"HAUL_NUMBER";"GENUS";"SPECIES";"WEIGHT_OF_THE_SAMPLE_MEASURED";"ESTIMATED_WEIGHT";"perc_diff"
41;"SPIC";"FLE";205;209.909504745673;-2.33886729027407
126;"MULL";"BAR";210;239.452182756648;-12.2998180336404
84;"PHYI";"BLE";210;207.014653112519;1.44209448104055
16;"TRIG";"LUC";210;246.031164599339;-14.6449595757576
125;"MERL";"MER";210;205.670942215204;2.10484657587947
110;"LOPH";"BUD";215;255.561320545959;-15.8714630442931
22;"PAPE";"LON";215;240.504671825692;-10.6046471497139
135;"SPIC";"SMA";220;199.76111302346;10.1315449589848
16;"TRAC";"TRA";220;222.108826891096;-0.949456588742398
27;"TRAC";"TRA";220;233.722998171702;-5.87147960579416
132;"TRAC";"TRA";220;146.092662647419;50.5893561067813
133;"TRAC";"TRA";220;154.528405602317;42.3686468144733
27;"HELI";"DAC";222;208.307458275451;6.57323642557389
93;"HELI";"DAC";222;218.100589549275;1.78789541962426
143;"PAGE";"BOG";225;165.733000331151;35.7605302205522
163;"SCYO";"CAN";225;229.141756826358;-1.80750854131589
166;"ILLE";"COI";225;301.189402954638;-25.2961764946666
147;"MERL";"MER";225;217.122457809116;3.62815632725068
2;"ELED";"MOS";225;343.593330534605;-34.5156090050069
144;"LEPM";"BOS";230;144.932902563442;58.6941239235319
85;"LOPH";"BUD";230;236.077007464928;-2.57416320639831
121;"ILLE";"COI";230;224.660834757545;2.37654473607605
13;"PAGE";"ERY";230;254.012094992518;-9.45313056578096
137;"EUTR";"GUR";230;271.593277140703;-15.314545919027
16;"PAPE";"LON";230;279.167842233701;-17.6122872320447
13;"RAJA";"MIR";230;259.421542950509;-11.3412103774751
129;"ELED";"MOS";230;322.151279054815;-28.6049707221976
121;"MULL";"SUR";230;190.302966425347;20.8599131796644
100;"LOLI";"VUL";230;173.585690992948;32.4994005464099
1;"MERL";"MER";235;230.600744564054;1.90773687407767
172;"CITH";"MAC";239;246.862712291894;-3.18505464794426
6;"SPIC";"FLE";240;229.393995872254;4.62348811154229
4;"TRIG";"LUC";240;248.388969571036;-3.37735189510375
180;"TRIG";"LUC";240;270.351921389717;-11.2268191894832
76;"ELED";"MOS";240;238.073557281684;0.809179625117415
125;"ELED";"MOS";240;202.983985298725;18.2359286358474
142;"MICM";"POU";240;240.443829935143;-0.184587783043665
95;"MULL";"SUR";240;272.122176135859;-11.8043213500623
23;"TRAC";"TRA";240;277.614129183998;-13.5490687360036
126;"TRAC";"TRA";240;277.781317494975;-13.6011009796072
137;"TRAC";"TRA";240;202.830901099184;18.3251657905127
176;"TRAC";"TRA";240;275.932762930847;-13.0222893973097
179;"TRIS";"CAP";245;209.942442206398;16.6986519853554
4;"ILLE";"COI";245;330.414707553727;-25.8507583352167
170;"ILLE";"COI";245;272.20222560293;-9.99338838713634
167;"HELI";"DAC";247;227.393147419645;8.62244654372599
93;"MULL";"SUR";248;211.125453228972;17.4657040196077
17;"TRIS";"CAP";250;254.804300225475;-1.88548632076601
162;"TRIS";"CAP";250;249.894084119137;0.0423843090308782
84;"ELED";"CIR";250;212.638676789513;17.5703328174255
17;"TRIG";"LUC";250;262.219455758541;-4.66001110527561
121;"TRIG";"LUC";250;238.429201585518;4.85292839028863
158;"TRIG";"LUC";250;299.604798409292;-16.5567436411771
1;"TRAC";"MED";250;154.302738618873;62.0191593731201
117;"ELED";"MOS";250;164.964177595451;51.548053428355
78;"MICM";"POU";250;277.456540305647;-9.89579855475782
162;"SPIC";"SMA";250;236.570128818133;5.67690910469582
17;"TRAC";"TRA";250;273.429494907898;-8.56875185165748
131;"TRAC";"TRA";250;252.147192316378;-0.85156304801692
100;"OCTO";"VUL";250;199.816397168857;25.1148572100093
158;"ZEUS";"FAB";255;243.629823632044;4.66698871199302
144;"NEPR";"NOR";255;200.187712142032;27.3804457184059
123;"TRAC";"MED";260;226.017663252879;15.0352570936459
172;"RAJA";"MIR";260;259.421542950509;0.222979573288981
176;"BOOP";"BOO";265;291.431825200146;-9.0696426795508
176;"ILLE";"COI";265;399.010303333263;-33.585674909586
38;"ARIS";"FOL";265;283.455238959599;-6.5108124398538
10;"TRAC";"MED";265;354.790383830335;-25.3080094395325
173;"PHYI";"BLE";270;249.777191616688;8.0963390822116
134;"TRIS";"CAP";270;260.593474989025;3.60965485086329
17;"BOOP";"BOO";275;305.697619394105;-10.041824812031
150;"ELED";"CIR";275;278.749434987069;-1.34509151103492
142;"NEPR";"NOR";275;370.072222742523;-25.6901806998547
77;"LOPH";"BUD";280;289.162757394274;-3.1687197469142
1;"SCYO";"CAN";280;229.141756826358;22.195100481918
33;"PAPE";"LON";280;322.276838113057;-13.1181745360881
139;"PHYI";"BLE";290;236.145350365046;22.8057209475872
14;"BOOP";"BOO";290;322.781749855793;-10.1560109487103
137;"TRIS";"CAP";290;295.342675021684;-1.80897495470032
134;"MERL";"MER";290;275.039005153085;5.43959022778905
167;"NEPR";"NOR";290;345.865617685964;-16.1524056828015
161;"TRAC";"TRA";290;326.154501129969;-11.085084217667
10;"PAPE";"LON";295;341.493791016424;-13.6148276306984
154;"LOPH";"BUD";300;260.185712864769;15.3022572595769
4;"SCYO";"CAN";300;220.652004492068;35.9606955262372
27;"SCYO";"CAN";300;271.332032201919;10.5656407632503
180;"ILLE";"COI";300;365.07757128275;-17.825683197708
84;"HELI";"DAC";300;299.401275921447;0.199973789927976
147;"NEPR";"NOR";300;258.893677152801;15.8776851174074
151;"MICM";"POU";300;218.507637019406;37.2949724285183
166;"SPIC";"SMA";300;259.07527695727;15.7964602116317
23;"MULL";"SUR";300;250.569435762497;19.7272919927698
117;"LOLI";"VUL";300;288.315781157724;4.05257693330508
121;"LOLI";"VUL";300;286.839344771544;4.58816249177337
10;"ILLE";"COI";305;360.933051758755;-15.4967940692061
139;"PAPE";"LON";305;202.939904226406;50.290797249876
158;"PHYI";"BLE";310;260.566953606751;18.9713414187792
26;"PAGE";"BOG";310;347.441700851792;-10.776398100746
76;"LOPH";"BUD";310;318.38487635913;-2.6335661589881
41;"SCYO";"CAN";310;333.04380074315;-6.9191501813665
133;"MULL";"BAR";315;340.044423406304;-7.36504458900651
137;"MULL";"BAR";315;359.35407586298;-12.3427223571806
41;"ILLE";"COI";315;376.178295933984;-16.2631115604608
126;"ILLE";"COI";315;426.480607256323;-26.1396662262116
84;"ASPI";"CUC";315;287.891965789435;9.41604401367426
97;"PAPE";"LON";320;237.735164997683;34.6035619102115
131;"MERL";"MER";320;389.07544338937;-17.7537401969217
148;"TRAC";"TRA";320;323.982597111999;-1.22926266642106
174;"ILLE";"COI";325;289.373211006324;12.3117094598289
77;"HELI";"DAC";325;314.784078537799;3.24537426087603
41;"PAPE";"LON";325;363.041121782304;-10.4784608408949
16;"TRAC";"MED";325;284.537026565031;14.2206355086518
17;"MULL";"BAR";330;374.26029785993;-11.8260734876278
4;"BOOP";"BOO";330;349.369225898885;-5.54405610541393
1;"CITH";"MAC";330;308.960431454932;6.80979387748475
8;"RAJA";"MIR";330;298.129605128398;10.6901140723264
110;"MICM";"POU";330;308.165023499861;7.08548175005601
158;"MULL";"SUR";330;298.076532745039;10.7098223939243
175;"BOOP";"BOO";335;364.743729636573;-8.15469251965198
13;"BOOP";"BOO";340;348.554287426473;-2.45421953912344
146;"MERL";"MER";340;338.681656497258;0.389257427277616
129;"TRAC";"TRA";340;345.470931870216;-1.58361568673784
142;"ELED";"CIR";345;364.295177959387;-5.29657791999043
145;"PAGE";"BOG";350;330.793362986497;5.80623409130697
156;"BOOP";"BOO";350;321.406820335524;8.89625790598562
157;"SCYO";"CAN";350;408.662655760918;-14.3547874839922
148;"ELED";"CIR";350;391.57239834001;-10.6167846651724
179;"ELED";"CIR";350;419.913105403995;-16.6494221076364
32;"PAPE";"LON";350;368.444316778426;-5.00599844766167
84;"PAPE";"LON";350;320.342001262727;9.25822983572767
170;"MICM";"POU";350;182.277517376896;92.0149039973503
121;"TRAC";"TRA";350;370.587734615335;-5.55542795735113
168;"ELED";"CIR";355;356.656895234395;-0.46456279313086
13;"ILLE";"COI";365;532.932673664444;-31.5110485738731
38;"LEPM";"BOS";370;284.968868076539;29.8387443152641
23;"PAPE";"LON";370;404.848376313954;-8.60775993008541
2;"LOLI";"VUL";370;449.020271656203;-17.5983750944558
146;"PHYI";"BLE";375;246.070913348415;52.3950941203003
33;"PAGE";"BOG";375;497.764695687813;-24.6631986461347
177;"SCYO";"CAN";375;339.225088334164;10.5460689365626
143;"NEPR";"NOR";380;335.21746396108;13.359249100494
95;"MULL";"BAR";385;430.544610871342;-10.5783720714024
1;"PAGE";"ERY";385;426.516502945012;-9.73385617164838
2;"TRAC";"MED";385;358.476075740191;7.39907794545051
41;"LOLI";"VUL";385;501.291039525519;-23.1983080398944
179;"LEPM";"BOS";390;365.832639320896;6.60612479082427
17;"ILLE";"COI";390;502.050703559251;-22.3186030344896
22;"MULL";"BAR";395;429.925629430506;-8.12364442584393
165;"TRAC";"TRA";395;408.804044819493;-3.37668988221201
31;"LEPM";"BOS";400;371.741286449011;7.60171511239036
32;"LEPM";"BOS";400;441.191440952555;-9.33640980514498
88;"LOPH";"BUD";400;277.079077480563;44.3631195964478
161;"TRIS";"CAP";400;411.37288253046;-2.76461648626492
8;"ILLE";"COI";400;471.365463730899;-15.1401554042663
93;"ILLE";"COI";400;485.366134248314;-17.5879873408391
143;"PAPE";"LON";400;352.282717287606;13.5451670975494
97;"TRAC";"MED";400;449.220489159816;-10.9568664714901
109;"MERL";"MER";400;391.829954352509;2.0850998135127
123;"MERL";"MER";400;336.718114703855;18.793727611537
17;"ELED";"MOS";400;285.249132707578;40.2282966483399
152;"MICM";"POU";400;307.577483456873;30.0485313503407
135;"TRAC";"TRA";400;478.756066673189;-16.4501448974745
2;"TRIG";"LUC";406;441.000436518025;-7.9365990642494
168;"LOPH";"BUD";410;223.882913055723;83.1314388418528
107;"ELED";"CIR";410;529.661504512057;-22.5920712554508
121;"SPIC";"FLE";410;388.592842459844;5.50889136419636
163;"SPIC";"FLE";410;442.11117640026;-7.26314513505722
172;"TRAC";"MED";415;442.357693934982;-6.18451861696416
162;"MULL";"BAR";420;471.488755097094;-10.9204630100863
168;"LEPM";"BOS";420;379.488080601723;10.675412870423
137;"HELI";"DAC";420;423.510578321947;-0.828923408680061
80;"PAGE";"ERY";420;529.380387983815;-20.6619645280776
83;"PAPE";"LON";420;259.154878495077;62.0652493362103
175;"PAPE";"LON";420;425.536618981767;-1.30109107766456
131;"TRAC";"MED";420;426.011362713948;-1.41108037016939
156;"LOLI";"VUL";420;496.687403769198;-15.4397722163362
174;"LOPH";"BUD";430;412.976857406166;4.12205727477168
6;"ILLE";"COI";430;428.881401143482;0.260817758367568
161;"ASPI";"CUC";430;399.379023724321;7.66714685967477
163;"ILLE";"COI";435;508.730072875923;-14.4929652888646
14;"ZEUS";"FAB";435;421.82754530605;3.12271088991898
76;"ELED";"CIR";440;471.79360485341;-6.73887999462996
151;"HELI";"DAC";440;399.892817601876;10.0294830596468
171;"CITH";"MAC";440;440.780132465436;-0.17698902649544
139;"HELI";"DAC";450;455.310862629134;-1.16642563686416
144;"PAPE";"LON";450;363.591972285017;23.7651087761773
107;"MICM";"POU";450;371.08194464133;21.2670156816573
138;"MICM";"POU";450;398.315732201582;12.9757033478812
169;"MICM";"POU";455;444.404150751337;2.38428224190739
86;"HELI";"DAC";460;478.932259233254;-3.95301399483163
143;"MICM";"POU";460;413.30078428025;11.2990871287785
17;"PAPE";"LON";465;526.218844722585;-11.6337233712827
161;"MICM";"POU";465;428.095569463955;8.62060557698737
41;"TORP";"MAR";470;467.374504806595;0.561754046573738
109;"ELED";"MOS";470;706.224973529359;-33.4489691505562
173;"TRAC";"TRA";470;536.560116252464;-12.4049690307481
105;"MERL";"MER";475;429.622746271696;10.5621162105806
135;"ELED";"MOS";475;310.91897973373;52.7729186577124
23;"SCYO";"CAN";485;361.172246849554;34.284958002885
85;"MICM";"POU";485;428.257415204009;13.2496444384883
84;"MULL";"BAR";490;531.835246328773;-7.86620417085169
177;"RAJA";"CLA";490;390.314331164566;25.5398433713684
146;"ILLE";"COI";490;330.925328815681;48.0696572104702
83;"MULL";"BAR";500;566.164220134153;-11.6864008323372
78;"LOPH";"BUD";500;417.405354545249;19.7876343835444
84;"ILLE";"COI";500;568.128322654109;-11.9917138325082
166;"ZEUS";"FAB";500;481.275319532298;3.89063800028193
93;"PAPE";"LON";500;494.333958230262;1.14619715587068
132;"TRAC";"MED";500;574.790924838099;-13.0118485881045
8;"TRAC";"TRA";500;913.766455902618;-45.2814231940589
97;"TRAC";"TRA";500;275.160689478964;81.7120028834006
97;"LOPH";"BUD";510;408.014583380792;24.9955322121482
26;"PAPE";"LON";510;628.072724931021;-18.7992122956761
80;"MERL";"MER";511;505.296005368582;1.12884221739642
76;"MULL";"BAR";520;567.649113418267;-8.39411395031238
137;"SPIC";"SMA";520;549.013599872233;-5.28467780743236
158;"MULL";"BAR";525;706.210903836533;-25.6596015230144
27;"ELED";"CIR";525;334.300340617369;57.0444107327132
27;"LEPM";"BOS";526;468.234030434925;12.3369865943786
33;"HELI";"DAC";530;477.00723452003;11.1094259468186
32;"GALU";"MEL";530;514.569953624201;2.99862948995038
154;"MERL";"MER";530;529.794209252023;0.0388435253505597
177;"ASPI";"CUC";540;635.267745618746;-14.9964713738072
150;"PAGE";"BOG";550;562.461950119868;-2.21560767216557
175;"LOPH";"BUD";550;517.263940224379;6.32869551305299
16;"ELED";"MOS";550;502.361532566462;9.48290510823208
169;"LEPM";"BOS";555;559.31904658773;-0.77219730207276
150;"LEPM";"BOS";560;540.54297881519;3.59953268238863
86;"LOPH";"BUD";560;534.561123873858;4.75883392750138
97;"MICM";"POU";565;476.588669525965;18.5508670531283
150;"LOPH";"BUD";575;397.052652755828;44.817065446885
16;"ILLE";"COI";575;759.763208479831;-24.3185253533814
26;"ILLE";"COI";575;850.354296360422;-32.3811260246416
83;"LOPH";"BUD";585;337.865715776055;73.1457122414137
166;"MERL";"MER";585;604.372114001311;-3.20532889465323
105;"ILLE";"COI";590;433.971209548649;35.9537192832742
80;"ELED";"MOS";590;539.371999243119;9.38647182796398
167;"ELED";"CIR";595;555.439731593973;7.12233319940914
173;"CITH";"MAC";596;658.581824625385;-9.50251317077922
170;"ARIT";"ANT";600;777.723760257838;-22.8517848289626
41;"LOPH";"BUD";600;494.018638656534;21.4529074513624
133;"ELED";"CIR";600;320.300047622302;87.3243555391291
31;"ZEUS";"FAB";600;403.147850371602;48.8287732272288
101;"TRAC";"MED";600;653.455486789951;-8.18043277171749
151;"GALU";"MEL";600;564.255603922717;6.33478796289967
1;"ELED";"MOS";600;580.103086828137;3.4298926559165
98;"MICM";"POU";600;544.000003231595;10.294116991864
165;"RAJA";"MIR";607;690.450939555451;-12.0864401472436
84;"TRIS";"CAP";610;588.972333540742;3.57022991773579
23;"ILLE";"COI";615;713.006300145944;-13.7455026871268
165;"SPIC";"FLE";615;761.070394973479;-19.1927574555792
39;"LEPM";"BOS";625;565.043278887583;10.6109962462442
147;"ILLE";"COI";625;472.716279784691;32.2146130200276
100;"ELED";"MOS";625;463.974036857839;34.7058133322876
83;"ILLE";"COI";630;617.174579001747;2.07808640125749
176;"RAJA";"MIR";630;717.697151408587;-12.2192419513535
173;"ZEUS";"FAB";635;555.329524030787;14.3465226539615
16;"MULL";"BAR";640;797.988599662102;-19.7983529750927
117;"MERL";"MER";640;606.922982045155;5.44995311322444
168;"PHYI";"BLE";645;870.097470444738;-25.8703740777091
93;"TRIS";"CAP";645;702.153520674643;-8.13974707692544
6;"SCYO";"CAN";650;812.694233821376;-20.0191199901063
16;"TRIS";"CAP";650;478.999361239116;35.6995546546293
110;"ELED";"CIR";650;693.78660030948;-6.31124906274459
121;"PAGE";"ERY";650;670.534284819947;-3.06237656818117
138;"TRAC";"TRA";650;697.855924123336;-6.8575650745466
162;"LEPM";"BOS";656;522.250164412513;25.6103003314407
177;"MULL";"BAR";660;701.135483176005;-5.8669806568154
144;"ARIS";"FOL";660;610.79814621622;8.05533777215533
175;"CITH";"MAC";663;704.882206606;-5.94173128694263
138;"MERL";"MER";665;603.63605230692;10.1657194693002
31;"ILLE";"COI";670;788.671321427318;-15.0469933675983
180;"PAGE";"ERY";670;712.969874365382;-6.02688499337084
26;"NEPR";"NOR";670;696.543294655401;-3.81071713116306
157;"ILLE";"COI";685;881.939578717441;-22.330280154094
151;"ILLE";"COI";695;627.98963538957;10.6706163341151
180;"MERL";"MER";695;682.382181165244;1.84908386869216
13;"MULL";"BAR";700;733.539177284774;-4.57224076414309
139;"LOPH";"BUD";700;671.257438178239;4.28189844715417
143;"LOPH";"BUD";700;647.740080351905;8.06803859037153
137;"ELED";"CIR";700;569.66067585372;22.880168786611
177;"ILLE";"COI";700;871.292389224222;-19.6595759750336
80;"SPIC";"FLE";700;696.450151776041;0.509706001916439
135;"MERL";"MER";700;630.520447297414;11.0193972297639
88;"TRAC";"TRA";700;826.690893935941;-15.3250622288526
129;"ILLE";"COI";705;619.045195413377;13.885061256186
150;"ASPI";"CUC";705;696.425998579452;1.23114321378542
162;"ILLE";"COI";710;842.470348127295;-15.7240368663134
33;"ARIS";"FOL";725;699.477180309377;3.64884236528407
144;"HELI";"DAC";730;712.80723748713;2.41197922926255
1;"LOLI";"VUL";735;773.999559897216;-5.03870569414734
173;"MULL";"BAR";740;856.515925791961;-13.6034745278351
14;"MULL";"BAR";750;803.331600642911;-6.63880278084781
171;"SCYO";"CAN";750;748.538617864348;0.195231361585757
134;"ELED";"CIR";750;871.606170535536;-13.9519630133892
26;"RAJA";"CLA";750;783.769172326452;-4.3085609282406
135;"ILLE";"COI";750;634.757995341637;18.1552663383685
154;"ILLE";"COI";750;923.811065529504;-18.8145684777958
84;"ZEUS";"FAB";750;666.223294366683;12.5748688677953
162;"MERL";"MER";750;739.632379439826;1.40172616131625
77;"ELED";"CIR";755;855.098779878538;-11.7061072046853
110;"ILLE";"COI";760;838.745344039423;-9.38846869303419
170;"GALU";"MEL";770;761.249242015396;1.14952600299951
8;"MERL";"MER";780;707.67313831472;10.2203768617701
176;"SPIC";"SMA";790;688.094643064684;14.8097878631118
145;"LEPM";"BOS";800;760.620077341431;5.17734462074837
147;"ELED";"CIR";800;1041.14296382724;-23.1613690151445
95;"PAPE";"LON";800;685.642901968223;16.6788130823641
172;"PAPE";"LON";800;910.036156791145;-12.0914049370457
152;"ARIT";"ANT";810;952.881393872863;-14.9946672053423
167;"PHYI";"BLE";830;804.939120025197;3.1133882490415
142;"LEPM";"BOS";840;848.041177720637;-0.948206046108475
142;"PAPE";"LON";840;1066.39912308136;-21.2302428031992
171;"ELED";"MOS";840;1221.16562605167;-31.2132619785635
172;"SCYO";"CAN";845;840.931999738046;0.483749014572112
161;"ELED";"CIR";850;827.196487025779;2.75672265681545
168;"GALU";"MEL";850;872.715516001339;-2.60285460552115
158;"LOPH";"PIS";850;692.720676770467;22.7045804324458
158;"MICM";"POU";850;842.82847069997;0.850888353839491
76;"TRAC";"TRA";850;987.267467928231;-13.9037770804183
126;"MERL";"MER";860;772.910056981175;11.2677978805166
139;"TRAC";"TRA";860;1129.87788501792;-23.8855799017292
161;"HELI";"DAC";865;738.243661244505;17.1699867414795
139;"RAJA";"CLA";875;710.908318777371;23.0819751138706
177;"PAPE";"LON";875;1262.17422212233;-30.6751805999731
160;"MERL";"MER";880;879.089473062056;0.103576139385731
178;"PHYI";"BLE";900;1004.45023645165;-10.3987467632677
133;"LOPH";"BUD";900;872.533353471466;3.14791937972975
180;"LOPH";"BUD";900;777.222266944505;15.7969911925157
146;"ELED";"CIR";900;794.775627245918;13.2395067421367
169;"PAPE";"LON";900;946.592293628931;-4.92210785387987
169;"GALU";"MEL";900;788.831739947653;14.0927721873519
76;"MERL";"MER";900;860.40536254911;4.60185851626766
150;"LOPH";"PIS";900;897.692259292238;0.257074814210999
168;"NEPR";"NOR";905;1129.58125471429;-19.881814944875
177;"TRAC";"TRA";920;1044.52205115299;-11.9214382324947
173;"ILLE";"COI";925;1199.87973540969;-22.9089405627666
179;"MULL";"BAR";935;1113.42951043818;-16.025218369501
16;"MERL";"MER";940;849.914372446777;10.5993768870951
93;"LOPH";"BUD";950;924.222808076263;2.78906684605541
154;"ELED";"CIR";950;957.975931212685;-0.832581587158321
1;"OCTO";"VUL";950;612.353199997929;55.1392235728029
169;"ARIS";"FOL";960;834.648884534347;15.0184248476636
104;"MERL";"MER";960;893.26900602304;7.47042531723521
151;"PAGE";"BOG";965;952.089339032136;1.35603461130957
161;"ILLE";"COI";965;1025.36933520756;-5.88756978921544
13;"MERL";"MER";965;950.878796170584;1.48506874759279
17;"LOPH";"BUD";970;924.672792293759;4.90197268525679
26;"ELED";"CIR";970;1317.51245764593;-26.3764077242086
97;"MERL";"MER";970;971.485441078558;-0.152904100848758
22;"ILLE";"COI";975;1090.4035467587;-10.5835630397335
175;"MERL";"MER";975;1072.78090928591;-9.1147137723583
80;"PAGE";"ACA";995;1190.35798202825;-16.4117000917134
179;"SCYO";"CAN";995;921.344617933081;7.99433573858119
158;"LOPH";"BUD";1000;968.902106769795;3.20960115711603
148;"ILLE";"COI";1000;1082.90607705303;-7.65588805989979
10;"MERL";"MER";1000;1013.47859652522;-1.32993400861507
80;"LOLI";"VUL";1000;1078.15166858741;-7.2486711159857
16;"RAJA";"MIR";1020;1201.81581583929;-15.1284259570439
163;"PAPE";"LON";1025;1065.52137245012;-3.80296195813917
160;"ILLE";"COI";1030;1013.41661392368;1.63638387692396
169;"MERL";"MER";1030;1020.59657745854;0.921365282732996
142;"HELI";"DAC";1040;1071.80377517171;-2.96731322546595
10;"BOOP";"BOO";1050;1406.43332392131;-25.343065885806
133;"ILLE";"COI";1050;1082.51088407371;-3.00328472923696
150;"ILLE";"COI";1050;1246.07433626705;-15.7353643005316
112;"TRAC";"TRA";1050;1046.04509357814;0.378081828989828
116;"PHYI";"BLE";1060;1162.80028192574;-8.84075137610783
107;"MERL";"MER";1060;919.005886029066;15.3420251289309
145;"PHYI";"BLE";1065;1463.40684016914;-27.2246124066968
173;"HELI";"DAC";1095;1049.18595918255;4.36662732821446
171;"BOOP";"BOO";1100;1287.78767601399;-14.5821923529536
137;"LEPM";"BOS";1100;998.079632232545;10.2116468942939
104;"ELED";"CIR";1100;1065.7426023446;3.21441571163901
145;"ELED";"CIR";1100;1151.70041523182;-4.48905067221068
158;"ELED";"CIR";1100;924.521777305523;18.9804315054535
157;"ZEUS";"FAB";1100;956.524214980499;14.9997023360696
161;"ZEUS";"FAB";1100;956.524214980499;14.9997023360696
146;"MULL";"BAR";1110;1256.13281968402;-11.6335484109695
178;"LOPH";"BUD";1110;867.049221477942;28.0204136632442
172;"ELED";"CIR";1110;1530.27873904773;-27.464195138022
137;"ASPI";"CUC";1110;1135.91147005988;-2.28111703621679
161;"MERL";"MER";1111;1021.89869136342;8.71919196977347
168;"PAPE";"LON";1120;1181.05957302387;-5.16989781197362
148;"MERL";"MER";1120;1008.67912440397;11.036302120539
26;"ZEUS";"FAB";1125;926.631462257349;21.4074900132799
176;"ZEUS";"FAB";1125;1086.25861644186;3.56649723847916
93;"TRAC";"TRA";1130;1266.36796987788;-10.7684316977025
179;"ILLE";"COI";1135;1555.70411449586;-27.0426818683446
95;"MERL";"MER";1150;1143.62552451611;0.557391851373965
84;"TRAC";"TRA";1150;1377.43941761156;-16.5117546879797
174;"LEPM";"BOS";1170;1142.54548098958;2.40292570118436
135;"OCTO";"VUL";1170;1115.78115547755;4.85927229154896
26;"MULL";"BAR";1190;1508.3452411313;-21.105595221193
180;"ASPI";"CUC";1195;1183.36229330161;0.983444103658044
139;"LEPM";"BOS";1200;1134.13982555162;5.80705949694918
177;"LEPM";"BOS";1200;1189.95590754436;0.844072657815418
178;"GALU";"MEL";1200;1389.3555560587;-13.6290206803407
100;"MERL";"MER";1200;1080.72278250703;11.0368005027411
145;"NEPR";"NOR";1200;1235.01516986811;-2.83520160095241
137;"ILLE";"COI";1230;1436.89335239936;-14.3986574963192
142;"PHYI";"BLE";1235;1254.56145299444;-1.559226369322
157;"LOPH";"BUD";1240;1036.25047891532;19.6621883637582
77;"MICM";"POU";1240;1040.22602960071;19.2048617045256
166;"SPIC";"FLE";1245;1531.94148934147;-18.7305775930655
22;"MERL";"MER";1255;1167.89182947954;7.45858206399849
39;"PHYI";"BLE";1275;1161.2770725215;9.7929193789705
151;"PAPE";"LON";1280;1293.30103331136;-1.02845609558525
177;"ZEUS";"FAB";1285;1152.6841756363;11.4789312771347
139;"MULL";"BAR";1300;1423.4079660949;-8.66989429836281
26;"PHYI";"BLE";1300;1259.28740946361;3.23298638820899
101;"BOOP";"BOO";1300;1260.65209255223;3.12123445320343
95;"ELED";"CIR";1300;1792.11207716723;-27.4598940232079
131;"ELED";"CIR";1300;1322.69428635375;-1.71576203117297
158;"ASPI";"CUC";1300;1367.36892297626;-4.92690171937098
98;"MERL";"MER";1300;1367.16372508495;-4.91263217803559
166;"RAJA";"MIR";1300;1345.25657787151;-3.36415956747223
174;"MICM";"POU";1300;1143.887834449;13.6475064118679
101;"OCTO";"VUL";1300;963.471651762469;34.9287233954339
158;"OCTO";"VUL";1300;1147.18935515852;13.3204378295823
176;"PAGE";"ERY";1340;1475.8805954845;-9.2067472057176
173;"PAPE";"LON";1350;2258.26655482448;-40.2196345194101
145;"MERL";"MER";1350;1201.73915143413;12.3371905116799
151;"NEPR";"NOR";1350;1368.35392571329;-1.3413142147211
178;"ARIT";"ANT";1360;1659.01787101105;-18.0237884254266
86;"RAJA";"CIR";1370;NA;NA
17;"ASPI";"CUC";1370;1197.29275449478;14.4248133847676
150;"HELI";"DAC";1370;1338.68838133347;2.33897739781208
41;"MERL";"MER";1370;1392.81980289877;-1.63838874571409
1;"SPIC";"FLE";1375;1601.12474553791;-14.122868700149
179;"HELI";"DAC";1380;1358.53769975543;1.57980895549912
161;"PHYI";"BLE";1385;1314.76902186846;5.34169705578614
132;"MERL";"MER";1390;1244.4952071486;11.6918724970249
98;"HELI";"DAC";1395;1370.15591204104;1.8132307236448
2;"MULL";"BAR";1400;1428.76468707951;-2.01325574040498
144;"MERL";"MER";1400;1454.50914835952;-3.7475974916346
31;"TRAC";"TRA";1425;1548.88036089492;-7.99805872826407
116;"PAGE";"BOG";1440;1445.34748087065;-0.369978911052398
8;"BOOP";"BOO";1440;1515.5840972886;-4.98712657541218
142;"MERL";"MER";1440;1610.77203773677;-10.6018749851601
150;"PHYI";"BLE";1450;1034.95543851625;40.1026504173722
171;"LOPH";"BUD";1450;1507.22156963965;-3.7964935476164
97;"ELED";"CIR";1450;1403.94890079743;3.2801122018337
166;"SCYO";"CAN";1460;1775.19433880894;-17.7554835500667
139;"ILLE";"COI";1470;1512.68928088331;-2.82207862664204
175;"ZEUS";"FAB";1470;1467.80575616844;0.149491431160786
129;"MERL";"MER";1475;1290.6046681472;14.2875147133564
172;"MERL";"MER";1475;1385.42662786187;6.46539992351453
176;"MERL";"MER";1475;1424.07893942222;3.5757189554706
173;"SCYO";"CAN";1480;1237.42780304642;19.602937347649
85;"PHYI";"BLE";1500;1496.73589800908;0.21808135926096
172;"LOPH";"BUD";1500;1524.10587241577;-1.58164028182357
77;"GALU";"MEL";1500;1417.43855808668;5.82469281947349
78;"MERL";"MER";1500;1541.71713647656;-2.7058878369806
163;"MERL";"MER";1500;1265.11979650715;18.5658468187222
167;"MERL";"MER";1500;1558.67887345275;-3.7646544424361
158;"TRAC";"TRA";1500;1805.85080660498;-16.9366597443332
117;"OCTO";"VUL";1500;1079.3735737765;38.9694945700604
88;"ELED";"CIR";1510;1579.25704388449;-4.3854193433985
138;"ILLE";"COI";1510;1526.65539489227;-1.09097278586836
