"HAUL_NUMBER";"GENUS";"SPECIES";"WEIGHT_OF_THE_SAMPLE_MEASURED";"ESTIMATED_WEIGHT";"perc_diff"
142;"MERL";"MER";272;272.715764111036;-0.262457915980511
99;"LOLI";"VUL";275;389.844301402777;-29.4590176102441
1;"OCTO";"VUL";276;297.210506977166;-7.1365266298596
38;"ILLE";"COI";279;355.02023668455;-21.4129305400967
19;"PAPE";"LON";280;294.491543642009;-4.92086919128163
80;"ELED";"MOS";280;277.010733077347;1.07911592068832
94;"MICM";"POU";280;281.259774146367;-0.447904130688767
132;"MULL";"SUR";280;277.453078205867;0.91796487197136
10;"TRAC";"TRA";280;341.102407339277;-17.913214924485
10;"ELED";"MOS";284;549.755956524435;-48.3407143425144
96;"HELI";"DAC";287;330.980409432336;-13.2879192178675
31;"ILLE";"COI";289;350.89655222203;-17.6395441420197
17;"ASPI";"CUC";291;546.268005290207;-46.7294446715024
1;"ILLE";"COI";298;308.427730220105;-3.38093147871736
15;"SCYO";"CAN";300;199.176779395167;50.6199673029154
111;"ILLE";"COI";300;557.515827757515;-46.1898685089024
2;"PAGE";"ERY";300;374.591571286738;-19.912773539061
30;"PAPE";"LON";300;274.450166617303;9.30946178594367
22;"MULL";"SUR";300;190.813885604267;57.2212625144988
30;"LOLI";"VUL";300;285.715787769862;4.99944799747772
123;"ELED";"MOS";303;554.021466154694;-45.3089783500561
132;"ILLE";"COI";306;350.878983134411;-12.790444937313
13;"TRAC";"TRA";314;363.533022271549;-13.6254533252689
76;"TRAC";"MED";315;308.804764433917;2.00619818073056
102;"TRAC";"MED";315;377.514105583525;-16.559409213835
35;"MICM";"POU";318;328.124681824872;-3.08562031010999
109;"LOLI";"VUL";320;393.607019026818;-18.7006367947425
4;"MULL";"BAR";322;326.709530282044;-1.44150379634715
132;"LOPH";"BUD";322;311.182226040902;3.47634699344179
139;"MICM";"POU";324;349.084696424169;-7.18584821423658
124;"MERL";"MER";329;405.236125074841;-18.8127662756525
7;"MULL";"BAR";330;328.934856138908;0.323816050872314
21;"TRAC";"TRA";330;361.561229016461;-8.72915193432541
76;"LOPH";"BUD";331;261.672124601936;26.4941768266407
10;"CITH";"MAC";332;355.466606420349;-6.60163458296802
126;"ELED";"MOS";339;410.985929192964;-17.5154242711715
12;"ELED";"MOS";340;343.078314812556;-0.897263009537147
99;"TRAC";"TRA";340;562.839713530994;-39.5920380480975
23;"PAPE";"LON";342;346.678976179332;-1.34965674322044
11;"ELED";"MOS";345;531.856813410708;-35.1329171121127
106;"TRAC";"TRA";347;521.83653921698;-33.5040814656872
15;"CITH";"MAC";348;366.9462669095;-5.16322650426974
15;"ASPI";"CUC";350;347.770859234161;0.64097974475131
79;"PAPE";"LON";350;305.089944352162;14.7202674094035
88;"ELED";"MOS";350;277.010733077347;26.3488949008604
4;"CITH";"MAC";362;689.269754972862;-47.4806492830586
4;"SPIC";"FLE";366;502.892903411942;-27.22108474452
126;"LOLI";"VUL";368;627.576367238616;-41.3617179978864
19;"LOLI";"VUL";369;460.249103936353;-19.8260253319194
106;"MERL";"MER";371;519.311891532886;-28.5593097233157
1;"TRAC";"MED";372;416.172679892955;-10.614026827594
108;"LOLI";"VUL";373;496.243707061215;-24.8353188781116
83;"PAPE";"LON";378;354.681894008213;6.57437167944285
75;"LOPH";"BUD";379;403.200181175937;-6.00202636451118
99;"SPIC";"SMA";379;465.091307698374;-18.5106249618853
117;"ELED";"MOS";380;384.809423618087;-1.24981960495331
138;"PAPE";"LON";382;390.335614267014;-2.13549928890468
23;"TRAC";"TRA";382;483.890338136639;-21.056493611548
30;"SCYO";"CAN";384;419.755009095029;-8.51806609100754
25;"RAJA";"CLA";384;350.117653178793;9.67741743770482
27;"LOPH";"BUD";385;395.339138710195;-2.61525806524666
83;"ILLE";"COI";385;612.222790949133;-37.114395985956
142;"PAPE";"LON";388;388.177597256896;-0.0457515472687227
81;"ELED";"CIR";391;267.644564656601;46.0892734741947
17;"ILLE";"COI";391;406.848236447338;-3.89536810721544
22;"MULL";"BAR";400;299.159314771063;33.7080211946959
79;"PHYI";"BLE";400;378.875107445732;5.57568764458727
144;"PAGE";"BOG";400;473.422270839017;-15.5088333104599
78;"ELED";"CIR";400;334.300340617369;19.6528843677815
79;"HELI";"DAC";400;354.097355726135;12.9632835522687
110;"MERL";"MER";400;382.675129465371;4.52730506914149
78;"NEPR";"NOR";400;439.03369601699;-8.89082008308519
94;"NEPR";"NOR";400;487.117997060702;-17.8843724901105
32;"PAPE";"LON";407;319.814774564643;27.2611625132205
129;"LOLI";"VUL";408;540.606712349707;-24.5292389680738
142;"ELED";"CIR";410;334.300340617369;22.6442064769761
26;"PHYI";"BLE";412;420.924465083315;-2.12020583824896
125;"ELED";"CIR";418;623.009817271288;-32.9063542159268
132;"ELED";"CIR";418;671.59888037066;-37.7604680089248
132;"EUTR";"GUR";420;489.234428346749;-14.1515854844292
125;"ELED";"MOS";420;287.080445485865;46.3004557099585
2;"ILLE";"COI";422;456.053571146835;-7.46701118055067
102;"LOPH";"BUD";425;400.314545186661;6.16651458463219
93;"PAPE";"LON";432;384.183801251303;12.4461777391336
35;"HELI";"DAC";440;432.273419601202;1.78742898555419
27;"ILLE";"COI";443;597.379943485588;-25.8428400834506
4;"LOLI";"VUL";446;513.919904844556;-13.2160486885792
12;"MULL";"BAR";450;503.304158097236;-10.5908439737027
128;"ELED";"CIR";450;451.511232578369;-0.33470542244073
4;"ILLE";"COI";452;362.131917013219;24.8163939063953
128;"ILLE";"COI";454;513.704324059015;-11.6223129264834
35;"GALU";"MEL";456;797.377290883382;-42.812517334822
12;"SPIC";"SMA";459;330.455202020436;38.8993113722007
139;"LEPM";"BOS";460;526.476404087416;-12.6266635259076
132;"ASPI";"CUC";460;418.756855504388;9.84894789267032
103;"LOPH";"BUD";467;422.749908413737;10.4672031159746
106;"MULL";"SUR";467;765.800652000461;-39.0180722907351
113;"MERL";"MER";468;490.739226276871;-4.6336679562765
40;"HELI";"DAC";470;504.51703037099;-6.84159865636411
16;"ILLE";"COI";475;528.753951459573;-10.1661559807148
7;"MERL";"MER";476;498.062300143667;-4.42962660239549
103;"ELED";"CIR";478;676.60314806382;-29.3529742851694
13;"PAGE";"ERY";490;536.650325178546;-8.69287187388279
23;"ASPI";"CUC";495;488.199403019862;1.39299575912452
111;"MERL";"MER";499;480.416688002869;3.86816537834756
78;"PAGE";"BOG";500;433.522745608914;15.334202199175
98;"PAGE";"BOG";500;444.995636838339;12.3606522420002
84;"ASPI";"CUC";500;391.657347802745;27.6626119247022
77;"HELI";"DAC";500;490.120301358355;2.01577013118284
8;"PAPE";"LON";500;575.983175996163;-13.1919089242061
25;"PAPE";"LON";500;454.291648861804;10.0614552903878
38;"PAPE";"LON";500;554.198536181362;-9.77962456465702
84;"PAPE";"LON";500;488.685837846535;2.31522202552918
94;"PAPE";"LON";500;629.217297647864;-20.5361960217724
27;"TRAC";"MED";500;401.867209015947;24.4192083311179
81;"TRAC";"MED";500;536.033784284392;-6.72229723962221
2;"SPIC";"SMA";500;448.923208006787;11.3776234069058
84;"TRAC";"TRA";500;499.378014443676;0.124552050417604
103;"TRAC";"TRA";500;804.317029513876;-37.8354577047564
2;"SOLE";"VUL";500;664.045317413429;-24.7039340707068
107;"LOPH";"BUD";503;379.954394448469;32.384309103765
75;"SPIC";"SMA";510;511.659034454415;-0.324246098025883
15;"TRAC";"TRA";515;647.349187009829;-20.4447907969365
99;"MULL";"SUR";518;830.122960089201;-37.5996057325847
136;"ELED";"CIR";524;530.406016739061;-1.20775717787764
108;"ELED";"MOS";529;1056.63293175233;-49.9353101627543
138;"LOPH";"BUD";530;519.556687122944;2.01004301087647
104;"TRAC";"TRA";531;846.326044741053;-37.2582229627037
12;"LOLI";"VUL";544;603.872170209139;-9.91470929822839
23;"OCTO";"VUL";545;545.411758687175;-0.0754950146594559
13;"MULL";"BAR";550;554.161580489941;-0.750968785360788
32;"LOPH";"BUD";550;625.516809722938;-12.0727066881523
94;"GALU";"MEL";550;520.875267527845;5.59149844268578
30;"NEPR";"NOR";550;441.40987163138;24.6007475925468
10;"SPIC";"FLE";556;531.210954408863;4.66651626541154
100;"MULL";"SUR";560;561.900400127097;-0.338209427625789
32;"LOLI";"VUL";560;572.555954259845;-2.19296545017618
123;"LOLI";"VUL";561;851.234971232628;-34.0957527640523
19;"ILLE";"COI";564;683.589506261206;-17.4943449491031
96;"PAPE";"LON";570;335.242424422448;70.0262134131712
104;"MERL";"MER";570;667.668257762553;-14.6282613598934
93;"LOPH";"BUD";577;419.695595441233;37.4805945707842
2;"MERL";"MER";590;589.215267093438;0.133182717826151
11;"PAPE";"LON";593;661.591085861364;-10.3675952302261
124;"LOLI";"VUL";597;703.681411423202;-15.160470305367
4;"TRAC";"TRA";598;767.705004706983;-22.1054967294053
10;"MULL";"BAR";600;476.471681314585;25.9256370377775
39;"PHYI";"BLE";600;710.469019940926;-15.5487455244862
86;"PAGE";"BOG";600;406.823259732887;47.4841926181777
86;"LOPH";"BUD";600;812.175404918972;-26.1243327037391
98;"HELI";"DAC";600;614.798240398949;-2.40700760453477
29;"PAPE";"LON";600;576.280709565548;4.11592649914205
39;"PAPE";"LON";600;439.297175631471;36.5818023158298
101;"OCTO";"VUL";600;301.459384916068;99.0317867088636
136;"MERL";"MER";603;626.337883263072;-3.72608521481841
143;"PHYI";"BLE";606;623.286157290934;-2.77339021390546
39;"MICM";"POU";608;513.664945483018;18.3650948632042
25;"LOLI";"VUL";608;614.92780003541;-1.12660381186392
110;"ILLE";"COI";612;671.497906168461;-8.86047530780161
17;"TRAC";"TRA";613;658.481996528396;-6.90709795684362
76;"LOLI";"VUL";614;685.339737774598;-10.4093975356294
75;"OCTO";"VUL";620;619.970399850655;0.00477444557866056
81;"ILLE";"COI";628;707.670809151214;-11.2581737328931
104;"PAPE";"LON";640;638.584493741273;0.221663111553761
14;"CITH";"MAC";644;741.672572010238;-13.1692306950904
32;"HELI";"DAC";646;736.118577577094;-12.2423995701502
103;"ILLE";"COI";648;1245.6056080941;-47.9771128365822
36;"ARIS";"FOL";650;550.699397715228;18.0317252382618
101;"MULL";"SUR";650;684.810909980886;-5.08328787896471
133;"ILLE";"COI";652;768.589253628978;-15.1692536785401
29;"ZEUS";"FAB";658;770.045507452664;-14.5505046608627
30;"ILLE";"COI";660;764.406133958141;-13.6584636517135
118;"MERL";"MER";660;586.16265291316;12.5967334697762
101;"TRAC";"MED";667;658.631068086059;1.27065550343079
13;"PAPE";"LON";672;571.884263759331;17.5062932458657
8;"ILLE";"COI";676;836.454622336651;-19.1827049611392
23;"SCYO";"CAN";680;678.253186212635;0.257545975879514
105;"MERL";"MER";680;587.733645609164;15.6986681092938
134;"LOPH";"BUD";682;692.688713361102;-1.54307601018031
104;"ILLE";"COI";688;880.410887012046;-21.8546692062218
39;"HELI";"DAC";688;748.753839540972;-8.11399372298614
137;"ILLE";"COI";690;687.361020992993;0.383929103689091
134;"ASPI";"CUC";690;588.362113688806;17.2747163602977
35;"PAPE";"LON";690;681.656535359379;1.2239983346191
17;"LOPH";"BUD";693;521.431128879057;32.9034577375101
135;"ILLE";"COI";700;924.488015108441;-24.282414854465
33;"PAPE";"LON";700;405.763577991753;72.5142516399603
77;"MERL";"MER";700;881.143975055252;-20.5578180392022
27;"NEPR";"NOR";700;789.038258950481;-11.28440325174
83;"TRAC";"TRA";700;672.270050599548;4.12482296001763
15;"RAJA";"CLA";703;623.131609111102;12.8172587814685
1;"CITH";"MAC";715;712.875153388134;0.298067144263198
79;"SCYO";"CAN";720;718.915685384621;0.15082639555964
16;"PAPE";"LON";723;720.817496674787;0.302781679867874
144;"PHYI";"BLE";732;775.224344137226;-5.57572068835532
106;"PAPE";"LON";735;745.418302702612;-1.39764514298068
136;"ILLE";"COI";736;1366.58191531606;-46.1430016194984
38;"HELI";"DAC";739;905.656596577919;-18.4017426922789
121;"MERL";"MER";748;634.76083522531;17.839658417882
90;"PAPE";"LON";750;801.385891957732;-6.4121283483291
83;"MERL";"MER";753;929.058375216979;-18.9501951560214
97;"MERL";"MER";766;775.570289430533;-1.23396803113223
1;"MULL";"BAR";776;884.427749727753;-12.2596503514425
80;"TRAC";"TRA";783;1534.73830144119;-48.9815299934376
17;"MULL";"BAR";800;1028.05097298262;-22.1828468603056
78;"LOPH";"BUD";800;731.982299969591;9.29226021356461
110;"LOPH";"BUD";800;663.315284354411;20.6062967143327
98;"MERL";"MER";800;957.699044437328;-16.4664510582216
24;"NEPR";"NOR";800;898.909295504951;-11.0032565020245
33;"NEPR";"NOR";800;828.64000290081;-3.45626602632635
131;"LOLI";"VUL";804;1083.5587029345;-25.800051457978
107;"MERL";"MER";805;804.515940192799;0.0601678329810757
21;"LOPH";"BUD";808;585.6355992494;37.9697547477648
103;"MERL";"MER";812;984.442641797489;-17.5167789849724
7;"SPIC";"FLE";823;1057.97330538541;-22.2097574853091
109;"MERL";"MER";842;842.489878118784;-0.0581464693531238
23;"MERL";"MER";846;807.192205890077;4.80775134184186
139;"MULL";"BAR";850;1029.04807448074;-17.3993887089375
94;"PHYI";"BLE";850;851.465561902612;-0.172122275777886
31;"TRAC";"MED";850;861.209847220107;-1.3016394617748
81;"MERL";"MER";850;804.391224328296;5.66997429761732
95;"ELED";"CIR";865;894.316400042949;-3.27807921687912
113;"ILLE";"COI";867;550.609050869815;57.4619956991937
95;"PAPE";"LON";869;750.274632269796;15.8242545627626
104;"MULL";"SUR";869;1171.88628208149;-25.8460472413338
12;"PAPE";"LON";871;718.683591024593;21.1938064090564
11;"MERL";"MER";891;892.068773815217;-0.119808454974405
6;"LOPH";"BUD";900;721.900900098352;24.6708516192989
7;"TRAC";"TRA";900;1204.8587699326;-25.3024485143309
134;"TRAC";"TRA";914;1390.68109124305;-34.2768082664425
17;"PAPE";"LON";916;838.984193243316;9.17964931603288
2;"LOLI";"VUL";916;1477.84336360149;-38.0177884503457
80;"MULL";"SUR";917;982.748986088496;-6.69031329660157
121;"LOLI";"VUL";921;1074.14996815811;-14.2577826838019
101;"MERL";"MER";933;875.789196098816;6.53248568902523
139;"MERL";"MER";940;1138.4979795248;-17.4350752565809
96;"NEPR";"NOR";950;873.960066151941;8.70061880319814
111;"TRAC";"TRA";954;1209.82826054565;-21.1458327506972
132;"TRAC";"TRA";958;1080.09988139197;-11.3044991019365
36;"LEPM";"BOS";961;660.635222014424;45.4660556955618
101;"SPIC";"SMA";962;732.461294009377;31.3379980441239
93;"ASPI";"CUC";967;1026.4476889768;-5.79159460488999
31;"LOLI";"VUL";973;874.795197003149;11.2260336285886
14;"RAJA";"CLA";978;944.918911371075;3.50094470867608
1;"LOLI";"VUL";982;1215.90145704566;-19.236876121029
25;"SCYO";"CAN";984;947.157169959557;3.88983277632958
79;"ELED";"CIR";1000;1097.6117637721;-8.8931047382946
84;"ILLE";"COI";1000;1550.20347205595;-35.4923390363875
86;"HELI";"DAC";1000;979.238801468462;2.12013642641658
24;"PAPE";"LON";1000;964.41494705466;3.68980728202293
8;"MERL";"MER";1000;903.677376181028;10.6589615229757
10;"MERL";"MER";1000;875.636895149174;14.2025884861372
25;"NEPR";"NOR";1000;677.01966251873;47.7061975245563
81;"TRAC";"TRA";1000;1099.30946320661;-9.03380408615147
30;"TRAC";"TRA";1017;1131.52034443167;-10.1209266802173
24;"MULL";"BAR";1018;1431.79173314786;-28.9002739412472
24;"PAGE";"BOG";1022;1234.33325086017;-17.2022628987918
131;"ILLE";"COI";1028;1115.27695933765;-7.82558615659803
102;"ILLE";"COI";1040;1037.58106345127;0.233132295290686
36;"MERL";"MER";1051;1050.85344492251;0.0139462908171809
76;"ELED";"MOS";1057;1309.50108379996;-19.2822355722872
76;"OCTO";"VUL";1087;979.787927305016;10.9423753556425
76;"MERL";"MER";1094;798.692474859706;36.9738709748287
77;"LOPH";"BUD";1100;1047.5027432947;5.01165815949835
77;"ELED";"CIR";1100;1399.30198136121;-21.3893773715701
144;"ARIS";"FOL";1100;1029.3199459957;6.86667486424011
88;"MERL";"MER";1100;1092.1628636366;0.717579458553385
108;"MERL";"MER";1100;760.881211541704;44.5692157086085
125;"TRAC";"TRA";1100;1472.67643440996;-25.3060635521933
8;"ELED";"MOS";1108;1368.27702803283;-19.0222464238127
102;"MERL";"MER";1132;1460.85408788182;-22.5110837974685
29;"ILLE";"COI";1134;1325.71966810529;-14.4615541820615
27;"LOLI";"VUL";1141;1071.57660238841;6.47862200955603
142;"GALU";"MEL";1179;1346.88125532206;-12.4644436663365
25;"ILLE";"COI";1180;1600.01432163635;-26.2506601320168
26;"ILLE";"COI";1188;1554.1680368568;-23.5603891067885
10;"PAPE";"LON";1192;1028.24811596799;15.925327894022
96;"PHYI";"BLE";1194;1071.97563646728;11.3831284388938
16;"MULL";"BAR";1200;1157.72985905637;3.65112298114866
131;"LOPH";"BUD";1200;802.961868969038;49.4466980780468
26;"HELI";"DAC";1200;721.408093517273;66.3413552999275
33;"ARIS";"FOL";1200;1016.09176999697;18.0995689005119
38;"ARIS";"FOL";1200;994.185882892516;20.701774250574
12;"MERL";"MER";1200;1166.20918000666;2.89749219716703
26;"NEPR";"NOR";1200;1403.69814808102;-14.5115350019871
133;"MERL";"MER";1226;1464.7800405686;-16.3014264227622
13;"MERL";"MER";1242;1160.81011538859;6.99424337668125
32;"MERL";"MER";1250;1307.82548834486;-4.42149880547488
40;"PAPE";"LON";1280;1022.18648097125;25.2217695917658
25;"LOPH";"BUD";1288;1100.9260627292;16.9924160762479
95;"ILLE";"COI";1290;1598.57939846526;-19.3033513857063
90;"MERL";"MER";1295;1458.78977070378;-11.2277844274134
24;"TRAC";"TRA";1296;1470.27114140758;-11.8529934037023
40;"LEPM";"BOS";1310;1311.34808843743;-0.102801723609433
139;"ZEUS";"FAB";1310;1281.81801155478;2.19859513528243
110;"TRAC";"TRA";1318;1946.48268861497;-32.2881211474924
15;"ILLE";"COI";1326;1532.96537821153;-13.5009818977772
139;"HELI";"DAC";1340;1670.89153099502;-19.8032921262084
139;"MULL";"SUR";1370;1536.00068068634;-10.8073311928587
40;"LOLI";"VUL";1370;1372.68003212818;-0.195240847499319
16;"TRAC";"TRA";1380;1380.77041544349;-0.055796056670494
132;"MERL";"MER";1390;1717.9283443577;-19.0885926898369
14;"ILLE";"COI";1400;1518.98653241978;-7.83328422472817
76;"ASPI";"CUC";1400;2503.63911378922;-44.0813976627358
36;"PAGE";"BOG";1419;1138.23929829993;24.6662281050576
142;"LEPM";"BOS";1447;1574.65196248397;-8.10667788979896
106;"ILLE";"COI";1464;1848.39316729276;-20.7960716418229
138;"ILLE";"COI";1476;1851.90339754452;-20.2982184731092
79;"MULL";"BAR";1500;1573.88770942824;-4.69459854001169
123;"LOPH";"BUD";1500;1494.7361696795;0.352157820709799
139;"ELED";"CIR";1500;1780.81438725664;-15.7688745815469
76;"ZEUS";"FAB";1500;1142.20842062905;31.3245440069424
86;"ARIS";"FOL";1500;1192.27440027004;25.8099645232891
85;"NEPR";"NOR";1500;1360.87448047001;10.2232440630334
112;"TRAC";"TRA";1500;1607.17318982827;-6.66842817604031
124;"TRAC";"TRA";1500;1735.33488220312;-13.5613526021182
121;"ELED";"MOS";1540;1542.83629430265;-0.183836374158348
133;"TRAC";"TRA";1552;2584.87361185303;-39.9583796715147
89;"MERL";"MER";1554;1603.02545241484;-3.05830779798184
107;"ILLE";"COI";1560;1558.37952699568;0.103984490058429
1;"PAGE";"ERY";1582;1744.68571352987;-9.32464295822778
139;"TRAC";"TRA";1588;2066.7907447903;-23.1659032728482
32;"PHYI";"BLE";1589;1400.34863803584;13.4717424532767
75;"MERL";"MER";1589;1355.76260275203;17.2034098576346
135;"MERL";"MER";1595;1533.30082134115;4.02394479935669
95;"LOPH";"BUD";1600;1396.47654648064;14.5740688615413
25;"HELI";"DAC";1600;1653.71738977573;-3.2482811215415
143;"ARIS";"FOL";1600;1661.90832335588;-3.72513468317353
31;"GALU";"MEL";1600;1293.25296917356;23.7190277647272
38;"MERL";"MER";1600;1585.95503995598;0.885583745451863
84;"MERL";"MER";1600;1521.79167559201;5.1392267195553
76;"MULL";"SUR";1600;1629.14295986873;-1.78885221166064
105;"LOLI";"VUL";1600;946.654084962345;69.0163308241197
8;"LOLI";"VUL";1606;1706.84451802332;-5.90824278125256
146;"GALU";"MEL";1608;1651.48669055786;-2.63318443960152
19;"MERL";"MER";1642;1680.27836137659;-2.27809643071452
129;"LOPH";"BUD";1650;1429.72140326095;15.4070993297459
14;"MULL";"BAR";1652;1994.06568107276;-17.1541832508113
38;"PHYI";"BLE";1652;1901.64139209282;-13.1276797576477
75;"ILLE";"COI";1677;2020.30149664848;-16.9925873548077
76;"MULL";"BAR";1712;1900.22205419531;-9.90526627031582
11;"LOPH";"BUD";1750;1480.13676114038;18.2323178468793
23;"ILLE";"COI";1758;2018.02492462657;-12.885119576741
126;"TRAC";"TRA";1775;2488.98401846559;-28.6857614660678
75;"MULL";"SUR";1788;934.14697658636;91.4045696035824
107;"TRAC";"TRA";1790;2383.51934209313;-24.9009660467836
85;"PHYI";"BLE";1800;1922.50395010084;-6.37210394779231
25;"MERL";"MER";1800;1308.1947275368;37.5941946646748
131;"MERL";"MER";1800;1681.32603025383;7.05835558426789
29;"NEPR";"NOR";1800;1722.47600326139;4.50073014612845
77;"MICM";"POU";1800;1169.95817178408;53.8516541369312
76;"SPIC";"SMA";1800;1764.07887677074;2.03625380374241
123;"TRAC";"TRA";1800;2099.02708765615;-14.2459851716377
117;"LOLI";"VUL";1800;1394.55669438175;29.0732752029132
21;"MERL";"MER";1819;1847.97814566626;-1.56810001970066
132;"SPIC";"SMA";1820;2668.53666532679;-31.7978267397303
22;"ILLE";"COI";1824;2010.61478391409;-9.28147875003705
116;"PHYI";"BLE";1859;1652.60747575337;12.4889017673444
134;"ELED";"CIR";1890;1887.17441941364;0.149725460312141
90;"ILLE";"COI";1912;2358.69400194569;-18.938192134173
95;"MERL";"MER";1913;2109.83248829493;-9.32929459504146
15;"MULL";"BAR";1933;1907.80615692018;1.3205661900414
136;"TRAC";"TRA";1938;2924.94662081228;-33.7423805887506
8;"SPIC";"SMA";1942;1397.80704136678;38.9319085201565
93;"ILLE";"COI";1950;1950.41530370844;-0.0212930911509821
78;"PHYI";"BLE";1960;1957.09499512188;0.14843453615493
29;"SCYO";"CAN";1960;1962.57695155812;-0.13130448495646
24;"MICM";"POU";1966;2035.35890211679;-3.4076988606117
7;"RAJA";"CLA";1980;1979.92185876425;0.00394668281521979
11;"LOLI";"VUL";1996;2306.9042324654;-13.477119166457
79;"LOPH";"BUD";2000;1938.87402102142;3.15265346360046
76;"ILLE";"COI";2000;2305.00498890902;-13.2322919202609
77;"PAPE";"LON";2000;1966.72795629561;1.69174611048164
136;"GALU";"MEL";2020;2048.53766138586;-1.39307477347296
121;"TRAC";"TRA";2039;2877.0731122886;-29.1293644471185
146;"MERL";"MER";2083;2310.34731095904;-9.84039541936509
22;"TRAC";"MED";2084;1665.2123445772;25.1492043514208
93;"MERL";"MER";2100;2084.950001837;0.721839763531079
109;"TRAC";"TRA";2100;2828.17159740048;-25.7470797765517
1;"PAPE";"LON";2106;2005.62663737294;5.00458862864604
146;"PHYI";"BLE";2142;2195.72770164129;-2.44692006213391
100;"LOLI";"VUL";2152;2928.36595563631;-26.5119171373377
143;"GALU";"MEL";2158;2252.54352652098;-4.19718977271018
78;"HELI";"DAC";2200;2390.21656188912;-7.9581308623676
6;"MERL";"MER";2200;2124.26563620088;3.56520213425671
79;"MERL";"MER";2200;2406.10252053631;-8.56582455557096
105;"TRAC";"TRA";2200;2742.93908380207;-19.7940627631251
146;"HELI";"DAC";2255;2280.56102922416;-1.12082197742617
40;"MERL";"MER";2282;2282.45301335757;-0.0198476531571379
26;"LOLI";"VUL";2296;2296.30336343959;-0.0132109478399718
79;"ASPI";"CUC";2400;2216.5372725041;8.27699717806416
6;"PAPE";"LON";2400;2796.01925340927;-14.163681202352
116;"GALU";"MEL";2400;1653.34877523443;45.1599345491823
113;"TRAC";"TRA";2430;3102.20023079979;-21.6684991550815
97;"ILLE";"COI";2456;2633.91356324833;-6.7547229237436
142;"HELI";"DAC";2458;2429.4800940198;1.17390984393759
98;"ILLE";"COI";2480;2484.8153334932;-0.193790396746668
38;"GALU";"MEL";2500;2413.9544167338;3.56450737717832
33;"PHYI";"BLE";2548;2726.47068586145;-6.54585016398449
35;"PHYI";"BLE";2550;2553.01780039388;-0.118205223379876
36;"PHYI";"BLE";2566;2317.40496803617;10.7273021069983
90;"TRAC";"TRA";2566;3376.49856600545;-24.0041140300055
32;"GALU";"MEL";2600;2388.71265566044;8.84523903864639
1;"MERL";"MER";2600;2374.31650387829;9.50519847514288
22;"MERL";"MER";2600;2608.99529942572;-0.34478020821657
93;"SPIC";"SMA";2670;2479.27691397205;7.69268995137742
144;"GALU";"MEL";2700;2950.71042908848;-8.49661242990661
15;"MERL";"MER";2700;1889.42728290794;42.9004452526239
100;"TRAC";"TRA";2700;2698.68129548221;0.0488647740658482
129;"TRAC";"TRA";2700;3431.92591890043;-21.3269731397622
135;"TRAC";"TRA";2766;2844.25582081248;-2.75136365160434
116;"HELI";"DAC";2784;2665.05868645684;4.46299040796326
14;"MERL";"MER";2976;2797.78278484463;6.36994466192139
86;"PHYI";"BLE";3000;3089.40047341285;-2.89378066010617
27;"PAPE";"LON";3000;2914.56240186561;2.93140397610622
85;"GALU";"MEL";3000;2747.43333104763;9.19282248265003
96;"MERL";"MER";3000;2837.31976791005;5.73358822399421
118;"TRAC";"TRA";3025;5107.63548075797;-40.7749434861571
75;"ASPI";"CUC";3131;2928.32843952341;6.92106656279204
1;"ELED";"MOS";3276;3732.02055974784;-12.2191331062402
138;"TRAC";"TRA";3292;3866.77333815373;-14.8644176394411
96;"GALU";"MEL";3300;2914.19790216646;13.2387061821277
81;"ASPI";"CUC";3500;5619.56501514665;-37.7175993058839
134;"SPIC";"SMA";3576;5084.50407971432;-29.6686570816771
137;"OCTO";"VUL";3600;2480.92470597367;45.1071848868195
26;"RAJA";"CLA";3608;2846.93359462691;26.7328471169637
10;"LOLI";"VUL";3668;4926.07205821974;-25.5390510603777
24;"RAJA";"CLA";3758;2994.35453366237;25.5028406874594
88;"LOPH";"BUD";3800;3538.77541530438;7.38177911957567
39;"ARIS";"FOL";4000;4103.23899101333;-2.51603650773056
4;"PAPE";"LON";4000;4339.13702875527;-7.81577135056638
98;"GALU";"MEL";4100;4321.48871217864;-5.12528730098155
144;"LOPH";"PIS";4200;4552.39159493308;-7.74080145753056
89;"TRAC";"TRA";4584;5653.69184875755;-18.9202361460968
33;"MERL";"MER";4600;4918.10073456636;-6.46795890801149
14;"TRAC";"TRA";4800;5914.06050139959;-18.8374890844614
17;"MERL";"MER";4900;4783.88616144404;2.42718648892154
27;"MERL";"MER";5100;5336.23064993754;-4.42691977604649
86;"GALU";"MEL";5600;6211.46048139777;-9.84406941377134
4;"MERL";"MER";5600;5869.40587330726;-4.59000244867125
39;"GALU";"MEL";6000;6134.81466116871;-2.19753437739602
40;"PAGE";"BOG";6200;6049.98714729792;2.47955655193555
117;"TRAC";"TRA";6284;8978.82651600221;-30.0131260048231
36;"GALU";"MEL";6700;6973.21257334484;-3.91803018294896
128;"TRAC";"TRA";7500;9699.39267481428;-22.6755710233826
139;"ASPI";"CUC";7715;7716.57372498068;-0.0203940898741549
40;"GALU";"MEL";8200;8122.98478927863;0.94811467359902
108;"TRAC";"TRA";8700;8648.29661321217;0.59784474446499
137;"TRAC";"TRA";8715;8715.01806067442;-0.000207236224760296
16;"MERL";"MER";9200;8472.55288867369;8.58592588190009
33;"GALU";"MEL";11000;11688.363535199;-5.88930634409157
78;"GALU";"MEL";19000;19371.0267573871;-1.91536959828736
