TYPE_OF_FILE;COUNTRY;AREA;VESSEL;YEAR;MONTH;DAY;HAUL_NUMBER;FAUNISTIC_CATEGORY;GENUS;SPECIES;LENGTH_CLASSES_CODE;SEX;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_OTOLITH;LENGTH_CLASS;MATURITY;MATSUB;INDIVIDUAL_WEIGHT;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_WEIGHT;OTOLITH_SAMPLED;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_AGEING;OTOLITH_READ;AGE;OTOLITH_CODE;RECORD_NUMBER
TE;ITA;10;PEC;2013;6;27;56;B;PAPE;LON;m;F;0;10;1;O;0.9;33;NR;0;NR;NR;;4459.0
TE;ITA;10;PEC;2013;6;27;56;B;PAPE;LON;m;F;0;10;1;O;0.92;33;NR;0;NR;NR;;4460.0
TE;ITA;10;PEC;2013;6;26;58;B;PAPE;LON;m;F;0;10;1;O;0.95;27;NR;0;NR;NR;;4650.0
TE;ITA;10;PEC;2013;7;3;2;B;PAPE;LON;m;F;0;10;1;O;0.99;15;NR;0;NR;NR;;156.0
TE;ITA;10;PEC;2013;6;29;59;B;PAPE;LON;m;F;0;10;1;O;0.99;22;NR;0;NR;NR;;4711.0
TE;ITA;10;PEC;2013;6;27;56;B;PAPE;LON;m;F;0;10;1;O;1.05;33;NR;0;NR;NR;;4458.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;10;1;O;1.37;50;NR;0;NR;NR;;2052.0
TE;ITA;10;PEC;2013;6;26;58;B;PAPE;LON;m;F;0;11;1;O;0.88;27;NR;0;NR;NR;;4652.0
TE;ITA;10;PEC;2013;6;29;59;B;PAPE;LON;m;F;0;11;1;O;0.9;22;NR;0;NR;NR;;4712.0
TE;ITA;10;PEC;2013;6;25;55;B;PAPE;LON;m;F;0;11;1;O;0.96;25;NR;0;NR;NR;;4382.0
TE;ITA;10;PEC;2013;6;24;62;B;PAPE;LON;m;F;0;11;1;O;1.0;50;NR;0;NR;NR;;4910.0
TE;ITA;10;PEC;2013;6;27;56;B;PAPE;LON;m;F;0;11;1;O;1.05;33;NR;0;NR;NR;;4462.0
TE;ITA;10;PEC;2013;7;2;16;B;PAPE;LON;m;F;0;11;1;O;1.06;11;NR;0;NR;NR;;1611.0
TE;ITA;10;PEC;2013;6;27;56;B;PAPE;LON;m;F;0;11;1;O;1.09;33;NR;0;NR;NR;;4461.0
TE;ITA;10;PEC;2013;7;2;15;B;PAPE;LON;m;F;0;11;1;O;1.1;47;NR;0;NR;NR;;1500.0
TE;ITA;10;PEC;2013;6;24;62;B;PAPE;LON;m;F;0;11;1;O;1.2;50;NR;0;NR;NR;;4911.0
TE;ITA;10;PEC;2013;6;24;62;B;PAPE;LON;m;F;0;11;1;O;1.3;50;NR;0;NR;NR;;4909.0
TE;ITA;10;PEC;2013;6;27;63;B;PAPE;LON;m;F;0;12;1;O;1.1;30;NR;0;NR;NR;;5053.0
TE;ITA;10;PEC;2013;7;2;15;B;PAPE;LON;m;F;0;12;1;O;1.2;47;NR;0;NR;NR;;1501.0
TE;ITA;10;PEC;2013;6;27;63;B;PAPE;LON;m;F;0;12;1;O;1.2;30;NR;0;NR;NR;;5054.0
TE;ITA;10;PEC;2013;7;4;34;B;PAPE;LON;m;F;0;12;1;O;1.3;22;NR;0;NR;NR;;2948.0
TE;ITA;10;PEC;2013;6;29;59;B;PAPE;LON;m;F;0;12;1;O;1.31;22;NR;0;NR;NR;;4713.0
TE;ITA;10;PEC;2013;7;3;3;B;PAPE;LON;m;F;0;12;1;O;1.35;10;NR;0;NR;NR;;240.0
TE;ITA;10;PEC;2013;7;2;16;B;PAPE;LON;m;F;0;12;1;O;1.38;11;NR;0;NR;NR;;1612.0
TE;ITA;10;PEC;2013;6;27;56;B;PAPE;LON;m;F;0;12;1;O;1.42;33;NR;0;NR;NR;;4463.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;12;1;O;1.43;50;NR;0;NR;NR;;2048.0
TE;ITA;10;PEC;2013;6;26;58;B;PAPE;LON;m;F;0;12;1;O;1.46;27;NR;0;NR;NR;;4653.0
TE;ITA;10;PEC;2013;7;3;2;B;PAPE;LON;m;F;0;12;1;O;1.55;15;NR;0;NR;NR;;157.0
TE;ITA;10;PEC;2013;7;1;12;B;PAPE;LON;m;F;0;12;1;O;1.58;39;NR;0;NR;NR;;1110.0
TE;ITA;10;PEC;2013;7;1;12;B;PAPE;LON;m;F;0;12;1;O;1.58;39;NR;0;NR;NR;;1111.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;12;1;O;1.65;50;NR;0;NR;NR;;2053.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;12;1;O;1.7;50;NR;0;NR;NR;;2054.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;12;1;O;1.74;50;NR;0;NR;NR;;2055.0
TE;ITA;10;PEC;2013;7;2;15;B;PAPE;LON;m;F;0;12;1;O;2.2;47;NR;0;NR;NR;;1502.0
TE;ITA;10;PEC;2013;7;2;16;B;PAPE;LON;m;F;0;13;1;O;1.36;11;NR;0;NR;NR;;1613.0
TE;ITA;10;PEC;2013;7;4;34;B;PAPE;LON;m;F;0;13;1;O;1.5;22;NR;0;NR;NR;;2950.0
TE;ITA;10;PEC;2013;7;2;17;B;PAPE;LON;m;F;0;13;1;O;1.6;12;NR;0;NR;NR;;1696.0
TE;ITA;10;PEC;2013;6;26;58;B;PAPE;LON;m;F;0;13;1;O;1.6;27;NR;0;NR;NR;;4654.0
TE;ITA;10;PEC;2013;6;24;62;B;PAPE;LON;m;F;0;13;1;O;1.6;50;NR;0;NR;NR;;4914.0
TE;ITA;10;PEC;2013;6;27;63;B;PAPE;LON;m;F;0;13;1;O;1.63;30;NR;0;NR;NR;;5055.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;13;1;O;1.64;50;NR;0;NR;NR;;2041.0
TE;ITA;10;PEC;2013;7;2;15;B;PAPE;LON;m;F;0;13;1;O;1.65;47;NR;0;NR;NR;;1503.0
TE;ITA;10;PEC;2013;7;3;5;B;PAPE;LON;m;F;0;13;1;O;1.67;15;NR;0;NR;NR;;344.0
TE;ITA;10;PEC;2013;6;25;55;B;PAPE;LON;m;F;0;13;1;O;1.68;25;NR;0;NR;NR;;4383.0
TE;ITA;10;PEC;2013;6;27;56;B;PAPE;LON;m;F;0;13;1;O;1.7;33;NR;0;NR;NR;;4464.0
TE;ITA;10;PEC;2013;6;24;62;B;PAPE;LON;m;F;0;13;1;O;1.7;50;NR;0;NR;NR;;4913.0
TE;ITA;10;PEC;2013;6;29;59;B;PAPE;LON;m;F;0;13;1;O;1.76;22;NR;0;NR;NR;;4714.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;13;1;O;1.79;50;NR;0;NR;NR;;2051.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;13;1;O;1.8;50;NR;0;NR;NR;;2067.0
TE;ITA;10;PEC;2013;6;27;63;B;PAPE;LON;m;F;0;13;1;O;1.8;30;NR;0;NR;NR;;5056.0
TE;ITA;10;PEC;2013;6;28;60;B;PAPE;LON;m;F;0;13;1;O;1.82;14;NR;0;NR;NR;;4792.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;13;1;O;1.84;50;NR;0;NR;NR;;2043.0
TE;ITA;10;PEC;2013;6;24;62;B;PAPE;LON;m;F;0;13;1;O;1.9;50;NR;0;NR;NR;;4912.0
TE;ITA;10;PEC;2013;7;3;2;B;PAPE;LON;m;F;0;13;1;O;1.92;15;NR;0;NR;NR;;158.0
TE;ITA;10;PEC;2013;7;4;34;B;PAPE;LON;m;F;0;13;1;O;2.0;22;NR;0;NR;NR;;2949.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;13;1;O;2.15;50;NR;0;NR;NR;;2049.0
TE;ITA;10;PEC;2013;7;1;12;B;PAPE;LON;m;F;0;13;1;O;2.2;39;NR;0;NR;NR;;1112.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;13;1;O;2.2;50;NR;0;NR;NR;;2069.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;13;1;O;2.21;50;NR;0;NR;NR;;2056.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;13;1;O;2.22;50;NR;0;NR;NR;;2045.0
TE;ITA;10;PEC;2013;7;2;17;B;PAPE;LON;m;F;0;14;1;O;1.4;12;NR;0;NR;NR;;1699.0
TE;ITA;10;PEC;2013;7;2;15;B;PAPE;LON;m;F;0;14;1;O;1.44;47;NR;0;NR;NR;;1505.0
TE;ITA;10;PEC;2013;7;2;15;B;PAPE;LON;m;F;0;14;1;O;1.5;47;NR;0;NR;NR;;1506.0
TE;ITA;10;PEC;2013;7;2;15;B;PAPE;LON;m;F;0;14;1;O;1.5;47;NR;0;NR;NR;;1508.0
TE;ITA;10;PEC;2013;7;2;15;B;PAPE;LON;m;F;0;14;1;O;1.57;47;NR;0;NR;NR;;1504.0
TE;ITA;10;PEC;2013;6;28;45;B;PAPE;LON;m;F;0;14;1;O;1.6;18;NR;0;NR;NR;;3863.0
TE;ITA;10;PEC;2013;7;2;15;B;PAPE;LON;m;F;0;14;1;O;1.7;47;NR;0;NR;NR;;1507.0
TE;ITA;10;PEC;2013;7;2;17;B;PAPE;LON;m;F;0;14;1;O;1.7;12;NR;0;NR;NR;;1698.0
TE;ITA;10;PEC;2013;7;1;13;B;PAPE;LON;m;F;0;14;1;O;1.75;2;NR;0;NR;NR;;1201.0
TE;ITA;10;PEC;2013;6;29;59;B;PAPE;LON;m;F;0;14;1;O;1.79;22;NR;0;NR;NR;;4715.0
TE;ITA;10;PEC;2013;7;1;12;B;PAPE;LON;m;F;0;14;1;O;1.86;39;NR;0;NR;NR;;1113.0
TE;ITA;10;PEC;2013;6;24;62;B;PAPE;LON;m;F;0;14;1;O;1.9;50;NR;0;NR;NR;;4916.0
TE;ITA;10;PEC;2013;7;2;16;B;PAPE;LON;m;F;0;14;1;O;1.98;11;NR;0;NR;NR;;1614.0
TE;ITA;10;PEC;2013;7;3;2;B;PAPE;LON;m;F;0;14;1;O;1.99;15;NR;0;NR;NR;;159.0
TE;ITA;10;PEC;2013;6;27;63;B;PAPE;LON;m;F;0;14;1;O;2.0;30;NR;0;NR;NR;;5057.0
TE;ITA;10;PEC;2013;6;29;59;B;PAPE;LON;m;F;0;14;1;O;2.05;22;NR;0;NR;NR;;4716.0
TE;ITA;10;PEC;2013;6;26;58;B;PAPE;LON;m;F;0;14;1;O;2.07;27;NR;0;NR;NR;;4655.0
TE;ITA;10;PEC;2013;7;1;12;B;PAPE;LON;m;F;0;14;1;O;2.1;39;NR;0;NR;NR;;1114.0
TE;ITA;10;PEC;2013;7;4;34;B;PAPE;LON;m;F;0;14;1;O;2.2;22;NR;0;NR;NR;;2951.0
TE;ITA;10;PEC;2013;7;4;34;B;PAPE;LON;m;F;0;14;1;O;2.2;22;NR;0;NR;NR;;2952.0
TE;ITA;10;PEC;2013;7;4;34;B;PAPE;LON;m;F;0;14;1;O;2.2;22;NR;0;NR;NR;;2953.0
TE;ITA;10;PEC;2013;6;24;62;B;PAPE;LON;m;F;0;14;1;O;2.2;50;NR;0;NR;NR;;4915.0
TE;ITA;10;PEC;2013;7;1;12;B;PAPE;LON;m;F;0;14;1;O;2.21;39;NR;0;NR;NR;;1115.0
TE;ITA;10;PEC;2013;6;25;55;B;PAPE;LON;m;F;0;14;2;A;2.25;25;NR;0;NR;NR;;4384.0
TE;ITA;10;PEC;2013;7;1;12;B;PAPE;LON;m;F;0;14;1;O;2.3;39;NR;0;NR;NR;;1116.0
TE;ITA;10;PEC;2013;6;27;56;B;PAPE;LON;m;F;0;14;1;O;2.38;33;NR;0;NR;NR;;4465.0
TE;ITA;10;PEC;2013;7;1;12;B;PAPE;LON;m;F;0;14;1;O;2.48;39;NR;0;NR;NR;;1117.0
TE;ITA;10;PEC;2013;6;30;25;B;PAPE;LON;m;F;0;14;1;O;2.49;12;NR;0;NR;NR;;2315.0
TE;ITA;10;PEC;2013;7;2;17;B;PAPE;LON;m;F;0;14;1;O;2.5;12;NR;0;NR;NR;;1697.0
TE;ITA;10;PEC;2013;7;1;12;B;PAPE;LON;m;F;0;14;1;O;2.52;39;NR;0;NR;NR;;1118.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;14;1;O;2.56;50;NR;0;NR;NR;;2064.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;14;1;O;2.74;50;NR;0;NR;NR;;2047.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;14;1;O;2.8;50;NR;0;NR;NR;;2046.0
TE;ITA;10;PEC;2013;7;2;15;B;PAPE;LON;m;F;0;15;1;O;1.5;47;NR;0;NR;NR;;1512.0
TE;ITA;10;PEC;2013;7;2;15;B;PAPE;LON;m;F;0;15;1;O;2.0;47;NR;0;NR;NR;;1509.0
TE;ITA;10;PEC;2013;7;2;15;B;PAPE;LON;m;F;0;15;1;O;2.0;47;NR;0;NR;NR;;1510.0
TE;ITA;10;PEC;2013;6;24;62;B;PAPE;LON;m;F;0;15;1;O;2.1;50;NR;0;NR;NR;;4917.0
TE;ITA;10;PEC;2013;6;29;59;B;PAPE;LON;m;F;0;15;1;O;2.16;22;NR;0;NR;NR;;4718.0
TE;ITA;10;PEC;2013;7;5;30;B;PAPE;LON;m;F;0;15;1;O;2.25;11;NR;0;NR;NR;;2663.0
TE;ITA;10;PEC;2013;6;27;56;B;PAPE;LON;m;F;0;15;1;O;2.29;33;NR;0;NR;NR;;4466.0
TE;ITA;10;PEC;2013;7;2;15;B;PAPE;LON;m;F;0;15;1;O;2.3;47;NR;0;NR;NR;;1513.0
TE;ITA;10;PEC;2013;6;30;25;B;PAPE;LON;m;F;0;15;1;O;2.32;12;NR;0;NR;NR;;2316.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;15;1;O;2.35;50;NR;0;NR;NR;;2040.0
TE;ITA;10;PEC;2013;6;29;59;B;PAPE;LON;m;F;0;15;1;O;2.36;22;NR;0;NR;NR;;4717.0
TE;ITA;10;PEC;2013;7;3;5;B;PAPE;LON;m;F;0;15;1;O;2.49;15;NR;0;NR;NR;;345.0
TE;ITA;10;PEC;2013;7;1;12;B;PAPE;LON;m;F;0;15;1;O;2.5;39;NR;0;NR;NR;;1119.0
TE;ITA;10;PEC;2013;7;4;34;B;PAPE;LON;m;F;0;15;1;O;2.5;22;NR;0;NR;NR;;2955.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;15;1;O;2.52;50;NR;0;NR;NR;;2066.0
TE;ITA;10;PEC;2013;7;2;16;B;PAPE;LON;m;F;0;15;1;O;2.56;11;NR;0;NR;NR;;1615.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;15;1;O;2.56;50;NR;0;NR;NR;;2042.0
TE;ITA;10;PEC;2013;7;3;5;B;PAPE;LON;m;F;0;15;1;O;2.57;15;NR;0;NR;NR;;346.0
TE;ITA;10;PEC;2013;7;4;34;B;PAPE;LON;m;F;0;15;1;O;2.6;22;NR;0;NR;NR;;2954.0
TE;ITA;10;PEC;2013;6;24;62;B;PAPE;LON;m;F;0;15;1;O;2.6;50;NR;0;NR;NR;;4920.0
TE;ITA;10;PEC;2013;7;3;4;B;PAPE;LON;m;F;0;15;1;O;2.62;6;NR;0;NR;NR;;306.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;15;1;O;2.62;50;NR;0;NR;NR;;2068.0
TE;ITA;10;PEC;2013;6;26;58;B;PAPE;LON;m;F;0;15;1;O;2.64;27;NR;0;NR;NR;;4656.0
TE;ITA;10;PEC;2013;6;24;62;B;PAPE;LON;m;F;0;15;1;O;2.7;50;NR;0;NR;NR;;4919.0
TE;ITA;10;PEC;2013;7;3;4;B;PAPE;LON;m;F;0;15;1;O;2.76;6;NR;0;NR;NR;;305.0
TE;ITA;10;PEC;2013;7;3;2;B;PAPE;LON;m;F;0;15;1;O;2.8;15;NR;0;NR;NR;;160.0
TE;ITA;10;PEC;2013;6;24;62;B;PAPE;LON;m;F;0;15;1;O;2.8;50;NR;0;NR;NR;;4918.0
TE;ITA;10;PEC;2013;6;25;55;B;PAPE;LON;m;F;0;15;2;A;2.87;25;NR;0;NR;NR;;4385.0
TE;ITA;10;PEC;2013;7;2;15;B;PAPE;LON;m;F;0;15;1;O;3.0;47;NR;0;NR;NR;;1511.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;15;1;O;3.16;50;NR;0;NR;NR;;2050.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;15;1;O;3.28;50;NR;0;NR;NR;;2039.0
TE;ITA;10;PEC;2013;7;2;15;B;PAPE;LON;m;F;0;16;1;O;2.3;47;NR;0;NR;NR;;1514.0
TE;ITA;10;PEC;2013;7;2;15;B;PAPE;LON;m;F;0;16;1;O;2.4;47;NR;0;NR;NR;;1515.0
TE;ITA;10;PEC;2013;6;24;62;B;PAPE;LON;m;F;0;16;2;C;2.4;50;NR;0;NR;NR;;4924.0
TE;ITA;10;PEC;2013;7;2;15;B;PAPE;LON;m;F;0;16;1;O;2.7;47;NR;0;NR;NR;;1516.0
TE;ITA;10;PEC;2013;6;24;62;B;PAPE;LON;m;F;0;16;1;O;2.7;50;NR;0;NR;NR;;4921.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;16;1;O;2.93;50;NR;0;NR;NR;;2038.0
TE;ITA;10;PEC;2013;7;3;5;B;PAPE;LON;m;F;0;16;1;O;2.96;15;NR;0;NR;NR;;347.0
TE;ITA;10;PEC;2013;6;24;62;B;PAPE;LON;m;F;0;16;1;O;3.0;50;NR;0;NR;NR;;4922.0
TE;ITA;10;PEC;2013;6;24;62;B;PAPE;LON;m;F;0;16;2;D;3.0;50;NR;0;NR;NR;;4925.0
TE;ITA;10;PEC;2013;6;29;59;B;PAPE;LON;m;F;0;16;1;O;3.04;22;NR;0;NR;NR;;4719.0
TE;ITA;10;PEC;2013;7;3;3;B;PAPE;LON;m;F;0;16;1;O;3.05;10;NR;0;NR;NR;;241.0
TE;ITA;10;PEC;2013;6;25;55;B;PAPE;LON;m;F;0;16;2;A;3.06;25;NR;0;NR;NR;;4387.0
TE;ITA;10;PEC;2013;6;26;58;B;PAPE;LON;m;F;0;16;1;O;3.06;27;NR;0;NR;NR;;4657.0
TE;ITA;10;PEC;2013;7;3;5;B;PAPE;LON;m;F;0;16;1;O;3.11;15;NR;0;NR;NR;;348.0
TE;ITA;10;PEC;2013;7;3;2;B;PAPE;LON;m;F;0;16;2;C;3.14;15;NR;0;NR;NR;;161.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;16;1;O;3.19;50;NR;0;NR;NR;;2065.0
TE;ITA;10;PEC;2013;6;28;60;B;PAPE;LON;m;F;0;16;1;O;3.3;14;NR;0;NR;NR;;4793.0
TE;ITA;10;PEC;2013;6;27;56;B;PAPE;LON;m;F;0;16;1;O;3.34;33;NR;0;NR;NR;;4467.0
TE;ITA;10;PEC;2013;6;27;56;B;PAPE;LON;m;F;0;16;2;A;3.36;33;NR;0;NR;NR;;4468.0
TE;ITA;10;PEC;2013;6;25;55;B;PAPE;LON;m;F;0;16;2;A;3.37;25;NR;0;NR;NR;;4386.0
TE;ITA;10;PEC;2013;7;4;34;B;PAPE;LON;m;F;0;16;1;O;3.4;22;NR;0;NR;NR;;2956.0
TE;ITA;10;PEC;2013;6;25;55;B;PAPE;LON;m;F;0;16;2;A;3.44;25;NR;0;NR;NR;;4388.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;16;1;O;3.6;50;NR;0;NR;NR;;2044.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;16;1;O;3.63;50;NR;0;NR;NR;;2033.0
TE;ITA;10;PEC;2013;6;30;25;B;PAPE;LON;m;F;0;16;1;O;3.65;12;NR;0;NR;NR;;2317.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;16;1;O;3.67;50;NR;0;NR;NR;;2035.0
TE;ITA;10;PEC;2013;6;24;62;B;PAPE;LON;m;F;0;16;2;A;3.7;50;NR;0;NR;NR;;4923.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;16;1;O;4.03;50;NR;0;NR;NR;;2032.0
TE;ITA;10;PEC;2013;7;2;15;B;PAPE;LON;m;F;0;17;1;O;2.5;47;NR;0;NR;NR;;1517.0
TE;ITA;10;PEC;2013;7;2;15;B;PAPE;LON;m;F;0;17;1;O;2.5;47;NR;0;NR;NR;;1518.0
TE;ITA;10;PEC;2013;7;2;15;B;PAPE;LON;m;F;0;17;1;O;2.7;47;NR;0;NR;NR;;1519.0
TE;ITA;10;PEC;2013;7;2;16;B;PAPE;LON;m;F;0;17;1;O;2.79;11;NR;0;NR;NR;;1616.0
TE;ITA;10;PEC;2013;7;2;15;B;PAPE;LON;m;F;0;17;1;O;3.0;47;NR;0;NR;NR;;1520.0
TE;ITA;10;PEC;2013;6;24;62;B;PAPE;LON;m;F;0;17;1;O;3.0;50;NR;0;NR;NR;;4926.0
TE;ITA;10;PEC;2013;7;3;4;B;PAPE;LON;m;F;0;17;1;O;3.02;6;NR;0;NR;NR;;307.0
TE;ITA;10;PEC;2013;6;26;64;B;PAPE;LON;m;F;0;17;1;O;3.06;27;NR;0;NR;NR;;5168.0
TE;ITA;10;PEC;2013;6;24;62;B;PAPE;LON;m;F;0;17;1;O;3.2;50;NR;0;NR;NR;;4927.0
TE;ITA;10;PEC;2013;7;1;12;B;PAPE;LON;m;F;0;17;1;O;3.31;39;NR;0;NR;NR;;1120.0
TE;ITA;10;PEC;2013;6;24;62;B;PAPE;LON;m;F;0;17;2;C;3.4;50;NR;0;NR;NR;;4930.0
TE;ITA;10;PEC;2013;6;27;56;B;PAPE;LON;m;F;0;17;2;A;3.48;33;NR;0;NR;NR;;4469.0
TE;ITA;10;PEC;2013;6;24;62;B;PAPE;LON;m;F;0;17;1;O;3.5;50;NR;0;NR;NR;;4928.0
TE;ITA;10;PEC;2013;6;24;62;B;PAPE;LON;m;F;0;17;2;C;3.5;50;NR;0;NR;NR;;4929.0
TE;ITA;10;PEC;2013;7;3;3;B;PAPE;LON;m;F;0;17;1;O;3.52;10;NR;0;NR;NR;;242.0
TE;ITA;10;PEC;2013;6;26;58;B;PAPE;LON;m;F;0;17;2;A;3.53;27;NR;0;NR;NR;;4659.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;17;1;O;3.58;50;NR;0;NR;NR;;2037.0
TE;ITA;10;PEC;2013;6;25;55;B;PAPE;LON;m;F;0;17;2;A;3.62;25;NR;0;NR;NR;;4393.0
TE;ITA;10;PEC;2013;6;25;55;B;PAPE;LON;m;F;0;17;2;A;3.74;25;NR;0;NR;NR;;4391.0
TE;ITA;10;PEC;2013;6;25;55;B;PAPE;LON;m;F;0;17;2;A;3.78;25;NR;0;NR;NR;;4392.0
TE;ITA;10;PEC;2013;6;25;55;B;PAPE;LON;m;F;0;17;2;A;3.8;25;NR;0;NR;NR;;4394.0
TE;ITA;10;PEC;2013;7;3;2;B;PAPE;LON;m;F;0;17;2;C;3.83;15;NR;0;NR;NR;;162.0
TE;ITA;10;PEC;2013;6;25;55;B;PAPE;LON;m;F;0;17;2;A;3.83;25;NR;0;NR;NR;;4389.0
TE;ITA;10;PEC;2013;6;26;58;B;PAPE;LON;m;F;0;17;1;O;3.9;27;NR;0;NR;NR;;4658.0
TE;ITA;10;PEC;2013;7;3;5;B;PAPE;LON;m;F;0;17;1;O;3.93;15;NR;0;NR;NR;;349.0
TE;ITA;10;PEC;2013;6;25;55;B;PAPE;LON;m;F;0;17;2;A;4.09;25;NR;0;NR;NR;;4390.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;17;1;O;4.37;50;NR;0;NR;NR;;2034.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;17;2;C;4.73;50;NR;0;NR;NR;;2024.0
TE;ITA;10;PEC;2013;7;2;15;B;PAPE;LON;m;F;0;18;1;O;3.5;47;NR;0;NR;NR;;1521.0
TE;ITA;10;PEC;2013;7;2;17;B;PAPE;LON;m;F;0;18;2;E;3.6;12;NR;0;NR;NR;;1700.0
TE;ITA;10;PEC;2013;7;4;34;B;PAPE;LON;m;F;0;18;1;O;3.6;22;NR;0;NR;NR;;2957.0
TE;ITA;10;PEC;2013;6;24;62;B;PAPE;LON;m;F;0;18;2;C;3.7;50;NR;0;NR;NR;;4933.0
TE;ITA;10;PEC;2013;6;24;62;B;PAPE;LON;m;F;0;18;1;O;3.8;50;NR;0;NR;NR;;4931.0
TE;ITA;10;PEC;2013;7;3;4;B;PAPE;LON;m;F;0;18;1;O;3.83;6;NR;0;NR;NR;;308.0
TE;ITA;10;PEC;2013;6;24;62;B;PAPE;LON;m;F;0;18;2;C;3.9;50;NR;0;NR;NR;;4932.0
TE;ITA;10;PEC;2013;6;26;64;B;PAPE;LON;m;F;0;18;2;C;3.99;27;NR;0;NR;NR;;5169.0
TE;ITA;10;PEC;2013;7;5;35;B;PAPE;LON;m;F;0;18;2;C;4.0;21;NR;0;NR;NR;;3022.0
TE;ITA;10;PEC;2013;6;26;58;B;PAPE;LON;m;F;0;18;1;O;4.01;27;NR;0;NR;NR;;4660.0
TE;ITA;10;PEC;2013;6;25;55;B;PAPE;LON;m;F;0;18;2;A;4.1;25;NR;0;NR;NR;;4397.0
TE;ITA;10;PEC;2013;6;24;62;B;PAPE;LON;m;F;0;18;2;C;4.1;50;NR;0;NR;NR;;4934.0
TE;ITA;10;PEC;2013;6;26;58;B;PAPE;LON;m;F;0;18;2;A;4.14;27;NR;0;NR;NR;;4661.0
TE;ITA;10;PEC;2013;6;27;56;B;PAPE;LON;m;F;0;18;2;A;4.16;33;NR;0;NR;NR;;4470.0
TE;ITA;10;PEC;2013;7;3;2;B;PAPE;LON;m;F;0;18;2;C;4.18;15;NR;0;NR;NR;;163.0
TE;ITA;10;PEC;2013;7;2;15;B;PAPE;LON;m;F;0;18;1;O;4.2;47;NR;0;NR;NR;;1522.0
TE;ITA;10;PEC;2013;6;25;55;B;PAPE;LON;m;F;0;18;2;B;4.26;25;NR;0;NR;NR;;4398.0
TE;ITA;10;PEC;2013;6;25;55;B;PAPE;LON;m;F;0;18;2;A;4.34;25;NR;0;NR;NR;;4395.0
TE;ITA;10;PEC;2013;7;3;5;B;PAPE;LON;m;F;0;18;2;B;4.42;15;NR;0;NR;NR;;350.0
TE;ITA;10;PEC;2013;6;25;55;B;PAPE;LON;m;F;0;18;2;A;4.49;25;NR;0;NR;NR;;4396.0
TE;ITA;10;PEC;2013;6;26;58;B;PAPE;LON;m;F;0;18;2;B;4.58;27;NR;0;NR;NR;;4662.0
TE;ITA;10;PEC;2013;7;2;20;B;PAPE;LON;m;F;0;18;1;O;4.82;50;NR;0;NR;NR;;2036.0
TE;ITA;10;PEC;2013;7;4;34;B;PAPE;LON;m;F;0;18;1;O;4.9;22;NR;0;NR;NR;;2958.0
TE;ITA;10;PEC;2013;6;24;62;B;PAPE;LON;m;F;0;19;2;E;3.7;50;NR;0;NR;NR;;4935.0
