TYPE_OF_FILE;COUNTRY;AREA;VESSEL;YEAR;MONTH;DAY;HAUL_NUMBER;FAUNISTIC_CATEGORY;GENUS;SPECIES;LENGTH_CLASSES_CODE;SEX;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_OTOLITH;LENGTH_CLASS;MATURITY;MATSUB;INDIVIDUAL_WEIGHT;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_WEIGHT;OTOLITH_SAMPLED;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_AGEING;OTOLITH_READ;AGE;OTOLITH_CODE;RECORD_NUMBER
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;90;0;O;3.9;96;N;96;N;-1.0;;1382.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;90;0;O;3.9;80;N;80;N;-1.0;;4109.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;90;0;O;3.91;96;N;96;N;-1.0;;1375.0
TE;ITA;10;PEC;2012;6;20;54;Ao;MERL;MER;0;I;12;90;0;O;4.0;12;Y;12;Y;0.0;ITA10PEC201254MERL_MER0OI90_3918;3918.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;90;0;O;4.08;96;N;96;N;-1.0;;1383.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;90;0;O;4.09;96;N;96;N;-1.0;;1379.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;90;0;O;4.1;96;Y;96;Y;0.0;ITA10PEC201217MERL_MER0OI90_1373;1373.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;90;0;O;4.11;96;N;96;N;-1.0;;1387.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;90;0;O;4.12;96;N;96;N;-1.0;;1389.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;90;0;O;4.2;80;N;80;N;-1.0;;4111.0
TE;ITA;10;PEC;2012;6;25;26;Ao;MERL;MER;0;I;6;90;0;O;4.22;6;Y;6;Y;0.0;ITA10PEC201226MERL_MER0OI90_1959;1959.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;90;0;O;4.29;96;N;96;N;-1.0;;1376.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;90;0;O;4.29;80;N;80;N;-1.0;;4118.0
TE;ITA;10;PEC;2012;6;27;16;Ao;MERL;MER;0;I;1;90;0;O;4.3;16;N;16;N;-1.0;;1259.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;90;0;O;4.3;96;N;96;N;-1.0;;1380.0
TE;ITA;10;PEC;2012;6;20;55;Ao;MERL;MER;0;I;10;90;0;O;4.3;10;Y;10;Y;0.0;ITA10PEC201255MERL_MER0OI90_4005;4005.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;90;0;O;4.3;80;N;80;N;-1.0;;4110.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;90;0;O;4.31;96;N;96;N;-1.0;;1378.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;90;0;O;4.31;80;N;80;N;-1.0;;4113.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;90;0;O;4.4;96;N;96;N;-1.0;;1384.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;90;0;O;4.41;96;N;96;N;-1.0;;1374.0
TE;ITA;10;PEC;2012;6;25;9;Ao;MERL;MER;0;I;18;90;0;O;4.5;18;Y;18;Y;0.0;ITA10PEC20129MERL_MER0OI90_648;648.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;90;0;O;4.5;96;N;96;N;-1.0;;1386.0
TE;ITA;10;PEC;2012;6;26;27;Ao;MERL;MER;0;I;15;90;0;O;4.5;17;Y;17;Y;0.0;ITA10PEC201227MERL_MER0OI90_2008;2008.0
TE;ITA;10;PEC;2012;6;20;52;Ao;MERL;MER;0;I;7;90;0;O;4.5;7;Y;7;Y;0.0;ITA10PEC201252MERL_MER0OI90_3723;3723.0
TE;ITA;10;PEC;2012;6;20;54;Ao;MERL;MER;0;I;12;90;0;O;4.5;12;Y;12;Y;0.0;ITA10PEC201254MERL_MER0OI90_3919;3919.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;90;0;O;4.5;80;N;80;N;-1.0;;4108.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;90;0;O;4.51;96;N;96;N;-1.0;;1377.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;90;0;O;4.59;80;N;80;N;-1.0;;4117.0
TE;ITA;10;PEC;2012;6;27;16;Ao;MERL;MER;0;I;1;90;0;O;4.6;16;N;16;N;-1.0;;1257.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;90;0;O;4.6;96;N;96;N;-1.0;;1388.0
TE;ITA;10;PEC;2012;6;20;52;Ao;MERL;MER;0;I;7;90;0;O;4.6;7;Y;7;Y;0.0;ITA10PEC201252MERL_MER0OI90_3724;3724.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;90;0;O;4.6;80;N;80;N;-1.0;;4112.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;90;0;O;4.61;80;N;80;N;-1.0;;4116.0
TE;ITA;10;PEC;2012;6;27;15;Ao;MERL;MER;0;I;10;90;0;O;4.63;23;N;23;N;-1.0;;1208.0
TE;ITA;10;PEC;2012;6;27;15;Ao;MERL;MER;0;I;10;90;0;O;4.68;23;Y;23;Y;0.0;ITA10PEC201215MERL_MER0OI90_1207;1207.0
TE;ITA;10;PEC;2012;6;27;16;Ao;MERL;MER;0;I;1;90;0;O;4.7;16;N;16;N;-1.0;;1258.0
TE;ITA;10;PEC;2012;6;27;16;Ao;MERL;MER;0;I;1;90;0;O;4.71;16;N;16;N;-1.0;;1256.0
TE;ITA;10;PEC;2012;6;20;57;Ao;MERL;MER;0;I;9;90;0;O;4.8;9;Y;9;Y;0.0;ITA10PEC201257MERL_MER0OI90_4076;4076.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;90;0;O;4.8;80;N;80;N;-1.0;;4106.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;90;0;O;4.81;80;N;80;N;-1.0;;4115.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;90;0;O;4.9;96;N;96;N;-1.0;;1385.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;90;0;O;5.0;96;N;96;N;-1.0;;1381.0
TE;ITA;10;PEC;2012;6;25;9;Ao;MERL;MER;0;I;18;90;0;O;5.1;18;Y;18;Y;0.0;ITA10PEC20129MERL_MER0OI90_649;649.0
TE;ITA;10;PEC;2012;6;25;25;Ao;MERL;MER;0;I;0;90;0;O;5.1;13;N;13;N;-1.0;;1876.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;90;0;O;5.1;80;Y;80;Y;0.0;ITA10PEC201258MERL_MER0OI90_4105;4105.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;90;0;O;5.3;80;N;80;N;-1.0;;4114.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;95;0;O;4.0;96;N;96;N;-1.0;;1391.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;95;0;O;4.2;80;N;80;N;-1.0;;4121.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;95;0;O;4.9;80;N;80;N;-1.0;;4129.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;95;0;O;4.91;80;N;80;N;-1.0;;4130.0
TE;ITA;10;PEC;2012;6;27;15;Ao;MERL;MER;0;I;10;95;0;O;4.94;23;N;23;N;-1.0;;1210.0
TE;ITA;10;PEC;2012;6;26;22;Ao;MERL;MER;0;I;3;95;0;O;5.0;3;Y;3;Y;0.0;ITA10PEC201222MERL_MER0OI95_1729;1729.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;95;0;O;5.1;96;Y;96;Y;0.0;ITA10PEC201217MERL_MER0OI95_1390;1390.0
TE;ITA;10;PEC;2012;6;20;57;Ao;MERL;MER;0;I;9;95;0;O;5.1;9;Y;9;Y;0.0;ITA10PEC201257MERL_MER0OI95_4077;4077.0
TE;ITA;10;PEC;2012;6;27;15;Ao;MERL;MER;0;I;10;95;0;O;5.13;23;N;23;N;-1.0;;1214.0
TE;ITA;10;PEC;2012;6;20;55;Ao;MERL;MER;0;I;10;95;0;O;5.19;10;Y;10;Y;0.0;ITA10PEC201255MERL_MER0OI95_4006;4006.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;95;0;O;5.19;80;N;80;N;-1.0;;4128.0
TE;ITA;10;PEC;2012;6;25;9;Ao;MERL;MER;0;I;18;95;0;O;5.2;18;Y;18;Y;0.0;ITA10PEC20129MERL_MER0OI95_650;650.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;95;0;O;5.2;96;N;96;N;-1.0;;1392.0
TE;ITA;10;PEC;2012;6;25;25;Ao;MERL;MER;0;I;0;95;0;O;5.2;13;N;13;N;-1.0;;1877.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;95;0;O;5.2;80;N;80;N;-1.0;;4120.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;95;0;O;5.21;80;N;80;N;-1.0;;4125.0
TE;ITA;10;PEC;2012;6;27;15;Ao;MERL;MER;0;I;10;95;0;O;5.27;23;N;23;N;-1.0;;1213.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;95;0;O;5.3;96;N;96;N;-1.0;;1396.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;95;0;O;5.3;80;N;80;N;-1.0;;4123.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;95;0;O;5.31;96;N;96;N;-1.0;;1393.0
TE;ITA;10;PEC;2012;6;27;16;Ao;MERL;MER;0;I;1;95;0;O;5.4;16;N;16;N;-1.0;;1261.0
TE;ITA;10;PEC;2012;6;25;25;Ao;MERL;MER;0;I;0;95;0;O;5.4;13;N;13;N;-1.0;;1878.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;95;0;O;5.4;80;Y;80;Y;0.0;ITA10PEC201258MERL_MER0OI95_4119;4119.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;95;0;O;5.41;80;N;80;N;-1.0;;4124.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;95;0;O;5.5;96;N;96;N;-1.0;;1395.0
TE;ITA;10;PEC;2012;6;27;15;Ao;MERL;MER;0;I;10;95;0;O;5.53;23;N;23;N;-1.0;;1215.0
TE;ITA;10;PEC;2012;6;27;15;Ao;MERL;MER;0;I;10;95;0;O;5.58;23;N;23;N;-1.0;;1211.0
TE;ITA;10;PEC;2012;6;27;16;Ao;MERL;MER;0;I;1;95;0;O;5.6;16;N;16;N;-1.0;;1260.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;95;0;O;5.6;80;N;80;N;-1.0;;4131.0
TE;ITA;10;PEC;2012;6;27;12;Ao;MERL;MER;0;I;17;95;0;O;5.8;17;Y;17;Y;0.0;ITA10PEC201212MERL_MER0OI95_924;924.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;95;0;O;5.8;80;N;80;N;-1.0;;4127.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;95;0;O;5.9;96;N;96;N;-1.0;;1394.0
TE;ITA;10;PEC;2012;6;27;15;Ao;MERL;MER;0;I;10;95;0;O;5.98;23;N;23;N;-1.0;;1212.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;95;0;O;6.1;80;N;80;N;-1.0;;4126.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;95;0;O;6.2;80;N;80;N;-1.0;;4122.0
TE;ITA;10;PEC;2012;6;27;15;Ao;MERL;MER;0;I;10;95;0;O;6.65;23;Y;23;Y;0.0;ITA10PEC201215MERL_MER0OI95_1209;1209.0
TE;ITA;10;PEC;2012;6;26;27;Ao;MERL;MER;0;I;15;95;0;O;6.7;17;Y;17;Y;0.0;ITA10PEC201227MERL_MER0OI95_2009;2009.0
TE;ITA;10;PEC;2012;6;20;54;Ao;MERL;MER;0;I;12;100;0;O;5.4;12;Y;12;Y;1.0;ITA10PEC201254MERL_MER0OI100_3920;3920.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;100;0;O;5.6;96;Y;96;Y;1.0;ITA10PEC201217MERL_MER0OI100_1397;1397.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;100;0;O;5.6;80;N;80;N;-1.0;;4135.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;100;0;O;5.7;96;N;96;N;-1.0;;1398.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;100;0;O;5.7;80;N;80;N;-1.0;;4133.0
TE;ITA;10;PEC;2012;6;27;15;Ao;MERL;MER;0;I;10;100;0;O;5.75;23;N;23;N;-1.0;;1217.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;100;0;O;5.8;80;Y;80;Y;1.0;ITA10PEC201258MERL_MER0OI100_4132;4132.0
TE;ITA;10;PEC;2012;6;20;55;Ao;MERL;MER;0;I;10;100;0;O;6.07;10;Y;10;Y;1.0;ITA10PEC201255MERL_MER0OI100_4007;4007.0
TE;ITA;10;PEC;2012;6;20;57;Ao;MERL;MER;0;I;9;100;0;O;6.1;9;Y;9;Y;0.0;ITA10PEC201257MERL_MER0OI100_4078;4078.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;100;0;O;6.1;80;N;80;N;-1.0;;4139.0
TE;ITA;10;PEC;2012;6;27;15;Ao;MERL;MER;0;I;10;100;0;O;6.24;23;N;23;N;-1.0;;1218.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;100;0;O;6.3;80;N;80;N;-1.0;;4138.0
TE;ITA;10;PEC;2012;6;26;27;Ao;MERL;MER;0;I;15;100;0;O;6.4;17;Y;17;Y;1.0;ITA10PEC201227MERL_MER0OI100_2010;2010.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;100;0;O;6.4;80;N;80;N;-1.0;;4137.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;100;0;O;6.41;80;N;80;N;-1.0;;4141.0
TE;ITA;10;PEC;2012;6;27;15;Ao;MERL;MER;0;I;10;100;0;O;6.5;23;Y;23;Y;1.0;ITA10PEC201215MERL_MER0OI100_1216;1216.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;100;0;O;6.5;80;N;80;N;-1.0;;4134.0
TE;ITA;10;PEC;2012;6;26;22;Ao;MERL;MER;0;I;3;100;0;O;6.6;3;Y;3;Y;1.0;ITA10PEC201222MERL_MER0OI100_1730;1730.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;100;0;O;6.6;80;N;80;N;-1.0;;4136.0
TE;ITA;10;PEC;2012;6;27;15;Ao;MERL;MER;0;I;10;100;0;O;6.7;23;N;23;N;-1.0;;1219.0
TE;ITA;10;PEC;2012;6;27;12;Ao;MERL;MER;0;I;17;100;0;O;6.8;17;Y;17;Y;1.0;ITA10PEC201212MERL_MER0OI100_925;925.0
TE;ITA;10;PEC;2012;6;20;52;Ao;MERL;MER;0;I;7;100;0;O;6.8;7;Y;7;Y;1.0;ITA10PEC201252MERL_MER0OI100_3725;3725.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;100;0;O;6.8;80;N;80;N;-1.0;;4140.0
TE;ITA;10;PEC;2012;6;28;3;Ao;MERL;MER;0;I;7;100;0;O;7.4;7;Y;7;Y;0.0;ITA10PEC20123MERL_MER0OI100_177;177.0
TE;ITA;10;PEC;2012;6;27;15;Ao;MERL;MER;0;I;10;100;0;O;7.54;23;N;23;N;-1.0;;1220.0
TE;ITA;10;PEC;2012;6;25;9;Ao;MERL;MER;0;I;18;100;0;O;7.7;18;Y;18;Y;1.0;ITA10PEC20129MERL_MER0OI100_651;651.0
TE;ITA;10;PEC;2012;6;20;57;Ao;MERL;MER;0;I;9;105;0;O;5.8;9;Y;9;Y;1.0;ITA10PEC201257MERL_MER0OI105_4079;4079.0
TE;ITA;10;PEC;2012;6;20;54;Ao;MERL;MER;0;I;12;105;0;O;6.0;12;Y;12;Y;1.0;ITA10PEC201254MERL_MER0OI105_3921;3921.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;105;0;O;6.1;96;N;96;N;-1.0;;1400.0
TE;ITA;10;PEC;2012;6;25;25;Ao;MERL;MER;0;I;0;105;0;O;6.1;13;N;13;N;-1.0;;1879.0
TE;ITA;10;PEC;2012;6;25;25;Ao;MERL;MER;0;I;0;105;0;O;6.2;13;N;13;N;-1.0;;1880.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;105;0;O;6.3;80;N;80;N;-1.0;;4150.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;105;0;O;6.5;80;N;80;N;-1.0;;4146.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;105;0;O;6.6;96;Y;96;Y;1.0;ITA10PEC201217MERL_MER0OI105_1399;1399.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;105;0;O;6.7;80;N;80;N;-1.0;;4147.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;105;0;O;6.71;80;N;80;N;-1.0;;4148.0
TE;ITA;10;PEC;2012;6;27;16;Ao;MERL;MER;0;I;1;105;0;O;6.9;16;N;16;N;-1.0;;1262.0
TE;ITA;10;PEC;2012;6;27;15;Ao;MERL;MER;0;I;10;105;0;O;7.07;23;Y;23;Y;1.0;ITA10PEC201215MERL_MER0OI105_1221;1221.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;105;0;O;7.1;80;Y;80;Y;1.0;ITA10PEC201258MERL_MER0OI105_4142;4142.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;105;0;O;7.2;80;N;80;N;-1.0;;4143.0
TE;ITA;10;PEC;2012;6;27;12;Ao;MERL;MER;0;I;17;105;0;O;7.3;17;Y;17;Y;1.0;ITA10PEC201212MERL_MER0OI105_927;927.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;105;0;O;7.4;80;N;80;N;-1.0;;4144.0
TE;ITA;10;PEC;2012;6;27;12;Ao;MERL;MER;0;I;17;105;0;O;7.6;17;Y;17;Y;1.0;ITA10PEC201212MERL_MER0OI105_926;926.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;105;0;O;7.6;80;N;80;N;-1.0;;4149.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;105;0;O;7.8;80;N;80;N;-1.0;;4145.0
TE;ITA;10;PEC;2012;6;26;27;Ao;MERL;MER;0;I;15;105;0;O;8.5;17;Y;17;Y;1.0;ITA10PEC201227MERL_MER0OI105_2011;2011.0
TE;ITA;10;PEC;2012;6;20;54;Ao;MERL;MER;0;I;12;110;0;O;6.6;12;Y;12;Y;1.0;ITA10PEC201254MERL_MER0OI110_3922;3922.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;110;0;O;7.2;80;N;80;N;-1.0;;4153.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;110;0;O;7.3;80;N;80;N;-1.0;;4152.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;110;0;O;7.31;80;N;80;N;-1.0;;4155.0
TE;ITA;10;PEC;2012;6;25;9;Ao;MERL;MER;0;I;18;110;0;O;7.5;18;Y;18;Y;1.0;ITA10PEC20129MERL_MER0OI110_653;653.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;110;0;O;7.6;80;Y;80;Y;1.0;ITA10PEC201258MERL_MER0OI110_4151;4151.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;110;0;O;7.8;96;Y;96;Y;1.0;ITA10PEC201217MERL_MER0OI110_1402;1402.0
TE;ITA;10;PEC;2012;6;20;55;Ao;MERL;MER;0;I;10;110;0;O;7.8;10;Y;10;Y;1.0;ITA10PEC201255MERL_MER0OI110_4008;4008.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;110;0;O;7.9;80;N;80;N;-1.0;;4156.0
TE;ITA;10;PEC;2012;6;28;3;Ao;MERL;MER;0;I;7;110;0;O;8.0;7;Y;7;Y;1.0;ITA10PEC20123MERL_MER0OI110_178;178.0
TE;ITA;10;PEC;2012;6;25;25;Ao;MERL;MER;0;I;0;110;0;O;8.3;13;N;13;N;-1.0;;1881.0
TE;ITA;10;PEC;2012;6;25;26;Ao;MERL;MER;0;I;6;110;0;O;8.42;6;Y;6;Y;1.0;ITA10PEC201226MERL_MER0OI110_1960;1960.0
TE;ITA;10;PEC;2012;6;27;12;Ao;MERL;MER;0;I;17;110;0;O;8.5;17;Y;17;Y;1.0;ITA10PEC201212MERL_MER0OI110_928;928.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;110;0;O;8.5;80;N;80;N;-1.0;;4154.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;110;0;O;8.7;80;N;80;N;-1.0;;4157.0
TE;ITA;10;PEC;2012;6;27;16;Ao;MERL;MER;0;I;1;110;0;O;8.8;16;N;16;N;-1.0;;1263.0
TE;ITA;10;PEC;2012;6;27;15;Ao;MERL;MER;0;I;10;110;0;O;8.94;23;Y;23;Y;1.0;ITA10PEC201215MERL_MER0OI110_1222;1222.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;110;0;O;9.0;96;Y;96;Y;1.0;ITA10PEC201217MERL_MER0OI110_1401;1401.0
TE;ITA;10;PEC;2012;6;26;27;Ao;MERL;MER;0;I;15;110;0;O;9.0;17;Y;17;Y;1.0;ITA10PEC201227MERL_MER0OI110_2012;2012.0
TE;ITA;10;PEC;2012;6;20;57;Ao;MERL;MER;0;I;9;110;0;O;9.0;9;Y;9;Y;1.0;ITA10PEC201257MERL_MER0OI110_4080;4080.0
TE;ITA;10;PEC;2012;6;20;52;Ao;MERL;MER;0;I;7;110;0;O;9.2;7;Y;7;Y;1.0;ITA10PEC201252MERL_MER0OI110_3726;3726.0
TE;ITA;10;PEC;2012;6;20;52;Ao;MERL;MER;0;I;7;110;0;O;9.21;7;Y;7;Y;1.0;ITA10PEC201252MERL_MER0OI110_3727;3727.0
TE;ITA;10;PEC;2012;6;25;9;Ao;MERL;MER;0;I;18;110;0;O;9.7;18;Y;18;Y;1.0;ITA10PEC20129MERL_MER0OI110_652;652.0
TE;ITA;10;PEC;2012;6;26;27;Ao;MERL;MER;0;I;15;110;0;O;9.7;17;Y;17;Y;1.0;ITA10PEC201227MERL_MER0OI110_2013;2013.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;115;0;O;8.4;80;N;80;N;-1.0;;4161.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;115;0;O;8.9;80;N;80;N;-1.0;;4160.0
TE;ITA;10;PEC;2012;6;27;16;Ao;MERL;MER;0;I;1;115;0;O;9.0;16;N;16;N;-1.0;;1264.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;115;0;O;9.0;80;N;80;N;-1.0;;4159.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;115;0;O;9.01;80;N;80;N;-1.0;;4162.0
TE;ITA;10;PEC;2012;6;27;15;Ao;MERL;MER;0;I;10;115;0;O;9.26;23;Y;23;Y;1.0;ITA10PEC201215MERL_MER0OI115_1223;1223.0
TE;ITA;10;PEC;2012;6;27;15;Ao;MERL;MER;0;I;10;115;0;O;9.38;23;N;23;N;-1.0;;1224.0
TE;ITA;10;PEC;2012;6;25;25;Ao;MERL;MER;0;I;0;115;0;O;9.5;13;N;13;N;-1.0;;1883.0
TE;ITA;10;PEC;2012;6;25;25;Ao;MERL;MER;0;I;0;115;0;O;9.6;13;N;13;N;-1.0;;1882.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;115;0;O;9.7;80;Y;80;Y;1.0;ITA10PEC201258MERL_MER0OI115_4158;4158.0
TE;ITA;10;PEC;2012;6;20;52;Ao;MERL;MER;0;I;7;115;0;O;9.8;7;Y;7;Y;1.0;ITA10PEC201252MERL_MER0OI115_3728;3728.0
TE;ITA;10;PEC;2012;6;20;54;Ao;MERL;MER;0;I;12;115;0;O;10.5;12;Y;12;Y;1.0;ITA10PEC201254MERL_MER0OI115_3923;3923.0
TE;ITA;10;PEC;2012;6;27;15;Ao;MERL;MER;0;I;10;115;0;O;10.54;23;N;23;N;-1.0;;1225.0
TE;ITA;10;PEC;2012;6;20;55;Ao;MERL;MER;0;I;10;120;0;O;8.96;10;Y;10;Y;1.0;ITA10PEC201255MERL_MER0OI120_4009;4009.0
TE;ITA;10;PEC;2012;6;19;58;Ao;MERL;MER;0;I;16;120;0;O;9.8;80;Y;80;Y;1.0;ITA10PEC201258MERL_MER0OI120_4163;4163.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;120;0;O;10.6;96;Y;96;Y;1.0;ITA10PEC201217MERL_MER0OI120_1403;1403.0
TE;ITA;10;PEC;2012;6;25;26;Ao;MERL;MER;0;I;6;120;0;O;10.85;6;Y;6;Y;1.0;ITA10PEC201226MERL_MER0OI120_1961;1961.0
TE;ITA;10;PEC;2012;6;28;3;Ao;MERL;MER;0;I;7;120;0;O;10.9;7;Y;7;Y;1.0;ITA10PEC20123MERL_MER0OI120_179;179.0
TE;ITA;10;PEC;2012;6;20;54;Ao;MERL;MER;0;I;12;120;0;O;11.4;12;Y;12;Y;1.0;ITA10PEC201254MERL_MER0OI120_3924;3924.0
TE;ITA;10;PEC;2012;6;27;12;Ao;MERL;MER;0;I;17;120;0;O;11.9;17;Y;17;Y;1.0;ITA10PEC201212MERL_MER0OI120_929;929.0
TE;ITA;10;PEC;2012;6;25;9;Ao;MERL;MER;0;I;18;120;0;O;12.0;18;Y;18;Y;1.0;ITA10PEC20129MERL_MER0OI120_654;654.0
TE;ITA;10;PEC;2012;6;26;27;Ao;MERL;MER;0;I;15;120;0;O;13.8;17;Y;17;Y;1.0;ITA10PEC201227MERL_MER0OI120_2014;2014.0
TE;ITA;10;PEC;2012;6;29;17;Ao;MERL;MER;0;I;17;125;0;O;10.5;96;Y;96;Y;1.0;ITA10PEC201217MERL_MER0OI125_1404;1404.0
