TYPE_OF_FILE;COUNTRY;AREA;VESSEL;YEAR;MONTH;DAY;HAUL_NUMBER;FAUNISTIC_CATEGORY;GENUS;SPECIES;LENGTH_CLASSES_CODE;SEX;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_OTOLITH;LENGTH_CLASS;MATURITY;MATSUB;INDIVIDUAL_WEIGHT;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_WEIGHT;OTOLITH_SAMPLED;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_AGEING;OTOLITH_READ;AGE;OTOLITH_CODE;RECORD_NUMBER
TE;ITA;10;PEC;2015;6;20;64;B;PAPE;LON;m;F;0;21;2;C;5.87;32;NR;0;NR;NR;;2750.0
TE;ITA;10;PEC;2015;6;10;20;B;PAPE;LON;m;F;0;21;2;E;6.01;30;NR;0;NR;NR;;1049.0
TE;ITA;10;PEC;2015;6;10;20;B;PAPE;LON;m;F;0;21;2;B;6.27;30;NR;0;NR;NR;;1050.0
TE;ITA;10;PEC;2015;6;15;2;B;PAPE;LON;m;F;0;21;2;E;6.3;7;NR;0;NR;NR;;121.0
TE;ITA;10;PEC;2015;6;22;59;B;PAPE;LON;m;F;0;21;2;E;6.42;10;NR;0;NR;NR;;2505.0
TE;ITA;10;PEC;2015;6;20;64;B;PAPE;LON;m;F;0;21;2;B;6.42;32;NR;0;NR;NR;;2751.0
TE;ITA;10;PEC;2015;6;9;25;B;PAPE;LON;m;F;0;21;2;D;6.49;25;NR;0;NR;NR;;1254.0
TE;ITA;10;PEC;2015;6;9;26;B;PAPE;LON;m;F;0;21;2;C;6.5;5;NR;0;NR;NR;;1291.0
TE;ITA;10;PEC;2015;6;7;60;B;PAPE;LON;m;F;0;21;2;C;6.5;44;NR;0;NR;NR;;2561.0
TE;ITA;10;PEC;2015;6;21;63;B;PAPE;LON;m;F;0;21;2;D;6.5;12;NR;0;NR;NR;;2691.0
TE;ITA;10;PEC;2015;6;21;63;B;PAPE;LON;m;F;0;21;2;E;6.8;12;NR;0;NR;NR;;2692.0
TE;ITA;10;PEC;2015;6;8;36;B;PAPE;LON;m;F;0;21;2;E;7.2;18;NR;0;NR;NR;;1690.0
TE;ITA;10;PEC;2015;6;21;63;B;PAPE;LON;m;F;0;22;2;C;6.5;12;NR;0;NR;NR;;2695.0
TE;ITA;10;PEC;2015;6;9;26;B;PAPE;LON;m;F;0;22;2;E;6.6;5;NR;0;NR;NR;;1292.0
TE;ITA;10;PEC;2015;6;10;20;B;PAPE;LON;m;F;0;22;2;B;6.77;30;NR;0;NR;NR;;1051.0
TE;ITA;10;PEC;2015;6;8;36;B;PAPE;LON;m;F;0;22;2;E;6.8;18;NR;0;NR;NR;;1693.0
TE;ITA;10;PEC;2015;6;7;60;B;PAPE;LON;m;F;0;22;2;B;6.8;44;NR;0;NR;NR;;2564.0
TE;ITA;10;PEC;2015;6;8;36;B;PAPE;LON;m;F;0;22;2;E;6.9;18;NR;0;NR;NR;;1694.0
TE;ITA;10;PEC;2015;6;9;25;B;PAPE;LON;m;F;0;22;2;B;6.96;25;NR;0;NR;NR;;1256.0
TE;ITA;10;PEC;2015;6;10;20;B;PAPE;LON;m;F;0;22;2;B;7.08;30;NR;0;NR;NR;;1052.0
TE;ITA;10;PEC;2015;6;9;26;B;PAPE;LON;m;F;0;22;2;E;7.1;5;NR;0;NR;NR;;1293.0
TE;ITA;10;PEC;2015;6;20;64;B;PAPE;LON;m;F;0;22;2;E;7.11;32;NR;0;NR;NR;;2754.0
TE;ITA;10;PEC;2015;6;9;25;B;PAPE;LON;m;F;0;22;2;D;7.21;25;NR;0;NR;NR;;1257.0
TE;ITA;10;PEC;2015;6;20;64;B;PAPE;LON;m;F;0;22;2;B;7.38;32;NR;0;NR;NR;;2755.0
TE;ITA;10;PEC;2015;6;7;60;B;PAPE;LON;m;F;0;22;2;B;7.4;44;NR;0;NR;NR;;2565.0
TE;ITA;10;PEC;2015;6;21;63;B;PAPE;LON;m;F;0;22;2;B;7.6;12;NR;0;NR;NR;;2696.0
TE;ITA;10;PEC;2015;6;19;61;B;PAPE;LON;m;F;0;23;2;E;6.6;18;NR;0;NR;NR;;2627.0
TE;ITA;10;PEC;2015;6;21;63;B;PAPE;LON;m;F;0;23;2;E;7.2;12;NR;0;NR;NR;;2698.0
TE;ITA;10;PEC;2015;6;8;36;B;PAPE;LON;m;F;0;23;2;B;7.3;18;NR;0;NR;NR;;1697.0
TE;ITA;10;PEC;2015;6;8;36;B;PAPE;LON;m;F;0;23;2;B;7.3;18;NR;0;NR;NR;;1698.0
TE;ITA;10;PEC;2015;6;9;25;B;PAPE;LON;m;F;0;23;2;B;7.58;25;NR;0;NR;NR;;1258.0
TE;ITA;10;PEC;2015;6;20;64;B;PAPE;LON;m;F;0;23;2;B;7.6;32;NR;0;NR;NR;;2758.0
TE;ITA;10;PEC;2015;6;22;45;B;PAPE;LON;m;F;0;23;2;C;7.64;22;NR;0;NR;NR;;2083.0
TE;ITA;10;PEC;2015;6;22;45;B;PAPE;LON;m;F;0;23;2;B;7.67;22;NR;0;NR;NR;;2084.0
TE;ITA;10;PEC;2015;6;19;61;B;PAPE;LON;m;F;0;23;2;B;7.7;18;NR;0;NR;NR;;2628.0
TE;ITA;10;PEC;2015;6;9;25;B;PAPE;LON;m;F;0;23;2;D;7.78;25;NR;0;NR;NR;;1259.0
TE;ITA;10;PEC;2015;6;10;20;B;PAPE;LON;m;F;0;23;2;B;7.81;30;NR;0;NR;NR;;1053.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;23;2;B;7.9;51;NR;0;NR;NR;;697.0
TE;ITA;10;PEC;2015;6;19;56;B;PAPE;LON;m;F;0;23;2;C;7.9;10;NR;0;NR;NR;;2383.0
TE;ITA;10;PEC;2015;6;7;60;B;PAPE;LON;m;F;0;23;2;B;8.1;44;NR;0;NR;NR;;2568.0
TE;ITA;10;PEC;2015;6;7;60;B;PAPE;LON;m;F;0;23;2;B;8.3;44;NR;0;NR;NR;;2569.0
TE;ITA;10;PEC;2015;6;20;64;B;PAPE;LON;m;F;0;23;2;B;8.35;32;NR;0;NR;NR;;2759.0
TE;ITA;10;PEC;2015;6;21;63;B;PAPE;LON;m;F;0;23;2;E;8.7;12;NR;0;NR;NR;;2699.0
TE;ITA;10;PEC;2015;6;22;45;B;PAPE;LON;m;F;0;24;2;B;7.46;22;NR;0;NR;NR;;2086.0
TE;ITA;10;PEC;2015;6;9;25;B;PAPE;LON;m;F;0;24;2;B;7.68;25;NR;0;NR;NR;;1260.0
TE;ITA;10;PEC;2015;6;8;36;B;PAPE;LON;m;F;0;24;2;B;7.8;18;NR;0;NR;NR;;1701.0
TE;ITA;10;PEC;2015;6;22;45;B;PAPE;LON;m;F;0;24;2;B;7.88;22;NR;0;NR;NR;;2087.0
TE;ITA;10;PEC;2015;6;8;36;B;PAPE;LON;m;F;0;24;2;E;7.9;18;NR;0;NR;NR;;1702.0
TE;ITA;10;PEC;2015;6;7;60;B;PAPE;LON;m;F;0;24;2;B;8.0;44;NR;0;NR;NR;;2572.0
TE;ITA;10;PEC;2015;6;10;20;B;PAPE;LON;m;F;0;24;2;B;8.08;30;NR;0;NR;NR;;1054.0
TE;ITA;10;PEC;2015;6;19;61;B;PAPE;LON;m;F;0;24;2;C;8.3;18;NR;0;NR;NR;;2633.0
TE;ITA;10;PEC;2015;6;7;60;B;PAPE;LON;m;F;0;24;2;B;8.4;44;NR;0;NR;NR;;2573.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;24;2;B;8.5;51;NR;0;NR;NR;;701.0
TE;ITA;10;PEC;2015;6;20;64;B;PAPE;LON;m;F;0;24;2;C;8.64;32;NR;0;NR;NR;;2762.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;24;2;C;8.7;51;NR;0;NR;NR;;702.0
TE;ITA;10;PEC;2015;6;20;64;B;PAPE;LON;m;F;0;24;2;B;8.71;32;NR;0;NR;NR;;2763.0
TE;ITA;10;PEC;2015;6;10;16;B;PAPE;LON;m;F;0;24;2;E;8.82;11;NR;0;NR;NR;;883.0
TE;ITA;10;PEC;2015;6;9;25;B;PAPE;LON;m;F;0;24;2;B;8.89;25;NR;0;NR;NR;;1261.0
TE;ITA;10;PEC;2015;6;10;16;B;PAPE;LON;m;F;0;24;2;E;8.94;11;NR;0;NR;NR;;884.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;24;2;D;9.1;51;NR;0;NR;NR;;703.0
TE;ITA;10;PEC;2015;6;21;63;B;PAPE;LON;m;F;0;24;2;D;9.6;12;NR;0;NR;NR;;2702.0
TE;ITA;10;PEC;2015;6;14;8;B;PAPE;LON;m;F;0;25;2;B;7.92;20;NR;0;NR;NR;;390.0
TE;ITA;10;PEC;2015;6;22;45;B;PAPE;LON;m;F;0;25;2;B;8.99;22;NR;0;NR;NR;;2090.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;25;2;D;9.0;51;NR;0;NR;NR;;710.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;25;2;D;9.2;51;NR;0;NR;NR;;711.0
TE;ITA;10;PEC;2015;6;13;14;B;PAPE;LON;m;F;0;25;2;B;9.2;38;NR;0;NR;NR;;797.0
TE;ITA;10;PEC;2015;6;19;61;B;PAPE;LON;m;F;0;25;2;D;9.2;18;NR;0;NR;NR;;2638.0
TE;ITA;10;PEC;2015;6;10;20;B;PAPE;LON;m;F;0;25;2;B;9.37;30;NR;0;NR;NR;;1055.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;25;2;E;9.4;51;NR;0;NR;NR;;712.0
TE;ITA;10;PEC;2015;6;8;36;B;PAPE;LON;m;F;0;25;2;E;9.4;18;NR;0;NR;NR;;1705.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;25;2;B;9.6;51;NR;0;NR;NR;;713.0
TE;ITA;10;PEC;2015;6;10;16;B;PAPE;LON;m;F;0;25;2;E;9.6;11;NR;0;NR;NR;;885.0
TE;ITA;10;PEC;2015;6;7;60;B;PAPE;LON;m;F;0;25;2;B;9.9;44;NR;0;NR;NR;;2576.0
TE;ITA;10;PEC;2015;6;14;34;B;PAPE;LON;m;F;0;25;2;B;10.0;2;NR;0;NR;NR;;1550.0
TE;ITA;10;PEC;2015;6;14;34;B;PAPE;LON;m;F;0;25;2;C;10.0;2;NR;0;NR;NR;;1551.0
TE;ITA;10;PEC;2015;6;7;60;B;PAPE;LON;m;F;0;25;2;B;10.0;44;NR;0;NR;NR;;2577.0
TE;ITA;10;PEC;2015;6;20;64;B;PAPE;LON;m;F;0;25;2;B;10.02;32;NR;0;NR;NR;;2766.0
TE;ITA;10;PEC;2015;6;22;45;B;PAPE;LON;m;F;0;25;2;B;10.05;22;NR;0;NR;NR;;2091.0
TE;ITA;10;PEC;2015;6;8;36;B;PAPE;LON;m;F;0;25;2;E;10.2;18;NR;0;NR;NR;;1706.0
TE;ITA;10;PEC;2015;6;9;25;B;PAPE;LON;m;F;0;25;2;B;10.43;25;NR;0;NR;NR;;1262.0
TE;ITA;10;PEC;2015;6;20;64;B;PAPE;LON;m;F;0;25;2;B;10.75;32;NR;0;NR;NR;;2767.0
TE;ITA;10;PEC;2015;6;9;25;B;PAPE;LON;m;F;0;26;2;E;9.21;25;NR;0;NR;NR;;1263.0
TE;ITA;10;PEC;2015;6;13;14;B;PAPE;LON;m;F;0;26;2;B;9.59;38;NR;0;NR;NR;;801.0
TE;ITA;10;PEC;2015;6;19;61;B;PAPE;LON;m;F;0;26;2;E;9.7;18;NR;0;NR;NR;;2644.0
TE;ITA;10;PEC;2015;6;9;25;B;PAPE;LON;m;F;0;26;2;E;9.72;25;NR;0;NR;NR;;1264.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;26;2;B;9.8;51;NR;0;NR;NR;;722.0
TE;ITA;10;PEC;2015;6;10;20;B;PAPE;LON;m;F;0;26;2;B;9.91;30;NR;0;NR;NR;;1056.0
TE;ITA;10;PEC;2015;6;22;45;B;PAPE;LON;m;F;0;26;2;B;10.05;22;NR;0;NR;NR;;2094.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;26;2;C;10.1;51;NR;0;NR;NR;;723.0
TE;ITA;10;PEC;2015;6;22;45;B;PAPE;LON;m;F;0;26;2;B;10.23;22;NR;0;NR;NR;;2095.0
TE;ITA;10;PEC;2015;6;8;36;B;PAPE;LON;m;F;0;26;2;B;10.3;18;NR;0;NR;NR;;1709.0
TE;ITA;10;PEC;2015;6;19;61;B;PAPE;LON;m;F;0;26;2;E;10.3;18;NR;0;NR;NR;;2645.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;26;2;D;10.4;51;NR;0;NR;NR;;724.0
TE;ITA;10;PEC;2015;6;7;60;B;PAPE;LON;m;F;0;26;2;B;10.4;44;NR;0;NR;NR;;2581.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;26;2;D;10.5;51;NR;0;NR;NR;;725.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;26;2;B;10.6;51;NR;0;NR;NR;;726.0
TE;ITA;10;PEC;2015;6;20;64;B;PAPE;LON;m;F;0;26;2;B;10.7;32;NR;0;NR;NR;;2770.0
TE;ITA;10;PEC;2015;6;20;64;B;PAPE;LON;m;F;0;26;2;B;10.75;32;NR;0;NR;NR;;2771.0
TE;ITA;10;PEC;2015;6;8;36;B;PAPE;LON;m;F;0;26;2;B;10.8;18;NR;0;NR;NR;;1710.0
TE;ITA;10;PEC;2015;6;7;60;B;PAPE;LON;m;F;0;26;2;B;10.8;44;NR;0;NR;NR;;2582.0
TE;ITA;10;PEC;2015;6;13;14;B;PAPE;LON;m;F;0;26;2;B;10.88;38;NR;0;NR;NR;;802.0
TE;ITA;10;PEC;2015;6;15;1;B;PAPE;LON;m;F;0;26;2;B;11.1;16;NR;0;NR;NR;;27.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;26;2;D;11.2;51;NR;0;NR;NR;;727.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;26;2;D;11.4;51;NR;0;NR;NR;;728.0
TE;ITA;10;PEC;2015;6;21;63;B;PAPE;LON;m;F;0;26;2;D;11.6;12;NR;0;NR;NR;;2703.0
TE;ITA;10;PEC;2015;6;19;61;B;PAPE;LON;m;F;0;27;2;B;10.1;18;NR;0;NR;NR;;2648.0
TE;ITA;10;PEC;2015;6;9;25;B;PAPE;LON;m;F;0;27;2;B;10.59;25;NR;0;NR;NR;;1265.0
TE;ITA;10;PEC;2015;6;19;61;B;PAPE;LON;m;F;0;27;2;B;10.7;18;NR;0;NR;NR;;2649.0
TE;ITA;10;PEC;2015;6;19;61;B;PAPE;LON;m;F;0;27;2;D;10.8;18;NR;0;NR;NR;;2650.0
TE;ITA;10;PEC;2015;6;16;22;B;PAPE;LON;m;F;0;27;2;B;11.02;11;NR;0;NR;NR;;1098.0
TE;ITA;10;PEC;2015;6;22;45;B;PAPE;LON;m;F;0;27;2;B;11.02;22;NR;0;NR;NR;;2098.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;27;2;E;11.1;51;NR;0;NR;NR;;737.0
TE;ITA;10;PEC;2015;6;7;60;B;PAPE;LON;m;F;0;27;2;B;11.2;44;NR;0;NR;NR;;2585.0
TE;ITA;10;PEC;2015;6;14;8;B;PAPE;LON;m;F;0;27;2;B;11.38;20;NR;0;NR;NR;;395.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;27;2;B;11.4;51;NR;0;NR;NR;;738.0
TE;ITA;10;PEC;2015;6;22;45;B;PAPE;LON;m;F;0;27;2;B;11.42;22;NR;0;NR;NR;;2099.0
TE;ITA;10;PEC;2015;6;22;66;B;PAPE;LON;m;F;0;27;2;B;11.5;20;NR;0;NR;NR;;2937.0
TE;ITA;10;PEC;2015;6;22;66;B;PAPE;LON;m;F;0;27;2;B;11.6;20;NR;0;NR;NR;;2938.0
TE;ITA;10;PEC;2015;6;7;60;B;PAPE;LON;m;F;0;27;2;B;11.7;44;NR;0;NR;NR;;2586.0
TE;ITA;10;PEC;2015;6;13;14;B;PAPE;LON;m;F;0;27;2;B;11.75;38;NR;0;NR;NR;;806.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;27;2;B;11.9;51;NR;0;NR;NR;;739.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;27;2;D;12.1;51;NR;0;NR;NR;;740.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;27;2;D;12.1;51;NR;0;NR;NR;;741.0
TE;ITA;10;PEC;2015;6;15;3;B;PAPE;LON;m;F;0;27;2;B;12.3;4;NR;0;NR;NR;;150.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;27;2;C;12.4;51;NR;0;NR;NR;;742.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;27;2;D;12.4;51;NR;0;NR;NR;;743.0
TE;ITA;10;PEC;2015;6;20;64;B;PAPE;LON;m;F;0;27;2;B;12.47;32;NR;0;NR;NR;;2772.0
TE;ITA;10;PEC;2015;6;20;64;B;PAPE;LON;m;F;0;27;2;B;12.7;32;NR;0;NR;NR;;2773.0
TE;ITA;10;PEC;2015;6;19;61;B;PAPE;LON;m;F;0;28;2;E;10.8;18;NR;0;NR;NR;;2657.0
TE;ITA;10;PEC;2015;6;15;3;B;PAPE;LON;m;F;0;28;2;B;11.18;4;NR;0;NR;NR;;151.0
TE;ITA;10;PEC;2015;6;22;59;B;PAPE;LON;m;F;0;28;2;B;11.61;10;NR;0;NR;NR;;2506.0
TE;ITA;10;PEC;2015;6;14;8;B;PAPE;LON;m;F;0;28;2;E;11.68;20;NR;0;NR;NR;;398.0
TE;ITA;10;PEC;2015;6;22;45;B;PAPE;LON;m;F;0;28;2;B;11.68;22;NR;0;NR;NR;;2101.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;28;2;B;12.2;51;NR;0;NR;NR;;753.0
TE;ITA;10;PEC;2015;6;8;36;B;PAPE;LON;m;F;0;28;2;B;12.2;18;NR;0;NR;NR;;1714.0
TE;ITA;10;PEC;2015;6;19;61;B;PAPE;LON;m;F;0;28;2;D;12.2;18;NR;0;NR;NR;;2658.0
TE;ITA;10;PEC;2015;6;22;59;B;PAPE;LON;m;F;0;28;2;D;12.24;10;NR;0;NR;NR;;2507.0
TE;ITA;10;PEC;2015;6;15;3;B;PAPE;LON;m;F;0;28;2;B;12.35;4;NR;0;NR;NR;;152.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;28;2;B;12.4;51;NR;0;NR;NR;;754.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;28;2;D;12.4;51;NR;0;NR;NR;;755.0
TE;ITA;10;PEC;2015;6;20;64;B;PAPE;LON;m;F;0;28;2;E;12.48;32;NR;0;NR;NR;;2775.0
TE;ITA;10;PEC;2015;6;7;60;B;PAPE;LON;m;F;0;28;2;C;12.5;44;NR;0;NR;NR;;2587.0
TE;ITA;10;PEC;2015;6;15;1;B;PAPE;LON;m;F;0;28;2;B;12.6;16;NR;0;NR;NR;;37.0
TE;ITA;10;PEC;2015;6;15;1;B;PAPE;LON;m;F;0;28;2;D;12.6;16;NR;0;NR;NR;;38.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;28;2;B;12.6;51;NR;0;NR;NR;;756.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;28;2;D;12.6;51;NR;0;NR;NR;;757.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;28;2;D;12.7;51;NR;0;NR;NR;;758.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;28;2;B;12.8;51;NR;0;NR;NR;;759.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;28;2;C;12.8;51;NR;0;NR;NR;;760.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;28;2;D;12.8;51;NR;0;NR;NR;;761.0
TE;ITA;10;PEC;2015;6;22;45;B;PAPE;LON;m;F;0;28;2;B;12.9;22;NR;0;NR;NR;;2102.0
TE;ITA;10;PEC;2015;6;15;1;B;PAPE;LON;m;F;0;28;2;B;13.0;16;NR;0;NR;NR;;39.0
TE;ITA;10;PEC;2015;6;10;12;B;PAPE;LON;m;F;0;28;2;E;13.0;10;NR;0;NR;NR;;666.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;28;2;B;13.0;51;NR;0;NR;NR;;762.0
TE;ITA;10;PEC;2015;6;20;64;B;PAPE;LON;m;F;0;28;2;B;13.0;32;NR;0;NR;NR;;2776.0
TE;ITA;10;PEC;2015;6;10;12;B;PAPE;LON;m;F;0;28;2;E;13.6;10;NR;0;NR;NR;;667.0
TE;ITA;10;PEC;2015;6;21;63;B;PAPE;LON;m;F;0;28;2;D;13.7;12;NR;0;NR;NR;;2704.0
TE;ITA;10;PEC;2015;6;16;22;B;PAPE;LON;m;F;0;29;2;E;10.81;11;NR;0;NR;NR;;1102.0
TE;ITA;10;PEC;2015;6;22;59;B;PAPE;LON;m;F;0;29;2;D;11.59;10;NR;0;NR;NR;;2508.0
TE;ITA;10;PEC;2015;6;14;8;B;PAPE;LON;m;F;0;29;2;B;12.16;20;NR;0;NR;NR;;399.0
TE;ITA;10;PEC;2015;6;16;22;B;PAPE;LON;m;F;0;29;2;B;12.24;11;NR;0;NR;NR;;1103.0
TE;ITA;10;PEC;2015;6;10;20;B;PAPE;LON;m;F;0;29;2;B;12.57;30;NR;0;NR;NR;;1057.0
TE;ITA;10;PEC;2015;6;8;36;B;PAPE;LON;m;F;0;29;2;E;12.6;18;NR;0;NR;NR;;1715.0
TE;ITA;10;PEC;2015;6;22;59;B;PAPE;LON;m;F;0;29;2;D;12.78;10;NR;0;NR;NR;;2509.0
TE;ITA;10;PEC;2015;6;19;61;B;PAPE;LON;m;F;0;29;2;B;12.9;18;NR;0;NR;NR;;2659.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;29;2;B;13.0;51;NR;0;NR;NR;;769.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;29;2;B;13.2;51;NR;0;NR;NR;;770.0
TE;ITA;10;PEC;2015;6;20;64;B;PAPE;LON;m;F;0;29;2;B;13.27;32;NR;0;NR;NR;;2777.0
TE;ITA;10;PEC;2015;6;22;59;B;PAPE;LON;m;F;0;29;2;D;13.28;10;NR;0;NR;NR;;2510.0
TE;ITA;10;PEC;2015;6;22;66;B;PAPE;LON;m;F;0;29;2;D;13.3;20;NR;0;NR;NR;;2943.0
TE;ITA;10;PEC;2015;6;13;14;B;PAPE;LON;m;F;0;29;2;E;13.44;38;NR;0;NR;NR;;811.0
TE;ITA;10;PEC;2015;6;14;8;B;PAPE;LON;m;F;0;29;2;E;13.69;20;NR;0;NR;NR;;400.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;29;2;C;13.9;51;NR;0;NR;NR;;771.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;29;2;D;13.9;51;NR;0;NR;NR;;772.0
TE;ITA;10;PEC;2015;6;22;66;B;PAPE;LON;m;F;0;29;2;C;13.9;20;NR;0;NR;NR;;2944.0
TE;ITA;10;PEC;2015;6;15;1;B;PAPE;LON;m;F;0;29;2;C;14.0;16;NR;0;NR;NR;;44.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;29;2;B;14.3;51;NR;0;NR;NR;;773.0
TE;ITA;10;PEC;2015;6;13;13;B;PAPE;LON;m;F;0;29;2;B;14.4;51;NR;0;NR;NR;;774.0
TE;ITA;10;PEC;2015;6;21;63;B;PAPE;LON;m;F;0;29;2;E;14.6;12;NR;0;NR;NR;;2705.0
TE;ITA;10;PEC;2015;6;15;1;B;PAPE;LON;m;F;0;29;2;B;15.0;16;NR;0;NR;NR;;45.0
TE;ITA;10;PEC;2015;6;15;1;B;PAPE;LON;m;F;0;29;2;D;15.5;16;NR;0;NR;NR;;46.0
TE;ITA;10;PEC;2015;6;14;8;B;PAPE;LON;m;F;0;30;2;D;13.42;20;NR;0;NR;NR;;401.0
TE;ITA;10;PEC;2015;6;16;22;B;PAPE;LON;m;F;0;30;2;C;13.56;11;NR;0;NR;NR;;1105.0
TE;ITA;10;PEC;2015;6;22;59;B;PAPE;LON;m;F;0;30;2;C;13.66;10;NR;0;NR;NR;;2511.0
TE;ITA;10;PEC;2015;6;10;12;B;PAPE;LON;m;F;0;30;2;E;13.7;10;NR;0;NR;NR;;668.0
TE;ITA;10;PEC;2015;6;7;60;B;PAPE;LON;m;F;0;30;2;D;13.9;44;NR;0;NR;NR;;2588.0
TE;ITA;10;PEC;2015;6;22;45;B;PAPE;LON;m;F;0;30;2;C;14.38;22;NR;0;NR;NR;;2105.0
TE;ITA;10;PEC;2015;6;13;14;B;PAPE;LON;m;F;0;30;2;B;14.4;38;NR;0;NR;NR;;814.0
TE;ITA;10;PEC;2015;6;16;22;B;PAPE;LON;m;F;0;30;2;C;14.75;11;NR;0;NR;NR;;1106.0
TE;ITA;10;PEC;2015;6;19;61;B;PAPE;LON;m;F;0;30;2;E;14.8;18;NR;0;NR;NR;;2660.0
TE;ITA;10;PEC;2015;6;15;1;B;PAPE;LON;m;F;0;30;2;E;15.1;16;NR;0;NR;NR;;48.0
TE;ITA;10;PEC;2015;6;14;8;B;PAPE;LON;m;F;0;30;2;C;15.63;20;NR;0;NR;NR;;402.0
TE;ITA;10;PEC;2015;6;13;14;B;PAPE;LON;m;F;0;30;2;D;15.63;38;NR;0;NR;NR;;815.0
TE;ITA;10;PEC;2015;6;15;1;B;PAPE;LON;m;F;0;30;2;E;15.7;16;NR;0;NR;NR;;49.0
TE;ITA;10;PEC;2015;6;13;14;B;PAPE;LON;m;F;0;30;2;D;15.78;38;NR;0;NR;NR;;816.0
TE;ITA;10;PEC;2015;6;7;60;B;PAPE;LON;m;F;0;30;2;E;16.2;44;NR;0;NR;NR;;2589.0
TE;ITA;10;PEC;2015;6;19;69;B;PAPE;LON;m;F;0;31;2;B;13.49;2;NR;0;NR;NR;;3289.0
TE;ITA;10;PEC;2015;6;16;22;B;PAPE;LON;m;F;0;31;2;C;13.89;11;NR;0;NR;NR;;1108.0
TE;ITA;10;PEC;2015;6;22;45;B;PAPE;LON;m;F;0;31;2;E;14.1;22;NR;0;NR;NR;;2106.0
TE;ITA;10;PEC;2015;6;9;33;B;PAPE;LON;m;F;0;31;2;B;14.5;5;NR;0;NR;NR;;1543.0
TE;ITA;10;PEC;2015;6;9;33;B;PAPE;LON;m;F;0;31;2;B;14.8;5;NR;0;NR;NR;;1544.0
TE;ITA;10;PEC;2015;6;22;45;B;PAPE;LON;m;F;0;31;2;B;14.91;22;NR;0;NR;NR;;2107.0
TE;ITA;10;PEC;2015;6;22;45;B;PAPE;LON;m;F;0;31;2;D;14.96;22;NR;0;NR;NR;;2108.0
TE;ITA;10;PEC;2015;6;9;25;B;PAPE;LON;m;F;0;31;2;B;15.13;25;NR;0;NR;NR;;1266.0
TE;ITA;10;PEC;2015;6;14;8;B;PAPE;LON;m;F;0;31;2;D;15.38;20;NR;0;NR;NR;;403.0
