TYPE_OF_FILE;COUNTRY;AREA;VESSEL;YEAR;MONTH;DAY;HAUL_NUMBER;FAUNISTIC_CATEGORY;GENUS;SPECIES;LENGTH_CLASSES_CODE;SEX;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_OTOLITH;LENGTH_CLASS;MATURITY;MATSUB;INDIVIDUAL_WEIGHT;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_WEIGHT;OTOLITH_SAMPLED;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_AGEING;OTOLITH_READ;AGE;OTOLITH_CODE;RECORD_NUMBER
TE;ITA;10;PEC;2016;9;2;23;Ae;ETMO;SPI;0;F;0;245;1;O;47.2;5;NR;0;NR;NR;;1648.0
TE;ITA;10;PEC;2016;9;2;19;Ae;ETMO;SPI;0;F;0;245;1;O;56.64;5;NR;0;NR;NR;;1502.0
TE;ITA;10;PEC;2016;9;8;70;Ae;ETMO;SPI;0;F;0;245;1;O;57.3;3;NR;0;NR;NR;;4239.0
TE;ITA;10;PEC;2016;8;29;65;Ae;ETMO;SPI;0;F;0;245;1;O;67.4;5;NR;0;NR;NR;;3743.0
TE;ITA;10;PEC;2016;8;29;67;Ae;ETMO;SPI;0;F;0;245;1;O;68.08;8;NR;0;NR;NR;;3879.0
TE;ITA;10;PEC;2016;8;30;41;Ae;ETMO;SPI;0;F;0;250;1;O;65.31;3;NR;0;NR;NR;;2634.0
TE;ITA;10;PEC;2016;9;7;18;Ae;ETMO;SPI;0;F;0;250;1;O;66.8;3;NR;0;NR;NR;;1414.0
TE;ITA;10;PEC;2016;9;2;24;Ae;ETMO;SPI;0;F;0;250;1;O;68.3;14;NR;0;NR;NR;;1718.0
TE;ITA;10;PEC;2016;9;2;24;Ae;ETMO;SPI;0;F;0;250;1;O;80.2;14;NR;0;NR;NR;;1719.0
TE;ITA;10;PEC;2016;9;1;33;Ae;ETMO;SPI;0;F;0;255;1;O;64.8;4;NR;0;NR;NR;;2196.0
TE;ITA;10;PEC;2016;9;2;24;Ae;ETMO;SPI;0;F;0;255;1;O;76.4;14;NR;0;NR;NR;;1720.0
TE;ITA;10;PEC;2016;9;8;68;Ae;ETMO;SPI;0;F;0;260;1;O;88.0;9;NR;0;NR;NR;;4021.0
TE;ITA;10;PEC;2016;9;8;68;Ae;ETMO;SPI;0;F;0;260;1;O;91.1;9;NR;0;NR;NR;;4022.0
TE;ITA;10;PEC;2016;9;1;33;Ae;ETMO;SPI;0;F;0;265;1;O;80.3;4;NR;0;NR;NR;;2197.0
TE;ITA;10;PEC;2016;9;8;68;Ae;ETMO;SPI;0;F;0;265;1;O;95.0;9;NR;0;NR;NR;;4023.0
TE;ITA;10;PEC;2016;9;1;29;Ae;ETMO;SPI;0;F;0;270;1;O;71.46;6;NR;0;NR;NR;;2015.0
TE;ITA;10;PEC;2016;9;8;70;Ae;ETMO;SPI;0;F;0;270;1;O;86.3;3;NR;0;NR;NR;;4240.0
TE;ITA;10;PEC;2016;9;1;33;Ae;ETMO;SPI;0;F;0;275;1;O;81.3;4;NR;0;NR;NR;;2198.0
TE;ITA;10;PEC;2016;9;8;68;Ae;ETMO;SPI;0;F;0;275;1;O;93.8;9;NR;0;NR;NR;;4024.0
TE;ITA;10;PEC;2016;9;8;68;Ae;ETMO;SPI;0;F;0;280;1;O;99.5;9;NR;0;NR;NR;;4025.0
TE;ITA;10;PEC;2016;9;2;23;Ae;ETMO;SPI;0;F;0;285;1;O;84.21;5;NR;0;NR;NR;;1649.0
TE;ITA;10;PEC;2016;9;8;70;Ae;ETMO;SPI;0;F;0;285;1;O;97.1;3;NR;0;NR;NR;;4241.0
TE;ITA;10;PEC;2016;9;2;24;Ae;ETMO;SPI;0;F;0;285;2;O;107.7;14;NR;0;NR;NR;;1721.0
TE;ITA;10;PEC;2016;9;8;68;Ae;ETMO;SPI;0;F;0;285;2;O;120.2;9;NR;0;NR;NR;;4026.0
TE;ITA;10;PEC;2016;9;2;19;Ae;ETMO;SPI;0;F;0;290;2;O;99.15;5;NR;0;NR;NR;;1503.0
TE;ITA;10;PEC;2016;9;8;68;Ae;ETMO;SPI;0;F;0;290;2;O;103.0;9;NR;0;NR;NR;;4027.0
TE;ITA;10;PEC;2016;8;29;67;Ae;ETMO;SPI;0;F;0;295;2;O;108.36;8;NR;0;NR;NR;;3880.0
TE;ITA;10;PEC;2016;9;8;68;Ae;ETMO;SPI;0;F;0;300;1;O;123.3;9;NR;0;NR;NR;;4028.0
TE;ITA;10;PEC;2016;9;2;24;Ae;ETMO;SPI;0;F;0;310;1;O;122.9;14;NR;0;NR;NR;;1722.0
TE;ITA;10;PEC;2016;9;2;24;Ae;ETMO;SPI;0;F;0;310;2;O;137.2;14;NR;0;NR;NR;;1723.0
TE;ITA;10;PEC;2016;8;29;67;Ae;ETMO;SPI;0;F;0;320;2;O;157.17;8;NR;0;NR;NR;;3881.0
TE;ITA;10;PEC;2016;9;2;24;Ae;ETMO;SPI;0;F;0;330;2;O;161.8;14;NR;0;NR;NR;;1724.0
TE;ITA;10;PEC;2016;8;29;67;Ae;ETMO;SPI;0;F;0;335;2;O;159.95;8;NR;0;NR;NR;;3882.0
TE;ITA;10;PEC;2016;9;2;24;Ae;ETMO;SPI;0;F;0;340;3;A;183.5;14;NR;0;NR;NR;;1725.0
TE;ITA;10;PEC;2016;9;2;24;Ae;ETMO;SPI;0;F;0;340;2;O;203.6;14;NR;0;NR;NR;;1726.0
TE;ITA;10;PEC;2016;8;31;37;Ae;ETMO;SPI;0;F;0;350;1;O;169.4;2;NR;0;NR;NR;;2465.0
TE;ITA;10;PEC;2016;8;31;37;Ae;ETMO;SPI;0;F;0;355;2;O;199.7;2;NR;0;NR;NR;;2466.0
TE;ITA;10;PEC;2016;8;29;67;Ae;ETMO;SPI;0;F;0;355;3;B;247.23;8;NR;0;NR;NR;;3883.0
TE;ITA;10;PEC;2016;9;7;18;Ae;ETMO;SPI;0;F;0;360;3;A;235.8;3;NR;0;NR;NR;;1415.0
TE;ITA;10;PEC;2016;9;2;19;Ae;ETMO;SPI;0;F;0;370;3;A;220.46;5;NR;0;NR;NR;;1504.0
TE;ITA;10;PEC;2016;9;2;19;Ae;ETMO;SPI;0;F;0;380;3;A;294.58;5;NR;0;NR;NR;;1505.0
TE;ITA;10;PEC;2016;9;7;18;Ae;ETMO;SPI;0;F;0;400;2;O;306.7;3;NR;0;NR;NR;;1416.0
TE;ITA;10;PEC;2016;8;29;65;Ae;ETMO;SPI;0;M;0;90;1;O;4.1;4;NR;0;NR;NR;;3744.0
TE;ITA;10;PEC;2016;8;29;66;Ae;ETMO;SPI;0;M;0;100;1;O;4.4;1;NR;0;NR;NR;;3798.0
TE;ITA;10;PEC;2016;9;9;63;Ae;ETMO;SPI;0;M;0;105;1;O;4.1;1;NR;0;NR;NR;;3612.0
TE;ITA;10;PEC;2016;8;29;67;Ae;ETMO;SPI;0;M;0;115;1;O;5.6;9;NR;0;NR;NR;;3884.0
TE;ITA;10;PEC;2016;9;10;69;Ae;ETMO;SPI;0;M;0;115;1;O;5.77;7;NR;0;NR;NR;;4160.0
TE;ITA;10;PEC;2016;9;10;69;Ae;ETMO;SPI;0;M;0;115;1;O;7.75;7;NR;0;NR;NR;;4161.0
TE;ITA;10;PEC;2016;9;10;69;Ae;ETMO;SPI;0;M;0;120;1;O;7.22;7;NR;0;NR;NR;;4162.0
TE;ITA;10;PEC;2016;9;10;69;Ae;ETMO;SPI;0;M;0;125;1;O;8.62;7;NR;0;NR;NR;;4163.0
TE;ITA;10;PEC;2016;8;29;67;Ae;ETMO;SPI;0;M;0;130;1;O;8.86;9;NR;0;NR;NR;;3885.0
TE;ITA;10;PEC;2016;9;10;69;Ae;ETMO;SPI;0;M;0;130;1;O;9.47;7;NR;0;NR;NR;;4164.0
TE;ITA;10;PEC;2016;9;10;69;Ae;ETMO;SPI;0;M;0;130;1;O;10.23;7;NR;0;NR;NR;;4165.0
TE;ITA;10;PEC;2016;8;30;39;Ae;ETMO;SPI;0;M;0;130;1;O;15.0;4;NR;0;NR;NR;;2566.0
TE;ITA;10;PEC;2016;9;2;22;Ae;ETMO;SPI;0;M;0;140;1;O;8.1;1;NR;0;NR;NR;;1589.0
TE;ITA;10;PEC;2016;9;10;69;Ae;ETMO;SPI;0;M;0;150;1;O;14.45;7;NR;0;NR;NR;;4166.0
TE;ITA;10;PEC;2016;9;2;19;Ae;ETMO;SPI;0;M;0;155;1;O;15.76;3;NR;0;NR;NR;;1506.0
TE;ITA;10;PEC;2016;8;30;40;Ae;ETMO;SPI;0;M;0;160;1;O;19.6;1;NR;0;NR;NR;;2614.0
TE;ITA;10;PEC;2016;8;29;67;Ae;ETMO;SPI;0;M;0;185;1;O;24.24;9;NR;0;NR;NR;;3886.0
TE;ITA;10;PEC;2016;8;30;39;Ae;ETMO;SPI;0;M;0;185;1;O;30.0;4;NR;0;NR;NR;;2567.0
TE;ITA;10;PEC;2016;8;29;44;Ae;ETMO;SPI;0;M;0;190;1;O;32.1;6;NR;0;NR;NR;;2760.0
TE;ITA;10;PEC;2016;8;30;39;Ae;ETMO;SPI;0;M;0;190;1;O;35.0;4;NR;0;NR;NR;;2568.0
TE;ITA;10;PEC;2016;8;29;65;Ae;ETMO;SPI;0;M;0;200;1;O;36.3;4;NR;0;NR;NR;;3745.0
TE;ITA;10;PEC;2016;9;1;29;Ae;ETMO;SPI;0;M;0;205;1;O;32.58;3;NR;0;NR;NR;;2016.0
TE;ITA;10;PEC;2016;8;29;65;Ae;ETMO;SPI;0;M;0;205;1;O;32.6;4;NR;0;NR;NR;;3746.0
TE;ITA;10;PEC;2016;9;2;24;Ae;ETMO;SPI;0;M;0;205;1;O;39.5;14;NR;0;NR;NR;;1727.0
TE;ITA;10;PEC;2016;8;29;67;Ae;ETMO;SPI;0;M;0;205;1;O;46.95;9;NR;0;NR;NR;;3887.0
TE;ITA;10;PEC;2016;8;29;44;Ae;ETMO;SPI;0;M;0;205;1;O;50.57;6;NR;0;NR;NR;;2761.0
TE;ITA;10;PEC;2016;9;2;24;Ae;ETMO;SPI;0;M;0;210;1;O;37.1;14;NR;0;NR;NR;;1728.0
TE;ITA;10;PEC;2016;9;2;24;Ae;ETMO;SPI;0;M;0;210;1;O;42.6;14;NR;0;NR;NR;;1729.0
TE;ITA;10;PEC;2016;9;2;24;Ae;ETMO;SPI;0;M;0;210;1;O;45.0;14;NR;0;NR;NR;;1730.0
TE;ITA;10;PEC;2016;8;29;44;Ae;ETMO;SPI;0;M;0;210;1;O;45.14;6;NR;0;NR;NR;;2762.0
TE;ITA;10;PEC;2016;8;29;44;Ae;ETMO;SPI;0;M;0;215;1;O;44.9;6;NR;0;NR;NR;;2763.0
TE;ITA;10;PEC;2016;8;29;65;Ae;ETMO;SPI;0;M;0;220;1;O;45.0;4;NR;0;NR;NR;;3747.0
TE;ITA;10;PEC;2016;8;30;39;Ae;ETMO;SPI;0;M;0;220;1;O;55.0;4;NR;0;NR;NR;;2569.0
TE;ITA;10;PEC;2016;9;1;29;Ae;ETMO;SPI;0;M;0;225;1;O;42.22;3;NR;0;NR;NR;;2017.0
TE;ITA;10;PEC;2016;9;1;29;Ae;ETMO;SPI;0;M;0;230;1;O;45.41;3;NR;0;NR;NR;;2018.0
TE;ITA;10;PEC;2016;9;2;24;Ae;ETMO;SPI;0;M;0;230;1;O;55.6;14;NR;0;NR;NR;;1731.0
TE;ITA;10;PEC;2016;8;29;67;Ae;ETMO;SPI;0;M;0;235;1;O;49.5;9;NR;0;NR;NR;;3888.0
TE;ITA;10;PEC;2016;9;2;24;Ae;ETMO;SPI;0;M;0;235;1;O;56.9;14;NR;0;NR;NR;;1732.0
TE;ITA;10;PEC;2016;9;2;24;Ae;ETMO;SPI;0;M;0;235;1;O;60.0;14;NR;0;NR;NR;;1733.0
TE;ITA;10;PEC;2016;8;29;44;Ae;ETMO;SPI;0;M;0;235;1;O;64.2;6;NR;0;NR;NR;;2764.0
TE;ITA;10;PEC;2016;8;29;44;Ae;ETMO;SPI;0;M;0;240;1;O;66.3;6;NR;0;NR;NR;;2765.0
TE;ITA;10;PEC;2016;8;29;67;Ae;ETMO;SPI;0;M;0;245;1;O;73.66;9;NR;0;NR;NR;;3889.0
TE;ITA;10;PEC;2016;9;8;68;Ae;ETMO;SPI;0;M;0;245;2;O;86.3;6;NR;0;NR;NR;;4029.0
TE;ITA;10;PEC;2016;9;7;18;Ae;ETMO;SPI;0;M;0;255;1;O;68.1;1;NR;0;NR;NR;;1417.0
TE;ITA;10;PEC;2016;9;2;24;Ae;ETMO;SPI;0;M;0;255;1;O;72.2;14;NR;0;NR;NR;;1734.0
TE;ITA;10;PEC;2016;8;29;67;Ae;ETMO;SPI;0;M;0;260;1;O;76.4;9;NR;0;NR;NR;;3890.0
TE;ITA;10;PEC;2016;9;8;68;Ae;ETMO;SPI;0;M;0;260;2;O;81.2;6;NR;0;NR;NR;;4030.0
TE;ITA;10;PEC;2016;9;2;24;Ae;ETMO;SPI;0;M;0;260;2;O;81.7;14;NR;0;NR;NR;;1735.0
TE;ITA;10;PEC;2016;9;2;24;Ae;ETMO;SPI;0;M;0;265;2;O;75.3;14;NR;0;NR;NR;;1736.0
TE;ITA;10;PEC;2016;8;29;67;Ae;ETMO;SPI;0;M;0;270;2;O;90.05;9;NR;0;NR;NR;;3891.0
TE;ITA;10;PEC;2016;9;8;68;Ae;ETMO;SPI;0;M;0;270;2;O;99.5;6;NR;0;NR;NR;;4031.0
TE;ITA;10;PEC;2016;9;8;68;Ae;ETMO;SPI;0;M;0;270;2;O;100.4;6;NR;0;NR;NR;;4032.0
TE;ITA;10;PEC;2016;9;2;24;Ae;ETMO;SPI;0;M;0;275;1;O;85.6;14;NR;0;NR;NR;;1737.0
TE;ITA;10;PEC;2016;9;8;70;Ae;ETMO;SPI;0;M;0;275;1;O;90.3;1;NR;0;NR;NR;;4242.0
TE;ITA;10;PEC;2016;9;2;24;Ae;ETMO;SPI;0;M;0;280;3;A;97.3;14;NR;0;NR;NR;;1738.0
TE;ITA;10;PEC;2016;9;2;24;Ae;ETMO;SPI;0;M;0;285;2;O;103.9;14;NR;0;NR;NR;;1739.0
TE;ITA;10;PEC;2016;9;2;24;Ae;ETMO;SPI;0;M;0;290;2;O;87.9;14;NR;0;NR;NR;;1740.0
TE;ITA;10;PEC;2016;9;2;19;Ae;ETMO;SPI;0;M;0;290;2;O;102.75;3;NR;0;NR;NR;;1507.0
TE;ITA;10;PEC;2016;9;8;68;Ae;ETMO;SPI;0;M;0;290;2;O;111.6;6;NR;0;NR;NR;;4033.0
TE;ITA;10;PEC;2016;8;31;37;Ae;ETMO;SPI;0;M;0;300;3;B;99.4;1;NR;0;NR;NR;;2467.0
TE;ITA;10;PEC;2016;8;29;67;Ae;ETMO;SPI;0;M;0;305;3;B;109.76;9;NR;0;NR;NR;;3892.0
TE;ITA;10;PEC;2016;9;8;68;Ae;ETMO;SPI;0;M;0;310;2;O;132.3;6;NR;0;NR;NR;;4034.0
TE;ITA;10;PEC;2016;9;2;19;Ae;ETMO;SPI;0;M;0;310;3;B;139.78;3;NR;0;NR;NR;;1508.0
TE;ITA;10;PEC;2016;9;4;7;Ae;GALU;MEL;0;F;0;100;1;O;2.87;98;NR;0;NR;NR;;573.0
TE;ITA;10;PEC;2016;9;9;63;Ae;GALU;MEL;0;F;0;105;1;O;4.3;11;NR;0;NR;NR;;3613.0
TE;ITA;10;PEC;2016;9;9;63;Ae;GALU;MEL;0;F;0;105;1;O;4.6;11;NR;0;NR;NR;;3614.0
TE;ITA;10;PEC;2016;8;31;35;Ae;GALU;MEL;0;F;0;110;1;O;3.4;11;NR;0;NR;NR;;2236.0
TE;ITA;10;PEC;2016;9;9;63;Ae;GALU;MEL;0;F;0;110;1;O;4.2;11;NR;0;NR;NR;;3615.0
TE;ITA;10;PEC;2016;9;9;63;Ae;GALU;MEL;0;F;0;115;1;O;5.1;11;NR;0;NR;NR;;3616.0
TE;ITA;10;PEC;2016;9;9;63;Ae;GALU;MEL;0;F;0;115;1;O;5.7;11;NR;0;NR;NR;;3617.0
TE;ITA;10;PEC;2016;9;9;63;Ae;GALU;MEL;0;F;0;120;1;O;5.6;11;NR;0;NR;NR;;3618.0
TE;ITA;10;PEC;2016;9;9;63;Ae;GALU;MEL;0;F;0;125;1;O;5.6;11;NR;0;NR;NR;;3619.0
TE;ITA;10;PEC;2016;9;10;61;Ae;GALU;MEL;0;F;0;130;1;O;5.97;38;NR;0;NR;NR;;3427.0
TE;ITA;10;PEC;2016;9;8;64;Ae;GALU;MEL;0;F;0;130;1;O;7.16;4;NR;0;NR;NR;;3672.0
TE;ITA;10;PEC;2016;9;9;63;Ae;GALU;MEL;0;F;0;135;1;O;7.2;11;NR;0;NR;NR;;3620.0
TE;ITA;10;PEC;2016;9;9;63;Ae;GALU;MEL;0;F;0;135;1;O;7.7;11;NR;0;NR;NR;;3621.0
TE;ITA;10;PEC;2016;9;8;64;Ae;GALU;MEL;0;F;0;135;1;O;8.31;4;NR;0;NR;NR;;3673.0
TE;ITA;10;PEC;2016;9;4;7;Ae;GALU;MEL;0;F;0;140;1;O;6.0;98;NR;0;NR;NR;;574.0
TE;ITA;10;PEC;2016;9;9;63;Ae;GALU;MEL;0;F;0;140;1;O;8.7;11;NR;0;NR;NR;;3622.0
TE;ITA;10;PEC;2016;8;29;65;Ae;GALU;MEL;0;F;0;140;1;O;9.1;2;NR;0;NR;NR;;3748.0
TE;ITA;10;PEC;2016;8;31;35;Ae;GALU;MEL;0;F;0;150;1;O;8.44;11;NR;0;NR;NR;;2237.0
TE;ITA;10;PEC;2016;9;9;63;Ae;GALU;MEL;0;F;0;150;1;O;9.4;11;NR;0;NR;NR;;3623.0
TE;ITA;10;PEC;2016;9;4;8;Ae;GALU;MEL;0;F;0;155;1;O;9.8;82;NR;0;NR;NR;;741.0
TE;ITA;10;PEC;2016;9;4;8;Ae;GALU;MEL;0;F;0;160;1;O;9.5;82;NR;0;NR;NR;;742.0
TE;ITA;10;PEC;2016;9;8;64;Ae;GALU;MEL;0;F;0;160;1;O;11.57;4;NR;0;NR;NR;;3674.0
TE;ITA;10;PEC;2016;9;4;8;Ae;GALU;MEL;0;F;0;165;1;O;10.4;82;NR;0;NR;NR;;743.0
TE;ITA;10;PEC;2016;8;30;36;Ae;GALU;MEL;0;F;0;165;1;O;12.5;29;NR;0;NR;NR;;2341.0
TE;ITA;10;PEC;2016;8;31;35;Ae;GALU;MEL;0;F;0;165;1;O;14.5;11;NR;0;NR;NR;;2238.0
TE;ITA;10;PEC;2016;9;10;61;Ae;GALU;MEL;0;F;0;170;1;O;15.86;38;NR;0;NR;NR;;3428.0
TE;ITA;10;PEC;2016;9;4;8;Ae;GALU;MEL;0;F;0;175;1;O;12.3;82;NR;0;NR;NR;;744.0
TE;ITA;10;PEC;2016;9;10;61;Ae;GALU;MEL;0;F;0;175;1;O;13.81;38;NR;0;NR;NR;;3429.0
TE;ITA;10;PEC;2016;8;31;37;Ae;GALU;MEL;0;F;0;175;1;O;14.5;23;NR;0;NR;NR;;2468.0
TE;ITA;10;PEC;2016;9;10;61;Ae;GALU;MEL;0;F;0;175;1;O;15.16;38;NR;0;NR;NR;;3430.0
TE;ITA;10;PEC;2016;8;28;45;Ae;GALU;MEL;0;F;0;175;1;O;16.2;4;NR;0;NR;NR;;2817.0
TE;ITA;10;PEC;2016;9;10;61;Ae;GALU;MEL;0;F;0;175;1;O;18.76;38;NR;0;NR;NR;;3431.0
TE;ITA;10;PEC;2016;9;8;64;Ae;GALU;MEL;0;F;0;175;1;O;19.02;4;NR;0;NR;NR;;3675.0
TE;ITA;10;PEC;2016;8;31;35;Ae;GALU;MEL;0;F;0;180;1;O;15.9;11;NR;0;NR;NR;;2239.0
TE;ITA;10;PEC;2016;8;31;37;Ae;GALU;MEL;0;F;0;185;1;O;14.1;23;NR;0;NR;NR;;2469.0
TE;ITA;10;PEC;2016;9;4;8;Ae;GALU;MEL;0;F;0;185;1;O;16.3;82;NR;0;NR;NR;;745.0
TE;ITA;10;PEC;2016;8;30;36;Ae;GALU;MEL;0;F;0;185;1;O;16.7;29;NR;0;NR;NR;;2342.0
TE;ITA;10;PEC;2016;8;30;36;Ae;GALU;MEL;0;F;0;185;1;O;17.2;29;NR;0;NR;NR;;2343.0
TE;ITA;10;PEC;2016;9;10;61;Ae;GALU;MEL;0;F;0;185;1;O;17.59;38;NR;0;NR;NR;;3432.0
TE;ITA;10;PEC;2016;9;10;61;Ae;GALU;MEL;0;F;0;185;1;O;19.07;38;NR;0;NR;NR;;3433.0
TE;ITA;10;PEC;2016;9;10;61;Ae;GALU;MEL;0;F;0;185;1;O;22.69;38;NR;0;NR;NR;;3434.0
TE;ITA;10;PEC;2016;9;10;61;Ae;GALU;MEL;0;F;0;185;1;O;23.2;38;NR;0;NR;NR;;3435.0
TE;ITA;10;PEC;2016;9;10;61;Ae;GALU;MEL;0;F;0;185;1;O;23.33;38;NR;0;NR;NR;;3436.0
TE;ITA;10;PEC;2016;9;4;8;Ae;GALU;MEL;0;F;0;190;1;O;17.6;82;NR;0;NR;NR;;746.0
TE;ITA;10;PEC;2016;8;30;41;Ae;GALU;MEL;0;F;0;190;1;O;18.47;12;NR;0;NR;NR;;2635.0
TE;ITA;10;PEC;2016;8;30;36;Ae;GALU;MEL;0;F;0;190;1;O;19.2;29;NR;0;NR;NR;;2344.0
TE;ITA;10;PEC;2016;9;10;61;Ae;GALU;MEL;0;F;0;190;1;O;20.96;38;NR;0;NR;NR;;3437.0
TE;ITA;10;PEC;2016;9;10;61;Ae;GALU;MEL;0;F;0;190;1;O;21.31;38;NR;0;NR;NR;;3438.0
TE;ITA;10;PEC;2016;8;30;36;Ae;GALU;MEL;0;F;0;190;1;O;21.8;29;NR;0;NR;NR;;2345.0
TE;ITA;10;PEC;2016;9;10;61;Ae;GALU;MEL;0;F;0;190;1;O;23.02;38;NR;0;NR;NR;;3439.0
TE;ITA;10;PEC;2016;8;28;45;Ae;GALU;MEL;0;F;0;195;1;O;21.1;4;NR;0;NR;NR;;2818.0
TE;ITA;10;PEC;2016;8;30;36;Ae;GALU;MEL;0;F;0;195;1;O;21.3;29;NR;0;NR;NR;;2346.0
TE;ITA;10;PEC;2016;9;10;61;Ae;GALU;MEL;0;F;0;195;1;O;21.5;38;NR;0;NR;NR;;3440.0
TE;ITA;10;PEC;2016;9;10;61;Ae;GALU;MEL;0;F;0;195;1;O;21.84;38;NR;0;NR;NR;;3441.0
TE;ITA;10;PEC;2016;9;10;61;Ae;GALU;MEL;0;F;0;195;1;O;22.86;38;NR;0;NR;NR;;3442.0
TE;ITA;10;PEC;2016;9;10;61;Ae;GALU;MEL;0;F;0;195;1;O;23.02;38;NR;0;NR;NR;;3443.0
TE;ITA;10;PEC;2016;8;30;36;Ae;GALU;MEL;0;F;0;200;1;O;20.9;29;NR;0;NR;NR;;2347.0
TE;ITA;10;PEC;2016;8;30;36;Ae;GALU;MEL;0;F;0;200;1;O;21.7;29;NR;0;NR;NR;;2348.0
TE;ITA;10;PEC;2016;8;30;36;Ae;GALU;MEL;0;F;0;200;1;O;22.0;29;NR;0;NR;NR;;2349.0
TE;ITA;10;PEC;2016;9;10;61;Ae;GALU;MEL;0;F;0;200;1;O;23.81;38;NR;0;NR;NR;;3444.0
TE;ITA;10;PEC;2016;8;30;36;Ae;GALU;MEL;0;F;0;205;1;O;23.2;29;NR;0;NR;NR;;2350.0
TE;ITA;10;PEC;2016;8;30;36;Ae;GALU;MEL;0;F;0;205;1;O;25.0;29;NR;0;NR;NR;;2351.0
TE;ITA;10;PEC;2016;8;30;36;Ae;GALU;MEL;0;F;0;205;1;O;25.6;29;NR;0;NR;NR;;2352.0
TE;ITA;10;PEC;2016;9;10;61;Ae;GALU;MEL;0;F;0;205;1;O;25.62;38;NR;0;NR;NR;;3445.0
TE;ITA;10;PEC;2016;9;2;22;Ae;GALU;MEL;0;F;0;210;1;O;21.8;11;NR;0;NR;NR;;1590.0
TE;ITA;10;PEC;2016;9;4;8;Ae;GALU;MEL;0;F;0;210;1;O;23.4;82;NR;0;NR;NR;;747.0
TE;ITA;10;PEC;2016;9;4;10;Ae;GALU;MEL;0;F;0;210;1;O;24.12;12;NR;0;NR;NR;;977.0
TE;ITA;10;PEC;2016;9;10;61;Ae;GALU;MEL;0;F;0;210;1;O;25.74;38;NR;0;NR;NR;;3446.0
TE;ITA;10;PEC;2016;8;31;35;Ae;GALU;MEL;0;F;0;210;1;O;26.0;11;NR;0;NR;NR;;2240.0
TE;ITA;10;PEC;2016;9;10;61;Ae;GALU;MEL;0;F;0;210;1;O;27.01;38;NR;0;NR;NR;;3447.0
TE;ITA;10;PEC;2016;8;28;60;Ae;GALU;MEL;0;F;0;210;1;O;30.0;4;NR;0;NR;NR;;3392.0
TE;ITA;10;PEC;2016;9;10;61;Ae;GALU;MEL;0;F;0;210;1;O;32.07;38;NR;0;NR;NR;;3448.0
TE;ITA;10;PEC;2016;8;31;35;Ae;GALU;MEL;0;F;0;215;1;O;25.6;11;NR;0;NR;NR;;2241.0
TE;ITA;10;PEC;2016;9;4;8;Ae;GALU;MEL;0;F;0;215;1;O;25.7;82;NR;0;NR;NR;;748.0
TE;ITA;10;PEC;2016;9;4;8;Ae;GALU;MEL;0;F;0;215;1;O;25.8;82;NR;0;NR;NR;;749.0
TE;ITA;10;PEC;2016;9;4;8;Ae;GALU;MEL;0;F;0;215;1;O;26.1;82;NR;0;NR;NR;;750.0
TE;ITA;10;PEC;2016;9;4;8;Ae;GALU;MEL;0;F;0;215;1;O;26.6;82;NR;0;NR;NR;;751.0
TE;ITA;10;PEC;2016;9;4;10;Ae;GALU;MEL;0;F;0;215;1;O;26.98;12;NR;0;NR;NR;;978.0
TE;ITA;10;PEC;2016;8;30;41;Ae;GALU;MEL;0;F;0;215;1;O;27.38;12;NR;0;NR;NR;;2636.0
TE;ITA;10;PEC;2016;9;10;61;Ae;GALU;MEL;0;F;0;215;1;O;29.7;38;NR;0;NR;NR;;3449.0
TE;ITA;10;PEC;2016;9;4;10;Ae;GALU;MEL;0;F;0;215;1;O;29.75;12;NR;0;NR;NR;;979.0
TE;ITA;10;PEC;2016;8;30;39;Ae;GALU;MEL;0;F;0;220;1;O;30.0;3;NR;0;NR;NR;;2570.0
TE;ITA;10;PEC;2016;9;10;61;Ae;GALU;MEL;0;F;0;220;1;O;30.95;38;NR;0;NR;NR;;3450.0
TE;ITA;10;PEC;2016;9;10;61;Ae;GALU;MEL;0;F;0;220;1;O;31.29;38;NR;0;NR;NR;;3451.0
TE;ITA;10;PEC;2016;8;30;36;Ae;GALU;MEL;0;F;0;220;1;O;32.7;29;NR;0;NR;NR;;2353.0
TE;ITA;10;PEC;2016;8;30;36;Ae;GALU;MEL;0;F;0;220;1;O;33.2;29;NR;0;NR;NR;;2354.0
TE;ITA;10;PEC;2016;8;28;59;Ae;GALU;MEL;0;F;0;220;1;O;34.22;11;NR;0;NR;NR;;3293.0
TE;ITA;10;PEC;2016;8;30;36;Ae;GALU;MEL;0;F;0;220;1;O;34.6;29;NR;0;NR;NR;;2355.0
TE;ITA;10;PEC;2016;9;10;61;Ae;GALU;MEL;0;F;0;220;1;O;38.99;38;NR;0;NR;NR;;3452.0
TE;ITA;10;PEC;2016;9;4;8;Ae;GALU;MEL;0;F;0;225;1;O;24.1;82;NR;0;NR;NR;;752.0
TE;ITA;10;PEC;2016;8;30;41;Ae;GALU;MEL;0;F;0;225;1;O;28.28;12;NR;0;NR;NR;;2637.0
TE;ITA;10;PEC;2016;9;4;7;Ae;GALU;MEL;0;F;0;225;1;O;29.0;98;NR;0;NR;NR;;575.0
