TYPE_OF_FILE;COUNTRY;AREA;VESSEL;YEAR;MONTH;DAY;HAUL_NUMBER;FAUNISTIC_CATEGORY;GENUS;SPECIES;LENGTH_CLASSES_CODE;SEX;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_OTOLITH;LENGTH_CLASS;MATURITY;MATSUB;INDIVIDUAL_WEIGHT;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_WEIGHT;OTOLITH_SAMPLED;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_AGEING;OTOLITH_READ;AGE;OTOLITH_CODE;RECORD_NUMBER
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;F;0;145;2;B;81.0;13;NR;0;NR;NR;;76.0
TE;ITA;10;PEC;2014;9;11;1;C;ILLE;COI;0;F;0;145;3;A;87.0;1;NR;0;NR;NR;;3.0
TE;ITA;10;PEC;2014;9;11;4;C;ILLE;COI;0;F;0;145;3;A;94.2;5;NR;0;NR;NR;;207.0
TE;ITA;10;PEC;2014;9;10;34;C;ILLE;COI;0;F;0;145;3;A;97.5;5;NR;0;NR;NR;;1730.0
TE;ITA;10;PEC;2014;9;11;3;C;ILLE;COI;0;F;0;145;3;A;100.0;3;NR;0;NR;NR;;156.0
TE;ITA;10;PEC;2014;9;13;9;C;ILLE;COI;0;F;0;150;2;B;91.3;9;NR;0;NR;NR;;465.0
TE;ITA;10;PEC;2014;9;11;4;C;ILLE;COI;0;F;0;150;3;A;97.52;5;NR;0;NR;NR;;208.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;F;0;150;3;A;108.7;13;NR;0;NR;NR;;77.0
TE;ITA;10;PEC;2014;9;12;20;C;ILLE;COI;0;F;0;150;3;A;145.0;1;NR;0;NR;NR;;1041.0
TE;ITA;10;PEC;2014;9;10;34;C;ILLE;COI;0;F;0;155;3;A;92.8;5;NR;0;NR;NR;;1731.0
TE;ITA;10;PEC;2014;9;11;4;C;ILLE;COI;0;F;0;155;3;A;107.1;5;NR;0;NR;NR;;209.0
TE;ITA;10;PEC;2014;9;11;5;C;ILLE;COI;0;F;0;155;3;A;109.8;3;NR;0;NR;NR;;269.0
TE;ITA;10;PEC;2014;9;13;9;C;ILLE;COI;0;F;0;155;3;A;112.5;9;NR;0;NR;NR;;466.0
TE;ITA;10;PEC;2014;9;13;9;C;ILLE;COI;0;F;0;155;3;A;140.7;9;NR;0;NR;NR;;467.0
TE;ITA;10;PEC;2014;9;13;9;C;ILLE;COI;0;F;0;160;3;A;91.8;9;NR;0;NR;NR;;468.0
TE;ITA;10;PEC;2014;9;10;10;C;ILLE;COI;0;F;0;160;3;A;118.9;1;NR;0;NR;NR;;589.0
TE;ITA;10;PEC;2014;9;13;27;C;ILLE;COI;0;F;0;160;3;A;121.2;3;NR;0;NR;NR;;1257.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;F;0;160;3;A;132.9;13;NR;0;NR;NR;;78.0
TE;ITA;10;PEC;2014;9;13;27;C;ILLE;COI;0;F;0;160;3;A;143.4;3;NR;0;NR;NR;;1258.0
TE;ITA;10;PEC;2014;9;10;34;C;ILLE;COI;0;F;0;165;3;A;119.8;5;NR;0;NR;NR;;1732.0
TE;ITA;10;PEC;2014;9;7;47;C;ILLE;COI;0;F;0;165;3;A;125.6;1;NR;0;NR;NR;;2478.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;F;0;165;3;A;138.6;13;NR;0;NR;NR;;79.0
TE;ITA;10;PEC;2014;9;11;5;C;ILLE;COI;0;F;0;165;3;A;139.0;3;NR;0;NR;NR;;270.0
TE;ITA;10;PEC;2014;9;13;9;C;ILLE;COI;0;F;0;170;3;A;135.5;9;NR;0;NR;NR;;469.0
TE;ITA;10;PEC;2014;9;13;9;C;ILLE;COI;0;F;0;170;3;A;150.4;9;NR;0;NR;NR;;470.0
TE;ITA;10;PEC;2014;9;13;9;C;ILLE;COI;0;F;0;175;3;A;159.9;9;NR;0;NR;NR;;471.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;F;0;175;3;A;166.2;13;NR;0;NR;NR;;80.0
TE;ITA;10;PEC;2014;9;5;62;C;ILLE;COI;0;F;0;180;3;A;123.0;1;NR;0;NR;NR;;3553.0
TE;ITA;10;PEC;2014;9;4;58;C;ILLE;COI;0;I;0;30;0;O;0.9;28;NR;0;NR;NR;;3166.0
TE;ITA;10;PEC;2014;9;4;58;C;ILLE;COI;0;I;0;30;0;O;0.9;28;NR;0;NR;NR;;3167.0
TE;ITA;10;PEC;2014;9;4;58;C;ILLE;COI;0;I;0;30;0;O;1.1;28;NR;0;NR;NR;;3168.0
TE;ITA;10;PEC;2014;9;4;58;C;ILLE;COI;0;I;0;30;0;O;1.1;28;NR;0;NR;NR;;3169.0
TE;ITA;10;PEC;2014;9;4;58;C;ILLE;COI;0;I;0;30;0;O;1.3;28;NR;0;NR;NR;;3170.0
TE;ITA;10;PEC;2014;9;4;58;C;ILLE;COI;0;I;0;30;0;O;1.3;28;NR;0;NR;NR;;3171.0
TE;ITA;10;PEC;2014;9;4;58;C;ILLE;COI;0;I;0;30;0;O;1.4;28;NR;0;NR;NR;;3172.0
TE;ITA;10;PEC;2014;9;4;58;C;ILLE;COI;0;I;0;35;0;O;1.2;28;NR;0;NR;NR;;3173.0
TE;ITA;10;PEC;2014;9;4;58;C;ILLE;COI;0;I;0;35;0;O;1.3;28;NR;0;NR;NR;;3174.0
TE;ITA;10;PEC;2014;9;4;58;C;ILLE;COI;0;I;0;35;0;O;1.3;28;NR;0;NR;NR;;3175.0
TE;ITA;10;PEC;2014;9;4;58;C;ILLE;COI;0;I;0;35;0;O;1.4;28;NR;0;NR;NR;;3176.0
TE;ITA;10;PEC;2014;9;4;58;C;ILLE;COI;0;I;0;35;0;O;1.4;28;NR;0;NR;NR;;3177.0
TE;ITA;10;PEC;2014;9;4;58;C;ILLE;COI;0;I;0;35;0;O;1.4;28;NR;0;NR;NR;;3178.0
TE;ITA;10;PEC;2014;9;4;58;C;ILLE;COI;0;I;0;35;0;O;1.4;28;NR;0;NR;NR;;3179.0
TE;ITA;10;PEC;2014;9;4;58;C;ILLE;COI;0;I;0;35;0;O;1.4;28;NR;0;NR;NR;;3180.0
TE;ITA;10;PEC;2014;9;4;58;C;ILLE;COI;0;I;0;35;0;O;1.5;28;NR;0;NR;NR;;3181.0
TE;ITA;10;PEC;2014;9;4;58;C;ILLE;COI;0;I;0;35;0;O;1.6;28;NR;0;NR;NR;;3182.0
TE;ITA;10;PEC;2014;9;4;58;C;ILLE;COI;0;I;0;35;0;O;1.7;28;NR;0;NR;NR;;3183.0
TE;ITA;10;PEC;2014;9;4;58;C;ILLE;COI;0;I;0;35;0;O;1.8;28;NR;0;NR;NR;;3184.0
TE;ITA;10;PEC;2014;9;4;58;C;ILLE;COI;0;I;0;35;0;O;1.8;28;NR;0;NR;NR;;3185.0
TE;ITA;10;PEC;2014;9;4;58;C;ILLE;COI;0;I;0;40;0;O;1.7;28;NR;0;NR;NR;;3186.0
TE;ITA;10;PEC;2014;9;4;58;C;ILLE;COI;0;I;0;40;0;O;1.8;28;NR;0;NR;NR;;3187.0
TE;ITA;10;PEC;2014;9;4;58;C;ILLE;COI;0;I;0;40;0;O;2.0;28;NR;0;NR;NR;;3188.0
TE;ITA;10;PEC;2014;9;4;58;C;ILLE;COI;0;I;0;40;0;O;2.1;28;NR;0;NR;NR;;3189.0
TE;ITA;10;PEC;2014;9;4;58;C;ILLE;COI;0;I;0;40;0;O;2.1;28;NR;0;NR;NR;;3190.0
TE;ITA;10;PEC;2014;9;4;58;C;ILLE;COI;0;I;0;40;0;O;2.1;28;NR;0;NR;NR;;3191.0
TE;ITA;10;PEC;2014;9;4;58;C;ILLE;COI;0;I;0;40;0;O;2.2;28;NR;0;NR;NR;;3192.0
TE;ITA;10;PEC;2014;9;4;58;C;ILLE;COI;0;I;0;40;0;O;2.5;28;NR;0;NR;NR;;3193.0
TE;ITA;10;PEC;2014;9;3;57;C;ILLE;COI;0;I;0;45;0;O;2.9;2;NR;0;NR;NR;;3132.0
TE;ITA;10;PEC;2014;9;8;31;C;ILLE;COI;0;I;0;45;0;O;3.1;8;NR;0;NR;NR;;1519.0
TE;ITA;10;PEC;2014;9;3;57;C;ILLE;COI;0;I;0;45;0;O;3.2;2;NR;0;NR;NR;;3133.0
TE;ITA;10;PEC;2014;9;8;31;C;ILLE;COI;0;I;0;45;0;O;3.3;8;NR;0;NR;NR;;1520.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;I;0;45;0;O;3.5;15;NR;0;NR;NR;;81.0
TE;ITA;10;PEC;2014;9;8;31;C;ILLE;COI;0;I;0;45;0;O;3.5;8;NR;0;NR;NR;;1521.0
TE;ITA;10;PEC;2014;9;8;31;C;ILLE;COI;0;I;0;45;0;O;4.0;8;NR;0;NR;NR;;1522.0
TE;ITA;10;PEC;2014;9;8;31;C;ILLE;COI;0;I;0;50;0;O;3.9;8;NR;0;NR;NR;;1523.0
TE;ITA;10;PEC;2014;9;13;27;C;ILLE;COI;0;I;0;50;0;O;4.4;8;NR;0;NR;NR;;1259.0
TE;ITA;10;PEC;2014;9;13;27;C;ILLE;COI;0;I;0;50;0;O;4.8;8;NR;0;NR;NR;;1260.0
TE;ITA;10;PEC;2014;9;3;55;C;ILLE;COI;0;I;0;50;0;O;4.8;5;NR;0;NR;NR;;3017.0
TE;ITA;10;PEC;2014;9;7;47;C;ILLE;COI;0;I;0;50;0;O;5.0;2;NR;0;NR;NR;;2479.0
TE;ITA;10;PEC;2014;9;5;56;C;ILLE;COI;0;I;0;50;0;O;5.1;6;NR;0;NR;NR;;3060.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;I;0;50;0;O;5.5;15;NR;0;NR;NR;;82.0
TE;ITA;10;PEC;2014;9;5;56;C;ILLE;COI;0;I;0;50;0;O;5.5;6;NR;0;NR;NR;;3061.0
TE;ITA;10;PEC;2014;9;13;27;C;ILLE;COI;0;I;0;55;0;O;5.6;8;NR;0;NR;NR;;1261.0
TE;ITA;10;PEC;2014;9;7;47;C;ILLE;COI;0;I;0;55;0;O;5.9;2;NR;0;NR;NR;;2480.0
TE;ITA;10;PEC;2014;9;3;55;C;ILLE;COI;0;I;0;55;0;O;5.9;5;NR;0;NR;NR;;3018.0
TE;ITA;10;PEC;2014;9;5;56;C;ILLE;COI;0;I;0;55;0;O;6.1;6;NR;0;NR;NR;;3062.0
TE;ITA;10;PEC;2014;9;8;31;C;ILLE;COI;0;I;0;55;0;O;6.6;8;NR;0;NR;NR;;1524.0
TE;ITA;10;PEC;2014;9;5;56;C;ILLE;COI;0;I;0;55;0;O;6.9;6;NR;0;NR;NR;;3063.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;I;0;55;0;O;7.2;15;NR;0;NR;NR;;83.0
TE;ITA;10;PEC;2014;9;8;31;C;ILLE;COI;0;I;0;60;0;O;6.9;8;NR;0;NR;NR;;1525.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;I;0;60;0;O;7.0;15;NR;0;NR;NR;;84.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;I;0;60;0;O;7.4;15;NR;0;NR;NR;;85.0
TE;ITA;10;PEC;2014;9;13;27;C;ILLE;COI;0;I;0;60;0;O;7.6;8;NR;0;NR;NR;;1262.0
TE;ITA;10;PEC;2014;9;13;27;C;ILLE;COI;0;I;0;60;0;O;7.9;8;NR;0;NR;NR;;1263.0
TE;ITA;10;PEC;2014;9;3;55;C;ILLE;COI;0;I;0;60;0;O;8.0;5;NR;0;NR;NR;;3019.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;I;0;60;0;O;8.2;15;NR;0;NR;NR;;86.0
TE;ITA;10;PEC;2014;9;13;9;C;ILLE;COI;0;I;0;60;0;O;9.9;5;NR;0;NR;NR;;472.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;I;0;65;0;O;7.3;15;NR;0;NR;NR;;87.0
TE;ITA;10;PEC;2014;9;8;31;C;ILLE;COI;0;I;0;65;0;O;8.5;8;NR;0;NR;NR;;1526.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;I;0;65;0;O;9.5;15;NR;0;NR;NR;;88.0
TE;ITA;10;PEC;2014;9;5;56;C;ILLE;COI;0;I;0;65;0;O;9.5;6;NR;0;NR;NR;;3064.0
TE;ITA;10;PEC;2014;9;11;3;C;ILLE;COI;0;I;0;65;0;O;10.5;2;NR;0;NR;NR;;157.0
TE;ITA;10;PEC;2014;9;3;55;C;ILLE;COI;0;I;0;65;0;O;11.4;5;NR;0;NR;NR;;3020.0
TE;ITA;10;PEC;2014;9;5;56;C;ILLE;COI;0;I;0;65;0;O;12.6;6;NR;0;NR;NR;;3065.0
TE;ITA;10;PEC;2014;9;3;55;C;ILLE;COI;0;I;0;70;0;O;10.6;5;NR;0;NR;NR;;3021.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;I;0;70;0;O;11.0;15;NR;0;NR;NR;;89.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;I;0;70;0;O;11.4;15;NR;0;NR;NR;;90.0
TE;ITA;10;PEC;2014;9;13;27;C;ILLE;COI;0;I;0;70;0;O;11.9;8;NR;0;NR;NR;;1264.0
TE;ITA;10;PEC;2014;9;13;9;C;ILLE;COI;0;I;0;70;0;O;12.2;5;NR;0;NR;NR;;473.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;I;0;70;0;O;12.3;15;NR;0;NR;NR;;91.0
TE;ITA;10;PEC;2014;9;13;27;C;ILLE;COI;0;I;0;70;0;O;12.8;8;NR;0;NR;NR;;1265.0
TE;ITA;10;PEC;2014;9;13;9;C;ILLE;COI;0;I;0;70;0;O;12.9;5;NR;0;NR;NR;;474.0
TE;ITA;10;PEC;2014;9;13;27;C;ILLE;COI;0;I;0;75;0;O;12.6;8;NR;0;NR;NR;;1266.0
TE;ITA;10;PEC;2014;9;13;9;C;ILLE;COI;0;I;0;75;0;O;13.2;5;NR;0;NR;NR;;475.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;I;0;75;0;O;14.0;15;NR;0;NR;NR;;92.0
TE;ITA;10;PEC;2014;9;11;1;C;ILLE;COI;0;I;0;75;0;O;14.4;1;NR;0;NR;NR;;4.0
TE;ITA;10;PEC;2014;9;11;3;C;ILLE;COI;0;I;0;75;0;O;15.1;2;NR;0;NR;NR;;158.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;I;0;75;0;O;15.4;15;NR;0;NR;NR;;93.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;I;0;75;0;O;15.4;15;NR;0;NR;NR;;94.0
TE;ITA;10;PEC;2014;9;13;9;C;ILLE;COI;0;I;0;75;0;O;15.8;5;NR;0;NR;NR;;476.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;I;0;75;0;O;16.9;15;NR;0;NR;NR;;95.0
TE;ITA;10;PEC;2014;9;9;15;C;ILLE;COI;0;I;0;75;0;O;18.4;1;NR;0;NR;NR;;812.0
TE;ITA;10;PEC;2014;9;8;31;C;ILLE;COI;0;M;0;80;1;O;15.6;5;NR;0;NR;NR;;1527.0
TE;ITA;10;PEC;2014;9;5;54;C;ILLE;COI;0;M;0;80;1;O;15.9;2;NR;0;NR;NR;;2980.0
TE;ITA;10;PEC;2014;9;5;56;C;ILLE;COI;0;M;0;80;1;O;16.5;1;NR;0;NR;NR;;3066.0
TE;ITA;10;PEC;2014;9;13;27;C;ILLE;COI;0;M;0;80;1;O;17.0;7;NR;0;NR;NR;;1267.0
TE;ITA;10;PEC;2014;9;8;31;C;ILLE;COI;0;M;0;80;1;O;17.2;5;NR;0;NR;NR;;1528.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;M;0;80;1;O;17.7;17;NR;0;NR;NR;;96.0
TE;ITA;10;PEC;2014;9;5;54;C;ILLE;COI;0;M;0;80;1;O;17.7;2;NR;0;NR;NR;;2981.0
TE;ITA;10;PEC;2014;9;9;15;C;ILLE;COI;0;M;0;80;1;O;18.1;2;NR;0;NR;NR;;813.0
TE;ITA;10;PEC;2014;9;11;5;C;ILLE;COI;0;M;0;80;1;O;19.8;11;NR;0;NR;NR;;271.0
TE;ITA;10;PEC;2014;9;8;31;C;ILLE;COI;0;M;0;85;1;O;16.7;5;NR;0;NR;NR;;1529.0
TE;ITA;10;PEC;2014;9;7;47;C;ILLE;COI;0;M;0;85;2;A;17.9;1;NR;0;NR;NR;;2481.0
TE;ITA;10;PEC;2014;9;4;58;C;ILLE;COI;0;M;0;85;1;O;18.3;1;NR;0;NR;NR;;3194.0
TE;ITA;10;PEC;2014;9;13;27;C;ILLE;COI;0;M;0;85;2;A;19.8;7;NR;0;NR;NR;;1268.0
TE;ITA;10;PEC;2014;9;13;27;C;ILLE;COI;0;M;0;85;1;O;21.2;7;NR;0;NR;NR;;1269.0
TE;ITA;10;PEC;2014;9;11;1;C;ILLE;COI;0;M;0;85;2;A;22.2;1;NR;0;NR;NR;;5.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;M;0;85;2;A;22.9;17;NR;0;NR;NR;;97.0
TE;ITA;10;PEC;2014;9;8;31;C;ILLE;COI;0;M;0;90;2;A;21.1;5;NR;0;NR;NR;;1530.0
TE;ITA;10;PEC;2014;9;9;17;C;ILLE;COI;0;M;0;90;1;O;21.63;3;NR;0;NR;NR;;876.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;M;0;90;2;A;21.7;17;NR;0;NR;NR;;98.0
TE;ITA;10;PEC;2014;9;11;3;C;ILLE;COI;0;M;0;90;2;A;25.7;5;NR;0;NR;NR;;159.0
TE;ITA;10;PEC;2014;9;13;27;C;ILLE;COI;0;M;0;90;2;B;26.2;7;NR;0;NR;NR;;1270.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;M;0;90;2;B;28.6;17;NR;0;NR;NR;;99.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;M;0;95;2;A;20.6;17;NR;0;NR;NR;;100.0
TE;ITA;10;PEC;2014;9;11;5;C;ILLE;COI;0;M;0;95;2;B;31.4;11;NR;0;NR;NR;;272.0
TE;ITA;10;PEC;2014;9;13;27;C;ILLE;COI;0;M;0;100;2;B;29.9;7;NR;0;NR;NR;;1271.0
TE;ITA;10;PEC;2014;9;11;4;C;ILLE;COI;0;M;0;100;2;B;39.27;6;NR;0;NR;NR;;210.0
TE;ITA;10;PEC;2014;9;13;27;C;ILLE;COI;0;M;0;100;2;B;40.9;7;NR;0;NR;NR;;1272.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;M;0;100;2;B;42.0;17;NR;0;NR;NR;;101.0
TE;ITA;10;PEC;2014;9;11;5;C;ILLE;COI;0;M;0;100;3;B;47.3;11;NR;0;NR;NR;;273.0
TE;ITA;10;PEC;2014;9;11;5;C;ILLE;COI;0;M;0;100;3;B;56.2;11;NR;0;NR;NR;;274.0
TE;ITA;10;PEC;2014;9;11;5;C;ILLE;COI;0;M;0;105;3;B;78.4;11;NR;0;NR;NR;;275.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;M;0;110;2;B;44.1;17;NR;0;NR;NR;;102.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;M;0;110;3;B;53.5;17;NR;0;NR;NR;;103.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;M;0;115;2;B;50.0;17;NR;0;NR;NR;;104.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;M;0;115;3;B;56.9;17;NR;0;NR;NR;;105.0
TE;ITA;10;PEC;2014;9;11;5;C;ILLE;COI;0;M;0;115;3;B;59.3;11;NR;0;NR;NR;;276.0
TE;ITA;10;PEC;2014;9;9;15;C;ILLE;COI;0;M;0;115;2;B;63.5;2;NR;0;NR;NR;;814.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;M;0;115;3;B;70.8;17;NR;0;NR;NR;;106.0
TE;ITA;10;PEC;2014;9;11;5;C;ILLE;COI;0;M;0;115;3;B;71.4;11;NR;0;NR;NR;;277.0
TE;ITA;10;PEC;2014;9;11;4;C;ILLE;COI;0;M;0;120;2;B;57.66;6;NR;0;NR;NR;;211.0
TE;ITA;10;PEC;2014;9;11;5;C;ILLE;COI;0;M;0;120;3;B;62.4;11;NR;0;NR;NR;;278.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;M;0;120;3;B;71.6;17;NR;0;NR;NR;;107.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;M;0;120;3;B;73.5;17;NR;0;NR;NR;;108.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;M;0;120;3;B;75.9;17;NR;0;NR;NR;;109.0
TE;ITA;10;PEC;2014;9;11;3;C;ILLE;COI;0;M;0;120;3;A;79.2;5;NR;0;NR;NR;;160.0
TE;ITA;10;PEC;2014;9;11;4;C;ILLE;COI;0;M;0;120;3;A;81.0;6;NR;0;NR;NR;;212.0
TE;ITA;10;PEC;2014;9;11;4;C;ILLE;COI;0;M;0;120;3;A;83.96;6;NR;0;NR;NR;;213.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;M;0;120;3;B;86.0;17;NR;0;NR;NR;;110.0
TE;ITA;10;PEC;2014;9;11;5;C;ILLE;COI;0;M;0;120;3;A;87.1;11;NR;0;NR;NR;;279.0
TE;ITA;10;PEC;2014;9;11;3;C;ILLE;COI;0;M;0;120;3;B;91.8;5;NR;0;NR;NR;;161.0
TE;ITA;10;PEC;2014;9;11;3;C;ILLE;COI;0;M;0;120;3;A;92.1;5;NR;0;NR;NR;;162.0
TE;ITA;10;PEC;2014;9;9;17;C;ILLE;COI;0;M;0;125;2;B;66.34;3;NR;0;NR;NR;;877.0
TE;ITA;10;PEC;2014;9;3;57;C;ILLE;COI;0;M;0;125;3;B;67.1;1;NR;0;NR;NR;;3134.0
TE;ITA;10;PEC;2014;9;10;34;C;ILLE;COI;0;M;0;125;3;A;74.2;2;NR;0;NR;NR;;1733.0
TE;ITA;10;PEC;2014;9;13;27;C;ILLE;COI;0;M;0;125;3;A;76.8;7;NR;0;NR;NR;;1273.0
TE;ITA;10;PEC;2014;9;11;4;C;ILLE;COI;0;M;0;125;3;B;77.68;6;NR;0;NR;NR;;214.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;M;0;125;3;B;85.7;17;NR;0;NR;NR;;111.0
TE;ITA;10;PEC;2014;9;11;5;C;ILLE;COI;0;M;0;125;3;A;86.5;11;NR;0;NR;NR;;280.0
TE;ITA;10;PEC;2014;9;11;3;C;ILLE;COI;0;M;0;125;3;B;87.4;5;NR;0;NR;NR;;163.0
TE;ITA;10;PEC;2014;9;11;5;C;ILLE;COI;0;M;0;125;3;A;87.9;11;NR;0;NR;NR;;281.0
TE;ITA;10;PEC;2014;9;11;4;C;ILLE;COI;0;M;0;125;3;B;90.4;6;NR;0;NR;NR;;215.0
TE;ITA;10;PEC;2014;9;10;34;C;ILLE;COI;0;M;0;125;3;A;92.3;2;NR;0;NR;NR;;1734.0
TE;ITA;10;PEC;2014;9;8;31;C;ILLE;COI;0;M;0;130;3;B;96.5;5;NR;0;NR;NR;;1531.0
TE;ITA;10;PEC;2014;9;13;9;C;ILLE;COI;0;M;0;130;3;B;100.1;2;NR;0;NR;NR;;477.0
TE;ITA;10;PEC;2014;9;11;2;C;ILLE;COI;0;M;0;130;3;B;102.0;17;NR;0;NR;NR;;112.0
TE;ITA;10;PEC;2014;9;5;62;C;ILLE;COI;0;M;0;135;1;O;112.9;1;NR;0;NR;NR;;3554.0
TE;ITA;10;PEC;2014;9;9;17;C;ILLE;COI;0;M;0;140;3;A;95.25;3;NR;0;NR;NR;;878.0
TE;ITA;10;PEC;2014;9;13;9;C;ILLE;COI;0;M;0;140;3;A;124.2;2;NR;0;NR;NR;;478.0
TE;ITA;10;PEC;2014;9;5;48;Ao;LITH;MOR;;F;16;185;2;B;65.0;16;Y;16;N;-1.0;ITA10PEC201448LITH_MOR2BF185_2585;2585.0
TE;ITA;10;PEC;2014;9;5;48;Ao;LITH;MOR;;F;16;200;2;A;75.0;16;Y;16;N;-1.0;ITA10PEC201448LITH_MOR2AF200_2586;2586.0
TE;ITA;10;PEC;2014;9;5;48;Ao;LITH;MOR;;F;16;200;2;B;75.0;16;Y;16;N;-1.0;ITA10PEC201448LITH_MOR2BF200_2587;2587.0
TE;ITA;10;PEC;2014;9;5;48;Ao;LITH;MOR;;F;16;210;4;A;100.0;16;Y;16;N;-1.0;ITA10PEC201448LITH_MOR4AF210_2588;2588.0
TE;ITA;10;PEC;2014;9;5;48;Ao;LITH;MOR;;F;16;215;4;B;110.0;16;Y;16;N;-1.0;ITA10PEC201448LITH_MOR4BF215_2589;2589.0
TE;ITA;10;PEC;2014;9;5;48;Ao;LITH;MOR;;F;16;235;4;A;150.0;16;Y;16;N;-1.0;ITA10PEC201448LITH_MOR4AF235_2590;2590.0
TE;ITA;10;PEC;2014;9;5;48;Ao;LITH;MOR;;F;16;235;3;O;150.0;16;Y;16;N;-1.0;ITA10PEC201448LITH_MOR3OF235_2591;2591.0
TE;ITA;10;PEC;2014;9;5;48;Ao;LITH;MOR;;F;16;245;3;O;150.0;16;Y;16;N;-1.0;ITA10PEC201448LITH_MOR3OF245_2592;2592.0
TE;ITA;10;PEC;2014;9;5;48;Ao;LITH;MOR;;F;16;245;4;A;170.0;16;Y;16;N;-1.0;ITA10PEC201448LITH_MOR4AF245_2593;2593.0
TE;ITA;10;PEC;2014;9;5;48;Ao;LITH;MOR;;F;16;250;3;O;175.0;16;Y;16;N;-1.0;ITA10PEC201448LITH_MOR3OF250_2594;2594.0
TE;ITA;10;PEC;2014;9;5;48;Ao;LITH;MOR;;F;16;250;3;O;175.0;16;Y;16;N;-1.0;ITA10PEC201448LITH_MOR3OF250_2595;2595.0
TE;ITA;10;PEC;2014;9;5;48;Ao;LITH;MOR;;F;16;260;3;O;195.0;16;Y;16;N;-1.0;ITA10PEC201448LITH_MOR3OF260_2596;2596.0
TE;ITA;10;PEC;2014;9;5;48;Ao;LITH;MOR;;F;16;260;3;O;205.0;16;Y;16;N;-1.0;ITA10PEC201448LITH_MOR3OF260_2597;2597.0
TE;ITA;10;PEC;2014;9;5;48;Ao;LITH;MOR;;F;16;265;2;C;210.0;16;Y;16;N;-1.0;ITA10PEC201448LITH_MOR2CF265_2598;2598.0
TE;ITA;10;PEC;2014;9;5;48;Ao;LITH;MOR;;F;16;270;4;A;210.0;16;Y;16;N;-1.0;ITA10PEC201448LITH_MOR4AF270_2599;2599.0
TE;ITA;10;PEC;2014;9;5;48;Ao;LITH;MOR;;F;16;270;2;C;215.0;16;Y;16;N;-1.0;ITA10PEC201448LITH_MOR2CF270_2600;2600.0
TE;ITA;10;PEC;2014;9;5;48;Ao;LITH;MOR;;M;21;190;4;A;70.0;21;Y;21;N;-1.0;ITA10PEC201448LITH_MOR4AM190_2601;2601.0
TE;ITA;10;PEC;2014;9;5;48;Ao;LITH;MOR;;M;21;190;3;O;70.0;21;Y;21;N;-1.0;ITA10PEC201448LITH_MOR3OM190_2602;2602.0
TE;ITA;10;PEC;2014;9;5;48;Ao;LITH;MOR;;M;21;195;4;A;75.0;21;Y;21;N;-1.0;ITA10PEC201448LITH_MOR4AM195_2603;2603.0
