
              ----------- check consistency of maturity stages TC by means of spawning season information -  1994
Warning: Haul  104 MULL SUR M length 155 specimen mature (STAGE  3 ) outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  104 MULL SUR M length 185 specimen mature (STAGE  3 ) outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  117 MULL SUR M length 205 specimen mature (STAGE  3 ) outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  89 MULL SUR M length 200 specimen mature (STAGE  3 ) outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  97 MULL SUR M length 185 specimen mature (STAGE  3 ) outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  101 MULL SUR M length 160 specimen mature (STAGE  3 ) outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  102 MULL SUR M length 185 specimen mature (STAGE  3 ) outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  103 MULL SUR M length 185 specimen mature (STAGE  3 ) outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  107 MULL SUR M length 175 specimen mature (STAGE  3 ) outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  118 MULL SUR M length 145 specimen mature (STAGE  3 ) outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  139 MULL SUR M length 175 specimen mature (STAGE  3 ) outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  139 MULL SUR M length 185 specimen mature (STAGE  3 ) outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  111 MULL SUR M length 190 specimen mature (STAGE  3 ) outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  76 MULL SUR M length 200 specimen mature (STAGE  3 ) outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  139 MULL SUR M length 175 specimen mature (STAGE  3 ) outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  139 MULL SUR M length 185 specimen mature (STAGE  3 ) outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  139 MULL SUR M length 195 specimen mature (STAGE  3 ) outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  161 MULL SUR M length 230 specimen mature (STAGE  3 ) outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  88 TRIS CAP M length 170 : specimen immature during the spawning period (STAGE 1 ) with length quite greater (+20%) than the maximum L50 in bibliography( 125 ). Please check correctness of maturity stage.
Warning: Haul  93 TRIS CAP M length 160 : specimen immature during the spawning period (STAGE 1 ) with length quite greater (+20%) than the maximum L50 in bibliography( 125 ). Please check correctness of maturity stage.
Warning: Haul  95 TRIS CAP M length 160 : specimen immature during the spawning period (STAGE 1 ) with length quite greater (+20%) than the maximum L50 in bibliography( 125 ). Please check correctness of maturity stage.
Warning: Haul  95 TRIS CAP M length 170 : specimen immature during the spawning period (STAGE 1 ) with length quite greater (+20%) than the maximum L50 in bibliography( 125 ). Please check correctness of maturity stage.
Warning: Haul  95 TRIS CAP M length 175 : specimen immature during the spawning period (STAGE 1 ) with length quite greater (+20%) than the maximum L50 in bibliography( 125 ). Please check correctness of maturity stage.
Warning: Haul  95 TRIS CAP M length 190 : specimen immature during the spawning period (STAGE 1 ) with length quite greater (+20%) than the maximum L50 in bibliography( 125 ). Please check correctness of maturity stage.
Warning: Haul  83 TRIS CAP M length 160 : specimen immature during the spawning period (STAGE 1 ) with length quite greater (+20%) than the maximum L50 in bibliography( 125 ). Please check correctness of maturity stage.
Warning: Haul  95 TRIS CAP M length 155 : specimen immature during the spawning period (STAGE 1 ) with length quite greater (+20%) than the maximum L50 in bibliography( 125 ). Please check correctness of maturity stage.
Warning: Haul  95 TRIS CAP M length 165 : specimen immature during the spawning period (STAGE 1 ) with length quite greater (+20%) than the maximum L50 in bibliography( 125 ). Please check correctness of maturity stage.
Warning: Haul  13 TRIS CAP M length 165 : specimen immature during the spawning period (STAGE 1 ) with length quite greater (+20%) than the maximum L50 in bibliography( 125 ). Please check correctness of maturity stage.
Warning: Haul  17 TRIS CAP M length 155 : specimen immature during the spawning period (STAGE 1 ) with length quite greater (+20%) than the maximum L50 in bibliography( 125 ). Please check correctness of maturity stage.
Warning: Haul  22 TRIS CAP M length 160 : specimen immature during the spawning period (STAGE 1 ) with length quite greater (+20%) than the maximum L50 in bibliography( 125 ). Please check correctness of maturity stage.
Warning: Haul  10 TRIS CAP M length 180 : specimen immature during the spawning period (STAGE 1 ) with length quite greater (+20%) than the maximum L50 in bibliography( 125 ). Please check correctness of maturity stage.
Warning: Haul  32 ARIS FOL M length 31 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  32 ARIS FOL M length 32 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  32 ARIS FOL M length 39 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  32 ARIS FOL M length 42 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  33 ARIS FOL M length 29 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  33 ARIS FOL M length 33 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  33 ARIS FOL M length 34 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  33 ARIS FOL M length 35 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  33 ARIS FOL M length 36 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  33 ARIS FOL M length 37 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  33 ARIS FOL M length 40 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  33 ARIS FOL M length 41 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  33 ARIS FOL M length 42 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  33 ARIS FOL M length 43 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  38 ARIS FOL M length 29 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  38 ARIS FOL M length 33 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  38 ARIS FOL M length 34 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  38 ARIS FOL M length 35 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  38 ARIS FOL M length 41 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  39 ARIS FOL M length 29 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  39 ARIS FOL M length 30 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  39 ARIS FOL M length 31 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  39 ARIS FOL M length 32 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  39 ARIS FOL M length 33 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  39 ARIS FOL M length 34 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  39 ARIS FOL M length 35 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  39 ARIS FOL M length 36 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  39 ARIS FOL M length 37 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  39 ARIS FOL M length 40 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  39 ARIS FOL M length 42 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  40 ARIS FOL M length 28 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  40 ARIS FOL M length 29 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  40 ARIS FOL M length 30 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  40 ARIS FOL M length 31 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  40 ARIS FOL M length 32 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  40 ARIS FOL M length 33 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  40 ARIS FOL M length 34 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  40 ARIS FOL M length 35 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  40 ARIS FOL M length 36 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  40 ARIS FOL M length 37 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  40 ARIS FOL M length 40 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  40 ARIS FOL M length 41 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  78 ARIS FOL M length 33 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  78 ARIS FOL M length 34 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  78 ARIS FOL M length 35 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  78 ARIS FOL M length 39 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  78 ARIS FOL M length 40 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  78 ARIS FOL M length 41 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  86 ARIS FOL M length 32 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  86 ARIS FOL M length 33 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  86 ARIS FOL M length 34 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  86 ARIS FOL M length 35 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  86 ARIS FOL M length 36 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  86 ARIS FOL M length 40 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  86 ARIS FOL M length 41 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  98 ARIS FOL M length 33 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  98 ARIS FOL M length 34 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  98 ARIS FOL M length 36 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  98 ARIS FOL M length 38 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  98 ARIS FOL M length 40 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  116 ARIS FOL M length 34 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  116 ARIS FOL M length 35 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  116 ARIS FOL M length 41 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  143 ARIS FOL M length 33 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  143 ARIS FOL M length 35 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  143 ARIS FOL M length 39 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  144 ARIS FOL M length 30 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  144 ARIS FOL M length 32 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  144 ARIS FOL M length 33 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  144 ARIS FOL M length 34 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  144 ARIS FOL M length 35 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  144 ARIS FOL M length 36 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  144 ARIS FOL M length 37 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  144 ARIS FOL M length 40 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  144 ARIS FOL M length 41 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  152 ARIS FOL M length 32 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  152 ARIS FOL M length 33 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  152 ARIS FOL M length 34 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  152 ARIS FOL M length 35 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  152 ARIS FOL M length 38 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  169 ARIS FOL M length 32 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  169 ARIS FOL M length 34 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  169 ARIS FOL M length 35 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  170 ARIS FOL M length 40 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  32 ARIS FOL M length 34 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  32 ARIS FOL M length 35 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  32 ARIS FOL M length 37 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  33 ARIS FOL M length 33 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  33 ARIS FOL M length 34 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  33 ARIS FOL M length 35 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  33 ARIS FOL M length 36 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  33 ARIS FOL M length 40 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  38 ARIS FOL M length 34 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  38 ARIS FOL M length 35 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  38 ARIS FOL M length 36 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  38 ARIS FOL M length 37 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  38 ARIS FOL M length 38 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  38 ARIS FOL M length 43 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  39 ARIS FOL M length 34 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  39 ARIS FOL M length 35 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  39 ARIS FOL M length 36 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  39 ARIS FOL M length 37 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  39 ARIS FOL M length 39 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  39 ARIS FOL M length 40 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  39 ARIS FOL M length 41 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  39 ARIS FOL M length 42 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  39 ARIS FOL M length 43 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  78 ARIS FOL M length 35 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  78 ARIS FOL M length 38 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  78 ARIS FOL M length 41 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  86 ARIS FOL M length 36 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  86 ARIS FOL M length 41 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  116 ARIS FOL M length 32 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  116 ARIS FOL M length 34 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  116 ARIS FOL M length 35 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  116 ARIS FOL M length 36 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  116 ARIS FOL M length 37 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  116 ARIS FOL M length 38 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  116 ARIS FOL M length 39 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  116 ARIS FOL M length 40 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  116 ARIS FOL M length 41 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  144 ARIS FOL M length 32 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  144 ARIS FOL M length 33 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  144 ARIS FOL M length 34 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  144 ARIS FOL M length 35 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  144 ARIS FOL M length 36 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  144 ARIS FOL M length 38 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  152 ARIS FOL M length 33 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  152 ARIS FOL M length 34 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  152 ARIS FOL M length 35 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  169 ARIS FOL M length 34 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  169 ARIS FOL M length 37 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  169 ARIS FOL M length 38 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  170 ARIS FOL M length 33 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  170 ARIS FOL M length 36 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  170 ARIS FOL M length 38 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  32 ARIS FOL M length 34 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  32 ARIS FOL M length 36 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  32 ARIS FOL M length 37 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  33 ARIS FOL M length 34 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  33 ARIS FOL M length 35 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  33 ARIS FOL M length 37 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  33 ARIS FOL M length 38 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  33 ARIS FOL M length 39 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  33 ARIS FOL M length 43 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  33 ARIS FOL M length 44 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  38 ARIS FOL M length 38 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  38 ARIS FOL M length 41 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  39 ARIS FOL M length 33 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  39 ARIS FOL M length 34 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  39 ARIS FOL M length 35 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  39 ARIS FOL M length 36 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  39 ARIS FOL M length 37 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  39 ARIS FOL M length 38 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  39 ARIS FOL M length 39 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  39 ARIS FOL M length 40 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  39 ARIS FOL M length 43 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  86 ARIS FOL M length 41 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  116 ARIS FOL M length 34 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  116 ARIS FOL M length 35 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  116 ARIS FOL M length 36 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  116 ARIS FOL M length 37 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  116 ARIS FOL M length 38 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  116 ARIS FOL M length 39 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  116 ARIS FOL M length 40 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  116 ARIS FOL M length 41 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  116 ARIS FOL M length 42 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  143 ARIS FOL M length 29 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  143 ARIS FOL M length 31 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  143 ARIS FOL M length 32 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  143 ARIS FOL M length 33 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  143 ARIS FOL M length 34 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  143 ARIS FOL M length 35 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  143 ARIS FOL M length 36 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  143 ARIS FOL M length 37 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  143 ARIS FOL M length 38 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  143 ARIS FOL M length 39 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  143 ARIS FOL M length 41 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  144 ARIS FOL M length 34 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  144 ARIS FOL M length 35 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  144 ARIS FOL M length 36 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  144 ARIS FOL M length 37 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  144 ARIS FOL M length 38 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  144 ARIS FOL M length 39 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  144 ARIS FOL M length 41 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  169 ARIS FOL M length 32 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  169 ARIS FOL M length 33 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  169 ARIS FOL M length 34 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  169 ARIS FOL M length 35 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  169 ARIS FOL M length 36 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  169 ARIS FOL M length 37 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  169 ARIS FOL M length 38 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  169 ARIS FOL M length 40 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  169 ARIS FOL M length 41 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  170 ARIS FOL M length 35 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  170 ARIS FOL M length 36 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  170 ARIS FOL M length 40 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  32 ARIS FOL M length 29 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
Warning: Haul  32 ARIS FOL M length 30 : specimen mature (STAGE  2D )outside the spawning period. Please check correctness of maturity stage.
