TYPE_OF_FILE;COUNTRY;AREA;VESSEL;YEAR;MONTH;DAY;HAUL_NUMBER;CODEND_CLOSING;PART_OF_THE_CODEND;FAUNISTIC_CATEGORY;GENUS;SPECIES;LENGTH_CLASSES_CODE;WEIGHT_OF_THE_FRACTION;WEIGHT_OF_THE_SAMPLE_MEASURED;SEX;NO_OF_INDIVIDUAL_OF_THE_ABOVE_SEX_MEASURED;LENGTH_CLASS;MATURITY;MATSUB;NUMBER_OF_INDIVIDUALS_IN_THE_LENGTH_CLASS_AND_MATURITY_STAGE
TC;ITA;10;PEC;2009;7;13;8;S;S;Ae;GALU;MEL;0;4400;4400;F;33;270;1;ND;2
TC;ITA;10;PEC;2009;7;13;8;S;S;Ae;GALU;MEL;0;4400;4400;F;33;310;1;ND;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ae;GALU;MEL;0;4400;4400;F;33;330;1;ND;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ae;GALU;MEL;0;4400;4400;F;33;340;1;ND;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ae;GALU;MEL;0;4400;4400;F;33;350;1;ND;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ae;GALU;MEL;0;4400;4400;F;33;360;1;ND;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ae;GALU;MEL;0;4400;4400;F;33;410;1;ND;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ae;GALU;MEL;0;4400;4400;F;33;420;1;ND;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ae;GALU;MEL;0;4400;4400;F;33;450;2;ND;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ae;GALU;MEL;0;4400;4400;F;33;485;2;ND;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ae;GALU;MEL;0;4400;4400;F;33;500;2;ND;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ae;GALU;MEL;0;4400;4400;F;33;480;3;B;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ae;GALU;MEL;0;4400;4400;F;33;495;3;B;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ae;GALU;MEL;0;4400;4400;F;33;500;3;B;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ae;GALU;MEL;0;4400;4400;F;33;510;3;B;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;HELI;DAC;0;845;845;I;1;40;0;ND;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;HELI;DAC;0;845;845;M;6;120;2;A;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;HELI;DAC;0;845;845;F;6;135;2;A;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;HELI;DAC;0;845;845;M;6;160;2;B;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;HELI;DAC;0;845;845;F;6;145;2;B;2
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;HELI;DAC;0;845;845;F;6;155;2;B;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;HELI;DAC;0;845;845;F;6;170;2;B;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;HELI;DAC;0;845;845;F;6;200;2;B;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;HELI;DAC;0;845;845;M;6;145;2;C;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;HELI;DAC;0;845;845;M;6;155;2;C;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;HELI;DAC;0;845;845;M;6;190;2;C;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;HELI;DAC;0;845;845;M;6;205;2;C;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;LEPM;BOS;0;160;160;F;2;215;2;B;2
TC;ITA;10;PEC;2009;7;13;8;S;S;B;NEPR;NOR;m;210;210;F;3;39;2;D;1
TC;ITA;10;PEC;2009;7;13;8;S;S;B;NEPR;NOR;m;210;210;F;3;47;2;D;1
TC;ITA;10;PEC;2009;7;13;8;S;S;B;NEPR;NOR;m;210;210;F;3;51;2;D;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;PAGE;BOG;0;160;160;M;1;220;2;B;1
TC;ITA;10;PEC;2009;7;13;8;S;S;B;PAPE;LON;m;545;545;F;24;31;2;B;1
TC;ITA;10;PEC;2009;7;13;8;S;S;B;PAPE;LON;m;545;545;F;24;32;2;B;1
TC;ITA;10;PEC;2009;7;13;8;S;S;B;PAPE;LON;m;545;545;F;24;31;2;C;1
TC;ITA;10;PEC;2009;7;13;8;S;S;B;PAPE;LON;m;545;545;F;24;33;2;C;2
TC;ITA;10;PEC;2009;7;13;8;S;S;B;PAPE;LON;m;545;545;M;12;25;2;D;2
TC;ITA;10;PEC;2009;7;13;8;S;S;B;PAPE;LON;m;545;545;M;12;26;2;D;2
TC;ITA;10;PEC;2009;7;13;8;S;S;B;PAPE;LON;m;545;545;M;12;27;2;D;6
TC;ITA;10;PEC;2009;7;13;8;S;S;B;PAPE;LON;m;545;545;M;12;29;2;D;1
TC;ITA;10;PEC;2009;7;13;8;S;S;B;PAPE;LON;m;545;545;M;12;30;2;D;1
TC;ITA;10;PEC;2009;7;13;8;S;S;B;PAPE;LON;m;545;545;F;24;29;2;D;1
TC;ITA;10;PEC;2009;7;13;8;S;S;B;PAPE;LON;m;545;545;F;24;30;2;D;2
TC;ITA;10;PEC;2009;7;13;8;S;S;B;PAPE;LON;m;545;545;F;24;31;2;D;1
TC;ITA;10;PEC;2009;7;13;8;S;S;B;PAPE;LON;m;545;545;F;24;32;2;D;4
TC;ITA;10;PEC;2009;7;13;8;S;S;B;PAPE;LON;m;545;545;F;24;33;2;D;2
TC;ITA;10;PEC;2009;7;13;8;S;S;B;PAPE;LON;m;545;545;F;24;35;2;D;1
TC;ITA;10;PEC;2009;7;13;8;S;S;B;PAPE;LON;m;545;545;F;24;36;2;D;1
TC;ITA;10;PEC;2009;7;13;8;S;S;B;PAPE;LON;m;545;545;F;24;30;2;E;3
TC;ITA;10;PEC;2009;7;13;8;S;S;B;PAPE;LON;m;545;545;F;24;32;2;E;2
TC;ITA;10;PEC;2009;7;13;8;S;S;B;PAPE;LON;m;545;545;F;24;33;2;E;1
TC;ITA;10;PEC;2009;7;13;8;S;S;B;PAPE;LON;m;545;545;F;24;34;2;E;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;PHYI;BLE;0;1050;1050;I;72;70;0;ND;2
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;PHYI;BLE;0;1050;1050;I;72;80;0;ND;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;PHYI;BLE;0;1050;1050;I;72;85;0;ND;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;PHYI;BLE;0;1050;1050;I;72;90;0;ND;10
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;PHYI;BLE;0;1050;1050;I;72;95;0;ND;6
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;PHYI;BLE;0;1050;1050;I;72;100;0;ND;16
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;PHYI;BLE;0;1050;1050;I;72;105;0;ND;11
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;PHYI;BLE;0;1050;1050;I;72;110;0;ND;14
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;PHYI;BLE;0;1050;1050;I;72;115;0;ND;7
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;PHYI;BLE;0;1050;1050;I;72;120;0;ND;3
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;PHYI;BLE;0;1050;1050;I;72;125;0;ND;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;PHYI;BLE;0;1050;1050;F;6;195;1;ND;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;PHYI;BLE;0;1050;1050;F;6;200;1;ND;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;PHYI;BLE;0;1050;1050;F;6;205;1;ND;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;PHYI;BLE;0;1050;1050;F;6;215;1;ND;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;PHYI;BLE;0;1050;1050;F;6;220;1;ND;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;PHYI;BLE;0;1050;1050;F;6;225;1;ND;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;PHYI;BLE;0;1050;1050;M;2;205;2;B;1
TC;ITA;10;PEC;2009;7;13;8;S;S;Ao;PHYI;BLE;0;1050;1050;M;2;250;2;B;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;20;1;ND;2
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;21;1;ND;4
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;22;1;ND;2
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;23;1;ND;3
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;24;1;ND;5
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;25;1;ND;7
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;26;1;ND;8
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;27;1;ND;9
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;28;1;ND;5
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;29;1;ND;2
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;30;1;ND;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;31;1;ND;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;32;1;ND;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;33;1;ND;2
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;M;66;23;2;A;2
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;M;66;24;2;A;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;M;66;26;2;A;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;M;66;27;2;A;2
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;M;66;28;2;A;3
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;M;66;29;2;A;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;M;66;28;2;B;2
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;M;66;29;2;B;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;M;66;30;2;B;2
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;M;66;31;2;B;2
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;M;66;32;2;B;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;40;2;C;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;43;2;C;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;45;2;C;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;46;2;C;4
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;47;2;C;3
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;49;2;C;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;50;2;C;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;56;2;C;2
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;M;66;30;2;D;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;M;66;32;2;D;3
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;M;66;33;2;D;6
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;M;66;34;2;D;12
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;M;66;35;2;D;7
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;M;66;36;2;D;7
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;M;66;37;2;D;4
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;M;66;38;2;D;4
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;M;66;39;2;D;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;M;66;41;2;D;2
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;M;66;42;2;D;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;40;2;D;2
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;42;2;D;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;43;2;D;2
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;44;2;D;3
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;45;2;D;5
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;46;2;D;3
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;47;2;D;8
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;48;2;D;4
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;49;2;D;3
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;50;2;D;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;51;2;D;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;52;2;D;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;55;2;D;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;41;2;E;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;43;2;E;2
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;44;2;E;2
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;45;2;E;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;46;2;E;2
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;m;3300;3300;F;110;47;2;E;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIT;ANT;m;2200;2200;F;84;21;1;ND;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIT;ANT;m;2200;2200;F;84;31;2;C;2
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIT;ANT;m;2200;2200;F;84;32;2;C;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIT;ANT;m;2200;2200;F;84;34;2;C;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIT;ANT;m;2200;2200;F;84;36;2;C;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIT;ANT;m;2200;2200;F;84;37;2;C;3
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIT;ANT;m;2200;2200;F;84;38;2;C;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIT;ANT;m;2200;2200;F;84;39;2;C;2
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIT;ANT;m;2200;2200;F;84;40;2;C;1
TC;ITA;10;PEC;2009;7;13;10;S;S;B;ARIT;ANT;m;2200;2200;F;84;41;2;C;1
