"HAUL_NUMBER";"GENUS";"SPECIES";"WEIGHT_OF_THE_SAMPLE_MEASURED";"ESTIMATED_WEIGHT";"perc_diff"
113;"LOPH";"PIS";22;16.1773214500831;35.9928469486339
94;"LOPH";"BUD";23;20.0148533401636;14.9146566757305
125;"PAGE";"ERY";23;22.2674204987315;3.28991632106751
95;"PHYI";"BLE";24;22.8472293884943;5.0455597565199
97;"LOPH";"BUD";24;22.6752016458412;5.84249866815076
126;"PAGE";"ERY";24;28.1160835529054;-14.6396049263415
93;"PHYI";"BLE";25;25.1635638211261;-0.650002608091644
136;"TRIS";"CAP";25;24.8482452647593;0.610726164458668
138;"SPIC";"FLE";25;40.1128006378102;-37.6757553636504
96;"LOPH";"BUD";26;26.9557352056724;-3.5455727635702
134;"HELI";"DAC";26;22.4369245682932;15.8804091927196
113;"PAPE";"LON";26;31.4546070145294;-17.3412022347308
76;"LOPH";"PIS";26;30.0292111375427;-13.4176389752222
125;"SPIC";"SMA";26;18.8638532293541;37.8297407421579
120;"TRAC";"TRA";26;34.4551199707105;-24.5395168494493
122;"LOLI";"VUL";26;26.354307117806;-1.34439929011308
89;"LOPH";"BUD";27;22.2847247177439;21.15922607068
138;"TRIS";"CAP";27;26.3311472355653;2.54015808141969
126;"MULL";"BAR";28;32.182760658681;-12.9968982556899
110;"TRIS";"CAP";28;30.1680463353867;-7.18656525279726
119;"PAGE";"ERY";28;34.3617587431018;-18.5140661473824
135;"SPIC";"FLE";28;41.8823649719528;-33.1460866196294
81;"PHYI";"BLE";29;26.6188870641664;8.94520093982081
81;"HELI";"DAC";29;30.3896409803508;-4.5727456314778
128;"NEPR";"NOR";29;25.1701506493811;15.2158380137193
130;"NEPR";"NOR";29;23.7241579344565;22.2382690256877
98;"ARIT";"ANT";30;39.7899060604328;-24.6039939012773
123;"ILLE";"COI";30;27.6428670651638;8.52709282752644
110;"ASPI";"CUC";30;36.4320080852398;-17.6548272337635
122;"SPIC";"FLE";30;28.7087466131602;4.49776998013515
78;"PHYI";"BLE";31;29.6065325261878;4.70662166391712
113;"TRIS";"CAP";31;38.980731992039;-20.4735303422955
111;"ILLE";"COI";31;36.7540445085734;-15.6555410037422
89;"TRIP";"LAS";31;30.319176810417;2.24552003453166
109;"SPIC";"SMA";31;57.3633104061393;-45.9584884824181
125;"MULL";"BAR";32;39.8166577937882;-19.6316271302099
117;"PAGE";"ERY";32;38.7517235589461;-17.4230277749476
133;"SPIC";"FLE";32;44.155977868892;-27.5296312200028
132;"SPIC";"SMA";32;34.4756951283935;-7.18098683485163
130;"LOPH";"BUD";33;40.0297066803273;-17.5612245587151
137;"ASPI";"CUC";33;35.8377758999752;-7.91839289328544
121;"SPIC";"FLE";33;34.1819234859355;-3.45774422677484
136;"SPIC";"FLE";33;32.7901502046078;0.639978146128573
118;"TRAC";"TRA";33;40.833261600297;-19.1835314968814
106;"ILLE";"COI";34;36.2707038877402;-6.26043512904553
122;"TRIP";"LAS";35;36.8031514741029;-4.89944855774569
110;"PAPE";"LON";35;32.943541278583;6.24237298603339
125;"PAPE";"LON";35;34.2033480213071;2.32916373624185
105;"LOPH";"BUD";36;20.0148533401636;79.8664191446216
124;"PAPE";"LON";36;29.9210746480168;20.3165341602665
126;"PAPE";"LON";36;23.3792928235271;53.9824162849461
89;"PAGE";"ACA";37;41.541022239826;-10.9314166936231
89;"TRIS";"CAP";37;41.4918407474032;-10.8258410966843
133;"EUTR";"GUR";37;50.5083787072797;-26.7448273989692
106;"NEPR";"NOR";37;44.2029641331628;-16.2952061573601
96;"TRAC";"TRA";37;48.2354087509071;-23.2928652246485
76;"LOPH";"BUD";38;35.3493293672195;7.49850331033016
92;"LOPH";"BUD";38;36.2816694339676;4.73608462025089
137;"TRIS";"CAP";38;35.9684212557547;5.64822884440695
134;"EUTR";"GUR";39;37.5324622871075;3.91004912405288
127;"PAPE";"LON";39;37.772227179341;3.25046446117556
130;"EUTR";"GUR";40;57.2668971507142;-30.1516198883125
102;"PAPE";"LON";40;27.257084970545;46.7508357670139
135;"TRIS";"CAP";41;43.3216267239858;-5.35904789258609
128;"PAPE";"LON";41;44.2059891870444;-7.25238648880643
137;"PAPE";"LON";41;44.3473347876762;-7.5479953952192
141;"MICM";"POU";41;37.0364939770667;10.7016231757453
106;"SPIC";"SMA";42;40.5633798182337;3.54166784968069
80;"LOLI";"VUL";42;77.2801775351791;-45.6522987659015
135;"MICM";"POU";43;47.466602203152;-9.40998933109946
102;"TRAC";"TRA";43;62.1440983855527;-30.80597978392
95;"MULL";"BAR";44;49.1658867954528;-10.5070550582047
87;"ARIS";"FOL";45;43.4220053091345;3.63408985750723
126;"SPIC";"SMA";45;45.6086520165343;-1.33450998795938
107;"EUTR";"GUR";46;42.6762913388927;7.78818532921164
108;"TRIS";"CAP";47;67.1885504886398;-30.0476053461717
128;"TRIS";"CAP";48;45.3625546182473;5.81414650023216
144;"HELI";"DAC";48;45.7593685096113;4.89655247300466
119;"MERL";"MER";48;50.272966269712;-4.52124956684996
133;"SPIC";"SMA";48;44.2060500988051;8.58242229901792
118;"SPIC";"SMA";49;49.7978531343284;-1.602183797314
94;"PAGE";"ACA";50;51.0970174930424;-2.14693057807495
128;"LOPH";"BUD";50;43.4935803281244;14.9594943041934
100;"PAGE";"ERY";50;51.764607922616;-3.40890811972133
85;"PAPE";"LON";50;37.2030583491077;34.3975528323715
130;"MERL";"MER";50;86.9530416007369;-42.4976986663842
88;"OCTO";"VUL";50;46.7195440118712;7.02159247807572
128;"EUTR";"GUR";51;56.8528637808028;-10.2947563087915
111;"SPIC";"SMA";51;56.99936976621;-10.5253264918844
117;"SPIC";"SMA";51;40.2368089904127;26.7496137980322
79;"TRIS";"CAP";52;53.9866496453416;-3.67989059960682
103;"SPIC";"SMA";52;55.9225378814868;-7.01423438578485
77;"PAGE";"ERY";53;56.6627571262989;-6.46413501929456
125;"SPIC";"FLE";53;46.1390762681156;14.8700933933211
130;"SPIC";"FLE";53;90.7084758839948;-41.5710610464003
129;"NEPR";"NOR";53;54.2375284428616;-2.28168295715261
128;"PAGE";"ACA";54;68.092042286468;-20.6955788272319
129;"SPIC";"FLE";54;60.6194994154043;-10.9197526855892
108;"PAPE";"LON";54;50.9664211483468;5.95211275051757
135;"LOPH";"PIS";54;44.8457016514159;20.4128779603899
120;"LOLI";"VUL";54;55.7064635133528;-3.06331331362251
134;"SPIC";"SMA";55;64.240779765942;-14.3846008713006
81;"PAGE";"BOG";56;63.4503978256198;-11.7420821317711
136;"SPIC";"SMA";56;87.6966809676247;-36.1435354427225
84;"EUTR";"GUR";57;89.4819580118473;-36.3000081061555
117;"MERL";"MER";57;56.6157115323781;0.678766471745417
100;"LOLI";"VUL";59;86.0705218758226;-31.4515600531368
97;"TRIS";"CAP";60;69.0121025568904;-13.0587277057111
124;"PAGE";"ERY";60;78.5841291192565;-23.6487053143439
140;"PAGE";"ACA";61;62.0550135598657;-1.70012622565602
142;"PAPE";"LON";62;65.2439092975855;-4.97197260634655
95;"SPIC";"SMA";62;66.0329058720786;-6.10741844360334
120;"PAGE";"ERY";63;73.151953852269;-13.8778984260228
77;"PAGE";"BOG";64;75.7161914989406;-15.4738256996253
104;"EUTR";"GUR";64;62.0553379796854;3.13375461906472
123;"SPIC";"FLE";66;82.844189784476;-20.3323731311721
128;"PAGE";"ERY";67;73.151953852269;-8.40982848481792
79;"SPIC";"SMA";67;61.6981081391089;8.59328109208317
97;"SPIC";"SMA";67;67.0522526984608;-0.0779283265780847
104;"TRIS";"CAP";68;70.7204740048217;-3.84679831845611
96;"MICM";"POU";68;74.2872490985292;-8.46342969328462
106;"LOPH";"BUD";70;52.0616853071153;34.4558855270731
133;"LOPH";"BUD";70;73.2062997585162;-4.37981399017943
108;"SPIC";"FLE";70;85.5609903387674;-18.1870152240592
95;"TRAC";"TRA";70;101.561813470695;-31.0764571763009
115;"MULL";"BAR";71;83.8757991111683;-15.3510300320392
108;"LOPH";"BUD";71;57.8174339729885;22.8003304905753
139;"HELI";"DAC";71;64.9489249290172;9.31666702350502
94;"ARIS";"FOL";71;76.2371163054235;-6.86950996997629
97;"PAPE";"LON";71;49.127770969549;44.5211101558182
84;"TRIS";"CAP";72;94.4662735555303;-23.7823222087022
90;"TRIS";"CAP";72;81.7854002113092;-11.9647274281554
107;"TRIS";"CAP";72;78.7274598450045;-8.54525201022521
130;"TRIS";"CAP";72;111.382677180512;-35.3579911862655
89;"TRAC";"TRA";72;93.5181835774366;-23.0096252453606
106;"SPIC";"FLE";73;110.968257578318;-34.2154219656204
127;"NEPR";"NOR";73;66.8379122285627;9.21944980921171
82;"PAGE";"BOG";74;75.7161914989406;-2.26661096519174
112;"MERL";"MER";75;70.1886332805119;6.85490868622451
131;"SPIC";"FLE";76;98.6195985837158;-22.9362103563163
98;"ARIS";"FOL";76;73.1655253035788;3.87405774052788
131;"NEPR";"NOR";76;62.4380151945266;21.720717359802
108;"PAGE";"ERY";77;102.931737970356;-25.1931410871776
144;"PAPE";"LON";77;72.9049698229559;5.61694242105656
107;"SPIC";"SMA";77;88.4431641959553;-12.9384382614373
137;"MULL";"BAR";78;76.1514044565409;2.4275265264662
88;"TRIS";"CAP";78;85.2472277681607;-8.50142339862394
105;"PAGE";"ERY";78;93.2662441121814;-16.3684559805143
137;"LOLI";"VUL";78;151.760297089822;-48.6031580751096
117;"MULL";"BAR";79;77.595960405945;1.80942356626525
133;"LEPM";"BOS";80;76.5260187291584;4.53960800330773
112;"PAGE";"ERY";80;101.687962489943;-21.3279546161501
136;"PAPE";"LON";80;81.9151198419262;-2.337932051643
122;"MERL";"MER";80;79.1164549568455;1.11676520849728
104;"SPIC";"SMA";80;76.8669564632537;4.07593025781378
142;"HELI";"DAC";81;74.8982135954571;8.14677161394004
99;"SPIC";"SMA";81;90.0305181549016;-10.0305078099897
136;"EUTR";"GUR";82;44.7457755063965;83.2575233572115
80;"SPIC";"SMA";82;88.5420050337104;-7.38858921392133
93;"TRIS";"CAP";83;98.5754685288976;-15.8005523700165
105;"SPIC";"SMA";84;75.521966840541;11.2259167949899
118;"ILLE";"COI";85;135.871310012189;-37.4408033657918
132;"PAPE";"LON";85;84.0899341872611;1.08225297300423
145;"ARIS";"FOL";86;60.2732308141749;42.6835741809525
88;"TRIP";"LAS";86;88.7300353542712;-3.07678830890919
76;"ASPI";"CUC";87;95.1550672355276;-8.57029212678944
96;"LEPM";"BOS";88;89.4376401790496;-1.60742185971315
76;"PAPE";"LON";88;115.790967065968;-24.0009801888391
104;"SPIC";"FLE";90;132.734200490286;-32.1953199193852
110;"SPIC";"FLE";90;117.071134115903;-23.1236626520605
88;"SPIC";"SMA";90;91.8626633150728;-2.02766091016125
138;"ASPI";"CUC";91;102.777406247447;-11.4591393940144
135;"ZEUS";"FAB";91;102.439662012022;-11.1672195976982
125;"TRIP";"LAS";91;94.977248926692;-4.1875806802552
76;"TRAC";"TRA";91;164.949714935562;-44.8316718609975
102;"SPIC";"SMA";92;102.140603248849;-9.92808239456238
79;"MULL";"SUR";92;111.093799405905;-17.1870973069715
123;"LOLI";"VUL";93;113.400389931213;-17.9896999856766
82;"HELI";"DAC";94;79.2806466463525;18.5661368521705
96;"HELI";"DAC";95;110.323311113513;-13.889459044378
84;"TRIP";"LAS";95;94.977248926692;0.0239542348984215
136;"LOPH";"BUD";97;88.1191284964523;10.078256168756
101;"MULL";"BAR";99;108.159448177331;-8.46846792553296
80;"SPIC";"FLE";99;150.861552815459;-34.3769183384307
84;"MULL";"BAR";100;121.331305573709;-17.5810401716563
84;"ZEUS";"FAB";100;144.313214444768;-30.7062763553977
129;"SPIC";"SMA";100;111.152582169307;-10.0335790241201
81;"OCTO";"VUL";100;99.0542929394708;0.954736066923516
117;"ILLE";"COI";101;146.221946144074;-30.9269212567561
116;"ARIT";"ANT";102;115.677719506627;-11.8239878560572
90;"EUTR";"GUR";105;84.6024333629566;24.1099053847954
142;"NEPR";"NOR";106;110.437739457128;-4.01831790377345
111;"TRIS";"CAP";109;55.0868574229737;97.8693378042328
108;"MERL";"MER";110;110.589804940747;-0.533326685097848
112;"SPIC";"SMA";112;135.139326219853;-17.122570362833
113;"SPIC";"SMA";112;92.1032923357028;21.6026019914431
129;"PAGE";"ERY";113;135.797790865824;-16.7880425156173
107;"SPIC";"FLE";113;168.626177311332;-32.9878659400732
76;"SPIC";"FLE";115;179.852669258911;-36.0587749551557
108;"SPIC";"SMA";115;140.103348696619;-17.9177363925668
119;"TRAC";"MED";118;118.607893428521;-0.512523585866988
77;"MICM";"POU";118;108.252990632511;9.00391694542391
120;"TRAC";"MED";119;118.607893428521;0.330590621032445
144;"ELED";"CIR";120;168.354622329605;-28.7218857792547
94;"ILLE";"COI";120;117.904678175358;1.77713205028691
104;"PAGE";"ERY";120;137.485243459566;-12.7179055872334
88;"SPIC";"FLE";120;162.302404954045;-26.063942161561
144;"PAGE";"BOG";121;104.836234735038;15.4181093071631
102;"LOPH";"BUD";121;110.728365414766;9.27642573495797
111;"NEPR";"NOR";121;123.491745691959;-2.01774270660524
132;"ASPI";"CUC";123;114.10627341769;7.79424856839754
118;"MERL";"MER";123;116.741651007676;5.3608535927872
81;"MULL";"BAR";125;121.331305573709;3.02369978542959
131;"TRIS";"CAP";126;162.103671289358;-22.2719639858819
121;"TRAC";"TRA";126;178.325158385183;-29.342555396564
83;"TRIS";"CAP";128;123.063484992544;4.01135642124442
131;"PAPE";"LON";128;135.424986921546;-5.48273039586661
144;"NEPR";"NOR";128;165.806679988921;-22.801662750528
97;"ASPI";"CUC";130;141.121040689759;-7.88049792958053
125;"TRAC";"MED";130;107.974288291431;20.3990339340048
117;"TRAC";"TRA";132;174.244152226075;-24.2442295402058
106;"ELED";"CIR";134;195.786199170005;-31.5579951150463
105;"TRAC";"MED";134;114.673047333451;16.8539627366393
104;"NEPR";"NOR";134;114.166423786864;17.3725124736873
76;"SPIC";"SMA";134;130.006304099013;3.07192480292745
142;"MICM";"POU";136;153.041208122568;-11.1350454767189
81;"ILLE";"COI";138;189.235032217132;-27.0748135886085
140;"MICM";"POU";138;151.017675216044;-8.61996795899639
123;"MERL";"MER";140;130.958068699711;6.90444765264735
102;"ELED";"CIR";144;185.615262660751;-22.4201728156436
75;"MULL";"SUR";144;149.945110968936;-3.96485816077595
108;"MULL";"BAR";146;186.02718974007;-21.5168491208187
139;"PHYI";"BLE";146;154.046398002988;-5.2233600443108
114;"TRAC";"MED";146;175.690696028716;-16.8994128316635
125;"MERL";"MER";146;128.03545198721;14.0309170108483
125;"LOLI";"VUL";147;285.505001392637;-48.5122855000918
96;"PAGE";"BOG";148;160.405350323436;-7.73375096181175
138;"LEPM";"BOS";148;147.988809453258;0.00756175198893134
143;"ARIS";"FOL";148;162.559889749654;-8.9566311665665
134;"PAPE";"LON";148;119.490288311525;23.8594383621759
78;"ARIS";"FOL";150;101.29569449689;48.0813185052065
119;"LOLI";"VUL";150;186.773682454701;-19.6888994056321
88;"ASPI";"CUC";151;147.545101000619;2.34158842004931
130;"PAPE";"LON";153;147.483163769906;3.74065492567107
86;"PAGE";"BOG";154;172.371672813198;-10.6581739988727
136;"ILLE";"COI";154;203.578030597685;-24.3533304905883
75;"SPIC";"FLE";154;216.675487143987;-28.9259703393847
127;"TRIS";"CAP";155;157.103285958646;-1.33879183099947
91;"PAGE";"BOG";157;161.32063441234;-2.67828999562192
89;"PAPE";"LON";158;156.167573824984;1.1733717378931
117;"LOLI";"VUL";159;174.53492074531;-8.90075216980736
93;"PAPE";"LON";160;164.026073997177;-2.45453292825049
139;"MICM";"POU";161;209.004775676652;-22.9682673619476
81;"LEPM";"BOS";163;175.347803991434;-7.04189257598993
142;"LEPM";"BOS";165;165.877331598857;-0.528903853468359
107;"MULL";"BAR";166;192.52713812413;-13.7783890534057
110;"SPIC";"SMA";167;168.487364172031;-0.882774906795147
90;"SPIC";"SMA";168;152.53420543919;10.1392304213206
138;"MULL";"SUR";170;188.008600036513;-9.57860440055155
115;"PAGE";"ERY";173;227.435349122034;-23.9344276657829
131;"ELED";"MOS";175;285.249132707578;-38.6501202163513
94;"MICM";"POU";176;159.643281383751;10.2457920398981
141;"HELI";"DAC";177;168.515918036721;5.03458786690443
88;"ELED";"MOS";179;285.249132707578;-37.2478372498679
113;"TRAC";"TRA";179;222.173917477109;-19.4324869306754
141;"TRAC";"TRA";179;102.60468545986;74.4559706973867
79;"HELI";"DAC";180;180.543361645382;-0.300959082865463
91;"ARIS";"FOL";180;159.590347355534;12.7887763781841
115;"LOLI";"VUL";180;176.933988740279;1.73285601118823
83;"ASPI";"CUC";181;189.742430366596;-4.60752523813719
101;"MULL";"SUR";181;149.305283601817;21.2281277886388
77;"HELI";"DAC";183;214.630719523331;-14.737275071145
130;"PAGE";"ERY";183;223.405126750671;-18.0860338069882
116;"PAGE";"BOG";185;208.55495463658;-11.294363482098
104;"PAPE";"LON";185;152.710701705639;21.1440966047036
129;"MULL";"BAR";188;193.694474691237;-2.9399262422503
75;"EUTR";"GUR";188;184.366484016343;1.97081156211373
124;"ILLE";"COI";190;188.440029995491;0.827833663869992
138;"SPIC";"SMA";190;175.68525331078;8.14795005241409
100;"MERL";"MER";193;174.874974941105;10.3645619191647
121;"ELED";"MOS";196;319.998673538142;-38.7497461058575
132;"PAGE";"ACA";200;212.794471107278;-6.01259564719973
92;"LEPM";"BOS";200;162.316152657543;23.216326117563
86;"ARIS";"FOL";200;139.671875451124;43.1927504044916
133;"PAPE";"LON";200;191.091440936532;4.66193515513195
78;"NEPR";"NOR";200;194.07161128448;3.05474287366542
94;"PAPE";"LON";203;207.092601050396;-1.97621789945073
132;"LOPH";"PIS";204;105.408756258893;93.5323091176209
114;"SPIC";"SMA";204;251.419994647527;-18.8608685295721
79;"OCTO";"VUL";204;249.094551362112;-18.103387294312
113;"ILLE";"COI";207;258.288746414098;-19.8571355222229
95;"PAPE";"LON";210;205.023185682103;2.42743975582068
131;"MERL";"MER";211;221.301141603477;-4.65480725894051
135;"SPIC";"SMA";211;186.009034240065;13.435350525868
143;"HELI";"DAC";212;206.685922676224;2.57108817812457
93;"MULL";"BAR";217;256.141032273958;-15.2810472912025
121;"PAGE";"ERY";218;224.028336230497;-2.69088113223961
137;"LOPH";"BUD";220;216.074943269315;1.81652563286452
112;"ELED";"MOS";220;379.285312277396;-41.9961720428816
85;"NEPR";"NOR";221;222.864223453375;-0.836483947260667
103;"PAPE";"LON";222;116.236845928442;90.9893530117532
135;"TRAC";"TRA";222;312.897713996395;-29.0502966082526
112;"LOLI";"VUL";227;252.005364068911;-9.92255230808238
84;"PAPE";"LON";229;168.958696977245;35.5360831356558
105;"MERL";"MER";229;151.77714884436;50.8791025155099
90;"HELI";"DAC";231;127.711356474826;80.876631786097
88;"TRAC";"TRA";231;271.485672459144;-14.9126368594044
102;"NEPR";"NOR";232;222.991660843371;4.039765039894
143;"LEPM";"BOS";235;237.932530705496;-1.23250515463404
88;"TRAC";"MED";236;239.046719664924;-1.27452895785174
75;"SPIC";"SMA";237;194.00665751191;22.1607562541766
140;"HELI";"DAC";238;245.111665101986;-2.90139806240037
138;"PAPE";"LON";239;259.335334190827;-7.84132800656597
90;"PAPE";"LON";240;236.069936131185;1.66478795784954
129;"MERL";"MER";241;265.518789766759;-9.2342955420584
80;"ILLE";"COI";246;306.222225181412;-19.6661836500389
96;"PAPE";"LON";246;225.880512171255;8.9071375106018
133;"TRIS";"CAP";250;241.602076363602;3.47593189710802
109;"TRAC";"TRA";260;276.180172219086;-5.85855678526075
126;"ILLE";"COI";263;295.298111877683;-10.9374596648493
114;"MERL";"MER";263;284.457772531844;-7.54339469822088
126;"MERL";"MER";269;207.083941782791;29.8990147107361
81;"MERL";"MER";271;267.974079282477;1.12918410826352
111;"PAPE";"LON";273;292.457247576732;-6.65302287358315
127;"SPIC";"SMA";273;271.245670206451;0.64676785152512
79;"SCYO";"CAN";276;265.722137117809;3.86789862285132
111;"MERL";"MER";280;304.57830363853;-8.06961735124077
109;"LOLI";"VUL";280;361.143990652282;-22.4685977761179
134;"LOPH";"BUD";281;262.462828218361;7.06277986390406
110;"ILLE";"COI";282;375.566945831417;-24.9135199116849
101;"ILLE";"COI";289;149.494415498935;93.3182581004571
92;"HELI";"DAC";293;289.073856254642;1.35818015375942
83;"PAPE";"LON";293;253.800331403467;15.4450817222208
135;"ILLE";"COI";296;324.383159853558;-8.74988697513513
133;"ASPI";"CUC";300;269.64236600393;11.2584807966072
91;"MICM";"POU";300;335.334907142389;-10.5371991969167
127;"MERL";"MER";303;311.591867376313;-2.75741066307637
137;"TRAC";"TRA";309;380.613845171188;-18.81535474333
109;"ILLE";"COI";310;225.052008183702;37.7459381508642
102;"MERL";"MER";310;264.746328824046;17.0932195271458
131;"LOPH";"BUD";312;201.257609023388;55.0251945822046
110;"ELED";"CIR";317;524.661742276401;-39.5801190640275
