"HAUL_NUMBER";"GENUS";"SPECIES";"WEIGHT_OF_THE_SAMPLE_MEASURED";"ESTIMATED_WEIGHT";"perc_diff"
95;"PHYI";"BLE";16;19.8094631684632;-19.2305219786465
76;"ELED";"CIR";16;25.1827230050267;-36.4643767998948
134;"ILLE";"COI";16;25.0525794357139;-36.1343208548375
85;"GALU";"MEL";16;15.3171833297392;4.45784747470584
79;"PHYI";"BLE";17;17.1799270651418;-1.04730983117432
93;"PHYI";"BLE";18;17.3063647157785;4.00797796425183
118;"ASPI";"CUC";19;22.2628234204804;-14.6559282210305
102;"HELI";"DAC";20;28.0221197016375;-28.6278118395474
76;"TRIP";"LAS";20;27.3773489081058;-26.946907579943
104;"PAPE";"LON";20;20.3216754330086;-1.58291787539392
97;"NEPR";"NOR";20;16.8455383351183;18.725799093672
139;"TRIS";"CAP";21;23.4460090048348;-10.4325175526907
90;"HELI";"DAC";21;30.6853604088071;-31.5634565792073
76;"ZEUS";"FAB";21;23.325206695391;-9.96864347551728
128;"SPIC";"FLE";21;27.3966704279728;-23.348349737571
79;"TRIS";"CAP";22;25.9580293838241;-15.2478037731578
99;"TRIS";"CAP";22;22.5656669495882;-2.50675927661193
125;"ASPI";"CUC";22;23.9974123568605;-8.32344890839639
125;"PAGE";"ERY";22;25.0200914832361;-12.0706652302197
123;"TRIP";"LAS";22;25.3759752033302;-13.3038244886334
102;"PHYI";"BLE";23;21.9134989857845;4.95813569033546
121;"MERL";"MER";23;25.7517796927504;-10.6857845383209
102;"TRAC";"TRA";23;30.6458291518637;-24.9490040356723
80;"PAGE";"ACA";24;25.6872087722943;-6.56828379934424
83;"ZEUS";"FAB";24;20.6321428038623;16.3233515207509
112;"PAPE";"LON";24;27.2535589910117;-11.9381068435308
126;"PAPE";"LON";24;26.9723402471978;-11.0199568148581
100;"MERL";"MER";24;25.2728194929534;-5.03631774566446
75;"SPIC";"SMA";24;24.2334749655089;-0.963439893953381
83;"TRIS";"CAP";25;26.1223555867481;-4.29653284146186
89;"TRIS";"CAP";25;45.1313338991763;-44.6061132253477
89;"HELI";"DAC";25;38.7297030666957;-35.4500602368473
85;"MICM";"POU";25;23.5622334423125;6.10199606589748
131;"ASPI";"CUC";26;29.3616546839472;-11.4491322785874
135;"EUTR";"GUR";26;27.6318107868198;-5.90555139295519
137;"EUTR";"GUR";26;33.3667159974495;-22.0780372812614
105;"ASPI";"CUC";27;30.1908196692402;-10.568840807231
103;"PHYI";"BLE";28;35.2088505967373;-20.4745411297388
113;"HELI";"DAC";28;35.9458505283023;-22.105056387652
80;"LOLI";"VUL";28;28.7255523978896;-2.52580833899975
97;"ASPI";"CUC";29;33.0995497398267;-12.3855151264912
76;"HELI";"DAC";29;25.1064119707248;15.5083411911481
104;"TRIS";"CAP";30;54.1053989120577;-44.552668304393
106;"EUTR";"GUR";30;42.3232396046368;-29.1169573023108
113;"NEPR";"NOR";30;26.2404176326008;14.3274486711231
136;"NEPR";"NOR";30;15.1027104111242;98.6398413486293
93;"LOPH";"PIS";30;30.0292111375427;-0.0972757406410159
135;"TRAC";"TRA";30;35.356841108186;-15.1507910217289
131;"NEPR";"NOR";32;40.0941558286793;-20.1878694323065
125;"SPIC";"FLE";33;32.7901502046078;0.639978146128573
102;"TRIS";"CAP";34;34.2232011916201;-0.652192617430544
77;"HELI";"DAC";34;41.9999926722049;-19.0476049237485
103;"HELI";"DAC";34;39.3110978599863;-13.5104287316083
137;"HELI";"DAC";34;38.6299649823235;-11.9854237104332
112;"TRIP";"LAS";34;34.1954237754555;-0.571491018034346
96;"MICM";"POU";35;34.2247406819461;2.26520143792592
99;"LOLI";"VUL";35;37.2604525781141;-6.06662673614924
113;"EUTR";"GUR";36;38.9261652581778;-7.51721943009277
137;"LOLI";"VUL";36;37.2604525781141;-3.38281607146779
137;"PAPE";"LON";37;42.0298768242035;-11.9673841663675
93;"PAGE";"BOG";38;52.5961181591359;-27.751322093721
107;"TRIS";"CAP";38;44.5445182678464;-14.6920845085678
103;"EUTR";"GUR";38;43.7691942501763;-13.1809468942944
95;"HELI";"DAC";40;40.4647844381062;-1.14861464001407
136;"PAPE";"LON";40;36.8801211114406;8.459513674405
138;"NEPR";"NOR";40;44.9516908568585;-11.015583090359
106;"LOPH";"PIS";40;41.2503781727493;-3.03119202328998
125;"LOLI";"VUL";40;57.495249944782;-30.4290353752429
142;"ILLE";"COI";41;34.7009140997609;18.1525071130114
132;"PHYI";"BLE";42;80.568206457499;-47.8702557166198
135;"PAPE";"LON";42;48.5003508432725;-13.4026882903965
101;"TRIP";"LAS";43;46.4511143223485;-7.42956196572464
131;"TRIP";"LAS";43;52.6316746136907;-18.3001485025622
101;"LOPH";"PIS";43;60.1048454890684;-28.4583469933042
134;"HELI";"DAC";44;79.5833333213881;-44.7120418765182
128;"TRIP";"LAS";44;52.7810337144731;-16.6367217473903
107;"SPIC";"SMA";44;29.9827423897858;46.7510857678898
102;"EUTR";"GUR";45;44.1128581140236;2.01107324237145
85;"TRAC";"MED";45;43.9158958253177;2.46859173497111
96;"LEPM";"BOS";46;49.0240644902858;-6.16853074449801
144;"NEPR";"NOR";46;54.2375284428616;-15.1878757741325
97;"SPIC";"SMA";46;41.1114940356861;11.8908496978254
123;"PAPE";"LON";47;51.7898417119667;-9.24861237963569
134;"PHYI";"BLE";48;58.7206572738667;-18.2570457681812
95;"TRIS";"CAP";48;67.1971317706218;-28.5683797280982
83;"LOLI";"VUL";48;44.2906153589935;8.37510296693883
129;"OCTO";"VUL";48;78.6912141555099;-39.0020849022075
136;"PAGE";"ACA";50;62.0550135598657;-19.4263329718492
136;"PHYI";"BLE";50;40.0962420753915;24.6999654131847
106;"ASPI";"CUC";50;49.5464197743399;0.915465189464723
90;"EUTR";"GUR";50;59.4152475987717;-15.846517483782
132;"MERL";"MER";50;48.9646012655374;2.11458626783791
142;"MULL";"SUR";50;65.5247742100416;-23.692983909073
104;"TRAC";"TRA";50;87.3859646536163;-42.7825736110005
142;"LOPH";"BUD";53;57.1159902897549;-7.20637122612097
126;"TRIP";"LAS";53;63.7970121879175;-16.9240091622383
132;"LOLI";"VUL";53;58.7171226022582;-9.73672133252369
125;"PAPE";"LON";54;95.5967843999738;-43.5127443470632
101;"LOPH";"BUD";55;57.8718237314603;-4.96238678218652
129;"LOPH";"BUD";55;53.6287103159474;2.5570066406106
80;"PAGE";"ERY";55;57.7569583289059;-4.77337866929553
123;"MULL";"SUR";55;62.8683496285304;-12.5155975542893
79;"EUTR";"GUR";56;69.4281736562665;-19.3411016725694
123;"ILLE";"COI";57;65.1192689199814;-12.4683047808144
131;"PAPE";"LON";59;51.201694330397;15.2305617452455
111;"PAGE";"ACA";60;62.0550135598657;-3.31159956621904
123;"TRIS";"CAP";60;60.0829426920721;-0.138046986974694
77;"PAPE";"LON";60;97.1023753752629;-38.2095445470584
108;"PAPE";"LON";60;57.8061228166594;3.79523323212458
107;"HELI";"DAC";61;78.9442764604259;-22.73030707859
99;"OCTO";"VUL";61;99.0542929394708;-38.4176109991767
94;"PAPE";"LON";62;54.2283979106905;14.3312404362538
142;"PAGE";"BOG";63;63.4503978256198;-0.70984239824248
100;"TRAC";"TRA";63;78.4579111103769;-19.7021701082894
118;"TRAC";"TRA";63;77.6356488770827;-18.8517119245757
80;"MULL";"BAR";64;66.9557972566532;-4.41455016258428
117;"TRIS";"CAP";65;124.932657011926;-47.9719702160859
90;"PHYI";"BLE";66;59.3582781147513;11.1892091485688
118;"PAGE";"ERY";66;73.151953852269;-9.77684597011914
97;"TRAC";"TRA";66;74.5733502560134;-11.4965335828157
129;"NEPR";"NOR";68;70.4185205878718;-3.43449502727602
99;"TRAC";"TRA";68;79.8317763921341;-14.8208857761305
93;"TRIS";"CAP";69;71.8473974830493;-3.96311847443202
107;"ASPI";"CUC";69;84.5195609932678;-18.3620937104772
124;"PAPE";"LON";69;72.252820300259;-4.50199768914393
125;"TRIS";"CAP";70;67.7715954714096;3.28810988304168
132;"HELI";"DAC";70;40.8099375029368;71.5268492997879
104;"MERL";"MER";70;69.132861449854;1.25430733223008
117;"LOLI";"VUL";70;73.4447636090311;-4.69027802631193
89;"ASPI";"CUC";71;70.2930594449685;1.00570463231152
118;"LOPH";"PIS";73;71.3613167001806;2.29631875586631
126;"ASPI";"CUC";74;86.9601473682859;-14.903548074037
125;"EUTR";"GUR";74;71.731754331566;3.16212211672606
110;"PAGE";"ACA";75;74.5184308252987;0.646241700701304
102;"NEPR";"NOR";75;76.2621138811919;-1.65496839381893
90;"LOPH";"PIS";75;91.3420355913319;-17.8910350371946
128;"ASPI";"CUC";77;86.6031720551135;-11.0887070614482
112;"LOPH";"BUD";80;80.1757502039385;-0.219206185774969
136;"HELI";"DAC";80;78.3084426061825;2.16012135795423
138;"EUTR";"GUR";80;98.8530787908702;-19.0718175108689
86;"NEPR";"NOR";80;43.3602083680595;84.5009583923739
109;"TRAC";"TRA";80;48.2991322633967;65.6344456950578
102;"LOLI";"VUL";80;102.412353311055;-21.8844236915268
107;"LOLI";"VUL";80;125.581402296981;-36.2962998208828
86;"LOPH";"BUD";82;100.455527283052;-18.3718385460762
103;"ASPI";"CUC";82;90.1598917957648;-9.05046760065888
101;"TRAC";"TRA";83;77.8287762437881;6.6443595875307
129;"PAPE";"LON";84;114.310029332969;-26.5156342884665
132;"LOPH";"PIS";84;83.9322766189122;0.0806881259700881
112;"LOLI";"VUL";84;93.64036573844;-10.2950962038827
117;"TRIP";"LAS";85;83.080146653852;2.31084491719414
94;"LOPH";"PIS";85;101.911092314177;-16.5939662996081
76;"TRIS";"CAP";87;113.956017778582;-23.6547558470828
113;"ILLE";"COI";87;94.1122744347588;-7.55722298443574
107;"EUTR";"GUR";87;104.656112572133;-16.870598513741
138;"MULL";"SUR";87;81.2894817243226;7.02491657536149
86;"ARIT";"ANT";90;58.6391510689407;53.4810759695157
138;"TRIS";"CAP";90;115.001531532881;-21.7401726739026
133;"ELED";"CIR";90;88.1892319480923;2.05327567993053
117;"ASPI";"CUC";90;96.294543065839;-6.5367598883929
94;"ARIS";"FOL";90;59.3688044543476;51.5947656806978
126;"LOPH";"PIS";90;71.3613167001806;26.1187491510681
76;"MULL";"SUR";90;88.1574080634048;2.09011582471882
128;"LOLI";"VUL";91;113.121190892312;-19.555302342397
117;"EUTR";"GUR";92;91.5516287548428;0.489746879717311
85;"HELI";"DAC";94;103.44557555019;-9.13096137747048
93;"ILLE";"COI";96;98.963407891;-2.99444810375156
108;"NEPR";"NOR";96;182.224220996163;-47.3176510371685
105;"TRIP";"LAS";97;106.389474663985;-8.82556727875589
123;"MERL";"MER";97;102.697825302773;-5.54814601572565
83;"MULL";"BAR";100;159.909185511143;-37.4645054439154
116;"PAGE";"BOG";100;104.836234735038;-4.61313280399746
106;"TRIS";"CAP";100;115.334876633318;-13.2959578931811
105;"EUTR";"GUR";100;98.7530845961509;1.26265970217369
134;"EUTR";"GUR";100;128.167970461537;-21.9773866747702
111;"SPIC";"SMA";100;107.331675155134;-6.8308587791418
95;"EUTR";"GUR";102;100.225391205807;1.77061797698429
79;"OCTO";"VUL";102;162.710354350139;-37.3119182197192
94;"LEPM";"BOS";104;98.9626330941564;5.09017065163465
88;"TRIS";"CAP";104;148.592899219735;-30.0101145168397
85;"LOPH";"BUD";105;105.13590459616;-0.129265636398516
105;"TRIS";"CAP";109;110.501052502429;-1.35840561554505
129;"ASPI";"CUC";109;204.175515226937;-46.6145586169583
110;"PAPE";"LON";110;150.50428225801;-26.9123786049974
110;"SPIC";"SMA";110;108.143483541128;1.71671597592441
95;"SPIC";"SMA";111;121.871707550021;-8.92061641588014
78;"HELI";"DAC";112;101.93323829979;9.8758382134428
90;"SPIC";"SMA";113;100.391060677517;12.5598227943688
116;"ARIS";"FOL";115;117.751963281022;-2.33708483862291
126;"TRAC";"TRA";115;113.207470563372;1.58340207382746
103;"TRIS";"CAP";116;131.300810817693;-11.6532493001416
134;"ZEUS";"FAB";116;104.962660692024;10.5154911615299
137;"TRAC";"TRA";117;122.657258556031;-4.61224930561016
129;"MULL";"SUR";118;147.520614911524;-20.0111794065049
98;"ARIS";"FOL";120;114.519737762815;4.78543030594044
93;"TRIP";"LAS";120;165.512554931411;-27.4979471800625
104;"SPIC";"SMA";120;117.986022274336;1.70696298327711
102;"ELED";"CIR";125;125.471789646899;-0.376012526980618
106;"ILLE";"COI";125;124.730709406112;0.215897588629586
135;"TRIS";"CAP";128;133.18859156313;-3.89567267153705
101;"ILLE";"COI";128;228.875027720765;-44.0742831253027
102;"ASPI";"CUC";130;146.755180523487;-11.4170964620943
103;"LOLI";"VUL";130;122.645840332558;5.99625690321118
125;"TRAC";"MED";132;133.417323198105;-1.06232321570425
137;"ASPI";"CUC";135;142.002945739055;-4.93154962568458
137;"TRIS";"CAP";138;146.149463041882;-5.57611562318708
132;"EUTR";"GUR";140;146.520347142594;-4.45013083148678
88;"PAPE";"LON";140;161.252971942437;-13.1798947246835
107;"PAPE";"LON";140;139.029607081574;0.697975732504417
76;"SPIC";"SMA";140;134.080446414761;4.41492681709019
80;"OCTO";"VUL";141;270.724262325841;-47.9174866749498
135;"LOPH";"BUD";143;170.620381121275;-16.1882073757897
131;"EUTR";"GUR";143;150.304622146906;-4.85987858694497
133;"EUTR";"GUR";144;114.478297063417;25.7880346702123
81;"MERL";"MER";144;175.311571122719;-17.8605273583458
108;"LOLI";"VUL";144;280.587241542991;-48.6790635211628
123;"LOLI";"VUL";146;195.397763865254;-25.2806188198338
75;"TRIS";"CAP";148;185.465245017051;-20.2006823508128
116;"LEPM";"BOS";150;128.853941822938;16.4108741090124
136;"TRIS";"CAP";150;168.091795729905;-10.7630450679314
104;"ILLE";"COI";150;203.446933627055;-26.2707000170524
108;"EUTR";"GUR";150;153.219907970971;-2.10149452092127
132;"PAPE";"LON";150;80.7100692563668;85.8504166605794
103;"NEPR";"NOR";150;139.536057146374;7.49909598108373
136;"LOPH";"PIS";150;192.899003767215;-22.2391007363545
138;"LOPH";"PIS";150;262.658480779793;-42.8916212586501
100;"LOLI";"VUL";150;180.823028190249;-17.045963945377
79;"ILLE";"COI";154;154.111023681328;-0.0720413625684344
129;"LOLI";"VUL";156;225.790187757417;-30.9093094126825
83;"ASPI";"CUC";160;166.732599720658;-4.03796242122853
108;"TRIP";"LAS";160;208.571374861423;-23.2876514783941
129;"TRAC";"MED";160;166.613871332957;-3.96958025165891
133;"ILLE";"COI";164;198.005542771637;-17.1740357848749
139;"HELI";"DAC";170;192.160613333338;-11.5323389892059
118;"PAPE";"LON";170;154.123611378657;10.3010748835471
105;"ELED";"MOS";170;171.539157406278;-0.897263009537147
95;"ASPI";"CUC";171;191.138148266121;-10.5359126102249
144;"MERL";"MER";173;183.153000065988;-5.54345277572828
89;"PAPE";"LON";174;279.589871470208;-37.765985911782
135;"ILLE";"COI";175;197.230119799625;-11.2711586963539
136;"SPIC";"SMA";175;215.358915867297;-18.7403041591115
139;"OCTO";"VUL";177;201.342182686706;-12.0899566905873
137;"ILLE";"COI";178;207.295011775947;-14.1320389357029
77;"ARIT";"ANT";180;156.516430794128;15.0039002849234
113;"PAPE";"LON";181;135.85431294127;33.2309560744281
113;"TRAC";"TRA";182;218.077257017226;-16.5433376733897
80;"MERL";"MER";187;173.613654370433;7.71042213131749
133;"MULL";"BAR";190;207.868077633516;-8.59587380464381
94;"MERL";"MER";190;204.902628951928;-7.27302964737675
128;"EUTR";"GUR";191;197.386588248541;-3.23557355401413
129;"ILLE";"COI";193;257.221547435066;-24.9674057540916
132;"MULL";"BAR";195;194.087402455187;0.470199267581783
125;"LOPH";"PIS";195;194.128779526563;0.448784809527752
107;"ELED";"MOS";197;337.638622640409;-41.6535944675357
81;"PAPE";"LON";198;228.662098522064;-13.4093488690278
89;"SPIC";"FLE";199;277.608205404736;-28.3162398928842
76;"MULL";"BAR";200;272.59915811576;-26.6322018811702
102;"PAPE";"LON";200;193.633486156275;3.28791985833823
138;"PAPE";"LON";200;234.249824184177;-14.6210671890402
109;"MERL";"MER";200;255.942678092168;-21.8575028241372
77;"NEPR";"NOR";200;239.625070052216;-16.5362789642927
138;"SPIC";"SMA";200;146.333183874819;36.6743992743918
106;"TRAC";"TRA";200;290.828409542061;-31.2309274341801
117;"TRAC";"TRA";200;256.073800355312;-21.897515590235
109;"OCTO";"VUL";200;364.724997340673;-45.1641643818592
81;"ILLE";"COI";202;227.078493923961;-11.0439758035206
97;"TRIS";"CAP";205;242.355111954259;-15.4133790094386
132;"ASPI";"CUC";206;217.935526314628;-5.47663178943905
76;"EUTR";"GUR";206;239.689170706425;-14.0553578649943
132;"TRAC";"TRA";207;167.645835762649;23.4745850132944
93;"LOPH";"BUD";208;211.14837764985;-1.49107356868784
132;"ILLE";"COI";208;254.801048320844;-18.3676827977223
126;"LOPH";"BUD";209;173.615471194381;20.3809767425637
137;"MULL";"BAR";213;217.42237400466;-2.03400134181468
118;"EUTR";"GUR";217;216.210300539216;0.365245993745355
107;"LOPH";"PIS";219;202.82747888943;7.97353553824272
124;"TRAC";"TRA";221;235.274156234385;-6.06703110228773
103;"SPIC";"SMA";222;225.755731071005;-1.66362601435961
137;"LOPH";"PIS";225;220.880980054726;1.86481422902683
128;"PAPE";"LON";228;246.921536496748;-7.66297535857002
79;"SPIC";"SMA";228;248.312194180827;-8.18010337665317
134;"LOPH";"BUD";230;231.487294925841;-0.64249527228591
143;"MERL";"MER";232;240.125826638859;-3.38398695075811
101;"SPIC";"SMA";233;231.831548346979;0.50400890704996
110;"TRAC";"TRA";235;235.89660521083;-0.38008398214471
84;"PAPE";"LON";240;140.334136722969;71.0203986032131
102;"LOPH";"PIS";244;220.974711351753;10.4198749745596
103;"TRAC";"TRA";248;277.758336233024;-10.7137508946116
110;"TRIS";"CAP";250;252.645294591412;-1.04703893088118
111;"ILLE";"COI";250;269.19089594284;-7.1291028902087
109;"TRIP";"LAS";250;240.800091850364;3.82055840549819
117;"MERL";"MER";250;266.653774722231;-6.24546745665943
90;"MULL";"BAR";255;342.838871228274;-25.6210361776007
89;"LOPH";"PIS";257;240.107121728249;7.03555902472148
129;"TRAC";"TRA";257;281.56859093907;-8.72561490510359
146;"ARIS";"FOL";260;289.037204810946;-10.0461824040745
85;"PHYI";"BLE";263;300.829558977005;-12.5750804228306
83;"LOPH";"BUD";266;267.511220197325;-0.564918434527938
79;"MULL";"BAR";272;154.163014074346;76.4366126552421
123;"LOPH";"BUD";275;239.114178777152;15.0078181922841
113;"TRIS";"CAP";276;282.68377928542;-2.3644014178371
94;"HELI";"DAC";279;334.741704007002;-16.6521539861181
96;"ARIS";"FOL";280;239.027989458925;17.1410932392569
80;"TRAC";"MED";281;283.384881526356;-0.84156978082621
123;"EUTR";"GUR";286;306.726129383902;-6.75721022709507
131;"LOPH";"PIS";288;308.06022603835;-6.51178709316823
103;"LOPH";"PIS";291;243.234572894443;19.6375977876656
133;"TRIS";"CAP";293;331.623781066306;-11.6468671040763
93;"ASPI";"CUC";294;324.592844738705;-9.42499048718465
88;"SPIC";"SMA";296;316.586362846201;-6.50260569063183
142;"LEPM";"BOS";300;311.968053955565;-3.83630753335718
103;"LOPH";"BUD";300;582.043881555166;-48.457494442098
125;"LOPH";"BUD";300;513.015610405774;-41.522247293272
111;"TRIS";"CAP";300;356.156794821626;-15.7674360388803
106;"PAPE";"LON";300;297.776506783593;0.746698670228887
95;"MERL";"MER";300;410.464962415411;-26.9121539059927
106;"ELED";"MOS";300;337.659366105849;-11.1530642671536
95;"LOPH";"PIS";302;329.411476907086;-8.32134847409012
80;"ELED";"MOS";304;602.829857648464;-49.5711773159591
90;"LOPH";"BUD";308;311.87728033624;-1.24320704992046
134;"TRIS";"CAP";308;392.385461374004;-21.5057563749977
102;"ELED";"MOS";308;404.856172059641;-23.9236002175539
112;"LOPH";"PIS";308;168.210939435382;83.1034301537314
139;"LOPH";"BUD";310;310.569926657942;-0.183509930943756
108;"LOPH";"PIS";314;234.883460246871;33.6833166839313
88;"LOPH";"PIS";316;262.29286608291;20.4760177884949
112;"ASPI";"CUC";319;334.753246119658;-4.70592781467064
131;"MERL";"MER";320;384.435023914208;-16.7609660686346
135;"LOPH";"PIS";326;327.994020580799;-0.607944186685996
133;"ASPI";"CUC";331;305.550851146887;8.32894058635069
124;"LOPH";"BUD";334;356.910885836592;-6.4192174421605
139;"LEPM";"BOS";350;278.04705408981;25.8779745556841
103;"PAPE";"LON";350;281.399941822287;24.3781351671481
111;"TRAC";"TRA";350;385.116394511402;-9.1183847304019
144;"HELI";"DAC";352;408.019143650596;-13.729538067598
88;"EUTR";"GUR";364;416.889584343977;-12.6867128204235
108;"ASPI";"CUC";370;449.829705599598;-17.7466504781381
144;"LEPM";"BOS";374;373.178183598932;0.220220912472081
124;"MERL";"MER";374;415.932625519986;-10.0815908508171
144;"PHYI";"BLE";375;350.836817528794;6.887299526146
118;"LOLI";"VUL";378;350.565146169477;7.82589317001281
101;"MERL";"MER";380;381.699470320234;-0.445237798943875
125;"ELED";"CIR";385;384.815467389204;0.0479535326497944
133;"PAPE";"LON";390;402.663680244957;-3.14497702828641
133;"LOPH";"PIS";391;419.515356486277;-6.79721398642298
89;"ILLE";"COI";394;426.497596570856;-7.61964354128714
75;"TRAC";"TRA";394;567.063684534286;-30.5192678096497
105;"MERL";"MER";395;400.458367368693;-1.36302992107721
143;"LEPM";"BOS";399;416.191105813208;-4.13057981612021
81;"MULL";"BAR";400;543.617931452935;-26.4189098893565
89;"MULL";"BAR";400;270.711510558625;47.7587706465019
138;"ELED";"CIR";400;392.874258207682;1.81374616520463
97;"PAPE";"LON";400;400.423203341129;-0.105689015421121
111;"PAPE";"LON";400;417.499011822905;-4.19138999790681
106;"SPIC";"SMA";400;394.413385467465;1.41643634277605
109;"LOLI";"VUL";400;542.206860295375;-26.2274181145376
112;"EUTR";"GUR";403;450.356740154041;-10.5153839016249
128;"LOPH";"BUD";405;356.655863259879;13.5548414368543
96;"LOPH";"PIS";418;437.013595760817;-4.35080188471378
99;"ELED";"MOS";420;418.940913042861;0.252801033312066
93;"MULL";"SUR";420;453.42081484397;-7.37081619322457
99;"MERL";"MER";422;397.287398884922;6.22033348765634
110;"ILLE";"COI";425;425.163848797501;-0.0385378008888287
75;"ELED";"CIR";434;397.026202033921;9.31268459780911
94;"PHYI";"BLE";436;481.43108195856;-9.43667404558443
83;"PAPE";"LON";438;486.204013599209;-9.91435945630536
77;"ARIS";"FOL";440;428.264749820154;2.74018587445598
77;"ELED";"CIR";446;690.340252800585;-35.3941772639421
142;"PHYI";"BLE";450;449.135174388175;0.192553525339649
103;"ELED";"MOS";450;777.096367682596;-42.0921241284451
85;"NEPR";"NOR";450;415.469146630184;8.31129186123471
89;"OCTO";"VUL";450;519.685336511376;-13.4091404193104
139;"MULL";"BAR";453;480.49696761498;-5.72261002009338
95;"TRAC";"TRA";458;652.636663385039;-29.8231273700614
108;"MERL";"MER";460;504.940400536645;-8.90013959843239
107;"LOPH";"BUD";467;464.25176844823;0.591970077132074
93;"MERL";"MER";468;492.25607395172;-4.92753167208229
144;"PAPE";"LON";469;528.570203589481;-11.2700646356802
124;"TRIS";"CAP";480;522.877151042203;-8.20023421500446
129;"ELED";"CIR";480;510.137457861143;-5.90771318528543
93;"PAPE";"LON";480;493.082651734901;-2.65323707675983
143;"HELI";"DAC";488;505.72663257067;-3.50518074964
132;"TRIS";"CAP";500;340.240250349907;46.9549823942918
138;"ILLE";"COI";500;572.201838585077;-12.6182465200768
110;"MERL";"MER";500;535.085478602307;-6.55698575374412
110;"ELED";"MOS";500;538.769698077476;-7.19596855870325
96;"NEPR";"NOR";500;565.391790031551;-11.5657480678844
137;"LOPH";"BUD";509;576.424612567397;-11.6970391439546
96;"GALU";"MEL";513;381.454704283466;34.4851680263407
90;"TRAC";"TRA";515;513.857734484209;0.222292171380362
132;"ELED";"CIR";517;456.433250696718;13.269574293904
125;"MERL";"MER";519;530.856331175246;-2.23343501413979
98;"PHYI";"BLE";527;617.873856178376;-14.707509513421
118;"TRIS";"CAP";527;550.175896060288;-4.21245209509294
137;"SPIC";"FLE";528;720.105901570617;-26.6774513514771
142;"GALU";"MEL";540;540.158712571497;-0.0293825810456985
77;"MERL";"MER";546;575.032063307766;-5.0487729572443
78;"ARIS";"FOL";550;631.911460956437;-12.9624901615898
90;"PAPE";"LON";550;614.362717947136;-10.4763384995432
97;"ELED";"CIR";560;611.473293481703;-8.41791359171496
113;"LOPH";"PIS";561;502.548837310564;11.6309417811496
133;"LOPH";"BUD";564;372.521354000086;51.400716749212
75;"EUTR";"GUR";566;574.902295455845;-1.54848841728598
81;"ELED";"CIR";576;683.278140230336;-15.7005081699485
112;"TRIS";"CAP";580;669.321814310333;-13.345122241738
102;"SPIC";"SMA";580;576.542338017772;0.599723863145157
97;"LOPH";"PIS";585;584.677093771671;0.0552281304960723
97;"ILLE";"COI";600;712.052579792446;-15.7365597671324
86;"ARIS";"FOL";600;375.986511413254;59.5801928491336
106;"MERL";"MER";600;594.117042161356;0.990201832494496
111;"MERL";"MER";600;678.392646102175;-11.5556450313242
138;"MERL";"MER";600;561.666012093948;6.82505031115173
142;"NEPR";"NOR";600;670.902378801219;-10.5682109710073
75;"MULL";"SUR";600;707.236513226938;-15.1627512467711
128;"ILLE";"COI";608;704.909080310486;-13.7477418034963
108;"TRAC";"TRA";610;607.608705309731;0.393558332751265
85;"MERL";"MER";615;603.441707610187;1.91539501563242
124;"LOLI";"VUL";617;325.42024846252;89.6009860834036
