"HAUL_NUMBER";"GENUS";"SPECIES";"WEIGHT_OF_THE_SAMPLE_MEASURED";"ESTIMATED_WEIGHT";"perc_diff"
134;"SPIC";"FLE";40;39.888272919417;0.280100070536289
150;"SPIC";"FLE";40;37.0624269815456;7.92601364157035
97;"PAPE";"LON";40;24.6544406809632;62.242577382361
101;"SQUI";"MAN";40;38.2659177229686;4.53166258701947
77;"GALU";"MEL";40;39.2800343890325;1.83290473688709
133;"SARD";"PIL";40;25.9542927728476;54.1170871041665
162;"SARD";"PIL";40;44.0226787531452;-9.13774188004816
135;"SCOM";"PNE";40;43.5498547223162;-8.15124354593345
83;"MULL";"SUR";40;41.0874398646094;-2.64664790065467
112;"TRAC";"TRA";40;36.3030964106672;10.1834387555065
132;"LOLI";"VUL";40;40.8279238056592;-2.02783714792884
147;"LOLI";"VUL";40;36.5564145009165;9.41992136290382
160;"PAGE";"ACA";45;51.0970174930424;-11.9322375202675
137;"PHYI";"BLE";45;36.538502688296;23.1577560358389
104;"TRIS";"CAP";45;42.4576381534247;5.98799640570726
147;"EUTR";"GUR";45;38.3342463198031;17.3885085012181
132;"SCOM";"PNE";45;41.0815354358158;9.53826219642215
133;"SCOM";"PNE";45;54.7888990243122;-17.8665737013048
154;"SCOM";"PNE";45;32.1512313234685;39.963535291268
107;"MULL";"SUR";45;55.0607728853686;-18.2721243421595
137;"PAGE";"ACA";50;62.0550135598657;-19.4263329718492
150;"PAGE";"ACA";50;74.5184308252987;-32.9025055328658
83;"PAGE";"BOG";50;52.5961181591359;-4.93595012331707
142;"LEPM";"BOS";50;88.9965476280694;-43.8180453819873
126;"TRIS";"CAP";50;36.9019073815888;35.494351234934
132;"PAGE";"ERY";50;51.764607922616;-3.40890811972133
145;"ARIS";"FOL";50;52.3799352252621;-4.5436009323553
109;"SQUI";"MAN";50;59.9965863562367;-16.6619252250133
134;"MERL";"MER";50;38.3660000483086;30.3237239666436
97;"SARD";"PIL";50;59.983108368589;-16.6431994608282
107;"SCOM";"PNE";50;51.8879915169736;-3.6385904749387
110;"SPIC";"SMA";50;47.2051147844994;5.92072538804273
131;"SPIC";"SMA";50;43.118760395142;15.9588066581647
112;"MULL";"SUR";50;62.8683496285304;-20.4687250493539
134;"TRAC";"TRA";50;50.422999946608;-0.838902776621654
126;"PAGE";"ACA";55;68.092042286468;-19.2269784351436
161;"PAGE";"ACA";55;51.0970174930424;7.63837636411755
160;"SPIC";"FLE";55;58.644014128583;-6.21378700406338
147;"CITH";"MAC";55;52.0128754037128;5.74304837619873
104;"MULL";"SUR";55;62.8683496285304;-12.5155975542893
129;"ELED";"CIR";60;58.4057067667556;2.72968742525668
160;"SARD";"PIL";60;99.0576463929061;-39.4292089658443
157;"SCOM";"PNE";60;66.9627138955409;-10.3978968152373
138;"MULL";"SUR";60;53.9986465220074;11.1138961150566
76;"TRAC";"TRA";60;74.2306503235443;-19.170854979066
110;"LOLI";"VUL";60;71.0996063539394;-15.6113471271341
112;"PAGE";"ERY";65;59.5341280665254;9.18107329524811
101;"CITH";"MAC";65;61.029723536911;6.50548000711129
101;"MERL";"MER";65;47.425459591215;37.0571852339846
117;"MERL";"MER";65;58.2626486385927;11.5637574309392
131;"MULL";"BAR";70;81.3486474541338;-13.9506283254831
142;"PAGE";"BOG";70;75.7161914989406;-7.54949685896516
123;"BOOP";"BOO";70;73.0069333879497;-4.118695647674
161;"TRIS";"CAP";70;59.5033901247734;17.6403560422627
123;"PAGE";"ERY";70;85.3700795620717;-18.0040590812572
158;"TRIP";"LAS";70;52.3378987116069;33.746294221163
80;"SQUI";"MAN";70;64.4335184091462;8.63910853898616
123;"SARD";"PIL";70;73.8643691945648;-5.23170946520334
133;"SPIC";"SMA";70;68.8815988301208;1.62365739017977
154;"SPIC";"SMA";70;66.9698238480896;4.52468884909105
133;"MULL";"SUR";70;88.1574080634048;-20.5965765807743
135;"DIPL";"VUL";70;86.9548904854981;-19.4984898386201
162;"BOOP";"BOO";75;93.6533699362034;-19.9174572670584
112;"LOPH";"BUD";75;63.200764108102;18.6694513245377
97;"TRIS";"CAP";75;46.6337717976458;60.8276515256831
129;"TRIS";"CAP";75;66.3726464949988;12.9983569446055
107;"ASPI";"CUC";75;70.8077329529801;5.92063447336151
112;"SPIC";"FLE";75;76.4393354849337;-1.88297749555574
88;"TRIP";"LAS";75;52.3378987116069;43.299600951246
135;"SQUI";"MAN";75;60.2648608755726;24.4506316124262
147;"SPIC";"SMA";75;74.77680592445;0.298480354691075
150;"SPIC";"SMA";75;70.4346226130636;6.4817233592867
83;"MULL";"BAR";80;78.4726962867214;1.94628677941454
85;"PAGE";"BOG";80;75.7161914989406;5.65771787546839
135;"PAGE";"BOG";80;95.6295304998641;-16.3438327242298
88;"BOOP";"BOO";80;70.6833885396708;13.1807651738431
154;"TRIS";"CAP";80;61.940442943961;29.156325330734
93;"HELI";"DAC";80;96.5325818548415;-17.1264266812028
156;"ZEUS";"FAB";80;63.8939833791426;25.2074072847915
93;"EUTR";"GUR";80;89.5991075669542;-10.7133964027277
95;"MULL";"SUR";80;57.4199726680813;39.3243435736961
109;"OCTO";"VUL";80;48.413878065537;65.2418752567298
125;"OCTO";"VUL";80;59.2405775003935;35.0425728031916
80;"MERL";"MER";85;85.1531663246463;-0.179871555289395
107;"SARD";"PIL";85;104.924074233238;-18.9890398164948
104;"LOPH";"PIS";85;50.0916574185826;69.688935005108
156;"PAGE";"ACA";90;83.5887451292472;7.66999775010325
107;"TRIS";"CAP";90;81.5573356240096;10.3518148446048
147;"TRIS";"CAP";90;81.9228210328784;9.85949808036996
146;"ILLE";"COI";90;104.934080737307;-14.2318688383932
76;"TRIG";"LUC";90;95.8330804427043;-6.08670869782976
160;"SCOM";"SCO";90;84.7786403265828;6.15881506627562
105;"TRAC";"TRA";90;104.287182543547;-13.6998451728053
138;"MULL";"BAR";95;109.920603417002;-13.5739824502221
104;"TRAC";"MED";95;123.503154132919;-23.0788876065812
109;"SPAR";"PAG";95;106.681416653437;-10.9498139599939
146;"MICM";"POU";95;84.9675748747271;11.8073572654796
129;"SCOM";"SCO";95;103.759993384538;-8.44255391581745
80;"MULL";"BAR";100;95.8945648548102;4.28119690767212
110;"TRIS";"CAP";100;106.244151379995;-5.87717187147741
152;"ILLE";"COI";100;106.001312396932;-5.66154537262674
160;"ILLE";"COI";100;95.8977192977513;4.27776670007301
135;"TRIG";"LUC";100;106.237189235126;-5.87100362879687
121;"SQUI";"MAN";100;161.725401333207;-38.1667943466918
84;"SARD";"PIL";100;90.5422150381465;10.4457185610809
158;"SPIC";"SMA";100;74.4070778660272;34.3958167260026
77;"MULL";"SUR";100;128.436195233546;-22.1403282632577
112;"LOLI";"VUL";100;113.659552791454;-12.0179540179235
144;"PHYI";"BLE";105;113.621323050342;-7.58776857977819
138;"TRIS";"CAP";105;103.442228157317;1.50593415323002
162;"HELI";"DAC";105;99.1531519184858;5.89678489123665
161;"TRIP";"LAS";105;110.509443882124;-4.98549597987383
160;"SQUI";"MAN";105;113.593540980352;-7.56516691546639
134;"TRAC";"MED";105;95.3632919169105;10.1052594655457
107;"SPIC";"SMA";105;103.860977896626;1.09667954841306
109;"LOLI";"VUL";105;116.808288135863;-10.1091183890381
162;"LOLI";"VUL";105;94.4900235445723;11.1228424559234
148;"PAGE";"ACA";110;124.486367264416;-11.6369105973239
76;"BOOP";"BOO";110;105.483940997372;4.28127633450887
84;"BOOP";"BOO";110;99.5773855002438;10.4668489209638
97;"BOOP";"BOO";110;91.3219641552965;20.4529501938227
95;"TRIS";"CAP";110;88.4237706199215;24.400937925189
157;"TRIS";"CAP";110;117.619321875901;-6.47795086247863
95;"ILLE";"COI";110;121.195713579861;-9.23771414777292
123;"SPIC";"FLE";110;108.823016435573;1.08155756289282
156;"SPIC";"FLE";110;95.5984153130438;15.0646688439314
95;"TODA";"SAG";110;75.9437334682953;44.844077287723
101;"PAGE";"ERY";115;135.801310049719;-15.3174590452061
157;"PAPE";"LON";115;124.839192500139;-7.88149322587768
123;"SEPI";"OFF";115;127.175008798542;-9.57342870550052
101;"SCOM";"PNE";115;106.464902317081;8.01681821629707
112;"SCOM";"PNE";115;124.50010852528;-7.63060260574095
129;"TRAC";"TRA";115;127.62749489566;-9.89402393738376
100;"MULL";"BAR";120;123.320473118995;-2.69255626013608
78;"ILLE";"COI";120;106.001312396932;13.2061455528479
84;"ASPI";"CUC";120;103.886790083482;15.5103549773461
83;"ENGR";"ENC";120;106.195927473444;12.9986835229698
150;"ZEUS";"FAB";120;102.439662012022;17.1421280030354
158;"EUTR";"GUR";120;89.5991075669542;33.9299053959085
95;"SARD";"PIL";120;130.804253652871;-8.25986414902298
95;"LOPH";"PIS";120;190.93083383847;-37.1500152240882
129;"SCOM";"PNE";120;114.347524733272;4.94324234819543
123;"DIPL";"SAR";120;156.454401450731;-23.3003361444009
161;"MULL";"SUR";120;117.657403862904;1.99103163947585
157;"OCTO";"VUL";120;148.605253488583;-19.2491535911823
78;"ARIS";"FOL";125;127.480351120009;-1.94567327295302
84;"PAPE";"LON";125;122.602083946659;1.95585260555964
148;"TRIG";"LUC";125;132.880698736412;-5.93065720706683
121;"SEPI";"OFF";125;127.110696252229;-1.66051820536084
137;"TRIS";"CAP";130;142.447935110415;-8.73858585648584
78;"NEPR";"NOR";130;92.035160676941;41.2503645822078
154;"SARD";"PIL";130;162.219128353107;-19.8614853132331
146;"LEPM";"BOS";135;136.323393554078;-0.970775095584299
134;"SQUI";"MAN";135;146.436335767362;-7.80976641311912
131;"MERL";"MER";135;125.96367613982;7.17375368606234
139;"LEPM";"BOS";140;156.110827062532;-10.3201215224355
131;"ELED";"CIR";140;158.102717619021;-11.4499724556554
95;"SPIC";"SMA";140;103.560714372011;35.1863984803077
121;"DIPL";"SAR";145;284.056178445575;-48.9537595015621
84;"TRIS";"CAP";150;139.548309309078;7.48965769823356
98;"ARIS";"FOL";150;144.28565927637;3.96043567481995
104;"SQUI";"MAN";150;139.492671248122;7.53253103396939
80;"PAGE";"ACA";155;190.777099242266;-18.7533511015561
162;"EUTR";"GUR";155;161.394662950098;-3.96212788775718
154;"TORP";"MAR";155;148.596013864023;4.30966212985838
148;"TRIS";"CAP";160;139.365294102267;14.806201235862
86;"MERL";"MER";160;124.318603656609;28.7015742566978
132;"MERL";"MER";160;147.756516916351;8.28625588851695
157;"SARD";"PIL";160;182.817913657797;-12.4812241870935
104;"MERL";"MER";165;149.4640678659;10.3944261359451
117;"SEPI";"OFF";165;204.117306045508;-19.1641300795862
100;"SCOM";"PNE";165;167.079999093703;-1.24491208103014
125;"DIPL";"SAR";165;208.571227254949;-20.8903346009895
150;"MULL";"SUR";165;157.743199783777;4.60038862288228
156;"TRIP";"LAS";170;149.071937316222;14.0389016608699
123;"SQUI";"MAN";170;144.499078244929;17.6478092904138
116;"MERL";"MER";170;193.044311091429;-11.9373168580526
126;"SARD";"PIL";170;222.255261274088;-23.511372002864
158;"SARD";"PIL";170;146.426460679155;16.0992345314547
109;"DIPL";"SAR";170;224.105566510089;-24.1428927235741
123;"TRIG";"LUC";180;170.764078803849;5.40858549458779
85;"CHIM";"MON";180;187.731778034488;-4.11852384046975
93;"NEPR";"NOR";180;161.940459880705;11.1519629699701
157;"TODA";"SAG";180;138.217713576414;30.2293283128909
134;"SCOM";"SCO";180;205.67736294673;-12.4842921840555
161;"SPIC";"FLE";185;188.195581581018;-1.69801094912646
161;"PHYI";"BLE";190;142.136992334105;33.6738570866822
86;"HELI";"DAC";190;152.650432540723;24.467383968475
160;"ENGR";"ENC";190;222.560665969047;-14.6300182142586
148;"ELED";"CIR";195;195.786199170005;-0.401560055477873
132;"TRAC";"MED";195;209.8339336309;-7.06936832104251
97;"MULL";"BAR";200;195.99100626448;2.04549882769125
162;"LEPM";"BOS";200;165.203600162252;21.0627370127363
162;"MULL";"SUR";200;191.263083556868;4.56800982220604
116;"ILLE";"COI";205;147.079946753725;39.3799797488762
84;"ILLE";"COI";210;229.338461528475;-8.43228013286105
76;"SPIC";"SMA";210;183.523865272463;14.4265350384974
107;"LOLI";"VUL";210;196.568612223194;6.83292598187322
161;"PAGE";"BOG";215;234.718626867844;-8.40096379694091
137;"ELED";"CIR";220;186.089968561817;18.2223854946369
98;"HELI";"DAC";220;187.502392574688;17.331836132367
109;"PAGE";"ERY";220;220.618892115471;-0.28052543893093
83;"PAPE";"LON";220;210.643943016189;4.44164538977112
77;"LEPM";"BOS";230;216.103802972115;6.43033432858106
157;"LEPM";"BOS";230;184.45510373242;24.6915890891532
83;"TRIS";"CAP";230;163.351483063169;40.8006806470548
126;"ELED";"MOS";235;143.540222742933;63.7171766278107
83;"SCOM";"PNE";240;195.356815777468;22.8521252482871
129;"OCTO";"VUL";240;212.136539565255;13.1346822625879
126;"MULL";"BAR";250;254.50778399355;-1.77117725942079
134;"MULL";"BAR";250;270.571617906398;-7.60302136106323
137;"LOPH";"BUD";250;169.039647792051;47.8942977375014
151;"SCYO";"CAN";250;256.406004969735;-2.49838336293679
86;"ILLE";"COI";250;177.893315795067;40.533666980495
158;"ILLE";"COI";250;205.533264423357;21.6348121076163
150;"ILLE";"COI";255;253.162679588263;0.725746944504326
98;"LEPM";"BOS";260;194.628026836437;33.5881600538964
95;"PAPE";"LON";260;216.827503991966;19.9109869427054
134;"SARD";"PIL";260;323.925211023544;-19.7345587339595
146;"SCOM";"PNE";260;306.819783883091;-15.2597017345306
83;"MICM";"POU";260;230.347923905604;12.8727342498419
109;"SCOM";"SCO";260;281.69116275895;-7.70033484419669
77;"ILLE";"COI";265;257.332274278157;2.97969842428484
145;"HELI";"DAC";270;216.724238277967;24.5822812184498
129;"ELED";"MOS";270;196.487145058032;37.4135696868394
97;"SCOM";"PNE";270;242.695890537841;11.2503386034473
126;"SCOM";"SCO";270;300.672515816906;-10.2013034791593
156;"DASI";"VIO";270;161.986431682307;66.6806270104967
125;"LOLI";"VUL";270;265.697935062558;1.61915633120354
95;"ASPI";"CUC";280;233.320429732858;20.0066365043934
121;"SPIC";"FLE";280;180.680638783486;54.9695650210373
93;"TRAC";"MED";280;344.599783783013;-18.7463216238378
101;"LOLI";"VUL";280;366.708099334679;-23.6449916137642
76;"TRAC";"MED";290;276.921035554794;4.72299419905151
142;"ETMO";"SPI";290;253.064200753784;14.5954264317898
107;"MULL";"BAR";300;342.05957723639;-12.295980009156
142;"ILLE";"COI";300;245.891158719644;22.0052000088577
125;"SPIC";"FLE";300;313.661430292963;-4.35547025345231
116;"ARIS";"FOL";300;320.417046328162;-6.37202251320042
143;"SCYM";"LIC";300;296.003384222662;1.35019259588303
104;"PAPE";"LON";300;313.613377641034;-4.3408153515108
158;"ELED";"MOS";300;227.170819867009;32.059214372527
85;"NEPR";"NOR";300;291.689393411571;2.84912882543613
131;"SCOM";"PNE";300;216.610910073199;38.4971790657365
116;"TODA";"SAG";300;245.079329147874;22.409344371507
80;"OCTO";"VUL";300;539.284749766784;-44.3707614335958
95;"MULL";"BAR";310;321.050887979763;-3.44209855618258
133;"MULL";"BAR";310;313.369165393445;-1.07514260033063
125;"TRIG";"LUC";310;367.263791942804;-15.5920058549419
151;"LEPM";"BOS";320;287.204636968017;11.4188139085077
134;"SCOM";"PNE";320;276.296087498013;15.8177818939624
88;"SPIC";"SMA";320;275.698847990038;16.0686750535725
148;"TRAC";"TRA";320;385.724015842347;-17.0391298293466
154;"TRAC";"MED";330;307.876121508965;7.18596764913139
138;"ELED";"CIR";335;297.161071402268;12.7334742801857
117;"BOOP";"BOO";340;247.721954907179;37.2506527035106
85;"LOPH";"BUD";340;349.464111234308;-2.70817830216699
76;"TRIS";"CAP";340;288.139882219718;17.9982435547527
151;"NEPR";"NOR";340;390.406527011781;-12.9112920825374
148;"SARD";"PIL";340;392.142821118223;-13.2968954957619
84;"SPIC";"SMA";340;312.136721642278;8.9266261948041
139;"ILLE";"COI";345;401.921494185776;-14.1623414047783
121;"DIPL";"ANN";350;1455.75718026445;-75.9575288554359
88;"TRIS";"CAP";350;276.5184074147;26.5738520890216
162;"ILLE";"COI";350;354.981185944568;-1.40322533751011
86;"ARIS";"FOL";350;373.50439255383;-6.29293604637933
116;"ETMO";"SPI";350;349.075413204906;0.264867349609479
145;"ETMO";"SPI";350;310.391294881891;12.76089431992
150;"TRAC";"TRA";350;324.816538073887;7.75313414626215
161;"ILLE";"COI";355;396.780954499525;-10.5299798354044
101;"ELED";"CIR";360;429.06396335152;-16.0964259995281
144;"ARIS";"FOL";360;369.721133877964;-2.62931517492663
135;"SCOM";"SCO";360;325.856167527889;10.4781912618514
143;"ETMO";"SPI";360;357.092604951116;0.81418517453811
160;"ELED";"CIR";370;244.142384245267;51.5509079440694
93;"ILLE";"COI";370;333.879422356596;10.8184497829955
139;"TRAC";"TRA";370;386.686115422359;-4.31515763221378
151;"PAGE";"BOG";380;340.850130470135;11.4859482306389
77;"LOPH";"BUD";380;235.134608584685;61.6095573030636
161;"HELI";"DAC";380;304.82144397172;24.6631454299044
154;"MERL";"MER";380;330.35540670817;15.0276315397754
97;"TODA";"SAG";380;361.930409650046;4.99255930647704
117;"DIPL";"SAR";380;329.847899592991;15.2046141475792
125;"PAGE";"ACA";395;452.020349626795;-12.6145536752654
162;"SPIC";"SMA";400;288.848428600856;38.4809333869488
112;"SCOM";"SCO";410;446.297769025692;-8.13308323385373
129;"LOLI";"VUL";410;431.227690218658;-4.92261761017585
86;"ARIT";"ANT";420;541.737888995393;-22.471732450013
93;"PAPE";"LON";430;431.686126134058;-0.390590763052234
88;"ELED";"MOS";430;260.836827300319;64.8540217462896
143;"TODA";"SAG";430;349.895971442449;22.8936698605935
156;"SPIC";"SMA";430;351.987724490688;22.1633511856677
83;"LOPH";"BUD";440;540.48118847222;-18.5910611905385
117;"TRIG";"LUC";440;312.652626457816;40.7312661930785
101;"ELED";"MOS";440;418.940913042861;5.02674393966026
125;"DIPL";"ANN";450;500.92910825862;-10.1669292957771
104;"ELED";"CIR";450;677.004982115768;-33.5307698041357
126;"ELED";"CIR";450;341.325837996902;31.8388325480606
76;"ASPI";"CUC";450;363.632271933336;23.7513924733549
144;"MICM";"POU";450;278.874007341411;61.3631920342754
110;"ILLE";"COI";455;385.879602709464;17.9124257424349
148;"MULL";"BAR";460;546.308661720047;-15.7985160711721
134;"ELED";"CIR";460;413.085458020608;11.357103250304
150;"HELI";"DAC";470;382.608501510321;22.8409714224088
142;"LOPH";"BUD";480;435.63376419547;10.1842968683719
151;"HELI";"DAC";480;407.269061946192;17.8582035439305
150;"PAGE";"BOG";490;407.646972269605;20.202045723997
97;"ILLE";"COI";490;540.790075268773;-9.39182828818199
154;"TRAC";"TRA";490;528.518734993753;-7.28805479226921
154;"MULL";"BAR";500;554.685778171041;-9.85887511869432
139;"PAGE";"BOG";500;537.53725021281;-6.98319050409048
97;"ELED";"CIR";500;387.74392685358;28.9510848196494
83;"ZEUS";"FAB";500;460.883176807845;8.48736190873456
123;"TRAC";"MED";500;370.826481260187;34.8339520685901
76;"MULL";"SUR";500;470.277470051539;6.32021133081366
97;"MERL";"MER";515;460.525840923001;11.8286867394499
129;"MERL";"MER";515;432.521009543377;19.0693604788582
137;"MULL";"BAR";520;572.285036566555;-9.13618795281474
78;"PAGE";"BOG";520;463.794001668301;12.118741969392
84;"ENGR";"ENC";520;417.716357944237;24.4863865420894
100;"TRAC";"MED";520;381.149993134427;36.4292297957887
154;"ELED";"MOS";520;621.997615847153;-16.3983933777999
129;"SARD";"PIL";525;478.309987665935;9.76145460852782
98;"PAGE";"BOG";530;488.557851281816;8.48254686920974
104;"ILLE";"COI";530;601.724651039316;-11.9198458822373
158;"LOPH";"BUD";540;629.116306800623;-14.1653150359152
151;"ILLE";"COI";540;522.160839931545;3.4164109416543
112;"MERL";"MER";540;1000.0868614864;-46.0046901128754
160;"ELED";"MOS";540;524.786832511576;2.89892324767658
132;"MULL";"BAR";550;575.178603799945;-4.37752789022419
85;"ARIS";"FOL";550;582.117447247648;-5.51734832884745
105;"MERL";"MER";550;491.2985522931;11.9482232204664
133;"TRAC";"TRA";550;705.043749566494;-21.9906565602241
135;"DIPL";"ANN";560;556.375733829925;0.651406225991629
116;"LOPH";"BUD";560;513.715927081425;9.0096628269885
83;"ELED";"CIR";560;382.882694889733;46.2588953416333
78;"ARIT";"ANT";570;752.930533728632;-24.2958049294044
138;"MERL";"MER";570;521.056765513032;9.39307148977874
137;"MERL";"MER";580;592.311743682889;-2.07859185879666
97;"ENGR";"ENC";600;590.392550734097;1.62729852433901
143;"CHIM";"MON";600;658.195889801074;-8.84172792672144
132;"TRAC";"TRA";600;753.139346960332;-20.3334678474046
147;"TRAC";"TRA";600;666.110384957241;-9.92483925340463
105;"SARD";"PIL";610;516.648109564995;18.0687568011436
132;"SARD";"PIL";610;691.249286280625;-11.7539776015971
112;"TRAC";"MED";620;519.620160027005;19.3179263806427
137;"ILLE";"COI";630;671.90637625172;-6.23693683121421
86;"RAJA";"CIR";635;646.430668776135;-1.76827451546756
77;"ARIS";"FOL";640;690.728517752374;-7.34420491533261
110;"MULL";"BAR";645;736.448750067656;-12.417530759507
83;"ASPI";"CUC";650;581.022512207945;11.8717409984569
110;"MERL";"MER";650;630.239102722914;3.13546036602771
76;"SARD";"PIL";650;648.151752605483;0.285156583637594
