"HAUL_NUMBER";"GENUS";"SPECIES";"WEIGHT_OF_THE_SAMPLE_MEASURED";"ESTIMATED_WEIGHT";"perc_diff"
101;"MULL";"BAR";580;653.177188948542;-11.2032676870329
123;"PAGE";"ERY";580;614.944773105307;-5.68258722305183
145;"NEPR";"NOR";590;745.648718287892;-20.8742688709078
158;"PHYI";"BLE";600;476.294996196084;25.9723500754537
83;"LOPH";"BUD";600;473.628111655904;26.6816696969851
146;"ELED";"CIR";600;530.086539787374;13.1890653629254
148;"ILLE";"COI";600;487.569376419715;23.0594104178317
98;"MERL";"MER";600;629.514232213668;-4.68841381232678
142;"MICM";"POU";600;541.097033644391;10.885841668524
151;"PAPE";"LON";610;595.324972439249;2.46504484779507
85;"PAPE";"LON";615;576.03272071383;6.76476836904009
93;"ELED";"CIR";630;668.600681234738;-5.77335356037205
147;"ELED";"CIR";630;636.021557664725;-0.946753705461477
157;"SPIC";"SMA";630;663.408491345737;-5.03588539814541
132;"ELED";"CIR";640;421.760916602652;51.7447385014469
109;"TRAC";"MED";640;643.063510758603;-0.476393187818858
146;"MULL";"BAR";650;722.582785846697;-10.0449093541091
105;"TRAC";"MED";650;620.512833319094;4.7520639538075
162;"TRAC";"TRA";650;608.611489453912;6.80048130264917
142;"PAPE";"LON";670;667.985190648354;0.301624853342961
151;"NEPR";"NOR";670;689.162343452224;-2.78052677054779
139;"RAJA";"POL";690;NA;NA
84;"LOPH";"BUD";700;671.257438178239;4.28189844715417
158;"HELI";"DAC";700;589.891296705163;18.6659311486453
144;"SCYM";"LIC";700;626.464905374129;11.7381028043312
98;"ARIT";"ANT";715;866.584584774416;-17.492185695165
160;"MERL";"MER";720;721.283581980165;-0.177958019873542
156;"MERL";"MER";730;634.467456593665;15.0571226961319
125;"ELED";"MOS";730;879.829499556221;-17.0293789457836
105;"LOLI";"VUL";730;1012.94488753182;-27.9329004978002
161;"ASPI";"CUC";740;732.324839556342;1.04805409144766
158;"OCTO";"VUL";740;591.487597459068;25.1082868311891
112;"TRAC";"MED";745;775.875889658929;-3.97948822362581
110;"ILLE";"COI";750;674.413886707132;11.2076745130385
158;"TRAC";"MED";750;736.561384867551;1.82450715019033
84;"SPIC";"SMA";750;753.390779640543;-0.450069171560681
97;"MERL";"MER";755;688.685337932377;9.62916711232993
104;"ELED";"CIR";760;766.904323197487;-0.90028481893293
134;"MERL";"MER";760;675.660009761893;12.4826079714011
132;"TRAC";"TRA";760;923.031000040908;-17.6625703831922
142;"NEPR";"NOR";770;662.855076869671;16.1641551628932
134;"TRAC";"MED";775;806.598487092978;-3.91749892897277
84;"ZEUS";"FAB";780;640.909005777391;21.7021438252218
93;"TRAC";"TRA";780;949.10368959984;-17.8171986320206
133;"LOPH";"BUD";785;690.449515946839;13.6940474096069
77;"ELED";"CIR";790;845.045590379079;-6.5139196045489
162;"LOPH";"BUD";800;752.668404075653;6.28850575738928
110;"MERL";"MER";800;743.987365668979;7.52870773291372
78;"PHYI";"BLE";840;791.790203488818;6.0887083849684
131;"TRAC";"TRA";840;863.050636705508;-2.67083247785998
144;"ETMO";"SPI";860;690.247141358519;24.5930549320899
76;"ILLE";"COI";865;917.967743035025;-5.77010940056576
137;"ELED";"CIR";875;821.398552743957;6.52563205486331
129;"ILLE";"COI";875;900.777210541075;-2.86166326583591
157;"PHYI";"BLE";880;680.552278972892;29.3067450054123
142;"PAGE";"BOG";880;908.412119432184;-3.12766846945448
88;"MERL";"MER";900;767.361531345459;17.2850036438468
147;"ILLE";"COI";910;983.303977874904;-7.45486436791673
85;"ETMO";"SPI";920;749.774035468733;22.7036355593252
145;"PHYI";"BLE";930;884.298499917927;5.16810783760402
151;"ELED";"CIR";930;1011.89273458605;-8.09302525722292
152;"ETMO";"SPI";930;756.198900514939;22.9835165545348
161;"MERL";"MER";940;863.706068045376;8.83332128571028
150;"LEPM";"BOS";950;855.033293498868;11.1067846390543
107;"MERL";"MER";950;826.250945844551;14.9771754910319
83;"MERL";"MER";956;943.03100396233;1.3752459869483
77;"PHYI";"BLE";980;943.296650374485;3.89096575408639
98;"PHYI";"BLE";980;1019.29838967697;-3.85543527537849
78;"ETMO";"SPI";980;813.856560305356;20.4143393072003
135;"MERL";"MER";985;921.535200500288;6.88685570179612
138;"ILLE";"COI";1000;1086.42370290881;-7.95488009672637
80;"TRAC";"MED";1000;947.216054808014;5.57253489571439
126;"LOLI";"VUL";1000;1119.88716673847;-10.7052898094751
157;"LOPH";"BUD";1045;1123.82473610775;-7.01397055743332
77;"LOPH";"BUD";1050;944.500176326984;11.1699104264108
98;"ETMO";"SPI";1050;1311.6871541748;-19.9504244088925
86;"ETMO";"SPI";1055;916.335482721439;15.1325054953388
162;"ILLE";"COI";1075;1106.31393203288;-2.83047434604248
126;"ILLE";"COI";1090;1112.41744225117;-2.01520053531362
83;"MULL";"BAR";1100;1172.10859254468;-6.15204026344747
77;"PAGE";"BOG";1100;1086.26619403603;1.26431311582536
85;"MERL";"MER";1100;1208.00395240361;-8.94069528404381
83;"TRAC";"TRA";1100;1063.57876476683;3.42440413815107
154;"ILLE";"COI";1110;1172.16878894119;-5.30374034249372
157;"ILLE";"COI";1150;1314.5589435536;-12.5181867546201
84;"BOOP";"BOO";1170;1231.03264255079;-4.95784111981969
157;"ASPI";"CUC";1185;1149.27710683942;3.10829241685836
143;"PHYI";"BLE";1200;633.154339210071;89.527248837484
139;"ELED";"CIR";1200;1100.92108255271;8.99963848612578
76;"MERL";"MER";1200;1170.58922216058;2.51247639074722
137;"MERL";"MER";1200;978.035142645135;22.6949776829647
76;"OCTO";"VUL";1200;1149.85933644318;4.36059107124507
151;"MICM";"POU";1210;941.619710705392;28.501982938904
93;"MERL";"MER";1250;1213.83011370324;2.97981454640384
95;"MERL";"MER";1250;1212.01915977986;3.13368315291642
143;"CHIM";"MON";1250;893.377088583232;39.9185199591721
97;"TRAC";"TRA";1250;1507.77587624062;-17.0964319235123
156;"TRIP";"LAS";1270;1136.51848236658;11.7447731563038
104;"MERL";"MER";1270;1221.96301017279;3.93113289250986
161;"ELED";"CIR";1275;1279.96570317233;-0.387955955384019
142;"CHIM";"MON";1275;1017.93829051772;25.2531722086555
101;"TRAC";"MED";1280;1301.9232447709;-1.68391223207287
77;"MERL";"MER";1280;1249.84066909584;2.4130540516002
85;"LOPH";"PIS";1280;1031.06840376883;24.1430728864599
97;"ILLE";"COI";1320;1515.85487322336;-12.9204237610749
84;"ELED";"CIR";1360;1054.74828206377;28.9407172428813
121;"TRAC";"MED";1360;1285.50436407481;5.79505118823989
144;"ARIS";"FOL";1400;1314.91364093069;6.47087051352524
101;"MERL";"MER";1400;1256.14881290739;11.4517631680645
135;"LOLI";"VUL";1400;1808.65667638468;-22.5944858258862
132;"MERL";"MER";1440;1196.29456544279;20.3716911868611
151;"GALU";"MEL";1450;1363.92905342022;6.31051493213254
161;"HELI";"DAC";1460;1300.98772271044;12.2224272000258
146;"MERL";"MER";1460;1599.17917262299;-8.70316316055496
158;"MERL";"MER";1475;1525.37522379688;-3.30248079364263
76;"LOPH";"BUD";1500;1421.4032770297;5.52951609444354
162;"MERL";"MER";1500;1531.29102235098;-2.04344059321516
131;"ILLE";"COI";1520;1702.80965520823;-10.7357657180934
116;"ARIS";"FOL";1520;1547.46758874799;-1.77500252332967
160;"TRAC";"MED";1520;1514.78806257657;0.344070405107445
158;"ASPI";"CUC";1530;1622.02782657399;-5.67362810096619
143;"ETMO";"SPI";1550;1170.35817120198;32.4380893080045
137;"ILLE";"COI";1560;1564.37799555169;-0.279855352360095
158;"LOPH";"BUD";1570;1059.68566596004;48.1571422953645
139;"LEPM";"BOS";1585;1522.41144380602;4.11114593552408
151;"PAGE";"BOG";1600;1535.15729902126;4.22384735558218
142;"HELI";"DAC";1600;1594.45228351675;0.347938695977671
116;"MERL";"MER";1650;1752.02919903825;-5.82348736506531
139;"MICM";"POU";1650;1636.17803400008;0.844771517077804
145;"MICM";"POU";1660;1549.25364553032;7.14836817000149
131;"MERL";"MER";1670;1538.2233660327;8.56680745314465
129;"TRAC";"MED";1680;1742.04594029391;-3.5616707262865
126;"MERL";"MER";1690;1396.46399700128;21.0199477844792
116;"PHYI";"BLE";1700;1521.6109471583;11.723696729105
145;"PAPE";"LON";1700;1756.05349995938;-3.19201550298315
150;"MICM";"POU";1700;1322.96005721793;28.4997223253252
161;"PHYI";"BLE";1730;1497.78980468923;15.5035235641055
151;"PHYI";"BLE";1750;1586.75232364658;10.2881636863308
156;"LOLI";"VUL";1800;2079.97284845621;-13.4604088060095
107;"ZEUS";"FAB";1814;1531.63956677968;18.4351749161187
95;"LOPH";"BUD";1843;1860.6138567528;-0.946669116156147
77;"LOPH";"PIS";1850;1896.48082451827;-2.45089873397869
121;"MULL";"BAR";1855;1872.05405292276;-0.91098079652855
97;"ELED";"CIR";1860;1552.38016745277;19.8160115026459
86;"LOPH";"BUD";1865;2026.00055415484;-7.9467181696798
107;"ELED";"CIR";1880;2037.96809139477;-7.75125440195968
144;"PHYI";"BLE";1900;1875.01131494061;1.3327218273441
156;"PAGE";"ACA";1920;2076.75063313453;-7.5478793955124
116;"CHIM";"MON";1950;1896.63185600844;2.81383779474633
147;"MERL";"MER";1970;1920.39916299807;2.58283996148473
83;"ELED";"CIR";2030;1966.26707542938;3.24131575852716
144;"LOPH";"PIS";2050;2002.84987057598;2.35415195700436
150;"LOPH";"BUD";2055;1971.74313157767;4.22250074510051
133;"TRAC";"TRA";2080;2104.09230266375;-1.14502118720013
144;"ARIT";"ANT";2110;2557.12172318243;-17.4853515626145
117;"TRAC";"MED";2140;2123.66046676385;0.769404219359236
78;"CHIM";"MON";2150;1993.22264662287;7.86552137779278
154;"TRAC";"MED";2260;2243.72507313733;0.725352988096221
143;"ARIS";"FOL";2300;2136.66707060023;7.64428542224365
84;"MERL";"MER";2320;2253.15896882553;2.96654750504837
146;"ASPI";"CUC";2330;2055.70204760656;13.3432737839029
133;"MERL";"MER";2350;2282.28678334913;2.96690219410137
88;"ILLE";"COI";2390;2767.50507146962;-13.640627992387
97;"LOPH";"BUD";2405;2649.90064402903;-9.24188024108963
86;"ARIT";"ANT";2415;2985.62918093684;-19.1125269199634
85;"GALU";"MEL";2420;2215.45109904506;9.23283303536267
144;"MERL";"MER";2500;3225.26707207768;-22.4870392395278
150;"MERL";"MER";2500;2394.13173192587;4.42199009613268
95;"ELED";"CIR";2570;2431.38377211889;5.70112499189323
86;"PHYI";"BLE";2700;2737.54171754173;-1.3713660435261
157;"MERL";"MER";2700;2864.44640947134;-5.74094906881827
144;"LOPH";"BUD";2718;2947.14525127341;-7.77515974736572
158;"ILLE";"COI";2730;2948.05406340036;-7.39654221771119
101;"PAGE";"ERY";2770;2930.21035152235;-5.46753755883497
162;"RAJA";"CLA";2950;2860.30351599162;3.13590790302146
143;"GALU";"MEL";3000;2893.22712069848;3.69044236235921
93;"ASPI";"CUC";3050;2867.75784010283;6.35486571943726
135;"OCTO";"VUL";3070;3340.11154113251;-8.08690182367161
85;"NEPR";"NOR";3200;3602.14663037358;-11.1640827439573
125;"TRAC";"MED";3260;3036.57561648378;7.35777440559607
142;"PHYI";"BLE";3300;3157.11890908846;4.52567974238238
139;"ASPI";"CUC";3300;2954.44424730536;11.6961338163619
142;"MERL";"MER";3300;3425.50111614882;-3.66373011986989
85;"PHYI";"BLE";3305;3113.16739344774;6.16197532313899
139;"MERL";"MER";3400;3754.18947428168;-9.43451247487844
132;"ILLE";"COI";3480;2495.13820255998;39.4712323521626
116;"RAJA";"CIR";3700;2925.87732803375;26.4577965914406
152;"CHIM";"MON";4000;3337.57634290576;19.8474458420186
116;"PAGE";"BOG";4100;3986.87457249109;2.83744636185594
151;"MERL";"MER";4120;4384.7637356685;-6.03826686292681
93;"LOPH";"BUD";4165;3541.08318286871;17.6193776003262
98;"GALU";"MEL";4200;4205.48186441608;-0.130350447173761
152;"HELI";"DAC";4300;4584.08008441343;-6.19710125439003
145;"MERL";"MER";4400;4017.86357137291;9.51093589513092
144;"HELI";"DAC";4480;4148.02059416988;8.0033210610555
158;"ELED";"CIR";5250;6009.92447133763;-12.6444928711142
152;"PHYI";"BLE";5300;5954.62117071556;-10.9934981915381
116;"HELI";"DAC";5340;5687.33135772752;-6.10710605520798
116;"GALU";"MEL";5600;5491.37766661225;1.97805250307545
142;"GALU";"MEL";5750;5875.30688286204;-2.13277170640313
144;"GALU";"MEL";6000;6149.31530852443;-2.42816152747033
123;"TRAC";"MED";6270;5513.0108762408;13.7309564728335
152;"GALU";"MEL";7000;7130.54450942654;-1.83077897142304
145;"PAGE";"BOG";7400;7263.46104059952;1.87980576528584
156;"OCTO";"VUL";7400;6939.08571496787;6.64229127531778
86;"GALU";"MEL";8750;8482.6568477287;3.15164407885821
152;"ARIT";"ANT";8925;5513.83750002619;61.8654884181407
78;"GALU";"MEL";18200;18816.9193645526;-3.27853541060919
