"HAUL_NUMBER";"GENUS";"SPECIES";"WEIGHT_OF_THE_SAMPLE_MEASURED";"ESTIMATED_WEIGHT";"perc_diff"
134;"ASPI";"CUC";60;56.3227655806374;6.52885983394742
103;"SPIC";"SMA";60;52.4191057233847;14.4620824258613
84;"BOOP";"BOO";61;56.6993526163118;7.58500262391172
99;"MERL";"MER";62;67.562904534409;-8.23366694008236
75;"SPIC";"SMA";62;53.7524917615584;15.3434900748914
121;"TRIG";"LUC";63;66.8259835864181;-5.72529333813757
126;"SPIC";"SMA";63;56.9236577462997;10.6745463912064
102;"TRIS";"CAP";68;72.8238061636143;-6.62394128751873
104;"BOOP";"BOO";70;69.6814352347891;0.457173082238498
105;"BOOP";"BOO";70;67.2536376111641;4.08358935871152
112;"BOOP";"BOO";70;63.2488700597931;10.6739139115443
107;"PAPE";"LON";70;84.3177436752058;-16.9807006818851
125;"PAPE";"LON";70;63.6306932747713;10.0098024984965
84;"MULL";"SUR";70;80.9748757227753;-13.5534332406372
75;"TRAC";"TRA";71;84.3826921949018;-15.8595226660834
103;"PAPE";"LON";72;74.1548718072987;-2.90590726513349
129;"PAGE";"ACA";74;68.092042286468;8.67642901453412
108;"ILLE";"COI";74;81.9311492860396;-9.68026123782329
89;"PHYI";"BLE";75;69.4388513203367;8.0086991272486
123;"MERL";"MER";75;69.8124552324544;7.4306866164106
88;"TRIS";"CAP";77;73.2923089377443;5.05877235414308
108;"PAPE";"LON";78;79.4562475354154;-1.83276656095085
111;"TRIS";"CAP";80;84.7386167393758;-5.59203928705844
132;"PAPE";"LON";80;82.6909831162563;-3.25426426781379
128;"PAPE";"LON";81;80.5482947288033;0.560788124338959
137;"HELI";"DAC";82;63.5209533628553;29.0912614796341
134;"PAPE";"LON";82;72.178048453085;13.6079483408299
80;"OCTO";"VUL";82;69.271266326397;18.3751999185736
118;"PAPE";"LON";84;73.9378353194091;13.6089522192835
110;"ASPI";"CUC";85;68.2096587535468;24.6157825054067
112;"SPIC";"SMA";86;72.5461052820928;18.5453025570322
97;"LOPH";"PIS";88;84.165891730854;4.55541810381662
128;"BOOP";"BOO";90;84.6359790718117;6.33775492056049
117;"TRAC";"TRA";90;124.453911920613;-27.6840730748507
75;"PAGE";"ERY";91;99.6244795926017;-8.656988350524
95;"ILLE";"COI";92;163.991192994632;-43.8994263533337
133;"SPIC";"SMA";92;72.5474739525507;26.8135125699512
88;"ASPI";"CUC";95;77.6156117474049;22.3980560884728
143;"HELI";"DAC";95;88.4239142932929;7.43699909607585
108;"BOOP";"BOO";96;93.1324888224725;3.07895903329015
109;"BOOP";"BOO";96;90.7801403706284;5.75000171630098
143;"PAPE";"LON";96;101.253291186918;-5.18826709269126
75;"PAGE";"BOG";97;104.836234735038;-7.47473881987753
94;"LEPM";"BOS";98;82.6858677132441;18.5208581711515
126;"ELED";"CIR";98;90.2848684934628;8.54532064483854
110;"EUTR";"GUR";100;61.7504314886354;61.9421882394522
79;"PAPE";"LON";100;115.072536594084;-13.0982917733462
75;"OCTO";"VUL";104;97.0900090880188;7.11709781149242
89;"NEPR";"NOR";105;89.1871697770161;17.7299383560648
95;"MULL";"BAR";106;99.9971486095443;6.00302256006808
81;"HELI";"DAC";106;104.089376346506;1.83556066964387
80;"TRIP";"LAS";107;80.7143253973762;32.5663065053361
80;"SPIC";"SMA";107;93.2489567765656;14.7465920250275
83;"PHYI";"BLE";108;89.1425842580844;21.1542170320302
111;"PAPE";"LON";109;106.647776926907;2.20559972356952
104;"MULL";"SUR";110;119.552657442524;-7.99033467500835
80;"LOLI";"VUL";110;77.113690458796;42.6465253388126
133;"ILLE";"COI";115;108.124023769077;6.35934179217001
113;"ASPI";"CUC";116;116.686318067755;-0.588173557209096
105;"TRIS";"CAP";118;154.324421610353;-23.5377014417504
97;"TRIS";"CAP";120;129.040108671544;-7.00565798077154
100;"SPIC";"SMA";120;106.891538987339;12.2633289190589
109;"SPIC";"SMA";120;108.380081570759;10.7214520056021
93;"OCTO";"VUL";120;121.002437607639;-0.828444143323553
106;"BOOP";"BOO";122;113.982347746101;7.03411748612038
124;"BOOP";"BOO";124;112.697919818856;10.0286502175999
129;"ELED";"CIR";124;160.723757304591;-22.8489912881984
76;"PAGE";"ACA";129;138.450582744584;-6.82596097267348
76;"PAGE";"ERY";129;136.325536668673;-5.3735615847799
129;"BOOP";"BOO";132;126.497740119586;4.34969025945609
133;"PAPE";"LON";132;106.38681474122;24.0755260142743
109;"TRIG";"LUC";132;142.330030806125;-7.25780128593961
129;"ELED";"MOS";132;141.211754995712;-6.52336272995941
110;"NEPR";"NOR";132;128.569114177976;2.66851478596555
104;"SPIC";"SMA";132;131.638784948409;0.274398652139194
100;"TRAC";"TRA";132;159.581137832217;-17.283457310109
88;"SPIC";"SMA";135;101.580133350025;32.9000027346064
75;"TRAC";"MED";138;133.58648110055;3.30386642651938
84;"MULL";"BAR";140;170.714361949081;-17.9916684211034
97;"TRAC";"MED";140;148.931750071347;-5.99721017651905
123;"ILLE";"COI";146;167.268144865623;-12.7150001470446
81;"BOOP";"BOO";148;151.665741056678;-2.41698687596718
106;"TRIS";"CAP";148;151.284452434531;-2.1710442690419
123;"MULL";"SUR";148;128.436195233546;15.2323141703786
138;"TRAC";"TRA";148;198.887117589015;-25.5859294487686
81;"ELED";"CIR";150;152.548279842408;-1.67047432133637
95;"PHYI";"BLE";154;128.912504351945;19.4608705913922
79;"MULL";"SUR";157;137.755233888126;13.9702612878605
99;"MULL";"SUR";160;156.081933415368;2.51026271836654
97;"PAPE";"LON";164;169.894652700552;-3.46959283700436
96;"ARIS";"FOL";168;178.209285693599;-5.72881803204823
133;"HELI";"DAC";172;183.147593394406;-6.08667205929373
118;"TRIG";"LUC";174;179.027208447312;-2.80806950569836
133;"TRIS";"CAP";175;167.364733387806;4.56205226611421
139;"TRIS";"CAP";175;203.39010957591;-13.9584513893552
84;"LOPH";"BUD";176;149.834959444191;17.462573923247
112;"TRAC";"MED";178;184.689284392484;-3.62191256221932
134;"LOLI";"VUL";178;178.948118993411;-0.529828979899081
108;"MULL";"BAR";180;130.302049058584;38.1405751486471
106;"PAPE";"LON";180;180.327168609784;-0.181430569950362
139;"PAPE";"LON";180;198.194811385586;-9.18026625338254
96;"PAGE";"BOG";183;208.204004946039;-12.1054371420813
137;"EUTR";"GUR";187;163.75318207892;14.1962541588209
80;"TRAC";"MED";187;163.85412738279;14.1259014874475
103;"ELED";"MOS";189;141.211754995712;33.8415488184672
144;"PHYI";"BLE";192;187.002595659172;2.67237164447477
124;"MULL";"SUR";192;174.508291148749;10.0234256699823
132;"MULL";"BAR";194;196.920050304089;-1.48286083594829
121;"PAGE";"ERY";196;210.365878236025;-6.82899639261194
97;"TRIG";"LUC";196;174.899396948376;12.0644229881776
88;"BOOP";"BOO";197;141.914636101234;38.815844096215
80;"TRAC";"TRA";197;240.627513744419;-18.1307253960815
132;"TRIS";"CAP";202;187.500418177337;7.73309305846442
79;"TRAC";"MED";204;201.714448200089;1.13306301075864
81;"ILLE";"COI";205;216.906018049038;-5.4890215385107
128;"PAGE";"ACA";207;204.276126859404;1.33342705409262
75;"LOPH";"BUD";210;214.316142754046;-2.01391397707217
144;"HELI";"DAC";210;374.562987933922;-43.9346633904344
105;"ELED";"MOS";211;202.983985298725;3.94908725901582
112;"PAPE";"LON";212;211.701305786039;0.141092287008927
134;"TRIS";"CAP";216;219.281920870405;-1.49666733006432
144;"PAGE";"BOG";217;208.55495463658;4.04931418586337
126;"TRAC";"TRA";217;249.849408878667;-13.1476832489202
107;"ELED";"CIR";221;143.556919869225;53.9459053602727
135;"TRIS";"CAP";234;243.648831948518;-3.96013880770702
111;"ILLE";"COI";234;225.997483055586;3.54097613664401
94;"HELI";"DAC";234;237.828391469288;-1.60972852973378
95;"ASPI";"CUC";236;236.914900042926;-0.386172436921341
136;"PAPE";"LON";237;253.335215542641;-6.44806349075907
84;"ILLE";"COI";238;252.037756553714;-5.56970381964269
128;"LOPH";"BUD";240;211.848633828176;13.2884341348441
135;"ASPI";"CUC";240;242.577750857565;-1.06264933550249
132;"ILLE";"COI";244;238.92645480363;2.12347569487007
100;"MERL";"MER";249;236.662459203109;5.21313808638434
123;"ELED";"MOS";249;344.195740294437;-27.6574428878764
76;"SPIC";"SMA";249;220.676909891791;12.8346414321724
80;"BOOP";"BOO";250;178.704578673568;39.8956880991085
102;"ELED";"CIR";250;214.16750212373;16.7310621457258
89;"ILLE";"COI";250;280.098813929754;-10.7457841422
102;"ILLE";"COI";250;238.92645480363;4.63470870376032
131;"ILLE";"COI";252;229.489422259173;9.8089827057059
134;"MULL";"BAR";254;280.040431400972;-9.29881134331154
102;"LOPH";"PIS";254;267.899427508725;-5.18830056412592
131;"TRAC";"MED";256;261.393020309305;-2.06318451155426
105;"TRAC";"TRA";258;298.608815330016;-13.5993357346587
105;"MERL";"MER";259;229.498742251264;12.8546489882009
132;"LEPM";"BOS";260;360.926105665947;-27.9630938526122
104;"PAPE";"LON";260;264.701312224076;-1.77608194858366
80;"MERL";"MER";260;180.78356533974;43.8183827779871
108;"TRAC";"MED";268;263.497341546742;1.70880602697047
101;"TRAC";"TRA";272;343.291610242152;-20.7670703609284
77;"NEPR";"NOR";273;353.575983254437;-22.7888734163411
109;"PAGE";"ERY";276;334.331151118889;-17.4471182011233
113;"TRIS";"CAP";280;281.750809172763;-0.621403423082892
101;"ELED";"MOS";280;405.967970597451;-31.029041629089
135;"MULL";"BAR";282;316.102257154665;-10.7883624310784
83;"ELED";"CIR";286;243.917818099447;17.2526067297781
124;"ILLE";"COI";288;307.012386489426;-6.19270991207424
99;"ELED";"MOS";292;287.073061673605;1.71626633919303
104;"ELED";"CIR";294;339.893319361487;-13.5022716679753
103;"LOPH";"PIS";294;253.86044887959;15.8116600272177
110;"TRIS";"CAP";295;252.161239578657;16.9886381003375
100;"PAGE";"ERY";303;339.503573010965;-10.7520438407244
121;"LOLI";"VUL";303;302.91547685493;0.0279032111357267
99;"PAGE";"ACA";306;377.432733808797;-18.9259508808221
105;"LOLI";"VUL";315;341.151403077663;-7.66562964177804
138;"LOPH";"BUD";318;275.2315156823;15.5390941374125
101;"BOOP";"BOO";322;302.390301051154;6.48489679750969
93;"PAPE";"LON";323;307.500147629323;5.04059997699962
134;"ELED";"CIR";324;276.640921053479;17.1193324422764
83;"SPIC";"SMA";324;309.332575333007;4.74163597261079
75;"ASPI";"CUC";328;306.405657564341;7.04763175958132
118;"TRAC";"TRA";330;539.948459101869;-38.8830555144262
133;"TRAC";"TRA";330;446.580409582221;-26.1051329348018
138;"ILLE";"COI";335;355.203715808839;-5.68792355193487
81;"TRAC";"TRA";336;334.005198128538;0.59723677434943
133;"MULL";"BAR";340;291.323751300235;16.7086440712485
90;"PAPE";"LON";340;299.464414300747;13.5360275757317
133;"TRIG";"LUC";345;344.549688533366;0.130695653376147
104;"MERL";"MER";346;358.094429735367;-3.37744145986978
101;"OCTO";"VUL";346;361.001052752764;-4.15540415696171
126;"PAGE";"ACA";350;394.760274845638;-11.33859653511
129;"ILLE";"COI";352;374.897190475219;-6.10759190971655
117;"TRIG";"LUC";355;381.314469932675;-6.9009890805667
83;"MERL";"MER";358;348.874053792868;2.61582829331013
96;"MICM";"POU";360;291.681392218237;23.4223401301675
110;"ELED";"CIR";370;235.757477845358;56.9409392149571
80;"PAGE";"ERY";370;358.248510152043;3.28026202899466
81;"ASPI";"CUC";378;371.722689546606;1.68870790778201
118;"BOOP";"BOO";390;398.099013329894;-2.03442185454076
124;"TRAC";"TRA";402;552.925078873035;-27.2957557252872
131;"LOLI";"VUL";404;390.89407109172;3.35280831240966
85;"LOLI";"VUL";405;361.211066891049;12.1228104902333
113;"MULL";"BAR";410;467.943972000985;-12.3826730266894
76;"TRIG";"LUC";414;414.3982003589;-0.0960912374992635
101;"SPIC";"SMA";416;376.744623806173;10.4196247838225
76;"ILLE";"COI";422;412.185042619626;2.38120173356972
108;"ELED";"MOS";422;554.021466154694;-23.8296662169099
129;"LOLI";"VUL";433;321.892853579887;34.51681054253
93;"ELED";"CIR";434;376.731262607001;15.2014826156705
93;"TRAC";"TRA";436;503.694554412461;-13.4396041846083
138;"ELED";"CIR";437;426.726710123966;2.40746351993039
124;"MERL";"MER";446;392.208431309098;13.7150464897856
77;"LOPH";"BUD";453;422.372545115781;7.25128923231099
124;"LOLI";"VUL";458;452.435803556282;1.22983114952048
108;"LOLI";"VUL";460;483.339958621392;-4.82889076416592
137;"TRAC";"TRA";467;543.74324032303;-14.1138748276554
86;"ARIS";"FOL";474;488.222732739955;-2.913164788566
118;"MERL";"MER";474;443.192715230368;6.95121641465133
133;"LOPH";"BUD";477;296.55116872838;60.849138462475
107;"ILLE";"COI";480;532.884922506168;-9.92426699885774
104;"TRAC";"TRA";482;536.900345180186;-10.2254255697604
101;"ELED";"CIR";488;474.865504528867;2.76594011269876
113;"ILLE";"COI";500;478.458329469831;4.50230860314177
135;"ILLE";"COI";500;568.093655203521;-11.9863431988386
88;"MULL";"BAR";505;484.266996664018;4.28131660402345
133;"ASPI";"CUC";505;371.844214186714;35.809562373996
81;"PAPE";"LON";508;523.606391297185;-2.9805578305723
96;"LOPH";"BUD";522;507.118943376154;2.93443122530094
110;"ILLE";"COI";522;473.601776684583;10.2191811133449
98;"ARIS";"FOL";522;596.331223395026;-12.4647545657334
83;"ASPI";"CUC";526;502.005421601145;4.77974487254021
112;"LOLI";"VUL";550;575.487783717813;-4.42890091482991
132;"LOPH";"BUD";554;498.746245540049;11.0785304058021
104;"ELED";"MOS";564;668.327055254509;-15.6101798414819
109;"ELED";"MOS";566;673.006670003458;-15.8997933858379
97;"MULL";"BAR";570;769.805965722677;-25.955367276883
139;"ELED";"CIR";570;589.393694613396;-3.29044826753993
131;"ZEUS";"FAB";570;523.828723776913;8.81419329016222
85;"PAGE";"BOG";576;587.93283055238;-2.02962480274644
137;"ASPI";"CUC";577;511.641529565332;12.7742700031003
108;"LOPH";"BUD";580;614.301545955912;-5.58382868832527
102;"LOPH";"BUD";596;540.48118847222;10.2721080237251
136;"MULL";"SUR";597;573.789250670604;4.04516977309501
118;"SPIC";"FLE";612;539.89580919636;13.3552047590382
98;"HELI";"DAC";617;597.792546900181;3.21306332764063
83;"ILLE";"COI";618;676.99500688437;-8.71424549434619
112;"ELED";"CIR";626;582.116843813689;7.53854774220477
111;"MERL";"MER";627;621.258559983683;0.924162721632027
89;"MULL";"BAR";630;814.693657181602;-22.670319764185
96;"LEPM";"BOS";633;551.57672155477;14.7619134860725
137;"ILLE";"COI";637;450.242235401808;41.4793970697849
95;"PAPE";"LON";638;720.746403059762;-11.4806543200883
89;"MERL";"MER";640;556.816277419674;14.9391686187418
139;"TRAC";"TRA";655;665.616868219889;-1.59504194181292
143;"GALU";"MEL";665;627.012504109887;6.05849096168188
76;"ELED";"CIR";678;386.845413497037;75.2638072844035
85;"HELI";"DAC";681;569.387494635109;19.6022052497689
126;"MERL";"MER";686;756.336104868492;-9.29958313714532
117;"PAGE";"ACA";690;716.98702994716;-3.76394953046066
100;"OCTO";"VUL";690;688.960173584251;0.150926926637738
138;"MERL";"MER";727;618.728367620627;17.499057428988
97;"ASPI";"CUC";732;719.548281960296;1.73049096938731
75;"ELED";"CIR";733;524.661742276401;39.7090622273433
143;"PHYI";"BLE";735;723.804691720571;1.54673054865347
121;"BOOP";"BOO";740;718.263489152042;3.02625863297321
103;"ILLE";"COI";741;827.862201797806;-10.4923502497364
95;"OCTO";"VUL";744;688.960173584251;7.98882555567895
144;"GALU";"MEL";747;628.156865286148;18.9193402606075
136;"MERL";"MER";753;740.874330684498;1.63667018997663
84;"ASPI";"CUC";756;752.810130387642;0.423728305929581
118;"TRAC";"MED";768;807.340056936209;-4.87279884086288
134;"MERL";"MER";770;769.544591146731;0.0591790077544746
85;"LEPM";"BOS";777;650.708324803669;19.4083386338165
75;"MERL";"MER";783;739.895975283075;5.82568714479551
142;"NEPR";"NOR";788;994.954761358576;-20.8004192146371
103;"ELED";"CIR";793;780.201783467739;1.64037263224096
139;"MICM";"POU";795;724.168731387812;9.78104487837324
76;"MERL";"MER";804;841.261627342697;-4.42925555280534
137;"MULL";"BAR";805;737.244759899844;9.19033186609028
94;"NEPR";"NOR";814;840.017044640798;-3.09720437302828
134;"ILLE";"COI";820;715.903998038966;14.5404973636379
132;"MERL";"MER";826;788.735705666451;4.72456033951979
108;"TRAC";"TRA";838;1019.21209850188;-17.7796259255791
125;"MERL";"MER";850;688.192742257539;23.5119099355321
135;"ELED";"CIR";856;608.85523186723;40.5917129717075
139;"MULL";"BAR";860;923.91611425214;-6.91795643199458
143;"ARIS";"FOL";868;898.335445038841;-3.37685050794464
79;"LOPH";"BUD";900;726.946091371866;23.8056041131679
88;"TRAC";"TRA";905;906.813014907319;-0.199932607661593
85;"PAPE";"LON";912;928.056903511619;-1.73016368402223
99;"TRAC";"TRA";926;1012.2153746409;-8.51749309493372
90;"ASPI";"CUC";932;688.929309518369;35.2823848721957
94;"PAPE";"LON";940;1047.42310191959;-10.2559416269047
77;"LEPM";"BOS";960;818.723765844926;17.2556654696931
117;"TRAC";"MED";960;998.573742145143;-3.86288368270913
78;"MERL";"MER";972;1049.09316313721;-7.34855262107243
89;"PAPE";"LON";1000;947.293515284584;5.56390219768183
118;"ELED";"MOS";1002;1428.44134369011;-29.8536125108558
117;"ELED";"MOS";1020;1099.22623011318;-7.20745447504676
96;"HELI";"DAC";1026;984.886464866885;4.17444412119849
136;"ILLE";"COI";1029;1007.6004895275;2.12380905874047
121;"TRAC";"TRA";1030;1296.5032040343;-20.5555376342325
97;"OCTO";"VUL";1030;609.063803362833;69.1120034244435
103;"MERL";"MER";1031;933.145185919638;10.4865583144946
126;"LOLI";"VUL";1036;1097.90535825245;-5.63849677817242
113;"LOPH";"BUD";1040;820.532380982928;26.746978437849
96;"NEPR";"NOR";1056;1042.34725049959;1.30980817514194
86;"MERL";"MER";1060;1074.4026734613;-1.34052844590353
146;"ARIS";"FOL";1065;1201.50143845563;-11.3609051214357
83;"PAPE";"LON";1071;1077.06717078445;-0.563304773278728
137;"LOPH";"BUD";1077;744.960037127484;44.5715134133691
146;"LOPH";"BUD";1085;1003.7023362113;8.09977827645385
95;"ZEUS";"FAB";1105;774.076031834417;42.7508351319643
131;"MERL";"MER";1112;1063.7840991501;4.5324893357986
98;"GALU";"MEL";1119;1050.3726213857;6.53362218483574
102;"MERL";"MER";1131;1026.48036111144;10.1823320589781
88;"MERL";"MER";1140;905.205288482725;25.9382832275351
81;"LOPH";"BUD";1146;1103.35175686394;3.86533513639159
136;"ELED";"CIR";1146;802.933693969804;42.7266047753002
100;"BOOP";"BOO";1156;1124.5759496655;2.79430218509027
78;"PAGE";"BOG";1180;1195.05995999376;-1.26018446755097
100;"ELED";"MOS";1181;1083.73201992441;8.97527970820472
113;"ELED";"CIR";1192;909.657217019221;31.0383711246709
99;"SPIC";"SMA";1198;1071.90354733962;11.7637872337809
86;"GALU";"MEL";1212;1355.58241998073;-10.5919358251023
85;"LOPH";"BUD";1224;1243.68345931573;-1.58267436688123
84;"PAPE";"LON";1240;1164.10264285087;6.51981658277616
104;"ILLE";"COI";1250;1253.57429515428;-0.285128306164196
96;"GALU";"MEL";1251;1109.95136614909;12.7076409068504
101;"TRAC";"MED";1264;1184.09818165988;6.74790482560429
106;"MERL";"MER";1268;1112.81259286706;13.9455114120446
126;"BOOP";"BOO";1274;1184.94938442032;7.5151408786326
78;"PHYI";"BLE";1300;1346.81036150796;-3.47564607800848
104;"LOLI";"VUL";1307;1492.57242215007;-12.4330598231711
78;"LEPM";"BOS";1332;1219.44601585526;9.2299275803364
132;"ELED";"CIR";1344;1306.74349820371;2.85109524918237
77;"PAGE";"BOG";1362;1377.15526065103;-1.1004758202694
79;"TRAC";"TRA";1368;1687.78778500794;-18.9471560256869
133;"ELED";"CIR";1372;870.841267091497;57.5488038804491
77;"PHYI";"BLE";1374;1261.56789842685;8.91209277862526
136;"TRAC";"TRA";1386;1664.81206264487;-16.7473595909633
96;"PAPE";"LON";1428;1519.23369670975;-6.00524441416307
107;"MERL";"MER";1435;1314.29256758265;9.18421327143007
93;"ASPI";"CUC";1450;1412.63516068394;2.64504525697703
128;"MERL";"MER";1461;1349.78532999284;8.23943389633302
101;"LOLI";"VUL";1480;1453.36487321356;1.83265243830633
116;"ARIS";"FOL";1498;1631.52313748837;-8.18395610949912
94;"GALU";"MEL";1520;1296.68915647114;17.2216172561034
98;"MERL";"MER";1533;1382.83929216721;10.8588690445336
116;"PHYI";"BLE";1540;1503.73022467946;2.41198685277955
107;"TRAC";"TRA";1543;2088.3274867211;-26.1131211550215
109;"TRAC";"TRA";1548;1977.42957558285;-21.7165547074554
84;"MERL";"MER";1579;1583.254928495;-0.268745633973296
