"HAUL_NUMBER";"GENUS";"SPECIES";"WEIGHT_OF_THE_SAMPLE_MEASURED";"ESTIMATED_WEIGHT";"perc_diff"
126;"SPIC";"SMA";30;27.3232924399443;9.79643125344089
137;"LOLI";"VUL";30;28.7255523978896;4.43663392250027
95;"LOPH";"BUD";35;22.6752016458412;54.3536438910532
129;"SPIC";"SMA";35;24.3242277542499;43.8894601448747
109;"MULL";"BAR";36;34.5468927822222;4.20618788189699
100;"PAGE";"ACA";40;51.0970174930424;-21.71754446246
80;"BOOP";"BOO";40;50.3627113804869;-20.5761586229886
160;"BOOP";"BOO";40;50.7203358120976;-21.136168837314
160;"SPIC";"FLE";40;49.0940554472128;-18.5237405310526
158;"EUTR";"GUR";40;56.5566812858685;-29.274492260573
78;"CHIM";"MON";40;44.3522330384812;-9.81288368210257
138;"SPIC";"SMA";40;51.9131941778168;-22.9482973769845
148;"SPIC";"SMA";40;69.6050938766776;-42.5329415245531
105;"LOLI";"VUL";40;41.1944156024416;-2.89945999955106
134;"LOLI";"VUL";40;39.6932487302111;0.772804644623292
137;"HELI";"DAC";45;43.9563310093576;2.37433144822808
97;"SPIC";"SMA";45;34.8649659642911;29.0693931727604
131;"SPIC";"SMA";45;36.4254199692566;23.5400992987327
76;"LOLI";"VUL";45;46.1657552128037;-2.52515139724249
100;"BOOP";"BOO";50;46.7504463872779;6.95085044921927
133;"ASPI";"CUC";50;36.8773939559821;35.5844180846441
143;"HELI";"DAC";50;37.9384500787161;31.7924161273277
126;"PAGE";"ERY";50;56.6303159355103;-11.708068065629
134;"PAGE";"ERY";50;71.6042238186159;-30.1717170670583
109;"SQUI";"MAN";50;55.067833557943;-9.20289256088237
112;"SQUI";"MAN";50;47.0191776801178;6.339588370008
100;"TRAC";"MED";50;59.2040198091544;-15.5462751327086
143;"CHIM";"MON";50;55.2201722392776;-9.45337913228118
137;"NEPR";"NOR";50;46.8028225160523;6.83116383173492
101;"SCOM";"SCO";50;49.6202246411266;0.765364045850481
147;"SPIC";"SMA";50;47.4535134845058;5.3662760215335
154;"BOOP";"BOO";55;45.866006203398;19.9145174229827
150;"ILLE";"COI";55;59.7680113352747;-7.97753050294415
156;"ZEUS";"FAB";55;45.2659397178949;21.5041603969107
83;"SPIC";"SMA";55;48.7655687894649;12.7844939888858
142;"MULL";"SUR";55;58.8287019314519;-6.50822099714714
97;"PAGE";"ACA";60;56.3943249779483;6.39368415786797
139;"PAGE";"ACA";60;51.0970174930424;17.4236833063101
104;"MULL";"BAR";60;64.3697710649433;-6.78854529486298
112;"MULL";"BAR";60;63.8181735990929;-5.98289387452346
101;"BOOP";"BOO";60;50.7203358120976;18.295746744029
157;"BOOP";"BOO";60;46.6867852775888;28.5160236312136
162;"BOOP";"BOO";60;84.587602298865;-29.0676194036002
142;"LEPM";"BOS";60;61.9385216483463;-3.12975123841705
84;"TRIS";"CAP";60;68.3881850353445;-12.2655470839141
134;"TRIS";"CAP";60;64.2069251780132;-6.55213618523158
147;"TRIS";"CAP";60;60.3876209542831;-0.641888102491288
77;"ILLE";"COI";60;93.3933414846212;-35.7555913021058
147;"EUTR";"GUR";60;54.5650993733403;9.96039719358625
76;"CITH";"MAC";60;75.7458392807696;-20.7877283165402
110;"MERL";"MER";60;57.7624974228045;3.87362506301916
110;"NEPR";"NOR";60;59.2421902030663;1.27917248558189
151;"NEPR";"NOR";60;55.8969523099763;7.34037817888573
161;"MULL";"SUR";60;53.9986465220074;11.1138961150566
100;"TRAC";"TRA";60;71.3106695479658;-15.8611181463636
154;"PAGE";"ACA";65;56.3943249779483;15.259824504357
76;"ZEUS";"FAB";65;69.5012827062055;-6.47654623186339
85;"ARIT";"ANT";70;92.7059207894163;-24.4924170927479
137;"BOOP";"BOO";70;80.9973606191995;-13.5774308386447
144;"ILLE";"COI";70;128.290414427627;-45.4362975501265
150;"ASPI";"CUC";70;58.7996801340717;19.0482666578967
162;"HELI";"DAC";70;84.2833398389034;-16.9468128175796
105;"PAGE";"ERY";70;73.968703300302;-5.3653817401525
100;"SQUI";"MAN";70;93.7966278228863;-25.3704513426867
98;"CHIM";"MON";70;78.5005188775612;-10.8286148921126
95;"MICM";"POU";70;53.2509256188503;31.4531140754869
80;"SCOM";"SCO";70;90.418362823735;-22.5820974701116
109;"SCOM";"SCO";70;61.5092424729754;13.8040352728373
112;"SCOM";"SCO";70;98.9976533408807;-29.2912532391374
135;"SCOM";"SCO";70;88.0312918944112;-20.4828209451234
109;"MULL";"SUR";72;58.8287019314519;22.389237967371
121;"MULL";"BAR";80;77.3556099617791;3.41848514868865
160;"MULL";"BAR";80;80.3795400467136;-0.472184894928483
97;"TRIS";"CAP";80;74.7657265432254;7.00089960838996
131;"TRIS";"CAP";80;71.7756533984533;11.4584071508068
146;"HELI";"DAC";80;116.345095012131;-31.2390436471272
100;"PAGE";"ERY";80;136.799533205619;-41.5202682893996
112;"SPIC";"FLE";80;85.8928149090925;-6.86066106382625
134;"SPIC";"FLE";80;95.9030794025399;-16.5824491784971
105;"CITH";"MAC";80;91.1578552718844;-12.240146763661
105;"SQUI";"MAN";80;86.7434797104411;-7.77404795490278
112;"LOPH";"PIS";80;77.4780415365502;3.25506222593418
147;"SCOM";"PNE";80;74.8223667004269;6.91990046278981
160;"SCOM";"SCO";80;73.5258414985466;8.80528310795515
132;"SPIC";"SMA";80;88.1587567329492;-9.25461863948895
162;"SPIC";"SMA";80;107.015751546745;-25.2446496485558
95;"MULL";"SUR";80;74.7924516910457;6.96266560490051
134;"TRAC";"TRA";80;89.4697768169876;-10.5843304341289
95;"TRIS";"CAP";85;60.5747965211033;40.3223863416319
137;"EUTR";"GUR";85;89.5991075669542;-5.13298367789815
76;"TRIP";"LAS";85;82.7562774657057;2.71124149491153
123;"LOLI";"VUL";85;86.0714521003655;-1.24484027423642
126;"BOOP";"BOO";90;79.163579858092;13.6886433904749
135;"BOOP";"BOO";90;108.317103591764;-16.9106290552223
148;"TRIS";"CAP";90;66.9247497623094;34.4793971133922
101;"SPIC";"FLE";90;93.2904660389005;-3.52711930662711
123;"SPIC";"FLE";90;72.2148690516253;24.6280733897896
110;"PAPE";"LON";90;106.071298563794;-15.1514111558915
97;"SCOM";"SCO";90;101.895592189198;-11.6742951619636
121;"SCOM";"SCO";90;97.0357517312405;-7.25067988418061
110;"SPIC";"SMA";90;60.9057421177965;47.769318409967
76;"MULL";"SUR";90;87.721049095754;2.59795217651624
157;"MULL";"SUR";90;87.2541455743745;3.14696156560837
110;"MULL";"BAR";100;113.384793364068;-11.8047517369378
117;"MULL";"BAR";100;111.430582043287;-10.25802955857
138;"MULL";"BAR";100;102.676957510062;-2.6071648157278
112;"PAGE";"ERY";100;113.552632187201;-11.9351105528393
105;"SPIC";"FLE";100;112.966646846486;-11.4782966552128
97;"TRIP";"LAS";100;94.977248926692;5.28837287884044
137;"PAPE";"LON";100;93.7742936691201;6.63903303057351
121;"TRIG";"LUC";100;87.492795555354;14.2951249474399
135;"SQUI";"MAN";100;133.979777429374;-25.3618703369514
129;"TRAC";"MED";100;70.8178350261552;41.2073667079302
77;"NEPR";"NOR";100;95.2841812332281;4.94921476549079
101;"MULL";"SUR";100;96.1142879342902;4.04280377998154
162;"PHYI";"BLE";110;97.5738326004244;12.7351432944754
134;"BOOP";"BOO";110;101.218926411887;8.67532772712928
76;"ENGR";"ENC";110;101.372805148362;8.51036413465293
100;"SPIC";"FLE";110;117.163989650973;-6.11449786945107
148;"EUTR";"GUR";110;89.5991075669542;22.7690799462495
104;"TRIP";"LAS";110;88.7300353542712;23.9715498374417
139;"PAPE";"LON";110;131.518181866354;-16.3613741925209
80;"SQUI";"MAN";110;147.677514957816;-25.5133728168291
157;"SARD";"PIL";110;119.190814588192;-7.71100912427384
93;"MICM";"POU";110;80.5169574867713;36.617184048556
105;"SCOM";"SCO";110;104.393829637296;5.3702123795841
129;"LOLI";"VUL";110;114.109192294536;-3.60110540781769
109;"PAGE";"ERY";115;127.897407685169;-10.084182250916
150;"MERL";"MER";115;109.967797959557;4.57606875268535
78;"ILLE";"COI";120;134.248965674112;-10.6138364661232
84;"ILLE";"COI";120;143.30144116958;-16.2604374243562
125;"SPIC";"FLE";120;217.509664822617;-44.8300377374669
147;"PAPE";"LON";120;148.361558677129;-19.1165143653218
117;"TRIG";"LUC";120;74.256176789513;61.6027180340199
76;"TRAC";"MED";120;110.05933544296;9.03209574819948
104;"SPIC";"SMA";120;127.624376989393;-5.97407577552855
154;"MULL";"SUR";120;111.093799405905;8.01682959960238
125;"LOLI";"VUL";120;105.417870538101;13.8326921113708
129;"ELED";"CIR";125;195.786199170005;-36.1548461894089
154;"TRIS";"CAP";130;107.423105674231;21.0167953943118
116;"ILLE";"COI";130;106.001312396932;22.6399910155852
88;"TORP";"MAR";130;127.297639588667;2.12286765101474
146;"MICM";"POU";130;172.303906192202;-24.5519136083967
95;"SPIC";"SMA";130;114.636607814011;13.4018203076237
125;"TRAC";"TRA";130;159.707057532867;-18.6009672908495
117;"LOLI";"VUL";130;166.735908106463;-22.0323915368046
100;"MULL";"BAR";135;147.105918970008;-8.22938944589712
105;"MULL";"SUR";135;133.621153622498;1.0319072542944
134;"MULL";"SUR";135;132.371672389455;1.98556652122057
116;"PAGE";"BOG";140;174.464143914683;-19.754284829745
132;"PAPE";"LON";140;161.878075585344;-13.5151567043491
123;"SQUI";"MAN";140;107.0642667217;30.7625824066141
117;"TRAC";"MED";140;120.493047829091;16.1892760805406
123;"TRAC";"MED";140;110.039041791879;27.2275709786598
138;"NEPR";"NOR";140;137.189954055725;2.04828842141981
98;"TODA";"SAG";140;137.466834032059;1.84274700568878
157;"TRAC";"TRA";140;184.098657292754;-23.9538179915283
109;"MERL";"MER";143;124.786401191399;14.5958202454001
144;"ARIT";"ANT";145;207.149974195547;-30.002404990347
105;"TRAC";"TRA";145;151.138374102714;-4.06142658286271
161;"BOOP";"BOO";150;129.657182343901;15.6896959260942
88;"TRIS";"CAP";150;134.244181237354;11.7366865494069
101;"TRAC";"MED";150;138.114086961098;8.6058658464363
138;"MERL";"MER";150;146.919246527705;2.09690258091131
156;"RAJA";"MIR";150;143.220708476336;4.73345760943825
154;"SPIC";"SMA";150;216.429633567928;-30.6934094341931
135;"MULL";"SUR";150;146.986109994857;2.05045905715089
162;"ILLE";"COI";160;161.760137859077;-1.08811594894341
158;"HELI";"DAC";160;148.256215362043;7.92127642627202
134;"TRAC";"MED";160;155.573816796169;2.84506949497172
145;"CHIM";"MON";160;120.588795972493;32.6823099191543
137;"ASPI";"CUC";165;169.487753915397;-2.64783372941327
112;"MERL";"MER";165;153.94287090831;7.18261847817282
85;"PAGE";"BOG";170;138.802669964026;22.4760302118539
157;"LEPM";"BOS";170;130.879571197303;29.8904011105927
158;"SCYO";"CAN";170;168.145327701994;1.10301744529774
158;"TRIS";"CAP";170;110.631242461815;53.6636452932155
157;"RAJA";"CLA";170;137.563995646186;23.5788472132196
126;"ENGR";"ENC";170;163.806875586157;3.78074753680638
109;"SPIC";"FLE";170;179.377601671409;-5.2278554200918
135;"TRIG";"LUC";170;181.957715315596;-6.57170007595213
101;"SQUI";"MAN";170;198.636537009581;-14.416550671239
85;"LEPM";"BOS";175;138.95586504418;25.9392685183604
151;"LEPM";"BOS";175;156.110827062532;12.0998480969557
77;"PAGE";"BOG";180;221.908303491704;-18.8854147556812
161;"LEPM";"BOS";180;205.175216137477;-12.2701058204847
116;"ELED";"CIR";180;195.786199170005;-8.06297851274881
143;"PAPE";"LON";180;206.666769596538;-12.9032691847835
154;"MULL";"BAR";185;194.79985155648;-5.03072845188441
78;"ARIT";"ANT";190;236.104171388304;-19.5270465223927
105;"MULL";"BAR";190;198.063199904671;-4.07102374825422
142;"ILLE";"COI";190;203.728402092095;-6.73858036047849
132;"ENGR";"ENC";190;183.496541931479;3.54418562882203
147;"ENGR";"ENC";190;155.473444641044;22.2073650189395
95;"EUTR";"GUR";190;160.502140254498;18.3784837378052
104;"MERL";"MER";190;170.587218882922;11.3799739770662
154;"SQUI";"MAN";195;170.709011656193;14.2294704351808
85;"GALU";"MEL";195;176.544410662809;10.4537941857816
76;"TRIS";"CAP";200;164.912078354582;21.2767445511024
157;"ELED";"CIR";200;307.754805985844;-35.0132000833158
152;"MERL";"MER";200;213.910230225224;-6.5028354233354
145;"ETMO";"SPI";200;166.73736949472;19.9491155498486
126;"MULL";"BAR";210;209.682033198635;0.15164236845426
129;"TRIS";"CAP";210;189.759165528362;10.6665912106432
105;"PAPE";"LON";210;251.352997157174;-16.4521599602472
78;"MERL";"MER";210;193.044311091429;8.7833144694644
160;"ELED";"MOS";210;143.540222742933;46.3004557099585
125;"SARD";"PIL";210;221.524655740635;-5.20242575351432
84;"ELED";"CIR";220;242.024239343065;-9.10001386755557
98;"HELI";"DAC";220;204.226914337106;7.72331390017409
148;"PAPE";"LON";220;264.457907698377;-16.8109579650319
77;"MICM";"POU";220;217.889116172293;0.968788099556874
137;"SCOM";"SCO";220;230.905152290615;-4.72278430447931
150;"SPIC";"SMA";220;193.231647756575;13.8529855508693
95;"TRAC";"TRA";220;206.404997068304;6.58656676184892
133;"BOOP";"BOO";230;205.017599253799;12.1854908247533
145;"ILLE";"COI";230;230.537743483363;-0.233256158075413
78;"HELI";"DAC";230;249.401408934162;-7.77918978769023
80;"SPIC";"FLE";230;242.441319822985;-5.13168292932439
126;"SARD";"PIL";230;230.55166174624;-0.239279015411067
97;"MULL";"SUR";230;231.485016084518;-0.6415171528751
144;"PAGE";"BOG";240;262.081619160062;-8.4254741827493
105;"LOPH";"BUD";240;248.695331745605;-3.49637915781192
145;"LOPH";"BUD";240;212.106316156435;13.1508030260602
85;"HELI";"DAC";240;205.600919550225;16.7309954279516
85;"MICM";"POU";240;233.550337387776;2.76157280882694
88;"SCOM";"SCO";240;212.307332739273;13.0436697138181
121;"LOLI";"VUL";240;264.61745063195;-9.30303370891042
139;"PHYI";"BLE";250;223.989872365446;11.6121891404617
85;"ELED";"CIR";250;212.638676789513;17.5703328174255
95;"TODA";"SAG";250;240.027751981861;4.15462292830721
148;"MULL";"BAR";260;229.750990188704;13.1659975813165
84;"PHYI";"BLE";260;231.314707319093;12.4009809031883
98;"PAGE";"BOG";260;183.920259039268;41.3656121180691
88;"SPIC";"SMA";260;225.620507729097;15.23775148675
107;"BOOP";"BOO";270;276.548786243815;-2.36804013236269
158;"BOOP";"BOO";270;217.478927609966;24.1499592476503
80;"MERL";"MER";270;233.027614566526;15.8660961715846
123;"SARD";"PIL";270;249.619732827502;8.16452567336961
152;"PAGE";"BOG";280;237.621343083326;17.834533029221
144;"LEPM";"BOS";280;318.122977414352;-11.9837233148667
156;"TRIG";"LUC";280;233.566346504708;19.8802842062508
86;"MERL";"MER";290;301.490227014248;-3.81114410508075
105;"SPIC";"SMA";290;271.417989250215;6.84627087582423
80;"MULL";"SUR";295;283.950108239144;3.89149059649238
156;"SPIC";"FLE";300;300.29583368991;-0.0985140840201148
135;"MERL";"MER";300;283.171646696365;5.9428101294616
143;"ARIT";"ANT";310;387.729433308369;-20.0473388478994
158;"PAPE";"LON";310;326.862944148552;-5.15902596192985
126;"SCOM";"SCO";310;307.318300301784;0.872613084083241
138;"PAPE";"LON";315;328.954243355878;-4.24200132319973
84;"MULL";"BAR";320;346.913251297519;-7.75791965191838
78;"PAGE";"BOG";320;411.916021117116;-22.3142622294321
86;"PAGE";"BOG";320;339.001314534313;-5.60508579750348
126;"TRIS";"CAP";320;279.640295545491;14.4327212842411
123;"TRIG";"LUC";320;332.613878441642;-3.79234880418719
131;"MERL";"MER";320;287.406300181629;11.3406351210022
98;"ARIT";"ANT";330;405.410613564999;-18.6010457155701
112;"ILLE";"COI";330;363.131112475339;-9.12373281636378
76;"PAGE";"ERY";330;359.493081014468;-8.20407472968338
148;"SARD";"PIL";330;333.359100092465;-1.00765213594982
107;"SPIC";"SMA";330;343.899628803464;-4.04176906262608
161;"TRAC";"TRA";330;344.24222133866;-4.13726744014041
112;"PAPE";"LON";335;375.991733544674;-10.9022964835486
110;"ILLE";"COI";340;388.6569753244;-12.5192595048081
121;"SPIC";"FLE";340;320.323555327947;6.14267803437315
84;"SPIC";"SMA";340;340.443055510203;-0.130140857048363
151;"PHYI";"BLE";350;273.89797414824;27.7848078608175
88;"ELED";"CIR";350;295.110718344077;18.5995554359791
142;"ELED";"CIR";350;313.664938092684;11.5840368159284
84;"HELI";"DAC";350;356.310596461715;-1.77109424316361
129;"MERL";"MER";350;316.546919729705;10.5681269300803
152;"TODA";"SAG";350;306.144519149118;14.3250909644803
98;"ETMO";"SPI";350;326.535644627926;7.18584808675645
88;"BOOP";"BOO";360;283.312363135494;27.0682281619424
162;"LEPM";"BOS";360;365.527024639058;-1.51207004311546
146;"LOPH";"BUD";360;517.263940224379;-30.4030356641835
139;"TRAC";"TRA";360;357.235780775835;0.773780055895098
123;"DIPL";"ANN";370;401.701555361414;-7.89181792758846
77;"PHYI";"BLE";370;414.997835286914;-10.8429084348848
148;"ELED";"CIR";370;336.70924465921;9.88709275698229
78;"PAPE";"LON";385;387.038683901907;-0.526739053924642
161;"ILLE";"COI";390;412.828461938049;-5.52976939401892
148;"ENGR";"ENC";390;531.782665782834;-26.6617689717502
85;"NEPR";"NOR";390;364.461833190532;7.00708949025042
123;"SCOM";"SCO";390;373.650773017951;4.37553677461914
93;"LEPM";"BOS";400;363.467738312754;10.0510328253152
78;"LOPH";"BUD";400;333.689041688269;19.8720814972636
97;"LOPH";"BUD";400;411.140839321068;-2.70973794271199
98;"MERL";"MER";400;404.810858607285;-1.18842133430827
101;"SARD";"PIL";400;432.165641178111;-7.44289645294931
86;"MICM";"POU";400;302.205694186641;32.3601797367066
100;"SCOM";"SCO";400;371.878748974561;7.56194084845715
150;"HELI";"DAC";410;421.869070463061;-2.81344883853025
112;"SARD";"PIL";410;452.256240533173;-9.34342895597334
78;"RAJA";"CIR";415;381.433028638385;8.800226734806
107;"ILLE";"COI";415;414.377530593126;0.150217944004612
86;"TODA";"SAG";420;495.233201601407;-15.1914696668417
100;"MULL";"SUR";420;397.079800874386;5.77218963924694
117;"MERL";"MER";430;371.694137321433;15.68651663401
83;"ASPI";"CUC";440;402.592010454489;9.29178636786187
131;"PAPE";"LON";440;456.527436637353;-3.62025046273001
84;"TRAC";"TRA";440;555.751711006439;-20.8279540510668
152;"ARIS";"FOL";445;486.607752800563;-8.55057334395076
125;"MERL";"MER";445;364.716453474895;22.0125924564661
139;"RAJA";"MIR";450;370.088277426165;21.5926111276998
84;"BOOP";"BOO";460;420.533185470724;9.38494651381644
148;"LOPH";"BUD";460;614.301545955912;-25.1182089597062
150;"ELED";"CIR";460;438.627991170294;4.87246807315784
95;"ILLE";"COI";460;492.268871304188;-6.55513138961983
161;"PAPE";"LON";460;464.831230980317;-1.03935163094097
145;"TODA";"SAG";460;481.68529818966;-4.5019638903576
101;"ELED";"MOS";480;536.53107340016;-10.5364024942499
139;"LOPH";"BUD";490;399.680742101069;22.597850830674
160;"PAPE";"LON";490;516.780742582876;-5.18222533777587
100;"MERL";"MER";490;399.870254906486;22.5397473274404
88;"TRAC";"TRA";490;535.382288222689;-8.47661366858896
107;"MULL";"BAR";495;530.127026862956;-6.62615280545517
76;"SPIC";"FLE";500;460.941848283311;8.47355297900445
88;"PAPE";"LON";500;491.779656167914;1.67155020118993
101;"PAPE";"LON";500;612.833768203893;-18.4118066037041
142;"NEPR";"NOR";500;503.480743596785;-0.6913359926973
142;"PAGE";"BOG";510;383.367316588015;33.0316847401134
145;"RAJA";"CIR";510;454.000681841278;12.3346330520048
144;"HELI";"DAC";510;483.063416593654;5.57620024225616
104;"TRAC";"TRA";510;481.373290701221;5.94688360400684
132;"ILLE";"COI";515;592.275717587015;-13.0472540562431
85;"ETMO";"SPI";515;454.326269142091;13.3546605113721
121;"DIPL";"ANN";520;650.26936046215;-20.0331383243349
157;"ENGR";"ENC";530;431.170180455004;22.9213020809332
100;"SPIC";"SMA";540;486.638300477764;10.9653719137699
109;"TRAC";"TRA";540;613.127773476367;-11.9270039035649
95;"MULL";"BAR";545;533.313076330148;2.19138142088564
150;"MULL";"BAR";545;560.715124851772;-2.8026932314206
134;"SARD";"PIL";550;561.885404456431;-2.11527196865513
152;"ETMO";"SPI";555;491.273422141244;12.971712896863
142;"RAJA";"CIR";560;452.842348411955;23.6633459666105
116;"ETMO";"SPI";560;506.859080881996;10.4843577085632
143;"ETMO";"SPI";570;478.465350631376;19.1308836152579
105;"MERL";"MER";580;516.708776046913;12.2489160020267
104;"MULL";"SUR";580;563.072063175773;3.00635352582609
158;"TRAC";"TRA";580;612.186816266482;-5.25767876916694
80;"MULL";"BAR";590;612.623716495643;-3.69292208030339
146;"ELED";"CIR";590;479.962055134909;22.926384218886
78;"ARIS";"FOL";590;636.699193190378;-7.33457709540627
80;"SPIC";"SMA";590;506.042541798692;16.5909881613684
129;"SARD";"PIL";600;603.647812057794;-0.604294753485216
138;"SARD";"PIL";600;570.504346396572;5.17010147069492
116;"TODA";"SAG";620;722.781745141637;-14.22030174842
134;"ILLE";"COI";630;570.36124123726;10.4563133766538
157;"SPIC";"SMA";630;557.50098536227;13.004284573707
88;"MULL";"BAR";650;721.568640781281;-9.9184799250408
148;"MERL";"MER";650;645.245753117338;0.736811805376986
144;"ETMO";"SPI";650;565.172896343023;15.0090537260111
78;"ETMO";"SPI";655;567.211878866745;15.4771302231277
93;"MULL";"SUR";665;651.393682392245;2.08880097789486
129;"TRAC";"TRA";670;846.628243538966;-20.8625503444874
76;"BOOP";"BOO";680;630.48189313379;7.85400935466713
146;"ILLE";"COI";685;882.30385977908;-22.3623480269578
147;"MULL";"BAR";690;735.734306666028;-6.21614436783203
150;"LOPH";"BUD";690;532.628468370791;29.5462110973111
145;"ELED";"CIR";690;587.483374611884;17.4501321770753
101;"ILLE";"COI";690;637.92898293868;8.16251000565145
80;"PAGE";"ERY";690;764.739790353099;-9.77323153521148
137;"TRAC";"TRA";690;610.18078729524;13.0812399155627
