"HAUL_NUMBER";"GENUS";"SPECIES";"WEIGHT_OF_THE_SAMPLE_MEASURED";"ESTIMATED_WEIGHT";"perc_diff"
125;"MERL";"MER";104;126.303887016372;-17.6589078477697
128;"LOLI";"VUL";105;106.19010047858;-1.12072638901033
88;"TRAC";"TRA";109;193.871172975667;-43.7770977876733
75;"LOPH";"BUD";110;109.896565551102;0.0941198192856463
142;"PAPE";"LON";110;116.121006090652;-5.27123067283208
93;"MULL";"BAR";115;116.821423313119;-1.55915179036693
89;"LOPH";"BUD";115;108.17515533801;6.30906851084681
103;"TRIS";"CAP";115;116.743121539241;-1.49312569019729
90;"PAPE";"LON";115;140.176460884344;-17.9605482443421
105;"MERL";"MER";115;113.375307217194;1.4330217246455
123;"LOPH";"BUD";117;114.75474781216;1.9565658333507
80;"PAGE";"ACA";120;179.92694640234;-33.3062654597246
104;"PAGE";"ACA";120;118.449338537814;1.30913475864701
105;"MULL";"BAR";120;208.581162227796;-42.4684383199737
100;"MERL";"MER";120;198.515680338458;-39.5513745839085
121;"MERL";"MER";120;224.353873538037;-46.5130696842392
103;"MULL";"SUR";120;115.55830930024;3.84367920113832
126;"MULL";"SUR";120;81.2894817243226;47.6205745867055
100;"TRAC";"TRA";125;125.642196771125;-0.511131441210853
89;"ILLE";"COI";128;224.019039673199;-42.8619995038244
80;"MULL";"BAR";130;84.4962521656846;53.8529776978621
142;"MERL";"MER";130;165.694482783405;-21.5423484136551
133;"PAPE";"LON";135;134.301282278625;0.520261392534817
124;"LOPH";"BUD";137;119.720740767453;14.4329705294009
108;"TRIS";"CAP";140;143.080683932303;-2.1531095935776
90;"ELED";"CIR";140;138.32046052674;1.2142379130784
109;"PAGE";"ERY";140;179.060303852882;-21.814049799097
136;"PAPE";"LON";140;138.715385034647;0.926079659463913
139;"LEPM";"BOS";145;118.953992151567;21.8958669459748
79;"ILLE";"COI";148;190.023047388111;-22.11471080257
78;"PAGE";"BOG";150;161.32063441234;-7.01747451811011
116;"PAGE";"BOG";150;131.040809580031;14.4681572715634
142;"ELED";"CIR";150;212.638676789513;-29.4578003095447
103;"ILLE";"COI";150;202.416650331794;-25.8954242380131
106;"ILLE";"COI";150;229.223687180458;-34.5617366839094
85;"PAPE";"LON";150;232.800882570787;-35.5672545810088
97;"PAPE";"LON";150;141.982047016286;5.64715973055004
109;"TRAC";"MED";150;287.321662211572;-47.7937031112029
117;"MERL";"MER";150;250.593645748792;-40.1421374625086
118;"MERL";"MER";150;204.777587095289;-26.7497961433638
126;"MERL";"MER";150;226.310744842383;-33.7194528238288
131;"MERL";"MER";150;166.439780920933;-9.87731468400719
78;"NEPR";"NOR";150;174.96587945762;-14.2689989242543
104;"MULL";"SUR";150;120.135263727916;24.8592589264398
135;"MULL";"SUR";150;295.22799001579;-49.1918093565662
104;"LOLI";"VUL";150;291.517275286861;-48.5450734086357
139;"PHYI";"BLE";153;112.112641590962;36.469891199437
81;"PHYI";"BLE";154;144.282048522537;6.73538501634538
79;"HELI";"DAC";154;162.252257760057;-5.08606652010989
94;"LOPH";"BUD";158;147.755628621112;6.93332056077345
79;"MULL";"SUR";158;161.949751445551;-2.4388746572906
133;"LEPM";"BOS";164;144.932902563442;13.1558101019966
81;"MULL";"BAR";170;193.797356108662;-12.2795050389228
76;"MULL";"SUR";170;167.139828760236;1.71124456748564
135;"PAPE";"LON";180;171.536745674841;4.93378505687734
89;"ZEUS";"FAB";182;163.797223293834;11.1129946772741
96;"MICM";"POU";182;179.718303919434;1.26959582346648
146;"PAGE";"BOG";200;195.977610184127;2.05247416380579
110;"LOPH";"BUD";200;183.561478620426;8.95532194615111
131;"TRIS";"CAP";200;200.714269547935;-0.355863860373996
102;"ILLE";"COI";200;263.165864163374;-24.0023015006842
105;"ILLE";"COI";200;271.422273151301;-26.314079652368
108;"ILLE";"COI";200;301.194905942415;-33.5978145532654
102;"PAPE";"LON";200;176.715456008928;13.176291716043
103;"PAPE";"LON";200;199.42399251434;0.288835600169255
104;"PAPE";"LON";200;201.16976933602;-0.581483659239901
106;"PAPE";"LON";200;180.422312982668;10.8510342726916
107;"PAPE";"LON";200;106.283064681841;88.1767340814843
99;"TRAC";"MED";200;286.688575030924;-30.2378896757826
106;"MERL";"MER";200;295.793592108971;-32.3852830705272
107;"MERL";"MER";200;245.088898595106;-18.396956717976
110;"MERL";"MER";200;192.656127560793;3.81190701390462
143;"TRAC";"TRA";200;141.551867614382;41.2909651922381
133;"ILLE";"COI";210;278.832073814951;-24.6858522669928
132;"MERL";"MER";218;216.719230178972;0.590981160264483
139;"RAJA";"CLA";219;194.410403758949;12.6482923576145
97;"ELED";"CIR";220;222.669538521799;-1.1988790831117
83;"ILLE";"COI";220;233.900111367093;-5.94275534365916
103;"MERL";"MER";220;219.165263143216;0.380870966873097
101;"ILLE";"COI";227;302.352366782766;-24.9220363592871
124;"TRAC";"TRA";228;298.019136861157;-23.4948458674913
80;"PAGE";"ERY";230;226.439137913176;1.57254709571861
138;"MERL";"MER";230;301.0354438032;-23.5970365833861
96;"LEPM";"BOS";235;234.819605522009;0.0768225794392775
108;"MERL";"MER";235;235.424612880395;-0.18036044540984
123;"TRAC";"TRA";235;220.24855176768;6.69763688066367
118;"LOLI";"VUL";235;235.954477575744;-0.404517678812696
99;"PAGE";"ACA";240;237.246208863503;1.16073135570376
135;"LOPH";"BUD";240;238.856085678763;0.478913617790342
95;"ILLE";"COI";240;326.19198906887;-26.423698912689
112;"TRAC";"TRA";240;237.86528948119;0.897445156233629
95;"PAPE";"LON";244;246.981328612155;-1.20710688087552
77;"MICM";"POU";244;442.031841376328;-44.8003566348814
142;"PHYI";"BLE";250;342.407870560739;-26.9876596029783
99;"ILLE";"COI";250;461.826531700148;-45.8671204792716
86;"MERL";"MER";250;408.218051839586;-38.7582203007916
111;"TRAC";"TRA";250;249.176309289764;0.330565418752805
135;"ILLE";"COI";260;262.392682011787;-0.911870709747919
134;"LOLI";"VUL";270;272.717759231405;-0.996546480531631
96;"NEPR";"NOR";272;249.420068707693;9.05297292607595
95;"ZEUS";"FAB";278;252.849975966164;9.94661911188041
93;"ILLE";"COI";280;333.186747482705;-15.9630441140118
75;"LOLI";"VUL";280;303.557907363171;-7.7605974977903
138;"ILLE";"COI";290;289.429340093795;0.197167262316862
129;"MERL";"MER";292;305.807955631569;-4.51523754607749
133;"LOPH";"BUD";300;395.588808181386;-24.1636785987019
136;"ILLE";"COI";300;415.20633130879;-27.7467665162145
94;"MERL";"MER";300;356.798468102632;-15.9189215146222
112;"MERL";"MER";300;392.266516158346;-23.5213846600918
134;"MULL";"SUR";300;174.508291148749;71.9116026093473
134;"TRAC";"TRA";300;396.299185539527;-24.2996173228124
78;"LEPM";"BOS";306;300.381460431141;1.87046815765363
94;"ELED";"CIR";312;345.170126400293;-9.60979061143468
128;"MERL";"MER";316;315.77942843959;0.0698498827172975
76;"LOPH";"BUD";331;311.323651920796;6.32022268716359
93;"ELED";"CIR";346;506.245536604367;-31.6537184069238
131;"ILLE";"COI";350;474.21214398775;-26.1933705331171
94;"ARIS";"FOL";350;471.789904211128;-25.814436282771
144;"MICM";"POU";350;307.577483456873;13.7924649315481
108;"LOLI";"VUL";350;447.351722537264;-21.7617855554708
89;"ELED";"CIR";355;422.522795189539;-15.9808644547212
96;"PAPE";"LON";356;381.665241752697;-6.72454259519058
95;"LOPH";"BUD";358;313.245122542791;14.2874937984375
85;"LOPH";"BUD";367;399.680742101069;-8.17671172478088
90;"MERL";"MER";368;583.517605440861;-36.9342078853015
139;"HELI";"DAC";379;404.163202863323;-6.22600045849119
126;"LOLI";"VUL";390;387.571872458699;0.626497357999123
102;"LOPH";"BUD";400;409.832177991142;-2.39907418674051
111;"LOPH";"BUD";400;449.823560867413;-11.0762452663298
137;"ELED";"CIR";400;398.231256280205;0.444149898306844
138;"PAPE";"LON";400;422.790213001646;-5.39043059673591
108;"TRAC";"TRA";400;397.151360821613;0.717267888115542
80;"LOLI";"VUL";400;588.027059589847;-31.9759195641434
75;"SEPI";"OFF";403;334.111227264076;20.6185147682795
97;"MERL";"MER";408;470.582930606029;-13.2990226665114
109;"MERL";"MER";410;411.586811221529;-0.385535002158909
75;"ILLE";"COI";414;466.275347395907;-11.2112612617971
132;"MULL";"BAR";420;461.708671747685;-9.0335474076775
137;"ILLE";"COI";420;421.859172993189;-0.440709391240138
133;"MULL";"BAR";423;474.119662747867;-10.7820170232113
144;"ILLE";"COI";425;426.038370676879;-0.243727032198794
89;"PAPE";"LON";435;435.796603826006;-0.182792573189483
88;"MULL";"BAR";436;491.715241415878;-11.330794070049
77;"PHYI";"BLE";440;442.596133424845;-0.58656938657732
79;"MERL";"MER";454;489.071830922058;-7.17110017478132
76;"ILLE";"COI";456;565.543342913162;-19.369575167996
139;"MERL";"MER";458;430.772760680554;6.32055733431955
84;"ZEUS";"FAB";490;491.023013043112;-0.208343196945385
143;"PHYI";"BLE";500;529.609012462299;-5.59073047579724
103;"LOPH";"BUD";500;488.046276048085;2.44930133443689
105;"LOPH";"BUD";500;484.98574220955;3.09581426498151
143;"HELI";"DAC";500;338.346190465531;47.7776354780438
84;"PAPE";"LON";500;322.319054267398;55.1257964368424
135;"MERL";"MER";500;420.564358711137;18.887868085708
137;"MERL";"MER";500;509.64984055058;-1.89342559985014
100;"LOLI";"VUL";500;889.168674430344;-43.7676996076891
112;"LOLI";"VUL";500;602.834191850792;-17.0584537574214
121;"LOLI";"VUL";500;644.548766093807;-22.4263506033568
81;"PAPE";"LON";509;756.927253552895;-32.7544360953003
90;"LOPH";"BUD";515;453.805853805183;13.4846533339536
113;"ELED";"CIR";515;515.241608789024;-0.0468923287449903
76;"MULL";"BAR";519;509.04897715471;1.95482621356204
76;"TRAC";"MED";538;510.105647871486;5.46834802651354
139;"LOPH";"BUD";545;419.695595441233;29.8560208684183
138;"LOPH";"BUD";550;495.131787870887;11.0815369712076
131;"TRAC";"TRA";550;549.875211337522;0.0226939967295626
77;"LOPH";"BUD";568;1116.57630756749;-49.1302120463748
146;"MICM";"POU";570;572.380529321984;-0.415899772971719
101;"LOLI";"VUL";580;976.63362745998;-40.6123254727099
134;"ILLE";"COI";585;584.991540222695;0.00144613669140557
106;"ELED";"CIR";590;589.369939396513;0.106904095606179
144;"PHYI";"BLE";600;613.422881787327;-2.18819385221125
143;"PAGE";"BOG";600;655.219490542981;-8.42763247125332
98;"LOPH";"BUD";600;600.379518544732;-0.0632131065449427
131;"LOPH";"BUD";600;913.241450268786;-34.2999597944872
134;"LOPH";"BUD";600;900.793433674138;-33.3920544299782
111;"ELED";"CIR";600;975.9596203193;-38.522046659707
99;"PAGE";"ERY";600;677.400218614094;-11.4260693290664
101;"MERL";"MER";600;604.254190482599;-0.704039880832492
133;"MERL";"MER";600;459.995226998776;30.4361360257325
94;"NEPR";"NOR";600;589.369719941903;1.80366919073222
105;"LOLI";"VUL";600;719.274870886613;-16.5826550758807
133;"ELED";"CIR";625;624.120059461907;0.140988985172412
83;"PAPE";"LON";630;629.781241016434;0.0347357096906852
83;"MERL";"MER";633;640.810775530361;-1.21888954253255
79;"ELED";"CIR";638;590.221436688155;8.09502338307805
88;"MERL";"MER";639;601.654868174461;6.20706883646627
107;"ELED";"CIR";640;642.308897317655;-0.359468369081791
98;"PHYI";"BLE";650;967.554728936966;-32.8203376449679
101;"MULL";"SUR";650;432.255180264391;50.3741377032022
110;"ELED";"CIR";665;664.547034532604;0.0681615361829813
125;"TRAC";"TRA";673;792.739502945922;-15.1045207790144
98;"HELI";"DAC";676;724.63878751438;-6.71214242908777
78;"MERL";"MER";680;664.288189719249;2.36520993808299
109;"LOLI";"VUL";680;677.483753248987;0.371410641059003
132;"LOPH";"BUD";690;688.991170495433;0.14642125295189
136;"ELED";"CIR";700;720.447941446406;-2.83822609102797
104;"MERL";"MER";700;812.859711903366;-13.8842791998016
101;"TRAC";"TRA";700;883.090130194326;-20.7328928196759
139;"MICM";"POU";709;650.199012421077;9.04353689495344
93;"PAPE";"LON";720;695.338104446037;3.54674875377509
98;"MICM";"POU";722;706.931872915361;2.13148220669388
104;"TRAC";"TRA";740;736.283260728542;0.504797469900356
139;"TRAC";"TRA";756;749.433409677958;0.876207310381755
125;"LOLI";"VUL";758;876.080192143005;-13.4782401430816
95;"MERL";"MER";760;778.460232980275;-2.37137777861832
83;"ELED";"CIR";777;750.636459709048;3.51215824250943
84;"MULL";"BAR";790;792.661280811684;-0.335739978236213
75;"ELED";"CIR";815;524.661742276401;55.3381796934308
79;"LOPH";"BUD";830;842.636187077532;-1.4996017583054
113;"LOPH";"BUD";830;827.835264506607;0.261493510388643
75;"TRAC";"TRA";840;1177.31773061536;-28.6513760766224
146;"LOPH";"BUD";850;513.715927081425;65.4610953623933
96;"HELI";"DAC";881;1012.17653048435;-12.9598470754484
81;"ELED";"CIR";900;899.236754433558;0.0848770429676876
85;"NEPR";"NOR";900;1006.5918219319;-10.5893788931573
132;"ELED";"CIR";917;1448.25118614861;-36.6822545170073
78;"LOPH";"BUD";925;835.31450629654;10.7367336527042
81;"LOPH";"BUD";945;752.577906629431;25.568395202082
86;"ARIS";"FOL";945;985.14585498376;-4.07511789047949
78;"ARIS";"FOL";950;1036.89619923832;-8.38041448142553
103;"ELED";"CIR";1000;1471.84627974234;-32.0581222534286
104;"ELED";"CIR";1000;976.675922873222;2.38810813091022
107;"ILLE";"COI";1000;1195.79260178314;-16.3734581976154
143;"MERL";"MER";1000;1329.17885232957;-24.7655800235338
93;"TRAC";"TRA";1000;1588.72316200118;-37.0563718136779
99;"LOLI";"VUL";1000;1073.52483662941;-6.84891808001968
118;"OCTO";"VUL";1000;688.960173584251;45.1462709081706
85;"PHYI";"BLE";1079;1055.70814556739;2.2062777984996
146;"PHYI";"BLE";1100;1226.46235014205;-10.3111481675245
102;"ELED";"CIR";1100;1112.79070159337;-1.14942563548158
107;"TRAC";"TRA";1100;1851.32638072857;-40.5831402042082
121;"TRAC";"TRA";1100;858.045135662122;28.1983842436413
121;"OCTO";"VUL";1100;1909.46519323824;-42.3922465884531
95;"ELED";"CIR";1102;2174.13965944429;-49.3132837528168
86;"PHYI";"BLE";1107;1177.31442929592;-5.97244266665238
97;"LOPH";"BUD";1150;910.878973114688;26.2516793057209
128;"ILLE";"COI";1200;1484.9659791458;-19.190067863354
85;"MERL";"MER";1200;1240.65849793191;-3.27717079274342
134;"MERL";"MER";1200;1204.67204261458;-0.387826931256781
144;"MERL";"MER";1200;1298.87400901724;-7.61228635963351
136;"TRAC";"TRA";1240;1239.00992291052;0.0799087296370754
96;"ARIS";"FOL";1265;1263.80583224449;0.0944898120456376
77;"HELI";"DAC";1294;2578.87894752288;-49.8231585766001
76;"MERL";"MER";1296;1058.72489220081;22.4114035239082
83;"LOPH";"BUD";1347;897.938078706523;50.0103439137306
117;"TRAC";"TRA";1400;2694.83251671708;-48.0487194912759
84;"MERL";"MER";1425;1423.9340132957;0.0748620859075345
84;"ELED";"CIR";1458;1155.01187693676;26.2324681774534
139;"MULL";"BAR";1492;1646.01042579209;-9.35658871771599
104;"ILLE";"COI";1500;1212.20613609933;23.7413304000213
102;"MERL";"MER";1500;1368.83220042429;9.5824601097969
105;"TRAC";"TRA";1500;2310.27738531375;-35.0727315457711
96;"PHYI";"BLE";1507;1803.30046790602;-16.4310093176032
79;"MULL";"BAR";1514;1721.00761577657;-12.0282800540169
134;"MULL";"BAR";1560;1558.32697548608;0.107360299875602
94;"PAPE";"LON";1700;963.09032672653;76.5151152310053
98;"MERL";"MER";1700;1993.46704204882;-14.7214393746485
77;"MERL";"MER";1747;2110.40670905345;-17.2197476199476
139;"ELED";"CIR";1777;2287.32757725105;-22.3110840059196
81;"MERL";"MER";1800;1945.35960422314;-7.47212000843348
79;"PAPE";"LON";1992;1140.57961417442;74.6480451907654
84;"LOPH";"BUD";1996;1710.61966016806;16.6828633200617
78;"PHYI";"BLE";2090;2088.47439280501;0.0730488820090925
128;"OCTO";"VUL";2100;1638.42353937703;28.171986640187
93;"MERL";"MER";2140;2136.59006698553;0.159596970291995
96;"MERL";"MER";2200;2319.05444917124;-5.13374962859471
77;"ELED";"CIR";2250;2248.06560501228;0.0860470879233819
77;"PAPE";"LON";2400;4550.7630269056;-47.2615913900501
98;"ARIS";"FOL";2500;2750.86703909031;-9.11956250612804
102;"TRAC";"TRA";2500;4334.72769544193;-42.326250328739
128;"TRAC";"TRA";2500;3186.95182617496;-21.5551368091891
76;"OCTO";"VUL";2500;1831.70600432714;36.4847848996573
75;"MERL";"MER";2947;3162.39853527632;-6.8112394081128
106;"OCTO";"VUL";3000;2260.74149990415;32.6998243774085
135;"TRAC";"TRA";3280;3278.44418235674;0.0474559747466674
