TYPE_OF_FILE;COUNTRY;AREA;VESSEL;YEAR;MONTH;DAY;HAUL_NUMBER;CODEND_CLOSING;PART_OF_THE_CODEND;FAUNISTIC_CATEGORY;GENUS;SPECIES;NAME_OF_THE_REFERENCE_LIST;TOTAL_WEIGHT_IN_THE_HAUL;TOTAL_NUMBER_IN_THE_HAUL;NB_OF_FEMALES;NB_OF_MALES;NB_OF_UNDETERMINED
TB;ITA;18;PEC;2005;8;10;132;S;S;C;ELED;CIR;FM;258;2;0;2;0
TB;ITA;18;PEC;2005;8;10;132;S;S;C;ELED;MOS;FM;219;2;2;0;0
TB;ITA;18;PEC;2005;8;10;132;S;S;Ao;ENGR;ENC;FM;1219;48;0;0;48
TB;ITA;18;PEC;2005;8;10;132;S;S;Ao;GOBI;FRI;FM;2;2;0;0;2
TB;ITA;18;PEC;2005;8;10;132;S;S;Ao;HELI;DAC;FM;139;4;0;0;4
TB;ITA;18;PEC;2005;8;10;132;S;S;C;ILLE;COI;FM;106;6;0;2;4
TB;ITA;18;PEC;2005;8;10;132;S;S;Ao;LEPM;BOS;FM;97;4;0;4;0
TB;ITA;18;PEC;2005;8;10;132;S;S;Ao;LEPT;CAV;FM;55;6;0;0;6
TB;ITA;18;PEC;2005;8;10;132;S;S;Ao;LOPH;PIS;FM;45;2;0;0;2
TB;ITA;18;PEC;2005;8;10;132;S;S;Ao;MACO;SCO;FM;16;3;0;0;3
TB;ITA;18;PEC;2005;8;10;132;S;S;Ao;MERL;MER;FM;1876;118;12;2;104
TB;ITA;18;PEC;2005;8;10;132;S;S;Ao;MULL;BAR;FM;345;11;7;2;2
TB;ITA;18;PEC;2005;8;10;132;S;S;C;OCTO;DEP;FM;1395;7;0;0;7
TB;ITA;18;PEC;2005;8;10;132;S;S;B;PAPE;LON;FM;15;4;2;2;0
TB;ITA;18;PEC;2005;8;10;132;S;S;C;SEPE;SPP;FM;3;2;0;0;2
TB;ITA;18;PEC;2005;8;10;132;S;S;C;SEPI;ORB;FM;105;2;0;0;2
TB;ITA;18;PEC;2005;8;10;132;S;S;Ao;SERA;HEP;FM;34;5;0;0;5
TB;ITA;18;PEC;2005;8;10;132;S;S;B;SOLO;MEM;FM;2;2;0;0;2
TB;ITA;18;PEC;2005;8;10;132;S;S;Ao;TRAC;TRA;FM;124;19;0;0;19
TB;ITA;18;PEC;2005;8;10;132;S;S;Ao;TRIS;CAP;FM;564;75;0;0;75
TB;ITA;18;PEC;2005;8;11;133;S;S;Ao;ANTO;MEG;FM;24;3;0;0;3
TB;ITA;18;PEC;2005;8;11;133;S;S;Ao;ARGE;SPY;FM;258;27;0;0;27
TB;ITA;18;PEC;2005;8;11;133;S;S;Ao;ARNO;LAT;FM;18;3;0;0;3
TB;ITA;18;PEC;2005;8;11;133;S;S;Ao;ASPI;CUC;FM;168;9;0;3;6
TB;ITA;18;PEC;2005;8;11;133;S;S;Ao;BLEN;OCE;FM;66;3;0;0;3
TB;ITA;18;PEC;2005;8;11;133;S;S;Ao;CALM;MAC;FM;201;48;0;0;48
TB;ITA;18;PEC;2005;8;11;133;S;S;C;ELED;CIR;FM;36;3;0;0;3
TB;ITA;18;PEC;2005;8;11;133;S;S;Ao;ENGR;ENC;FM;81;6;0;0;6
TB;ITA;18;PEC;2005;8;11;133;S;S;Ao;HELI;DAC;FM;129;6;0;0;6
TB;ITA;18;PEC;2005;8;11;133;S;S;C;ILLE;COI;FM;72;6;0;0;6
TB;ITA;18;PEC;2005;8;11;133;S;S;Ao;LEPM;BOS;FM;681;12;6;6;0
TB;ITA;18;PEC;2005;8;11;133;S;S;Ao;LEPT;CAV;FM;81;6;0;0;6
TB;ITA;18;PEC;2005;8;11;133;S;S;Ao;LOPH;BUD;FM;1305;9;6;3;0
TB;ITA;18;PEC;2005;8;11;133;S;S;Ao;LOPH;PIS;FM;1428;15;0;6;9
TB;ITA;18;PEC;2005;8;11;133;S;S;Ao;MERL;MER;FM;6741;171;6;21;144
TB;ITA;18;PEC;2005;8;11;133;S;S;Ao;MULL;BAR;FM;315;9;0;6;3
TB;ITA;18;PEC;2005;8;11;133;S;S;C;OCTO;SAL;FM;483;3;0;0;3
TB;ITA;18;PEC;2005;8;11;133;S;S;Ao;PHYI;BLE;FM;51;3;0;0;3
TB;ITA;18;PEC;2005;8;11;133;S;S;Ao;SERA;HEP;FM;168;27;0;0;27
TB;ITA;18;PEC;2005;8;11;133;S;S;Ao;SYMP;NIG;FM;201;9;0;0;9
TB;ITA;18;PEC;2005;8;11;133;S;S;Ao;TRAC;TRA;FM;3366;351;0;0;351
TB;ITA;18;PEC;2005;8;11;133;S;S;Ao;TRIG;LUC;FM;30;6;0;0;6
TB;ITA;18;PEC;2005;8;11;133;S;S;Ao;TRIG;LYR;FM;18;3;0;0;3
TB;ITA;18;PEC;2005;8;11;133;S;S;Ao;TRIS;CAP;FM;402;57;0;0;57
TB;ITA;18;PEC;2005;8;11;134;S;S;C;ALLO;MED;FM;8;4;0;0;4
TB;ITA;18;PEC;2005;8;11;134;S;S;Ao;ANTO;MEG;FM;92;16;0;0;16
TB;ITA;18;PEC;2005;8;11;134;S;S;Ao;ARGE;SPY;FM;40;4;0;0;4
TB;ITA;18;PEC;2005;8;11;134;S;S;Ao;ARNO;LAT;FM;516;76;0;0;76
TB;ITA;18;PEC;2005;8;11;134;S;S;Ao;ASPI;CUC;FM;2184;208;0;0;208
TB;ITA;18;PEC;2005;8;11;134;S;S;Ao;BLEN;OCE;FM;96;4;0;0;4
TB;ITA;18;PEC;2005;8;11;134;S;S;Ao;BOOP;BOO;FM;376;12;0;0;12
TB;ITA;18;PEC;2005;8;11;134;S;S;Ao;CALM;MAC;FM;432;156;0;0;156
TB;ITA;18;PEC;2005;8;11;134;S;S;Ao;CEPO;MAC;FM;44;4;0;0;4
TB;ITA;18;PEC;2005;8;11;134;S;S;Ao;CONG;CON;FM;96;4;0;0;4
TB;ITA;18;PEC;2005;8;11;134;S;S;C;ELED;CIR;FM;2552;16;8;8;0
TB;ITA;18;PEC;2005;8;11;134;S;S;Ao;ENGR;ENC;FM;224;16;0;0;16
TB;ITA;18;PEC;2005;8;11;134;S;S;Ao;HELI;DAC;FM;84;4;0;0;4
TB;ITA;18;PEC;2005;8;11;134;S;S;C;ILLE;COI;FM;380;20;0;4;16
TB;ITA;18;PEC;2005;8;11;134;S;S;Ao;LEPT;CAV;FM;272;20;0;0;20
TB;ITA;18;PEC;2005;8;11;134;S;S;Ao;MACO;SCO;FM;16;8;0;0;8
TB;ITA;18;PEC;2005;8;11;134;S;S;Ao;MERL;MER;FM;2780;220;0;8;212
TB;ITA;18;PEC;2005;8;11;134;S;S;Ao;MICU;VAR;FM;168;8;0;0;8
TB;ITA;18;PEC;2005;8;11;134;S;S;Ao;MULL;BAR;FM;1390;51;19;4;28
TB;ITA;18;PEC;2005;8;11;134;S;S;Ao;MULL;SUR;FM;200;3;1;2;0
TB;ITA;18;PEC;2005;8;11;134;S;S;C;OCTO;DEP;FM;452;4;0;0;4
TB;ITA;18;PEC;2005;8;11;134;S;S;B;PAPE;LON;FM;28;8;0;8;0
TB;ITA;18;PEC;2005;8;11;134;S;S;Ao;SCOM;SCO;FM;196;4;0;0;4
TB;ITA;18;PEC;2005;8;11;134;S;S;C;SEPI;ORB;FM;368;8;0;0;8
TB;ITA;18;PEC;2005;8;11;134;S;S;C;SEPO;SPP;FM;84;8;0;0;8
TB;ITA;18;PEC;2005;8;11;134;S;S;Ao;SERA;CAB;FM;264;8;0;0;8
TB;ITA;18;PEC;2005;8;11;134;S;S;Ao;SERA;HEP;FM;872;132;0;0;132
TB;ITA;18;PEC;2005;8;11;134;S;S;Ao;SPIC;SMA;FM;2284;220;0;0;220
TB;ITA;18;PEC;2005;8;11;134;S;S;C;TODI;EBL;FM;60;4;0;0;4
TB;ITA;18;PEC;2005;8;11;134;S;S;Ao;TRAC;MED;FM;84;8;0;0;8
TB;ITA;18;PEC;2005;8;11;134;S;S;Ao;TRAC;TRA;FM;40;4;0;0;4
TB;ITA;18;PEC;2005;8;11;134;S;S;Ao;TRAH;DRA;FM;200;2;0;0;2
TB;ITA;18;PEC;2005;8;11;134;S;S;Ao;TRIS;CAP;FM;424;72;0;0;72
TB;ITA;18;PEC;2005;8;11;134;S;S;Ao;ZEUS;FAB;FM;120;1;0;1;0
TB;ITA;18;PEC;2005;8;10;135;S;S;C;ALLO;MED;FM;167;22;0;0;22
TB;ITA;18;PEC;2005;8;10;135;S;S;Ao;CAPO;APE;FM;7;7;0;0;7
TB;ITA;18;PEC;2005;8;10;135;S;S;Ao;ENGR;ENC;FM;527;37;0;0;37
TB;ITA;18;PEC;2005;8;10;135;S;S;C;ILLE;COI;FM;527;10;3;0;7
TB;ITA;18;PEC;2005;8;10;135;S;S;Ao;LOPH;BUD;FM;662;6;0;6;0
TB;ITA;18;PEC;2005;8;10;135;S;S;Ao;MERL;MER;FM;1479;53;0;9;44
TB;ITA;18;PEC;2005;8;10;135;S;S;Ao;MULL;BAR;FM;469;6;3;3;0
TB;ITA;18;PEC;2005;8;10;135;S;S;B;PAPE;LON;FM;24;13;7;6;0
TB;ITA;18;PEC;2005;8;10;135;S;S;Ao;SARD;PIL;FM;503;14;0;0;14
TB;ITA;18;PEC;2005;8;10;135;S;S;Ao;SERA;HEP;FM;122;3;0;0;3
TB;ITA;18;PEC;2005;8;10;135;S;S;Ao;TRAC;TRA;FM;11900;1428;0;0;1428
TB;ITA;18;PEC;2005;8;10;135;S;S;Ao;TRIG;LYR;FM;218;3;0;0;3
TB;ITA;18;PEC;2005;8;10;135;S;S;Ao;TRIS;CAP;FM;204;37;0;0;37
TB;ITA;18;PEC;2005;8;14;136;S;S;C;ALLO;MED;FM;197;62;0;0;62
TB;ITA;18;PEC;2005;8;14;136;S;S;Ao;ARNO;LAT;FM;6;1;0;0;1
TB;ITA;18;PEC;2005;8;14;136;S;S;Ao;ASPI;CUC;FM;34;4;0;0;4
TB;ITA;18;PEC;2005;8;14;136;S;S;Ao;CALM;MAC;FM;6;3;0;0;3
TB;ITA;18;PEC;2005;8;14;136;S;S;C;ELED;CIR;FM;14;1;0;0;1
TB;ITA;18;PEC;2005;8;14;136;S;S;Ao;ENGR;ENC;FM;642;72;0;0;72
TB;ITA;18;PEC;2005;8;14;136;S;S;C;ILLE;COI;FM;2010;128;0;16;112
TB;ITA;18;PEC;2005;8;14;136;S;S;Ao;LEPT;CAV;FM;19;3;0;0;3
TB;ITA;18;PEC;2005;8;14;136;S;S;Ao;LOPH;PIS;FM;83;3;0;0;3
TB;ITA;18;PEC;2005;8;14;136;S;S;Ao;MERL;MER;FM;2080;75;5;4;66
TB;ITA;18;PEC;2005;8;14;136;S;S;B;NEPR;NOR;FM;20;1;0;1;0
TB;ITA;18;PEC;2005;8;14;136;S;S;B;PAPE;LON;FM;84;16;11;5;0
TB;ITA;18;PEC;2005;8;14;136;S;S;Ao;PHYI;BLE;FM;14;1;0;0;1
TB;ITA;18;PEC;2005;8;14;136;S;S;Ao;SARD;PIL;FM;113;8;0;0;8
TB;ITA;18;PEC;2005;8;14;136;S;S;C;SEPE;SPP;FM;5;4;0;0;4
TB;ITA;18;PEC;2005;8;14;136;S;S;Ao;SERA;HEP;FM;69;9;0;0;9
TB;ITA;18;PEC;2005;8;14;136;S;S;Ao;SPIC;SMA;FM;36;3;0;0;3
TB;ITA;18;PEC;2005;8;14;136;S;S;Ao;TRAC;TRA;FM;128;21;0;0;21
TB;ITA;18;PEC;2005;8;14;136;S;S;Ao;TRIG;LYR;FM;12;1;0;0;1
TB;ITA;18;PEC;2005;8;14;136;S;S;Ao;TRIS;CAP;FM;201;17;1;0;16
TB;ITA;18;PEC;2005;8;14;136;S;S;Ao;URAN;SCA;FM;130;2;0;0;2
TB;ITA;18;PEC;2005;8;10;137;S;S;C;ALLO;MED;FM;68;27;0;0;27
TB;ITA;18;PEC;2005;8;10;137;S;S;Ao;ARGE;SPY;FM;29;3;0;0;3
TB;ITA;18;PEC;2005;8;10;137;S;S;Ao;ARNO;LAT;FM;7;2;0;0;2
TB;ITA;18;PEC;2005;8;10;137;S;S;Ao;ARNO;RUP;FM;4;1;0;0;1
TB;ITA;18;PEC;2005;8;10;137;S;S;Ao;ASPI;CUC;FM;736;36;2;0;34
TB;ITA;18;PEC;2005;8;10;137;S;S;Ao;CALM;MAC;FM;4;2;0;0;2
TB;ITA;18;PEC;2005;8;10;137;S;S;Ao;CAPO;APE;FM;6;1;0;0;1
TB;ITA;18;PEC;2005;8;10;137;S;S;C;ELED;CIR;FM;50;1;0;0;1
TB;ITA;18;PEC;2005;8;10;137;S;S;Ao;EUTR;GUR;FM;5;1;0;0;1
TB;ITA;18;PEC;2005;8;10;137;S;S;Ao;GLOS;LEI;FM;33;3;0;0;3
TB;ITA;18;PEC;2005;8;10;137;S;S;Ao;GOBI;FRI;FM;2;1;0;0;1
TB;ITA;18;PEC;2005;8;10;137;S;S;C;ILLE;COI;FM;169;24;0;0;24
TB;ITA;18;PEC;2005;8;10;137;S;S;Ao;LEPM;BOS;FM;90;1;0;1;0
TB;ITA;18;PEC;2005;8;10;137;S;S;Ao;LEPT;CAV;FM;84;6;0;0;6
TB;ITA;18;PEC;2005;8;10;137;S;S;C;LOLI;VUL;FM;12;1;0;0;1
TB;ITA;18;PEC;2005;8;10;137;S;S;Ao;LOPH;BUD;FM;667;3;1;2;0
TB;ITA;18;PEC;2005;8;10;137;S;S;Ao;MACO;SCO;FM;10;5;0;0;5
TB;ITA;18;PEC;2005;8;10;137;S;S;Ao;MERL;MER;FM;1077;39;4;6;29
TB;ITA;18;PEC;2005;8;10;137;S;S;Ao;MULL;BAR;FM;436;13;2;3;8
TB;ITA;18;PEC;2005;8;10;137;S;S;B;PAPE;LON;FM;5;3;3;0;0
TB;ITA;18;PEC;2005;8;10;137;S;S;Ao;SARD;PIL;FM;390;13;0;0;13
TB;ITA;18;PEC;2005;8;10;137;S;S;C;SEPE;SPP;FM;13;2;0;0;2
TB;ITA;18;PEC;2005;8;10;137;S;S;Ao;SERA;HEP;FM;65;11;0;0;11
TB;ITA;18;PEC;2005;8;10;137;S;S;Ao;SPIC;SMA;FM;34;2;0;0;2
TB;ITA;18;PEC;2005;8;10;137;S;S;C;TODI;EBL;FM;215;1;0;0;1
TB;ITA;18;PEC;2005;8;10;137;S;S;Ao;TRAC;TRA;FM;664;73;0;0;73
TB;ITA;18;PEC;2005;8;10;137;S;S;Ao;TRIS;CAP;FM;150;28;0;0;28
TB;ITA;18;PEC;2005;8;14;138;S;S;C;ALLO;MED;FM;172;45;0;0;45
TB;ITA;18;PEC;2005;8;14;138;S;S;Ao;ARGE;SPY;FM;8;1;0;0;1
TB;ITA;18;PEC;2005;8;14;138;S;S;Ao;ARNO;LAT;FM;10;2;0;0;2
TB;ITA;18;PEC;2005;8;14;138;S;S;Ao;ASPI;CUC;FM;122;19;0;0;19
TB;ITA;18;PEC;2005;8;14;138;S;S;Ao;CALM;MAC;FM;17;4;0;0;4
TB;ITA;18;PEC;2005;8;14;138;S;S;Ao;CAPO;APE;FM;9;1;0;0;1
TB;ITA;18;PEC;2005;8;14;138;S;S;C;ELED;CIR;FM;18;1;0;0;1
TB;ITA;18;PEC;2005;8;14;138;S;S;Ao;ENGR;ENC;FM;389;67;0;0;67
TB;ITA;18;PEC;2005;8;14;138;S;S;C;ILLE;COI;FM;1459;112;0;3;109
TB;ITA;18;PEC;2005;8;14;138;S;S;Ao;LEPT;CAV;FM;22;2;0;0;2
TB;ITA;18;PEC;2005;8;14;138;S;S;Ao;MACO;SCO;FM;10;4;0;0;4
TB;ITA;18;PEC;2005;8;14;138;S;S;Ao;MERL;MER;FM;1840;88;3;9;76
TB;ITA;18;PEC;2005;8;14;138;S;S;Ao;MULL;BAR;FM;238;4;3;1;0
TB;ITA;18;PEC;2005;8;14;138;S;S;B;PAPE;LON;FM;99;22;17;5;0
TB;ITA;18;PEC;2005;8;14;138;S;S;Ao;SARD;PIL;FM;106;2;0;0;2
TB;ITA;18;PEC;2005;8;14;138;S;S;C;SEPE;SPP;FM;8;2;0;0;2
TB;ITA;18;PEC;2005;8;14;138;S;S;Ao;SERA;HEP;FM;221;27;0;0;27
TB;ITA;18;PEC;2005;8;14;138;S;S;Ao;SPIC;SMA;FM;21;2;0;0;2
TB;ITA;18;PEC;2005;8;14;138;S;S;Ao;TRAC;TRA;FM;1929;276;0;0;276
TB;ITA;18;PEC;2005;8;14;138;S;S;Ao;TRAH;DRA;FM;158;2;0;0;2
TB;ITA;18;PEC;2005;8;14;138;S;S;Ao;TRIS;CAP;FM;226;31;0;0;31
TB;ITA;18;PEC;2005;8;11;139;S;S;Ao;ARGE;SPY;FM;178;22;0;0;22
TB;ITA;18;PEC;2005;8;11;139;S;S;Ao;ARNO;RUP;FM;1850;264;0;0;264
TB;ITA;18;PEC;2005;8;11;139;S;S;Ao;ASPI;CUC;FM;5208;366;12;8;346
TB;ITA;18;PEC;2005;8;11;139;S;S;Ao;CALM;MAC;FM;360;98;0;0;98
TB;ITA;18;PEC;2005;8;11;139;S;S;Ao;CAPO;APE;FM;202;24;0;0;24
TB;ITA;18;PEC;2005;8;11;139;S;S;Ao;CLOR;AGA;FM;2;8;0;0;8
TB;ITA;18;PEC;2005;8;11;139;S;S;Ao;CONG;CON;FM;272;1;0;0;1
TB;ITA;18;PEC;2005;8;11;139;S;S;C;ELED;CIR;FM;3652;26;12;14;0
TB;ITA;18;PEC;2005;8;11;139;S;S;Ao;HELI;DAC;FM;1118;50;0;0;50
TB;ITA;18;PEC;2005;8;11;139;S;S;C;ILLE;COI;FM;398;14;0;2;12
TB;ITA;18;PEC;2005;8;11;139;S;S;Ao;LEPM;BOS;FM;95;2;2;0;0
TB;ITA;18;PEC;2005;8;11;139;S;S;Ao;LEPM;WHS;FM;2415;20;0;0;20
TB;ITA;18;PEC;2005;8;11;139;S;S;Ao;LEPT;CAV;FM;28;2;0;0;2
TB;ITA;18;PEC;2005;8;11;139;S;S;Ao;LOPH;BUD;FM;1384;4;0;4;0
TB;ITA;18;PEC;2005;8;11;139;S;S;Ao;MACO;SCO;FM;248;34;0;0;34
TB;ITA;18;PEC;2005;8;11;139;S;S;Ao;MERL;MER;FM;745;133;3;0;130
TB;ITA;18;PEC;2005;8;11;139;S;S;Ao;MICM;POU;FM;180;12;0;0;12
TB;ITA;18;PEC;2005;8;11;139;S;S;Ao;MULL;BAR;FM;1632;46;28;12;6
TB;ITA;18;PEC;2005;8;11;139;S;S;Ao;NEZU;SCL;FM;130;8;0;0;8
TB;ITA;18;PEC;2005;8;11;139;S;S;B;PLES;MAR;FM;12;4;0;0;4
TB;ITA;18;PEC;2005;8;11;139;S;S;Ae;RAJA;MON;FM;887;2;0;0;2
TB;ITA;18;PEC;2005;8;11;139;S;S;Ae;RAJA;POL;FM;482;1;0;0;1
TB;ITA;18;PEC;2005;8;11;139;S;S;C;TODI;EBL;FM;354;2;0;0;2
TB;ITA;18;PEC;2005;8;11;139;S;S;Ao;TRAC;TRA;FM;130;2;0;2;0
TB;ITA;18;PEC;2005;8;11;139;S;S;Ao;TRIG;LYR;FM;104;8;0;0;8
TB;ITA;18;PEC;2005;8;11;139;S;S;Ao;TRIS;CAP;FM;30;6;0;0;6
TB;ITA;18;PEC;2005;8;11;139;S;S;Ao;ZEUS;FAB;FM;92;2;0;0;2
TB;ITA;18;PEC;2005;8;10;142;S;S;Ae;CHIM;MON;FM;1296;3;0;0;3
TB;ITA;18;PEC;2005;8;10;142;S;S;Ao;CLOR;AGA;FM;48;9;0;0;9
TB;ITA;18;PEC;2005;8;10;142;S;S;Ao;COEL;COE;FM;990;42;0;0;42
TB;ITA;18;PEC;2005;8;10;142;S;S;C;ELED;CIR;FM;2370;9;9;0;0
