"HAUL_NUMBER";"GENUS";"SPECIES";"WEIGHT_OF_THE_SAMPLE_MEASURED";"ESTIMATED_WEIGHT";"perc_diff"
95;"MICM";"POU";20;19.1979695019152;4.1776839889488
76;"TRAC";"TRA";20;21.2893589570284;-6.05635406698218
133;"TRAC";"TRA";20;21.6234171027738;-7.50768065499508
121;"LOLI";"VUL";20;20.4846867230187;-2.36609292381348
157;"ENGR";"ENC";25;24.264527467239;3.03106060381376
156;"TRIG";"LUC";25;21.6234171027738;15.6153991812562
133;"CITH";"MAC";25;18.8959358403547;32.3035821629392
109;"SQUI";"MAN";25;25.1343175233026;-0.534398927593855
121;"SCOM";"PNE";25;25.1116426362923;-0.444585158801947
95;"SPIC";"SMA";25;30.6973112014147;-18.5596424521771
158;"SPIC";"SMA";25;27.3232924399443;-8.50297395546593
101;"TRAC";"TRA";25;17.0823901960968;46.349543085091
76;"LOLI";"VUL";25;27.0985081847827;-7.74399893334771
133;"LOLI";"VUL";25;25.496105636876;-1.94580946573467
150;"LOLI";"VUL";25;15.3931428405866;62.4099786437591
135;"PAGE";"ACA";30;37.9338911806159;-20.9150470296865
123;"PAGE";"BOG";30;24.3893525046878;23.0044954831571
135;"LOPH";"BUD";30;22.6752016458412;32.3031233351885
100;"ILLE";"COI";30;23.5985160775315;27.1266375455001
110;"SPIC";"FLE";30;29.4931799894575;1.71843121265204
143;"PAPE";"LON";30;31.9055374807041;-5.97243497890158
147;"CITH";"MAC";30;30.4181901688495;-1.37480292722255
80;"TRAC";"MED";30;38.0985296700173;-21.2568037143719
109;"SPAR";"PAG";30;30.1400773137715;-0.464754327977439
100;"SCOM";"PNE";30;26.3651973983086;13.7863659686636
150;"SPIC";"SMA";30;49.6060542769355;-39.5235109155847
80;"LOLI";"VUL";30;24.2314149926735;23.8062243128215
161;"LOLI";"VUL";30;35.4059650629562;-15.2685149334122
126;"BOOP";"BOO";35;33.5541413173572;4.30903198793772
160;"ASPI";"CUC";35;25.5757433483499;36.8484173589352
125;"MERL";"MER";35;27.3388265551189;28.0230514994312
135;"SEPI";"OFF";35;30.7206628530165;13.9298333745534
144;"PAPE";"LON";37;39.8484318538557;-7.14816548942829
80;"PAGE";"ACA";40;43.2043575661893;-7.41674624204333
101;"PAGE";"ACA";40;37.2567340807362;7.36314115273515
158;"PAGE";"ACA";40;37.2567340807362;7.36314115273515
84;"PHYI";"BLE";40;39.4883282032776;1.29575451786271
151;"PAGE";"BOG";40;47.6707337746535;-16.0910755242707
88;"BOOP";"BOO";40;34.8407176173945;14.8081978082726
147;"LOPH";"BUD";40;32.0468319669517;24.8173299665004
146;"ELED";"CIR";40;26.4915932509757;50.9912960728655
110;"ASPI";"CUC";40;41.4656240835223;-3.53455209204164
162;"HELI";"DAC";40;33.8497937631259;18.1691099210588
147;"ZEUS";"FAB";40;32.7729849982371;22.0517447591413
121;"SPIC";"FLE";40;35.1554187870533;13.7804679338107
147;"SPIC";"FLE";40;42.1155811675848;-5.02327430593107
112;"CITH";"MAC";40;36.9363186509976;8.29449566414667
76;"SQUI";"MAN";40;32.4870703610672;23.125906877514
158;"SQUI";"MAN";40;31.3959100932448;27.4051297802845
109;"MERL";"MER";40;32.7976628118172;21.9599098554907
80;"SPAR";"PAG";40;41.4714446224949;-3.54809106817752
107;"SARD";"PIL";40;41.7164017303524;-4.11445297091289
133;"SPIC";"SMA";40;36.4254199692566;9.81342159887351
121;"DIPL";"VUL";40;44.1927980182617;-9.48751426992491
104;"MERL";"MER";42;36.1306140142321;16.2449107105014
104;"ILLE";"COI";45;52.1791251482206;-13.7586153999852
135;"ENGR";"ENC";45;64.1779977464922;-29.8825117951587
135;"SPIC";"FLE";45;64.4653522823555;-30.1950607468925
109;"PAPE";"LON";45;38.3561557724193;17.3214549106562
154;"CITH";"MAC";45;31.26374024101;43.9367127960318
125;"TRAC";"MED";45;33.8941860046633;32.7661327928298
150;"PAPE";"LON";48;56.9019912303333;-15.6444283193869
83;"PHYI";"BLE";50;44.7360307407729;11.766732926597
135;"BOOP";"BOO";50;53.4612883238319;-6.47438255297145
97;"ELED";"CIR";50;51.3769168492917;-2.68003012584569
137;"ELED";"CIR";50;46.9090753052935;6.58918274255061
139;"ZEUS";"FAB";50;48.8817582563927;2.28764631939371
160;"SPIC";"FLE";50;58.986359978915;-15.2346406561233
133;"PAPE";"LON";50;54.9024327667275;-8.92935434675046
105;"CITH";"MAC";50;65.4979034918479;-23.6616787188872
154;"TRAC";"MED";50;37.0457386799013;34.9682899618543
97;"SARD";"PIL";50;41.5262569275879;20.4057473496549
145;"LOPH";"PIS";50;54.9472978767706;-9.00371459187286
125;"SCOM";"PNE";50;42.4668969295856;17.7387650501166
101;"SPIC";"SMA";50;36.2880186852688;37.7865251714543
134;"SPIC";"SMA";50;47.2051147844994;5.92072538804273
80;"MULL";"SUR";50;57.8409992767406;-13.5561269251682
97;"MULL";"SUR";50;53.9986465220074;-7.40508657078613
109;"MULL";"SUR";50;44.8882625779268;11.3876927475177
131;"TRAC";"TRA";50;53.8209157192676;-7.099313841477
132;"TRAC";"TRA";50;55.6254618309229;-10.1131058435467
93;"NEPR";"NOR";51;75.2584724686924;-32.2335435107109
112;"MULL";"SUR";55;54.7139304442775;0.522845924976727
126;"TRAC";"TRA";55;74.3094080699279;-25.9851458536139
154;"LOLI";"VUL";55;43.5794091462378;26.2063921413862
101;"TORP";"MAR";56;56.0061676411425;-0.0110124320272086
125;"PAGE";"ACA";60;49.9801109345453;20.0477527522436
93;"TRIS";"CAP";60;74.8786488565723;-19.8703490030541
76;"ELED";"CIR";60;79.607251008894;-24.6299812647763
129;"ELED";"CIR";60;53.7095510365722;11.711974578124
131;"ELED";"CIR";60;96.9191645252431;-38.0927391461648
132;"ELED";"CIR";60;65.1942845669479;-7.96739254284463
133;"ASPI";"CUC";60;61.9482232231393;-3.14492187471095
84;"HELI";"DAC";60;49.6834776396575;20.7644932489747
137;"HELI";"DAC";60;69.161373770008;-13.2463733303992
107;"ENGR";"ENC";60;83.7699370174437;-28.3752595068729
123;"ENGR";"ENC";60;81.2289506222868;-26.1347099275
109;"SPIC";"FLE";60;76.8521450728275;-21.9280087196758
154;"SQUI";"MAN";60;49.5004098534383;21.2111176001352
101;"TRAC";"MED";60;47.644920843226;25.9315766258233
121;"LITH";"MOR";60;NA;NA
93;"SPIC";"SMA";60;72.0230080657019;-16.6932878653639
95;"MULL";"SUR";60;58.8287019314519;1.99103163947585
76;"MULL";"SUR";61;68.6556292446138;-11.1507669929548
150;"OCTO";"VUL";62;97.0900090880188;-36.1417301508411
154;"OCTO";"VUL";64;76.5936222733804;-16.4421291219663
132;"TRIS";"CAP";65;82.1713284978127;-20.896982940065
76;"TRIP";"LAS";65;56.7905058462515;14.4557510651059
76;"BOOP";"BOO";70;66.6664871502213;5.00028273916282
148;"ASPI";"CUC";70;58.5249658688721;19.607075306696
151;"HELI";"DAC";70;65.4449649834375;6.96010001337044
88;"PAGE";"ERY";70;73.0700615466599;-4.20153135453358
133;"EUTR";"GUR";70;71.8743348605412;-2.60779437357996
147;"PAPE";"LON";70;83.8340749914455;-16.5017327296295
104;"TRIG";"LUC";70;100.299448345738;-30.2089880308152
109;"TRIG";"LUC";70;66.407594936637;5.40962982741769
135;"SQUI";"MAN";70;99.3586164524501;-29.5481333181609
135;"SCOM";"PNE";70;81.2049494790524;-13.7983577983049
117;"SCOM";"SCO";70;79.0166650477564;-11.4110928907299
104;"MULL";"BAR";80;84.4610558337461;-5.28179027565947
129;"LOPH";"BUD";80;76.8163823363019;4.1444514397466
147;"ASPI";"CUC";80;106.644723202894;-24.9845678273285
150;"HELI";"DAC";80;77.6620051442758;3.01047449313317
138;"ENGR";"ENC";80;76.9515565536356;3.96150978991514
112;"SPIC";"FLE";80;81.6068238099731;-1.96898216957287
156;"SPIC";"FLE";80;44.1298326722493;81.2832615844186
139;"PAPE";"LON";80;112.880674264379;-29.1287011515976
76;"TRIG";"LUC";80;66.407594936637;20.4681483741916
154;"MERL";"MER";80;76.293785665506;4.85781941761701
121;"ELED";"MOS";80;48.0920196062843;66.3477655023375
93;"SARD";"PIL";80;143.415911829294;-44.2181840357973
104;"SCOM";"PNE";80;104.868382979642;-23.7138995310624
161;"SPIC";"SMA";80;127.048024911622;-37.0316854152988
132;"MULL";"SUR";80;88.1574080634048;-9.25323037802771
93;"MULL";"SUR";83;103.048820850972;-19.4556528501831
110;"PHYI";"BLE";85;63.0903884466798;34.7273365923827
112;"SQUI";"MAN";85;92.611882816934;-8.21912111643426
117;"PAGE";"ACA";90;92.1513471967866;-2.33458029885602
134;"PAGE";"ACA";90;120.362688885941;-25.2259974972091
101;"MULL";"BAR";90;99.6796034631789;-9.71071626178218
150;"MULL";"BAR";90;104.062699124318;-13.5136790056908
160;"BOOP";"BOO";90;80.9336450306082;11.202207643018
95;"LEPM";"BOS";90;95.2292555394395;-5.49122799481909
146;"HELI";"DAC";90;81.8947810880737;9.89711286145273
76;"SPIC";"FLE";90;74.5058318452227;20.795913247388
97;"TRIP";"LAS";90;66.4190356548594;35.5033223723346
131;"SARD";"PIL";90;99.2030882733841;-9.2770179170453
154;"SPIC";"SMA";90;55.8400191162474;61.1747299237821
76;"PAGE";"ERY";95;88.0483604491303;7.89525155881355
100;"MULL";"SUR";95;115.838221384322;-17.98907229004
156;"RAJA";"AST";100;109.676240011964;-8.82254899594355
160;"MULL";"BAR";100;108.214154428254;-7.59064696448757
137;"PHYI";"BLE";100;97.1250278049356;2.96007348470304
129;"TRIS";"CAP";100;88.2823997108554;13.2728610997462
146;"TRIS";"CAP";100;82.9813727272254;20.508972933863
145;"ILLE";"COI";100;134.248965674112;-25.511530388436
100;"PAGE";"ERY";100;104.419636428843;-4.23257212914596
101;"SPIC";"FLE";100;127.595678214183;-21.6274395813477
125;"SQUI";"MAN";100;101.74932550608;-1.71925022340885
88;"SPIC";"SMA";100;118.801660702794;-15.8260924902643
88;"MULL";"SUR";100;103.048820850972;-2.95861789178691
150;"MULL";"SUR";102;107.997293044015;-5.55318830220186
83;"MULL";"SUR";105;103.048820850972;1.89345121362375
137;"SCYO";"CAN";109;123.296278468979;-11.595060813272
126;"MULL";"BAR";110;104.174083782605;5.59248135990605
162;"PHYI";"BLE";110;106.725871083574;3.0677931069426
84;"TRIS";"CAP";110;97.2725408002601;13.0843289329457
157;"TRIS";"CAP";110;93.2653199909312;17.9430896829562
76;"ASPI";"CUC";110;93.0860772288317;18.1701960966613
129;"SPIC";"FLE";110;104.783445210978;4.978415033519
105;"SQUI";"MAN";110;108.2280629289;1.63722515505429
160;"TRAC";"TRA";110;136.139227695281;-19.2003643165861
85;"ILLE";"COI";115;136.320415341102;-15.6399283905891
105;"ILLE";"COI";115;127.589416685471;-9.86713240997573
76;"PAPE";"LON";115;133.466720106851;-13.8361983362347
154;"MULL";"BAR";120;119.90808689975;0.0766529619698731
100;"BOOP";"BOO";120;98.4549097960632;21.8832054679291
121;"BOOP";"BOO";120;88.8614653990318;35.0416622786275
125;"BOOP";"BOO";120;100.101461585519;19.8783695056058
76;"TRIS";"CAP";120;74.0411622860195;62.0720100752099
134;"SPIC";"FLE";120;120.261986605286;-0.217846563724479
88;"SCOM";"PNE";120;145.643684778493;-17.607138145052
126;"TRIS";"CAP";125;111.803500946488;11.8032968035839
97;"MULL";"BAR";126;136.923687034718;-7.97793812837397
83;"LEPM";"BOS";130;108.571128614621;19.737172910343
77;"ILLE";"COI";130;116.791338846352;11.3096238848881
154;"SPIC";"FLE";130;84.8469703142507;53.2170206178424
116;"ETMO";"SPI";130;126.646725955298;2.64773843888026
158;"MULL";"SUR";130;124.075213349377;4.77515733455963
157;"TRAC";"TRA";130;144.58846341715;-10.0896455169185
157;"ELED";"CIR";140;73.6466830329914;90.0968166309463
107;"ASPI";"CUC";140;138.938393102839;0.764084623013427
134;"ENGR";"ENC";140;175.405414040104;-20.184903774982
158;"ENGR";"ENC";140;169.38723887412;-17.3491457027406
158;"ZEUS";"FAB";140;110.066243695639;27.1961278038483
126;"SPIC";"FLE";140;139.552357847657;0.320770038748974
112;"TRAC";"TRA";140;159.533115126906;-12.2439251006714
129;"TRAC";"TRA";140;162.75814941202;-13.9828017793494
137;"PAPE";"LON";145;177.011563809265;-18.0844477730045
144;"PAGE";"BOG";150;172.371672813198;-12.9787409079929
95;"TRIS";"CAP";150;179.069234190501;-16.2335167857901
137;"ENGR";"ENC";150;133.284711789054;12.5410393934759
146;"PAPE";"LON";150;209.623431794963;-28.4431140566776
101;"CITH";"MAC";150;101.028720487894;48.4726316196132
117;"TRAC";"MED";150;163.712569730262;-8.37600298673166
117;"SEPI";"OFF";150;182.544527133388;-17.8282677900322
156;"SEPI";"OFF";150;171.912493876447;-12.746306788031
125;"SCOM";"SCO";150;133.281475507504;12.5437720649744
84;"TRAC";"TRA";150;152.407679551348;-1.57976261985975
76;"LEPM";"BOS";155;108.571128614621;42.7635523161782
142;"ARIS";"FOL";155;163.80611233133;-5.3759363469402
144;"NEPR";"NOR";155;164.450631375614;-5.74678935347351
78;"PHYI";"BLE";160;183.954760928346;-13.0220934796447
131;"TRIS";"CAP";160;168.474702336056;-5.03025214975709
98;"ARIS";"FOL";160;163.255831284141;-1.99431239823474
152;"ARIS";"FOL";160;163.972706936146;-2.42278548081343
117;"SQUI";"MAN";160;192.85113176032;-17.0344511128656
148;"SARD";"PIL";160;179.536691193393;-10.8817262162577
112;"SCOM";"SCO";160;148.10898927607;8.02855436530325
134;"OCTO";"VUL";165;215.9870433502;-23.6065286877093
112;"MULL";"BAR";170;196.894805624087;-13.6594795067551
146;"PHYI";"BLE";170;169.803500927487;0.115721449463555
86;"PAGE";"BOG";170;195.977610184127;-13.2553969607651
152;"PAGE";"BOG";170;172.371672813198;-1.37590636239193
137;"ASPI";"CUC";170;189.204239464403;-10.1500048406768
117;"PAGE";"ERY";170;173.406477773435;-1.96444666726101
134;"MULL";"BAR";171;172.932461019279;-1.11746574812447
154;"ELED";"CIR";175;102.274805588784;71.1076339794002
104;"SQUI";"MAN";175;206.129790648422;-15.1020337965207
93;"SCYO";"CAN";176;182.341425085114;-3.47777532294373
132;"PAPE";"LON";180;223.316978919498;-19.3970826262669
109;"SCOM";"SCO";180;176.507926200203;1.97842322153656
142;"PAGE";"BOG";185;204.116788411129;-9.36561297085681
100;"PAGE";"ACA";190;226.038540089069;-15.9435378032739
117;"BOOP";"BOO";190;207.065500201597;-8.24159514017635
125;"SPIC";"FLE";190;178.540725375221;6.41829733843423
110;"MULL";"BAR";200;210.013876041146;-4.76819733529618
156;"MULL";"BAR";200;208.937343022164;-4.27752305686002
137;"TRIS";"CAP";200;221.631435426112;-9.76009354653278
161;"TRIS";"CAP";200;210.191908753062;-4.84885874700136
162;"TRIS";"CAP";200;213.502750836107;-6.32439197304404
154;"ENGR";"ENC";200;151.654318264978;31.8788691862704
117;"TRIG";"LUC";200;195.290135584661;2.41172673736894
80;"DASI";"PAS";200;NA;NA
157;"LEPM";"BOS";210;147.363935340639;42.5043376553254
158;"ASPI";"CUC";210;270.647213868362;-22.4082165862827
109;"TRAC";"MED";210;221.940541472123;-5.38006323356784
98;"MICM";"POU";210;171.682574413313;22.3187622375937
109;"PAGE";"ERY";220;275.989346755071;-20.2867782446541
116;"MICM";"POU";220;254.571029888073;-13.5801115717184
145;"TODA";"SAG";220;227.877593053505;-3.45694060918705
85;"ETMO";"SPI";220;236.244506802831;-6.87614159697205
151;"TRAC";"TRA";220;284.654000991016;-22.7131889121266
148;"TRIS";"CAP";225;295.777956259758;-23.9294223121885
148;"LEPM";"BOS";230;194.628026836437;18.1741415861392
83;"TRIS";"CAP";230;225.142156543787;2.15767830014012
150;"TRIS";"CAP";230;226.816645605979;1.40349240485233
134;"ELED";"CIR";230;165.168838511087;39.2514484410819
80;"PAGE";"ERY";230;269.273201492619;-14.5848904662335
121;"SQUI";"MAN";230;206.964530325334;11.1301533835078
148;"MULL";"BAR";240;277.036119544732;-13.3686970513432
117;"ILLE";"COI";240;196.578163400598;22.0888403107699
150;"ASPI";"CUC";240;232.047917690588;3.42691388423273
121;"PAGE";"ERY";240;246.023170688603;-2.44821277270128
135;"TRIG";"LUC";240;245.964388090561;-2.42489904203735
80;"SARD";"PIL";240;325.7184657072;-26.3167350739812
117;"SCOM";"PNE";240;257.243363306429;-6.70313242868338
84;"MULL";"BAR";246;284.248923809509;-13.4561367187942
105;"MULL";"BAR";250;251.552394477853;-0.617125701019404
157;"ASPI";"CUC";250;267.248100927606;-6.45396575980844
134;"SQUI";"MAN";250;267.746017991409;-6.62792975392773
135;"DIPL";"ANN";260;343.536449710888;-24.3166190316021
83;"MULL";"BAR";260;283.517189044904;-8.29480185103664
162;"LEPM";"BOS";260;242.310827658103;7.30019888622421
84;"LOPH";"BUD";260;231.61762373709;12.2539795568954
142;"LOPH";"BUD";260;261.744601453507;-0.666528151419145
148;"LOPH";"BUD";260;205.403976663342;26.579827822
93;"ENGR";"ENC";260;259.430683728775;0.219448317770992
76;"CITH";"MAC";260;184.461817527114;40.9505790876116
98;"ETMO";"SPI";260;239.85865588838;8.39717209163095
101;"ENGR";"ENC";270;345.454533933886;-21.8421026566484
95;"TRAC";"TRA";270;305.906508175803;-11.7377392164431
142;"CHIM";"MON";275;402.950256888409;-31.7533627789306
85;"LEPM";"BOS";280;283.408690850737;-1.2027474670958
110;"PAPE";"LON";280;287.184685964409;-2.5017650019469
134;"TRAC";"TRA";280;357.632701777507;-21.7073834108729
142;"LEPM";"BOS";290;297.468091700293;-2.51055219321372
107;"ELED";"CIR";290;334.300340617369;-13.2516588333584
139;"HELI";"DAC";290;335.972046842514;-13.6832951653455
123;"SQUI";"MAN";290;291.60036912769;-0.548822737254081
154;"ILLE";"COI";295;215.335041470835;36.9958173017345
95;"MULL";"BAR";300;344.855537341734;-13.0070514997369
110;"TRIS";"CAP";300;286.597445165074;4.67643904753114
101;"ILLE";"COI";300;355.54247482498;-15.6218957671151
101;"SQUI";"MAN";300;287.298019939155;4.42118607832226
86;"MERL";"MER";300;312.830156402753;-4.10131700545983
100;"SPAR";"PAG";300;333.667130084601;-10.0900349627081
97;"OCTO";"VUL";300;391.09884379976;-23.2930486100853
137;"LEPM";"BOS";310;400.715007438785;-22.6382855033556
126;"ELED";"MOS";320;496.855979099983;-35.5950187859959
107;"LOPH";"BUD";330;273.415549439258;20.6954032705123
123;"TRIG";"LUC";330;337.447435739906;-2.20699135661708
160;"MERL";"MER";330;311.671819084816;5.8806025418024
154;"SCOM";"PNE";330;371.105381123477;-11.076471324408
83;"TRAC";"TRA";330;372.626257999613;-11.4394133758703
146;"TRAC";"TRA";330;359.776121388192;-8.27629173200866
80;"DIPL";"ANN";340;436.516865932642;-22.1106842518967
162;"SCOM";"PNE";340;329.465484032584;3.19745663141263
142;"MICM";"POU";340;306.494638270142;10.9317937563159
93;"ELED";"CIR";350;441.955460631498;-20.8064994830261
84;"MERL";"MER";350;319.86382065799;9.42156548996903
100;"SARD";"PIL";350;419.587382585204;-16.5847176234079
88;"TRIS";"CAP";360;372.836194673973;-3.44285100463432
161;"PAPE";"LON";360;371.154849612607;-3.00544358352053
123;"TRAC";"MED";360;279.38256804735;28.8555698074144
112;"MERL";"MER";360;305.467728134046;17.8520566473798
146;"MERL";"MER";360;379.762500807565;-5.20391054028245
85;"MICM";"POU";360;309.830951231758;16.1923941326039
151;"TODA";"SAG";360;328.469916739838;9.59907792260164
97;"SCOM";"SCO";360;219.475076626199;64.0277363306891
156;"LOLI";"VUL";360;416.289225483915;-13.5216628339303
83;"LOPH";"BUD";370;324.917461802237;13.8750739796197
148;"PAPE";"LON";370;396.439336909963;-6.66920117363816
104;"SARD";"PIL";370;536.195414018629;-30.9953068738582
133;"TRIS";"CAP";380;415.425053675398;-8.52742350563154
150;"ELED";"CIR";380;287.11383973845;32.3516833414109
84;"ASPI";"CUC";380;389.155995655052;-2.3527828832858
110;"ENGR";"ENC";380;384.442555291147;-1.15558364442325
112;"BOOP";"BOO";390;401.980334159683;-2.98032842445561
95;"ASPI";"CUC";390;383.362929849262;1.73127593566425
144;"HELI";"DAC";390;411.138407916748;-5.1414335196405
105;"PAPE";"LON";390;450.659352989838;-13.4601340430199
133;"MULL";"BAR";400;432.118167160779;-7.43272780494517
151;"LEPM";"BOS";400;389.12162442092;2.79562350081891
134;"TRAC";"MED";400;334.598533522489;19.5462501849594
77;"NEPR";"NOR";400;426.646130687715;-6.24548748274457
150;"TRAC";"TRA";400;434.374740123519;-7.91361397160062
157;"MULL";"SUR";404;346.830137745945;16.4835335895555
133;"ELED";"CIR";420;354.125555442691;18.6020024663172
161;"MULL";"BAR";430;478.701591143456;-10.1736848267257
131;"PAPE";"LON";430;457.61847509491;-6.03526225403861
97;"TRAC";"TRA";430;253.414829244738;69.6822562758246
162;"TRAC";"TRA";430;535.989444462278;-19.7745395095625
162;"ELED";"CIR";435;497.673568069504;-12.5933085642095
123;"DIPL";"ANN";440;496.935610075234;-11.4573415390002
77;"ELED";"CIR";450;471.79360485341;-4.61930908541701
97;"TRIS";"CAP";460;296.178228599957;55.311888444479
131;"ENGR";"ENC";460;470.345939959399;-2.19964478917197
104;"PAPE";"LON";460;521.545374392128;-11.8005790893765
123;"SEPI";"OFF";460;454.831807593755;1.13628649535019
156;"SPAR";"PAG";460;508.361026393048;-9.5131262788145
160;"SCOM";"PNE";460;468.845311340849;-1.88661614543026
129;"PAPE";"LON";470;525.680665443095;-10.5921083089792
86;"TODA";"SAG";470;514.0385983498;-8.56717734644356
104;"ELED";"CIR";480;342.678427439072;40.0730135209178
80;"SPIC";"FLE";480;501.266750274349;-4.24260142183959
160;"PAPE";"LON";480;484.718264190569;-0.973403426101242
158;"OCTO";"VUL";480;460.181019446759;4.30677922724151
145;"LOPH";"BUD";490;455.501548556924;7.5737286848685
133;"ILLE";"COI";500;643.843541462659;-22.3413814380868
131;"MERL";"MER";500;447.933902530922;11.6236116924604
157;"PAPE";"LON";503;584.430022006692;-13.9332373321779
86;"PHYI";"BLE";510;546.548859749088;-6.68720812369226
161;"ASPI";"CUC";520;421.125120641134;23.4787417118066
77;"HELI";"DAC";520;442.961999898976;17.3915595736415
84;"PAPE";"LON";520;626.828261127113;-17.0426682637159
160;"ELED";"MOS";520;570.498265415157;-8.85160717857905
151;"NEPR";"NOR";520;596.84553583381;-12.8752803229825
142;"TODA";"SAG";520;545.359600467188;-4.65006950376656
85;"GALU";"MEL";535;519.55053844371;2.97362054566792
146;"LEPM";"BOS";540;553.715144363026;-2.47693141548501
158;"TRIS";"CAP";540;385.379870871387;40.1214855303677
137;"LOPH";"BUD";550;671.257438178239;-18.0642226486646
156;"BOOP";"BOO";560;465.893558406951;20.1991291562027
142;"NEPR";"NOR";565;565.184398720962;-0.0326262935387656
147;"TRIS";"CAP";570;558.323909216733;2.09127543895566
97;"ENGR";"ENC";570;448.231759800087;27.1663570324027
129;"ELED";"MOS";570;670.121679326092;-14.9408208113457
142;"ETMO";"SPI";580;538.737472854243;7.65911584489328
138;"TRIS";"CAP";590;549.253705299494;7.41848335429761
107;"PAPE";"LON";590;681.414888386332;-13.4154521634848
137;"TRAC";"TRA";590;715.224572286045;-17.5084270225496
107;"TRIS";"CAP";600;602.240924600961;-0.372097695360946
132;"ENGR";"ENC";600;600.046001010165;-0.00766624726900933
147;"ENGR";"ENC";600;642.165448503236;-6.56613472455048
78;"ARIS";"FOL";600;585.466345375276;2.48240650201823
100;"TRAC";"MED";610;663.517451423187;-8.06571874008684
135;"DASI";"PAS";610;NA;NA
98;"PHYI";"BLE";620;765.019393811649;-18.9563029362042
100;"DIPL";"ANN";630;755.686685993071;-16.6321159711716
139;"ELED";"CIR";640;688.328836779431;-7.02118438122588
134;"SCOM";"PNE";640;693.467950950204;-7.7102266769417
162;"PAPE";"LON";645;840.781335956236;-23.2856424831993
161;"LOPH";"BUD";650;540.471590472996;20.2653407612321
156;"MULL";"SUR";650;618.926283026442;5.02058449054921
156;"TRIP";"LAS";660;624.882025319604;5.61993676525337
88;"SARD";"PIL";660;758.867370899126;-13.0282806575259
107;"MULL";"BAR";665;694.807395010518;-4.29002270623022
123;"PAGE";"ERY";670;695.808793140524;-3.70917892888885
125;"LOLI";"VUL";680;721.057222340981;-5.69403107948698
143;"PAGE";"BOG";700;804.993881606343;-13.042817343758
