"HAUL_NUMBER";"GENUS";"SPECIES";"WEIGHT_OF_THE_SAMPLE_MEASURED";"ESTIMATED_WEIGHT";"perc_diff"
105;"SPIC";"SMA";35;27.7843447196238;25.9702193922169
160;"BOOP";"BOO";40;22.2962096759934;79.4026903284306
97;"TRIS";"CAP";40;39.7653337124941;0.590127796242085
101;"TRIS";"CAP";40;35.0436510612306;14.1433577514777
107;"TRIS";"CAP";40;30.7721967611325;29.9874698920516
132;"TRIS";"CAP";40;21.8274116093172;83.255810244242
101;"SPIC";"FLE";40;50.6795238814914;-21.0726602453178
104;"TRIG";"LUC";40;32.4200568597891;23.3804128505783
160;"NEPR";"NOR";40;22.8762903287866;74.8535248727174
101;"LOPH";"PIS";40;30.0292111375427;33.203632345812
121;"SPIC";"SMA";40;24.9275747051614;60.4648686168322
125;"TRAC";"TRA";40;30.8019527907531;29.8618963275868
162;"TRAC";"TRA";40;27.2103235885563;47.0030294561533
110;"TRIS";"CAP";43;37.017583165116;16.161014100244
98;"ARIT";"ANT";45;50.4551343770189;-10.8118518449602
132;"PHYI";"BLE";45;41.7589576284012;7.76131052034339
130;"TRIS";"CAP";45;36.0354888121995;24.8768963132968
107;"EUTR";"GUR";45;41.6543762587835;8.03186613678072
103;"PAPE";"LON";45;41.0521739575589;9.61660653226918
134;"PAPE";"LON";45;29.0183886167241;55.0740828319644
156;"LOLI";"VUL";45;36.0694029783396;24.7594811231652
93;"PHYI";"BLE";50;48.0999673891005;3.95017442637603
148;"BOOP";"BOO";50;38.5164137259534;29.8147858618223
123;"ILLE";"COI";50;33.6986797874071;48.373765130955
84;"PAGE";"ERY";50;47.1521318703622;6.03974415720508
131;"EUTR";"GUR";50;57.1454235232287;-12.5039295934593
132;"EUTR";"GUR";50;29.0170944889459;72.3122210566175
144;"NEPR";"NOR";50;34.6062681639202;44.4824959546748
103;"LOPH";"PIS";50;60.1048454890684;-16.812031387563
109;"LOLI";"VUL";50;37.7317326089257;32.5144554537954
156;"MERL";"MER";53;53.4176714511405;-0.781897525283414
162;"PAGE";"BOG";55;38.7684957955016;41.8677688453977
134;"BOOP";"BOO";55;42.9027040507422;28.1970477547289
147;"SPIC";"SMA";55;40.6020367398857;35.4611847488192
107;"PHYI";"BLE";60;33.9867861387202;76.5391989554542
147;"PHYI";"BLE";60;37.4829172404087;60.0729196587629
93;"BOOP";"BOO";60;51.8031744421484;15.8230178866847
101;"BOOP";"BOO";60;51.4192804731843;16.687747179369
104;"TRIS";"CAP";60;59.8651388769259;0.22527488552453
104;"ASPI";"CUC";60;32.5844817638772;84.1367324322932
93;"HELI";"DAC";60;45.8702921309722;30.8036143059294
109;"SPIC";"FLE";60;43.1437830908084;39.069862913303
135;"SPIC";"FLE";60;47.8379000295641;25.423565756272
138;"PAPE";"LON";60;45.1880187075991;32.778558821633
130;"NEPR";"NOR";60;57.7837046303816;3.83550238565546
107;"MICM";"POU";60;36.4752700500845;64.4950124224262
158;"SPIC";"SMA";60;51.4559640435482;16.6045590929379
131;"TRIS";"CAP";65;63.9518944597257;1.63889678191529
107;"ASPI";"CUC";65;41.8661448393834;55.2567121939889
112;"PAPE";"LON";65;40.1858546621091;61.7484573776852
158;"TORP";"MAR";65;75.6206799467297;-14.0446766072605
110;"SPIC";"SMA";65;37.3395949006294;74.0779464077803
88;"PAGE";"ACA";70;68.092042286468;2.80202744618093
95;"BOOP";"BOO";70;56.6993526163118;23.4581997323577
132;"BOOP";"BOO";70;46.8293294660306;49.4789714014102
157;"TRIS";"CAP";70;43.9619972082049;59.2284346602329
112;"ELED";"CIR";70;39.7792371368992;75.9711976353311
97;"ASPI";"CUC";70;51.8278860236529;35.0624255985547
129;"SPIC";"FLE";70;70.6873270186124;-0.972348294385784
147;"PAPE";"LON";70;46.7990262156059;49.5757618492013
105;"MERL";"MER";70;38.8129332819839;80.3522539547207
131;"NEPR";"NOR";70;46.6844264800475;49.9429366020322
148;"SPIC";"SMA";70;51.7337681753804;35.3081410244388
123;"MULL";"SUR";70;53.9986465220074;29.6328788008994
97;"PHYI";"BLE";75;45.3858761015318;65.249646899443
121;"BOOP";"BOO";75;50.6403675807916;48.1031903655617
162;"BOOP";"BOO";75;51.4192804731843;45.8596839742113
148;"TRIS";"CAP";75;51.4638279639011;45.7334266945866
126;"ASPI";"CUC";75;46.2944315153808;62.0065255042221
83;"SPIC";"FLE";75;89.5048980231095;-16.2057030882986
117;"SPIC";"FLE";75;48.9874388511517;53.1004717921413
130;"PAPE";"LON";75;53.575290274074;39.9899088111778
101;"TRAC";"MED";75;73.0446566467532;2.67691497641353
117;"MULL";"SUR";75;63.9340874118877;17.3083139778338
85;"PAGE";"ACA";80;74.5184308252987;7.35599114741472
107;"BOOP";"BOO";80;47.2078124186385;69.4634762792238
153;"BOOP";"BOO";80;72.2685040433926;10.6982925119982
147;"ASPI";"CUC";80;53.2543184676061;50.2225590374664
110;"PAPE";"LON";80;46.4807784214024;72.1141571139512
76;"TRAC";"MED";80;52.4098105968393;52.6431770864377
93;"MICM";"POU";80;54.0096753126106;48.1216088357432
146;"MICM";"POU";80;64.8691116960956;23.3252589842618
117;"LOLI";"VUL";80;43.2147545914817;85.1219583594935
138;"PHYI";"BLE";85;44.4943103200005;91.0356613883547
129;"ILLE";"COI";85;58.4020886700956;45.5427398841024
150;"EUTR";"GUR";85;63.0762213448018;34.757596742128
131;"SPIC";"SMA";85;82.4984540635173;3.03223371259377
154;"MULL";"BAR";90;76.1514044565409;18.1856075305379
95;"HELI";"DAC";90;71.3773997854825;26.0903314921612
80;"ZEUS";"FAB";90;53.592641498042;67.9335025934262
148;"PAPE";"LON";90;72.7876322973943;23.6473795881692
84;"MICM";"POU";90;69.6549789587392;29.2082796454685
132;"MICM";"POU";90;62.8212630540239;43.2635951980199
88;"SPIC";"SMA";90;81.0386192957983;11.0581606425103
160;"SPIC";"SMA";90;58.3074557714591;54.3541881723711
148;"MULL";"BAR";95;82.7081183011344;14.8617595846053
130;"PHYI";"BLE";95;65.0752008041134;45.9849509891871
153;"TRIS";"CAP";95;102.537074399226;-7.35058459916671
110;"HELI";"DAC";95;51.3376994069584;85.0491960049218
136;"PAGE";"ERY";95;73.151953852269;29.8666611036164
154;"TRIP";"LAS";95;84.4842154850976;12.447040496881
156;"PAGE";"ACA";100;102.544519226143;-2.48138003410171
161;"BOOP";"BOO";100;177.451706387806;-43.6466393952514
80;"ELED";"CIR";100;76.5087945942597;30.7039282612129
146;"PAGE";"ERY";100;85.7206355369496;16.6580244927085
104;"MULL";"SUR";100;63.9340874118877;56.4110853037784
123;"TRAC";"TRA";100;89.0282952326026;12.3238401215387
129;"BOOP";"BOO";105;73.4939876248774;42.868829673433
131;"PAPE";"LON";105;87.5732603581566;19.8996127020641
158;"SCYO";"STE";105;NA;NA
133;"TRAC";"TRA";105;82.511014206346;27.255737927803
117;"ILLE";"COI";110;74.1590697346311;48.3298002437478
104;"PAPE";"LON";110;81.2275449739395;35.4220419136041
134;"TRIS";"CAP";115;92.7372796983991;24.0062253001208
146;"RAJA";"CLA";115;64.5341828802913;78.2001334290094
156;"ILLE";"COI";115;101.896450725039;12.8596719333438
132;"PAPE";"LON";115;96.2677322584727;19.4585114888054
144;"PAPE";"LON";115;80.18853447504;43.4120236176602
77;"PAGE";"BOG";120;121.868025755547;-1.53282679682844
126;"TRIS";"CAP";120;95.9285787163021;25.0930657013968
148;"PHYI";"BLE";125;79.3540160351248;57.5219582392285
112;"BOOP";"BOO";125;118.147118782315;5.80029482590388
162;"TRIS";"CAP";125;94.2212497025485;32.6664636635774
136;"TRIG";"LUC";125;76.7614671104293;62.8421194975008
97;"SPIC";"SMA";125;103.60118825503;20.6549867867286
154;"SPIC";"SMA";125;107.671809660719;16.0935256813116
121;"TRIG";"LUC";128;97.2775819333557;31.5822180774312
83;"BOOP";"BOO";130;118.47262177358;9.72999335530043
145;"ILLE";"COI";130;167.268144865623;-22.2804795829849
125;"TRIG";"LUC";130;91.89141791885;41.4713179361363
83;"TORP";"MAR";130;137.677103421896;-5.57616570300048
139;"RAJA";"POL";130;NA;NA
133;"SPIC";"SMA";130;137.425952789482;-5.40360291396914
100;"ELED";"CIR";135;86.1765082445566;56.6552216491405
152;"NEPR";"NOR";135;86.5524917026505;55.9747123904763
138;"SPIC";"SMA";135;81.9283079767596;64.7782107721486
129;"SPIC";"SMA";140;90.0609705059083;55.4502457763494
134;"OCTO";"VUL";145;290.028212543001;-50.0048637583829
96;"ARIS";"FOL";148;131.811008693711;12.2819720952952
157;"BOOP";"BOO";150;87.600910126123;71.2310976952615
125;"ILLE";"COI";150;140.521158370004;6.74549067197255
100;"TRIG";"LUC";155;96.5960582591231;60.4620341589984
123;"SPIC";"SMA";155;105.985229588825;46.2467936346692
110;"BOOP";"BOO";160;112.336638325378;42.4290439745643
97;"PAPE";"LON";160;129.996178200308;23.0805414551952
126;"MULL";"SUR";160;119.552657442524;33.8322404727151
135;"TRAC";"TRA";160;121.69427375429;31.4770161848803
126;"LOLI";"VUL";160;126.79325070115;26.1896821125893
88;"BOOP";"BOO";165;150.650589404247;9.52496147044516
161;"PAPE";"LON";165;111.107999063981;48.5041593674864
133;"MULL";"BAR";170;139.85512341662;21.5543598596529
137;"EUTR";"GUR";170;138.907254230062;22.3838171319993
101;"TRAC";"TRA";170;209.598723205284;-18.8926356991691
146;"PAGE";"ACA";175;143.402271536995;22.0343291109256
146;"EUTR";"GUR";175;119.178280793893;46.8388357629063
138;"MERL";"MER";175;97.4537897849822;79.5722879388399
135;"PAGE";"ACA";180;140.007820437201;28.5642469384322
150;"PHYI";"BLE";180;143.710673603802;25.2516570176582
136;"BOOP";"BOO";180;129.254076102979;39.2605985257988
138;"BOOP";"BOO";180;117.05909539539;53.7684870979187
103;"ASPI";"CUC";180;109.477916267348;64.4167208667315
107;"NEPR";"NOR";180;129.264605538591;39.2492548521041
150;"BOOP";"BOO";185;152.428823549405;21.3681216532105
135;"BOOP";"BOO";190;119.212528945915;59.3792210265086
156;"BOOP";"BOO";190;127.001971454243;49.6039768709055
137;"TRIS";"CAP";190;122.451395137949;55.1636057604354
147;"TRIS";"CAP";190;131.410599805132;44.5849880312165
77;"HELI";"DAC";190;139.844305736914;35.8653818607695
80;"PAGE";"ERY";190;147.372616390962;28.9249011471389
88;"EUTR";"GUR";190;177.917556909052;6.79103473589421
116;"NEPR";"NOR";190;110.198120596622;72.416733580685
96;"MICM";"POU";190;154.612983482385;22.8874805469661
110;"TRAC";"TRA";190;142.060806156654;33.7455454043265
126;"BOOP";"BOO";200;137.397329950132;45.5632362525453
84;"ILLE";"COI";200;189.291060782373;5.65739299751693
77;"RAJA";"FUL";200;NA;NA
143;"RAJA";"FUL";200;NA;NA
116;"SCYM";"LIC";200;195.184192361616;2.46731437629018
130;"MICM";"POU";200;144.648036176427;38.2666542088829
137;"SPIC";"SMA";200;124.3593963032;60.8241965990092
84;"MULL";"SUR";200;191.263083556868;4.56800982220604
156;"TRAC";"TRA";200;127.971165667871;56.2852060901507
154;"OCTO";"VUL";200;178.962304234505;11.7553782376026
126;"SOLE";"VUL";200;157.801041559172;26.7418757340739
84;"PHYI";"BLE";205;163.428288401326;25.4372801706078
107;"PAPE";"LON";205;142.290760648796;44.0711955331968
103;"MICM";"POU";205;128.515900069027;59.5133363964244
80;"BOOP";"BOO";210;146.955676522955;42.9002301705559
146;"BOOP";"BOO";210;159.792889084122;31.4201158785274
161;"MULL";"SUR";210;140.333332961262;49.6437058599391
148;"TRAC";"TRA";210;198.160366461341;5.97477374012072
110;"NEPR";"NOR";215;167.031297545603;28.7183917979804
85;"MICM";"POU";215;144.833746277562;48.4460669739009
101;"MULL";"BAR";220;199.637438369745;10.199771043216
143;"LEPM";"BOS";220;215.303232054915;2.18146652990637
160;"ELED";"MOS";220;191.140683170328;15.0984690182128
96;"PAGE";"BOG";225;197.713644640089;13.8009470259788
95;"MICM";"POU";225;161.52711624106;39.2954973976103
93;"SPIC";"SMA";225;187.405041004505;20.060804551459
83;"PHYI";"BLE";235;176.155742989363;33.4046770272995
125;"MERL";"MER";235;131.896405854421;78.1701316860584
126;"ELED";"MOS";235;285.249132707578;-17.6158757191003
132;"SPIC";"SMA";235;175.620947078417;33.8109171539027
151;"HELI";"DAC";240;180.384099380274;33.0494211100323
98;"ARIS";"FOL";240;208.263659944331;15.2385394860304
121;"SPIC";"FLE";245;173.069802956048;41.5613791749787
107;"TRAC";"TRA";245;178.875404430135;36.9668461578194
160;"LOPH";"BUD";250;132.109724714586;89.2366368487315
93;"ASPI";"CUC";250;300.564742371977;-16.823244793429
77;"GALU";"MEL";250;209.836460175959;19.1404009533716
80;"LOPH";"PIS";250;148.779733677148;68.0336386019483
126;"SPIC";"SMA";250;214.364088995063;16.6240115926124
134;"MULL";"BAR";255;221.671381399737;15.035147248062
95;"PHYI";"BLE";255;194.626994899327;31.0198516561908
126;"SPIC";"FLE";255;182.917636536136;39.4070057042444
100;"TRAC";"MED";255;157.690625156883;61.7090424660989
136;"SPIC";"SMA";255;197.633244593695;29.0268752730554
147;"TRAC";"TRA";260;242.342972000713;7.28596660077068
139;"PAGE";"ACA";265;219.504416070009;20.7265005162721
148;"NEPR";"NOR";270;204.621519754305;31.9509308327867
104;"BOOP";"BOO";275;220.715947302793;24.5945312790365
110;"LOPH";"BUD";275;163.466050017768;68.2306509333945
143;"PAPE";"LON";275;207.676727038702;32.4173410864435
136;"MULL";"SUR";275;197.091824478159;39.5288722544014
131;"LOPH";"BUD";280;255.561320545959;9.56274580278106
138;"ILLE";"COI";280;233.582677692705;19.8719026452642
103;"PHYI";"BLE";285;188.468451898233;51.2189425495418
85;"PAPE";"LON";285;245.811359773293;15.9425667970961
135;"PAGE";"ERY";290;233.930368214931;23.9685134567705
133;"ILLE";"COI";295;321.949616877934;-8.3707560019094
156;"LOPH";"PIS";295;268.518072930515;9.8622512743633
110;"PHYI";"BLE";300;163.978299350342;82.951037538843
78;"LOPH";"BUD";300;250.711709847513;19.6593490517314
126;"LOPH";"BUD";300;179.21392720621;67.3977043395795
133;"LOPH";"BUD";300;288.614661993191;3.94482315215069
96;"PAPE";"LON";300;266.535465765535;12.555377626144
144;"MICM";"POU";300;256.832472741509;16.8076594044779
109;"SPIC";"SMA";300;204.870733048761;46.4338002483727
132;"OCTO";"VUL";300;180.174343437018;66.5053937631627
76;"TRIP";"LAS";305;178.382666380823;70.9807383128052
80;"OCTO";"VUL";310;205.346842418008;50.9640938958088
93;"MULL";"BAR";320;279.428789721558;14.5193379389683
112;"SPIC";"SMA";320;209.595649021164;52.6749250256085
156;"TRIP";"LAS";325;187.264734815682;73.5510961633462
142;"GALU";"MEL";325;225.186853171181;44.3245888573004
100;"ELED";"MOS";325;277.010733077347;17.3239738365132
96;"LEPM";"BOS";330;285.066841057171;15.7623239434635
83;"ILLE";"COI";330;277.520269096591;18.9102335026719
134;"SPIC";"SMA";330;298.623210798529;10.5071501701319
84;"HELI";"DAC";349;302.854343796961;15.2369140968886
78;"PAGE";"BOG";350;312.101636426678;12.1429557394281
154;"BOOP";"BOO";350;253.915006139163;37.8414002865889
147;"LOPH";"BUD";350;280.477451728373;24.7872147451468
151;"ELED";"CIR";350;273.854111272853;27.8052749959555
137;"HELI";"DAC";350;231.994540790511;50.8656189957707
86;"RAJA";"FUL";350;NA;NA
154;"TORP";"MAR";350;344.78585646294;1.51228463677441
135;"ELED";"MOS";350;410.091351357933;-14.653162315897
160;"LOPH";"PIS";350;267.114623867533;31.0298908133057
101;"SPIC";"SMA";350;348.493587727406;0.432263985807485
103;"SPIC";"SMA";350;310.573685988937;12.6946730485299
131;"TRAC";"TRA";350;349.41056867597;0.168693043906222
76;"BOOP";"BOO";360;253.787551492273;41.8509292056278
107;"LOPH";"PIS";360;264.508649960084;36.1014091805038
96;"HELI";"DAC";365;338.462389743759;7.84063785531132
154;"TRAC";"TRA";370;348.572896661618;6.14709392026616
83;"MICM";"POU";375;331.922101117782;12.9783159172434
93;"ILLE";"COI";385;458.913347360592;-16.1061664006286
137;"TRAC";"TRA";385;271.112877807003;42.0072713307515
146;"ILLE";"COI";390;357.315822561722;9.14713969394195
77;"NEPR";"NOR";390;228.820468771655;70.4392977138728
88;"LOPH";"PIS";390;359.219385266245;8.56875101852893
123;"MERL";"MER";395;238.488303137173;65.6265715357979
161;"LEPM";"BOS";400;333.833912015995;19.8200618937823
162;"LEPM";"BOS";400;313.657245320418;27.5277411785523
76;"LOPH";"BUD";400;244.644468130856;63.5025729607127
152;"LOPH";"BUD";400;382.453376028474;4.58791190542912
152;"MICM";"POU";400;330.967624532344;20.857742676553
104;"TRAC";"TRA";400;378.941747720318;5.55712122149827
151;"MICM";"POU";410;291.702509347798;40.5541559847039
85;"HELI";"DAC";415;351.283632849483;18.1381542412532
116;"ARIS";"FOL";415;286.043004866048;45.0830794461628
138;"NEPR";"NOR";420;344.527712084103;21.9060137308994
156;"TRAC";"MED";425;281.667232048378;50.8872710926503
150;"SPIC";"SMA";425;378.191705563048;12.3768696532527
158;"PHYI";"BLE";440;602.533437191891;-26.975007055107
121;"ELED";"MOS";440;394.124668469053;11.6398021238168
85;"GALU";"MEL";450;417.305213585683;7.8347418987144
143;"NEPR";"NOR";450;404.590040062507;11.2236969378875
100;"LOLI";"VUL";450;466.332716564044;-3.50237415988816
121;"LOLI";"VUL";450;499.336067083963;-9.88033317362345
129;"LOLI";"VUL";450;565.56506392283;-20.4335577451083
76;"MULL";"BAR";455;306.507243148937;48.4467366335314
95;"ASPI";"CUC";455;406.385676275715;11.9626075824834
137;"LOPH";"BUD";460;286.879359000462;60.3461474547071
158;"MICM";"POU";460;341.897690885743;34.5431724935882
123;"TRAC";"MED";465;309.222852150844;50.3769843546898
151;"PAPE";"LON";470;562.550034181248;-16.4518760212944
80;"MERL";"MER";470;276.256083364238;70.1320000907687
117;"MERL";"MER";470;287.752361489065;63.3348889190124
76;"MULL";"SUR";470;342.693975241108;37.148603114287
78;"ARIS";"FOL";475;317.344583503504;49.6795674770847
137;"BOOP";"BOO";480;475.044509094711;1.04316349529711
95;"LOPH";"BUD";480;349.834308327484;37.2078119767104
95;"SPIC";"SMA";485;424.978906903501;14.1233110917969
145;"PAGE";"BOG";490;304.000779440999;61.1837972590131
158;"BOOP";"BOO";495;432.748273610641;14.3852050223009
123;"RAJA";"AST";500;324.978188936638;53.8564793028268
135;"MULL";"BAR";500;452.213995207561;10.567122048159
150;"LEPM";"BOS";500;468.228816561652;6.78539686464705
157;"ZEUS";"FAB";500;348.740374927971;43.3731325497572
147;"TRIG";"LUC";500;411.208448772363;21.5928324169211
84;"TRAC";"TRA";500;495.222800051867;0.964656705554018
112;"TRAC";"TRA";500;453.764765154532;10.189251875853
84;"OCTO";"VUL";500;535.673741637827;-6.65960245293229
83;"LOPH";"BUD";510;408.885041399662;24.7294345261957
112;"TRAC";"MED";525;399.511290499092;31.4105539656066
105;"LOPH";"PIS";525;363.038539216155;44.6127458350675
150;"ILLE";"COI";545;405.798270493918;34.3031845198975
139;"LEPM";"BOS";550;485.117252481997;13.3746526609897
103;"TRAC";"TRA";550;436.70325867992;25.943644584324
143;"PAGE";"BOG";560;350.870132222179;59.6032117220495
147;"EUTR";"GUR";560;387.562922191631;44.4926663348636
161;"MICM";"POU";570;391.072568801823;45.7529996916887
100;"PAGE";"ACA";575;426.501576127852;34.8177901756762
157;"HELI";"DAC";575;558.98667986488;2.86470513733727
138;"LOPH";"BUD";580;375.53021843231;54.4482897864439
85;"LOPH";"BUD";590;467.296005402915;26.2583016285977
105;"LOPH";"BUD";600;451.638166545416;32.8497112167035
154;"LOPH";"BUD";600;373.151146744258;60.7927525441093
145;"ELED";"CIR";600;681.565204529145;-11.9673369454789
86;"HELI";"DAC";600;584.973087806025;2.56882111454629
152;"MERL";"MER";600;695.22020390806;-13.696409191332
77;"LOPH";"PIS";600;543.933616599385;10.3075782944131
162;"LOPH";"PIS";600;640.469227537922;-6.31868414560566
126;"TRAC";"TRA";600;611.233030971567;-1.83776569694075
129;"TRAC";"TRA";600;671.916848333316;-10.7032363471321
160;"TRAC";"TRA";600;572.677545989919;4.77100144774347
97;"MICM";"POU";610;434.798771561993;40.2947845985409
147;"MULL";"BAR";615;514.117078242426;19.6225579789054
151;"NEPR";"NOR";620;657.943087717095;-5.76692550243944
109;"MERL";"MER";635;457.628385523187;38.758875123979
153;"ELED";"MOS";635;575.707491476374;10.2990684334458
104;"MERL";"MER";640;454.852514141284;40.7049494292136
144;"PAGE";"BOG";650;651.202079074923;-0.184593863187637
95;"PAPE";"LON";650;572.884244853568;13.4609663015158
96;"GALU";"MEL";650;518.385827057138;25.3892305833344
137;"LOPH";"PIS";650;543.933616599385;19.4998764856142
158;"MULL";"SUR";650;647.203134575833;0.432146458314086
112;"ILLE";"COI";655;616.140079188053;6.30699448462382
139;"PHYI";"BLE";657;467.964581216299;40.3952406595332
88;"MULL";"BAR";660;682.878265132367;-3.35026992372237
95;"ILLE";"COI";665;476.041889943571;39.693588746744
160;"ELED";"CIR";680;599.991312677346;13.3349742958162
131;"MERL";"MER";680;504.469303315178;34.7951194515311
152;"ARIT";"ANT";700;784.35773217417;-10.7550074046364
137;"LEPM";"BOS";700;582.932007357047;20.082615324852
83;"ELED";"CIR";700;706.021928571156;-0.85293789434317
88;"ELED";"CIR";700;601.26147733901;16.4218940315243
133;"ELED";"CIR";700;772.913734839529;-9.43361872779591
160;"ILLE";"COI";700;866.198716585908;-19.1871349383862
135;"LOLI";"VUL";700;608.598350469731;15.018386011024
104;"OCTO";"VUL";700;656.04428284125;6.70011435331514
