"HAUL_NUMBER";"GENUS";"SPECIES";"WEIGHT_OF_THE_SAMPLE_MEASURED";"ESTIMATED_WEIGHT";"perc_diff"
130;"TRIS";"CAP";26;35.363546449314;-26.477962165742
83;"HELI";"DAC";26;24.4608069030553;6.29248701011777
111;"SPIC";"SMA";26;27.6065263868227;-5.81937171055867
120;"LOLI";"VUL";26;22.1453076794967;17.4063615475171
97;"PAPE";"LON";28;27.4176238447206;2.12409419057489
111;"PAPE";"LON";28;25.944901718414;7.92101008471894
119;"TRAC";"TRA";28;36.5246916703618;-23.3395308228686
117;"SPIC";"FLE";29;47.3823179837489;-38.7957338643788
125;"EUTR";"GUR";29;30.7556560827752;-5.70840068587739
93;"LOLI";"VUL";29;44.5051342563256;-34.8389787277674
90;"TRIS";"CAP";30;34.4402320056109;-12.8925728632941
128;"TRIS";"CAP";30;38.7952565569494;-22.6709586107219
137;"ASPI";"CUC";30;31.4477840863371;-4.60377138930457
125;"PAGE";"ERY";30;29.8794822766055;0.40334608973092
104;"ASPI";"CUC";31;34.9928668756087;-11.4105165769995
100;"SPIC";"FLE";31;40.25559934788;-22.9920793574457
83;"PAPE";"LON";31;24.5135646390738;26.4605962308193
95;"PAPE";"LON";33;27.3796329436167;20.5275471294936
120;"SPIC";"SMA";33;33.5145936985672;-1.53543170833439
88;"TRIS";"CAP";34;39.8380725800708;-14.6545056072601
90;"ASPI";"CUC";34;38.8078058737025;-12.3887598524616
88;"TRAC";"TRA";35;41.4323058186699;-15.5248560068588
108;"TRIS";"CAP";36;26.0786216946145;38.0441053272164
137;"TRIS";"CAP";36;41.8692938705163;-14.0181343603919
131;"ILLE";"COI";36;61.8954919617899;-41.8374442807176
76;"TRIP";"LAS";36;61.4822961319667;-41.4465589854859
90;"LOPH";"BUD";37;32.0468319669517;15.4560302190128
77;"MICM";"POU";37;37.3262203868458;-0.873971121278379
122;"PAGE";"ERY";38;34.9474810314821;8.73458938504928
124;"SPIC";"FLE";38;41.8823649719528;-9.26968898378274
144;"MULL";"BAR";39;44.4504992936549;-12.2619529145152
119;"MERL";"MER";39;41.0126794356371;-4.90745658009409
105;"PAGE";"ERY";40;53.9520350484517;-25.8600718877833
126;"PAGE";"ERY";40;51.764607922616;-22.7271264957771
90;"PAPE";"LON";40;36.8994130244266;8.40280839568074
105;"LOPH";"PIS";40;30.0292111375427;33.203632345812
128;"LOPH";"PIS";40;42.082945865427;-4.94961990562126
79;"ILLE";"COI";41;54.1697493860005;-24.3119998435955
79;"TRAC";"TRA";41;56.7791346791508;-27.7903754051836
113;"ILLE";"COI";42;63.8327890257646;-34.2030943015075
133;"ZEUS";"FAB";42;40.2973570716573;4.22519751187402
102;"MULL";"SUR";42;47.4974928839876;-11.5742801360383
104;"MULL";"SUR";44;68.6556292446138;-35.9120286506559
135;"TRAC";"TRA";44;69.6844116131376;-36.8581882498026
97;"ASPI";"CUC";45;44.3579126913826;1.44751470404984
142;"HELI";"DAC";45;44.680336466772;0.715445671421354
98;"NEPR";"NOR";46;57.3555573977419;-19.7985302784085
127;"TRIS";"CAP";47;60.0843149249085;-21.7765900156486
139;"PAGE";"ACA";48;62.0550135598657;-22.6492796529752
135;"PAGE";"ACA";49;68.092042286468;-28.0385807876734
97;"LOPH";"PIS";49;50.0916574185826;-2.17931982058479
75;"SPIC";"SMA";49;51.2845485940961;-4.45465282765328
109;"SPIC";"SMA";49;54.3100910398272;-9.77735617480954
126;"MULL";"BAR";50;76.1514044565409;-34.3413291497012
98;"PAGE";"BOG";50;52.5961181591359;-4.93595012331707
76;"NEPR";"NOR";50;65.792565265721;-24.0035712271416
105;"SPIC";"SMA";50;62.6112300552815;-20.1421215397727
108;"MULL";"SUR";50;88.1574080634048;-43.2832689862673
129;"PAGE";"ACA";51;62.0550135598657;-17.8148596312862
115;"SPIC";"FLE";51;47.9535310093811;6.35296072362828
89;"PAPE";"LON";51;44.9769707443562;13.3913626372883
80;"LOPH";"BUD";52;39.5449905635146;31.4957956975132
135;"ILLE";"COI";52;80.8520471640935;-35.6849927442613
140;"PAGE";"ACA";53;62.0550135598657;-14.5919129501602
92;"HELI";"DAC";53;59.7175785424408;-11.24891314484
83;"LOPH";"PIS";53;50.0916574185826;5.80604182671442
112;"NEPR";"NOR";54;62.4380151945266;-13.5142271390881
106;"MULL";"SUR";54;57.4199726680813;-5.95606808775516
137;"PAGE";"ACA";55;68.092042286468;-19.2269784351436
115;"MULL";"SUR";55;68.6556292446138;-19.8900358133199
99;"TRAC";"TRA";55;71.5702201339007;-23.1523950923994
110;"SPIC";"SMA";56;49.9773057923813;12.0508581087556
95;"HELI";"DAC";58;56.5744906334543;2.5197034044577
101;"MULL";"SUR";58;68.6556292446138;-15.5204014031374
104;"NEPR";"NOR";59;66.106191426155;-10.749660921085
84;"PAGE";"ACA";60;62.0550135598657;-3.31159956621904
86;"ARIT";"ANT";60;92.132338280446;-34.8762865245392
83;"PAGE";"BOG";60;69.4013349820129;-13.5463316151619
103;"SPIC";"FLE";60;98.5498535500253;-39.1171089163078
144;"PAPE";"LON";60;83.3503580871134;-28.0147063827954
129;"PAGE";"ERY";62;79.2733762986219;-21.7896311537852
82;"ARIS";"FOL";62;57.7265723740514;7.40287782593096
126;"TRIS";"CAP";63;90.6244444409879;-30.4823324560916
84;"HELI";"DAC";63;77.599577159272;-18.8139906088748
76;"MULL";"SUR";64;81.2894817243226;-21.2690268870904
114;"SPIC";"FLE";65;82.1354544953166;-20.8624334041929
123;"TRAC";"MED";65;65.3482550773264;-0.5329217695473
103;"MULL";"SUR";65;74.7924516910457;-13.0928341960183
112;"SPIC";"SMA";67;91.2324865702978;-26.5612475131058
97;"MULL";"SUR";67;69.3220770001551;-3.34969334538251
84;"PAPE";"LON";68;69.8558436593741;-2.6566763239214
138;"TRIS";"CAP";70;86.695360588401;-19.2575017568295
82;"HELI";"DAC";71;80.7906461002016;-12.1185391784819
139;"HELI";"DAC";71;106.57176921896;-33.3782290372554
84;"TRIS";"CAP";72;91.4069156839643;-21.2313428789819
84;"ILLE";"COI";73;101.385498728099;-27.9975924409317
123;"SPIC";"SMA";74;76.7459961818425;-3.57803184329784
97;"ILLE";"COI";76;103.493505194497;-26.5654401624797
106;"SPIC";"SMA";76;96.3706678931198;-21.1378299418988
93;"HELI";"DAC";77;98.3606239413233;-21.7166413605366
94;"MICM";"POU";78;74.6757065090244;4.45163982556215
85;"LOPH";"BUD";79;81.1272813208875;-2.62215285197759
137;"ILLE";"COI";80;109.972579452103;-27.2545934645072
101;"TRIP";"LAS";80;82.7562774657057;-3.33059624008326
131;"SPIC";"SMA";81;89.3043315197263;-9.29891235778633
114;"TRAC";"TRA";81;125.324605312156;-35.3678395409688
129;"SPIC";"SMA";82;88.1953328781096;-7.02455864265731
136;"ILLE";"COI";85;106.001312396932;-19.8123135667327
114;"PAGE";"ERY";85;102.537597248781;-17.1035773407396
82;"MICM";"POU";85;88.7727080391456;-4.24985124649113
137;"MULL";"BAR";86;96.9560762673843;-11.3000408939505
109;"TRIS";"CAP";87;107.643116177905;-19.1773676858139
124;"PAGE";"ERY";87;108.427365048915;-19.7619531187983
129;"MULL";"SUR";87;98.5074125326908;-11.6817732156673
136;"MULL";"BAR";88;96.9560762673843;-9.2372511472982
115;"MERL";"MER";88;91.9010362331532;-4.24482290194881
108;"SPIC";"SMA";88;92.6580869019861;-5.02717793743508
124;"MULL";"BAR";89;105.533134056794;-15.6662968503296
132;"ILLE";"COI";89;167.268144865623;-46.792020637582
103;"TRAC";"TRA";89;141.714034318103;-37.1974692356698
88;"PAGE";"BOG";90;63.4503978256198;41.843082288225
75;"TRIP";"LAS";90;91.0467043721267;-1.14963455222783
138;"TRAC";"TRA";90;142.170508431298;-36.695731770917
120;"SPIC";"FLE";92;105.980491775542;-13.1915709592585
124;"MULL";"SUR";96;103.964038817759;-7.66037844270322
128;"PAGE";"ERY";97;123.70932743429;-21.5903909496857
80;"SPIC";"FLE";97;162.54830687673;-40.3254319507858
125;"SPIC";"SMA";97;108.448423088404;-10.5565602176361
109;"MULL";"BAR";100;114.518170454605;-12.6776129909969
117;"MERL";"MER";100;93.1810052248302;7.31800945773947
106;"NEPR";"NOR";100;106.600362772639;-6.19168884698531
111;"MERL";"MER";101;113.354638225702;-10.8991025149785
100;"PAGE";"ERY";102;115.099827221422;-11.3812744446796
99;"TRIP";"LAS";102;76.9655674288742;32.5267953026667
132;"LEPM";"BOS";104;89.4376401790496;16.2821378021572
139;"PAGE";"BOG";105;105.192236318272;-0.182747629482918
89;"HELI";"DAC";106;162.537898423281;-34.7844404115802
100;"ELED";"MOS";107;202.983985298725;-47.286481816518
95;"MULL";"BAR";109;96.9560762673843;12.4220411925511
130;"MERL";"MER";109;111.711602302673;-2.42732379339279
134;"TRIS";"CAP";110;124.281913811515;-11.4915464153336
93;"ASPI";"CUC";110;128.018500610021;-14.0749192688253
75;"TRAC";"MED";110;104.931822639466;4.82997172168467
119;"SPIC";"SMA";111;99.4834550509585;11.576341958713
99;"MERL";"MER";112;133.937733904966;-16.3790541062398
110;"ILLE";"COI";113;127.033497344129;-11.0470841451473
129;"MULL";"BAR";114;133.369475797177;-14.5231700742631
103;"SPIC";"SMA";114;117.361578267254;-2.86429197432829
77;"HELI";"DAC";117;118.017835595788;-0.862442181429359
95;"TRAC";"TRA";117;133.812439164312;-12.564182574736
87;"ARIT";"ANT";120;144.207005843809;-16.7862897521271
84;"ASPI";"CUC";120;134.411588497571;-10.7219836166369
130;"TRAC";"TRA";120;176.585899299967;-32.0444041819243
126;"SPIC";"SMA";122;147.499857045227;-17.2880554300527
133;"SPIC";"SMA";122;126.424212917032;-3.49949809055609
132;"LOPH";"BUD";124;77.1251981507672;60.7775447884104
132;"MERL";"MER";126;120.200173263795;4.82514007985341
145;"PHYI";"BLE";127;139.941598483858;-9.24785669455605
134;"SPIC";"SMA";127;168.715608556755;-24.7253996909968
125;"MERL";"MER";128;138.014771311813;-7.25630395690525
106;"TRAC";"TRA";128;240.944382661726;-46.8757069220802
119;"PAGE";"ERY";129;137.485243459566;-6.17174850627591
119;"ILLE";"COI";130;128.290414427627;1.33259026405072
88;"TRAC";"MED";132;154.043440281605;-14.309885731783
143;"PAPE";"LON";136;105.777311022946;28.5719959079867
105;"ILLE";"COI";137;156.137716600327;-12.2569466346908
122;"MERL";"MER";137;118.434255067197;15.6759924924328
83;"MULL";"BAR";139;139.714394860779;-0.511325165521294
123;"MERL";"MER";139;132.615517739845;4.81427993417761
123;"MULL";"SUR";140;148.379385408743;-5.64727060006352
123;"LOLI";"VUL";140;140.413318075713;-0.294358171558719
121;"ELED";"MOS";141;191.140683170328;-26.2323448565091
125;"ELED";"MOS";141;191.140683170328;-26.2323448565091
102;"TRAC";"TRA";141;239.033127052668;-41.0123601951906
89;"PHYI";"BLE";144;123.879767965334;16.2417417832881
92;"ARIT";"ANT";146;209.149359106587;-30.1934270209286
88;"LOPH";"BUD";147;175.269468462873;-16.1291460006119
100;"ILLE";"COI";148;167.268144865623;-11.5193152175521
136;"TRAC";"TRA";148;195.320205638364;-24.2269894626148
94;"ARIS";"FOL";149;140.357983604775;6.15712492675831
132;"ELED";"CIR";150;152.047598745262;-1.34668272446192
108;"PAGE";"ERY";153;165.590318615378;-7.60329391274494
137;"TRAC";"TRA";153;230.142835303949;-33.519546764107
101;"ELED";"CIR";155;259.042409339605;-40.1642378191463
96;"HELI";"DAC";155;150.258795730397;3.15535889034412
127;"MERL";"MER";155;153.674534131505;0.862514974251144
130;"NEPR";"NOR";156;150.087905906845;3.93908760165138
81;"LOLI";"VUL";160;142.063932930606;12.6253488126047
130;"SPIC";"SMA";162;165.634540843077;-2.19431335069191
110;"LOPH";"BUD";165;144.76454662846;13.9781830861354
79;"GALU";"MEL";165;188.147952706736;-12.303058509925
126;"ELED";"MOS";167;285.249132707578;-41.4546861493181
138;"LOPH";"BUD";169;154.502973827414;9.3830078563921
100;"TRAC";"MED";169;194.816326225181;-13.2516235807367
115;"SPIC";"SMA";170;173.985833054616;-2.29089517499074
75;"EUTR";"GUR";172;213.223340927132;-19.3334091605009
135;"LOPH";"BUD";173;206.330648462395;-16.1539978237743
97;"LOPH";"BUD";174;189.778599253124;-8.3142142028771
111;"LOPH";"BUD";174;197.816345814326;-12.0396247925238
112;"ELED";"MOS";174;321.757882686979;-45.9220707984098
102;"SPIC";"SMA";178;163.413678068994;8.92601041930377
81;"PAGE";"ACA";179;199.004798089715;-10.0524199827064
97;"PAGE";"BOG";180;183.920259039268;-2.13149930287527
117;"ILLE";"COI";180;257.759512937818;-30.1674658101085
123;"TRAC";"TRA";180;177.581192655576;1.3620853133446
94;"PAPE";"LON";181;158.787267684553;13.9889883108102
129;"TRAC";"TRA";182;235.271967406577;-22.6427176997745
134;"ILLE";"COI";183;185.68647588537;-1.44678058677152
137;"LOPH";"BUD";185;175.269468462873;5.5517550332435
81;"HELI";"DAC";187;220.400469572737;-15.1544457402866
113;"SPIC";"SMA";187;216.868415849684;-13.7725983438668
128;"NEPR";"NOR";188;149.485141596923;25.7650078072172
107;"SPIC";"SMA";188;234.470000626027;-19.8191668452057
81;"MULL";"SUR";188;198.455763653106;-5.268561346186
141;"MULL";"BAR";189;193.929963594363;-2.54213609026122
76;"ELED";"MOS";189;188.614389165589;0.204444017297513
121;"SPIC";"FLE";190;192.256912684087;-1.17390456997281
77;"PAPE";"LON";192;157.173206697034;22.1582253329588
112;"TRAC";"TRA";197;302.343895591552;-34.8424086371717
138;"SPIC";"SMA";199;209.833052632444;-5.16270077403851
75;"MULL";"BAR";200;197.261242101184;1.38839128743337
93;"ILLE";"COI";200;100.125761120666;99.7487936785526
108;"MERL";"MER";200;199.749514658782;0.125399724573018
112;"PAGE";"ERY";201;240.961772109479;-16.5842788088903
115;"PAGE";"ERY";202;204.453806753383;-1.20017660338431
96;"NEPR";"NOR";202;228.695368763024;-11.6728943429923
86;"ILLE";"COI";204;213.441805054618;-4.42359689199685
92;"PAPE";"LON";207;229.463724097222;-9.78966247741376
124;"TRAC";"TRA";215;214.79059679102;0.0974917953151383
89;"MICM";"POU";221;208.55168351955;5.96893598285577
100;"MERL";"MER";222;156.308819933083;42.0265344559826
81;"PHYI";"BLE";226;197.907041705858;14.1950271460756
128;"SPIC";"SMA";227;240.747411673318;-5.71030507774357
143;"ELED";"CIR";228;295.110718344077;-22.7408610302765
114;"SPIC";"SMA";229;258.599550000605;-11.4460949373407
105;"TRAC";"TRA";229;222.139977904802;3.08815286644974
76;"SPIC";"SMA";233;225.116748032294;3.50185050051251
136;"SPIC";"SMA";234;253.465860896953;-7.67987484707721
107;"LOPH";"BUD";236;232.121169496598;1.6710369467006
131;"NEPR";"NOR";237;216.772190004049;9.33136764248806
106;"LOPH";"BUD";238;212.106316156435;12.2078796675097
95;"ASPI";"CUC";238;252.28233448103;-5.6612503251208
143;"MICM";"POU";238;230.436286152995;3.28234496974303
109;"PAGE";"ERY";240;236.03533724795;1.67969033716543
94;"LEPM";"BOS";241;235.526849162862;2.32379062369786
142;"GALU";"MEL";242;258.782479923818;-6.48516852020236
89;"ASPI";"CUC";245;244.085937241146;0.374483990837617
100;"SPIC";"SMA";246;221.563318387326;11.0292090723947
79;"HELI";"DAC";248;436.51454098804;-43.1863141514925
79;"LEPM";"BOS";249;245.955592991774;1.23778726525166
144;"ARIS";"FOL";249;220.242849121439;13.0570191010853
129;"MERL";"MER";249;252.243972357935;-1.28604554059723
90;"PAGE";"BOG";251;290.618045410649;-13.6323418439718
113;"TRAC";"TRA";251;408.438216512708;-38.5463970186074
114;"ELED";"MOS";255;476.147114563369;-46.4451233241564
108;"LOPH";"BUD";258;189.778599253124;35.9478892853891
146;"HELI";"DAC";258;310.254084338282;-16.8423517936053
128;"MERL";"MER";258;228.859525021945;12.732908964685
105;"ELED";"CIR";261;454.662916132578;-42.5948343840971
76;"MULL";"BAR";262;289.926622075825;-9.63230691816968
111;"TRAC";"TRA";264;356.101917895983;-25.8639207674488
141;"ASPI";"CUC";265;306.987858424243;-13.6773677759651
139;"PHYI";"BLE";266;248.652247617746;6.97671247634286
119;"ELED";"MOS";275;277.010733077347;-0.725868292181111
143;"PHYI";"BLE";276;324.544268887501;-14.9576725091789
80;"MERL";"MER";278;274.690052261082;1.2049754665931
127;"SPIC";"SMA";278;345.799471952196;-19.6065863170459
96;"PAPE";"LON";279;268.66779965316;3.84571592136388
114;"MERL";"MER";279;271.870270760737;2.62247476317043
109;"ELED";"MOS";280;370.959062846633;-24.5199732144672
125;"SPIC";"FLE";285;285.227451019445;-0.0797437338629916
98;"MICM";"POU";286;209.044353385802;36.8130711821583
145;"GALU";"MEL";288;316.109386132796;-8.89229721289819
79;"MULL";"BAR";291;379.913719771776;-23.4036611852789
105;"TRAC";"MED";291;325.015977589574;-10.4659401183437
133;"ASPI";"CUC";294;299.701602273942;-1.90242635697709
114;"OCTO";"VUL";298;535.673741637827;-44.3691230619476
131;"LOPH";"BUD";299;275.2315156823;8.63581492794448
102;"ILLE";"COI";302;268.287589523028;12.5657733691325
120;"MERL";"MER";303;223.247154594866;35.7240142880497
113;"ELED";"CIR";305;412.174571799593;-26.0022279714294
120;"ILLE";"COI";305;359.063583461125;-15.0568272449101
81;"PAPE";"LON";306;252.199584745782;21.3324757487006
141;"MULL";"SUR";306;329.481196420861;-7.12671820909232
144;"GALU";"MEL";310;303.586806564;2.11247435571551
93;"LOPH";"BUD";312;354.5447942945;-11.9998361220219
104;"ILLE";"COI";312;361.632560522694;-13.7245828890398
124;"LOLI";"VUL";313;337.262645114376;-7.19399123082492
141;"MERL";"MER";315;341.147410453737;-7.66454900506506
120;"ELED";"MOS";317;559.555266664945;-43.3478659061902
96;"ARIS";"FOL";320;357.177652751617;-10.4087286719112
79;"OCTO";"VUL";321;535.673741637827;-40.0754647747825
83;"ILLE";"COI";322;364.825184739704;-11.7385494562988
133;"LEPM";"BOS";331;330.482038824343;0.156728994259235
133;"ILLE";"COI";333;469.285539390467;-29.0410694451575
110;"MERL";"MER";336;382.727142004518;-12.2089961427315
104;"TRAC";"MED";340;372.467086263768;-8.71676651739799
77;"ILLE";"COI";341;397.805888348986;-14.2798007804126
80;"SPIC";"SMA";342;381.020289583598;-10.2410004533464
142;"LOPH";"BUD";346;373.151146744258;-7.27617936623033
78;"HELI";"DAC";350;299.12114841878;17.0094464567872
87;"ARIS";"FOL";350;305.652366212111;14.5091740454949
138;"MERL";"MER";350;338.333406108037;3.44825361059295
141;"HELI";"DAC";351;369.401546510297;-4.98144815151283
79;"PAPE";"LON";351;296.645710484377;18.3229649358054
96;"MICM";"POU";355;331.508179250533;7.08634725169579
98;"ARIS";"FOL";358;339.878136794313;5.33187082188043
118;"MERL";"MER";360;306.126237107432;17.5985447708169
141;"MICM";"POU";361;297.739668048435;21.246860509455
90;"TRAC";"TRA";361;437.286090523955;-17.4453503500532
80;"PAGE";"ERY";363;478.563426857309;-24.1479854856869
76;"ASPI";"CUC";365;396.09510872449;-7.85041472100541
86;"LOPH";"BUD";375;431.035764039384;-13.0002586129404
83;"LOPH";"BUD";376;394.531415513217;-4.69706968432695
110;"TRAC";"TRA";380;536.108797243512;-29.1188650598853
136;"LOPH";"BUD";383;344.281573080539;11.2461513908569
77;"ELED";"CIR";383;376.731262607001;1.66398120230832
137;"SPIC";"SMA";383;398.531186488782;-3.89710693048077
135;"MULL";"BAR";384;441.092287524312;-12.9433882974354
120;"PAGE";"ERY";388;478.49094609355;-18.9117363311317
83;"NEPR";"NOR";390;311.272994563134;25.2919484863627
142;"LEPM";"BOS";398;438.49976458777;-9.23598319963609
92;"ELED";"MOS";399;404.856172059641;-1.446482100013
114;"ILLE";"COI";400;407.380861523112;-1.81178406258866
78;"ARIS";"FOL";400;403.121568252025;-0.774349104058132
130;"ILLE";"COI";403;478.728450338552;-15.8186651085804
101;"MERL";"MER";406;388.364922534849;4.54085228656779
142;"PHYI";"BLE";408;609.614913546425;-33.0725034880682
137;"MERL";"MER";410;384.182869729961;6.72001078241346
143;"ARIS";"FOL";411;374.442693384547;9.76312457455526
81;"TRAC";"TRA";418;427.85414043135;-2.30315415936257
82;"NEPR";"NOR";419;344.430169542402;21.6502028717951
90;"MICM";"POU";420;424.088631604318;-0.964098374637201
136;"MERL";"MER";427;434.001324948215;-1.61320358850299
93;"OCTO";"VUL";429;407.267079658106;5.33628211741024
99;"PAGE";"ERY";430;549.630222680859;-21.7655830673493
107;"TRAC";"TRA";431;492.573935847423;-12.5004453882626
