"HAUL_NUMBER";"GENUS";"SPECIES";"WEIGHT_OF_THE_SAMPLE_MEASURED";"ESTIMATED_WEIGHT";"perc_diff"
146;"PHYI";"BLE";1183;1160.18539734113;1.96646180094656
98;"GALU";"MEL";1194;1162.80571455132;2.68267390315669
81;"LOPH";"BUD";1200;1202.69218250033;-0.223846345681888
97;"MERL";"MER";1207;1834.83528118488;-34.2175282774944
98;"HELI";"DAC";1256;1227.63257761762;2.31074206562966
90;"TRAC";"TRA";1274;1340.04398381512;-4.92849373698122
131;"MERL";"MER";1275;1315.69037225212;-3.09270122441258
107;"ILLE";"COI";1304;1435.1083193988;-9.13577864657097
102;"MERL";"MER";1377;1111.21472910037;23.9184438380153
84;"ELED";"CIR";1382;1074.26991537428;28.6455089379004
76;"LOPH";"BUD";1396;944.308029859714;47.8331175694217
103;"MERL";"MER";1404;1249.84983466221;12.3334948777623
142;"MERL";"MER";1429;1243.3339719609;14.9329168370011
111;"ELED";"CIR";1436;1253.03006059426;14.6021987149266
98;"MICM";"POU";1436;1332.24671325061;7.78784332642355
84;"TRAC";"TRA";1444;1157.90616341762;24.7078602412787
132;"ELED";"CIR";1486;1050.36271432827;41.4749381074834
129;"MERL";"MER";1537;2123.46520058984;-27.6183099410781
133;"ILLE";"COI";1551;1691.33921366166;-8.29752024479093
139;"MERL";"MER";1569;1637.10299547713;-4.15997012193392
94;"NEPR";"NOR";1677;1796.49090132011;-6.65135020902739
89;"TRAC";"TRA";1688;1620.46808754838;4.16743242094867
88;"MERL";"MER";1725;1303.62647448446;32.3231795121511
84;"ZEUS";"FAB";1750;1402.15753813859;24.8076590825298
84;"MERL";"MER";1776;1556.44369705194;14.1062798072249
132;"MERL";"MER";1793;1655.98987580227;8.27360880641591
89;"ILLE";"COI";1810;1675.63670335056;8.01864129502335
75;"OCTO";"VUL";1828;1705.43441900334;7.18676600113953
134;"MERL";"MER";1829;1654.40588266708;10.5532819462326
98;"MERL";"MER";1854;2155.77157846629;-13.9983095370886
94;"PHYI";"BLE";1888;1262.90013483235;49.4971730484952
97;"ELED";"CIR";1929;1088.53319660197;77.2109482762375
133;"ELED";"CIR";1940;1203.31133812557;61.2217834681083
102;"ELED";"CIR";1953;1724.30291433792;13.2631618122559
95;"ELED";"CIR";1954;1145.08331011051;70.6426058913929
95;"ILLE";"COI";1970;1994.83365388063;-1.24489848225288
134;"SPIC";"SMA";1991;1827.12438055252;8.96904563212743
146;"GALU";"MEL";2084;1720.56970813418;21.1226717608516
138;"ILLE";"COI";2089;2027.48177499733;3.03421839650068
75;"ILLE";"COI";2114;2452.51905135542;-13.8029122003488
76;"MULL";"BAR";2162;1755.84831306859;23.1313652727553
106;"ILLE";"COI";2321;2713.73497829562;-14.4721198435627
86;"PHYI";"BLE";2328;2467.15342593677;-5.64024208927878
94;"MERL";"MER";2367;1402.73506785163;68.7417712900837
95;"MERL";"MER";2428;1860.57668270044;30.497174482269
93;"ELED";"CIR";2450;2450.51226013482;-0.0209042061595246
137;"MERL";"MER";2455;2250.38502155005;9.09244313708669
133;"MERL";"MER";2517;2360.32944329366;6.63765633019926
132;"ILLE";"COI";2546;2346.01738889815;8.52434479165441
142;"PHYI";"BLE";2547;2443.89535713501;4.21886487749887
102;"ILLE";"COI";2684;2940.92328753787;-8.73614380308995
96;"MERL";"MER";2778;2610.7138952264;6.40767665424672
93;"MERL";"MER";2856;2710.8044036471;5.35618121903446
79;"LOPH";"BUD";2931;2543.12163232911;15.2520572645852
89;"MERL";"MER";2992;2504.07051691873;19.4854529768461
93;"ASPI";"CUC";2996;3088.30606308264;-2.98888974075653
75;"MERL";"MER";3011;2808.70692517865;7.2023561094215
107;"ELED";"CIR";3096;1953.59352595507;58.4771836549995
98;"PHYI";"BLE";3194;3144.01412117514;1.58987450114163
96;"PHYI";"BLE";3342;3105.29621734155;7.62258303528588
146;"HELI";"DAC";3506;3227.91067378437;8.61514937430417
116;"PHYI";"BLE";3638;3533.42997281294;2.95944812806959
90;"MERL";"MER";4002;5411.23306530018;-26.0427345910669
81;"MERL";"MER";4292;3597.51243945688;19.3046604349746
88;"LOPH";"BUD";4499;3498.93047108298;28.5821492362345
146;"LOPH";"PIS";6713;5765.10333391781;16.4419718291159
116;"HELI";"DAC";7897;7601.65711988306;3.88524338126789
79;"TRAC";"TRA";8900;9166.58022604921;-2.90817534429749
97;"ILLE";"COI";9320;9319.1077635893;0.00957426862456131
103;"ILLE";"COI";9604;9047.67771236765;6.14878541564199
139;"ASPI";"CUC";10480;10479.8245331471;0.00167433006471966
99;"TRAC";"TRA";11089;11222.1301224578;-1.18631775790427
104;"ILLE";"COI";12069;14757.7858046201;-18.2194391504066
139;"ILLE";"COI";14850;14158.4010251816;4.88472514366824
