"HAUL_NUMBER";"GENUS";"SPECIES";"WEIGHT_OF_THE_SAMPLE_MEASURED";"ESTIMATED_WEIGHT";"perc_diff"
95;"SARD";"PIL";35;28.8555832129086;21.2936842820167
162;"SPIC";"SMA";35;17.69299525053;97.8183993405617
85;"ARIT";"ANT";40;52.6038166588458;-23.9598900980627
97;"MULL";"BAR";40;39.3143301866731;1.74407095344413
83;"TRIS";"CAP";40;24.6838678466476;62.0491579703241
134;"TRIS";"CAP";40;31.2085019479575;28.1702020388643
88;"SPIC";"FLE";40;26.4274839040608;51.3575796515901
147;"SPIC";"FLE";40;46.4485819283024;-13.883269758927
158;"SPIC";"FLE";40;29.4931799894575;35.6245749502027
161;"SPIC";"FLE";40;43.7578180613093;-8.58776380495987
84;"TRIP";"LAS";40;27.3773489081058;46.106184840114
109;"TRIG";"LUC";40;47.7641751226201;-16.2552270664948
117;"TRIG";"LUC";40;43.0694191798856;-7.12667883229578
133;"TRAC";"MED";40;36.0202196302691;11.0487398760517
142;"NEPR";"NOR";40;49.0499075173187;-18.4504068924561
156;"SCOM";"PNE";40;20.2935816466169;97.106655180646
156;"SPIC";"SMA";40;29.3447498033058;36.3105845785532
139;"TRAC";"TRA";40;40.0002135867463;-0.000533964014519144
125;"LOLI";"VUL";40;47.0345155447307;-14.9560710113848
133;"LOLI";"VUL";40;52.1986835093833;-23.3697148840745
154;"OCTO";"VUL";40;32.8826922477398;21.6445408381954
123;"PAGE";"BOG";45;40.4871260993957;11.1464416850067
160;"ZEUS";"FAB";45;52.7122844067051;-14.6309052880357
88;"TRAC";"MED";45;33.4987055695275;34.3335488190766
110;"SPIC";"SMA";45;47.9954766530836;-6.2411645054288
109;"RAJA";"AST";50;40.8707783616397;22.3367941701075
83;"PHYI";"BLE";50;39.9967420694259;25.0101818623391
154;"ELED";"CIR";50;52.6131621420477;-4.96674603019017
148;"ASPI";"CUC";50;50.0985503116908;-0.196712901027433
150;"ZEUS";"FAB";50;36.4069096835874;37.3365672465755
105;"SPIC";"FLE";50;60.7428535850284;-17.6857900987323
109;"SPIC";"FLE";50;47.6246394737589;4.98767140809513
123;"SPIC";"FLE";50;35.7902076754833;39.7030172424803
156;"SPIC";"FLE";50;33.2942565829597;50.1760517626049
160;"TRIP";"LAS";50;61.4822961319667;-18.6757763687305
110;"NEPR";"NOR";50;48.4313857119545;3.23883833796286
77;"ETMO";"SPI";50;46.430517729121;7.6877933855995
100;"MULL";"SUR";50;45.1353368863074;10.7779479434182
105;"MULL";"SUR";50;49.4366286902759;1.13958278436358
154;"TRAC";"TRA";50;51.2471705882903;-2.43363794327269
158;"TRAC";"TRA";50;49.9224425727974;0.155355834381438
162;"TRAC";"TRA";50;33.2980907039512;50.1587596854824
105;"OCTO";"VUL";50;44.7599421954556;11.7070254060258
125;"OCTO";"VUL";50;68.1018215298032;-26.5805247542187
143;"HELI";"DAC";55;61.8763578765448;-11.1130617775927
133;"TRIP";"LAS";55;61.4822961319667;-10.5433540056035
133;"SPIC";"SMA";55;58.5434951384137;-6.05275638230325
109;"MULL";"BAR";60;51.1629485723106;17.2723654016923
83;"PAGE";"BOG";60;63.4503978256198;-5.43794514118331
158;"BOOP";"BOO";60;51.1819744204698;17.2287718076064
116;"RAJA";"CIR";60;65.8373664365641;-8.86634255364475
100;"SPIC";"FLE";60;61.3165570983702;-2.1471477862954
101;"SPIC";"FLE";60;71.209007150571;-15.7409962574953
154;"SQUI";"MAN";60;62.7689682531411;-4.41136493111395
105;"SCOM";"PNE";60;46.8256696240825;28.1348467233493
121;"SCOM";"SCO";60;45.2730944546016;32.5290456126563
76;"SPIC";"SMA";60;46.9787214113809;27.7173967222203
80;"MULL";"SUR";60;58.8287019314519;1.99103163947585
156;"MULL";"SUR";60;58.8287019314519;1.99103163947585
160;"MULL";"SUR";60;63.9340874118877;-6.15334881773293
135;"TRAC";"TRA";60;55.2307940925147;8.63504859172688
158;"PHYI";"BLE";65;47.9906675770345;35.4430002367902
104;"ELED";"CIR";65;92.8454678352064;-29.991197722898
139;"PAPE";"LON";65;67.3277189880946;-3.45729667227581
121;"DIPL";"VUL";65;60.1950031917735;7.98238483835348
131;"TRIS";"CAP";70;54.9822694536053;27.313769867333
78;"ILLE";"COI";70;71.614924456191;-2.25501104477023
147;"ASPI";"CUC";70;74.0313356080478;-5.44544492536422
100;"PAGE";"ERY";70;74.5487783980058;-6.10174773585226
121;"PAGE";"ERY";70;75.618085397269;-7.42955255710813
84;"TRAC";"MED";70;52.6561794197658;32.9378636493398
132;"TRAC";"MED";70;71.5606302251883;-2.18085030872047
101;"SPIC";"SMA";70;62.3436547033355;12.2808733833419
121;"SPIC";"FLE";75;44.9236529493906;66.9499140786534
148;"SPIC";"SMA";75;83.1650899942684;-9.81792960824204
78;"ETMO";"SPI";75;67.7312232564103;10.731796052276
112;"BOOP";"BOO";80;83.2593337237799;-3.91467668308877
121;"BOOP";"BOO";80;53.1987696058087;50.379417781243
151;"LEPM";"BOS";80;77.3729268444382;3.39533899350049
162;"TRIS";"CAP";80;57.1258237194685;40.0417443306571
145;"ELED";"CIR";80;99.4583171855065;-19.5642936017241
154;"ENGR";"ENC";80;88.1171672983963;-9.21178874362657
83;"ZEUS";"FAB";80;53.592641498042;49.2742245274899
100;"SQUI";"MAN";80;85.6106548522337;-6.55368757769446
160;"SQUI";"MAN";80;93.9070137358593;-14.8093450985214
93;"SARD";"PIL";80;75.1681358350466;6.42807502311453
97;"MULL";"SUR";80;90.2706737726148;-11.3776416452655
147;"MULL";"SUR";80;88.1574080634048;-9.25323037802771
101;"LOLI";"VUL";80;93.2850362721562;-14.2413368778649
135;"ENGR";"ENC";85;68.4853310117976;24.1141697706879
107;"HELI";"DAC";90;109.699466128392;-17.9576681853089
76;"ENGR";"ENC";90;72.065439295064;24.8864932766245
76;"SQUI";"MAN";90;91.4020292135446;-1.53391475616918
158;"SQUI";"MAN";90;119.1472190929;-24.4631971394762
117;"TRAC";"MED";90;66.0520422909731;36.256195688138
134;"SCOM";"SCO";90;84.7786403265828;6.15881506627562
135;"MULL";"SUR";90;95.4069428021335;-5.66724249130071
80;"PAGE";"ACA";100;128.801135099711;-22.3609326714509
135;"PAGE";"ACA";100;118.37843480244;-15.5251544194784
100;"BOOP";"BOO";100;85.4231056351671;17.0643460647395
117;"BOOP";"BOO";100;96.7401502918095;3.36969675812717
110;"LOPH";"BUD";100;100.876750403322;-0.869130299912412
93;"TRIS";"CAP";100;74.0411622860195;35.0600083960083
107;"TRIS";"CAP";100;78.5605881911101;27.2902893200537
110;"TRIS";"CAP";100;86.0413551963546;16.2231810177681
126;"TRIS";"CAP";100;71.421512935299;40.0138360140737
129;"TRIS";"CAP";100;101.992607973261;-1.95367881345262
133;"TRIS";"CAP";100;98.204266572198;1.82856966451845
109;"ILLE";"COI";100;104.148902105018;-3.98362538746156
76;"SPIC";"FLE";100;89.2570999584337;12.0359053190941
154;"SPIC";"FLE";100;119.677517220166;-16.4421168463628
156;"RAJA";"MIR";100;98.163112999919;1.87125993048172
147;"SARD";"PIL";100;99.4522486144046;0.550768226185799
76;"SCOM";"PNE";100;77.9855605349902;28.2288661054535
146;"MICM";"POU";100;97.421406681744;2.64684467827456
139;"TODA";"SAG";100;103.649319540032;-3.52083309010289
109;"SCOM";"SCO";100;95.5293110220024;4.6799133482371
95;"TRAC";"TRA";100;115.57522538284;-13.4762665019665
117;"TRAC";"TRA";100;83.724945337451;19.4387163789153
160;"LOLI";"VUL";100;120.75949173503;-17.190774353854
147;"LOPH";"BUD";110;115.808811868545;-5.01586345185775
132;"TRIS";"CAP";110;91.9191184160247;19.6704253647663
161;"TRIS";"CAP";110;88.833328019641;23.8273995269873
160;"ELED";"CIR";110;162.365569692402;-32.2516465723658
77;"ILLE";"COI";110;94.5534086961823;16.3363664164139
101;"ZEUS";"FAB";110;110.066243695639;-0.0601852969763095
147;"EUTR";"GUR";110;104.228672397819;5.53717846482099
143;"PAPE";"LON";110;126.357951953225;-12.9457241909716
104;"MERL";"MER";110;112.372433112508;-2.11122340844292
98;"CHIM";"MON";110;111.968664103108;-1.75822773172969
125;"SCOM";"PNE";110;93.9113115803886;17.1317897161295
85;"MICM";"POU";110;79.5055459431201;38.3551281802356
144;"ARIS";"FOL";115;170.622678084607;-32.5998153991143
77;"PAGE";"BOG";120;104.836234735038;14.4642406352031
80;"ILLE";"COI";120;104.875909811877;14.4209382452575
80;"PAGE";"ERY";120;143.709094370043;-16.4979777194846
86;"ARIS";"FOL";120;124.926258867829;-3.94333338120746
100;"PAPE";"LON";120;125.435091208835;-4.33299099674274
101;"TRAC";"MED";120;107.311365743668;11.8241289432857
101;"OCTO";"VUL";120;121.002437607639;-0.828444143323553
142;"LEPM";"BOS";130;124.87109177668;4.10736236093169
98;"ILLE";"COI";130;83.7826110018893;55.1634622571843
83;"SPIC";"FLE";130;156.665512980109;-17.0206655395147
132;"PAPE";"LON";130;145.503578159919;-10.6551181462213
107;"SCOM";"PNE";130;119.304244402429;8.96510903794273
135;"SQUI";"MAN";140;150.376731667284;-6.90049022360948
126;"SARD";"PIL";140;155.664341132144;-10.0628962408588
146;"TODA";"SAG";140;150.769391016067;-7.14295583704993
147;"SPIC";"SMA";140;139.283370208079;0.51451209921963
76;"MULL";"SUR";140;133.621153622498;4.77382974519419
100;"ILLE";"COI";145;147.597212068863;-1.75966201018176
117;"ELED";"MOS";145;143.536530836803;1.01957958344513
125;"PAGE";"BOG";150;192.551974738391;-22.0989552541354
123;"BOOP";"BOO";150;141.508122573125;6.00098232699481
85;"ILLE";"COI";150;134.248965674112;11.732704417346
93;"NEPR";"NOR";150;165.870994859321;-9.56827616111062
137;"SPIC";"SMA";150;149.222901844987;0.520763331502991
133;"TRAC";"TRA";150;199.274037457755;-24.7267722812113
147;"TRAC";"TRA";150;168.063924688614;-10.7482463723745
121;"LOLI";"VUL";150;169.279437942033;-11.3891197752177
100;"MULL";"BAR";160;169.835017501596;-5.79092441963774
129;"MULL";"BAR";160;153.889632638263;3.97061664062823
133;"ELED";"CIR";160;156.744069806597;2.07722703475843
137;"HELI";"DAC";160;154.228004217347;3.74250825065357
158;"HELI";"DAC";160;147.429470880486;8.5264696701683
144;"PAPE";"LON";160;204.648284869774;-21.8170823655744
142;"GALU";"MEL";160;163.259661839244;-1.99661190187555
144;"TODA";"SAG";160;193.781129185701;-17.4326206724332
123;"MULL";"SUR";160;171.438433927461;-6.67203594049423
131;"MULL";"SUR";160;152.67364387853;4.79870391205129
84;"MULL";"SUR";165;169.922501337356;-2.89690964917206
131;"LOPH";"BUD";170;140.790848371927;20.7464845661779
133;"LOPH";"BUD";170;159.248938953184;6.75110372319415
146;"LOPH";"BUD";170;135.44382497338;25.5132893902038
157;"RAJA";"CLA";170;144.96536919468;17.2693871263141
93;"HELI";"DAC";170;119.290641031561;42.5090841409953
156;"TRIP";"LAS";170;149.625194910168;13.6172287709065
88;"PAPE";"LON";170;159.163809204255;6.80820021204654
121;"TRIG";"LUC";170;175.710760944246;-3.25009174939399
117;"SQUI";"MAN";170;214.994992214149;-20.9283908200666
97;"TRAC";"MED";170;150.50358920868;12.9541168378962
131;"TRAC";"MED";170;137.803057873779;23.3644612993364
151;"NEPR";"NOR";170;173.440554222076;-1.98370804193274
104;"SCOM";"SCO";170;169.835276643429;0.0969900716896403
95;"MULL";"BAR";180;198.024238471419;-9.10203650348613
98;"PHYI";"BLE";180;175.638574820605;2.4831818316958
142;"PAGE";"BOG";180;183.920259039268;-2.13149930287527
158;"TRIS";"CAP";180;133.401859142366;34.9306532586657
135;"ILLE";"COI";180;169.79845187366;6.00803365034812
134;"SPIC";"FLE";180;206.810269866467;-12.9637033420911
137;"PAPE";"LON";180;198.332987214706;-9.24353909663029
76;"CITH";"MAC";180;157.797407888379;14.0703148478377
156;"TRAC";"MED";180;154.556644851056;16.4621554598726
160;"SCOM";"SCO";180;169.835276643429;5.9850483112008
100;"HOMA";"VUL";180;NA;NA
76;"OCTO";"VUL";180;260.395855639191;-30.8744758789822
150;"SCYO";"CAN";190;205.134773747885;-7.37796594471392
123;"TRAC";"MED";190;202.795097089534;-6.30937200808392
104;"TRAC";"TRA";190;173.783734541275;9.33129069963318
110;"TRAC";"TRA";190;202.499482322913;-6.17259964298614
126;"TRAC";"TRA";190;190.83563038484;-0.437879647084422
151;"PAGE";"BOG";195;203.352056428729;-4.10719054206207
139;"PHYI";"BLE";200;196.367916427012;1.84963187422613
84;"TRIS";"CAP";200;158.481460015474;26.1977268385035
83;"HELI";"DAC";200;186.109578700391;7.46357140594605
156;"PAGE";"ERY";200;202.107956175894;-1.04298525193107
125;"PAPE";"LON";200;210.806836143354;-5.12641636346418
83;"SARD";"PIL";200;202.433473246132;-1.20211010911881
150;"SPIC";"SMA";200;202.319586029452;-1.14649603381169
134;"MULL";"SUR";200;191.592683275688;4.38811993264603
129;"TRAC";"TRA";200;185.213100503857;7.98372223990425
139;"RAJA";"POL";205;NA;NA
161;"LEPM";"BOS";210;205.175216137477;2.35154320943449
138;"TRIS";"CAP";210;201.423424658309;4.2579830802898
104;"ILLE";"COI";210;254.790296770251;-17.5792788571691
137;"ASPI";"CUC";210;186.465535229464;12.621348358867
85;"HELI";"DAC";210;187.502392574688;11.9985708536231
161;"PAPE";"LON";210;241.069377072136;-12.8881475737332
104;"TRAC";"MED";210;191.996594414656;9.37694006512511
157;"TRAC";"MED";210;182.105628687597;15.3176876044045
85;"NEPR";"NOR";210;227.06615799741;-7.51594079360973
161;"MULL";"SUR";210;222.14899247037;-5.46884878264319
123;"LOLI";"VUL";210;214.34973707038;-2.0292710081337
139;"PAGE";"BOG";220;187.35675075639;17.423044065305
138;"LOPH";"BUD";220;140.021353253904;57.1188928599114
157;"LOPH";"BUD";220;181.736522842966;21.0543684662087
109;"TRAC";"MED";220;154.131779121068;42.7350032903942
85;"GALU";"MEL";220;155.422287103377;41.5498408240963
145;"NEPR";"NOR";220;217.696967151965;1.05790764022346
158;"SCOM";"SCO";220;208.43435588996;5.54881850482766
76;"TRAC";"TRA";220;222.701317088662;-1.2129775988645
109;"LOLI";"VUL";220;236.339857322444;-6.91371210407014
162;"LEPM";"BOS";230;179.620368634221;28.0478387550648
137;"LOPH";"BUD";240;223.882913055723;7.19889102937723
134;"ELED";"CIR";240;196.830672292801;21.9322157488653
88;"MERL";"MER";240;240.187757325659;-0.0781710640666205
85;"ETMO";"SPI";240;207.268223894036;15.7919894767358
117;"MULL";"SUR";240;238.336949097302;0.697773009596887
100;"TRAC";"TRA";240;251.413117592064;-4.53958715494825
105;"HOMA";"VUL";240;NA;NA
144;"LEPM";"BOS";250;239.133762536782;4.5439997045781
139;"SCYO";"CAN";250;229.141756826358;9.10276828742679
147;"TRIS";"CAP";250;236.054553398481;5.90772192306641
150;"TRIG";"LUC";250;376.09746347986;-33.5278686309494
101;"ELED";"CIR";255;250.937874204353;1.61877747969549
152;"PAGE";"BOG";260;249.51939655628;4.20031612306193
105;"BOOP";"BOO";260;242.226384409341;7.33760512257965
97;"TRIS";"CAP";260;240.056911486959;8.30765021073936
76;"LOLI";"VUL";260;321.270580070281;-19.0713323507175
107;"TRIG";"LUC";270;285.545490785909;-5.44413807520575
135;"SCOM";"SCO";270;273.595270027968;-1.31408340049153
85;"LEPM";"BOS";280;227.952412672249;22.8326547271887
88;"ELED";"CIR";280;261.956085025755;6.8881450005146
125;"SPIC";"FLE";280;290.714163857404;-3.68546331394398
123;"SQUI";"MAN";280;295.629851725572;-5.28696666941508
144;"PAGE";"BOG";290;312.101636426678;-7.08155095875961
109;"BOOP";"BOO";290;272.509387566488;6.4183522592389
110;"PAPE";"LON";290;328.617535353447;-11.7515139026016
147;"PAPE";"LON";290;322.433241255824;-10.0589012254139
150;"MULL";"SUR";290;319.867612306293;-9.33749187388587
148;"MULL";"BAR";300;306.114245527593;-1.99737373118803
77;"ELED";"CIR";300;212.638676789513;41.0843993809106
162;"HELI";"DAC";300;279.749680045753;7.23872854865639
143;"ARIS";"FOL";300;320.591452145325;-6.42295732076824
129;"PAPE";"LON";300;337.436823577433;-11.0944689380772
125;"TRAC";"MED";300;167.859670042326;78.7207135128737
80;"MERL";"MER";300;284.160245554137;5.57423309336383
77;"MICM";"POU";300;212.246139059594;41.3453273304383
151;"TODA";"SAG";300;304.915810043041;-1.61218601368917
105;"LOLI";"VUL";305;360.037641046335;-15.2866352769076
110;"MULL";"BAR";310;329.963906793329;-6.05033047018481
77;"LOPH";"BUD";310;236.077007464928;31.3130843739849
148;"TRIS";"CAP";310;302.077758644459;2.62258346694954
88;"ILLE";"COI";310;333.813132491772;-7.13367155870017
112;"ENGR";"ENC";310;348.065416756569;-10.9362823549894
109;"MERL";"MER";310;261.104131573675;18.7265778337668
83;"MULL";"BAR";320;330.948135887494;-3.30811226905238
154;"MULL";"BAR";320;326.372813949312;-1.95261788878694
151;"ILLE";"COI";320;282.229475334339;13.3829128303897
95;"HELI";"DAC";320;272.066269676935;17.6184024502499
123;"TRIG";"LUC";330;358.013317546258;-7.82465795916603
142;"MICM";"POU";330;284.819901127276;15.8626903154967
107;"SPIC";"SMA";330;318.67869997539;3.55257506243245
95;"ASPI";"CUC";340;274.426981780485;23.8945229780529
77;"HELI";"DAC";340;298.593196580611;13.86729633949
77;"NEPR";"NOR";340;340.603692702362;-0.177241972208938
88;"MULL";"BAR";350;354.39920161701;-1.24131250774194
125;"BOOP";"BOO";350;307.803792334472;13.708800448981
126;"LOPH";"BUD";350;337.587816835768;3.67672722332592
110;"ELED";"CIR";350;322.774457616758;8.4348503237415
151;"HELI";"DAC";350;388.164178497492;-9.83196817522373
148;"ILLE";"COI";355;440.80039366867;-19.4646817246634
101;"ILLE";"COI";360;347.385791043773;3.6311816088751
76;"ASPI";"CUC";360;290.893995950865;23.7564215869235
77;"LEPM";"BOS";370;303.474762403172;21.9211762685058
83;"LOPH";"BUD";370;309.830496163978;19.4201360359881
144;"HELI";"DAC";370;410.218136166088;-9.8040853439509
148;"PAPE";"LON";370;419.266324108797;-11.7506036797776
160;"PAPE";"LON";370;388.555417180977;-4.7754879640075
162;"PAPE";"LON";370;434.393558199402;-14.8237829461188
117;"MERL";"MER";370;352.812940543544;4.87143681010611
133;"ENGR";"ENC";380;340.762877314912;11.5144944761185
151;"GALU";"MEL";380;369.983788716364;2.70720274485172
93;"MULL";"SUR";380;415.03608140658;-8.44169530702982
110;"ILLE";"COI";390;441.566314802105;-11.6780454200215
126;"ELED";"MOS";390;457.91880330432;-14.8320625434513
142;"ETMO";"SPI";390;327.999363869508;18.9026696268713
161;"ENGR";"ENC";400;357.118353686886;12.007684811045
117;"PAPE";"LON";400;479.600124272266;-16.5971859146303
154;"MERL";"MER";400;349.661280305431;14.3964237763465
129;"ELED";"MOS";400;536.42989899081;-25.4329408646827
77;"TODA";"SAG";400;511.569388043893;-21.8092385219736
117;"LOLI";"VUL";400;423.872736283298;-5.63205279316254
134;"MULL";"BAR";410;394.506045857951;3.92743135491199
137;"LEPM";"BOS";410;379.671241464033;7.98816323802086
154;"ILLE";"COI";410;336.595979527376;21.8077531929208
161;"HELI";"DAC";410;461.968230369686;-11.2493082756143
97;"ELED";"CIR";415;415.596593490918;-0.143551102261684
117;"MULL";"BAR";420;423.953266791882;-0.932477020827643
84;"HELI";"DAC";420;397.514886952542;5.65642037203565
148;"LOPH";"BUD";425;478.855949757087;-11.2467955727411
98;"ARIS";"FOL";425;499.400662486547;-14.8979903462885
93;"TRAC";"TRA";430;399.557123932274;7.61915487030232
142;"HELI";"DAC";450;687.659336691966;-34.5606209369952
77;"ARIS";"FOL";450;488.242303834847;-7.83264857110433
138;"MERL";"MER";450;439.499596043548;2.38917260697806
150;"PHYI";"BLE";460;449.603805776928;2.31230120597119
161;"PHYI";"BLE";460;441.098555046775;4.28508430530247
109;"PAPE";"LON";460;481.063566880563;-4.37854128450191
