"HAUL_NUMBER";"GENUS";"SPECIES";"WEIGHT_OF_THE_SAMPLE_MEASURED";"ESTIMATED_WEIGHT";"perc_diff"
146;"RAJA";"CLA";745;661.269345481095;12.6621103928518
76;"SPIC";"SMA";750;747.468093627421;0.338731030015179
85;"NEPR";"NOR";760;837.236800050669;-9.22520367547084
139;"MULL";"BAR";770;1400.78652202712;-45.0308817302362
148;"MULL";"BAR";770;873.587816596864;-11.8577451091751
83;"LOPH";"BUD";770;761.789618854516;1.07777540442596
110;"ELED";"CIR";770;673.423665275764;14.3410960594455
139;"GALU";"MEL";770;686.09317484916;12.2296545464524
97;"ILLE";"COI";785;759.149627717004;3.40517486134271
77;"NEPR";"NOR";790;909.007550030349;-13.0920309766818
86;"PAGE";"BOG";800;755.577448788416;5.87928494727002
77;"TODA";"SAG";820;882.882302189013;-7.12238789169325
107;"MERL";"MER";831;740.851369593458;12.1682477898382
107;"MULL";"BAR";836;952.927945822593;-12.270386899154
84;"MULL";"BAR";840;940.340340355344;-10.6706408360006
86;"ETMO";"SPI";840;735.36337604763;14.2292405850782
133;"MERL";"MER";845;799.436609060118;5.69943763189059
98;"ARIT";"ANT";850;1044.25381379503;-18.6021646489442
135;"MULL";"BAR";855;933.600050428331;-8.41902808298581
101;"LOPH";"BUD";860;713.357601610545;20.5566462119954
139;"ELED";"CIR";860;694.658237211802;23.801886155103
145;"NEPR";"NOR";860;885.863566323928;-2.91958799380975
85;"PHYI";"BLE";870;883.102992504169;-1.48374454796196
126;"MERL";"MER";870;706.883332328732;23.0754723178862
88;"ILLE";"COI";880;782.423601176831;12.4710449271221
85;"ARIS";"FOL";880;941.484102438439;-6.53055131565109
88;"ELED";"CIR";900;894.316400042949;0.635524514229818
84;"ILLE";"COI";907;975.395636818929;-7.0120917335645
83;"MERL";"MER";910;819.944337617158;10.9831433978254
145;"ELED";"CIR";920;790.088074105212;16.4427144457174
110;"ILLE";"COI";920;873.27716112561;5.35028750942791
97;"OCTO";"VUL";920;629.727981367808;46.0948262139636
83;"MULL";"BAR";942;1134.88221432574;-16.9957914478671
161;"ILLE";"COI";950;974.500805190973;-2.51419034858283
85;"ETMO";"SPI";955;815.724237446103;17.07387817603
139;"LEPM";"BOS";960;922.91056197686;4.01874672922747
138;"MERL";"MER";960;900.88768803983;6.56156286126936
84;"TRAC";"TRA";960;1152.79323265691;-16.724008017688
133;"ILLE";"COI";970;1015.41652466297;-4.47269899197689
143;"MERL";"MER";980;1050.85344492251;-6.74246682683079
135;"PAGE";"ERY";990;1187.65762898586;-16.6426438193842
152;"TODA";"SAG";1000;1107.28301526073;-9.68885224302582
116;"TODA";"SAG";1010;1061.34128359904;-4.83739626380515
154;"MULL";"BAR";1013;1109.52369338157;-8.69956125834434
148;"ELED";"CIR";1020;712.146556051618;43.2289451282649
158;"MULL";"BAR";1035;1204.35368359843;-14.0617898134731
85;"MICM";"POU";1050;919.556008756427;14.1855406306333
162;"MULL";"BAR";1065;1171.58846963847;-9.09777386861439
135;"OCTO";"VUL";1065;1199.69722876643;-11.2276018929315
88;"MULL";"BAR";1078;1237.34426362669;-12.8779247870473
145;"PAPE";"LON";1080;1138.78811946981;-5.16234042704805
93;"ZEUS";"FAB";1110;862.115656856004;28.7530264846355
152;"CHIM";"MON";1110;1183.32966960292;-6.19689267383333
148;"ENGR";"ENC";1120;1084.38019502537;3.28480777664871
152;"ETMO";"SPI";1120;1006.10574193014;11.3203069342758
138;"ELED";"CIR";1130;1081.01245644634;4.53163543690326
139;"RAJA";"CLA";1160;943.048283447713;23.0053667834618
143;"ARIT";"ANT";1170;1475.33702084349;-20.6960861504661
121;"DIPL";"ANN";1180;1439.15000562653;-18.0071573229583
86;"PHYI";"BLE";1180;1586.98207515937;-25.6450328916603
78;"PHYI";"BLE";1190;1211.14388269916;-1.74577793779899
86;"ARIT";"ANT";1200;1468.4013778715;-18.2784749399075
131;"ELED";"CIR";1200;818.238016094806;46.6565933623109
97;"ELED";"CIR";1220;917.439910263576;32.9787364111399
143;"HELI";"DAC";1220;1248.13803674165;-2.25440102884039
161;"MULL";"BAR";1245;1420.43833109995;-12.35099949493
76;"MERL";"MER";1248;1120.81248650623;11.3477959092192
156;"LOLI";"VUL";1252;1501.0905856013;-16.5939742738123
107;"ELED";"CIR";1290;1163.11011167537;10.909533590234
154;"ENGR";"ENC";1300;1656.07440763948;-21.5011116648448
142;"GALU";"MEL";1300;1261.24526879;3.07273550743823
76;"ENGR";"ENC";1320;1506.24967195384;-12.3651261422183
134;"ENGR";"ENC";1320;1598.8523555377;-17.440782106733
131;"ILLE";"COI";1335;1334.77873622025;0.0165768133511318
152;"PHYI";"BLE";1340;1539.41941509705;-12.9541964419408
144;"PHYI";"BLE";1380;1525.53973649764;-9.5402127532758
84;"ZEUS";"FAB";1390;898.707836937534;54.666504827265
77;"LEPM";"BOS";1410;1243.35202374041;13.4031210049638
143;"GALU";"MEL";1410;1461.53204017498;-3.52589192425879
151;"PHYI";"BLE";1450;1377.96738450386;5.22745431468077
123;"SARD";"PIL";1470;1700.88843771312;-13.5745785904427
151;"PAPE";"LON";1510;1563.20975265584;-3.40387798665149
85;"PAPE";"LON";1530;1460.45225783473;4.76206885861347
146;"MULL";"BAR";1535;1640.55535237013;-6.4341231899085
138;"ILLE";"COI";1550;1558.75486247488;-0.561657428351602
147;"MERL";"MER";1580;1561.80703843003;1.16486615326437
142;"PAPE";"LON";1590;1610.62831301753;-1.28076185242787
116;"CHIM";"MON";1595;1272.37606189824;25.3560207365458
116;"ARIS";"FOL";1600;1625.12903499746;-1.5462793695949
144;"TODA";"SAG";1640;1669.50628096613;-1.7673656758606
77;"PHYI";"BLE";1650;1547.84860004632;6.59957310751314
77;"ELED";"CIR";1650;1630.64823653612;1.18675279133096
93;"ELED";"CIR";1680;1148.69129205092;46.2533938949311
123;"DIPL";"ANN";1750;2023.31415230403;-13.5082410209406
152;"ARIT";"ANT";1795;2343.81230837792;-23.4153693286871
150;"ILLE";"COI";1835;1962.74279595562;-6.50838185313157
129;"ENGR";"ENC";1860;2161.24516168418;-13.9385002231507
86;"CHIM";"MON";1860;2092.35970335242;-11.1051509441769
144;"HELI";"DAC";1880;1957.56990092347;-3.96256097352545
139;"HELI";"DAC";1890;1929.36819669822;-2.0404709047029
101;"SARD";"PIL";1900;2315.56981544329;-17.9467625062186
80;"ENGR";"ENC";1950;2146.00037208926;-9.13328695737576
142;"ARIS";"FOL";1950;1981.1415435094;-1.57189896963311
145;"PAGE";"BOG";2020;2005.00887191672;0.747683877774845
116;"MERL";"MER";2038;2081.99754025874;-2.11323689908277
123;"MULL";"BAR";2140;2108.17505969526;1.5095966607887
134;"SARD";"PIL";2140;2429.92294486251;-11.9313637280345
126;"SARD";"PIL";2160;2503.26983694899;-13.7128579541137
134;"ELED";"CIR";2220;1999.80626202871;11.0107534990869
152;"HELI";"DAC";2230;1987.86770657004;12.1805033921371
121;"OCTO";"VUL";2250;1537.81134359113;46.3118352831078
150;"MERL";"MER";2255;2217.6766574029;1.68299298603848
78;"ARIT";"ANT";2355;3100.44660819877;-24.0432009449067
144;"GALU";"MEL";2360;2327.04901722588;1.41599865452766
98;"MERL";"MER";2390;2622.54739115351;-8.86723313134215
100;"SARD";"PIL";2410;2928.29500483044;-17.6995488492613
139;"MERL";"MER";2460;2468.56781844042;-0.347076486066793
98;"GALU";"MEL";2480;2212.41119417213;12.0948947705898
110;"ENGR";"ENC";2560;2437.63181323418;5.01996183761101
76;"SARD";"PIL";2580;3074.08683459114;-16.0726375400795
142;"PAGE";"BOG";2710;2959.00284801337;-8.41509321900607
85;"GALU";"MEL";2740;2567.64103956469;6.71273584505907
121;"MUST";"MUS";2965;2382.38737912585;24.4549910723556
121;"ENGR";"ENC";2990;4148.50307265833;-27.9258096804535
116;"GALU";"MEL";2990;2988.51236168182;0.0497785566240738
77;"PAPE";"LON";3080;2994.3887751378;2.85905509575201
152;"MERL";"MER";3100;3214.15823922562;-3.55173052254967
145;"MERL";"MER";3160;3215.12650147503;-1.71459821097982
117;"ENGR";"ENC";3335;3676.67282730455;-9.29298970436378
144;"MERL";"MER";3375;3942.44468796797;-14.3932187482495
123;"ENGR";"ENC";3440;4028.81595477727;-14.6151117694782
77;"MERL";"MER";3450;3296.2108949539;4.66563305404795
112;"SARD";"PIL";3460;3955.68440991434;-12.5309392395403
76;"MULL";"BAR";3495;3933.62194360165;-11.1505871659859
80;"SARD";"PIL";3500;4219.04046382539;-17.0427487005763
126;"ENGR";"ENC";3600;3803.28074548249;-5.34487877929971
116;"HELI";"DAC";3650;3834.1838953946;-4.80373139159637
123;"PAGE";"ERY";3665;4041.79863075346;-9.32254833000482
116;"PAGE";"BOG";3720;3953.77099605991;-5.91260840076155
86;"SCYM";"LIC";3720;3261.7321190827;14.0498319354989
125;"SARD";"PIL";3820;4704.61138775717;-18.8030703249836
129;"SARD";"PIL";3940;3437.53477954591;14.6170221591317
78;"GALU";"MEL";4010;3919.0629949808;2.32037620052723
145;"GALU";"MEL";4010;3605.91659983508;11.2061216330794
147;"ENGR";"ENC";4015;4145.87945178976;-3.15685618242613
125;"ENGR";"ENC";4200;4593.15845692572;-8.55965368085446
144;"SCYM";"LIC";4200;4186.68636932782;0.317999236095681
135;"ENGR";"ENC";4230;4506.70588739243;-6.13987010260691
117;"SARD";"PIL";4280;5977.48668800789;-28.3980003069419
121;"SARD";"PIL";4500;4120.60231597346;9.20733560129803
144;"LOPH";"BUD";4520;4085.05315713722;10.6472749835057
78;"RAJA";"CIR";4550;3924.40224055012;15.9412241942402
151;"MERL";"MER";4665;4504.65398965365;3.5595633030779
151;"MICM";"POU";4670;4167.10193102783;12.0682929598538
112;"ENGR";"ENC";4750;5467.68380811741;-13.1259201026204
138;"ENGR";"ENC";4780;4727.70706014773;1.10609517863484
152;"GALU";"MEL";4880;4849.77236194374;0.623279523250643
100;"ENGR";"ENC";4900;5197.51501362575;-5.72417805135308
109;"ENGR";"ENC";4900;5210.13313021795;-5.95249914861543
139;"MICM";"POU";4910;4799.96870250613;2.29233364451766
142;"MERL";"MER";5150;5089.28211223112;1.19305407776379
123;"DASI";"VIO";5260;5216.57005374448;0.832538350066671
156;"OCTO";"VUL";5320;3429.01798773496;55.1464593953363
132;"ENGR";"ENC";5340;5148.81123100237;3.71326040944031
86;"MERL";"MER";5370;4892.12310728532;9.7682924618767
109;"SARD";"PIL";5800;6649.14929909789;-12.7707960958719
104;"SARD";"PIL";5900;5345.52217794574;10.3727531866184
139;"ASPI";"CUC";5960;5437.81135788615;9.60291940536979
135;"SARD";"PIL";6250;7811.94202936276;-19.9942859725774
86;"GALU";"MEL";6590;6610.95499069339;-0.316973731070532
152;"SCYM";"LIC";6620;3942.15215061129;67.928576754032
85;"MERL";"MER";6920;7035.70684591256;-1.64456604640628
105;"SARD";"PIL";7220;8415.64294641531;-14.2073868155802
83;"TRAC";"TRA";7380;8601.67497741585;-14.2027567958964
145;"MICM";"POU";7910;7240.11024170076;9.2524800857435
121;"MULL";"BAR";8235;8239.82624094429;-0.0585721203719453
160;"SARD";"PIL";9700;11005.9760599775;-11.8660630630173
101;"ENGR";"ENC";14200;16230.5370518189;-12.5105968171973
105;"ENGR";"ENC";14760;16514.6240510571;-10.6246684492028
160;"ENGR";"ENC";25700;26938.4473571653;-4.59732270663277
