"HAUL_NUMBER";"GENUS";"SPECIES";"WEIGHT_OF_THE_SAMPLE_MEASURED";"ESTIMATED_WEIGHT";"perc_diff"
101;"PAGE";"ACA";20;37.2567340807362;-46.3184294236324
157;"BOOP";"BOO";20;31.405941770037;-36.31778296462
146;"LEPM";"BOS";20;28.3223063064897;-29.3842818322416
84;"TRIS";"CAP";20;21.0259344414444;-4.87937620228732
126;"TRIS";"CAP";20;21.0259344414444;-4.87937620228732
132;"TRIS";"CAP";20;21.0259344414444;-4.87937620228732
84;"HELI";"DAC";20;35.1683651778208;-43.1307088092536
160;"SPIC";"FLE";20;23.584367676812;-15.1980656252071
110;"TRAC";"MED";20;16.5740432820268;20.6706152486545
137;"SARD";"PIL";20;25.9542927728476;-22.9414564479167
157;"SCOM";"SCO";20;38.5445818610146;-48.1120327829299
134;"SPIC";"SMA";20;23.4559012016827;-14.7336108383455
126;"TRAC";"TRA";20;19.2637317669681;3.82204363068639
95;"LOLI";"VUL";20;25.6827429894837;-22.1266980392654
83;"PHYI";"BLE";25;25.856828193133;-3.31374052042697
80;"PENA";"KER";25;30.5815628750508;-18.2513983927368
158;"TRAC";"MED";25;20.1697146164151;23.9482088638666
138;"TRAC";"TRA";25;40.4288187654516;-38.1629224810207
132;"LOLI";"VUL";25;32.9215925223415;-24.0619967486861
137;"PHYI";"BLE";30;18.6303389401011;61.0276661978816
110;"BOOP";"BOO";30;25.2492952998947;18.8151971913652
145;"ELED";"CIR";30;26.2914677622508;14.1054591218901
146;"ELED";"CIR";30;26.2914677622508;14.1054591218901
83;"HELI";"DAC";30;32.874575668364;-8.74406926909864
137;"HELI";"DAC";30;33.1954955116367;-9.62629255079663
88;"ENGR";"ENC";30;25.624550956307;17.0752223176657
132;"ENGR";"ENC";30;38.5599019553715;-22.1989723036085
134;"PAGE";"ERY";30;38.7610866471918;-22.6027890470055
100;"SPIC";"FLE";30;53.8314820255555;-44.2705293052158
112;"SPIC";"FLE";30;33.8719612233418;-11.4311692724588
97;"TRAC";"MED";30;26.4275227937032;13.5180176900576
138;"TRAC";"MED";30;49.1409844508043;-38.951161977568
112;"SPIC";"SMA";30;25.8457910284667;16.0730579573201
133;"SPIC";"SMA";30;40.3369864451152;-25.6265709367761
117;"MULL";"SUR";30;27.2824458446067;9.96081572331071
104;"TRAC";"TRA";30;38.9905915348124;-23.0583614685231
158;"TRAC";"TRA";30;32.9860594810479;-9.05248922734616
132;"MULL";"BAR";35;38.239884226637;-8.4725262436337
84;"BOOP";"BOO";35;34.8407176173945;0.457173082238498
146;"PAGE";"ERY";35;34.9636668693916;0.103916819549033
156;"TRIP";"LAS";35;30.319176810417;15.438490361568
112;"PAPE";"LON";35;36.3884361135232;-3.81559710120991
80;"SQUI";"MAN";35;42.5502843412048;-17.7443804620908
95;"SCOM";"PNE";35;38.7753138194624;-9.7363849511064
135;"PAGE";"ACA";40;43.382009392843;-7.7958799976677
139;"PHYI";"BLE";40;49.8885395238196;-19.8212647999011
84;"PAGE";"BOG";40;75.7161914989406;-47.1711410622658
137;"PAGE";"BOG";40;34.7697021823187;15.0426879996145
161;"BOOP";"BOO";40;44.9803812147617;-11.0723410523859
83;"TRIS";"CAP";40;66.2577425754856;-39.6296969302431
129;"TRIS";"CAP";40;39.8635995402722;0.342167945947773
83;"ELED";"CIR";40;43.247525246551;-7.50915856580707
132;"ELED";"CIR";40;31.279141309934;27.8807483992417
148;"ELED";"CIR";40;25.1827230050267;58.8390580002631
158;"ASPI";"CUC";40;30.8350749326761;29.7224024502428
85;"HELI";"DAC";40;45.7593685096113;-12.5862062724961
138;"ENGR";"ENC";40;58.7021963509054;-31.8594490725847
154;"ENGR";"ENC";40;49.9731241357296;-19.95697549075
109;"SPIC";"FLE";40;38.6907839540238;3.38379301782018
152;"ARIS";"FOL";40;40.4932566237152;-1.21812041026686
110;"PAPE";"LON";40;42.7110719648302;-6.34746879465487
134;"PAPE";"LON";40;38.6238460395723;3.56296459709821
105;"CITH";"MAC";40;31.9104514692998;25.3507805694411
117;"SQUI";"MAN";40;45.8910661225623;-12.8370652946455
126;"TRAC";"MED";40;51.6898402623539;-22.6153538161883
137;"TRAC";"MED";40;40.3845701953939;-0.952270120824008
84;"NEPR";"NOR";40;39.1372123836018;2.20451985169933
162;"SCOM";"PNE";40;50.430826940893;-20.6834342675332
135;"SPIC";"SMA";40;40.6228164182385;-1.53316897535163
148;"SPIC";"SMA";40;21.2158829764021;88.5379931841205
139;"MULL";"SUR";40;47.4974928839876;-15.7850287009889
97;"LOLI";"VUL";40;40.8279238056592;-2.02783714792884
125;"LOLI";"VUL";43;42.5735549615206;1.00166650134066
133;"BOOP";"BOO";45;60.1420578402536;-25.1771528677539
150;"HELI";"DAC";45;54.4736165979138;-17.3912018139743
78;"ARIS";"FOL";45;46.573139901418;-3.37778364256275
150;"MERL";"MER";45;40.2874178988253;11.6974041697324
125;"ELED";"MOS";45;55.0869141865857;-18.3109080178646
134;"SCOM";"SCO";45;42.1106872151203;6.86123399060141
80;"MULL";"SUR";45;41.0874398646094;9.5225211117635
110;"PHYI";"BLE";50;54.2592145807447;-7.84975347257649
161;"PAGE";"BOG";50;57.8523352327574;-13.5730652896985
88;"TRIS";"CAP";50;48.9831537194244;2.07591019230835
95;"TRIS";"CAP";50;47.198013143663;5.93666273156067
97;"TRIS";"CAP";50;38.2350668461252;30.7700080693519
133;"TRIS";"CAP";50;54.9506224155094;-9.009219910332
154;"PAGE";"ERY";50;35.0084658901558;42.8225965595931
139;"PAPE";"LON";50;53.1788848338126;-5.97771999873034
84;"TRAC";"MED";50;79.2428761317557;-36.90284547867
133;"TRAC";"MED";50;68.8086822001152;-27.3347513696225
105;"ELED";"MOS";50;56.8193956983571;-12.0018800174502
84;"SCOM";"SCO";50;49.9005342115043;0.199328103531183
101;"SPIC";"SMA";50;68.1276853797676;-26.6083975680628
76;"MULL";"SUR";50;45.1353368863074;10.7779479434182
84;"MULL";"SUR";50;52.299883424073;-4.39749244835678
131;"PAPE";"LON";52;55.4150467257036;-6.16267047938726
95;"PAPE";"LON";55;52.2012664159407;5.36142851738302
104;"SQUI";"MAN";55;55.067833557943;-0.12318181697061
80;"SPIC";"SMA";55;56.7803426010667;-3.13549112159336
76;"PAGE";"BOG";60;79.1353813138108;-24.1805637328385
133;"PAGE";"BOG";60;69.4013349820129;-13.5463316151619
137;"BOOP";"BOO";60;55.9668651352704;7.20629046308321
134;"TRIS";"CAP";60;86.414905280137;-30.5675336847342
131;"ELED";"CIR";60;73.1408460211932;-17.9664944228093
151;"ELED";"CIR";60;58.6124118856509;2.36739637511632
100;"ILLE";"COI";60;62.1965641099909;-3.53164863915376
162;"HELI";"DAC";60;64.7061486851031;-7.27310894055204
148;"ENGR";"ENC";60;63.3982130826265;-5.36010861725338
112;"PAGE";"ERY";60;70.2456710721229;-14.5854839390792
93;"PAPE";"LON";60;65.5920224598727;-8.52546125299576
126;"PAPE";"LON";60;62.7167923390129;-4.33184197993966
100;"SQUI";"MAN";60;62.7918201864897;-4.44615266478665
146;"MERL";"MER";60;57.238194364879;4.82510964185063
147;"SARD";"PIL";60;95.9150967419071;-37.444675511874
112;"SCOM";"PNE";60;59.3697462451379;1.06157394080779
161;"SCOM";"SCO";60;73.5258414985466;-18.3960376690336
101;"MULL";"SUR";60;58.8287019314519;1.99103163947585
154;"MULL";"SUR";60;53.9986465220074;11.1138961150566
161;"TRAC";"TRA";60;75.048627369787;-20.0518355860633
143;"ARIT";"ANT";61;73.9529601077602;-17.5151340647972
104;"MULL";"BAR";65;65.4228274394485;-0.646299550168214
129;"SQUI";"MAN";65;67.733612497959;-4.03582858959626
105;"SEPI";"OFF";65;83.6201423752007;-22.2675324943275
86;"PHYI";"BLE";70;101.796370319224;-31.2352692139353
77;"LEPM";"BOS";70;83.0467431361723;-15.7101201606178
147;"TRIS";"CAP";70;70.7827555879327;-1.10585633666137
110;"ELED";"CIR";70;83.0901331442832;-15.7541366813706
95;"TRAC";"MED";70;69.4128224036656;0.845920935068256
77;"ETMO";"SPI";70;70.3660553665627;-0.520215840799701
161;"LOLI";"VUL";70;68.2861947177661;2.5097390319042
158;"PHYI";"BLE";75;68.9596327325141;8.7592799267301
135;"SQUI";"MAN";75;97.0692449901764;-22.7355688121504
158;"MULL";"SUR";78;74.9999268416087;4.00010144640154
100;"DIPL";"ANN";80;79.5785414590067;0.529613301860247
148;"PHYI";"BLE";80;70.8328148693;12.9420031487034
147;"BOOP";"BOO";80;96.9512673459137;-17.4843174410841
77;"ELED";"CIR";80;120.155686157456;-33.4197135746322
147;"ELED";"CIR";80;80.9951552123621;-1.2286601707878
154;"PAPE";"LON";80;81.2416207846337;-1.52830627040924
121;"SCOM";"SCO";80;103.759993384538;-22.8989927712147
83;"MULL";"SUR";85;74.9999268416087;13.3334438838991
88;"MULL";"BAR";90;80.0006997815974;12.4990159407365
129;"LOPH";"BUD";90;74.8193491861085;20.2897391905007
131;"TRIS";"CAP";90;74.9238049737382;20.1220360225247
160;"ENGR";"ENC";90;107.644126411595;-16.3911650359164
148;"EUTR";"GUR";90;125.541229341772;-28.3104041023965
147;"TRAC";"MED";90;106.261016205934;-15.3028992066294
148;"TRAC";"MED";90;117.065892566486;-23.1202205639141
161;"TRAC";"MED";90;95.289841686452;-5.55131753063254
156;"SEPI";"OFF";90;94.0320852793845;-4.28798879382979
78;"ETMO";"SPI";90;83.0152381527737;8.41383100578731
138;"MULL";"BAR";95;88.5394446509105;7.29681033641204
132;"PAPE";"LON";95;99.5452904798798;-4.56605275645712
93;"TRIS";"CAP";100;109.360890864398;-8.55963296422357
104;"ELED";"CIR";100;93.2699670193754;7.21564850476099
98;"HELI";"DAC";100;88.7261660572571;12.7063237866805
144;"HELI";"DAC";100;104.668288571942;-4.4600792041549
100;"PAGE";"ERY";100;105.142798030203;-4.89125087647567
107;"PAPE";"LON";100;105.225262501202;-4.96578709047425
144;"PAPE";"LON";100;103.765027906163;-3.62841699379434
129;"TRAC";"MED";100;111.401502930937;-10.2346042297161
107;"SARD";"PIL";100;133.011896841405;-24.8187550326915
85;"MICM";"POU";100;102.875053617565;-2.79470436851796
131;"TRAC";"TRA";100;114.340457807208;-12.5418929416813
109;"ILLE";"COI";105;94.7271912998289;10.8446250323793
80;"DIPL";"ANN";110;193.7888147706;-43.2371779918186
86;"ARIT";"ANT";110;138.418343608408;-20.5307641079746
157;"ELED";"CIR";110;83.7951348906776;31.2725376521087
161;"HELI";"DAC";110;118.740030104044;-7.36064332844261
160;"PAGE";"ERY";110;134.147796909143;-18.000889664627
107;"SEPI";"OFF";110;143.340643328271;-23.259727704665
84;"SARD";"PIL";110;131.868280957216;-16.5834276434612
134;"MULL";"SUR";110;103.435275212283;6.34669823640311
83;"TRAC";"TRA";110;160.102838472324;-31.2941600226439
156;"MULL";"SUR";115;119.993355810346;-4.16136024917781
131;"BOOP";"BOO";120;122.557759450715;-2.08698287417952
158;"BOOP";"BOO";120;117.632303030101;2.01279487769033
161;"LEPM";"BOS";120;101.751799378965;17.9340323536405
105;"SPIC";"FLE";120;100.622065669262;19.2581360776588
77;"NEPR";"NOR";120;114.964641377995;4.37991939230146
151;"NEPR";"NOR";120;104.415065296249;14.9259445076562
161;"SPIC";"SMA";120;116.524262488018;2.98284446326282
132;"TRAC";"TRA";120;152.010766678024;-21.0582232940293
160;"PAPE";"LON";125;128.689752789377;-2.86716907088595
137;"RAJA";"CLA";130;123.568458472865;5.20484078754361
83;"ASPI";"CUC";130;131.182462191225;-0.901387404591829
142;"HELI";"DAC";130;158.353629042896;-17.9052600273626
123;"TRIG";"LUC";130;150.031005618592;-13.3512439885358
116;"MERL";"MER";130;131.951735423118;-1.47912827130286
109;"SCOM";"PNE";130;139.131490503665;-6.56320899791166
100;"LOLI";"VUL";130;132.421492534593;-1.82862501263574
142;"PAPE";"LON";135;154.493060958846;-12.6174346199529
144;"PHYI";"BLE";140;165.476594664257;-15.3958901051522
139;"PAGE";"BOG";140;158.119187166547;-11.4591957441964
95;"ENGR";"ENC";140;134.167634415103;4.3470734281952
117;"PAGE";"ERY";140;143.557852387408;-2.47834049356386
84;"LOLI";"VUL";140;139.115837356726;0.635558582023437
100;"MERL";"MER";145;125.97561697443;15.1016390968988
146;"ILLE";"COI";150;155.415157337017;-3.48431737920793
133;"HELI";"DAC";150;122.419002833131;22.5299965924939
105;"PAGE";"ERY";150;161.222309394474;-6.96076705303581
105;"SQUI";"MAN";150;181.665395856222;-17.4306150640178
93;"TRAC";"MED";150;150.292693895858;-0.194749251124931
146;"RAJA";"POL";150;NA;NA
123;"ELED";"MOS";156;141.211754995712;10.4723895009571
158;"TRIS";"CAP";160;145.283383472328;10.12959374702
101;"ILLE";"COI";160;154.416261096778;3.61603037372002
137;"ASPI";"CUC";160;165.715026950646;-3.44870773387863
104;"ENGR";"ENC";160;190.105680118293;-15.8362864800039
121;"TRIG";"LUC";160;150.031005618592;6.6446227833405
151;"GALU";"MEL";160;135.778845441955;17.8386805980018
139;"TRAC";"TRA";160;188.637839272467;-15.181386397828
143;"PAPE";"LON";165;180.381656080148;-8.52728399018215
125;"MERL";"MER";167;144.625406721865;15.4707210754227
84;"PAGE";"ACA";170;174.686645675686;-2.68288721072968
162;"TRIS";"CAP";170;164.675644563163;3.23323795146556
133;"ELED";"CIR";170;96.6929732468866;75.8142234037403
129;"PAPE";"LON";170;172.49676770259;-1.44742868857392
125;"SCOM";"PNE";170;106.70547652736;59.317033701088
148;"BOOP";"BOO";180;184.802353102879;-2.59864283232673
148;"TRIS";"CAP";180;164.845108320259;9.19341303734534
104;"ILLE";"COI";180;169.686721847835;6.07783451754897
101;"SPIC";"FLE";180;176.276811730502;2.11212594155053
121;"SPIC";"FLE";180;213.955270279618;-15.8702658902686
107;"EUTR";"GUR";180;262.779454329906;-31.5014941107156
131;"NEPR";"NOR";180;160.455096655331;12.1809177471334
97;"TRAC";"TRA";180;190.805100135675;-5.66289901474956
146;"TRAC";"TRA";180;149.605080858864;20.3167693013116
86;"ARIS";"FOL";185;185.331887091877;-0.179077166420285
150;"MULL";"BAR";190;194.612483820519;-2.37008630174659
142;"PAGE";"BOG";200;242.07247897877;-17.3801165486721
110;"TRIS";"CAP";200;197.096202632266;1.47328935258654
107;"ELED";"CIR";200;169.035815605651;18.3181205020991
88;"TRAC";"MED";200;186.404324783026;7.29364795199859
157;"LOLI";"VUL";200;206.906558947031;-3.33800870411235
158;"SCOM";"SCO";210;208.43435588996;0.751144936426398
161;"PHYI";"BLE";220;236.317582688991;-6.9049380512941
97;"BOOP";"BOO";220;317.235956440686;-30.6509884729495
97;"LOPH";"BUD";220;212.106316156435;3.72156944055521
88;"PAPE";"LON";220;234.094962405975;-6.02104473377385
121;"SQUI";"MAN";220;203.439565830641;8.14022292160464
123;"SQUI";"MAN";220;226.21053145504;-2.74546521556384
150;"OCTO";"VUL";225;148.605253488583;51.4078370165333
151;"LEPM";"BOS";230;174.649329324845;31.6924610527439
134;"LOPH";"BUD";230;205.403976663342;11.9744630733077
160;"ELED";"CIR";230;224.281298237326;2.54978984320954
134;"ILLE";"COI";230;201.89874812469;13.9184874281417
150;"ILLE";"COI";230;237.15471019361;-3.01689567446033
88;"SQUI";"MAN";230;263.146331755212;-12.5961595337935
158;"SPIC";"SMA";230;199.901020794168;15.0569412233389
148;"TRAC";"TRA";230;264.229386589012;-12.9544207897865
121;"BOOP";"BOO";240;202.167156715219;18.7136446391605
93;"LOPH";"BUD";240;268.664478168211;-10.6692475178144
77;"GALU";"MEL";240;334.989059739675;-28.3558692374886
95;"TRAC";"TRA";240;248.671527326451;-3.48714121784739
125;"ILLE";"COI";245;237.947341401042;2.96395772166718
134;"LOLI";"VUL";245;251.665876642107;-2.648701020197
143;"GALU";"MEL";247;292.930094092386;-15.6795409617083
131;"LOPH";"BUD";250;244.644468130856;2.18910810044541
116;"HELI";"DAC";250;296.96146727794;-15.8139935488622
134;"TRAC";"MED";250;361.922224021344;-30.9243855704046
157;"TRAC";"MED";250;306.742676638042;-18.4984617269277
160;"SEPI";"OFF";255;287.128818246979;-11.1896877656295
129;"MULL";"BAR";260;265.251154481493;-1.97969147080904
160;"MULL";"BAR";260;264.064461351965;-1.53919286645208
107;"PHYI";"BLE";260;245.919444434705;5.72567801527952
117;"BOOP";"BOO";260;226.284360161827;14.8996774739809
93;"ELED";"CIR";260;268.613754409999;-3.20674361181513
95;"HELI";"DAC";260;250.984129749156;3.59220730802977
77;"ARIS";"FOL";260;274.923738607169;-5.42831938877883
151;"PAPE";"LON";260;270.430489822886;-3.85699476036041
116;"GALU";"MEL";260;294.093522619094;-11.5927485636097
129;"SEPI";"OFF";260;294.532060735772;-11.7243809212169
144;"ETMO";"SPI";260;252.375870567112;3.02094230155839
98;"ARIT";"ANT";270;339.415160161404;-20.451402385325
97;"MULL";"BAR";270;245.804892586598;9.84321636514123
138;"ILLE";"COI";270;301.992872691125;-10.5939164742629
98;"GALU";"MEL";270;224.750206122117;20.1333714698785
98;"TODA";"SAG";270;285.091740969524;-5.29364369455279
88;"ILLE";"COI";280;318.199092859069;-12.0047774227902
123;"SPIC";"FLE";280;169.64761115153;65.0480063346735
95;"SARD";"PIL";280;316.193138195738;-11.4465286635453
117;"ILLE";"COI";290;316.930551348149;-8.49730366277169
112;"LOLI";"VUL";290;287.965097568668;0.706648982294476
93;"OCTO";"VUL";290;256.322057209072;13.1389171722583
100;"OCTO";"VUL";290;215.9870433502;34.2673132155412
93;"MULL";"BAR";300;268.482282193207;11.739217034855
88;"LOPH";"BUD";300;244.644468130856;22.6269297205345
137;"TRIS";"CAP";300;289.025073314219;3.79722304363862
121;"ENGR";"ENC";300;285.333076691513;5.14028148385478
80;"PAGE";"ERY";300;396.940061018853;-24.4218385944796
76;"SPIC";"FLE";300;312.684847390041;-4.05675154901841
76;"RAJA";"MIR";305;282.443357268163;7.98625358018968
154;"SPIC";"FLE";310;324.569682626488;-4.4889228434976
160;"BOOP";"BOO";320;332.21290224511;-3.67622755244449
86;"LOPH";"BUD";320;349.464111234308;-8.43122663733363
76;"ILLE";"COI";320;275.544366924345;16.1337477415608
133;"ENGR";"ENC";320;317.353305039978;0.833990041379331
105;"LOLI";"VUL";325;321.817798185386;0.988820951655586
142;"TODA";"SAG";328;306.144519149118;7.13894238957009
133;"ILLE";"COI";330;343.501208459357;-3.93046898434832
101;"SEPI";"OFF";330;336.136731071381;-1.82566512496911
160;"SARD";"PIL";330;380.463603588981;-13.2637138251724
151;"MICM";"POU";330;255.602326273943;29.1068061901444
126;"LOPH";"BUD";340;262.451876065474;29.5475593838696
84;"SCYO";"CAN";340;305.296922557014;11.3669922226304
109;"PAGE";"ERY";340;348.032665428321;-2.30802054698962
131;"TRAC";"MED";340;350.73815575084;-3.06158756176733
95;"OCTO";"VUL";345;228.826765690756;50.7690758808538
137;"TRAC";"TRA";350;386.419536467869;-9.42486935333742
151;"TRAC";"TRA";350;358.692465284154;-2.42337548887942
158;"OCTO";"VUL";350;245.983892005268;42.2857395851369
129;"MERL";"MER";360;318.374426895966;13.0744084912435
137;"LEPM";"BOS";370;352.539151478116;4.95288209796692
76;"LOPH";"BUD";370;373.151146744258;-0.844469264465957
154;"ILLE";"COI";370;373.637575666221;-0.97355723918684
131;"SEPI";"OFF";370;393.216451185582;-5.90424208233966
143;"ETMO";"SPI";373;367.629047039861;1.46097078111368
142;"PHYI";"BLE";380;434.21803276225;-12.4863613833229
80;"TRAC";"MED";380;436.710189219885;-12.9857719420719
135;"SPIC";"FLE";390;410.625155442442;-5.02286700390256
98;"ARIS";"FOL";390;406.165908598621;-3.98012444087133
138;"PAPE";"LON";390;419.556523136074;-7.04470589925457
151;"PHYI";"BLE";400;355.002024080387;12.6754139039568
161;"LOPH";"BUD";400;382.453376028474;4.58791190542912
151;"TODA";"SAG";400;427.455864144436;-6.4230874921765
151;"ILLE";"COI";410;456.36595867413;-10.1598197220572
135;"TRAC";"MED";410;415.492053281725;-1.32181909096601
142;"MERL";"MER";410;417.110016785686;-1.70459027584069
158;"MULL";"BAR";415;403.892237855535;2.75017965273149
157;"LOPH";"BUD";420;472.852611370396;-11.1773965289568
146;"RAJA";"CLA";420;398.389425383142;5.4244849988361
105;"ILLE";"COI";420;407.732132812629;3.00880558584975
117;"SARD";"PIL";420;507.526376401332;-17.2456803175327
135;"SCOM";"SCO";420;420.513368219272;-0.122081307770646
101;"LOLI";"VUL";420;428.395855725868;-1.95983588861812
146;"MULL";"BAR";425;454.531278187294;-6.49708383217698
129;"ILLE";"COI";440;438.186614393796;0.413838658379069
121;"PAGE";"ERY";440;468.793354491029;-6.14201421909884
109;"SARD";"PIL";440;499.366419357612;-11.8883483262614
107;"ASPI";"CUC";450;426.851957478757;5.42296740489812
147;"TRAC";"TRA";460;537.803497389683;-14.466900599813
80;"LOLI";"VUL";460;415.12191128049;10.810821471957
129;"BOOP";"BOO";470;494.601951182599;-4.97409100869397
109;"MERL";"MER";470;397.868980019602;18.1293399593114
138;"LOPH";"BUD";480;427.193998681849;12.3611290142392
157;"ILLE";"COI";480;493.369254324059;-2.70978667739952
142;"MICM";"POU";480;488.92132951664;-1.82469632189287
158;"ILLE";"COI";490;476.466007234366;2.84049492726484
157;"ASPI";"CUC";490;454.656141671904;7.77375583185257
162;"ASPI";"CUC";490;450.910106989407;8.66910996331044
98;"MERL";"MER";490;513.734541819232;-4.62000116542359
121;"MERL";"MER";495;513.734541819232;-3.64673587119322
125;"DIPL";"ANN";500;555.959262423829;-10.065353022425
88;"ELED";"CIR";500;484.81425272153;3.13228152704346
148;"ILLE";"COI";500;506.864820301744;-1.35436905991181
143;"HELI";"DAC";500;483.490276682731;3.41469603702148
132;"TRAC";"MED";500;689.367413502943;-27.4697367171294
160;"MERL";"MER";500;410.580622957967;21.7787620852208
112;"SARD";"PIL";500;589.056176992926;-15.1184522752225
109;"OCTO";"VUL";505;392.595695269133;28.6310588947776
77;"PHYI";"BLE";510;462.07688233705;10.371243291932
95;"SCYO";"CAN";520;664.492749604232;-21.7448195921312
101;"PAGE";"ERY";520;583.85519800664;-10.9368210173773
158;"PAPE";"LON";524;528.04007552435;-0.765107746857768
117;"MERL";"MER";525;438.396545365592;19.754593312816
139;"RAJA";"POL";533;NA;NA
161;"MULL";"BAR";540;590.964843871846;-8.62400604711737
125;"SARD";"PIL";540;577.322488310508;-6.46475567229845
95;"MULL";"BAR";550;562.489430159339;-2.22038486230768
133;"LOPH";"BUD";550;517.263940224379;6.32869551305299
107;"MULL";"SUR";554;508.749996757974;8.89434958828178
78;"ARIT";"ANT";560;685.221352029443;-18.2745840681367
107;"ILLE";"COI";560;552.853408236497;1.29267390903853
77;"HELI";"DAC";560;617.77717193265;-9.35242908893832
116;"ARIS";"FOL";560;610.55046729985;-8.27949039551281
123;"MERL";"MER";561;478.98795846674;17.1219422291499
137;"ILLE";"COI";565;605.174283886071;-6.63846514232153
83;"ELED";"MOS";570;475.302917160304;19.923522330867
78;"GALU";"MEL";575;513.002674038699;12.085185730752
134;"ELED";"CIR";580;402.025076686712;44.2696074533627
161;"ELED";"CIR";580;344.293374182243;68.4609822589824
123;"ENGR";"ENC";580;576.609139155681;0.588069216052294
105;"PAPE";"LON";580;621.287652361728;-6.64549701008528
107;"TRIS";"CAP";590;595.859485402863;-0.983366976008009
123;"BOOP";"BOO";600;474.950758673251;26.3288854777425
148;"LOPH";"BUD";600;591.02466934945;1.5186050796204
97;"ELED";"CIR";600;401.428192347432;49.4663333163969
146;"ASPI";"CUC";600;757.287913738388;-20.7698962158169
76;"PAGE";"ERY";600;667.278020895073;-10.0824572049935
138;"MERL";"MER";610;607.974014713965;0.333235506288537
154;"LOLI";"VUL";615;614.044088391048;0.155674751540475
126;"MULL";"BAR";620;630.644604894356;-1.68789280233978
83;"LOPH";"BUD";620;537.889508418291;15.2653082643611
97;"ILLE";"COI";630;678.762580962534;-7.18404083109369
157;"ZEUS";"FAB";630;566.148456456098;11.2782332647502
101;"SARD";"PIL";630;727.340944743014;-13.3831245781725
110;"MULL";"BAR";640;600.742649319818;6.53480333461092
161;"TRIG";"LUC";650;711.63881997961;-8.66153141861709
135;"MERL";"MER";660;558.017354340917;18.2758913975958
98;"ETMO";"SPI";660;514.823763891155;28.1992103494933
145;"ILLE";"COI";670;722.393857902457;-7.25281054501044
161;"ILLE";"COI";670;672.765771501157;-0.411104669458042
160;"ILLE";"COI";675;664.081208077953;1.64419528654479
104;"PAPE";"LON";680;740.122150839502;-8.12327408000243
134;"OCTO";"VUL";680;715.848085074845;-5.00777830132728
152;"GALU";"MEL";685;634.223330323767;8.00611823130385
97;"PAPE";"LON";690;719.961789144028;-4.16158046104781
78;"PHYI";"BLE";700;856.254878518977;-18.2486409641535
