"HAUL_NUMBER";"GENUS";"SPECIES";"WEIGHT_OF_THE_SAMPLE_MEASURED";"ESTIMATED_WEIGHT";"perc_diff"
79;"ASPI";"CUC";799;837.623830129059;-4.61111882682567
139;"MULL";"BAR";804;873.794796003208;-7.98754997425642
133;"TRAC";"TRA";820;951.644052910805;-13.8333290170988
84;"ASPI";"CUC";830;876.790727690333;-5.33659015915815
111;"MERL";"MER";834;823.1175346173;1.32210345728572
105;"BOOP";"BOO";837;838.213168153894;-0.144732652741059
112;"ELED";"MOS";848;1029.03334333538;-17.5925634001908
126;"ELED";"MOS";866;833.815160514325;3.85994894429863
75;"MERL";"MER";868;830.221775313637;4.55037747860698
95;"MERL";"MER";874;866.015481051299;0.921983396764255
85;"PHYI";"BLE";878;534.302287514803;64.3264534920551
99;"ELED";"MOS";878;765.040148745509;14.7652187195298
117;"SEPI";"OFF";900;820.526490715192;9.68567257536518
90;"ILLE";"COI";917;1085.40205570661;-15.5151775161305
110;"MERL";"MER";920;985.357791987485;-6.63289949284893
109;"ELED";"MOS";923;1045.8485161154;-11.7463011346704
80;"TRAC";"MED";924;497.42817214091;85.7554621450456
118;"BOOP";"BOO";928;765.95731523099;21.155576367874
126;"ILLE";"COI";940;937.879558255324;0.226088917922509
76;"MERL";"MER";942;921.340551158236;2.24232492706337
111;"TRAC";"TRA";945;1192.87774337015;-20.7798112378089
75;"TRAC";"MED";946;1067.61139990154;-11.3909798933165
108;"ELED";"MOS";946;758.570624554792;24.7082301078045
96;"MERL";"MER";958;957.699044437328;0.0314248577796804
118;"ELED";"MOS";982;697.926450973127;40.7025050606386
117;"MERL";"MER";988;949.285603334803;4.07826649105331
142;"PHYI";"BLE";992;994.026700714366;-0.20388795521382
84;"MERL";"MER";995;1038.30816133215;-4.17103158243332
138;"MERL";"MER";1022;996.509978125065;2.55792941711377
98;"PHYI";"BLE";1029;1079.22462710049;-4.65376955262982
83;"ILLE";"COI";1051;1303.20678081198;-19.3527830368439
132;"TRAC";"TRA";1056;1318.78769199213;-19.926459246459
133;"ASPI";"CUC";1130;1247.32511135322;-9.40613720395141
107;"ILLE";"COI";1146;1386.91196812633;-17.3703864169401
88;"ILLE";"COI";1168;1298.32982687071;-10.0382679480479
103;"MERL";"MER";1180;1178.77174290218;0.104198043872391
134;"ASPI";"CUC";1182;1222.8342409549;-3.33931121547707
113;"MERL";"MER";1197;1156.0444696758;3.5427296612285
77;"MERL";"MER";1200;1139.42243435973;5.31651508812974
85;"MERL";"MER";1206;1323.15109371308;-8.85394678428808
75;"OCTO";"VUL";1206;626.154104876438;92.604343021593
76;"TRAC";"MED";1240;1373.81033723193;-9.74008810426814
104;"MERL";"MER";1266;1315.71213828594;-3.77834458156688
106;"MERL";"MER";1267;1257.46820123889;0.758015093480557
106;"ILLE";"COI";1310;1510.44320294577;-13.2704892547335
132;"SPIC";"FLE";1310;1634.06569192374;-19.8318643813047
107;"MERL";"MER";1317;1336.77031866071;-1.47896152276302
121;"MULL";"BAR";1320;1321.04844547762;-0.0793646501917912
132;"MULL";"BAR";1342;1308.25088671921;2.57971262419129
136;"MERL";"MER";1354;1338.01538126289;1.19465134414411
116;"PAGE";"BOG";1372;1390.17420492055;-1.30733291239482
79;"MERL";"MER";1383;1377.61445712334;0.390932517353337
143;"PHYI";"BLE";1400;1289.19480355665;8.59491491415076
137;"ASPI";"CUC";1400;1347.52601097098;3.89409841456118
88;"MERL";"MER";1408;1412.81615206049;-0.340890217985032
131;"ELED";"MOS";1430;1419.18015969756;0.762400758529934
81;"ILLE";"COI";1431;1510.79101430891;-5.2814064654345
108;"ILLE";"COI";1454;1396.45356428511;4.12089862396187
134;"SPIC";"SMA";1458;1553.84220015598;-6.16807808066744
137;"MERL";"MER";1474;1512.10917102559;-2.52026584824813
134;"TRIG";"LUC";1478;1465.3023095608;0.866557730534848
109;"MULL";"BAR";1500;1391.51817826589;7.79593277533049
133;"MERL";"MER";1502;1550.65915907339;-3.1379661216113
93;"ILLE";"COI";1519;2006.87795100745;-24.3102950412373
139;"ILLE";"COI";1527;2036.45875323764;-25.016895256419
93;"TRAC";"TRA";1537;1960.50379965614;-21.6017841807
98;"GALU";"MEL";1602;1413.32236655833;13.3499361438061
85;"NEPR";"NOR";1612;1826.61880048521;-11.7495122916836
116;"GALU";"MEL";1620;1508.28262868755;7.40692554482702
133;"LEPM";"BOS";1628;1382.6754368724;17.7427440009
135;"TRAC";"TRA";1728;2216.28670990842;-22.0317483169224
134;"MULL";"BAR";1736;1750.50197533002;-0.828446670406182
101;"BOOP";"BOO";1791;1833.2100034503;-2.30251871694241
121;"ELED";"MOS";1818;1445.03805009626;25.8098359333096
83;"ASPI";"CUC";1949;2082.72646639936;-6.42074072408297
110;"ILLE";"COI";1957;2067.83353176292;-5.35988657019343
75;"PAGE";"BOG";2036;2372.61633872186;-14.1875588239099
113;"ILLE";"COI";2050;2051.34525486791;-0.0655791542023735
94;"MERL";"MER";2079;2025.57686260841;2.63742829895834
131;"MERL";"MER";2086;2004.71624131206;4.0546266355752
85;"GALU";"MEL";2140;2092.04593706054;2.29220888939152
143;"GALU";"MEL";2140;1802.08053852136;18.7516292560326
95;"ILLE";"COI";2180;2592.6089603971;-15.9148165689399
117;"MULL";"BAR";2210;2159.14168251196;2.35548773385116
104;"ELED";"MOS";2211;2442.0709922103;-9.4620915177063
132;"ILLE";"COI";2220;2242.09189547563;-0.985325156395567
104;"ILLE";"COI";2235;2049.44588788295;9.05386735088333
131;"ILLE";"COI";2274;2181.06257550958;4.261107660733
117;"TRAC";"MED";2302;2327.00470852591;-1.07454481868023
111;"ILLE";"COI";2313;3396.34777549119;-31.8974335699328
128;"MERL";"MER";2392;2422.21160194864;-1.24727343904781
78;"HELI";"DAC";2463;2287.97907189545;7.64958605847528
97;"TRAC";"TRA";2515;3141.24222883599;-19.9361330077383
138;"ILLE";"COI";2552;2760.89451883859;-7.566189777017
117;"ELED";"MOS";2578;2139.04291453464;20.5211911590308
131;"BOOP";"BOO";2616;2970.85605218523;-11.9445724044492
97;"ILLE";"COI";2652;3371.82143069248;-21.3481480407061
139;"MERL";"MER";2675;2773.68688477326;-3.55796774736994
103;"ILLE";"COI";2700;2699.70709673922;0.010849445894908
136;"ILLE";"COI";2727;2918.83144908094;-6.57220029410538
135;"ILLE";"COI";2942;2913.62114001802;0.974006523779077
77;"GALU";"MEL";2976;2762.75134818089;7.71870591826972
128;"ILLE";"COI";2984;4619.45212888644;-35.4035951289462
86;"GALU";"MEL";3020;2855.13542368087;5.77431721632951
135;"MERL";"MER";3086;2592.78635096759;19.0225333779756
125;"ELED";"MOS";3140;1607.50867729461;95.3333157295634
78;"ARIT";"ANT";3150;3974.16297311085;-20.7380265652699
80;"MULL";"BAR";3238;3427.27782156171;-5.52268684992282
75;"MULL";"BAR";3350;2993.36825317298;11.9140619083198
134;"MERL";"MER";3364;3090.41027290288;8.85286104230206
133;"ILLE";"COI";3460;3607.69758683052;-4.09395697049751
134;"ILLE";"COI";3496;4599.57511698481;-23.9929795452117
117;"BOOP";"BOO";3560;2522.36451405957;41.1374121447036
75;"SPIC";"SMA";3746;3683.68464701644;1.69165818887446
142;"MERL";"MER";3760;3722.63324033511;1.0037722561551
139;"LEPM";"BOS";4143;3988.26860127629;3.87966343776826
104;"BOOP";"BOO";4325;4325.0569289021;-0.00131625786749891
139;"HELI";"DAC";4629;4922.94470629452;-5.97091220461358
126;"BOOP";"BOO";4645;4268.95323296626;8.80887530296136
142;"GALU";"MEL";4928;4975.31861175505;-0.951066965706481
132;"SPIC";"SMA";5590;5552.48957636332;0.6755604512319
78;"GALU";"MEL";5622;4875.90871918737;15.3015842539599
95;"TRAC";"TRA";5679;6992.88448709395;-18.7888773154891
139;"TRAC";"TRA";6552;7883.40523415593;-16.8887072858748
76;"MULL";"BAR";7150;3729.95804760256;91.6911640493031
144;"GALU";"MEL";7362;7434.90955602488;-0.980638102931561
116;"HELI";"DAC";11720;11190.5064395021;4.73163179307784
139;"ASPI";"CUC";13944;13322.6970645701;4.66349217743717
143;"LOPH";"PIS";15900;15907.196261759;-0.0452390329542838
