TYPE_OF_FILE;COUNTRY;AREA;VESSEL;YEAR;MONTH;DAY;HAUL_NUMBER;CODEND_CLOSING;PART_OF_THE_CODEND;FAUNISTIC_CATEGORY;GENUS;SPECIES;NAME_OF_THE_REFERENCE_LIST;TOTAL_WEIGHT_IN_THE_HAUL;TOTAL_NUMBER_IN_THE_HAUL;NB_OF_FEMALES;NB_OF_MALES;NB_OF_UNDETERMINED
TB;ALB;18;MIZ;2021;8;25;168;S;S;C;ILLE;COI;FM;130;1;1;0;0
TB;ALB;18;MIZ;2021;8;25;168;S;S;Ao;LAMA;CRO;FM;15;2;0;0;2
TB;ALB;18;MIZ;2021;8;25;168;S;S;Ao;LEPI;CAU;FM;50;1;0;0;1
TB;ALB;18;MIZ;2021;8;25;168;S;S;B;MCPI;TUB;FM;5;1;0;0;1
TB;ALB;18;MIZ;2021;8;25;168;S;S;Ao;MERL;MER;FM;8045;4;4;0;0
TB;ALB;18;MIZ;2021;8;25;168;S;S;Ao;MICM;POU;FM;400;3;0;0;3
TB;ALB;18;MIZ;2021;8;25;168;S;S;B;NEPR;NOR;FM;90;4;3;1;0
TB;ALB;18;MIZ;2021;8;25;168;S;S;Ao;NOTO;RIS;FM;50;4;0;0;4
TB;ALB;18;MIZ;2021;8;25;168;S;S;Ao;NOTS;ELO;FM;40;4;0;0;4
TB;ALB;18;MIZ;2021;8;25;168;S;S;C;OCTO;SAL;FM;350;1;0;0;1
TB;ALB;18;MIZ;2021;8;25;168;S;S;Ao;PAGE;BOG;FM;100;1;0;0;1
TB;ALB;18;MIZ;2021;8;25;168;S;S;B;PAPE;LON;FM;3250;780;279;228;273
TB;ALB;18;MIZ;2021;8;25;168;S;S;B;PASI;SIV;FM;60;47;0;0;47
TB;ALB;18;MIZ;2021;8;25;168;S;S;Ao;PHYI;BLE;FM;500;21;0;0;21
TB;ALB;18;MIZ;2021;8;25;168;S;S;B;PLES;EDW;FM;5;3;0;0;3
TB;ALB;18;MIZ;2021;8;25;168;S;S;B;PLES;GIG;FM;30;4;0;0;4
TB;ALB;18;MIZ;2021;8;25;168;S;S;B;PLES;HET;FM;170;60;0;0;60
TB;ALB;18;MIZ;2021;8;25;168;S;S;B;PROC;SPP;FM;15;5;0;0;5
TB;ALB;18;MIZ;2021;8;25;168;S;S;Etu;PYRO;ATL;FM;10;2;0;0;2
TB;ALB;18;MIZ;2021;8;25;168;S;S;C;SEPE;OWE;FM;30;1;0;0;1
TB;ALB;18;MIZ;2021;8;25;168;S;S;B;SOLO;MEM;FM;2;1;0;0;1
TB;ALB;18;MIZ;2021;8;25;168;S;S;C;TODA;SAG;FM;200;1;1;0;0
TB;ALB;18;MIZ;2021;8;25;168;S;S;C;TODI;EBL;FM;40;1;0;0;1
TB;MON;18;MIZ;2021;8;25;177;S;S;Ao;ARGE;SPY;FM;40;1;0;0;1
TB;MON;18;MIZ;2021;8;25;177;S;S;Ao;ARNO;RUP;FM;140;13;0;0;13
TB;MON;18;MIZ;2021;8;25;177;S;S;Ao;ASPI;CUC;FM;240;2;0;0;2
TB;MON;18;MIZ;2021;8;25;177;S;S;Ao;CAPO;APE;FM;300;26;0;0;26
TB;MON;18;MIZ;2021;8;25;177;S;S;Eec;CIDA;CID;FM;30;1;0;0;1
TB;MON;18;MIZ;2021;8;25;177;S;S;Eec;ECHN;ACU;FM;20;1;0;0;1
TB;MON;18;MIZ;2021;8;25;177;S;S;C;ELED;CIR;FM;90;1;0;1;0
TB;MON;18;MIZ;2021;8;25;177;S;S;Ao;GLOS;LEI;FM;2800;440;0;0;440
TB;MON;18;MIZ;2021;8;25;177;S;S;Ao;HELI;DAC;FM;60;3;0;0;3
TB;MON;18;MIZ;2021;8;25;177;S;S;C;ILLE;COI;FM;51090;1824;306;270;1248
TB;MON;18;MIZ;2021;8;25;177;S;S;Ao;LEPM;BOS;FM;250;1;0;0;1
TB;MON;18;MIZ;2021;8;25;177;S;S;Ao;LEPM;WHS;FM;240;1;0;0;1
TB;MON;18;MIZ;2021;8;25;177;S;S;Ao;LEPT;DIE;FM;25;1;0;0;1
TB;MON;18;MIZ;2021;8;25;177;S;S;C;LOLI;FOR;FM;1790;4;0;0;4
TB;MON;18;MIZ;2021;8;25;177;S;S;Ao;MACO;SCO;FM;100;8;0;0;8
TB;MON;18;MIZ;2021;8;25;177;S;S;Ao;MERL;MER;FM;5400;33;12;0;21
TB;MON;18;MIZ;2021;8;25;177;S;S;Ao;MULL;BAR;FM;650;7;7;0;0
TB;MON;18;MIZ;2021;8;25;177;S;S;Ao;PAGE;BOG;FM;200;5;0;0;5
TB;MON;18;MIZ;2021;8;25;177;S;S;B;PAPE;LON;FM;10;1;1;0;0
TB;MON;18;MIZ;2021;8;25;177;S;S;Ao;PERI;CAT;FM;380;9;0;0;9
TB;MON;18;MIZ;2021;8;25;177;S;S;Ae;RAJA;CLA;FM;1800;7;3;4;0
TB;MON;18;MIZ;2021;8;25;177;S;S;C;SCAE;UNI;FM;130;1;0;0;1
TB;MON;18;MIZ;2021;8;25;177;S;S;Ao;SCOR;ELO;FM;420;1;0;0;1
TB;MON;18;MIZ;2021;8;25;177;S;S;Ae;SCYO;CAN;FM;2390;12;4;8;0
TB;MON;18;MIZ;2021;8;25;177;S;S;Ae;SQUA;BLA;FM;780;1;0;1;0
TB;MON;18;MIZ;2021;8;25;177;S;S;C;TODI;EBL;FM;1400;13;0;0;13
TB;MON;18;MIZ;2021;8;25;177;S;S;Ao;TRIG;LYR;FM;15;1;0;0;1
TB;MON;18;MIZ;2021;8;25;177;S;S;Ao;ZEUS;FAB;FM;1320;3;1;2;0
TB;MON;18;MIZ;2021;8;25;178;S;S;C;ABRA;VER;FM;70;8;0;0;8
TB;MON;18;MIZ;2021;8;25;178;S;S;C;ANCI;NIC;FM;45;1;0;0;1
TB;MON;18;MIZ;2021;8;25;178;S;S;Ao;ARGR;HEM;FM;30;4;0;0;4
TB;MON;18;MIZ;2021;8;25;178;S;S;B;ARIS;FOL;FM;15;1;0;1;0
TB;MON;18;MIZ;2021;8;25;178;S;S;B;ARIT;ANT;FM;50;5;4;1;0
TB;MON;18;MIZ;2021;8;25;178;S;S;Ao;CHAU;SLO;FM;45;3;0;0;3
TB;MON;18;MIZ;2021;8;25;178;S;S;C;CHIR;VER;FM;70;2;0;0;2
TB;MON;18;MIZ;2021;8;25;178;S;S;Eec;CIDA;CID;FM;70;3;0;0;3
TB;MON;18;MIZ;2021;8;25;178;S;S;Emo ;CYMU;PER;FM;30;8;0;0;8
TB;MON;18;MIZ;2021;8;25;178;S;S;Ae;ETMO;SPI;FM;5;1;1;0;0
TB;MON;18;MIZ;2021;8;25;178;S;S;Ae;GALU;MEL;FM;1360;3;2;1;0
TB;MON;18;MIZ;2021;8;25;178;S;S;Ao;HELI;DAC;FM;250;1;0;0;1
TB;MON;18;MIZ;2021;8;25;178;S;S;Ao;HYME;ITA;FM;40;2;0;0;2
TB;MON;18;MIZ;2021;8;25;178;S;S;C;ILLE;COI;FM;840;27;8;15;4
TB;MON;18;MIZ;2021;8;25;178;S;S;Ao;LAMA;CRO;FM;150;24;0;0;24
TB;MON;18;MIZ;2021;8;25;178;S;S;Ao;MORA;MOR;FM;370;1;0;0;1
TB;MON;18;MIZ;2021;8;25;178;S;S;Ao;NEZU;SCL;FM;120;4;0;0;4
TB;MON;18;MIZ;2021;8;25;178;S;S;Ao;NOTS;ELO;FM;5;1;0;0;1
TB;MON;18;MIZ;2021;8;25;178;S;S;Bam;PHRO;SED;FM;20;3;0;0;3
TB;MON;18;MIZ;2021;8;25;178;S;S;Ao;PHYI;BLE;FM;140;1;0;0;1
TB;MON;18;MIZ;2021;8;25;178;S;S;B;PLES;MAR;FM;45;3;0;0;3
TB;MON;18;MIZ;2021;8;25;178;S;S;B;POLC;TYP;FM;35;2;0;0;2
TB;MON;18;MIZ;2021;8;25;178;S;S;Etu;PYRO;ATL;FM;60;4;0;0;4
TB;MON;18;MIZ;2021;8;25;178;S;S;Ae;RAJA;CLA;FM;1060;1;0;1;0
TB;MON;18;MIZ;2021;8;25;178;S;S;B;SERG;ARC;FM;5;2;0;0;2
TB;MON;18;MIZ;2021;8;25;178;S;S;B;SERG;ROB;FM;25;22;0;0;22
TB;MON;18;MIZ;2021;8;25;178;S;S;C;TODI;EBL;FM;320;4;0;0;4
TB;MON;18;MIZ;2021;8;25;174;S;S;C;ABRA;VER;FM;30;2;0;0;2
TB;MON;18;MIZ;2021;8;25;174;S;S;Ao;CAPO;APE;FM;70;5;0;0;5
TB;MON;18;MIZ;2021;8;25;174;S;S;Ao;CLOR;AGA;FM;90;13;0;0;13
TB;MON;18;MIZ;2021;8;25;174;S;S;Ao;COEL;COE;FM;25;1;0;0;1
TB;MON;18;MIZ;2021;8;25;174;S;S;Ae;GALU;MEL;FM;160;1;1;0;0
TB;MON;18;MIZ;2021;8;25;174;S;S;Ao;HELI;DAC;FM;200;12;0;0;12
TB;MON;18;MIZ;2021;8;25;174;S;S;C;HETE;DIS;FM;20;2;0;0;2
TB;MON;18;MIZ;2021;8;25;174;S;S;C;HIST;BON;FM;140;1;0;0;1
TB;MON;18;MIZ;2021;8;25;174;S;S;C;HIST;REV;FM;70;1;0;0;1
TB;MON;18;MIZ;2021;8;25;174;S;S;C;ILLE;COI;FM;4770;121;33;44;44
TB;MON;18;MIZ;2021;8;25;174;S;S;Ao;LEPM;BOS;FM;30;1;0;0;1
TB;MON;18;MIZ;2021;8;25;174;S;S;Ao;MAUR;MUE;FM;30;4;0;0;4
TB;MON;18;MIZ;2021;8;25;174;S;S;Ao;MERL;MER;FM;3480;41;11;7;23
TB;MON;18;MIZ;2021;8;25;174;S;S;Ao;MICM;POU;FM;3600;34;0;0;34
TB;MON;18;MIZ;2021;8;25;174;S;S;Ao;MOLV;DYP;FM;280;9;0;0;9
TB;MON;18;MIZ;2021;8;25;174;S;S;B;MUNI;SPP;FM;2;1;0;0;1
TB;MON;18;MIZ;2021;8;25;174;S;S;B;NEPR;NOR;FM;40;1;0;1;0
TB;MON;18;MIZ;2021;8;25;174;S;S;C;OCTO;TET;FM;470;1;0;0;1
TB;MON;18;MIZ;2021;8;25;174;S;S;Ao;PAGE;BOG;FM;350;3;0;0;3
TB;MON;18;MIZ;2021;8;25;174;S;S;B;PAPE;LON;FM;280;42;25;17;0
TB;MON;18;MIZ;2021;8;25;174;S;S;Ecn;PENN;RUB;FM;30;6;0;0;6
TB;MON;18;MIZ;2021;8;25;174;S;S;Ao;PERI;CAT;FM;80;1;0;0;1
TB;MON;18;MIZ;2021;8;25;174;S;S;Ao;PHYI;BLE;FM;1200;3;0;0;3
TB;MON;18;MIZ;2021;8;25;174;S;S;B;PLES;EDW;FM;5;2;0;0;2
TB;MON;18;MIZ;2021;8;25;174;S;S;B;PLES;HET;FM;20;4;0;0;4
TB;MON;18;MIZ;2021;8;25;174;S;S;B;POLC;TYP;FM;5;1;0;0;1
TB;MON;18;MIZ;2021;8;25;174;S;S;Etu;PYRO;ATL;FM;70;2;0;0;2
TB;MON;18;MIZ;2021;8;25;174;S;S;C;SCAE;UNI;FM;130;2;0;0;2
TB;MON;18;MIZ;2021;8;25;174;S;S;Ae;SCYO;CAN;FM;1420;7;2;5;0
TB;MON;18;MIZ;2021;8;25;174;S;S;C;SEPE;OWE;FM;40;4;0;0;4
TB;MON;18;MIZ;2021;8;25;174;S;S;C;TODI;EBL;FM;3200;50;0;0;50
TB;MON;18;MIZ;2021;8;25;174;S;S;Ao;TRAC;TRA;FM;1000;6;0;0;6
TB;MON;18;MIZ;2021;8;25;174;S;S;Ao;TRIS;CAP;FM;10;1;0;0;1
TB;MON;18;MIZ;2021;8;25;179;S;S;C;ABRA;VER;FM;10;1;0;0;1
TB;MON;18;MIZ;2021;8;25;179;S;S;Ecn;ALCY;PAL;FM;20;4;0;0;4
TB;MON;18;MIZ;2021;8;25;179;S;S;C;ALLO;SPP;FM;320;170;0;0;170
TB;MON;18;MIZ;2021;8;25;179;S;S;Ao;ANTO;MEG;FM;5;1;0;0;1
TB;MON;18;MIZ;2021;8;25;179;S;S;Esp;AXIN;CAN;FM;10;1;0;0;1
TB;MON;18;MIZ;2021;8;25;179;S;S;Ao;CAPO;APE;FM;15;7;0;0;7
TB;MON;18;MIZ;2021;8;25;179;S;S;C;ELED;CIR;FM;160;1;1;0;0
TB;MON;18;MIZ;2021;8;25;179;S;S;Ao;ENGR;ENC;FM;45;2;0;0;2
TB;MON;18;MIZ;2021;8;25;179;S;S;Ecn;FUNI;QUA;FM;50;0;0;0;0
TB;MON;18;MIZ;2021;8;25;179;S;S;Ao;HELI;DAC;FM;5;1;0;0;1
TB;MON;18;MIZ;2021;8;25;179;S;S;C;ILLE;COI;FM;4525;237;49;47;141
TB;MON;18;MIZ;2021;8;25;179;S;S;C;LOLI;VUL;FM;120;6;1;0;5
TB;MON;18;MIZ;2021;8;25;179;S;S;Ao;LOPH;BUD;FM;710;1;0;1;0
TB;MON;18;MIZ;2021;8;25;179;S;S;Ao;MACO;SCO;FM;20;16;0;0;16
TB;MON;18;MIZ;2021;8;25;179;S;S;Ao;MERL;MER;FM;2725;137;8;11;118
TB;MON;18;MIZ;2021;8;25;179;S;S;Ao;MULL;BAR;FM;315;5;3;2;0
TB;MON;18;MIZ;2021;8;25;179;S;S;Emb;NEOP;COC;FM;400;0;0;0;0
TB;MON;18;MIZ;2021;8;25;179;S;S;Ao;PAGE;ACA;FM;110;2;0;0;2
TB;MON;18;MIZ;2021;8;25;179;S;S;B;PAPE;LON;FM;60;10;7;3;0
TB;MON;18;MIZ;2021;8;25;179;S;S;Ecn;PENN;RUB;FM;10;1;0;0;1
TB;MON;18;MIZ;2021;8;25;179;S;S;Ae;SCYO;CAN;FM;300;1;1;0;0
TB;MON;18;MIZ;2021;8;25;179;S;S;C;TODI;EBL;FM;1300;14;0;0;14
TB;MON;18;MIZ;2021;8;25;179;S;S;Ao;TRAC;PIC;FM;35;3;0;0;3
TB;MON;18;MIZ;2021;8;25;179;S;S;Ao;TRAC;TRA;FM;8200;560;0;0;560
TB;MON;18;MIZ;2021;8;25;179;S;S;Ao;TRIG;LYR;FM;70;1;0;0;1
TB;MON;18;MIZ;2021;8;25;179;S;S;Ao;TRIS;CAP;FM;20;4;0;0;4
TB;MON;18;MIZ;2021;8;25;179;S;S;Ao;ZEUS;FAB;FM;10;2;0;0;2
TB;ITA;18;MIZ;2021;8;23;104;S;S;C;ALLO;MED;FM;60;44;0;0;44
TB;ITA;18;MIZ;2021;8;23;104;S;S;C;ALLO;SUB;FM;70;24;0;0;24
TB;ITA;18;MIZ;2021;8;23;104;S;S;Ao;ALOS;FAL;FM;240;1;0;0;1
TB;ITA;18;MIZ;2021;8;23;104;S;S;Ao;BOOP;BOO;FM;50;3;0;0;3
TB;ITA;18;MIZ;2021;8;23;104;S;S;B;DARD;ARR;FM;30;1;0;0;1
TB;ITA;18;MIZ;2021;8;23;104;S;S;Ao;ENGR;ENC;FM;1220;313;0;0;313
TB;ITA;18;MIZ;2021;8;23;104;S;S;C;ILLE;COI;FM;2275;173;2;1;170
TB;ITA;18;MIZ;2021;8;23;104;S;S;C;LOLI;VUL;FM;175;6;0;3;3
TB;ITA;18;MIZ;2021;8;23;104;S;S;Eec;MART;GLA;FM;270;1;0;0;1
TB;ITA;18;MIZ;2021;8;23;104;S;S;B;MCPI;DEP;FM;40;5;0;0;5
TB;ITA;18;MIZ;2021;8;23;104;S;S;Ao;MERL;MER;FM;1590;58;16;7;35
TB;ITA;18;MIZ;2021;8;23;104;S;S;Ao;MULL;BAR;FM;50;2;0;2;0
TB;ITA;18;MIZ;2021;8;23;104;S;S;B;PAPE;LON;FM;220;24;18;6;0
TB;ITA;18;MIZ;2021;8;23;104;S;S;Ao;SARD;PIL;FM;370;16;0;0;16
TB;ITA;18;MIZ;2021;8;23;104;S;S;Ao;SCOM;PNE;FM;5;1;0;0;1
TB;ITA;18;MIZ;2021;8;23;104;S;S;Ao;SERA;HEP;FM;15;2;0;0;2
TB;ITA;18;MIZ;2021;8;23;104;S;S;Ao;SPIC;FLE;FM;50;3;0;0;3
TB;ITA;18;MIZ;2021;8;23;104;S;S;Ao;TRAC;MED;FM;65;15;0;0;15
TB;ITA;18;MIZ;2021;8;23;104;S;S;Ao;TRAC;TRA;FM;350;31;0;0;31
TB;ITA;18;MIZ;2021;8;23;104;S;S;Ao;TRIS;CAP;FM;70;7;0;0;7
TB;ITA;18;MIZ;2021;8;23;135;S;S;C;ALLO;SUB;FM;10;3;0;0;3
TB;ITA;18;MIZ;2021;8;23;135;S;S;B;ALPH;GLA;FM;3;1;0;0;1
TB;ITA;18;MIZ;2021;8;23;135;S;S;Dmg;APOR;PES;FM;10;1;0;0;1
TB;ITA;18;MIZ;2021;8;23;135;S;S;Ao;ARNO;THO;FM;25;2;0;0;2
TB;ITA;18;MIZ;2021;8;23;135;S;S;Ao;BOOP;BOO;FM;850;44;0;0;44
TB;ITA;18;MIZ;2021;8;23;135;S;S;Ao;CEPO;MAC;FM;40;4;0;0;4
TB;ITA;18;MIZ;2021;8;23;135;S;S;Ao;DIPL;ANN;FM;1380;56;0;0;56
TB;ITA;18;MIZ;2021;8;23;135;S;S;B;DORI;LAN;FM;60;3;0;0;3
TB;ITA;18;MIZ;2021;8;23;135;S;S;Ao;ENGR;ENC;FM;730;254;0;0;254
TB;ITA;18;MIZ;2021;8;23;135;S;S;Ao;GNAT;MYS;FM;45;2;0;0;2
TB;ITA;18;MIZ;2021;8;23;135;S;S;Ao;GOBI;NIG;FM;60;5;0;0;5
TB;ITA;18;MIZ;2021;8;23;135;S;S;C;ILLE;COI;FM;150;11;1;0;10
TB;ITA;18;MIZ;2021;8;23;135;S;S;C;LOLI;VUL;FM;167;9;0;2;7
TB;ITA;18;MIZ;2021;8;23;135;S;S;B;MCPI;DEP;FM;80;6;0;0;6
TB;ITA;18;MIZ;2021;8;23;135;S;S;Ao;MULL;BAR;FM;9255;1363;113;80;1170
TB;ITA;18;MIZ;2021;8;23;135;S;S;C;OCTO;VUL;FM;3755;24;10;14;0
TB;ITA;18;MIZ;2021;8;23;135;S;S;Ao;PAGE;ERY;FM;850;46;0;0;46
TB;ITA;18;MIZ;2021;8;23;135;S;S;Emo ;PLER;MEC;FM;50;4;0;0;4
TB;ITA;18;MIZ;2021;8;23;135;S;S;B;PONT;LAC;FM;3;1;0;0;1
TB;ITA;18;MIZ;2021;8;23;135;S;S;V;POSI;OCE;FM;30;0;0;0;0
TB;ITA;18;MIZ;2021;8;23;135;S;S;Ecn;RIZO;PUL;FM;420;1;0;0;1
TB;ITA;18;MIZ;2021;8;23;135;S;S;Ao;SARD;PIL;FM;345;50;0;0;50
TB;ITA;18;MIZ;2021;8;23;135;S;S;Ao;SARI;AUR;FM;140;8;0;0;8
TB;ITA;18;MIZ;2021;8;23;135;S;S;Ao;SCOM;PNE;FM;5;1;0;0;1
TB;ITA;18;MIZ;2021;8;23;135;S;S;Ao;SCOR;NOT;FM;50;2;0;0;2
TB;ITA;18;MIZ;2021;8;23;135;S;S;Ao;SCOR;POR;FM;220;5;0;0;5
TB;ITA;18;MIZ;2021;8;23;135;S;S;C;SEPI;OFF;FM;45;1;1;0;0
TB;ITA;18;MIZ;2021;8;23;135;S;S;Ao;SERA;HEP;FM;170;29;0;0;29
TB;ITA;18;MIZ;2021;8;23;135;S;S;Ao;SPHY;SPY;FM;40;1;0;0;1
TB;ITA;18;MIZ;2021;8;23;135;S;S;Ao;SPIC;FLE;FM;30;11;0;0;11
TB;ITA;18;MIZ;2021;8;23;135;S;S;Ao;SPIC;SMA;FM;10;3;0;0;3
TB;ITA;18;MIZ;2021;8;23;135;S;S;Bst;SQUI;MAN;FM;50;2;1;1;0
TB;ITA;18;MIZ;2021;8;23;135;S;S;Ao;SYND;SAU;FM;90;2;0;0;2
TB;ITA;18;MIZ;2021;8;23;135;S;S;Emo ;TETH;FIM;FM;1420;11;0;0;11
TB;ITA;18;MIZ;2021;8;23;135;S;S;Ao;TRAC;MED;FM;1420;108;0;0;108
TB;ITA;18;MIZ;2021;8;23;135;S;S;Ao;TRAH;DRA;FM;30;1;0;0;1
TB;ITA;18;MIZ;2021;8;23;135;S;S;Ao;TRIG;LUC;FM;200;4;0;0;4
TB;ITA;18;MIZ;2021;8;23;135;S;S;Ao;URAN;SCA;FM;220;5;0;0;5
TB;ITA;18;MIZ;2021;8;23;161;S;S;Ecn;ALCY;PAL;FM;15;1;0;0;1
TB;ITA;18;MIZ;2021;8;23;161;S;S;C;ALLO;SPP;FM;120;56;0;0;56
TB;ITA;18;MIZ;2021;8;23;161;S;S;Eec;ANTE;MED;FM;10;5;0;0;5
TB;ITA;18;MIZ;2021;8;23;161;S;S;Ao;ANTH;ANT;FM;20;1;0;0;1
TB;ITA;18;MIZ;2021;8;23;161;S;S;Ao;ARNO;LAT;FM;10;2;0;0;2
TB;ITA;18;MIZ;2021;8;23;161;S;S;Ao;ASPI;CUC;FM;30;5;0;0;5
TB;ITA;18;MIZ;2021;8;23;161;S;S;Eec;ASTR;BIS;FM;10;2;0;0;2
TB;ITA;18;MIZ;2021;8;23;161;S;S;Ao;BOOP;BOO;FM;110;2;0;0;2
TB;ITA;18;MIZ;2021;8;23;161;S;S;Ao;CALM;MAC;FM;25;2;0;0;2
TB;ITA;18;MIZ;2021;8;23;161;S;S;B;DROM;PER;FM;260;1;0;0;1
TB;ITA;18;MIZ;2021;8;23;161;S;S;Eec;ECHN;ACU;FM;920;3;0;0;3
TB;ITA;18;MIZ;2021;8;23;161;S;S;Ao;HELI;DAC;FM;5;1;0;0;1
TB;ITA;18;MIZ;2021;8;23;161;S;S;C;ILLE;COI;FM;1067;68;0;1;67
TB;ITA;18;MIZ;2021;8;23;161;S;S;Ao;LAPP;FAS;FM;10;1;0;0;1
TB;ITA;18;MIZ;2021;8;23;161;S;S;Ao;LEPT;CAV;FM;10;4;0;0;4
TB;ITA;18;MIZ;2021;8;23;161;S;S;Ao;LOPH;BUD;FM;860;4;2;0;2
TB;ITA;18;MIZ;2021;8;23;161;S;S;Ao;MACO;SCO;FM;80;38;0;0;38
TB;ITA;18;MIZ;2021;8;23;161;S;S;B;MCPI;TUB;FM;70;12;0;0;12
TB;ITA;18;MIZ;2021;8;23;161;S;S;Ao;MERL;MER;FM;336;4;1;1;2
TB;ITA;18;MIZ;2021;8;23;161;S;S;Ao;MULL;BAR;FM;1142;20;11;9;0
TB;ITA;18;MIZ;2021;8;23;161;S;S;Ao;MULL;SUR;FM;130;1;1;0;0
TB;ITA;18;MIZ;2021;8;23;161;S;S;Emb;NEOP;COC;FM;2920;0;0;0;0
TB;ITA;18;MIZ;2021;8;23;161;S;S;B;PAPE;LON;FM;42;8;5;3;0
TB;ITA;18;MIZ;2021;8;23;161;S;S;B;PART;MAC;FM;15;1;0;0;1
TB;ITA;18;MIZ;2021;8;23;161;S;S;Ao;PHYI;BLE;FM;20;1;0;0;1
TB;ITA;18;MIZ;2021;8;23;161;S;S;Ao;PHYI;PHY;FM;400;2;0;0;2
TB;ITA;18;MIZ;2021;8;23;161;S;S;Dmb;PINN;NOB;FM;130;5;0;0;5
TB;ITA;18;MIZ;2021;8;23;161;S;S;H;POSI;EGA;FM;10;1;0;0;1
TB;ITA;18;MIZ;2021;8;23;161;S;S;Emb;PTER;HIR;FM;160;12;0;0;12
TB;ITA;18;MIZ;2021;8;23;161;S;S;Etu;PYRO;ATL;FM;20;3;0;0;3
TB;ITA;18;MIZ;2021;8;23;161;S;S;G;RAJA;EGG;FM;10;3;0;0;3
TB;ITA;18;MIZ;2021;8;23;161;S;S;Ao;SCOR;NOT;FM;490;12;0;0;12
TB;ITA;18;MIZ;2021;8;23;161;S;S;Ao;SCOR;SCO;FM;5950;5;3;2;0
TB;ITA;18;MIZ;2021;8;23;161;S;S;Ao;SERA;CAB;FM;190;2;0;0;2
TB;ITA;18;MIZ;2021;8;23;161;S;S;Ao;SERA;HEP;FM;15;3;0;0;3
TB;ITA;18;MIZ;2021;8;23;161;S;S;Ao;SPIC;FLE;FM;90;3;0;0;3
TB;ITA;18;MIZ;2021;8;23;161;S;S;Ao;SPIC;SMA;FM;160;8;0;0;8
TB;ITA;18;MIZ;2021;8;23;161;S;S;C;TODI;EBL;FM;10;1;0;0;1
TB;ITA;18;MIZ;2021;8;23;161;S;S;Ao;TRAC;TRA;FM;50;4;0;0;4
TB;ITA;18;MIZ;2021;8;30;97;S;S;C;ALLO;MED;FM;20;14;0;0;14
TB;ITA;18;MIZ;2021;8;30;97;S;S;C;ALLO;SUB;FM;130;51;0;0;51
TB;ITA;18;MIZ;2021;8;30;97;S;S;Ao;ALOS;FAL;FM;190;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;97;S;S;Dmg;APOR;PES;FM;10;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;97;S;S;C;ELED;CIR;FM;60;3;3;0;0
TB;ITA;18;MIZ;2021;8;30;97;S;S;Ao;ENGR;ENC;FM;2680;245;0;0;245
TB;ITA;18;MIZ;2021;8;30;97;S;S;C;ILLE;COI;FM;1100;73;5;14;54
TB;ITA;18;MIZ;2021;8;30;97;S;S;Ao;LOPH;BUD;FM;340;4;3;1;0
TB;ITA;18;MIZ;2021;8;30;97;S;S;B;MCPI;DEP;FM;540;24;0;0;24
TB;ITA;18;MIZ;2021;8;30;97;S;S;Ao;MERL;MER;FM;970;45;11;11;23
TB;ITA;18;MIZ;2021;8;30;97;S;S;Ao;MULL;BAR;FM;100;2;1;1;0
TB;ITA;18;MIZ;2021;8;30;97;S;S;Ao;MULL;SUR;FM;80;1;0;1;0
TB;ITA;18;MIZ;2021;8;30;97;S;S;Emb;NEOP;COC;FM;120;0;0;0;0
TB;ITA;18;MIZ;2021;8;30;97;S;S;B;PAPE;LON;FM;230;29;25;4;0
TB;ITA;18;MIZ;2021;8;30;97;S;S;Ecn;PENN;RUB;FM;5;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;97;S;S;B;PLES;HET;FM;5;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;97;S;S;Ao;SARD;PIL;FM;370;20;0;0;20
TB;ITA;18;MIZ;2021;8;30;97;S;S;Ao;SERA;HEP;FM;50;4;0;0;4
TB;ITA;18;MIZ;2021;8;30;97;S;S;Bst;SQUI;MAN;FM;140;2;1;1;0
TB;ITA;18;MIZ;2021;8;30;97;S;S;Ao;TRAC;MED;FM;10;3;0;0;3
TB;ITA;18;MIZ;2021;8;30;97;S;S;Ao;TRAC;TRA;FM;390;39;0;0;39
TB;ITA;18;MIZ;2021;8;30;97;S;S;Ao;TRIS;CAP;FM;25;5;0;0;5
TB;ITA;18;MIZ;2021;8;30;158;S;S;Ecn;ACTA;RIC;FM;300;3;0;0;3
TB;ITA;18;MIZ;2021;8;30;158;S;S;C;ALLO;MED;FM;70;4;0;0;4
TB;ITA;18;MIZ;2021;8;30;158;S;S;C;ALLO;SUB;FM;100;22;0;0;22
TB;ITA;18;MIZ;2021;8;30;158;S;S;Eec;ANTE;MED;FM;5;3;0;0;3
TB;ITA;18;MIZ;2021;8;30;158;S;S;Eec;ASTR;IRR;FM;5;3;0;0;3
TB;ITA;18;MIZ;2021;8;30;158;S;S;Esp;AXIN;CAN;FM;50;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;158;S;S;Ao;CALM;MAC;FM;10;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;158;S;S;Ao;CAPO;APE;FM;5;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;158;S;S;Ao;CEPO;MAC;FM;20;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;158;S;S;Eec;ECHA;SEP;FM;60;1;0;0;1
