TYPE_OF_FILE;COUNTRY;AREA;VESSEL;YEAR;MONTH;DAY;HAUL_NUMBER;FAUNISTIC_CATEGORY;GENUS;SPECIES;LENGTH_CLASSES_CODE;SEX;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_OTOLITH;LENGTH_CLASS;MATURITY;MATSUB;INDIVIDUAL_WEIGHT;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_WEIGHT;OTOLITH_SAMPLED;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_AGEING;OTOLITH_READ;AGE;OTOLITH_CODE;RECORD_NUMBER
TE;ITA;18;MIZ;2021;8;23;104;B;PAPE;LON;m;F;0;27;2;B;11.19;18;NR;0;NR;;;5836
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;F;0;27;2;C;11.2;34;NR;0;NR;;;6312
TE;ITA;18;MIZ;2021;8;23;104;B;PAPE;LON;m;F;0;27;2;B;11.48;18;NR;0;NR;;;5843
TE;ITA;18;MIZ;2021;8;17;105;B;PAPE;LON;m;F;0;27;2;B;11.6;7;NR;0;NR;;;1838
TE;ITA;18;MIZ;2021;8;21;126;B;PAPE;LON;m;F;0;27;2;E;11.65;11;NR;0;NR;;;5385
TE;ITA;18;MIZ;2021;8;23;104;B;PAPE;LON;m;F;0;27;2;B;11.7;18;NR;0;NR;;;5847
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;F;0;28;2;E;9.7;34;NR;0;NR;;;6309
TE;ITA;18;MIZ;2021;8;20;162;B;PAPE;LON;m;F;0;28;2;E;10.1;7;NR;0;NR;;;5372
TE;ITA;18;MIZ;2021;8;22;142;B;PAPE;LON;m;F;0;28;2;E;11;16;NR;0;NR;;;5677
TE;ITA;18;MIZ;2021;8;22;142;B;PAPE;LON;m;F;0;28;2;E;11;16;NR;0;NR;;;5678
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;28;2;D;11.07;73;NR;0;NR;;;4406
TE;ITA;18;MIZ;2021;8;30;95;B;PAPE;LON;m;F;0;28;2;E;11.32;8;NR;0;NR;;;659
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;28;2;D;11.4;73;NR;0;NR;;;4409
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;F;0;28;2;B;11.4;34;NR;0;NR;;;6314
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;28;2;E;11.42;73;NR;0;NR;;;4383
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;28;2;D;11.53;73;NR;0;NR;;;4396
TE;ITA;18;MIZ;2021;8;21;126;B;PAPE;LON;m;F;0;28;2;B;11.57;11;NR;0;NR;;;5384
TE;ITA;18;MIZ;2021;8;27;157;B;PAPE;LON;m;F;0;28;2;B;11.59;3;NR;0;NR;;;6819
TE;ITA;18;MIZ;2021;8;17;138;B;PAPE;LON;m;F;0;28;2;E;11.9;4;NR;0;NR;;;1724
TE;ITA;18;MIZ;2021;8;27;77;B;PAPE;LON;m;F;0;28;2;B;11.97;34;NR;0;NR;;;1460
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;F;0;28;2;E;12;34;NR;0;NR;;;6308
TE;ITA;18;MIZ;2021;8;30;97;B;PAPE;LON;m;F;0;28;2;B;12.04;24;NR;0;NR;;;165
TE;ITA;18;MIZ;2021;8;30;158;B;PAPE;LON;m;F;0;28;2;E;12.23;13;NR;0;NR;;;352
TE;ITA;18;MIZ;2021;8;30;95;B;PAPE;LON;m;F;0;28;2;D;12.29;8;NR;0;NR;;;656
TE;ITA;18;MIZ;2021;8;21;129;B;PAPE;LON;m;F;0;28;2;B;12.38;3;NR;0;NR;;;5491
TE;ITA;18;MIZ;2021;8;23;104;B;PAPE;LON;m;F;0;28;2;E;12.4;18;NR;0;NR;;;5834
TE;ITA;18;MIZ;2021;8;23;104;B;PAPE;LON;m;F;0;28;2;B;12.43;18;NR;0;NR;;;5835
TE;ITA;18;MIZ;2021;8;30;158;B;PAPE;LON;m;F;0;28;2;D;12.44;13;NR;0;NR;;;348
TE;ITA;18;MIZ;2021;8;23;104;B;PAPE;LON;m;F;0;28;2;B;12.5;18;NR;0;NR;;;5845
TE;ITA;18;MIZ;2021;8;23;104;B;PAPE;LON;m;F;0;28;2;B;12.66;18;NR;0;NR;;;5841
TE;ITA;18;MIZ;2021;8;21;129;B;PAPE;LON;m;F;0;28;2;B;12.78;3;NR;0;NR;;;5489
TE;ITA;18;MIZ;2021;8;23;104;B;PAPE;LON;m;F;0;28;2;B;12.84;18;NR;0;NR;;;5840
TE;ITA;18;MIZ;2021;8;24;101;B;PAPE;LON;m;F;0;28;2;C;12.95;5;NR;0;NR;;;6181
TE;ITA;18;MIZ;2021;8;27;77;B;PAPE;LON;m;F;0;28;2;E;13.03;34;NR;0;NR;;;1458
TE;ITA;18;MIZ;2021;8;24;131;B;PAPE;LON;m;F;0;28;2;B;13.26;2;NR;0;NR;;;46
TE;ITA;18;MIZ;2021;8;30;97;B;PAPE;LON;m;F;0;28;2;C;13.26;24;NR;0;NR;;;168
TE;ITA;18;MIZ;2021;8;30;95;B;PAPE;LON;m;F;0;29;2;E;10.75;8;NR;0;NR;;;660
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;29;2;D;11.26;73;NR;0;NR;;;4395
TE;ITA;18;MIZ;2021;8;20;162;B;PAPE;LON;m;F;0;29;2;E;11.3;7;NR;0;NR;;;5371
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;29;2;E;11.42;73;NR;0;NR;;;4388
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;F;0;29;2;B;11.8;34;NR;0;NR;;;6317
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;29;2;E;11.98;73;NR;0;NR;;;4391
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;29;2;D;12.11;73;NR;0;NR;;;4404
TE;ITA;18;MIZ;2021;8;30;158;B;PAPE;LON;m;F;0;29;2;D;12.3;13;NR;0;NR;;;347
TE;ITA;18;MIZ;2021;8;27;77;B;PAPE;LON;m;F;0;29;2;B;12.31;34;NR;0;NR;;;1462
TE;ITA;18;MIZ;2021;8;28;88;B;PAPE;LON;m;F;0;29;2;B;12.43;2;NR;0;NR;;;385237
TE;ITA;18;MIZ;2021;8;23;104;B;PAPE;LON;m;F;0;29;2;B;12.52;18;NR;0;NR;;;5842
TE;ITA;18;MIZ;2021;8;22;142;B;PAPE;LON;m;F;0;29;2;D;12.6;16;NR;0;NR;;;5665
TE;ITA;18;MIZ;2021;8;27;77;B;PAPE;LON;m;F;0;29;2;B;12.67;34;NR;0;NR;;;1466
TE;ITA;18;MIZ;2021;8;24;131;B;PAPE;LON;m;F;0;29;2;B;12.7;2;NR;0;NR;;;45
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;29;2;D;12.84;73;NR;0;NR;;;4403
TE;ITA;18;MIZ;2021;8;23;104;B;PAPE;LON;m;F;0;29;2;B;12.97;18;NR;0;NR;;;5837
TE;ITA;18;MIZ;2021;8;30;158;B;PAPE;LON;m;F;0;29;2;C;13.06;13;NR;0;NR;;;343
TE;ITA;18;MIZ;2021;8;30;95;B;PAPE;LON;m;F;0;29;2;E;13.12;8;NR;0;NR;;;658
TE;ITA;18;MIZ;2021;8;30;158;B;PAPE;LON;m;F;0;29;2;C;13.19;13;NR;0;NR;;;344
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;F;0;29;2;B;13.3;34;NR;0;NR;;;6320
TE;ITA;18;MIZ;2021;8;27;77;B;PAPE;LON;m;F;0;29;2;B;13.41;34;NR;0;NR;;;1468
TE;ITA;18;MIZ;2021;8;16;112;B;PAPE;LON;m;F;0;29;2;C;13.88;3;NR;0;NR;;;3877
TE;ITA;18;MIZ;2021;8;27;77;B;PAPE;LON;m;F;0;29;2;B;14.31;34;NR;0;NR;;;1467
TE;ITA;18;MIZ;2021;8;17;105;B;PAPE;LON;m;F;0;29;2;B;15.1;7;NR;0;NR;;;1839
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;30;2;D;11.4;73;NR;0;NR;;;4400
TE;ITA;18;MIZ;2021;8;20;162;B;PAPE;LON;m;F;0;30;2;B;12.1;7;NR;0;NR;;;5368
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;30;2;C;12.21;73;NR;0;NR;;;4412
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;30;2;B;12.34;73;NR;0;NR;;;4450
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;30;2;E;12.43;73;NR;0;NR;;;4389
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;F;0;30;2;B;13;34;NR;0;NR;;;6319
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;30;2;C;13.12;73;NR;0;NR;;;4446
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;30;2;D;13.17;73;NR;0;NR;;;4443
TE;ITA;18;MIZ;2021;8;27;77;B;PAPE;LON;m;F;0;30;2;D;13.19;34;NR;0;NR;;;1474
TE;ITA;18;MIZ;2021;8;30;97;B;PAPE;LON;m;F;0;30;2;E;13.39;24;NR;0;NR;;;185
TE;ITA;18;MIZ;2021;8;22;142;B;PAPE;LON;m;F;0;30;2;B;13.73;16;NR;0;NR;;;5668
TE;ITA;18;MIZ;2021;8;24;132;B;PAPE;LON;m;F;0;30;2;B;14;3;NR;0;NR;;;6268
TE;ITA;18;MIZ;2021;8;30;158;B;PAPE;LON;m;F;0;30;2;D;14.23;13;NR;0;NR;;;346
TE;ITA;18;MIZ;2021;8;17;105;B;PAPE;LON;m;F;0;30;2;B;14.3;7;NR;0;NR;;;1840
TE;ITA;18;MIZ;2021;8;27;77;B;PAPE;LON;m;F;0;30;2;B;14.58;34;NR;0;NR;;;1463
TE;ITA;18;MIZ;2021;8;27;77;B;PAPE;LON;m;F;0;30;2;B;15.15;34;NR;0;NR;;;1461
TE;ITA;18;MIZ;2021;8;23;104;B;PAPE;LON;m;F;0;30;2;B;15.38;18;NR;0;NR;;;5846
TE;ITA;18;MIZ;2021;8;20;162;B;PAPE;LON;m;F;0;31;2;E;11.8;7;NR;0;NR;;;5374
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;31;2;B;12.3;73;NR;0;NR;;;4421
TE;ITA;18;MIZ;2021;8;30;97;B;PAPE;LON;m;F;0;31;2;E;12.72;24;NR;0;NR;;;184
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;31;2;D;13.3;73;NR;0;NR;;;4440
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;31;2;B;13.43;73;NR;0;NR;;;4449
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;31;2;B;13.56;73;NR;0;NR;;;4420
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;31;2;E;13.58;73;NR;0;NR;;;4392
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;31;2;D;13.75;73;NR;0;NR;;;4439
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;31;2;B;13.87;73;NR;0;NR;;;4447
TE;ITA;18;MIZ;2021;8;28;83;B;PAPE;LON;m;F;0;31;2;C;14.12;1;NR;0;NR;;;385192
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;31;2;C;14.25;73;NR;0;NR;;;4413
TE;ITA;18;MIZ;2021;8;23;104;B;PAPE;LON;m;F;0;31;2;B;14.34;18;NR;0;NR;;;5838
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;F;0;31;2;B;15.1;34;NR;0;NR;;;6322
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;F;0;31;2;C;15.4;34;NR;0;NR;;;6313
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;32;2;E;13.79;73;NR;0;NR;;;4433
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;32;2;B;13.8;73;NR;0;NR;;;4448
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;32;2;D;13.89;73;NR;0;NR;;;4399
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;32;2;E;13.98;73;NR;0;NR;;;4390
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;F;0;32;2;B;14.6;34;NR;0;NR;;;6315
TE;ITA;18;MIZ;2021;8;21;126;B;PAPE;LON;m;F;0;32;2;B;15.21;11;NR;0;NR;;;5379
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;F;0;32;2;E;15.4;34;NR;0;NR;;;6311
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;F;0;32;2;B;15.6;34;NR;0;NR;;;6326
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;F;0;32;2;E;16.2;34;NR;0;NR;;;6310
TE;ITA;18;MIZ;2021;8;27;77;B;PAPE;LON;m;F;0;32;2;E;16.26;34;NR;0;NR;;;1459
TE;ITA;18;MIZ;2021;8;22;142;B;PAPE;LON;m;F;0;32;2;B;16.4;16;NR;0;NR;;;5667
TE;ITA;18;MIZ;2021;8;27;77;B;PAPE;LON;m;F;0;32;2;D;16.62;34;NR;0;NR;;;1476
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;33;2;C;15.33;73;NR;0;NR;;;4411
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;33;2;C;15.46;73;NR;0;NR;;;4416
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;33;2;E;16.26;73;NR;0;NR;;;4426
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;F;0;33;2;B;16.3;34;NR;0;NR;;;6318
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;33;2;D;16.41;73;NR;0;NR;;;4398
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;F;0;33;2;B;16.5;34;NR;0;NR;;;6327
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;F;0;33;2;B;17.4;34;NR;0;NR;;;6325
TE;ITA;18;MIZ;2021;8;22;142;B;PAPE;LON;m;F;0;33;2;E;17.44;16;NR;0;NR;;;5676
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;F;0;33;2;B;17.8;34;NR;0;NR;;;6323
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;F;0;33;2;B;18;34;NR;0;NR;;;6328
TE;ITA;18;MIZ;2021;8;24;132;B;PAPE;LON;m;F;0;33;2;B;18.01;3;NR;0;NR;;;6267
TE;ITA;18;MIZ;2021;8;22;142;B;PAPE;LON;m;F;0;33;2;D;18.05;16;NR;0;NR;;;5664
TE;ITA;18;MIZ;2021;8;27;77;B;PAPE;LON;m;F;0;34;2;B;17.46;34;NR;0;NR;;;1470
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;F;0;34;2;B;17.9;34;NR;0;NR;;;6321
TE;ITA;18;MIZ;2021;8;24;132;B;PAPE;LON;m;F;0;34;2;B;18.25;3;NR;0;NR;;;6266
TE;ITA;18;MIZ;2021;8;27;77;B;PAPE;LON;m;F;0;34;2;D;19.51;34;NR;0;NR;;;1473
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;F;0;35;2;D;18.47;73;NR;0;NR;;;4405
TE;ITA;18;MIZ;2021;8;22;142;B;PAPE;LON;m;F;0;35;2;C;18.49;16;NR;0;NR;;;5666
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;F;0;35;2;B;18.9;34;NR;0;NR;;;6324
TE;ITA;18;MIZ;2021;8;30;158;B;PAPE;LON;m;F;0;35;2;D;19.38;13;NR;0;NR;;;345
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;F;0;35;2;B;19.7;34;NR;0;NR;;;6330
TE;ITA;18;MIZ;2021;8;27;77;B;PAPE;LON;m;F;0;35;2;D;19.82;34;NR;0;NR;;;1472
TE;ITA;18;MIZ;2021;8;27;77;B;PAPE;LON;m;F;0;35;2;B;19.9;34;NR;0;NR;;;1464
TE;ITA;18;MIZ;2021;8;27;77;B;PAPE;LON;m;F;0;35;2;B;19.93;34;NR;0;NR;;;1465
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;F;0;35;2;B;20.3;34;NR;0;NR;;;6329
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;F;0;39;2;B;22.2;34;NR;0;NR;;;6331
TE;ITA;18;MIZ;2021;8;20;143;B;PAPE;LON;m;I;0;6;0;;0.13;4;NR;0;NR;;;4546
TE;ITA;18;MIZ;2021;8;20;143;B;PAPE;LON;m;I;0;6;0;;0.16;4;NR;0;NR;;;4545
TE;ITA;18;MIZ;2021;8;20;143;B;PAPE;LON;m;I;0;7;0;;0.16;4;NR;0;NR;;;4547
TE;ITA;18;MIZ;2021;8;20;143;B;PAPE;LON;m;I;0;7;0;;0.18;4;NR;0;NR;;;4548
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;M;0;9;1;;0.5;29;NR;0;NR;;;6269
TE;ITA;18;MIZ;2021;8;22;116;B;PAPE;LON;m;M;0;11;1;;0.9;2;NR;0;NR;;;5635
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;M;0;12;2;A;1.4;29;NR;0;NR;;;6270
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;M;0;14;2;A;1.6;29;NR;0;NR;;;6271
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;M;0;14;2;A;1.7;29;NR;0;NR;;;6272
TE;ITA;18;MIZ;2021;8;27;77;B;PAPE;LON;m;M;0;15;2;D;2.27;41;NR;0;NR;;;1514
TE;ITA;18;MIZ;2021;8;23;104;B;PAPE;LON;m;M;0;16;2;D;3.05;6;NR;0;NR;;;5855
TE;ITA;18;MIZ;2021;8;20;143;B;PAPE;LON;m;M;0;17;2;D;2.77;1;NR;0;NR;;;4538
TE;ITA;18;MIZ;2021;8;22;142;B;PAPE;LON;m;M;0;17;2;D;3.5;24;NR;0;NR;;;5703
TE;ITA;18;MIZ;2021;8;23;104;B;PAPE;LON;m;M;0;17;2;D;3.57;6;NR;0;NR;;;5851
TE;ITA;18;MIZ;2021;8;23;104;B;PAPE;LON;m;M;0;17;2;D;3.79;6;NR;0;NR;;;5853
TE;ITA;18;MIZ;2021;8;24;101;B;PAPE;LON;m;M;0;17;2;D;3.83;3;NR;0;NR;;;6179
TE;ITA;18;MIZ;2021;8;21;126;B;PAPE;LON;m;M;0;18;2;D;3.4;3;NR;0;NR;;;5377
TE;ITA;18;MIZ;2021;8;30;95;B;PAPE;LON;m;M;0;18;2;D;3.43;4;NR;0;NR;;;652
TE;ITA;18;MIZ;2021;8;16;160;B;PAPE;LON;m;M;0;18;2;D;3.48;1;NR;0;NR;;;3740
TE;ITA;18;MIZ;2021;8;30;95;B;PAPE;LON;m;M;0;18;2;D;3.73;4;NR;0;NR;;;653
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;M;0;18;2;D;3.9;29;NR;0;NR;;;6294
TE;ITA;18;MIZ;2021;8;24;101;B;PAPE;LON;m;M;0;18;2;D;4.13;3;NR;0;NR;;;6178
TE;ITA;18;MIZ;2021;8;16;112;B;PAPE;LON;m;M;0;18;2;D;4.15;1;NR;0;NR;;;3875
TE;ITA;18;MIZ;2021;8;23;104;B;PAPE;LON;m;M;0;18;2;D;4.19;6;NR;0;NR;;;5854
TE;ITA;18;MIZ;2021;8;24;101;B;PAPE;LON;m;M;0;18;2;D;4.19;3;NR;0;NR;;;6177
TE;ITA;18;MIZ;2021;8;23;104;B;PAPE;LON;m;M;0;18;2;D;4.55;6;NR;0;NR;;;5852
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;19;2;D;3.63;86;NR;0;NR;;;4531
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;19;2;D;3.81;86;NR;0;NR;;;4532
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;19;2;D;3.92;86;NR;0;NR;;;4537
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;19;2;D;3.98;86;NR;0;NR;;;4530
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;19;2;D;4.04;86;NR;0;NR;;;4503
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;19;2;D;4.16;86;NR;0;NR;;;4529
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;19;2;D;4.3;86;NR;0;NR;;;4506
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;19;2;D;4.32;86;NR;0;NR;;;4528
TE;ITA;18;MIZ;2021;8;22;142;B;PAPE;LON;m;M;0;19;2;D;4.36;24;NR;0;NR;;;5700
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;20;2;D;4.02;86;NR;0;NR;;;4513
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;20;2;D;4.21;86;NR;0;NR;;;4504
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;20;2;D;4.24;86;NR;0;NR;;;4501
TE;ITA;18;MIZ;2021;8;22;142;B;PAPE;LON;m;M;0;20;2;D;4.25;24;NR;0;NR;;;5702
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;20;2;D;4.26;86;NR;0;NR;;;4498
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;20;2;D;4.26;86;NR;0;NR;;;4510
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;20;2;D;4.3;86;NR;0;NR;;;4478
TE;ITA;18;MIZ;2021;8;22;142;B;PAPE;LON;m;M;0;20;2;D;4.37;24;NR;0;NR;;;5699
TE;ITA;18;MIZ;2021;8;20;162;B;PAPE;LON;m;M;0;20;2;D;4.4;5;NR;0;NR;;;5367
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;20;2;D;4.5;86;NR;0;NR;;;4486
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;20;2;D;4.5;86;NR;0;NR;;;4488
TE;ITA;18;MIZ;2021;8;20;162;B;PAPE;LON;m;M;0;20;2;D;4.5;5;NR;0;NR;;;5366
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;20;2;D;4.52;86;NR;0;NR;;;4497
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;20;2;D;4.56;86;NR;0;NR;;;4490
TE;ITA;18;MIZ;2021;8;17;138;B;PAPE;LON;m;M;0;20;2;D;4.6;1;NR;0;NR;;;1722
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;20;2;D;4.6;86;NR;0;NR;;;4524
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;20;2;D;4.7;86;NR;0;NR;;;4499
TE;ITA;18;MIZ;2021;8;22;142;B;PAPE;LON;m;M;0;20;2;D;4.7;24;NR;0;NR;;;5683
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;20;2;D;4.75;86;NR;0;NR;;;4496
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;20;2;D;4.8;86;NR;0;NR;;;4493
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;20;2;D;4.8;86;NR;0;NR;;;4505
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;21;2;D;4.69;86;NR;0;NR;;;4495
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;21;2;D;4.75;86;NR;0;NR;;;4472
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;21;2;D;4.84;86;NR;0;NR;;;4473
TE;ITA;18;MIZ;2021;8;22;142;B;PAPE;LON;m;M;0;21;2;D;4.84;24;NR;0;NR;;;5680
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;21;2;D;4.88;86;NR;0;NR;;;4507
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;21;2;D;4.97;86;NR;0;NR;;;4487
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;21;2;D;4.98;86;NR;0;NR;;;4509
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;21;2;D;5.04;86;NR;0;NR;;;4460
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;21;2;D;5.15;86;NR;0;NR;;;4494
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;21;2;D;5.16;86;NR;0;NR;;;4508
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;21;2;D;5.19;86;NR;0;NR;;;4481
TE;ITA;18;MIZ;2021;8;22;142;B;PAPE;LON;m;M;0;21;2;D;5.26;24;NR;0;NR;;;5686
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;M;0;21;2;D;5.3;29;NR;0;NR;;;6292
TE;ITA;18;MIZ;2021;8;22;142;B;PAPE;LON;m;M;0;21;2;D;5.32;24;NR;0;NR;;;5687
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;21;2;D;5.34;86;NR;0;NR;;;4492
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;21;2;D;5.4;86;NR;0;NR;;;4483
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;21;2;D;5.42;86;NR;0;NR;;;4491
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;M;0;21;2;D;5.5;29;NR;0;NR;;;6296
TE;ITA;18;MIZ;2021;8;24;151;B;PAPE;LON;m;M;0;21;2;D;5.7;29;NR;0;NR;;;6295
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;21;2;D;5.86;86;NR;0;NR;;;4502
TE;ITA;18;MIZ;2021;8;23;161;B;PAPE;LON;m;M;0;21;2;D;5.9;3;NR;0;NR;;;6072
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;21;2;D;5.97;86;NR;0;NR;;;4500
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;22;2;D;4.74;86;NR;0;NR;;;4463
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;22;2;D;4.96;86;NR;0;NR;;;4477
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;22;2;D;5.02;86;NR;0;NR;;;4469
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;22;2;D;5.07;86;NR;0;NR;;;4457
TE;ITA;18;MIZ;2021;8;23;161;B;PAPE;LON;m;M;0;22;2;D;5.2;3;NR;0;NR;;;6070
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;22;2;D;5.32;86;NR;0;NR;;;4453
TE;ITA;18;MIZ;2021;8;20;145;B;PAPE;LON;m;M;0;22;2;D;5.48;86;NR;0;NR;;;4464
