Survey;Year;Haul;Species;Sex;Maturity;Length;Number;Weight;Age
MEDITS-GSA18;2007;107;PAPELON;m;i;1.7;1;NA;NA
MEDITS-GSA18;2007;123;PAPELON;m;i;1.7;3;NA;NA
MEDITS-GSA18;2007;135;PAPELON;m;i;1.7;2;NA;NA
MEDITS-GSA18;2007;81;PAPELON;m;i;1.7;11;NA;NA
MEDITS-GSA18;2007;84;PAPELON;m;i;1.7;7;NA;NA
MEDITS-GSA18;2007;113;PAPELON;f;i;1.8;2;NA;NA
MEDITS-GSA18;2007;117;PAPELON;f;i;1.8;28;NA;NA
MEDITS-GSA18;2007;133;PAPELON;f;i;1.8;10;NA;NA
MEDITS-GSA18;2007;135;PAPELON;f;i;1.8;6;NA;NA
MEDITS-GSA18;2007;136;PAPELON;f;i;1.8;6;NA;NA
MEDITS-GSA18;2007;83;PAPELON;f;i;1.8;7;NA;NA
MEDITS-GSA18;2007;106;PAPELON;m;i;1.8;1;NA;NA
MEDITS-GSA18;2007;110;PAPELON;m;i;1.8;2;NA;NA
MEDITS-GSA18;2007;123;PAPELON;m;i;1.8;3;NA;NA
MEDITS-GSA18;2007;136;PAPELON;m;i;1.8;5;NA;NA
MEDITS-GSA18;2007;138;PAPELON;m;i;1.8;1;NA;NA
MEDITS-GSA18;2007;142;PAPELON;m;i;1.8;34;NA;NA
MEDITS-GSA18;2007;81;PAPELON;m;i;1.8;11;NA;NA
MEDITS-GSA18;2007;95;PAPELON;m;i;1.8;5;NA;NA
MEDITS-GSA18;2007;101;PAPELON;f;i;1.9;3;NA;NA
MEDITS-GSA18;2007;107;PAPELON;f;i;1.9;2;NA;NA
MEDITS-GSA18;2007;113;PAPELON;f;i;1.9;2;NA;NA
MEDITS-GSA18;2007;117;PAPELON;f;i;1.9;28;NA;NA
MEDITS-GSA18;2007;133;PAPELON;f;i;1.9;10;NA;NA
MEDITS-GSA18;2007;136;PAPELON;f;i;1.9;6;NA;NA
MEDITS-GSA18;2007;138;PAPELON;f;i;1.9;1;NA;NA
MEDITS-GSA18;2007;142;PAPELON;f;i;1.9;20;NA;NA
MEDITS-GSA18;2007;83;PAPELON;f;i;1.9;7;NA;NA
MEDITS-GSA18;2007;90;PAPELON;f;i;1.9;6;NA;NA
MEDITS-GSA18;2007;118;PAPELON;m;i;1.9;2;NA;NA
MEDITS-GSA18;2007;142;PAPELON;m;i;1.9;34;NA;NA
MEDITS-GSA18;2007;93;PAPELON;m;i;1.9;2;NA;NA
MEDITS-GSA18;2007;118;PAPELON;f;m;1.9;12;NA;NA
MEDITS-GSA18;2007;100;ILLECOI;f;i;10;4;NA;NA
MEDITS-GSA18;2007;123;ILLECOI;f;i;10;2;NA;NA
MEDITS-GSA18;2007;124;ILLECOI;f;i;10;3;NA;NA
MEDITS-GSA18;2007;129;ILLECOI;f;i;10;2;NA;NA
MEDITS-GSA18;2007;105;PAGEERY;f;i;10;2;NA;NA
MEDITS-GSA18;2007;99;SEPIOFF;f;i;10;1;NA;NA
MEDITS-GSA18;2007;134;SPICFLE;f;i;10;14;NA;NA
MEDITS-GSA18;2007;106;SPICSMA;f;i;10;21;NA;NA
MEDITS-GSA18;2007;137;SPICSMA;f;i;10;20;NA;NA
MEDITS-GSA18;2007;76;SPICSMA;f;i;10;4;NA;NA
MEDITS-GSA18;2007;128;TRACMED;f;i;10;2;NA;NA
MEDITS-GSA18;2007;110;TRISCAP;f;i;10;1;NA;NA
MEDITS-GSA18;2007;113;TRISCAP;f;i;10;1;NA;NA
MEDITS-GSA18;2007;135;TRISCAP;f;i;10;2;NA;NA
MEDITS-GSA18;2007;76;TRISCAP;f;i;10;2;NA;NA
MEDITS-GSA18;2007;93;TRISCAP;f;i;10;1;NA;NA
MEDITS-GSA18;2007;95;TRISCAP;f;i;10;1;NA;NA
MEDITS-GSA18;2007;97;TRISCAP;f;i;10;2;NA;NA
MEDITS-GSA18;2007;106;ASPICUC;i;i;10;4;NA;NA
MEDITS-GSA18;2007;107;ASPICUC;i;i;10;28;NA;NA
MEDITS-GSA18;2007;113;ASPICUC;i;i;10;24;NA;NA
MEDITS-GSA18;2007;132;ASPICUC;i;i;10;52;NA;NA
MEDITS-GSA18;2007;133;ASPICUC;i;i;10;76;NA;NA
MEDITS-GSA18;2007;134;ASPICUC;i;i;10;130;NA;NA
MEDITS-GSA18;2007;135;ASPICUC;i;i;10;38;NA;NA
MEDITS-GSA18;2007;137;ASPICUC;i;i;10;108;NA;NA
MEDITS-GSA18;2007;83;ASPICUC;i;i;10;70;NA;NA
MEDITS-GSA18;2007;84;ASPICUC;i;i;10;50;NA;NA
MEDITS-GSA18;2007;95;ASPICUC;i;i;10;8;NA;NA
MEDITS-GSA18;2007;101;BOOPBOO;i;i;10;66;NA;NA
MEDITS-GSA18;2007;105;BOOPBOO;i;i;10;19;NA;NA
MEDITS-GSA18;2007;75;BOOPBOO;i;i;10;20;NA;NA
MEDITS-GSA18;2007;80;BOOPBOO;i;i;10;24;NA;NA
MEDITS-GSA18;2007;137;CITHMAC;i;i;10;2;NA;NA
MEDITS-GSA18;2007;137;HELIDAC;i;i;10;4;NA;NA
MEDITS-GSA18;2007;139;HELIDAC;i;i;10;204;NA;NA
MEDITS-GSA18;2007;101;LOLIVUL;i;i;10;22;NA;NA
MEDITS-GSA18;2007;131;LOLIVUL;i;i;10;12;NA;NA
MEDITS-GSA18;2007;102;LOPHBUD;i;i;10;1;NA;NA
MEDITS-GSA18;2007;101;MERLMER;i;i;10;3;NA;NA
MEDITS-GSA18;2007;104;MERLMER;i;i;10;39;NA;NA
MEDITS-GSA18;2007;109;MERLMER;i;i;10;7;NA;NA
MEDITS-GSA18;2007;110;MERLMER;i;i;10;28;NA;NA
MEDITS-GSA18;2007;113;MERLMER;i;i;10;21;NA;NA
MEDITS-GSA18;2007;117;MERLMER;i;i;10;26;NA;NA
MEDITS-GSA18;2007;123;MERLMER;i;i;10;2;NA;NA
MEDITS-GSA18;2007;128;MERLMER;i;i;10;6;NA;NA
MEDITS-GSA18;2007;129;MERLMER;i;i;10;2;NA;NA
MEDITS-GSA18;2007;133;MERLMER;i;i;10;12;NA;NA
MEDITS-GSA18;2007;135;MERLMER;i;i;10;22;NA;NA
MEDITS-GSA18;2007;137;MERLMER;i;i;10;74;NA;NA
MEDITS-GSA18;2007;83;MERLMER;i;i;10;4;NA;NA
MEDITS-GSA18;2007;88;MERLMER;i;i;10;30;NA;NA
MEDITS-GSA18;2007;101;MULLBAR;i;i;10;8;NA;NA
MEDITS-GSA18;2007;105;MULLBAR;i;i;10;8;NA;NA
MEDITS-GSA18;2007;109;MULLBAR;i;i;10;49;NA;NA
MEDITS-GSA18;2007;117;MULLBAR;i;i;10;6;NA;NA
MEDITS-GSA18;2007;121;MULLBAR;i;i;10;44;NA;NA
MEDITS-GSA18;2007;75;MULLBAR;i;i;10;112;NA;NA
MEDITS-GSA18;2007;76;MULLBAR;i;i;10;88;NA;NA
MEDITS-GSA18;2007;80;MULLBAR;i;i;10;160;NA;NA
MEDITS-GSA18;2007;88;MULLBAR;i;i;10;4;NA;NA
MEDITS-GSA18;2007;99;MULLBAR;i;i;10;20;NA;NA
MEDITS-GSA18;2007;76;PAGEACA;i;i;10;6;NA;NA
MEDITS-GSA18;2007;75;PAGEBOG;i;i;10;88;NA;NA
MEDITS-GSA18;2007;100;PAGEERY;i;i;10;2;NA;NA
MEDITS-GSA18;2007;118;PAGEERY;i;i;10;6;NA;NA
MEDITS-GSA18;2007;129;SPICFLE;i;i;10;1;NA;NA
MEDITS-GSA18;2007;134;SPICFLE;i;i;10;10;NA;NA
MEDITS-GSA18;2007;103;SPICSMA;i;i;10;4;NA;NA
MEDITS-GSA18;2007;104;SPICSMA;i;i;10;12;NA;NA
MEDITS-GSA18;2007;106;SPICSMA;i;i;10;5;NA;NA
MEDITS-GSA18;2007;110;SPICSMA;i;i;10;5;NA;NA
MEDITS-GSA18;2007;134;SPICSMA;i;i;10;108;NA;NA
MEDITS-GSA18;2007;95;SPICSMA;i;i;10;4;NA;NA
MEDITS-GSA18;2007;101;TRACMED;i;i;10;30;NA;NA
MEDITS-GSA18;2007;117;TRACMED;i;i;10;28;NA;NA
MEDITS-GSA18;2007;118;TRACMED;i;i;10;46;NA;NA
MEDITS-GSA18;2007;121;TRACMED;i;i;10;26;NA;NA
MEDITS-GSA18;2007;125;TRACMED;i;i;10;48;NA;NA
MEDITS-GSA18;2007;75;TRACMED;i;i;10;68;NA;NA
MEDITS-GSA18;2007;76;TRACMED;i;i;10;46;NA;NA
MEDITS-GSA18;2007;105;TRACTRA;i;i;10;5;NA;NA
MEDITS-GSA18;2007;132;TRACTRA;i;i;10;52;NA;NA
MEDITS-GSA18;2007;135;TRACTRA;i;i;10;94;NA;NA
MEDITS-GSA18;2007;138;TRACTRA;i;i;10;12;NA;NA
MEDITS-GSA18;2007;80;TRACTRA;i;i;10;2;NA;NA
MEDITS-GSA18;2007;97;TRACTRA;i;i;10;156;NA;NA
MEDITS-GSA18;2007;99;TRACTRA;i;i;10;7;NA;NA
MEDITS-GSA18;2007;102;TRISCAP;i;i;10;5;NA;NA
MEDITS-GSA18;2007;103;TRISCAP;i;i;10;14;NA;NA
MEDITS-GSA18;2007;106;TRISCAP;i;i;10;29;NA;NA
MEDITS-GSA18;2007;107;TRISCAP;i;i;10;16;NA;NA
MEDITS-GSA18;2007;110;TRISCAP;i;i;10;32;NA;NA
MEDITS-GSA18;2007;111;TRISCAP;i;i;10;36;NA;NA
MEDITS-GSA18;2007;133;TRISCAP;i;i;10;16;NA;NA
MEDITS-GSA18;2007;134;TRISCAP;i;i;10;16;NA;NA
MEDITS-GSA18;2007;135;TRISCAP;i;i;10;28;NA;NA
MEDITS-GSA18;2007;136;TRISCAP;i;i;10;14;NA;NA
MEDITS-GSA18;2007;138;TRISCAP;i;i;10;8;NA;NA
MEDITS-GSA18;2007;143;TRISCAP;i;i;10;1;NA;NA
MEDITS-GSA18;2007;88;TRISCAP;i;i;10;6;NA;NA
MEDITS-GSA18;2007;95;TRISCAP;i;i;10;27;NA;NA
MEDITS-GSA18;2007;97;TRISCAP;i;i;10;44;NA;NA
MEDITS-GSA18;2007;105;CITHMAC;m;i;10;1;NA;NA
MEDITS-GSA18;2007;85;CITHMAC;m;i;10;2;NA;NA
MEDITS-GSA18;2007;112;ELEDMOS;m;i;10;2;NA;NA
MEDITS-GSA18;2007;108;ILLECOI;m;i;10;18;NA;NA
MEDITS-GSA18;2007;110;ILLECOI;m;i;10;16;NA;NA
MEDITS-GSA18;2007;111;ILLECOI;m;i;10;28;NA;NA
MEDITS-GSA18;2007;124;ILLECOI;m;i;10;3;NA;NA
MEDITS-GSA18;2007;125;ILLECOI;m;i;10;4;NA;NA
MEDITS-GSA18;2007;126;ILLECOI;m;i;10;12;NA;NA
MEDITS-GSA18;2007;129;ILLECOI;m;i;10;15;NA;NA
MEDITS-GSA18;2007;131;ILLECOI;m;i;10;60;NA;NA
MEDITS-GSA18;2007;134;ILLECOI;m;i;10;31;NA;NA
MEDITS-GSA18;2007;136;ILLECOI;m;i;10;28;NA;NA
MEDITS-GSA18;2007;137;ILLECOI;m;i;10;12;NA;NA
MEDITS-GSA18;2007;139;ILLECOI;m;i;10;78;NA;NA
MEDITS-GSA18;2007;79;ILLECOI;m;i;10;3;NA;NA
MEDITS-GSA18;2007;81;ILLECOI;m;i;10;10;NA;NA
MEDITS-GSA18;2007;83;ILLECOI;m;i;10;7;NA;NA
MEDITS-GSA18;2007;84;ILLECOI;m;i;10;8;NA;NA
MEDITS-GSA18;2007;85;ILLECOI;m;i;10;6;NA;NA
MEDITS-GSA18;2007;90;ILLECOI;m;i;10;12;NA;NA
MEDITS-GSA18;2007;93;ILLECOI;m;i;10;25;NA;NA
MEDITS-GSA18;2007;95;ILLECOI;m;i;10;30;NA;NA
MEDITS-GSA18;2007;97;ILLECOI;m;i;10;30;NA;NA
MEDITS-GSA18;2007;117;LOLIVUL;m;i;10;2;NA;NA
MEDITS-GSA18;2007;100;SEPIOFF;m;i;10;2;NA;NA
MEDITS-GSA18;2007;101;SEPIOFF;m;i;10;2;NA;NA
MEDITS-GSA18;2007;104;ELEDMOS;f;m;10;9;NA;NA
MEDITS-GSA18;2007;105;ELEDMOS;f;m;10;1;NA;NA
MEDITS-GSA18;2007;109;ELEDMOS;f;m;10;3;NA;NA
MEDITS-GSA18;2007;112;ELEDMOS;f;m;10;2;NA;NA
MEDITS-GSA18;2007;126;ELEDMOS;f;m;10;3;NA;NA
MEDITS-GSA18;2007;136;ELEDMOS;f;m;10;1;NA;NA
MEDITS-GSA18;2007;99;ELEDMOS;f;m;10;3;NA;NA
MEDITS-GSA18;2007;109;ELEDMOS;m;m;10;2;NA;NA
MEDITS-GSA18;2007;129;ILLECOI;m;m;10;15;NA;NA
MEDITS-GSA18;2007;90;ILLECOI;m;m;10;12;NA;NA
MEDITS-GSA18;2007;79;PAGEERY;f;i;10.5;2;NA;NA
MEDITS-GSA18;2007;76;SEPIOFF;f;i;10.5;4;NA;NA
MEDITS-GSA18;2007;107;SPICFLE;f;i;10.5;2;NA;NA
MEDITS-GSA18;2007;134;SPICFLE;f;i;10.5;14;NA;NA
MEDITS-GSA18;2007;102;SPICSMA;f;i;10.5;2;NA;NA
MEDITS-GSA18;2007;106;SPICSMA;f;i;10.5;42;NA;NA
MEDITS-GSA18;2007;107;SPICSMA;f;i;10.5;9;NA;NA
MEDITS-GSA18;2007;117;SPICSMA;f;i;10.5;2;NA;NA
MEDITS-GSA18;2007;137;SPICSMA;f;i;10.5;40;NA;NA
MEDITS-GSA18;2007;75;SPICSMA;f;i;10.5;90;NA;NA
MEDITS-GSA18;2007;79;SPICSMA;f;i;10.5;2;NA;NA
MEDITS-GSA18;2007;88;SPICSMA;f;i;10.5;2;NA;NA
MEDITS-GSA18;2007;93;SPICSMA;f;i;10.5;1;NA;NA
MEDITS-GSA18;2007;95;SPICSMA;f;i;10.5;3;NA;NA
MEDITS-GSA18;2007;103;TRISCAP;f;i;10.5;3;NA;NA
MEDITS-GSA18;2007;106;TRISCAP;f;i;10.5;2;NA;NA
MEDITS-GSA18;2007;107;TRISCAP;f;i;10.5;4;NA;NA
MEDITS-GSA18;2007;128;TRISCAP;f;i;10.5;2;NA;NA
MEDITS-GSA18;2007;131;TRISCAP;f;i;10.5;2;NA;NA
MEDITS-GSA18;2007;136;TRISCAP;f;i;10.5;4;NA;NA
MEDITS-GSA18;2007;110;ASPICUC;i;i;10.5;10;NA;NA
MEDITS-GSA18;2007;111;ASPICUC;i;i;10.5;9;NA;NA
MEDITS-GSA18;2007;113;ASPICUC;i;i;10.5;24;NA;NA
MEDITS-GSA18;2007;132;ASPICUC;i;i;10.5;52;NA;NA
MEDITS-GSA18;2007;133;ASPICUC;i;i;10.5;76;NA;NA
MEDITS-GSA18;2007;134;ASPICUC;i;i;10.5;130;NA;NA
MEDITS-GSA18;2007;135;ASPICUC;i;i;10.5;38;NA;NA
MEDITS-GSA18;2007;136;ASPICUC;i;i;10.5;6;NA;NA
MEDITS-GSA18;2007;137;ASPICUC;i;i;10.5;108;NA;NA
MEDITS-GSA18;2007;79;ASPICUC;i;i;10.5;38;NA;NA
MEDITS-GSA18;2007;83;ASPICUC;i;i;10.5;70;NA;NA
MEDITS-GSA18;2007;84;ASPICUC;i;i;10.5;50;NA;NA
MEDITS-GSA18;2007;95;ASPICUC;i;i;10.5;8;NA;NA
MEDITS-GSA18;2007;101;BOOPBOO;i;i;10.5;66;NA;NA
MEDITS-GSA18;2007;105;BOOPBOO;i;i;10.5;19;NA;NA
MEDITS-GSA18;2007;118;BOOPBOO;i;i;10.5;46;NA;NA
MEDITS-GSA18;2007;126;BOOPBOO;i;i;10.5;237;NA;NA
MEDITS-GSA18;2007;129;BOOPBOO;i;i;10.5;17;NA;NA
MEDITS-GSA18;2007;131;BOOPBOO;i;i;10.5;52;NA;NA
MEDITS-GSA18;2007;75;BOOPBOO;i;i;10.5;20;NA;NA
MEDITS-GSA18;2007;133;HELIDAC;i;i;10.5;4;NA;NA
MEDITS-GSA18;2007;139;HELIDAC;i;i;10.5;204;NA;NA
MEDITS-GSA18;2007;142;HELIDAC;i;i;10.5;6;NA;NA
MEDITS-GSA18;2007;81;HELIDAC;i;i;10.5;4;NA;NA
MEDITS-GSA18;2007;85;HELIDAC;i;i;10.5;12;NA;NA
MEDITS-GSA18;2007;118;LOLIVUL;i;i;10.5;8;NA;NA
MEDITS-GSA18;2007;133;LOPHPIS;i;i;10.5;2;NA;NA
MEDITS-GSA18;2007;102;MERLMER;i;i;10.5;5;NA;NA
MEDITS-GSA18;2007;106;MERLMER;i;i;10.5;16;NA;NA
MEDITS-GSA18;2007;108;MERLMER;i;i;10.5;14;NA;NA
MEDITS-GSA18;2007;109;MERLMER;i;i;10.5;7;NA;NA
MEDITS-GSA18;2007;110;MERLMER;i;i;10.5;28;NA;NA
MEDITS-GSA18;2007;111;MERLMER;i;i;10.5;15;NA;NA
MEDITS-GSA18;2007;113;MERLMER;i;i;10.5;21;NA;NA
MEDITS-GSA18;2007;117;MERLMER;i;i;10.5;26;NA;NA
MEDITS-GSA18;2007;125;MERLMER;i;i;10.5;18;NA;NA
MEDITS-GSA18;2007;133;MERLMER;i;i;10.5;12;NA;NA
MEDITS-GSA18;2007;134;MERLMER;i;i;10.5;20;NA;NA
MEDITS-GSA18;2007;135;MERLMER;i;i;10.5;22;NA;NA
MEDITS-GSA18;2007;136;MERLMER;i;i;10.5;25;NA;NA
MEDITS-GSA18;2007;137;MERLMER;i;i;10.5;74;NA;NA
MEDITS-GSA18;2007;138;MERLMER;i;i;10.5;17;NA;NA
MEDITS-GSA18;2007;88;MERLMER;i;i;10.5;30;NA;NA
MEDITS-GSA18;2007;95;MERLMER;i;i;10.5;24;NA;NA
MEDITS-GSA18;2007;99;MERLMER;i;i;10.5;3;NA;NA
MEDITS-GSA18;2007;100;MULLBAR;i;i;10.5;1;NA;NA
MEDITS-GSA18;2007;105;MULLBAR;i;i;10.5;8;NA;NA
MEDITS-GSA18;2007;109;MULLBAR;i;i;10.5;49;NA;NA
MEDITS-GSA18;2007;118;MULLBAR;i;i;10.5;6;NA;NA
MEDITS-GSA18;2007;121;MULLBAR;i;i;10.5;44;NA;NA
MEDITS-GSA18;2007;75;MULLBAR;i;i;10.5;112;NA;NA
MEDITS-GSA18;2007;76;MULLBAR;i;i;10.5;88;NA;NA
MEDITS-GSA18;2007;80;MULLBAR;i;i;10.5;160;NA;NA
MEDITS-GSA18;2007;84;MULLBAR;i;i;10.5;1;NA;NA
MEDITS-GSA18;2007;88;MULLBAR;i;i;10.5;4;NA;NA
MEDITS-GSA18;2007;99;MULLBAR;i;i;10.5;20;NA;NA
MEDITS-GSA18;2007;99;MULLSUR;i;i;10.5;1;NA;NA
MEDITS-GSA18;2007;125;PAGEERY;i;i;10.5;8;NA;NA
MEDITS-GSA18;2007;107;SPICFLE;i;i;10.5;1;NA;NA
MEDITS-GSA18;2007;108;SPICFLE;i;i;10.5;2;NA;NA
MEDITS-GSA18;2007;134;SPICFLE;i;i;10.5;10;NA;NA
MEDITS-GSA18;2007;106;SPICSMA;i;i;10.5;5;NA;NA
MEDITS-GSA18;2007;110;SPICSMA;i;i;10.5;5;NA;NA
MEDITS-GSA18;2007;134;SPICSMA;i;i;10.5;108;NA;NA
MEDITS-GSA18;2007;135;SPICSMA;i;i;10.5;4;NA;NA
MEDITS-GSA18;2007;75;SPICSMA;i;i;10.5;230;NA;NA
MEDITS-GSA18;2007;79;SPICSMA;i;i;10.5;1;NA;NA
MEDITS-GSA18;2007;80;SPICSMA;i;i;10.5;26;NA;NA
MEDITS-GSA18;2007;97;SPICSMA;i;i;10.5;2;NA;NA
MEDITS-GSA18;2007;101;TRACMED;i;i;10.5;30;NA;NA
MEDITS-GSA18;2007;109;TRACMED;i;i;10.5;5;NA;NA
MEDITS-GSA18;2007;117;TRACMED;i;i;10.5;28;NA;NA
MEDITS-GSA18;2007;118;TRACMED;i;i;10.5;46;NA;NA
MEDITS-GSA18;2007;124;TRACMED;i;i;10.5;2;NA;NA
MEDITS-GSA18;2007;125;TRACMED;i;i;10.5;48;NA;NA
MEDITS-GSA18;2007;75;TRACMED;i;i;10.5;68;NA;NA
MEDITS-GSA18;2007;76;TRACMED;i;i;10.5;46;NA;NA
MEDITS-GSA18;2007;88;TRACMED;i;i;10.5;4;NA;NA
MEDITS-GSA18;2007;105;TRACTRA;i;i;10.5;5;NA;NA
MEDITS-GSA18;2007;106;TRACTRA;i;i;10.5;16;NA;NA
MEDITS-GSA18;2007;108;TRACTRA;i;i;10.5;2;NA;NA
MEDITS-GSA18;2007;110;TRACTRA;i;i;10.5;27;NA;NA
MEDITS-GSA18;2007;118;TRACTRA;i;i;10.5;2;NA;NA
MEDITS-GSA18;2007;134;TRACTRA;i;i;10.5;24;NA;NA
MEDITS-GSA18;2007;135;TRACTRA;i;i;10.5;94;NA;NA
MEDITS-GSA18;2007;138;TRACTRA;i;i;10.5;12;NA;NA
MEDITS-GSA18;2007;97;TRACTRA;i;i;10.5;156;NA;NA
MEDITS-GSA18;2007;102;TRISCAP;i;i;10.5;5;NA;NA
MEDITS-GSA18;2007;111;TRISCAP;i;i;10.5;36;NA;NA
MEDITS-GSA18;2007;128;TRISCAP;i;i;10.5;52;NA;NA
MEDITS-GSA18;2007;134;TRISCAP;i;i;10.5;16;NA;NA
MEDITS-GSA18;2007;84;TRISCAP;i;i;10.5;17;NA;NA
MEDITS-GSA18;2007;79;ZEUSFAB;i;i;10.5;1;NA;NA
MEDITS-GSA18;2007;100;ILLECOI;m;i;10.5;2;NA;NA
MEDITS-GSA18;2007;101;ILLECOI;m;i;10.5;1;NA;NA
MEDITS-GSA18;2007;104;ILLECOI;m;i;10.5;27;NA;NA
MEDITS-GSA18;2007;107;ILLECOI;m;i;10.5;10;NA;NA
MEDITS-GSA18;2007;108;ILLECOI;m;i;10.5;18;NA;NA
MEDITS-GSA18;2007;110;ILLECOI;m;i;10.5;16;NA;NA
MEDITS-GSA18;2007;111;ILLECOI;m;i;10.5;28;NA;NA
MEDITS-GSA18;2007;128;ILLECOI;m;i;10.5;120;NA;NA
MEDITS-GSA18;2007;129;ILLECOI;m;i;10.5;15;NA;NA
MEDITS-GSA18;2007;134;ILLECOI;m;i;10.5;31;NA;NA
MEDITS-GSA18;2007;138;ILLECOI;m;i;10.5;24;NA;NA
MEDITS-GSA18;2007;139;ILLECOI;m;i;10.5;78;NA;NA
MEDITS-GSA18;2007;83;ILLECOI;m;i;10.5;7;NA;NA
MEDITS-GSA18;2007;90;ILLECOI;m;i;10.5;12;NA;NA
MEDITS-GSA18;2007;93;ILLECOI;m;i;10.5;25;NA;NA
MEDITS-GSA18;2007;94;ILLECOI;m;i;10.5;1;NA;NA
MEDITS-GSA18;2007;95;ILLECOI;m;i;10.5;30;NA;NA
MEDITS-GSA18;2007;97;ILLECOI;m;i;10.5;60;NA;NA
MEDITS-GSA18;2007;121;PAGEERY;m;i;10.5;4;NA;NA
MEDITS-GSA18;2007;136;SEPIOFF;m;i;10.5;1;NA;NA
MEDITS-GSA18;2007;104;SPICSMA;m;i;10.5;3;NA;NA
MEDITS-GSA18;2007;106;SPICSMA;m;i;10.5;9;NA;NA
MEDITS-GSA18;2007;107;SPICSMA;m;i;10.5;2;NA;NA
MEDITS-GSA18;2007;131;ELEDMOS;f;m;10.5;6;NA;NA
MEDITS-GSA18;2007;102;ILLECOI;f;m;10.5;3;NA;NA
MEDITS-GSA18;2007;129;ILLECOI;m;m;10.5;15;NA;NA
MEDITS-GSA18;2007;83;ILLECOI;m;m;10.5;7;NA;NA
MEDITS-GSA18;2007;79;ASPICUC;f;i;11;8;NA;NA
MEDITS-GSA18;2007;100;ILLECOI;f;i;11;4;NA;NA
MEDITS-GSA18;2007;123;ILLECOI;f;i;11;2;NA;NA
MEDITS-GSA18;2007;117;MULLBAR;f;i;11;28;NA;NA
MEDITS-GSA18;2007;100;SEPIOFF;f;i;11;1;NA;NA
MEDITS-GSA18;2007;112;SPICFLE;f;i;11;2;NA;NA
MEDITS-GSA18;2007;134;SPICFLE;f;i;11;14;NA;NA
MEDITS-GSA18;2007;93;SPICFLE;f;i;11;1;NA;NA
MEDITS-GSA18;2007;102;SPICSMA;f;i;11;2;NA;NA
MEDITS-GSA18;2007;105;SPICSMA;f;i;11;6;NA;NA
MEDITS-GSA18;2007;106;SPICSMA;f;i;11;21;NA;NA
MEDITS-GSA18;2007;107;SPICSMA;f;i;11;9;NA;NA
MEDITS-GSA18;2007;113;SPICSMA;f;i;11;4;NA;NA
MEDITS-GSA18;2007;137;SPICSMA;f;i;11;20;NA;NA
MEDITS-GSA18;2007;75;SPICSMA;f;i;11;90;NA;NA
MEDITS-GSA18;2007;88;SPICSMA;f;i;11;2;NA;NA
MEDITS-GSA18;2007;97;SPICSMA;f;i;11;3;NA;NA
MEDITS-GSA18;2007;107;TRISCAP;f;i;11;4;NA;NA
MEDITS-GSA18;2007;108;TRISCAP;f;i;11;4;NA;NA
