Survey;Year;Haul;Species;Sex;Maturity;Length;Number;Weight;Age
MEDITS-GSA18;2019;162;PAPELON;m;i;1.2;170;NA;NA
MEDITS-GSA18;2019;83;PAPELON;m;i;1.2;1;NA;NA
MEDITS-GSA18;2019;84;PAPELON;m;i;1.2;108;NA;NA
MEDITS-GSA18;2019;93;PAPELON;m;i;1.2;167;NA;NA
MEDITS-GSA18;2019;95;PAPELON;m;i;1.2;70;NA;NA
MEDITS-GSA18;2019;101;PAPELON;m;m;1.2;14;NA;NA
MEDITS-GSA18;2019;104;PAPELON;m;m;1.2;472;NA;NA
MEDITS-GSA18;2019;105;PAPELON;m;m;1.2;24;NA;NA
MEDITS-GSA18;2019;107;PAPELON;m;m;1.2;97;NA;NA
MEDITS-GSA18;2019;110;PAPELON;m;m;1.2;20;NA;NA
MEDITS-GSA18;2019;126;PAPELON;m;m;1.2;79;NA;NA
MEDITS-GSA18;2019;129;PAPELON;m;m;1.2;74;NA;NA
MEDITS-GSA18;2019;134;PAPELON;m;m;1.2;433;NA;NA
MEDITS-GSA18;2019;138;PAPELON;m;m;1.2;61;NA;NA
MEDITS-GSA18;2019;145;PAPELON;m;m;1.2;270;NA;NA
MEDITS-GSA18;2019;147;PAPELON;m;m;1.2;14;NA;NA
MEDITS-GSA18;2019;148;PAPELON;m;m;1.2;40;NA;NA
MEDITS-GSA18;2019;161;PAPELON;m;m;1.2;42;NA;NA
MEDITS-GSA18;2019;77;PAPELON;m;m;1.2;203;NA;NA
MEDITS-GSA18;2019;93;PAPELON;m;m;1.2;167;NA;NA
MEDITS-GSA18;2019;104;PAPELON;f;i;1.3;176;NA;NA
MEDITS-GSA18;2019;105;PAPELON;f;i;1.3;49;NA;NA
MEDITS-GSA18;2019;107;PAPELON;f;i;1.3;121;NA;NA
MEDITS-GSA18;2019;110;PAPELON;f;i;1.3;12;NA;NA
MEDITS-GSA18;2019;112;PAPELON;f;i;1.3;59;NA;NA
MEDITS-GSA18;2019;126;PAPELON;f;i;1.3;70;NA;NA
MEDITS-GSA18;2019;129;PAPELON;f;i;1.3;72;NA;NA
MEDITS-GSA18;2019;131;PAPELON;f;i;1.3;31;NA;NA
MEDITS-GSA18;2019;133;PAPELON;f;i;1.3;5;NA;NA
MEDITS-GSA18;2019;134;PAPELON;f;i;1.3;275;NA;NA
MEDITS-GSA18;2019;137;PAPELON;f;i;1.3;18;NA;NA
MEDITS-GSA18;2019;138;PAPELON;f;i;1.3;34;NA;NA
MEDITS-GSA18;2019;145;PAPELON;f;i;1.3;170;NA;NA
MEDITS-GSA18;2019;148;PAPELON;f;i;1.3;43;NA;NA
MEDITS-GSA18;2019;151;PAPELON;f;i;1.3;271;NA;NA
MEDITS-GSA18;2019;157;PAPELON;f;i;1.3;78;NA;NA
MEDITS-GSA18;2019;161;PAPELON;f;i;1.3;64;NA;NA
MEDITS-GSA18;2019;162;PAPELON;f;i;1.3;161;NA;NA
MEDITS-GSA18;2019;77;PAPELON;f;i;1.3;113;NA;NA
MEDITS-GSA18;2019;83;PAPELON;f;i;1.3;1;NA;NA
MEDITS-GSA18;2019;84;PAPELON;f;i;1.3;130;NA;NA
MEDITS-GSA18;2019;93;PAPELON;f;i;1.3;133;NA;NA
MEDITS-GSA18;2019;95;PAPELON;f;i;1.3;86;NA;NA
MEDITS-GSA18;2019;97;PAPELON;f;i;1.3;106;NA;NA
MEDITS-GSA18;2019;107;PAPELON;m;i;1.3;97;NA;NA
MEDITS-GSA18;2019;131;PAPELON;m;i;1.3;34;NA;NA
MEDITS-GSA18;2019;137;PAPELON;m;i;1.3;14;NA;NA
MEDITS-GSA18;2019;144;PAPELON;m;i;1.3;4;NA;NA
MEDITS-GSA18;2019;145;PAPELON;m;i;1.3;270;NA;NA
MEDITS-GSA18;2019;162;PAPELON;m;i;1.3;170;NA;NA
MEDITS-GSA18;2019;84;PAPELON;m;i;1.3;108;NA;NA
MEDITS-GSA18;2019;101;PAPELON;m;m;1.3;14;NA;NA
MEDITS-GSA18;2019;104;PAPELON;m;m;1.3;236;NA;NA
MEDITS-GSA18;2019;105;PAPELON;m;m;1.3;24;NA;NA
MEDITS-GSA18;2019;107;PAPELON;m;m;1.3;194;NA;NA
MEDITS-GSA18;2019;110;PAPELON;m;m;1.3;20;NA;NA
MEDITS-GSA18;2019;112;PAPELON;m;m;1.3;27;NA;NA
MEDITS-GSA18;2019;126;PAPELON;m;m;1.3;158;NA;NA
MEDITS-GSA18;2019;129;PAPELON;m;m;1.3;74;NA;NA
MEDITS-GSA18;2019;134;PAPELON;m;m;1.3;433;NA;NA
MEDITS-GSA18;2019;137;PAPELON;m;m;1.3;14;NA;NA
MEDITS-GSA18;2019;138;PAPELON;m;m;1.3;61;NA;NA
MEDITS-GSA18;2019;145;PAPELON;m;m;1.3;270;NA;NA
MEDITS-GSA18;2019;148;PAPELON;m;m;1.3;80;NA;NA
MEDITS-GSA18;2019;151;PAPELON;m;m;1.3;98;NA;NA
MEDITS-GSA18;2019;154;PAPELON;m;m;1.3;66;NA;NA
MEDITS-GSA18;2019;157;PAPELON;m;m;1.3;152;NA;NA
MEDITS-GSA18;2019;158;PAPELON;m;m;1.3;18;NA;NA
MEDITS-GSA18;2019;160;PAPELON;m;m;1.3;35;NA;NA
MEDITS-GSA18;2019;161;PAPELON;m;m;1.3;84;NA;NA
MEDITS-GSA18;2019;162;PAPELON;m;m;1.3;340;NA;NA
MEDITS-GSA18;2019;77;PAPELON;m;m;1.3;406;NA;NA
MEDITS-GSA18;2019;84;PAPELON;m;m;1.3;216;NA;NA
MEDITS-GSA18;2019;93;PAPELON;m;m;1.3;167;NA;NA
MEDITS-GSA18;2019;95;PAPELON;m;m;1.3;70;NA;NA
MEDITS-GSA18;2019;145;ARISFOL;f;i;1.4;1;NA;NA
MEDITS-GSA18;2019;104;PAPELON;f;i;1.4;176;NA;NA
MEDITS-GSA18;2019;105;PAPELON;f;i;1.4;49;NA;NA
MEDITS-GSA18;2019;107;PAPELON;f;i;1.4;121;NA;NA
MEDITS-GSA18;2019;109;PAPELON;f;i;1.4;4;NA;NA
MEDITS-GSA18;2019;112;PAPELON;f;i;1.4;59;NA;NA
MEDITS-GSA18;2019;126;PAPELON;f;i;1.4;70;NA;NA
MEDITS-GSA18;2019;129;PAPELON;f;i;1.4;72;NA;NA
MEDITS-GSA18;2019;131;PAPELON;f;i;1.4;31;NA;NA
MEDITS-GSA18;2019;132;PAPELON;f;i;1.4;7;NA;NA
MEDITS-GSA18;2019;133;PAPELON;f;i;1.4;5;NA;NA
MEDITS-GSA18;2019;134;PAPELON;f;i;1.4;275;NA;NA
MEDITS-GSA18;2019;137;PAPELON;f;i;1.4;18;NA;NA
MEDITS-GSA18;2019;138;PAPELON;f;i;1.4;34;NA;NA
MEDITS-GSA18;2019;139;PAPELON;f;i;1.4;18;NA;NA
MEDITS-GSA18;2019;145;PAPELON;f;i;1.4;170;NA;NA
MEDITS-GSA18;2019;147;PAPELON;f;i;1.4;24;NA;NA
MEDITS-GSA18;2019;148;PAPELON;f;i;1.4;43;NA;NA
MEDITS-GSA18;2019;151;PAPELON;f;i;1.4;271;NA;NA
MEDITS-GSA18;2019;154;PAPELON;f;i;1.4;166;NA;NA
MEDITS-GSA18;2019;157;PAPELON;f;i;1.4;78;NA;NA
MEDITS-GSA18;2019;160;PAPELON;f;i;1.4;49;NA;NA
MEDITS-GSA18;2019;161;PAPELON;f;i;1.4;64;NA;NA
MEDITS-GSA18;2019;162;PAPELON;f;i;1.4;161;NA;NA
MEDITS-GSA18;2019;77;PAPELON;f;i;1.4;113;NA;NA
MEDITS-GSA18;2019;84;PAPELON;f;i;1.4;130;NA;NA
MEDITS-GSA18;2019;88;PAPELON;f;i;1.4;55;NA;NA
MEDITS-GSA18;2019;93;PAPELON;f;i;1.4;133;NA;NA
MEDITS-GSA18;2019;95;PAPELON;f;i;1.4;86;NA;NA
MEDITS-GSA18;2019;97;PAPELON;f;i;1.4;106;NA;NA
MEDITS-GSA18;2019;100;SQUIMAN;m;i;1.4;2;NA;NA
MEDITS-GSA18;2019;101;PAPELON;m;m;1.4;14;NA;NA
MEDITS-GSA18;2019;104;PAPELON;m;m;1.4;236;NA;NA
MEDITS-GSA18;2019;105;PAPELON;m;m;1.4;24;NA;NA
MEDITS-GSA18;2019;107;PAPELON;m;m;1.4;194;NA;NA
MEDITS-GSA18;2019;110;PAPELON;m;m;1.4;20;NA;NA
MEDITS-GSA18;2019;112;PAPELON;m;m;1.4;27;NA;NA
MEDITS-GSA18;2019;126;PAPELON;m;m;1.4;79;NA;NA
MEDITS-GSA18;2019;129;PAPELON;m;m;1.4;74;NA;NA
MEDITS-GSA18;2019;134;PAPELON;m;m;1.4;433;NA;NA
MEDITS-GSA18;2019;137;PAPELON;m;m;1.4;14;NA;NA
MEDITS-GSA18;2019;138;PAPELON;m;m;1.4;61;NA;NA
MEDITS-GSA18;2019;145;PAPELON;m;m;1.4;540;NA;NA
MEDITS-GSA18;2019;147;PAPELON;m;m;1.4;14;NA;NA
MEDITS-GSA18;2019;148;PAPELON;m;m;1.4;40;NA;NA
MEDITS-GSA18;2019;151;PAPELON;m;m;1.4;98;NA;NA
MEDITS-GSA18;2019;154;PAPELON;m;m;1.4;66;NA;NA
MEDITS-GSA18;2019;157;PAPELON;m;m;1.4;76;NA;NA
MEDITS-GSA18;2019;160;PAPELON;m;m;1.4;35;NA;NA
MEDITS-GSA18;2019;161;PAPELON;m;m;1.4;84;NA;NA
MEDITS-GSA18;2019;162;PAPELON;m;m;1.4;340;NA;NA
MEDITS-GSA18;2019;77;PAPELON;m;m;1.4;203;NA;NA
MEDITS-GSA18;2019;84;PAPELON;m;m;1.4;108;NA;NA
MEDITS-GSA18;2019;88;PAPELON;m;m;1.4;19;NA;NA
MEDITS-GSA18;2019;93;PAPELON;m;m;1.4;167;NA;NA
MEDITS-GSA18;2019;95;PAPELON;m;m;1.4;70;NA;NA
MEDITS-GSA18;2019;97;PAPELON;m;m;1.4;92;NA;NA
MEDITS-GSA18;2019;101;PAPELON;f;i;1.5;86;NA;NA
MEDITS-GSA18;2019;104;PAPELON;f;i;1.5;176;NA;NA
MEDITS-GSA18;2019;105;PAPELON;f;i;1.5;49;NA;NA
MEDITS-GSA18;2019;107;PAPELON;f;i;1.5;121;NA;NA
MEDITS-GSA18;2019;109;PAPELON;f;i;1.5;4;NA;NA
MEDITS-GSA18;2019;110;PAPELON;f;i;1.5;12;NA;NA
MEDITS-GSA18;2019;112;PAPELON;f;i;1.5;59;NA;NA
MEDITS-GSA18;2019;126;PAPELON;f;i;1.5;70;NA;NA
MEDITS-GSA18;2019;129;PAPELON;f;i;1.5;72;NA;NA
MEDITS-GSA18;2019;134;PAPELON;f;i;1.5;275;NA;NA
MEDITS-GSA18;2019;137;PAPELON;f;i;1.5;18;NA;NA
MEDITS-GSA18;2019;138;PAPELON;f;i;1.5;34;NA;NA
MEDITS-GSA18;2019;139;PAPELON;f;i;1.5;18;NA;NA
MEDITS-GSA18;2019;142;PAPELON;f;i;1.5;107;NA;NA
MEDITS-GSA18;2019;145;PAPELON;f;i;1.5;170;NA;NA
MEDITS-GSA18;2019;147;PAPELON;f;i;1.5;24;NA;NA
MEDITS-GSA18;2019;148;PAPELON;f;i;1.5;43;NA;NA
MEDITS-GSA18;2019;151;PAPELON;f;i;1.5;271;NA;NA
MEDITS-GSA18;2019;154;PAPELON;f;i;1.5;166;NA;NA
MEDITS-GSA18;2019;157;PAPELON;f;i;1.5;78;NA;NA
MEDITS-GSA18;2019;160;PAPELON;f;i;1.5;49;NA;NA
MEDITS-GSA18;2019;161;PAPELON;f;i;1.5;64;NA;NA
MEDITS-GSA18;2019;162;PAPELON;f;i;1.5;161;NA;NA
MEDITS-GSA18;2019;77;PAPELON;f;i;1.5;113;NA;NA
MEDITS-GSA18;2019;78;PAPELON;f;i;1.5;23;NA;NA
MEDITS-GSA18;2019;84;PAPELON;f;i;1.5;130;NA;NA
MEDITS-GSA18;2019;88;PAPELON;f;i;1.5;55;NA;NA
MEDITS-GSA18;2019;93;PAPELON;f;i;1.5;133;NA;NA
MEDITS-GSA18;2019;95;PAPELON;f;i;1.5;86;NA;NA
MEDITS-GSA18;2019;97;PAPELON;f;i;1.5;106;NA;NA
MEDITS-GSA18;2019;101;SQUIMAN;f;i;1.5;3;NA;NA
MEDITS-GSA18;2019;105;LOLIVUL;i;i;1.5;15;NA;NA
MEDITS-GSA18;2019;85;NEPRNOR;m;i;1.5;9;NA;NA
MEDITS-GSA18;2019;101;PAPELON;m;m;1.5;14;NA;NA
MEDITS-GSA18;2019;104;PAPELON;m;m;1.5;236;NA;NA
MEDITS-GSA18;2019;105;PAPELON;m;m;1.5;24;NA;NA
MEDITS-GSA18;2019;107;PAPELON;m;m;1.5;97;NA;NA
MEDITS-GSA18;2019;109;PAPELON;m;m;1.5;4;NA;NA
MEDITS-GSA18;2019;110;PAPELON;m;m;1.5;20;NA;NA
MEDITS-GSA18;2019;112;PAPELON;m;m;1.5;27;NA;NA
MEDITS-GSA18;2019;126;PAPELON;m;m;1.5;79;NA;NA
MEDITS-GSA18;2019;129;PAPELON;m;m;1.5;74;NA;NA
MEDITS-GSA18;2019;131;PAPELON;m;m;1.5;34;NA;NA
MEDITS-GSA18;2019;132;PAPELON;m;m;1.5;13;NA;NA
MEDITS-GSA18;2019;134;PAPELON;m;m;1.5;433;NA;NA
MEDITS-GSA18;2019;137;PAPELON;m;m;1.5;14;NA;NA
MEDITS-GSA18;2019;138;PAPELON;m;m;1.5;61;NA;NA
MEDITS-GSA18;2019;142;PAPELON;m;m;1.5;240;NA;NA
MEDITS-GSA18;2019;145;PAPELON;m;m;1.5;270;NA;NA
MEDITS-GSA18;2019;147;PAPELON;m;m;1.5;14;NA;NA
MEDITS-GSA18;2019;148;PAPELON;m;m;1.5;40;NA;NA
MEDITS-GSA18;2019;151;PAPELON;m;m;1.5;98;NA;NA
MEDITS-GSA18;2019;154;PAPELON;m;m;1.5;66;NA;NA
MEDITS-GSA18;2019;157;PAPELON;m;m;1.5;76;NA;NA
MEDITS-GSA18;2019;158;PAPELON;m;m;1.5;18;NA;NA
MEDITS-GSA18;2019;160;PAPELON;m;m;1.5;35;NA;NA
MEDITS-GSA18;2019;161;PAPELON;m;m;1.5;42;NA;NA
MEDITS-GSA18;2019;162;PAPELON;m;m;1.5;170;NA;NA
MEDITS-GSA18;2019;77;PAPELON;m;m;1.5;203;NA;NA
MEDITS-GSA18;2019;84;PAPELON;m;m;1.5;108;NA;NA
MEDITS-GSA18;2019;88;PAPELON;m;m;1.5;19;NA;NA
MEDITS-GSA18;2019;93;PAPELON;m;m;1.5;167;NA;NA
MEDITS-GSA18;2019;95;PAPELON;m;m;1.5;70;NA;NA
MEDITS-GSA18;2019;97;PAPELON;m;m;1.5;92;NA;NA
MEDITS-GSA18;2019;101;PAPELON;f;i;1.6;86;NA;NA
MEDITS-GSA18;2019;104;PAPELON;f;i;1.6;176;NA;NA
MEDITS-GSA18;2019;105;PAPELON;f;i;1.6;49;NA;NA
MEDITS-GSA18;2019;107;PAPELON;f;i;1.6;121;NA;NA
MEDITS-GSA18;2019;110;PAPELON;f;i;1.6;12;NA;NA
MEDITS-GSA18;2019;112;PAPELON;f;i;1.6;118;NA;NA
MEDITS-GSA18;2019;126;PAPELON;f;i;1.6;70;NA;NA
MEDITS-GSA18;2019;129;PAPELON;f;i;1.6;72;NA;NA
MEDITS-GSA18;2019;131;PAPELON;f;i;1.6;31;NA;NA
MEDITS-GSA18;2019;134;PAPELON;f;i;1.6;550;NA;NA
MEDITS-GSA18;2019;138;PAPELON;f;i;1.6;34;NA;NA
MEDITS-GSA18;2019;142;PAPELON;f;i;1.6;107;NA;NA
MEDITS-GSA18;2019;143;PAPELON;f;i;1.6;16;NA;NA
MEDITS-GSA18;2019;145;PAPELON;f;i;1.6;170;NA;NA
MEDITS-GSA18;2019;148;PAPELON;f;i;1.6;43;NA;NA
MEDITS-GSA18;2019;151;PAPELON;f;i;1.6;271;NA;NA
MEDITS-GSA18;2019;154;PAPELON;f;i;1.6;332;NA;NA
MEDITS-GSA18;2019;157;PAPELON;f;i;1.6;78;NA;NA
MEDITS-GSA18;2019;158;PAPELON;f;i;1.6;21;NA;NA
MEDITS-GSA18;2019;160;PAPELON;f;i;1.6;49;NA;NA
MEDITS-GSA18;2019;161;PAPELON;f;i;1.6;64;NA;NA
MEDITS-GSA18;2019;162;PAPELON;f;i;1.6;161;NA;NA
MEDITS-GSA18;2019;77;PAPELON;f;i;1.6;113;NA;NA
MEDITS-GSA18;2019;84;PAPELON;f;i;1.6;130;NA;NA
MEDITS-GSA18;2019;88;PAPELON;f;i;1.6;55;NA;NA
MEDITS-GSA18;2019;93;PAPELON;f;i;1.6;133;NA;NA
MEDITS-GSA18;2019;95;PAPELON;f;i;1.6;86;NA;NA
MEDITS-GSA18;2019;97;PAPELON;f;i;1.6;106;NA;NA
MEDITS-GSA18;2019;100;SQUIMAN;f;i;1.6;2;NA;NA
MEDITS-GSA18;2019;101;PAPELON;m;m;1.6;14;NA;NA
MEDITS-GSA18;2019;104;PAPELON;m;m;1.6;236;NA;NA
MEDITS-GSA18;2019;105;PAPELON;m;m;1.6;24;NA;NA
MEDITS-GSA18;2019;107;PAPELON;m;m;1.6;97;NA;NA
MEDITS-GSA18;2019;109;PAPELON;m;m;1.6;4;NA;NA
MEDITS-GSA18;2019;110;PAPELON;m;m;1.6;20;NA;NA
MEDITS-GSA18;2019;112;PAPELON;m;m;1.6;27;NA;NA
MEDITS-GSA18;2019;126;PAPELON;m;m;1.6;79;NA;NA
MEDITS-GSA18;2019;129;PAPELON;m;m;1.6;74;NA;NA
MEDITS-GSA18;2019;131;PAPELON;m;m;1.6;34;NA;NA
MEDITS-GSA18;2019;134;PAPELON;m;m;1.6;433;NA;NA
MEDITS-GSA18;2019;137;PAPELON;m;m;1.6;14;NA;NA
MEDITS-GSA18;2019;138;PAPELON;m;m;1.6;61;NA;NA
MEDITS-GSA18;2019;142;PAPELON;m;m;1.6;240;NA;NA
MEDITS-GSA18;2019;145;PAPELON;m;m;1.6;270;NA;NA
MEDITS-GSA18;2019;147;PAPELON;m;m;1.6;14;NA;NA
MEDITS-GSA18;2019;148;PAPELON;m;m;1.6;40;NA;NA
MEDITS-GSA18;2019;151;PAPELON;m;m;1.6;98;NA;NA
MEDITS-GSA18;2019;154;PAPELON;m;m;1.6;66;NA;NA
MEDITS-GSA18;2019;157;PAPELON;m;m;1.6;76;NA;NA
MEDITS-GSA18;2019;158;PAPELON;m;m;1.6;18;NA;NA
