Survey;Year;Haul;Species;Sex;Maturity;Length;Number;Weight;Age
MEDITS-GSA18;2000;134;ELEDCIR;f;i;10;3;NA;NA
MEDITS-GSA18;2000;138;ELEDCIR;f;i;10;12;NA;NA
MEDITS-GSA18;2000;101;ELEDMOS;f;i;10;3;NA;NA
MEDITS-GSA18;2000;129;ELEDMOS;f;i;10;6;NA;NA
MEDITS-GSA18;2000;114;PAGEERY;f;i;10;1;NA;NA
MEDITS-GSA18;2000;125;PAGEERY;f;i;10;2;NA;NA
MEDITS-GSA18;2000;104;SPICSMA;f;i;10;66;NA;NA
MEDITS-GSA18;2000;84;ASPICUC;i;i;10;11;NA;NA
MEDITS-GSA18;2000;75;EUTRGUR;i;i;10;49;NA;NA
MEDITS-GSA18;2000;140;HELIDAC;i;i;10;40;NA;NA
MEDITS-GSA18;2000;141;HELIDAC;i;i;10;17;NA;NA
MEDITS-GSA18;2000;79;HELIDAC;i;i;10;16;NA;NA
MEDITS-GSA18;2000;81;HELIDAC;i;i;10;16;NA;NA
MEDITS-GSA18;2000;96;HELIDAC;i;i;10;4;NA;NA
MEDITS-GSA18;2000;76;ILLECOI;i;i;10;16;NA;NA
MEDITS-GSA18;2000;89;LOPHBUD;i;i;10;2;NA;NA
MEDITS-GSA18;2000;100;MERLMER;i;i;10;7;NA;NA
MEDITS-GSA18;2000;101;MERLMER;i;i;10;6;NA;NA
MEDITS-GSA18;2000;109;MERLMER;i;i;10;14;NA;NA
MEDITS-GSA18;2000;110;MERLMER;i;i;10;12;NA;NA
MEDITS-GSA18;2000;113;MERLMER;i;i;10;20;NA;NA
MEDITS-GSA18;2000;114;MERLMER;i;i;10;5;NA;NA
MEDITS-GSA18;2000;115;MERLMER;i;i;10;5;NA;NA
MEDITS-GSA18;2000;120;MERLMER;i;i;10;3;NA;NA
MEDITS-GSA18;2000;126;MERLMER;i;i;10;14;NA;NA
MEDITS-GSA18;2000;128;MERLMER;i;i;10;3;NA;NA
MEDITS-GSA18;2000;129;MERLMER;i;i;10;8;NA;NA
MEDITS-GSA18;2000;134;MERLMER;i;i;10;17;NA;NA
MEDITS-GSA18;2000;136;MERLMER;i;i;10;6;NA;NA
MEDITS-GSA18;2000;139;MERLMER;i;i;10;27;NA;NA
MEDITS-GSA18;2000;75;MERLMER;i;i;10;26;NA;NA
MEDITS-GSA18;2000;76;MERLMER;i;i;10;10;NA;NA
MEDITS-GSA18;2000;79;MERLMER;i;i;10;66;NA;NA
MEDITS-GSA18;2000;80;MERLMER;i;i;10;8;NA;NA
MEDITS-GSA18;2000;81;MERLMER;i;i;10;30;NA;NA
MEDITS-GSA18;2000;83;MERLMER;i;i;10;32;NA;NA
MEDITS-GSA18;2000;84;MERLMER;i;i;10;82;NA;NA
MEDITS-GSA18;2000;88;MERLMER;i;i;10;12;NA;NA
MEDITS-GSA18;2000;89;MERLMER;i;i;10;51;NA;NA
MEDITS-GSA18;2000;90;MERLMER;i;i;10;132;NA;NA
MEDITS-GSA18;2000;93;MERLMER;i;i;10;184;NA;NA
MEDITS-GSA18;2000;95;MERLMER;i;i;10;31;NA;NA
MEDITS-GSA18;2000;97;MERLMER;i;i;10;43;NA;NA
MEDITS-GSA18;2000;100;PAGEERY;i;i;10;3;NA;NA
MEDITS-GSA18;2000;80;PAGEERY;i;i;10;20;NA;NA
MEDITS-GSA18;2000;99;PAGEERY;i;i;10;29;NA;NA
MEDITS-GSA18;2000;142;PHYIBLE;i;i;10;10;NA;NA
MEDITS-GSA18;2000;77;PHYIBLE;i;i;10;85;NA;NA
MEDITS-GSA18;2000;78;PHYIBLE;i;i;10;1;NA;NA
MEDITS-GSA18;2000;82;PHYIBLE;i;i;10;86;NA;NA
MEDITS-GSA18;2000;85;PHYIBLE;i;i;10;55;NA;NA
MEDITS-GSA18;2000;87;PHYIBLE;i;i;10;4;NA;NA
MEDITS-GSA18;2000;90;PHYIBLE;i;i;10;3;NA;NA
MEDITS-GSA18;2000;92;PHYIBLE;i;i;10;77;NA;NA
MEDITS-GSA18;2000;94;PHYIBLE;i;i;10;99;NA;NA
MEDITS-GSA18;2000;96;PHYIBLE;i;i;10;91;NA;NA
MEDITS-GSA18;2000;100;SPICSMA;i;i;10;5;NA;NA
MEDITS-GSA18;2000;105;SPICSMA;i;i;10;2;NA;NA
MEDITS-GSA18;2000;114;SPICSMA;i;i;10;5;NA;NA
MEDITS-GSA18;2000;118;SPICSMA;i;i;10;2;NA;NA
MEDITS-GSA18;2000;80;SPICSMA;i;i;10;14;NA;NA
MEDITS-GSA18;2000;100;TRACTRA;i;i;10;1;NA;NA
MEDITS-GSA18;2000;104;TRACTRA;i;i;10;165;NA;NA
MEDITS-GSA18;2000;108;TRACTRA;i;i;10;449;NA;NA
MEDITS-GSA18;2000;114;TRACTRA;i;i;10;29;NA;NA
MEDITS-GSA18;2000;115;TRACTRA;i;i;10;4;NA;NA
MEDITS-GSA18;2000;83;TRACTRA;i;i;10;77;NA;NA
MEDITS-GSA18;2000;89;TRACTRA;i;i;10;32;NA;NA
MEDITS-GSA18;2000;90;TRACTRA;i;i;10;69;NA;NA
MEDITS-GSA18;2000;93;TRACTRA;i;i;10;437;NA;NA
MEDITS-GSA18;2000;95;TRACTRA;i;i;10;19;NA;NA
MEDITS-GSA18;2000;105;ELEDCIR;m;i;10;2;NA;NA
MEDITS-GSA18;2000;101;ELEDMOS;m;i;10;5;NA;NA
MEDITS-GSA18;2000;117;ELEDMOS;m;i;10;5;NA;NA
MEDITS-GSA18;2000;119;ELEDMOS;m;i;10;1;NA;NA
MEDITS-GSA18;2000;129;ELEDMOS;m;i;10;2;NA;NA
MEDITS-GSA18;2000;102;ELEDCIR;f;m;10;6;NA;NA
MEDITS-GSA18;2000;103;ELEDCIR;f;m;10;4;NA;NA
MEDITS-GSA18;2000;106;ELEDCIR;f;m;10;5;NA;NA
MEDITS-GSA18;2000;111;ELEDCIR;f;m;10;7;NA;NA
MEDITS-GSA18;2000;138;ELEDCIR;f;m;10;12;NA;NA
MEDITS-GSA18;2000;104;SPICSMA;f;m;10;33;NA;NA
MEDITS-GSA18;2000;138;SPICSMA;f;m;10;7;NA;NA
MEDITS-GSA18;2000;102;ELEDCIR;m;m;10;3;NA;NA
MEDITS-GSA18;2000;134;ELEDCIR;m;m;10;6;NA;NA
MEDITS-GSA18;2000;138;ELEDCIR;m;m;10;3;NA;NA
MEDITS-GSA18;2000;81;ELEDCIR;m;m;10;8;NA;NA
MEDITS-GSA18;2000;83;ELEDCIR;m;m;10;12;NA;NA
MEDITS-GSA18;2000;90;ELEDCIR;m;m;10;1;NA;NA
MEDITS-GSA18;2000;95;ELEDCIR;m;m;10;2;NA;NA
MEDITS-GSA18;2000;101;ELEDCIR;f;i;10.5;1;NA;NA
MEDITS-GSA18;2000;140;ELEDCIR;f;i;10.5;9;NA;NA
MEDITS-GSA18;2000;141;ELEDCIR;f;i;10.5;3;NA;NA
MEDITS-GSA18;2000;101;ELEDMOS;f;i;10.5;3;NA;NA
MEDITS-GSA18;2000;133;ILLECOI;f;i;10.5;3;NA;NA
MEDITS-GSA18;2000;138;MERLMER;f;i;10.5;8;NA;NA
MEDITS-GSA18;2000;96;SCYOCAN;f;i;10.5;1;NA;NA
MEDITS-GSA18;2000;120;SPICFLE;f;i;10.5;5;NA;NA
MEDITS-GSA18;2000;80;SPICFLE;f;i;10.5;2;NA;NA
MEDITS-GSA18;2000;104;SPICSMA;f;i;10.5;33;NA;NA
MEDITS-GSA18;2000;108;SPICSMA;f;i;10.5;5;NA;NA
MEDITS-GSA18;2000;109;SPICSMA;f;i;10.5;10;NA;NA
MEDITS-GSA18;2000;112;SPICSMA;f;i;10.5;5;NA;NA
MEDITS-GSA18;2000;114;SPICSMA;f;i;10.5;28;NA;NA
MEDITS-GSA18;2000;115;SPICSMA;f;i;10.5;11;NA;NA
MEDITS-GSA18;2000;123;SPICSMA;f;i;10.5;5;NA;NA
MEDITS-GSA18;2000;125;SPICSMA;f;i;10.5;7;NA;NA
MEDITS-GSA18;2000;127;SPICSMA;f;i;10.5;21;NA;NA
MEDITS-GSA18;2000;128;SPICSMA;f;i;10.5;12;NA;NA
MEDITS-GSA18;2000;134;SPICSMA;f;i;10.5;11;NA;NA
MEDITS-GSA18;2000;135;SPICSMA;f;i;10.5;26;NA;NA
MEDITS-GSA18;2000;136;SPICSMA;f;i;10.5;10;NA;NA
MEDITS-GSA18;2000;99;SPICSMA;f;i;10.5;56;NA;NA
MEDITS-GSA18;2000;139;HELIDAC;i;i;10.5;3;NA;NA
MEDITS-GSA18;2000;140;HELIDAC;i;i;10.5;40;NA;NA
MEDITS-GSA18;2000;141;HELIDAC;i;i;10.5;17;NA;NA
MEDITS-GSA18;2000;79;HELIDAC;i;i;10.5;16;NA;NA
MEDITS-GSA18;2000;81;HELIDAC;i;i;10.5;16;NA;NA
MEDITS-GSA18;2000;82;HELIDAC;i;i;10.5;5;NA;NA
MEDITS-GSA18;2000;92;HELIDAC;i;i;10.5;3;NA;NA
MEDITS-GSA18;2000;93;HELIDAC;i;i;10.5;31;NA;NA
MEDITS-GSA18;2000;94;HELIDAC;i;i;10.5;7;NA;NA
MEDITS-GSA18;2000;95;HELIDAC;i;i;10.5;3;NA;NA
MEDITS-GSA18;2000;96;HELIDAC;i;i;10.5;4;NA;NA
MEDITS-GSA18;2000;135;ILLECOI;i;i;10.5;2;NA;NA
MEDITS-GSA18;2000;104;MERLMER;i;i;10.5;12;NA;NA
MEDITS-GSA18;2000;105;MERLMER;i;i;10.5;9;NA;NA
MEDITS-GSA18;2000;106;MERLMER;i;i;10.5;5;NA;NA
MEDITS-GSA18;2000;109;MERLMER;i;i;10.5;14;NA;NA
MEDITS-GSA18;2000;111;MERLMER;i;i;10.5;6;NA;NA
MEDITS-GSA18;2000;113;MERLMER;i;i;10.5;20;NA;NA
MEDITS-GSA18;2000;115;MERLMER;i;i;10.5;5;NA;NA
MEDITS-GSA18;2000;123;MERLMER;i;i;10.5;5;NA;NA
MEDITS-GSA18;2000;126;MERLMER;i;i;10.5;14;NA;NA
MEDITS-GSA18;2000;127;MERLMER;i;i;10.5;3;NA;NA
MEDITS-GSA18;2000;129;MERLMER;i;i;10.5;8;NA;NA
MEDITS-GSA18;2000;130;MERLMER;i;i;10.5;7;NA;NA
MEDITS-GSA18;2000;133;MERLMER;i;i;10.5;16;NA;NA
MEDITS-GSA18;2000;134;MERLMER;i;i;10.5;17;NA;NA
MEDITS-GSA18;2000;135;MERLMER;i;i;10.5;17;NA;NA
MEDITS-GSA18;2000;137;MERLMER;i;i;10.5;10;NA;NA
MEDITS-GSA18;2000;138;MERLMER;i;i;10.5;10;NA;NA
MEDITS-GSA18;2000;139;MERLMER;i;i;10.5;27;NA;NA
MEDITS-GSA18;2000;140;MERLMER;i;i;10.5;4;NA;NA
MEDITS-GSA18;2000;75;MERLMER;i;i;10.5;26;NA;NA
MEDITS-GSA18;2000;76;MERLMER;i;i;10.5;10;NA;NA
MEDITS-GSA18;2000;79;MERLMER;i;i;10.5;66;NA;NA
MEDITS-GSA18;2000;81;MERLMER;i;i;10.5;30;NA;NA
MEDITS-GSA18;2000;83;MERLMER;i;i;10.5;32;NA;NA
MEDITS-GSA18;2000;84;MERLMER;i;i;10.5;82;NA;NA
MEDITS-GSA18;2000;88;MERLMER;i;i;10.5;12;NA;NA
MEDITS-GSA18;2000;89;MERLMER;i;i;10.5;51;NA;NA
MEDITS-GSA18;2000;90;MERLMER;i;i;10.5;132;NA;NA
MEDITS-GSA18;2000;93;MERLMER;i;i;10.5;184;NA;NA
MEDITS-GSA18;2000;95;MERLMER;i;i;10.5;31;NA;NA
MEDITS-GSA18;2000;97;MERLMER;i;i;10.5;43;NA;NA
MEDITS-GSA18;2000;99;MERLMER;i;i;10.5;9;NA;NA
MEDITS-GSA18;2000;139;MICMPOU;i;i;10.5;5;NA;NA
MEDITS-GSA18;2000;89;MICMPOU;i;i;10.5;18;NA;NA
MEDITS-GSA18;2000;117;MULLBAR;i;i;10.5;1;NA;NA
MEDITS-GSA18;2000;105;PAGEERY;i;i;10.5;3;NA;NA
MEDITS-GSA18;2000;108;PAGEERY;i;i;10.5;3;NA;NA
MEDITS-GSA18;2000;109;PAGEERY;i;i;10.5;3;NA;NA
MEDITS-GSA18;2000;117;PAGEERY;i;i;10.5;1;NA;NA
MEDITS-GSA18;2000;80;PAGEERY;i;i;10.5;20;NA;NA
MEDITS-GSA18;2000;99;PAGEERY;i;i;10.5;29;NA;NA
MEDITS-GSA18;2000;138;PHYIBLE;i;i;10.5;2;NA;NA
MEDITS-GSA18;2000;140;PHYIBLE;i;i;10.5;4;NA;NA
MEDITS-GSA18;2000;142;PHYIBLE;i;i;10.5;10;NA;NA
MEDITS-GSA18;2000;77;PHYIBLE;i;i;10.5;85;NA;NA
MEDITS-GSA18;2000;82;PHYIBLE;i;i;10.5;86;NA;NA
MEDITS-GSA18;2000;85;PHYIBLE;i;i;10.5;55;NA;NA
MEDITS-GSA18;2000;89;PHYIBLE;i;i;10.5;1;NA;NA
MEDITS-GSA18;2000;94;PHYIBLE;i;i;10.5;99;NA;NA
MEDITS-GSA18;2000;95;PHYIBLE;i;i;10.5;1;NA;NA
MEDITS-GSA18;2000;96;PHYIBLE;i;i;10.5;91;NA;NA
MEDITS-GSA18;2000;100;SPICSMA;i;i;10.5;5;NA;NA
MEDITS-GSA18;2000;114;SPICSMA;i;i;10.5;5;NA;NA
MEDITS-GSA18;2000;115;SPICSMA;i;i;10.5;1;NA;NA
MEDITS-GSA18;2000;118;SPICSMA;i;i;10.5;2;NA;NA
MEDITS-GSA18;2000;135;SPICSMA;i;i;10.5;3;NA;NA
MEDITS-GSA18;2000;137;SPICSMA;i;i;10.5;11;NA;NA
MEDITS-GSA18;2000;80;SPICSMA;i;i;10.5;14;NA;NA
MEDITS-GSA18;2000;83;SPICSMA;i;i;10.5;1;NA;NA
MEDITS-GSA18;2000;104;TRACTRA;i;i;10.5;165;NA;NA
MEDITS-GSA18;2000;105;TRACTRA;i;i;10.5;51;NA;NA
MEDITS-GSA18;2000;83;TRACTRA;i;i;10.5;77;NA;NA
MEDITS-GSA18;2000;95;TRACTRA;i;i;10.5;19;NA;NA
MEDITS-GSA18;2000;109;TRISCAP;i;i;10.5;1;NA;NA
MEDITS-GSA18;2000;105;ELEDCIR;m;i;10.5;2;NA;NA
MEDITS-GSA18;2000;120;ELEDMOS;m;i;10.5;1;NA;NA
MEDITS-GSA18;2000;117;ILLECOI;m;i;10.5;3;NA;NA
MEDITS-GSA18;2000;126;ILLECOI;m;i;10.5;15;NA;NA
MEDITS-GSA18;2000;115;PAGEERY;m;i;10.5;2;NA;NA
MEDITS-GSA18;2000;104;SPICSMA;m;i;10.5;3;NA;NA
MEDITS-GSA18;2000;120;SPICSMA;m;i;10.5;2;NA;NA
MEDITS-GSA18;2000;129;SPICSMA;m;i;10.5;4;NA;NA
MEDITS-GSA18;2000;99;SPICSMA;m;i;10.5;8;NA;NA
MEDITS-GSA18;2000;106;ELEDCIR;f;m;10.5;5;NA;NA
MEDITS-GSA18;2000;136;ELEDCIR;f;m;10.5;3;NA;NA
MEDITS-GSA18;2000;138;ELEDCIR;f;m;10.5;12;NA;NA
MEDITS-GSA18;2000;140;ELEDCIR;f;m;10.5;9;NA;NA
MEDITS-GSA18;2000;141;ELEDCIR;f;m;10.5;3;NA;NA
MEDITS-GSA18;2000;83;ELEDCIR;f;m;10.5;1;NA;NA
MEDITS-GSA18;2000;89;ELEDCIR;f;m;10.5;5;NA;NA
MEDITS-GSA18;2000;101;ELEDMOS;f;m;10.5;3;NA;NA
MEDITS-GSA18;2000;109;ELEDMOS;f;m;10.5;2;NA;NA
MEDITS-GSA18;2000;118;OCTOVUL;f;m;10.5;1;NA;NA
MEDITS-GSA18;2000;102;SPICSMA;f;m;10.5;8;NA;NA
MEDITS-GSA18;2000;104;SPICSMA;f;m;10.5;33;NA;NA
MEDITS-GSA18;2000;114;SPICSMA;f;m;10.5;14;NA;NA
MEDITS-GSA18;2000;130;SPICSMA;f;m;10.5;11;NA;NA
MEDITS-GSA18;2000;135;SPICSMA;f;m;10.5;26;NA;NA
MEDITS-GSA18;2000;99;SPICSMA;f;m;10.5;56;NA;NA
MEDITS-GSA18;2000;103;ELEDCIR;m;m;10.5;2;NA;NA
MEDITS-GSA18;2000;111;ELEDCIR;m;m;10.5;2;NA;NA
MEDITS-GSA18;2000;139;ELEDCIR;m;m;10.5;5;NA;NA
MEDITS-GSA18;2000;79;ELEDCIR;m;m;10.5;1;NA;NA
MEDITS-GSA18;2000;81;ELEDCIR;m;m;10.5;8;NA;NA
MEDITS-GSA18;2000;82;ELEDCIR;m;m;10.5;3;NA;NA
MEDITS-GSA18;2000;83;ELEDCIR;m;m;10.5;12;NA;NA
MEDITS-GSA18;2000;101;ELEDMOS;m;m;10.5;5;NA;NA
MEDITS-GSA18;2000;93;OCTOVUL;m;m;10.5;1;NA;NA
MEDITS-GSA18;2000;140;ELEDCIR;f;i;11;9;NA;NA
MEDITS-GSA18;2000;126;ELEDMOS;f;i;11;1;NA;NA
MEDITS-GSA18;2000;110;ILLECOI;f;i;11;1;NA;NA
MEDITS-GSA18;2000;112;PAGEERY;f;i;11;5;NA;NA
MEDITS-GSA18;2000;115;PAGEERY;f;i;11;4;NA;NA
MEDITS-GSA18;2000;100;SPICSMA;f;i;11;26;NA;NA
MEDITS-GSA18;2000;112;SPICSMA;f;i;11;5;NA;NA
MEDITS-GSA18;2000;115;SPICSMA;f;i;11;11;NA;NA
MEDITS-GSA18;2000;121;SPICSMA;f;i;11;1;NA;NA
MEDITS-GSA18;2000;123;SPICSMA;f;i;11;5;NA;NA
MEDITS-GSA18;2000;126;SPICSMA;f;i;11;8;NA;NA
MEDITS-GSA18;2000;127;SPICSMA;f;i;11;21;NA;NA
MEDITS-GSA18;2000;133;SPICSMA;f;i;11;7;NA;NA
MEDITS-GSA18;2000;135;SPICSMA;f;i;11;26;NA;NA
MEDITS-GSA18;2000;80;SPICSMA;f;i;11;12;NA;NA
MEDITS-GSA18;2000;99;SPICSMA;f;i;11;56;NA;NA
MEDITS-GSA18;2000;140;HELIDAC;i;i;11;40;NA;NA
MEDITS-GSA18;2000;141;HELIDAC;i;i;11;17;NA;NA
MEDITS-GSA18;2000;82;HELIDAC;i;i;11;5;NA;NA
MEDITS-GSA18;2000;94;HELIDAC;i;i;11;7;NA;NA
MEDITS-GSA18;2000;95;HELIDAC;i;i;11;3;NA;NA
MEDITS-GSA18;2000;100;MERLMER;i;i;11;7;NA;NA
MEDITS-GSA18;2000;104;MERLMER;i;i;11;12;NA;NA
MEDITS-GSA18;2000;106;MERLMER;i;i;11;5;NA;NA
MEDITS-GSA18;2000;109;MERLMER;i;i;11;14;NA;NA
MEDITS-GSA18;2000;111;MERLMER;i;i;11;6;NA;NA
MEDITS-GSA18;2000;114;MERLMER;i;i;11;5;NA;NA
MEDITS-GSA18;2000;121;MERLMER;i;i;11;1;NA;NA
MEDITS-GSA18;2000;133;MERLMER;i;i;11;16;NA;NA
MEDITS-GSA18;2000;134;MERLMER;i;i;11;17;NA;NA
MEDITS-GSA18;2000;136;MERLMER;i;i;11;6;NA;NA
MEDITS-GSA18;2000;137;MERLMER;i;i;11;10;NA;NA
MEDITS-GSA18;2000;138;MERLMER;i;i;11;10;NA;NA
MEDITS-GSA18;2000;139;MERLMER;i;i;11;27;NA;NA
MEDITS-GSA18;2000;75;MERLMER;i;i;11;26;NA;NA
MEDITS-GSA18;2000;79;MERLMER;i;i;11;66;NA;NA
MEDITS-GSA18;2000;81;MERLMER;i;i;11;30;NA;NA
MEDITS-GSA18;2000;83;MERLMER;i;i;11;32;NA;NA
MEDITS-GSA18;2000;84;MERLMER;i;i;11;82;NA;NA
MEDITS-GSA18;2000;90;MERLMER;i;i;11;132;NA;NA
MEDITS-GSA18;2000;93;MERLMER;i;i;11;184;NA;NA
MEDITS-GSA18;2000;95;MERLMER;i;i;11;31;NA;NA
MEDITS-GSA18;2000;97;MERLMER;i;i;11;43;NA;NA
MEDITS-GSA18;2000;99;MERLMER;i;i;11;9;NA;NA
MEDITS-GSA18;2000;90;MICMPOU;i;i;11;38;NA;NA
MEDITS-GSA18;2000;109;MULLBAR;i;i;11;2;NA;NA
MEDITS-GSA18;2000;100;PAGEERY;i;i;11;3;NA;NA
MEDITS-GSA18;2000;105;PAGEERY;i;i;11;3;NA;NA
MEDITS-GSA18;2000;80;PAGEERY;i;i;11;20;NA;NA
MEDITS-GSA18;2000;99;PAGEERY;i;i;11;29;NA;NA
MEDITS-GSA18;2000;111;PHYIBLE;i;i;11;5;NA;NA
MEDITS-GSA18;2000;142;PHYIBLE;i;i;11;10;NA;NA
MEDITS-GSA18;2000;77;PHYIBLE;i;i;11;85;NA;NA
MEDITS-GSA18;2000;82;PHYIBLE;i;i;11;86;NA;NA
MEDITS-GSA18;2000;85;PHYIBLE;i;i;11;55;NA;NA
MEDITS-GSA18;2000;92;PHYIBLE;i;i;11;77;NA;NA
MEDITS-GSA18;2000;94;PHYIBLE;i;i;11;99;NA;NA
MEDITS-GSA18;2000;96;PHYIBLE;i;i;11;91;NA;NA
MEDITS-GSA18;2000;111;SPICSMA;i;i;11;1;NA;NA
MEDITS-GSA18;2000;136;SPICSMA;i;i;11;1;NA;NA
MEDITS-GSA18;2000;137;SPICSMA;i;i;11;11;NA;NA
MEDITS-GSA18;2000;80;SPICSMA;i;i;11;14;NA;NA
MEDITS-GSA18;2000;106;TRACMED;i;i;11;1;NA;NA
MEDITS-GSA18;2000;111;TRACTRA;i;i;11;96;NA;NA
MEDITS-GSA18;2000;119;TRACTRA;i;i;11;4;NA;NA
MEDITS-GSA18;2000;137;TRACTRA;i;i;11;58;NA;NA
MEDITS-GSA18;2000;95;TRACTRA;i;i;11;19;NA;NA
MEDITS-GSA18;2000;129;ELEDMOS;m;i;11;2;NA;NA
MEDITS-GSA18;2000;76;ILLECOI;m;i;11;10;NA;NA
MEDITS-GSA18;2000;84;ILLECOI;m;i;11;1;NA;NA
MEDITS-GSA18;2000;110;SPICSMA;m;i;11;1;NA;NA
MEDITS-GSA18;2000;114;SPICSMA;m;i;11;2;NA;NA
MEDITS-GSA18;2000;121;SPICSMA;m;i;11;1;NA;NA
MEDITS-GSA18;2000;102;ELEDCIR;f;m;11;6;NA;NA
MEDITS-GSA18;2000;106;ELEDCIR;f;m;11;5;NA;NA
MEDITS-GSA18;2000;107;ELEDCIR;f;m;11;8;NA;NA
MEDITS-GSA18;2000;138;ELEDCIR;f;m;11;12;NA;NA
MEDITS-GSA18;2000;143;ELEDCIR;f;m;11;1;NA;NA
MEDITS-GSA18;2000;81;ELEDCIR;f;m;11;1;NA;NA
MEDITS-GSA18;2000;89;ELEDCIR;f;m;11;5;NA;NA
MEDITS-GSA18;2000;95;ELEDCIR;f;m;11;4;NA;NA
MEDITS-GSA18;2000;97;ELEDCIR;f;m;11;3;NA;NA
MEDITS-GSA18;2000;104;SPICSMA;f;m;11;33;NA;NA
MEDITS-GSA18;2000;109;SPICSMA;f;m;11;5;NA;NA
MEDITS-GSA18;2000;114;SPICSMA;f;m;11;14;NA;NA
MEDITS-GSA18;2000;99;SPICSMA;f;m;11;56;NA;NA
MEDITS-GSA18;2000;113;ELEDCIR;m;m;11;2;NA;NA
MEDITS-GSA18;2000;140;ELEDCIR;m;m;11;8;NA;NA
MEDITS-GSA18;2000;83;ELEDCIR;m;m;11;12;NA;NA
MEDITS-GSA18;2000;95;ELEDCIR;m;m;11;2;NA;NA
MEDITS-GSA18;2000;138;SPICSMA;m;m;11;3;NA;NA
MEDITS-GSA18;2000;118;ELEDMOS;f;i;11.5;4;NA;NA
MEDITS-GSA18;2000;133;ILLECOI;f;i;11.5;3;NA;NA
MEDITS-GSA18;2000;139;LEPMBOS;f;i;11.5;12;NA;NA
MEDITS-GSA18;2000;94;LEPMBOS;f;i;11.5;5;NA;NA
MEDITS-GSA18;2000;100;MERLMER;f;i;11.5;2;NA;NA
MEDITS-GSA18;2000;115;PAGEERY;f;i;11.5;4;NA;NA
MEDITS-GSA18;2000;100;SPICSMA;f;i;11.5;13;NA;NA
MEDITS-GSA18;2000;102;SPICSMA;f;i;11.5;8;NA;NA
MEDITS-GSA18;2000;104;SPICSMA;f;i;11.5;66;NA;NA
MEDITS-GSA18;2000;112;SPICSMA;f;i;11.5;10;NA;NA
MEDITS-GSA18;2000;113;SPICSMA;f;i;11.5;10;NA;NA
MEDITS-GSA18;2000;114;SPICSMA;f;i;11.5;28;NA;NA
MEDITS-GSA18;2000;115;SPICSMA;f;i;11.5;11;NA;NA
MEDITS-GSA18;2000;125;SPICSMA;f;i;11.5;7;NA;NA
MEDITS-GSA18;2000;127;SPICSMA;f;i;11.5;21;NA;NA
MEDITS-GSA18;2000;128;SPICSMA;f;i;11.5;12;NA;NA
