Survey;Year;Haul;Species;Sex;Maturity;Length;Number;Weight;Age
MEDITS-GSA18;1996;118;TRACTRA;i;i;11;53;NA;NA
MEDITS-GSA18;1996;122;TRACTRA;i;i;11;404;NA;NA
MEDITS-GSA18;1996;123;TRACTRA;i;i;11;6;NA;NA
MEDITS-GSA18;1996;124;TRACTRA;i;i;11;33;NA;NA
MEDITS-GSA18;1996;126;TRACTRA;i;i;11;28;NA;NA
MEDITS-GSA18;1996;127;TRACTRA;i;i;11;126;NA;NA
MEDITS-GSA18;1996;128;TRACTRA;i;i;11;996;NA;NA
MEDITS-GSA18;1996;129;TRACTRA;i;i;11;818;NA;NA
MEDITS-GSA18;1996;130;TRACTRA;i;i;11;908;NA;NA
MEDITS-GSA18;1996;131;TRACTRA;i;i;11;1540;NA;NA
MEDITS-GSA18;1996;133;TRACTRA;i;i;11;12;NA;NA
MEDITS-GSA18;1996;134;TRACTRA;i;i;11;18;NA;NA
MEDITS-GSA18;1996;137;TRACTRA;i;i;11;18;NA;NA
MEDITS-GSA18;1996;75;TRACTRA;i;i;11;1705;NA;NA
MEDITS-GSA18;1996;76;TRACTRA;i;i;11;960;NA;NA
MEDITS-GSA18;1996;80;TRACTRA;i;i;11;20;NA;NA
MEDITS-GSA18;1996;93;TRACTRA;i;i;11;159;NA;NA
MEDITS-GSA18;1996;95;TRACTRA;i;i;11;82;NA;NA
MEDITS-GSA18;1996;97;TRACTRA;i;i;11;256;NA;NA
MEDITS-GSA18;1996;99;TRACTRA;i;i;11;77;NA;NA
MEDITS-GSA18;1996;124;TRISCAP;i;i;11;35;NA;NA
MEDITS-GSA18;1996;137;TRISCAP;i;i;11;62;NA;NA
MEDITS-GSA18;1996;127;EUTRGUR;m;i;11;1;NA;NA
MEDITS-GSA18;1996;79;HELIDAC;m;i;11;1;NA;NA
MEDITS-GSA18;1996;139;LEPMBOS;m;i;11;9;NA;NA
MEDITS-GSA18;1996;106;ELEDCIR;f;m;11;2;NA;NA
MEDITS-GSA18;1996;89;HELIDAC;f;i;11.5;2;NA;NA
MEDITS-GSA18;1996;88;ILLECOI;f;i;11.5;9;NA;NA
MEDITS-GSA18;1996;79;MERLMER;f;i;11.5;14;NA;NA
MEDITS-GSA18;1996;140;HELIDAC;i;i;11.5;85;NA;NA
MEDITS-GSA18;1996;141;HELIDAC;i;i;11.5;15;NA;NA
MEDITS-GSA18;1996;95;HELIDAC;i;i;11.5;8;NA;NA
MEDITS-GSA18;1996;99;ILLECOI;i;i;11.5;1;NA;NA
MEDITS-GSA18;1996;82;LEPMBOS;i;i;11.5;1;NA;NA
MEDITS-GSA18;1996;103;LOPHBUD;i;i;11.5;3;NA;NA
MEDITS-GSA18;1996;104;LOPHBUD;i;i;11.5;1;NA;NA
MEDITS-GSA18;1996;106;LOPHBUD;i;i;11.5;2;NA;NA
MEDITS-GSA18;1996;82;LOPHBUD;i;i;11.5;13;NA;NA
MEDITS-GSA18;1996;84;LOPHBUD;i;i;11.5;6;NA;NA
MEDITS-GSA18;1996;90;LOPHBUD;i;i;11.5;5;NA;NA
MEDITS-GSA18;1996;100;MERLMER;i;i;11.5;82;NA;NA
MEDITS-GSA18;1996;101;MERLMER;i;i;11.5;175;NA;NA
MEDITS-GSA18;1996;105;MERLMER;i;i;11.5;43;NA;NA
MEDITS-GSA18;1996;106;MERLMER;i;i;11.5;3;NA;NA
MEDITS-GSA18;1996;109;MERLMER;i;i;11.5;44;NA;NA
MEDITS-GSA18;1996;110;MERLMER;i;i;11.5;14;NA;NA
MEDITS-GSA18;1996;112;MERLMER;i;i;11.5;31;NA;NA
MEDITS-GSA18;1996;114;MERLMER;i;i;11.5;72;NA;NA
MEDITS-GSA18;1996;117;MERLMER;i;i;11.5;145;NA;NA
MEDITS-GSA18;1996;118;MERLMER;i;i;11.5;59;NA;NA
MEDITS-GSA18;1996;119;MERLMER;i;i;11.5;12;NA;NA
MEDITS-GSA18;1996;122;MERLMER;i;i;11.5;85;NA;NA
MEDITS-GSA18;1996;123;MERLMER;i;i;11.5;18;NA;NA
MEDITS-GSA18;1996;124;MERLMER;i;i;11.5;74;NA;NA
MEDITS-GSA18;1996;125;MERLMER;i;i;11.5;30;NA;NA
MEDITS-GSA18;1996;126;MERLMER;i;i;11.5;22;NA;NA
MEDITS-GSA18;1996;127;MERLMER;i;i;11.5;6;NA;NA
MEDITS-GSA18;1996;129;MERLMER;i;i;11.5;43;NA;NA
MEDITS-GSA18;1996;133;MERLMER;i;i;11.5;50;NA;NA
MEDITS-GSA18;1996;134;MERLMER;i;i;11.5;104;NA;NA
MEDITS-GSA18;1996;136;MERLMER;i;i;11.5;16;NA;NA
MEDITS-GSA18;1996;137;MERLMER;i;i;11.5;7;NA;NA
MEDITS-GSA18;1996;139;MERLMER;i;i;11.5;36;NA;NA
MEDITS-GSA18;1996;140;MERLMER;i;i;11.5;192;NA;NA
MEDITS-GSA18;1996;141;MERLMER;i;i;11.5;71;NA;NA
MEDITS-GSA18;1996;76;MERLMER;i;i;11.5;39;NA;NA
MEDITS-GSA18;1996;79;MERLMER;i;i;11.5;36;NA;NA
MEDITS-GSA18;1996;80;MERLMER;i;i;11.5;15;NA;NA
MEDITS-GSA18;1996;83;MERLMER;i;i;11.5;5;NA;NA
MEDITS-GSA18;1996;88;MERLMER;i;i;11.5;42;NA;NA
MEDITS-GSA18;1996;93;MERLMER;i;i;11.5;21;NA;NA
MEDITS-GSA18;1996;95;MERLMER;i;i;11.5;56;NA;NA
MEDITS-GSA18;1996;97;MERLMER;i;i;11.5;5;NA;NA
MEDITS-GSA18;1996;99;MERLMER;i;i;11.5;18;NA;NA
MEDITS-GSA18;1996;102;MICMPOU;i;i;11.5;37;NA;NA
MEDITS-GSA18;1996;103;MICMPOU;i;i;11.5;2;NA;NA
MEDITS-GSA18;1996;106;MICMPOU;i;i;11.5;25;NA;NA
MEDITS-GSA18;1996;110;MICMPOU;i;i;11.5;103;NA;NA
MEDITS-GSA18;1996;111;MICMPOU;i;i;11.5;100;NA;NA
MEDITS-GSA18;1996;113;MICMPOU;i;i;11.5;2;NA;NA
MEDITS-GSA18;1996;132;MICMPOU;i;i;11.5;3;NA;NA
MEDITS-GSA18;1996;135;MICMPOU;i;i;11.5;315;NA;NA
MEDITS-GSA18;1996;136;MICMPOU;i;i;11.5;631;NA;NA
MEDITS-GSA18;1996;137;MICMPOU;i;i;11.5;456;NA;NA
MEDITS-GSA18;1996;138;MICMPOU;i;i;11.5;110;NA;NA
MEDITS-GSA18;1996;139;MICMPOU;i;i;11.5;144;NA;NA
MEDITS-GSA18;1996;140;MICMPOU;i;i;11.5;1973;NA;NA
MEDITS-GSA18;1996;141;MICMPOU;i;i;11.5;455;NA;NA
MEDITS-GSA18;1996;78;MICMPOU;i;i;11.5;1;NA;NA
MEDITS-GSA18;1996;79;MICMPOU;i;i;11.5;20;NA;NA
MEDITS-GSA18;1996;81;MICMPOU;i;i;11.5;84;NA;NA
MEDITS-GSA18;1996;83;MICMPOU;i;i;11.5;59;NA;NA
MEDITS-GSA18;1996;84;MICMPOU;i;i;11.5;5;NA;NA
MEDITS-GSA18;1996;93;MICMPOU;i;i;11.5;39;NA;NA
MEDITS-GSA18;1996;95;MICMPOU;i;i;11.5;273;NA;NA
MEDITS-GSA18;1996;97;MICMPOU;i;i;11.5;2;NA;NA
MEDITS-GSA18;1996;134;PHYIBLE;i;i;11.5;5;NA;NA
MEDITS-GSA18;1996;77;PHYIBLE;i;i;11.5;91;NA;NA
MEDITS-GSA18;1996;79;PHYIBLE;i;i;11.5;1;NA;NA
MEDITS-GSA18;1996;82;PHYIBLE;i;i;11.5;63;NA;NA
MEDITS-GSA18;1996;83;PHYIBLE;i;i;11.5;5;NA;NA
MEDITS-GSA18;1996;84;PHYIBLE;i;i;11.5;7;NA;NA
MEDITS-GSA18;1996;85;PHYIBLE;i;i;11.5;27;NA;NA
MEDITS-GSA18;1996;90;PHYIBLE;i;i;11.5;1;NA;NA
MEDITS-GSA18;1996;92;PHYIBLE;i;i;11.5;53;NA;NA
MEDITS-GSA18;1996;94;PHYIBLE;i;i;11.5;77;NA;NA
MEDITS-GSA18;1996;96;PHYIBLE;i;i;11.5;82;NA;NA
MEDITS-GSA18;1996;118;TRACMED;i;i;11.5;4;NA;NA
MEDITS-GSA18;1996;108;TRACTRA;i;i;11.5;232;NA;NA
MEDITS-GSA18;1996;117;TRACTRA;i;i;11.5;192;NA;NA
MEDITS-GSA18;1996;118;TRACTRA;i;i;11.5;53;NA;NA
MEDITS-GSA18;1996;120;TRACTRA;i;i;11.5;12;NA;NA
MEDITS-GSA18;1996;122;TRACTRA;i;i;11.5;404;NA;NA
MEDITS-GSA18;1996;124;TRACTRA;i;i;11.5;33;NA;NA
MEDITS-GSA18;1996;126;TRACTRA;i;i;11.5;28;NA;NA
MEDITS-GSA18;1996;127;TRACTRA;i;i;11.5;126;NA;NA
MEDITS-GSA18;1996;128;TRACTRA;i;i;11.5;996;NA;NA
MEDITS-GSA18;1996;129;TRACTRA;i;i;11.5;818;NA;NA
MEDITS-GSA18;1996;130;TRACTRA;i;i;11.5;908;NA;NA
MEDITS-GSA18;1996;134;TRACTRA;i;i;11.5;18;NA;NA
MEDITS-GSA18;1996;135;TRACTRA;i;i;11.5;23;NA;NA
MEDITS-GSA18;1996;75;TRACTRA;i;i;11.5;1705;NA;NA
MEDITS-GSA18;1996;83;TRACTRA;i;i;11.5;132;NA;NA
MEDITS-GSA18;1996;88;TRACTRA;i;i;11.5;6;NA;NA
MEDITS-GSA18;1996;93;TRACTRA;i;i;11.5;159;NA;NA
MEDITS-GSA18;1996;97;TRACTRA;i;i;11.5;256;NA;NA
MEDITS-GSA18;1996;99;TRACTRA;i;i;11.5;77;NA;NA
MEDITS-GSA18;1996;128;TRISCAP;i;i;11.5;134;NA;NA
MEDITS-GSA18;1996;89;ELEDCIR;m;i;11.5;2;NA;NA
MEDITS-GSA18;1996;114;MERLMER;m;i;11.5;5;NA;NA
MEDITS-GSA18;1996;102;ELEDCIR;f;m;11.5;1;NA;NA
MEDITS-GSA18;1996;81;ELEDCIR;m;m;11.5;1;NA;NA
MEDITS-GSA18;1996;89;ELEDCIR;m;m;11.5;2;NA;NA
MEDITS-GSA18;1996;140;HELIDAC;i;i;12;85;NA;NA
MEDITS-GSA18;1996;106;LOPHBUD;i;i;12;2;NA;NA
MEDITS-GSA18;1996;111;LOPHBUD;i;i;12;2;NA;NA
MEDITS-GSA18;1996;133;LOPHBUD;i;i;12;1;NA;NA
MEDITS-GSA18;1996;134;LOPHBUD;i;i;12;2;NA;NA
MEDITS-GSA18;1996;138;LOPHBUD;i;i;12;1;NA;NA
MEDITS-GSA18;1996;82;LOPHBUD;i;i;12;13;NA;NA
MEDITS-GSA18;1996;88;LOPHBUD;i;i;12;2;NA;NA
MEDITS-GSA18;1996;89;LOPHBUD;i;i;12;3;NA;NA
MEDITS-GSA18;1996;90;LOPHBUD;i;i;12;5;NA;NA
MEDITS-GSA18;1996;100;MERLMER;i;i;12;82;NA;NA
MEDITS-GSA18;1996;101;MERLMER;i;i;12;175;NA;NA
MEDITS-GSA18;1996;105;MERLMER;i;i;12;43;NA;NA
MEDITS-GSA18;1996;109;MERLMER;i;i;12;44;NA;NA
MEDITS-GSA18;1996;111;MERLMER;i;i;12;9;NA;NA
MEDITS-GSA18;1996;115;MERLMER;i;i;12;20;NA;NA
MEDITS-GSA18;1996;117;MERLMER;i;i;12;145;NA;NA
MEDITS-GSA18;1996;118;MERLMER;i;i;12;59;NA;NA
MEDITS-GSA18;1996;119;MERLMER;i;i;12;12;NA;NA
MEDITS-GSA18;1996;122;MERLMER;i;i;12;85;NA;NA
MEDITS-GSA18;1996;123;MERLMER;i;i;12;18;NA;NA
MEDITS-GSA18;1996;126;MERLMER;i;i;12;22;NA;NA
MEDITS-GSA18;1996;132;MERLMER;i;i;12;96;NA;NA
MEDITS-GSA18;1996;133;MERLMER;i;i;12;50;NA;NA
MEDITS-GSA18;1996;134;MERLMER;i;i;12;104;NA;NA
MEDITS-GSA18;1996;139;MERLMER;i;i;12;36;NA;NA
MEDITS-GSA18;1996;140;MERLMER;i;i;12;192;NA;NA
MEDITS-GSA18;1996;141;MERLMER;i;i;12;71;NA;NA
MEDITS-GSA18;1996;76;MERLMER;i;i;12;39;NA;NA
MEDITS-GSA18;1996;79;MERLMER;i;i;12;36;NA;NA
MEDITS-GSA18;1996;80;MERLMER;i;i;12;15;NA;NA
MEDITS-GSA18;1996;88;MERLMER;i;i;12;42;NA;NA
MEDITS-GSA18;1996;93;MERLMER;i;i;12;21;NA;NA
MEDITS-GSA18;1996;95;MERLMER;i;i;12;56;NA;NA
MEDITS-GSA18;1996;99;MERLMER;i;i;12;18;NA;NA
MEDITS-GSA18;1996;102;MICMPOU;i;i;12;37;NA;NA
MEDITS-GSA18;1996;103;MICMPOU;i;i;12;2;NA;NA
MEDITS-GSA18;1996;106;MICMPOU;i;i;12;25;NA;NA
MEDITS-GSA18;1996;110;MICMPOU;i;i;12;103;NA;NA
MEDITS-GSA18;1996;111;MICMPOU;i;i;12;100;NA;NA
MEDITS-GSA18;1996;133;MICMPOU;i;i;12;5;NA;NA
MEDITS-GSA18;1996;134;MICMPOU;i;i;12;6;NA;NA
MEDITS-GSA18;1996;135;MICMPOU;i;i;12;315;NA;NA
MEDITS-GSA18;1996;136;MICMPOU;i;i;12;631;NA;NA
MEDITS-GSA18;1996;137;MICMPOU;i;i;12;456;NA;NA
MEDITS-GSA18;1996;138;MICMPOU;i;i;12;110;NA;NA
MEDITS-GSA18;1996;139;MICMPOU;i;i;12;144;NA;NA
MEDITS-GSA18;1996;140;MICMPOU;i;i;12;1973;NA;NA
MEDITS-GSA18;1996;141;MICMPOU;i;i;12;455;NA;NA
MEDITS-GSA18;1996;79;MICMPOU;i;i;12;20;NA;NA
MEDITS-GSA18;1996;81;MICMPOU;i;i;12;84;NA;NA
MEDITS-GSA18;1996;83;MICMPOU;i;i;12;59;NA;NA
MEDITS-GSA18;1996;84;MICMPOU;i;i;12;5;NA;NA
MEDITS-GSA18;1996;89;MICMPOU;i;i;12;2;NA;NA
MEDITS-GSA18;1996;93;MICMPOU;i;i;12;39;NA;NA
MEDITS-GSA18;1996;95;MICMPOU;i;i;12;273;NA;NA
MEDITS-GSA18;1996;107;PHYIBLE;i;i;12;4;NA;NA
MEDITS-GSA18;1996;110;PHYIBLE;i;i;12;1;NA;NA
MEDITS-GSA18;1996;133;PHYIBLE;i;i;12;8;NA;NA
MEDITS-GSA18;1996;134;PHYIBLE;i;i;12;5;NA;NA
MEDITS-GSA18;1996;137;PHYIBLE;i;i;12;3;NA;NA
MEDITS-GSA18;1996;77;PHYIBLE;i;i;12;91;NA;NA
MEDITS-GSA18;1996;82;PHYIBLE;i;i;12;63;NA;NA
MEDITS-GSA18;1996;83;PHYIBLE;i;i;12;5;NA;NA
MEDITS-GSA18;1996;85;PHYIBLE;i;i;12;27;NA;NA
MEDITS-GSA18;1996;92;PHYIBLE;i;i;12;53;NA;NA
MEDITS-GSA18;1996;94;PHYIBLE;i;i;12;77;NA;NA
MEDITS-GSA18;1996;95;PHYIBLE;i;i;12;3;NA;NA
MEDITS-GSA18;1996;96;PHYIBLE;i;i;12;82;NA;NA
MEDITS-GSA18;1996;101;TRACTRA;i;i;12;80;NA;NA
MEDITS-GSA18;1996;117;TRACTRA;i;i;12;192;NA;NA
MEDITS-GSA18;1996;118;TRACTRA;i;i;12;53;NA;NA
MEDITS-GSA18;1996;122;TRACTRA;i;i;12;404;NA;NA
MEDITS-GSA18;1996;129;TRACTRA;i;i;12;818;NA;NA
MEDITS-GSA18;1996;97;TRACTRA;i;i;12;256;NA;NA
MEDITS-GSA18;1996;99;TRACTRA;i;i;12;77;NA;NA
MEDITS-GSA18;1996;101;TRISCAP;i;i;12;40;NA;NA
MEDITS-GSA18;1996;139;LEPMBOS;m;i;12;9;NA;NA
MEDITS-GSA18;1996;115;MERLMER;m;i;12;4;NA;NA
MEDITS-GSA18;1996;119;MERLMER;m;i;12;6;NA;NA
MEDITS-GSA18;1996;75;MERLMER;m;i;12;15;NA;NA
MEDITS-GSA18;1996;76;MERLMER;m;i;12;32;NA;NA
MEDITS-GSA18;1996;79;MERLMER;m;i;12;17;NA;NA
MEDITS-GSA18;1996;120;SPICFLE;m;i;12;3;NA;NA
MEDITS-GSA18;1996;89;HELIDAC;f;i;12.5;2;NA;NA
MEDITS-GSA18;1996;132;ILLECOI;f;i;12.5;1;NA;NA
MEDITS-GSA18;1996;121;PAGEERY;f;i;12.5;3;NA;NA
MEDITS-GSA18;1996;119;SPICFLE;f;i;12.5;4;NA;NA
MEDITS-GSA18;1996;120;SPICFLE;f;i;12.5;9;NA;NA
MEDITS-GSA18;1996;123;SPICFLE;f;i;12.5;3;NA;NA
MEDITS-GSA18;1996;140;HELIDAC;i;i;12.5;85;NA;NA
MEDITS-GSA18;1996;103;LOPHBUD;i;i;12.5;3;NA;NA
MEDITS-GSA18;1996;110;LOPHBUD;i;i;12.5;1;NA;NA
MEDITS-GSA18;1996;114;LOPHBUD;i;i;12.5;1;NA;NA
MEDITS-GSA18;1996;131;LOPHBUD;i;i;12.5;2;NA;NA
MEDITS-GSA18;1996;84;LOPHBUD;i;i;12.5;6;NA;NA
MEDITS-GSA18;1996;93;LOPHBUD;i;i;12.5;2;NA;NA
MEDITS-GSA18;1996;90;LOPHPIS;i;i;12.5;1;NA;NA
MEDITS-GSA18;1996;101;MERLMER;i;i;12.5;175;NA;NA
MEDITS-GSA18;1996;105;MERLMER;i;i;12.5;43;NA;NA
MEDITS-GSA18;1996;117;MERLMER;i;i;12.5;145;NA;NA
MEDITS-GSA18;1996;118;MERLMER;i;i;12.5;59;NA;NA
MEDITS-GSA18;1996;119;MERLMER;i;i;12.5;12;NA;NA
MEDITS-GSA18;1996;122;MERLMER;i;i;12.5;85;NA;NA
MEDITS-GSA18;1996;123;MERLMER;i;i;12.5;18;NA;NA
MEDITS-GSA18;1996;124;MERLMER;i;i;12.5;74;NA;NA
MEDITS-GSA18;1996;126;MERLMER;i;i;12.5;22;NA;NA
MEDITS-GSA18;1996;129;MERLMER;i;i;12.5;43;NA;NA
MEDITS-GSA18;1996;132;MERLMER;i;i;12.5;96;NA;NA
MEDITS-GSA18;1996;133;MERLMER;i;i;12.5;50;NA;NA
MEDITS-GSA18;1996;134;MERLMER;i;i;12.5;104;NA;NA
MEDITS-GSA18;1996;135;MERLMER;i;i;12.5;9;NA;NA
MEDITS-GSA18;1996;137;MERLMER;i;i;12.5;7;NA;NA
MEDITS-GSA18;1996;139;MERLMER;i;i;12.5;36;NA;NA
MEDITS-GSA18;1996;140;MERLMER;i;i;12.5;192;NA;NA
MEDITS-GSA18;1996;141;MERLMER;i;i;12.5;71;NA;NA
MEDITS-GSA18;1996;79;MERLMER;i;i;12.5;36;NA;NA
MEDITS-GSA18;1996;80;MERLMER;i;i;12.5;15;NA;NA
MEDITS-GSA18;1996;83;MERLMER;i;i;12.5;5;NA;NA
MEDITS-GSA18;1996;88;MERLMER;i;i;12.5;42;NA;NA
MEDITS-GSA18;1996;89;MERLMER;i;i;12.5;11;NA;NA
MEDITS-GSA18;1996;93;MERLMER;i;i;12.5;21;NA;NA
MEDITS-GSA18;1996;95;MERLMER;i;i;12.5;56;NA;NA
MEDITS-GSA18;1996;99;MERLMER;i;i;12.5;18;NA;NA
MEDITS-GSA18;1996;102;MICMPOU;i;i;12.5;37;NA;NA
MEDITS-GSA18;1996;110;MICMPOU;i;i;12.5;103;NA;NA
MEDITS-GSA18;1996;111;MICMPOU;i;i;12.5;100;NA;NA
MEDITS-GSA18;1996;113;MICMPOU;i;i;12.5;2;NA;NA
MEDITS-GSA18;1996;133;MICMPOU;i;i;12.5;5;NA;NA
MEDITS-GSA18;1996;134;MICMPOU;i;i;12.5;6;NA;NA
MEDITS-GSA18;1996;135;MICMPOU;i;i;12.5;315;NA;NA
MEDITS-GSA18;1996;136;MICMPOU;i;i;12.5;631;NA;NA
MEDITS-GSA18;1996;137;MICMPOU;i;i;12.5;456;NA;NA
MEDITS-GSA18;1996;138;MICMPOU;i;i;12.5;110;NA;NA
MEDITS-GSA18;1996;139;MICMPOU;i;i;12.5;144;NA;NA
MEDITS-GSA18;1996;140;MICMPOU;i;i;12.5;1973;NA;NA
MEDITS-GSA18;1996;141;MICMPOU;i;i;12.5;455;NA;NA
MEDITS-GSA18;1996;79;MICMPOU;i;i;12.5;20;NA;NA
MEDITS-GSA18;1996;81;MICMPOU;i;i;12.5;84;NA;NA
MEDITS-GSA18;1996;83;MICMPOU;i;i;12.5;59;NA;NA
MEDITS-GSA18;1996;89;MICMPOU;i;i;12.5;2;NA;NA
MEDITS-GSA18;1996;95;MICMPOU;i;i;12.5;273;NA;NA
MEDITS-GSA18;1996;107;PHYIBLE;i;i;12.5;4;NA;NA
MEDITS-GSA18;1996;111;PHYIBLE;i;i;12.5;2;NA;NA
MEDITS-GSA18;1996;113;PHYIBLE;i;i;12.5;1;NA;NA
MEDITS-GSA18;1996;134;PHYIBLE;i;i;12.5;5;NA;NA
MEDITS-GSA18;1996;77;PHYIBLE;i;i;12.5;91;NA;NA
MEDITS-GSA18;1996;82;PHYIBLE;i;i;12.5;63;NA;NA
MEDITS-GSA18;1996;85;PHYIBLE;i;i;12.5;27;NA;NA
MEDITS-GSA18;1996;89;PHYIBLE;i;i;12.5;1;NA;NA
MEDITS-GSA18;1996;92;PHYIBLE;i;i;12.5;53;NA;NA
MEDITS-GSA18;1996;93;PHYIBLE;i;i;12.5;2;NA;NA
MEDITS-GSA18;1996;94;PHYIBLE;i;i;12.5;77;NA;NA
MEDITS-GSA18;1996;95;PHYIBLE;i;i;12.5;3;NA;NA
MEDITS-GSA18;1996;96;PHYIBLE;i;i;12.5;82;NA;NA
MEDITS-GSA18;1996;97;PHYIBLE;i;i;12.5;2;NA;NA
MEDITS-GSA18;1996;117;TRACTRA;i;i;12.5;192;NA;NA
MEDITS-GSA18;1996;118;TRACTRA;i;i;12.5;53;NA;NA
MEDITS-GSA18;1996;123;TRACTRA;i;i;12.5;6;NA;NA
MEDITS-GSA18;1996;127;TRACTRA;i;i;12.5;126;NA;NA
MEDITS-GSA18;1996;134;TRISCAP;i;i;12.5;208;NA;NA
MEDITS-GSA18;1996;135;TRISCAP;i;i;12.5;90;NA;NA
MEDITS-GSA18;1996;137;TRISCAP;i;i;12.5;62;NA;NA
MEDITS-GSA18;1996;142;ILLECOI;m;i;12.5;2;NA;NA
MEDITS-GSA18;1996;139;LEPMBOS;m;i;12.5;9;NA;NA
MEDITS-GSA18;1996;141;LEPMBOS;m;i;12.5;4;NA;NA
MEDITS-GSA18;1996;109;MERLMER;m;i;12.5;1;NA;NA
MEDITS-GSA18;1996;114;MERLMER;m;i;12.5;5;NA;NA
MEDITS-GSA18;1996;124;MERLMER;m;i;12.5;3;NA;NA
MEDITS-GSA18;1996;76;MERLMER;m;i;12.5;32;NA;NA
MEDITS-GSA18;1996;79;MERLMER;m;i;12.5;17;NA;NA
MEDITS-GSA18;1996;83;TRISCAP;m;i;12.5;5;NA;NA
MEDITS-GSA18;1996;83;ELEDCIR;f;m;12.5;3;NA;NA
MEDITS-GSA18;1996;93;ELEDCIR;f;m;12.5;2;NA;NA
MEDITS-GSA18;1996;97;ELEDCIR;f;m;12.5;1;NA;NA
MEDITS-GSA18;1996;82;LEPMBOS;f;i;13;3;NA;NA
MEDITS-GSA18;1996;124;LOLIVUL;f;i;13;3;NA;NA
MEDITS-GSA18;1996;109;MERLMER;f;i;13;4;NA;NA
MEDITS-GSA18;1996;111;MERLMER;f;i;13;2;NA;NA
MEDITS-GSA18;1996;79;MERLMER;f;i;13;14;NA;NA
MEDITS-GSA18;1996;121;PAGEERY;f;i;13;3;NA;NA
MEDITS-GSA18;1996;112;SPICFLE;f;i;13;1;NA;NA
MEDITS-GSA18;1996;120;SPICFLE;f;i;13;9;NA;NA
MEDITS-GSA18;1996;133;TRISCAP;f;i;13;1;NA;NA
MEDITS-GSA18;1996;79;HELIDAC;i;i;13;5;NA;NA
MEDITS-GSA18;1996;111;LOPHBUD;i;i;13;2;NA;NA
MEDITS-GSA18;1996;128;LOPHBUD;i;i;13;2;NA;NA
MEDITS-GSA18;1996;136;LOPHBUD;i;i;13;2;NA;NA
MEDITS-GSA18;1996;75;LOPHBUD;i;i;13;1;NA;NA
MEDITS-GSA18;1996;90;LOPHBUD;i;i;13;5;NA;NA
MEDITS-GSA18;1996;134;LOPHPIS;i;i;13;1;NA;NA
MEDITS-GSA18;1996;117;MERLMER;i;i;13;145;NA;NA
MEDITS-GSA18;1996;118;MERLMER;i;i;13;59;NA;NA
MEDITS-GSA18;1996;119;MERLMER;i;i;13;12;NA;NA
MEDITS-GSA18;1996;122;MERLMER;i;i;13;85;NA;NA
MEDITS-GSA18;1996;123;MERLMER;i;i;13;18;NA;NA
MEDITS-GSA18;1996;126;MERLMER;i;i;13;22;NA;NA
MEDITS-GSA18;1996;132;MERLMER;i;i;13;96;NA;NA
MEDITS-GSA18;1996;133;MERLMER;i;i;13;50;NA;NA
MEDITS-GSA18;1996;134;MERLMER;i;i;13;104;NA;NA
MEDITS-GSA18;1996;139;MERLMER;i;i;13;36;NA;NA
MEDITS-GSA18;1996;140;MERLMER;i;i;13;192;NA;NA
MEDITS-GSA18;1996;141;MERLMER;i;i;13;71;NA;NA
MEDITS-GSA18;1996;79;MERLMER;i;i;13;36;NA;NA
MEDITS-GSA18;1996;80;MERLMER;i;i;13;15;NA;NA
MEDITS-GSA18;1996;88;MERLMER;i;i;13;42;NA;NA
MEDITS-GSA18;1996;93;MERLMER;i;i;13;21;NA;NA
MEDITS-GSA18;1996;95;MERLMER;i;i;13;56;NA;NA
MEDITS-GSA18;1996;97;MERLMER;i;i;13;5;NA;NA
MEDITS-GSA18;1996;99;MERLMER;i;i;13;18;NA;NA
MEDITS-GSA18;1996;110;MICMPOU;i;i;13;103;NA;NA
MEDITS-GSA18;1996;111;MICMPOU;i;i;13;100;NA;NA
MEDITS-GSA18;1996;132;MICMPOU;i;i;13;3;NA;NA
MEDITS-GSA18;1996;133;MICMPOU;i;i;13;5;NA;NA
MEDITS-GSA18;1996;135;MICMPOU;i;i;13;315;NA;NA
MEDITS-GSA18;1996;136;MICMPOU;i;i;13;631;NA;NA
MEDITS-GSA18;1996;137;MICMPOU;i;i;13;456;NA;NA
MEDITS-GSA18;1996;138;MICMPOU;i;i;13;110;NA;NA
MEDITS-GSA18;1996;139;MICMPOU;i;i;13;144;NA;NA
MEDITS-GSA18;1996;140;MICMPOU;i;i;13;1973;NA;NA
MEDITS-GSA18;1996;141;MICMPOU;i;i;13;455;NA;NA
MEDITS-GSA18;1996;79;MICMPOU;i;i;13;20;NA;NA
MEDITS-GSA18;1996;81;MICMPOU;i;i;13;84;NA;NA
MEDITS-GSA18;1996;133;PHYIBLE;i;i;13;8;NA;NA
MEDITS-GSA18;1996;141;PHYIBLE;i;i;13;3;NA;NA
MEDITS-GSA18;1996;77;PHYIBLE;i;i;13;91;NA;NA
MEDITS-GSA18;1996;82;PHYIBLE;i;i;13;63;NA;NA
MEDITS-GSA18;1996;84;PHYIBLE;i;i;13;7;NA;NA
MEDITS-GSA18;1996;85;PHYIBLE;i;i;13;27;NA;NA
MEDITS-GSA18;1996;92;PHYIBLE;i;i;13;53;NA;NA
MEDITS-GSA18;1996;94;PHYIBLE;i;i;13;77;NA;NA
MEDITS-GSA18;1996;96;PHYIBLE;i;i;13;82;NA;NA
MEDITS-GSA18;1996;134;TRISCAP;i;i;13;208;NA;NA
MEDITS-GSA18;1996;139;TRISCAP;i;i;13;2;NA;NA
