Survey;Year;Haul;Species;Sex;Maturity;Length;Number;Weight;Age
MEDITS-GSA18;2003;139;LOPHBUD;i;i;11.5;1;NA;NA
MEDITS-GSA18;2003;83;LOPHBUD;i;i;11.5;6;NA;NA
MEDITS-GSA18;2003;101;MERLMER;i;i;11.5;33;NA;NA
MEDITS-GSA18;2003;103;MERLMER;i;i;11.5;1;NA;NA
MEDITS-GSA18;2003;104;MERLMER;i;i;11.5;36;NA;NA
MEDITS-GSA18;2003;125;MERLMER;i;i;11.5;10;NA;NA
MEDITS-GSA18;2003;129;MERLMER;i;i;11.5;11;NA;NA
MEDITS-GSA18;2003;137;MERLMER;i;i;11.5;7;NA;NA
MEDITS-GSA18;2003;139;MERLMER;i;i;11.5;65;NA;NA
MEDITS-GSA18;2003;75;MERLMER;i;i;11.5;118;NA;NA
MEDITS-GSA18;2003;76;MERLMER;i;i;11.5;37;NA;NA
MEDITS-GSA18;2003;95;MERLMER;i;i;11.5;16;NA;NA
MEDITS-GSA18;2003;139;MICMPOU;i;i;11.5;62;NA;NA
MEDITS-GSA18;2003;76;OCTOVUL;i;i;11.5;6;NA;NA
MEDITS-GSA18;2003;80;PAGEACA;i;i;11.5;11;NA;NA
MEDITS-GSA18;2003;99;PAGEACA;i;i;11.5;13;NA;NA
MEDITS-GSA18;2003;109;PAGEERY;i;i;11.5;9;NA;NA
MEDITS-GSA18;2003;80;PAGEERY;i;i;11.5;4;NA;NA
MEDITS-GSA18;2003;99;PAGEERY;i;i;11.5;32;NA;NA
MEDITS-GSA18;2003;103;PHYIBLE;i;i;11.5;1;NA;NA
MEDITS-GSA18;2003;142;PHYIBLE;i;i;11.5;10;NA;NA
MEDITS-GSA18;2003;94;PHYIBLE;i;i;11.5;60;NA;NA
MEDITS-GSA18;2003;96;PHYIBLE;i;i;11.5;62;NA;NA
MEDITS-GSA18;2003;75;SPICFLE;i;i;11.5;3;NA;NA
MEDITS-GSA18;2003;100;TRACTRA;i;i;11.5;13;NA;NA
MEDITS-GSA18;2003;101;TRACTRA;i;i;11.5;98;NA;NA
MEDITS-GSA18;2003;106;TRACTRA;i;i;11.5;500;NA;NA
MEDITS-GSA18;2003;111;TRACTRA;i;i;11.5;41;NA;NA
MEDITS-GSA18;2003;121;TRACTRA;i;i;11.5;80;NA;NA
MEDITS-GSA18;2003;134;TRACTRA;i;i;11.5;58;NA;NA
MEDITS-GSA18;2003;139;TRACTRA;i;i;11.5;55;NA;NA
MEDITS-GSA18;2003;75;TRACTRA;i;i;11.5;90;NA;NA
MEDITS-GSA18;2003;79;TRACTRA;i;i;11.5;2380;NA;NA
MEDITS-GSA18;2003;81;TRACTRA;i;i;11.5;1490;NA;NA
MEDITS-GSA18;2003;89;TRACTRA;i;i;11.5;8900;NA;NA
MEDITS-GSA18;2003;90;TRACTRA;i;i;11.5;350;NA;NA
MEDITS-GSA18;2003;93;TRACTRA;i;i;11.5;95;NA;NA
MEDITS-GSA18;2003;99;ILLECOI;m;i;11.5;1;NA;NA
MEDITS-GSA18;2003;134;MULLBAR;m;i;11.5;20;NA;NA
MEDITS-GSA18;2003;106;ELEDCIR;f;i;12;1;NA;NA
MEDITS-GSA18;2003;137;ELEDCIR;f;i;12;1;NA;NA
MEDITS-GSA18;2003;139;ELEDCIR;f;i;12;5;NA;NA
MEDITS-GSA18;2003;80;PAGEERY;f;i;12;5;NA;NA
MEDITS-GSA18;2003;77;HELIDAC;i;i;12;110;NA;NA
MEDITS-GSA18;2003;105;LOPHBUD;i;i;12;4;NA;NA
MEDITS-GSA18;2003;111;LOPHBUD;i;i;12;3;NA;NA
MEDITS-GSA18;2003;137;LOPHBUD;i;i;12;5;NA;NA
MEDITS-GSA18;2003;77;LOPHBUD;i;i;12;10;NA;NA
MEDITS-GSA18;2003;83;LOPHBUD;i;i;12;6;NA;NA
MEDITS-GSA18;2003;90;LOPHBUD;i;i;12;3;NA;NA
MEDITS-GSA18;2003;118;MERLMER;i;i;12;11;NA;NA
MEDITS-GSA18;2003;128;MERLMER;i;i;12;11;NA;NA
MEDITS-GSA18;2003;132;MERLMER;i;i;12;9;NA;NA
MEDITS-GSA18;2003;139;MERLMER;i;i;12;65;NA;NA
MEDITS-GSA18;2003;75;MERLMER;i;i;12;118;NA;NA
MEDITS-GSA18;2003;76;MERLMER;i;i;12;37;NA;NA
MEDITS-GSA18;2003;76;MULLBAR;i;i;12;9;NA;NA
MEDITS-GSA18;2003;109;PAGEERY;i;i;12;9;NA;NA
MEDITS-GSA18;2003;80;PAGEERY;i;i;12;4;NA;NA
MEDITS-GSA18;2003;99;PAGEERY;i;i;12;32;NA;NA
MEDITS-GSA18;2003;138;PHYIBLE;i;i;12;3;NA;NA
MEDITS-GSA18;2003;85;PHYIBLE;i;i;12;29;NA;NA
MEDITS-GSA18;2003;96;PHYIBLE;i;i;12;62;NA;NA
MEDITS-GSA18;2003;75;SPICFLE;i;i;12;3;NA;NA
MEDITS-GSA18;2003;76;SPICFLE;i;i;12;1;NA;NA
MEDITS-GSA18;2003;100;TRACTRA;i;i;12;13;NA;NA
MEDITS-GSA18;2003;137;TRACTRA;i;i;12;638;NA;NA
MEDITS-GSA18;2003;75;TRACTRA;i;i;12;90;NA;NA
MEDITS-GSA18;2003;81;TRACTRA;i;i;12;1490;NA;NA
MEDITS-GSA18;2003;89;TRACTRA;i;i;12;8900;NA;NA
MEDITS-GSA18;2003;90;TRACTRA;i;i;12;350;NA;NA
MEDITS-GSA18;2003;81;ELEDCIR;m;i;12;2;NA;NA
MEDITS-GSA18;2003;94;ELEDCIR;m;i;12;1;NA;NA
MEDITS-GSA18;2003;106;ILLECOI;m;i;12;2;NA;NA
MEDITS-GSA18;2003;80;MULLBAR;m;m;12;1;NA;NA
MEDITS-GSA18;2003;103;ELEDCIR;f;i;12.5;3;NA;NA
MEDITS-GSA18;2003;104;ELEDCIR;f;i;12.5;3;NA;NA
MEDITS-GSA18;2003;110;ELEDCIR;f;i;12.5;1;NA;NA
MEDITS-GSA18;2003;132;ELEDCIR;f;i;12.5;3;NA;NA
MEDITS-GSA18;2003;89;ELEDCIR;f;i;12.5;1;NA;NA
MEDITS-GSA18;2003;93;ELEDCIR;f;i;12.5;2;NA;NA
MEDITS-GSA18;2003;95;ELEDCIR;f;i;12.5;4;NA;NA
MEDITS-GSA18;2003;103;ILLECOI;f;i;12.5;2;NA;NA
MEDITS-GSA18;2003;99;ILLECOI;f;i;12.5;3;NA;NA
MEDITS-GSA18;2003;105;LOLIVUL;f;i;12.5;1;NA;NA
MEDITS-GSA18;2003;99;LOLIVUL;f;i;12.5;3;NA;NA
MEDITS-GSA18;2003;95;LOPHBUD;f;i;12.5;4;NA;NA
MEDITS-GSA18;2003;134;MULLBAR;f;i;12.5;24;NA;NA
MEDITS-GSA18;2003;80;PAGEERY;f;i;12.5;5;NA;NA
MEDITS-GSA18;2003;75;SEPIOFF;f;i;12.5;1;NA;NA
MEDITS-GSA18;2003;103;EUTRGUR;i;i;12.5;14;NA;NA
MEDITS-GSA18;2003;143;HELIDAC;i;i;12.5;2;NA;NA
MEDITS-GSA18;2003;77;HELIDAC;i;i;12.5;110;NA;NA
MEDITS-GSA18;2003;94;HELIDAC;i;i;12.5;4;NA;NA
MEDITS-GSA18;2003;138;ILLECOI;i;i;12.5;3;NA;NA
MEDITS-GSA18;2003;94;LEPMBOS;i;i;12.5;3;NA;NA
MEDITS-GSA18;2003;102;LOPHBUD;i;i;12.5;5;NA;NA
MEDITS-GSA18;2003;103;LOPHBUD;i;i;12.5;1;NA;NA
MEDITS-GSA18;2003;104;LOPHBUD;i;i;12.5;1;NA;NA
MEDITS-GSA18;2003;108;LOPHBUD;i;i;12.5;2;NA;NA
MEDITS-GSA18;2003;110;LOPHBUD;i;i;12.5;3;NA;NA
MEDITS-GSA18;2003;128;LOPHBUD;i;i;12.5;7;NA;NA
MEDITS-GSA18;2003;131;LOPHBUD;i;i;12.5;5;NA;NA
MEDITS-GSA18;2003;133;LOPHBUD;i;i;12.5;6;NA;NA
MEDITS-GSA18;2003;134;LOPHBUD;i;i;12.5;6;NA;NA
MEDITS-GSA18;2003;135;LOPHBUD;i;i;12.5;12;NA;NA
MEDITS-GSA18;2003;137;LOPHBUD;i;i;12.5;5;NA;NA
MEDITS-GSA18;2003;138;LOPHBUD;i;i;12.5;4;NA;NA
MEDITS-GSA18;2003;90;LOPHBUD;i;i;12.5;4;NA;NA
MEDITS-GSA18;2003;101;MERLMER;i;i;12.5;33;NA;NA
MEDITS-GSA18;2003;104;MERLMER;i;i;12.5;36;NA;NA
MEDITS-GSA18;2003;105;MERLMER;i;i;12.5;5;NA;NA
MEDITS-GSA18;2003;128;MERLMER;i;i;12.5;11;NA;NA
MEDITS-GSA18;2003;131;MERLMER;i;i;12.5;5;NA;NA
MEDITS-GSA18;2003;137;MERLMER;i;i;12.5;7;NA;NA
MEDITS-GSA18;2003;138;MERLMER;i;i;12.5;2;NA;NA
MEDITS-GSA18;2003;139;MERLMER;i;i;12.5;65;NA;NA
MEDITS-GSA18;2003;75;MERLMER;i;i;12.5;118;NA;NA
MEDITS-GSA18;2003;83;MERLMER;i;i;12.5;8;NA;NA
MEDITS-GSA18;2003;97;MERLMER;i;i;12.5;10;NA;NA
MEDITS-GSA18;2003;139;MICMPOU;i;i;12.5;62;NA;NA
MEDITS-GSA18;2003;76;MULLBAR;i;i;12.5;9;NA;NA
MEDITS-GSA18;2003;99;PAGEACA;i;i;12.5;13;NA;NA
MEDITS-GSA18;2003;109;PAGEERY;i;i;12.5;9;NA;NA
MEDITS-GSA18;2003;112;PAGEERY;i;i;12.5;1;NA;NA
MEDITS-GSA18;2003;131;PAGEERY;i;i;12.5;1;NA;NA
MEDITS-GSA18;2003;99;PAGEERY;i;i;12.5;32;NA;NA
MEDITS-GSA18;2003;138;PHYIBLE;i;i;12.5;3;NA;NA
MEDITS-GSA18;2003;142;PHYIBLE;i;i;12.5;10;NA;NA
MEDITS-GSA18;2003;144;PHYIBLE;i;i;12.5;2;NA;NA
MEDITS-GSA18;2003;85;PHYIBLE;i;i;12.5;29;NA;NA
MEDITS-GSA18;2003;94;PHYIBLE;i;i;12.5;60;NA;NA
MEDITS-GSA18;2003;95;PHYIBLE;i;i;12.5;2;NA;NA
MEDITS-GSA18;2003;96;PHYIBLE;i;i;12.5;62;NA;NA
MEDITS-GSA18;2003;135;TRACTRA;i;i;12.5;530;NA;NA
MEDITS-GSA18;2003;138;TRACTRA;i;i;12.5;2560;NA;NA
MEDITS-GSA18;2003;81;TRACTRA;i;i;12.5;1490;NA;NA
MEDITS-GSA18;2003;89;TRACTRA;i;i;12.5;8900;NA;NA
MEDITS-GSA18;2003;90;TRACTRA;i;i;12.5;350;NA;NA
MEDITS-GSA18;2003;126;TRISCAP;i;i;12.5;5;NA;NA
MEDITS-GSA18;2003;113;ILLECOI;m;i;12.5;1;NA;NA
MEDITS-GSA18;2003;136;ILLECOI;m;i;12.5;3;NA;NA
MEDITS-GSA18;2003;137;ILLECOI;m;i;12.5;1;NA;NA
MEDITS-GSA18;2003;76;ILLECOI;m;i;12.5;4;NA;NA
MEDITS-GSA18;2003;101;LOLIVUL;m;i;12.5;1;NA;NA
MEDITS-GSA18;2003;134;MULLBAR;m;i;12.5;20;NA;NA
MEDITS-GSA18;2003;118;OCTOVUL;m;i;12.5;1;NA;NA
MEDITS-GSA18;2003;133;MULLBAR;f;i;13;5;NA;NA
MEDITS-GSA18;2003;77;HELIDAC;i;i;13;110;NA;NA
MEDITS-GSA18;2003;94;LEPMBOS;i;i;13;3;NA;NA
MEDITS-GSA18;2003;111;LOPHBUD;i;i;13;3;NA;NA
MEDITS-GSA18;2003;113;LOPHBUD;i;i;13;4;NA;NA
MEDITS-GSA18;2003;77;LOPHBUD;i;i;13;10;NA;NA
MEDITS-GSA18;2003;79;LOPHBUD;i;i;13;6;NA;NA
MEDITS-GSA18;2003;97;LOPHBUD;i;i;13;1;NA;NA
MEDITS-GSA18;2003;132;MERLMER;i;i;13;9;NA;NA
MEDITS-GSA18;2003;139;MERLMER;i;i;13;65;NA;NA
MEDITS-GSA18;2003;97;MERLMER;i;i;13;10;NA;NA
MEDITS-GSA18;2003;139;MICMPOU;i;i;13;62;NA;NA
MEDITS-GSA18;2003;76;MULLBAR;i;i;13;9;NA;NA
MEDITS-GSA18;2003;84;MULLBAR;i;i;13;2;NA;NA
MEDITS-GSA18;2003;76;OCTOVUL;i;i;13;6;NA;NA
MEDITS-GSA18;2003;142;PHYIBLE;i;i;13;10;NA;NA
MEDITS-GSA18;2003;85;PHYIBLE;i;i;13;29;NA;NA
MEDITS-GSA18;2003;96;PHYIBLE;i;i;13;62;NA;NA
MEDITS-GSA18;2003;101;SPICFLE;i;i;13;2;NA;NA
MEDITS-GSA18;2003;89;TRACTRA;i;i;13;8900;NA;NA
MEDITS-GSA18;2003;107;ILLECOI;m;i;13;4;NA;NA
MEDITS-GSA18;2003;89;ILLECOI;f;m;13;1;NA;NA
MEDITS-GSA18;2003;103;ELEDCIR;f;i;13.5;3;NA;NA
MEDITS-GSA18;2003;132;ELEDCIR;f;i;13.5;3;NA;NA
MEDITS-GSA18;2003;133;ELEDCIR;f;i;13.5;1;NA;NA
MEDITS-GSA18;2003;136;ELEDCIR;f;i;13.5;2;NA;NA
MEDITS-GSA18;2003;75;ELEDCIR;f;i;13.5;1;NA;NA
MEDITS-GSA18;2003;83;ELEDCIR;f;i;13.5;2;NA;NA
MEDITS-GSA18;2003;107;ILLECOI;f;i;13.5;6;NA;NA
MEDITS-GSA18;2003;137;ILLECOI;f;i;13.5;2;NA;NA
MEDITS-GSA18;2003;108;LOLIVUL;f;i;13.5;1;NA;NA
MEDITS-GSA18;2003;132;MULLBAR;f;i;13.5;8;NA;NA
MEDITS-GSA18;2003;134;MULLBAR;f;i;13.5;24;NA;NA
MEDITS-GSA18;2003;76;MULLBAR;f;i;13.5;6;NA;NA
MEDITS-GSA18;2003;88;MULLBAR;f;i;13.5;7;NA;NA
MEDITS-GSA18;2003;133;EUTRGUR;i;i;13.5;8;NA;NA
MEDITS-GSA18;2003;139;LEPMBOS;i;i;13.5;1;NA;NA
MEDITS-GSA18;2003;96;LEPMBOS;i;i;13.5;1;NA;NA
MEDITS-GSA18;2003;105;LOPHBUD;i;i;13.5;4;NA;NA
MEDITS-GSA18;2003;110;LOPHBUD;i;i;13.5;3;NA;NA
MEDITS-GSA18;2003;124;LOPHBUD;i;i;13.5;3;NA;NA
MEDITS-GSA18;2003;125;LOPHBUD;i;i;13.5;2;NA;NA
MEDITS-GSA18;2003;131;LOPHBUD;i;i;13.5;5;NA;NA
MEDITS-GSA18;2003;106;MERLMER;i;i;13.5;5;NA;NA
MEDITS-GSA18;2003;121;MERLMER;i;i;13.5;4;NA;NA
MEDITS-GSA18;2003;125;MERLMER;i;i;13.5;10;NA;NA
MEDITS-GSA18;2003;135;MERLMER;i;i;13.5;4;NA;NA
MEDITS-GSA18;2003;137;MERLMER;i;i;13.5;7;NA;NA
MEDITS-GSA18;2003;139;MERLMER;i;i;13.5;65;NA;NA
MEDITS-GSA18;2003;75;MERLMER;i;i;13.5;118;NA;NA
MEDITS-GSA18;2003;76;MERLMER;i;i;13.5;37;NA;NA
MEDITS-GSA18;2003;83;MERLMER;i;i;13.5;8;NA;NA
MEDITS-GSA18;2003;97;MERLMER;i;i;13.5;10;NA;NA
MEDITS-GSA18;2003;139;MICMPOU;i;i;13.5;62;NA;NA
MEDITS-GSA18;2003;76;MULLBAR;i;i;13.5;9;NA;NA
MEDITS-GSA18;2003;99;PAGEACA;i;i;13.5;13;NA;NA
MEDITS-GSA18;2003;142;PHYIBLE;i;i;13.5;10;NA;NA
MEDITS-GSA18;2003;85;PHYIBLE;i;i;13.5;29;NA;NA
MEDITS-GSA18;2003;90;PHYIBLE;i;i;13.5;1;NA;NA
MEDITS-GSA18;2003;94;PHYIBLE;i;i;13.5;60;NA;NA
MEDITS-GSA18;2003;96;PHYIBLE;i;i;13.5;62;NA;NA
MEDITS-GSA18;2003;97;PHYIBLE;i;i;13.5;2;NA;NA
MEDITS-GSA18;2003;126;SPICFLE;i;i;13.5;1;NA;NA
MEDITS-GSA18;2003;75;SPICFLE;i;i;13.5;3;NA;NA
MEDITS-GSA18;2003;101;TRACTRA;i;i;13.5;98;NA;NA
MEDITS-GSA18;2003;89;TRACTRA;i;i;13.5;8900;NA;NA
MEDITS-GSA18;2003;108;ILLECOI;m;i;13.5;1;NA;NA
MEDITS-GSA18;2003;134;ILLECOI;m;i;13.5;2;NA;NA
MEDITS-GSA18;2003;75;ILLECOI;m;i;13.5;4;NA;NA
MEDITS-GSA18;2003;105;MULLBAR;m;i;13.5;1;NA;NA
MEDITS-GSA18;2003;134;MULLBAR;m;i;13.5;20;NA;NA
MEDITS-GSA18;2003;134;MULLBAR;f;i;14;24;NA;NA
MEDITS-GSA18;2003;76;MULLBAR;f;i;14;6;NA;NA
MEDITS-GSA18;2003;123;LOPHBUD;i;i;14;3;NA;NA
MEDITS-GSA18;2003;129;LOPHBUD;i;i;14;2;NA;NA
MEDITS-GSA18;2003;106;MERLMER;i;i;14;5;NA;NA
MEDITS-GSA18;2003;109;MERLMER;i;i;14;3;NA;NA
MEDITS-GSA18;2003;95;MERLMER;i;i;14;16;NA;NA
MEDITS-GSA18;2003;85;PHYIBLE;i;i;14;29;NA;NA
MEDITS-GSA18;2003;94;PHYIBLE;i;i;14;60;NA;NA
MEDITS-GSA18;2003;96;PHYIBLE;i;i;14;62;NA;NA
MEDITS-GSA18;2003;81;ELEDCIR;m;i;14;2;NA;NA
MEDITS-GSA18;2003;96;HELIDAC;m;i;14;3;NA;NA
MEDITS-GSA18;2003;105;ILLECOI;m;i;14;2;NA;NA
MEDITS-GSA18;2003;128;ILLECOI;m;i;14;3;NA;NA
MEDITS-GSA18;2003;135;ILLECOI;m;i;14;1;NA;NA
MEDITS-GSA18;2003;76;ILLECOI;m;i;14;4;NA;NA
MEDITS-GSA18;2003;89;ILLECOI;m;i;14;1;NA;NA
MEDITS-GSA18;2003;133;MULLBAR;m;i;14;5;NA;NA
MEDITS-GSA18;2003;139;MULLBAR;m;i;14;17;NA;NA
MEDITS-GSA18;2003;111;ELEDCIR;f;i;14.5;2;NA;NA
MEDITS-GSA18;2003;102;ILLECOI;f;i;14.5;2;NA;NA
MEDITS-GSA18;2003;104;ILLECOI;f;i;14.5;3;NA;NA
MEDITS-GSA18;2003;107;ILLECOI;f;i;14.5;6;NA;NA
MEDITS-GSA18;2003;105;MULLBAR;f;i;14.5;4;NA;NA
MEDITS-GSA18;2003;133;MULLBAR;f;i;14.5;5;NA;NA
MEDITS-GSA18;2003;134;MULLBAR;f;i;14.5;24;NA;NA
MEDITS-GSA18;2003;88;MULLBAR;f;i;14.5;7;NA;NA
MEDITS-GSA18;2003;143;HELIDAC;i;i;14.5;2;NA;NA
MEDITS-GSA18;2003;96;HELIDAC;i;i;14.5;6;NA;NA
MEDITS-GSA18;2003;123;LOPHBUD;i;i;14.5;3;NA;NA
MEDITS-GSA18;2003;124;LOPHBUD;i;i;14.5;3;NA;NA
MEDITS-GSA18;2003;125;LOPHBUD;i;i;14.5;2;NA;NA
MEDITS-GSA18;2003;129;LOPHBUD;i;i;14.5;2;NA;NA
MEDITS-GSA18;2003;77;LOPHBUD;i;i;14.5;10;NA;NA
MEDITS-GSA18;2003;106;MERLMER;i;i;14.5;5;NA;NA
MEDITS-GSA18;2003;107;MERLMER;i;i;14.5;2;NA;NA
MEDITS-GSA18;2003;117;MERLMER;i;i;14.5;2;NA;NA
MEDITS-GSA18;2003;118;MERLMER;i;i;14.5;11;NA;NA
MEDITS-GSA18;2003;124;MERLMER;i;i;14.5;3;NA;NA
MEDITS-GSA18;2003;133;MERLMER;i;i;14.5;3;NA;NA
MEDITS-GSA18;2003;135;MERLMER;i;i;14.5;4;NA;NA
MEDITS-GSA18;2003;88;MERLMER;i;i;14.5;3;NA;NA
MEDITS-GSA18;2003;88;PAGEACA;i;i;14.5;1;NA;NA
MEDITS-GSA18;2003;99;PAGEERY;i;i;14.5;32;NA;NA
MEDITS-GSA18;2003;85;PHYIBLE;i;i;14.5;29;NA;NA
MEDITS-GSA18;2003;94;PHYIBLE;i;i;14.5;60;NA;NA
MEDITS-GSA18;2003;96;PHYIBLE;i;i;14.5;62;NA;NA
MEDITS-GSA18;2003;139;HELIDAC;m;i;14.5;2;NA;NA
MEDITS-GSA18;2003;104;ILLECOI;m;i;14.5;5;NA;NA
MEDITS-GSA18;2003;107;ILLECOI;m;i;14.5;4;NA;NA
MEDITS-GSA18;2003;128;ILLECOI;m;i;14.5;3;NA;NA
MEDITS-GSA18;2003;131;ILLECOI;m;i;14.5;1;NA;NA
MEDITS-GSA18;2003;136;ILLECOI;m;i;14.5;3;NA;NA
MEDITS-GSA18;2003;76;ILLECOI;m;i;14.5;8;NA;NA
MEDITS-GSA18;2003;132;MULLBAR;m;i;14.5;1;NA;NA
MEDITS-GSA18;2003;133;MULLBAR;m;i;14.5;5;NA;NA
MEDITS-GSA18;2003;134;MULLBAR;m;i;14.5;20;NA;NA
MEDITS-GSA18;2003;139;MULLBAR;m;i;14.5;17;NA;NA
MEDITS-GSA18;2003;76;MULLBAR;m;i;14.5;1;NA;NA
MEDITS-GSA18;2003;79;MULLBAR;m;i;14.5;8;NA;NA
MEDITS-GSA18;2003;88;MULLBAR;m;i;14.5;3;NA;NA
MEDITS-GSA18;2003;135;MULLSUR;m;i;14.5;3;NA;NA
MEDITS-GSA18;2003;105;MULLBAR;f;m;14.5;4;NA;NA
MEDITS-GSA18;2003;132;MULLBAR;f;m;14.5;8;NA;NA
MEDITS-GSA18;2003;80;PAGEERY;f;m;14.5;5;NA;NA
MEDITS-GSA18;2003;100;MERLMER;f;i;15;2;NA;NA
MEDITS-GSA18;2003;134;MULLBAR;f;i;15;24;NA;NA
MEDITS-GSA18;2003;89;MULLBAR;f;i;15;2;NA;NA
MEDITS-GSA18;2003;139;HELIDAC;i;i;15;16;NA;NA
MEDITS-GSA18;2003;101;MERLMER;i;i;15;33;NA;NA
MEDITS-GSA18;2003;129;MERLMER;i;i;15;11;NA;NA
MEDITS-GSA18;2003;132;MERLMER;i;i;15;9;NA;NA
MEDITS-GSA18;2003;139;MERLMER;i;i;15;65;NA;NA
MEDITS-GSA18;2003;76;MERLMER;i;i;15;37;NA;NA
MEDITS-GSA18;2003;80;MERLMER;i;i;15;2;NA;NA
MEDITS-GSA18;2003;84;MERLMER;i;i;15;6;NA;NA
MEDITS-GSA18;2003;97;MERLMER;i;i;15;10;NA;NA
MEDITS-GSA18;2003;104;TRACTRA;i;i;15;126;NA;NA
MEDITS-GSA18;2003;139;HELIDAC;m;i;15;2;NA;NA
MEDITS-GSA18;2003;132;MULLBAR;f;m;15;8;NA;NA
MEDITS-GSA18;2003;75;EUTRGUR;f;i;15.5;1;NA;NA
MEDITS-GSA18;2003;108;ILLECOI;f;i;15.5;1;NA;NA
MEDITS-GSA18;2003;75;MERLMER;f;i;15.5;22;NA;NA
MEDITS-GSA18;2003;105;MULLBAR;f;i;15.5;4;NA;NA
MEDITS-GSA18;2003;133;MULLBAR;f;i;15.5;5;NA;NA
MEDITS-GSA18;2003;134;MULLBAR;f;i;15.5;24;NA;NA
MEDITS-GSA18;2003;76;MULLBAR;f;i;15.5;6;NA;NA
MEDITS-GSA18;2003;88;MULLBAR;f;i;15.5;7;NA;NA
MEDITS-GSA18;2003;89;PAGEACA;f;i;15.5;1;NA;NA
MEDITS-GSA18;2003;104;PAGEERY;f;i;15.5;1;NA;NA
MEDITS-GSA18;2003;107;EUTRGUR;i;i;15.5;13;NA;NA
MEDITS-GSA18;2003;146;HELIDAC;i;i;15.5;2;NA;NA
MEDITS-GSA18;2003;77;HELIDAC;i;i;15.5;110;NA;NA
MEDITS-GSA18;2003;96;HELIDAC;i;i;15.5;6;NA;NA
MEDITS-GSA18;2003;102;LOPHBUD;i;i;15.5;5;NA;NA
MEDITS-GSA18;2003;124;LOPHBUD;i;i;15.5;3;NA;NA
MEDITS-GSA18;2003;135;LOPHBUD;i;i;15.5;12;NA;NA
MEDITS-GSA18;2003;79;LOPHBUD;i;i;15.5;6;NA;NA
MEDITS-GSA18;2003;101;MERLMER;i;i;15.5;33;NA;NA
MEDITS-GSA18;2003;106;MERLMER;i;i;15.5;5;NA;NA
MEDITS-GSA18;2003;108;MERLMER;i;i;15.5;10;NA;NA
MEDITS-GSA18;2003;121;MERLMER;i;i;15.5;4;NA;NA
MEDITS-GSA18;2003;128;MERLMER;i;i;15.5;11;NA;NA
MEDITS-GSA18;2003;75;MERLMER;i;i;15.5;118;NA;NA
MEDITS-GSA18;2003;76;MERLMER;i;i;15.5;37;NA;NA
MEDITS-GSA18;2003;99;PAGEERY;i;i;15.5;32;NA;NA
MEDITS-GSA18;2003;142;PHYIBLE;i;i;15.5;10;NA;NA
MEDITS-GSA18;2003;77;PHYIBLE;i;i;15.5;10;NA;NA
MEDITS-GSA18;2003;85;PHYIBLE;i;i;15.5;29;NA;NA
MEDITS-GSA18;2003;96;PHYIBLE;i;i;15.5;62;NA;NA
MEDITS-GSA18;2003;125;SPICFLE;i;i;15.5;2;NA;NA
MEDITS-GSA18;2003;137;MERLMER;m;i;15.5;6;NA;NA
MEDITS-GSA18;2003;133;MULLBAR;m;i;15.5;5;NA;NA
MEDITS-GSA18;2003;139;MULLBAR;m;i;15.5;17;NA;NA
MEDITS-GSA18;2003;99;MULLBAR;f;m;15.5;1;NA;NA
MEDITS-GSA18;2003;104;MULLSUR;m;m;15.5;2;NA;NA
MEDITS-GSA18;2003;128;ILLECOI;f;i;16;4;NA;NA
MEDITS-GSA18;2003;133;MERLMER;f;i;16;3;NA;NA
MEDITS-GSA18;2003;132;MULLBAR;f;i;16;8;NA;NA
MEDITS-GSA18;2003;139;MULLBAR;f;i;16;10;NA;NA
MEDITS-GSA18;2003;76;MULLSUR;f;i;16;3;NA;NA
MEDITS-GSA18;2003;116;HELIDAC;i;i;16;1;NA;NA
MEDITS-GSA18;2003;96;HELIDAC;i;i;16;6;NA;NA
MEDITS-GSA18;2003;139;MERLMER;i;i;16;65;NA;NA
MEDITS-GSA18;2003;77;MERLMER;i;i;16;6;NA;NA
MEDITS-GSA18;2003;97;MERLMER;i;i;16;10;NA;NA
MEDITS-GSA18;2003;101;SPICFLE;i;i;16;2;NA;NA
MEDITS-GSA18;2003;133;MERLMER;m;i;16;3;NA;NA
MEDITS-GSA18;2003;99;MERLMER;m;i;16;1;NA;NA
MEDITS-GSA18;2003;139;MULLBAR;m;i;16;17;NA;NA
MEDITS-GSA18;2003;104;PAGEACA;m;i;16;2;NA;NA
MEDITS-GSA18;2003;80;PAGEACA;m;i;16;1;NA;NA
MEDITS-GSA18;2003;109;SPICFLE;m;i;16;2;NA;NA
MEDITS-GSA18;2003;103;ILLECOI;f;i;16.5;2;NA;NA
MEDITS-GSA18;2003;104;ILLECOI;f;i;16.5;3;NA;NA
MEDITS-GSA18;2003;107;ILLECOI;f;i;16.5;6;NA;NA
MEDITS-GSA18;2003;111;ILLECOI;f;i;16.5;1;NA;NA
MEDITS-GSA18;2003;128;ILLECOI;f;i;16.5;4;NA;NA
MEDITS-GSA18;2003;134;ILLECOI;f;i;16.5;2;NA;NA
MEDITS-GSA18;2003;99;ILLECOI;f;i;16.5;3;NA;NA
MEDITS-GSA18;2003;101;LOLIVUL;f;i;16.5;2;NA;NA
MEDITS-GSA18;2003;99;LOLIVUL;f;i;16.5;3;NA;NA
MEDITS-GSA18;2003;133;MERLMER;f;i;16.5;3;NA;NA
MEDITS-GSA18;2003;135;MERLMER;f;i;16.5;2;NA;NA
