Survey;Year;Haul;Species;Sex;Maturity;Length;Number;Weight;Age
MEDITS-GSA18;1995;103;TRACTRA;i;i;12;79;NA;NA
MEDITS-GSA18;1995;106;TRACTRA;i;i;12;82;NA;NA
MEDITS-GSA18;1995;112;TRACTRA;i;i;12;220;NA;NA
MEDITS-GSA18;1995;113;TRACTRA;i;i;12;114;NA;NA
MEDITS-GSA18;1995;114;TRACTRA;i;i;12;360;NA;NA
MEDITS-GSA18;1995;115;TRACTRA;i;i;12;11;NA;NA
MEDITS-GSA18;1995;117;TRACTRA;i;i;12;76;NA;NA
MEDITS-GSA18;1995;121;TRACTRA;i;i;12;41;NA;NA
MEDITS-GSA18;1995;135;TRACTRA;i;i;12;336;NA;NA
MEDITS-GSA18;1995;138;TRACTRA;i;i;12;112;NA;NA
MEDITS-GSA18;1995;80;TRACTRA;i;i;12;14;NA;NA
MEDITS-GSA18;1995;88;TRACTRA;i;i;12;74;NA;NA
MEDITS-GSA18;1995;83;TRISCAP;i;i;12;38;NA;NA
MEDITS-GSA18;1995;82;LEPMBOS;m;i;12;5;NA;NA
MEDITS-GSA18;1995;130;MERLMER;m;i;12;5;NA;NA
MEDITS-GSA18;1995;135;MERLMER;m;i;12;14;NA;NA
MEDITS-GSA18;1995;134;MULLBAR;m;i;12;1;NA;NA
MEDITS-GSA18;1995;88;TRACTRA;m;i;12;18;NA;NA
MEDITS-GSA18;1995;84;TRISCAP;m;i;12;5;NA;NA
MEDITS-GSA18;1995;134;ELEDCIR;f;m;12;6;NA;NA
MEDITS-GSA18;1995;84;ELEDCIR;f;m;12;4;NA;NA
MEDITS-GSA18;1995;95;ELEDCIR;f;m;12;4;NA;NA
MEDITS-GSA18;1995;133;ELEDCIR;m;m;12;2;NA;NA
MEDITS-GSA18;1995;80;MULLBAR;m;m;12;1;NA;NA
MEDITS-GSA18;1995;119;EUTRGUR;i;i;12.5;22;NA;NA
MEDITS-GSA18;1995;120;EUTRGUR;i;i;12.5;34;NA;NA
MEDITS-GSA18;1995;121;EUTRGUR;i;i;12.5;24;NA;NA
MEDITS-GSA18;1995;140;HELIDAC;i;i;12.5;127;NA;NA
MEDITS-GSA18;1995;141;HELIDAC;i;i;12.5;173;NA;NA
MEDITS-GSA18;1995;142;HELIDAC;i;i;12.5;173;NA;NA
MEDITS-GSA18;1995;77;HELIDAC;i;i;12.5;5;NA;NA
MEDITS-GSA18;1995;79;HELIDAC;i;i;12.5;15;NA;NA
MEDITS-GSA18;1995;128;LOPHBUD;i;i;12.5;1;NA;NA
MEDITS-GSA18;1995;102;MERLMER;i;i;12.5;12;NA;NA
MEDITS-GSA18;1995;108;MERLMER;i;i;12.5;5;NA;NA
MEDITS-GSA18;1995;117;MERLMER;i;i;12.5;162;NA;NA
MEDITS-GSA18;1995;124;MERLMER;i;i;12.5;10;NA;NA
MEDITS-GSA18;1995;125;MERLMER;i;i;12.5;13;NA;NA
MEDITS-GSA18;1995;129;MERLMER;i;i;12.5;8;NA;NA
MEDITS-GSA18;1995;131;MERLMER;i;i;12.5;4;NA;NA
MEDITS-GSA18;1995;132;MERLMER;i;i;12.5;68;NA;NA
MEDITS-GSA18;1995;133;MERLMER;i;i;12.5;148;NA;NA
MEDITS-GSA18;1995;134;MERLMER;i;i;12.5;132;NA;NA
MEDITS-GSA18;1995;135;MERLMER;i;i;12.5;33;NA;NA
MEDITS-GSA18;1995;136;MERLMER;i;i;12.5;14;NA;NA
MEDITS-GSA18;1995;140;MERLMER;i;i;12.5;148;NA;NA
MEDITS-GSA18;1995;79;MERLMER;i;i;12.5;20;NA;NA
MEDITS-GSA18;1995;93;MERLMER;i;i;12.5;175;NA;NA
MEDITS-GSA18;1995;97;MERLMER;i;i;12.5;26;NA;NA
MEDITS-GSA18;1995;106;MICMPOU;i;i;12.5;450;NA;NA
MEDITS-GSA18;1995;108;MICMPOU;i;i;12.5;46;NA;NA
MEDITS-GSA18;1995;133;MICMPOU;i;i;12.5;450;NA;NA
MEDITS-GSA18;1995;134;MICMPOU;i;i;12.5;151;NA;NA
MEDITS-GSA18;1995;139;MICMPOU;i;i;12.5;42;NA;NA
MEDITS-GSA18;1995;141;MICMPOU;i;i;12.5;250;NA;NA
MEDITS-GSA18;1995;142;MICMPOU;i;i;12.5;32;NA;NA
MEDITS-GSA18;1995;79;MICMPOU;i;i;12.5;29;NA;NA
MEDITS-GSA18;1995;81;MICMPOU;i;i;12.5;1401;NA;NA
MEDITS-GSA18;1995;90;MICMPOU;i;i;12.5;171;NA;NA
MEDITS-GSA18;1995;95;MICMPOU;i;i;12.5;12;NA;NA
MEDITS-GSA18;1995;97;MICMPOU;i;i;12.5;480;NA;NA
MEDITS-GSA18;1995;140;PHYIBLE;i;i;12.5;10;NA;NA
MEDITS-GSA18;1995;141;PHYIBLE;i;i;12.5;3;NA;NA
MEDITS-GSA18;1995;145;PHYIBLE;i;i;12.5;3;NA;NA
MEDITS-GSA18;1995;77;PHYIBLE;i;i;12.5;113;NA;NA
MEDITS-GSA18;1995;82;PHYIBLE;i;i;12.5;31;NA;NA
MEDITS-GSA18;1995;94;PHYIBLE;i;i;12.5;85;NA;NA
MEDITS-GSA18;1995;106;TRACTRA;i;i;12.5;82;NA;NA
MEDITS-GSA18;1995;112;TRACTRA;i;i;12.5;220;NA;NA
MEDITS-GSA18;1995;124;TRACTRA;i;i;12.5;12;NA;NA
MEDITS-GSA18;1995;138;TRACTRA;i;i;12.5;112;NA;NA
MEDITS-GSA18;1995;112;TRISCAP;i;i;12.5;17;NA;NA
MEDITS-GSA18;1995;130;ILLECOI;m;i;12.5;2;NA;NA
MEDITS-GSA18;1995;90;ILLECOI;m;i;12.5;2;NA;NA
MEDITS-GSA18;1995;93;LOPHBUD;m;i;12.5;1;NA;NA
MEDITS-GSA18;1995;133;MULLBAR;m;i;12.5;1;NA;NA
MEDITS-GSA18;1995;84;MULLBAR;m;i;12.5;2;NA;NA
MEDITS-GSA18;1995;88;TRACTRA;m;i;12.5;18;NA;NA
MEDITS-GSA18;1995;84;TRISCAP;m;i;12.5;5;NA;NA
MEDITS-GSA18;1995;106;ELEDCIR;f;m;12.5;1;NA;NA
MEDITS-GSA18;1995;133;ELEDCIR;f;m;12.5;3;NA;NA
MEDITS-GSA18;1995;134;ELEDCIR;f;m;12.5;6;NA;NA
MEDITS-GSA18;1995;136;ELEDCIR;f;m;12.5;5;NA;NA
MEDITS-GSA18;1995;83;ELEDCIR;f;m;12.5;5;NA;NA
MEDITS-GSA18;1995;84;ELEDCIR;f;m;12.5;4;NA;NA
MEDITS-GSA18;1995;95;ELEDCIR;f;m;12.5;4;NA;NA
MEDITS-GSA18;1995;137;HELIDAC;f;i;13;2;NA;NA
MEDITS-GSA18;1995;132;ILLECOI;f;i;13;3;NA;NA
MEDITS-GSA18;1995;84;ILLECOI;f;i;13;4;NA;NA
MEDITS-GSA18;1995;90;LOPHBUD;f;i;13;2;NA;NA
MEDITS-GSA18;1995;102;MERLMER;f;i;13;9;NA;NA
MEDITS-GSA18;1995;81;MERLMER;f;i;13;48;NA;NA
MEDITS-GSA18;1995;97;MERLMER;f;i;13;23;NA;NA
MEDITS-GSA18;1995;121;PAGEERY;f;i;13;1;NA;NA
MEDITS-GSA18;1995;119;EUTRGUR;i;i;13;22;NA;NA
MEDITS-GSA18;1995;120;EUTRGUR;i;i;13;34;NA;NA
MEDITS-GSA18;1995;121;EUTRGUR;i;i;13;24;NA;NA
MEDITS-GSA18;1995;140;HELIDAC;i;i;13;127;NA;NA
MEDITS-GSA18;1995;141;HELIDAC;i;i;13;173;NA;NA
MEDITS-GSA18;1995;142;HELIDAC;i;i;13;173;NA;NA
MEDITS-GSA18;1995;79;HELIDAC;i;i;13;15;NA;NA
MEDITS-GSA18;1995;93;HELIDAC;i;i;13;13;NA;NA
MEDITS-GSA18;1995;133;LOPHBUD;i;i;13;2;NA;NA
MEDITS-GSA18;1995;95;LOPHBUD;i;i;13;1;NA;NA
MEDITS-GSA18;1995;104;MERLMER;i;i;13;5;NA;NA
MEDITS-GSA18;1995;105;MERLMER;i;i;13;4;NA;NA
MEDITS-GSA18;1995;117;MERLMER;i;i;13;162;NA;NA
MEDITS-GSA18;1995;118;MERLMER;i;i;13;21;NA;NA
MEDITS-GSA18;1995;122;MERLMER;i;i;13;23;NA;NA
MEDITS-GSA18;1995;124;MERLMER;i;i;13;10;NA;NA
MEDITS-GSA18;1995;129;MERLMER;i;i;13;8;NA;NA
MEDITS-GSA18;1995;133;MERLMER;i;i;13;148;NA;NA
MEDITS-GSA18;1995;134;MERLMER;i;i;13;132;NA;NA
MEDITS-GSA18;1995;136;MERLMER;i;i;13;14;NA;NA
MEDITS-GSA18;1995;139;MERLMER;i;i;13;21;NA;NA
MEDITS-GSA18;1995;140;MERLMER;i;i;13;148;NA;NA
MEDITS-GSA18;1995;141;MERLMER;i;i;13;56;NA;NA
MEDITS-GSA18;1995;77;MERLMER;i;i;13;52;NA;NA
MEDITS-GSA18;1995;79;MERLMER;i;i;13;20;NA;NA
MEDITS-GSA18;1995;83;MERLMER;i;i;13;7;NA;NA
MEDITS-GSA18;1995;90;MERLMER;i;i;13;9;NA;NA
MEDITS-GSA18;1995;93;MERLMER;i;i;13;175;NA;NA
MEDITS-GSA18;1995;95;MERLMER;i;i;13;14;NA;NA
MEDITS-GSA18;1995;102;MICMPOU;i;i;13;9;NA;NA
MEDITS-GSA18;1995;103;MICMPOU;i;i;13;30;NA;NA
MEDITS-GSA18;1995;106;MICMPOU;i;i;13;450;NA;NA
MEDITS-GSA18;1995;107;MICMPOU;i;i;13;8;NA;NA
MEDITS-GSA18;1995;132;MICMPOU;i;i;13;200;NA;NA
MEDITS-GSA18;1995;133;MICMPOU;i;i;13;450;NA;NA
MEDITS-GSA18;1995;134;MICMPOU;i;i;13;151;NA;NA
MEDITS-GSA18;1995;136;MICMPOU;i;i;13;36;NA;NA
MEDITS-GSA18;1995;139;MICMPOU;i;i;13;42;NA;NA
MEDITS-GSA18;1995;140;MICMPOU;i;i;13;291;NA;NA
MEDITS-GSA18;1995;141;MICMPOU;i;i;13;250;NA;NA
MEDITS-GSA18;1995;142;MICMPOU;i;i;13;32;NA;NA
MEDITS-GSA18;1995;77;MICMPOU;i;i;13;20;NA;NA
MEDITS-GSA18;1995;79;MICMPOU;i;i;13;29;NA;NA
MEDITS-GSA18;1995;81;MICMPOU;i;i;13;1401;NA;NA
MEDITS-GSA18;1995;83;MICMPOU;i;i;13;27;NA;NA
MEDITS-GSA18;1995;84;MICMPOU;i;i;13;14;NA;NA
MEDITS-GSA18;1995;89;MICMPOU;i;i;13;32;NA;NA
MEDITS-GSA18;1995;90;MICMPOU;i;i;13;171;NA;NA
MEDITS-GSA18;1995;93;MICMPOU;i;i;13;447;NA;NA
MEDITS-GSA18;1995;94;MICMPOU;i;i;13;10;NA;NA
MEDITS-GSA18;1995;95;MICMPOU;i;i;13;12;NA;NA
MEDITS-GSA18;1995;121;MULLBAR;i;i;13;18;NA;NA
MEDITS-GSA18;1995;111;PHYIBLE;i;i;13;3;NA;NA
MEDITS-GSA18;1995;132;PHYIBLE;i;i;13;3;NA;NA
MEDITS-GSA18;1995;138;PHYIBLE;i;i;13;4;NA;NA
MEDITS-GSA18;1995;77;PHYIBLE;i;i;13;113;NA;NA
MEDITS-GSA18;1995;82;PHYIBLE;i;i;13;31;NA;NA
MEDITS-GSA18;1995;93;PHYIBLE;i;i;13;15;NA;NA
MEDITS-GSA18;1995;94;PHYIBLE;i;i;13;85;NA;NA
MEDITS-GSA18;1995;138;TRACTRA;i;i;13;112;NA;NA
MEDITS-GSA18;1995;128;TRISCAP;i;i;13;25;NA;NA
MEDITS-GSA18;1995;83;TRISCAP;i;i;13;38;NA;NA
MEDITS-GSA18;1995;89;TRISCAP;i;i;13;7;NA;NA
MEDITS-GSA18;1995;95;TRISCAP;i;i;13;5;NA;NA
MEDITS-GSA18;1995;82;HELIDAC;m;i;13;10;NA;NA
MEDITS-GSA18;1995;102;ILLECOI;m;i;13;1;NA;NA
MEDITS-GSA18;1995;103;ILLECOI;m;i;13;3;NA;NA
MEDITS-GSA18;1995;133;ILLECOI;m;i;13;2;NA;NA
MEDITS-GSA18;1995;103;MERLMER;m;i;13;3;NA;NA
MEDITS-GSA18;1995;104;MERLMER;m;i;13;14;NA;NA
MEDITS-GSA18;1995;140;MERLMER;m;i;13;60;NA;NA
MEDITS-GSA18;1995;88;MERLMER;m;i;13;39;NA;NA
MEDITS-GSA18;1995;93;MERLMER;m;i;13;63;NA;NA
MEDITS-GSA18;1995;97;MERLMER;m;i;13;16;NA;NA
MEDITS-GSA18;1995;101;SEPIOFF;m;i;13;1;NA;NA
MEDITS-GSA18;1995;90;TRISCAP;m;i;13;5;NA;NA
MEDITS-GSA18;1995;93;ELEDCIR;f;m;13;2;NA;NA
MEDITS-GSA18;1995;140;ELEDCIR;m;m;13;2;NA;NA
MEDITS-GSA18;1995;82;HELIDAC;f;i;13.5;6;NA;NA
MEDITS-GSA18;1995;90;ILLECOI;f;i;13.5;1;NA;NA
MEDITS-GSA18;1995;134;LOLIVUL;f;i;13.5;1;NA;NA
MEDITS-GSA18;1995;93;LOPHBUD;f;i;13.5;2;NA;NA
MEDITS-GSA18;1995;97;LOPHBUD;f;i;13.5;1;NA;NA
MEDITS-GSA18;1995;128;MERLMER;f;i;13.5;5;NA;NA
MEDITS-GSA18;1995;88;OCTOVUL;f;i;13.5;2;NA;NA
MEDITS-GSA18;1995;90;TRISCAP;f;i;13.5;8;NA;NA
MEDITS-GSA18;1995;119;EUTRGUR;i;i;13.5;22;NA;NA
MEDITS-GSA18;1995;120;EUTRGUR;i;i;13.5;34;NA;NA
MEDITS-GSA18;1995;121;EUTRGUR;i;i;13.5;24;NA;NA
MEDITS-GSA18;1995;140;HELIDAC;i;i;13.5;127;NA;NA
MEDITS-GSA18;1995;141;HELIDAC;i;i;13.5;173;NA;NA
MEDITS-GSA18;1995;79;HELIDAC;i;i;13.5;15;NA;NA
MEDITS-GSA18;1995;124;LOPHBUD;i;i;13.5;1;NA;NA
MEDITS-GSA18;1995;127;LOPHBUD;i;i;13.5;1;NA;NA
MEDITS-GSA18;1995;135;LOPHBUD;i;i;13.5;2;NA;NA
MEDITS-GSA18;1995;118;MERLMER;i;i;13.5;21;NA;NA
MEDITS-GSA18;1995;122;MERLMER;i;i;13.5;23;NA;NA
MEDITS-GSA18;1995;125;MERLMER;i;i;13.5;13;NA;NA
MEDITS-GSA18;1995;126;MERLMER;i;i;13.5;57;NA;NA
MEDITS-GSA18;1995;127;MERLMER;i;i;13.5;8;NA;NA
MEDITS-GSA18;1995;132;MERLMER;i;i;13.5;68;NA;NA
MEDITS-GSA18;1995;134;MERLMER;i;i;13.5;132;NA;NA
MEDITS-GSA18;1995;136;MERLMER;i;i;13.5;14;NA;NA
MEDITS-GSA18;1995;140;MERLMER;i;i;13.5;148;NA;NA
MEDITS-GSA18;1995;77;MERLMER;i;i;13.5;52;NA;NA
MEDITS-GSA18;1995;90;MERLMER;i;i;13.5;9;NA;NA
MEDITS-GSA18;1995;93;MERLMER;i;i;13.5;175;NA;NA
MEDITS-GSA18;1995;97;MERLMER;i;i;13.5;26;NA;NA
MEDITS-GSA18;1995;103;MICMPOU;i;i;13.5;30;NA;NA
MEDITS-GSA18;1995;106;MICMPOU;i;i;13.5;450;NA;NA
MEDITS-GSA18;1995;107;MICMPOU;i;i;13.5;8;NA;NA
MEDITS-GSA18;1995;108;MICMPOU;i;i;13.5;46;NA;NA
MEDITS-GSA18;1995;111;MICMPOU;i;i;13.5;29;NA;NA
MEDITS-GSA18;1995;113;MICMPOU;i;i;13.5;22;NA;NA
MEDITS-GSA18;1995;132;MICMPOU;i;i;13.5;200;NA;NA
MEDITS-GSA18;1995;133;MICMPOU;i;i;13.5;450;NA;NA
MEDITS-GSA18;1995;134;MICMPOU;i;i;13.5;151;NA;NA
MEDITS-GSA18;1995;135;MICMPOU;i;i;13.5;31;NA;NA
MEDITS-GSA18;1995;136;MICMPOU;i;i;13.5;36;NA;NA
MEDITS-GSA18;1995;139;MICMPOU;i;i;13.5;42;NA;NA
MEDITS-GSA18;1995;140;MICMPOU;i;i;13.5;291;NA;NA
MEDITS-GSA18;1995;141;MICMPOU;i;i;13.5;250;NA;NA
MEDITS-GSA18;1995;142;MICMPOU;i;i;13.5;32;NA;NA
MEDITS-GSA18;1995;76;MICMPOU;i;i;13.5;1;NA;NA
MEDITS-GSA18;1995;77;MICMPOU;i;i;13.5;20;NA;NA
MEDITS-GSA18;1995;79;MICMPOU;i;i;13.5;29;NA;NA
MEDITS-GSA18;1995;81;MICMPOU;i;i;13.5;1401;NA;NA
MEDITS-GSA18;1995;83;MICMPOU;i;i;13.5;27;NA;NA
MEDITS-GSA18;1995;84;MICMPOU;i;i;13.5;14;NA;NA
MEDITS-GSA18;1995;89;MICMPOU;i;i;13.5;32;NA;NA
MEDITS-GSA18;1995;90;MICMPOU;i;i;13.5;171;NA;NA
MEDITS-GSA18;1995;93;MICMPOU;i;i;13.5;447;NA;NA
MEDITS-GSA18;1995;94;MICMPOU;i;i;13.5;10;NA;NA
MEDITS-GSA18;1995;95;MICMPOU;i;i;13.5;12;NA;NA
MEDITS-GSA18;1995;97;MICMPOU;i;i;13.5;480;NA;NA
MEDITS-GSA18;1995;103;PHYIBLE;i;i;13.5;1;NA;NA
MEDITS-GSA18;1995;139;PHYIBLE;i;i;13.5;2;NA;NA
MEDITS-GSA18;1995;77;PHYIBLE;i;i;13.5;113;NA;NA
MEDITS-GSA18;1995;82;PHYIBLE;i;i;13.5;31;NA;NA
MEDITS-GSA18;1995;92;PHYIBLE;i;i;13.5;43;NA;NA
MEDITS-GSA18;1995;93;PHYIBLE;i;i;13.5;15;NA;NA
MEDITS-GSA18;1995;94;PHYIBLE;i;i;13.5;85;NA;NA
MEDITS-GSA18;1995;109;TRISCAP;i;i;13.5;1;NA;NA
MEDITS-GSA18;1995;136;TRISCAP;i;i;13.5;56;NA;NA
MEDITS-GSA18;1995;84;TRISCAP;i;i;13.5;33;NA;NA
MEDITS-GSA18;1995;89;TRISCAP;i;i;13.5;7;NA;NA
MEDITS-GSA18;1995;134;ELEDCIR;m;i;13.5;4;NA;NA
MEDITS-GSA18;1995;82;HELIDAC;m;i;13.5;10;NA;NA
MEDITS-GSA18;1995;96;HELIDAC;m;i;13.5;5;NA;NA
MEDITS-GSA18;1995;130;ILLECOI;m;i;13.5;2;NA;NA
MEDITS-GSA18;1995;132;ILLECOI;m;i;13.5;2;NA;NA
MEDITS-GSA18;1995;88;ILLECOI;m;i;13.5;2;NA;NA
MEDITS-GSA18;1995;102;MERLMER;m;i;13.5;20;NA;NA
MEDITS-GSA18;1995;128;MERLMER;m;i;13.5;7;NA;NA
MEDITS-GSA18;1995;135;MERLMER;m;i;13.5;14;NA;NA
MEDITS-GSA18;1995;75;MERLMER;m;i;13.5;23;NA;NA
MEDITS-GSA18;1995;88;TRACMED;m;i;13.5;1;NA;NA
MEDITS-GSA18;1995;83;TRISCAP;m;i;13.5;3;NA;NA
MEDITS-GSA18;1995;84;TRISCAP;m;i;13.5;5;NA;NA
MEDITS-GSA18;1995;90;TRISCAP;m;i;13.5;5;NA;NA
MEDITS-GSA18;1995;83;ELEDCIR;f;m;13.5;5;NA;NA
MEDITS-GSA18;1995;84;ELEDCIR;f;m;13.5;4;NA;NA
MEDITS-GSA18;1995;142;HELIDAC;f;i;14;78;NA;NA
MEDITS-GSA18;1995;103;ILLECOI;f;i;14;3;NA;NA
MEDITS-GSA18;1995;123;LOLIVUL;f;i;14;2;NA;NA
MEDITS-GSA18;1995;106;MERLMER;f;i;14;9;NA;NA
MEDITS-GSA18;1995;112;MERLMER;f;i;14;8;NA;NA
MEDITS-GSA18;1995;129;MERLMER;f;i;14;29;NA;NA
MEDITS-GSA18;1995;135;MERLMER;f;i;14;11;NA;NA
MEDITS-GSA18;1995;81;MERLMER;f;i;14;48;NA;NA
MEDITS-GSA18;1995;84;MERLMER;f;i;14;24;NA;NA
MEDITS-GSA18;1995;97;MERLMER;f;i;14;23;NA;NA
MEDITS-GSA18;1995;99;MERLMER;f;i;14;6;NA;NA
MEDITS-GSA18;1995;94;PHYIBLE;f;i;14;9;NA;NA
MEDITS-GSA18;1995;84;TRISCAP;f;i;14;12;NA;NA
MEDITS-GSA18;1995;120;EUTRGUR;i;i;14;34;NA;NA
MEDITS-GSA18;1995;121;EUTRGUR;i;i;14;24;NA;NA
MEDITS-GSA18;1995;140;HELIDAC;i;i;14;127;NA;NA
MEDITS-GSA18;1995;141;HELIDAC;i;i;14;173;NA;NA
MEDITS-GSA18;1995;142;HELIDAC;i;i;14;173;NA;NA
MEDITS-GSA18;1995;77;HELIDAC;i;i;14;5;NA;NA
MEDITS-GSA18;1995;79;HELIDAC;i;i;14;15;NA;NA
MEDITS-GSA18;1995;104;MERLMER;i;i;14;5;NA;NA
MEDITS-GSA18;1995;106;MERLMER;i;i;14;3;NA;NA
MEDITS-GSA18;1995;117;MERLMER;i;i;14;162;NA;NA
MEDITS-GSA18;1995;118;MERLMER;i;i;14;21;NA;NA
MEDITS-GSA18;1995;122;MERLMER;i;i;14;23;NA;NA
MEDITS-GSA18;1995;124;MERLMER;i;i;14;10;NA;NA
MEDITS-GSA18;1995;126;MERLMER;i;i;14;57;NA;NA
MEDITS-GSA18;1995;129;MERLMER;i;i;14;8;NA;NA
MEDITS-GSA18;1995;132;MERLMER;i;i;14;68;NA;NA
MEDITS-GSA18;1995;133;MERLMER;i;i;14;148;NA;NA
MEDITS-GSA18;1995;134;MERLMER;i;i;14;132;NA;NA
MEDITS-GSA18;1995;139;MERLMER;i;i;14;21;NA;NA
MEDITS-GSA18;1995;140;MERLMER;i;i;14;148;NA;NA
MEDITS-GSA18;1995;141;MERLMER;i;i;14;56;NA;NA
MEDITS-GSA18;1995;77;MERLMER;i;i;14;52;NA;NA
MEDITS-GSA18;1995;79;MERLMER;i;i;14;20;NA;NA
MEDITS-GSA18;1995;97;MERLMER;i;i;14;26;NA;NA
MEDITS-GSA18;1995;99;MERLMER;i;i;14;8;NA;NA
MEDITS-GSA18;1995;103;MICMPOU;i;i;14;30;NA;NA
MEDITS-GSA18;1995;106;MICMPOU;i;i;14;450;NA;NA
MEDITS-GSA18;1995;108;MICMPOU;i;i;14;46;NA;NA
MEDITS-GSA18;1995;111;MICMPOU;i;i;14;29;NA;NA
MEDITS-GSA18;1995;113;MICMPOU;i;i;14;22;NA;NA
MEDITS-GSA18;1995;132;MICMPOU;i;i;14;200;NA;NA
MEDITS-GSA18;1995;133;MICMPOU;i;i;14;450;NA;NA
MEDITS-GSA18;1995;134;MICMPOU;i;i;14;151;NA;NA
MEDITS-GSA18;1995;135;MICMPOU;i;i;14;31;NA;NA
MEDITS-GSA18;1995;136;MICMPOU;i;i;14;36;NA;NA
MEDITS-GSA18;1995;139;MICMPOU;i;i;14;42;NA;NA
MEDITS-GSA18;1995;140;MICMPOU;i;i;14;291;NA;NA
MEDITS-GSA18;1995;141;MICMPOU;i;i;14;250;NA;NA
MEDITS-GSA18;1995;142;MICMPOU;i;i;14;32;NA;NA
MEDITS-GSA18;1995;77;MICMPOU;i;i;14;20;NA;NA
MEDITS-GSA18;1995;79;MICMPOU;i;i;14;29;NA;NA
MEDITS-GSA18;1995;81;MICMPOU;i;i;14;1401;NA;NA
MEDITS-GSA18;1995;83;MICMPOU;i;i;14;27;NA;NA
MEDITS-GSA18;1995;84;MICMPOU;i;i;14;14;NA;NA
MEDITS-GSA18;1995;89;MICMPOU;i;i;14;32;NA;NA
MEDITS-GSA18;1995;90;MICMPOU;i;i;14;171;NA;NA
MEDITS-GSA18;1995;93;MICMPOU;i;i;14;447;NA;NA
MEDITS-GSA18;1995;94;MICMPOU;i;i;14;10;NA;NA
MEDITS-GSA18;1995;95;MICMPOU;i;i;14;12;NA;NA
MEDITS-GSA18;1995;97;MICMPOU;i;i;14;480;NA;NA
MEDITS-GSA18;1995;140;PHYIBLE;i;i;14;10;NA;NA
MEDITS-GSA18;1995;77;PHYIBLE;i;i;14;113;NA;NA
MEDITS-GSA18;1995;82;PHYIBLE;i;i;14;31;NA;NA
MEDITS-GSA18;1995;93;PHYIBLE;i;i;14;15;NA;NA
MEDITS-GSA18;1995;94;PHYIBLE;i;i;14;85;NA;NA
MEDITS-GSA18;1995;134;TRISCAP;i;i;14;47;NA;NA
MEDITS-GSA18;1995;90;TRISCAP;i;i;14;22;NA;NA
MEDITS-GSA18;1995;103;ILLECOI;m;i;14;3;NA;NA
MEDITS-GSA18;1995;111;ILLECOI;m;i;14;2;NA;NA
MEDITS-GSA18;1995;132;ILLECOI;m;i;14;2;NA;NA
MEDITS-GSA18;1995;95;LEPMBOS;m;i;14;1;NA;NA
MEDITS-GSA18;1995;102;MERLMER;m;i;14;20;NA;NA
MEDITS-GSA18;1995;109;MERLMER;m;i;14;2;NA;NA
MEDITS-GSA18;1995;83;MERLMER;m;i;14;10;NA;NA
MEDITS-GSA18;1995;84;MERLMER;m;i;14;20;NA;NA
MEDITS-GSA18;1995;89;MERLMER;m;i;14;3;NA;NA
MEDITS-GSA18;1995;99;MERLMER;m;i;14;2;NA;NA
MEDITS-GSA18;1995;94;PHYIBLE;m;i;14;4;NA;NA
MEDITS-GSA18;1995;88;TRACTRA;m;i;14;18;NA;NA
MEDITS-GSA18;1995;140;ELEDCIR;f;m;14;1;NA;NA
MEDITS-GSA18;1995;83;TRISCAP;f;m;14;15;NA;NA
MEDITS-GSA18;1995;88;TRISCAP;f;m;14;1;NA;NA
MEDITS-GSA18;1995;131;ILLECOI;m;m;14;1;NA;NA
MEDITS-GSA18;1995;90;TRISCAP;m;m;14;5;NA;NA
MEDITS-GSA18;1995;146;HELIDAC;f;i;14.5;11;NA;NA
MEDITS-GSA18;1995;93;HELIDAC;f;i;14.5;1;NA;NA
MEDITS-GSA18;1995;94;HELIDAC;f;i;14.5;1;NA;NA
MEDITS-GSA18;1995;96;HELIDAC;f;i;14.5;6;NA;NA
MEDITS-GSA18;1995;127;ILLECOI;f;i;14.5;7;NA;NA
MEDITS-GSA18;1995;97;ILLECOI;f;i;14.5;2;NA;NA
MEDITS-GSA18;1995;108;MERLMER;f;i;14.5;8;NA;NA
MEDITS-GSA18;1995;109;MERLMER;f;i;14.5;5;NA;NA
MEDITS-GSA18;1995;134;MERLMER;f;i;14.5;30;NA;NA
MEDITS-GSA18;1995;136;MERLMER;f;i;14.5;12;NA;NA
MEDITS-GSA18;1995;79;MERLMER;f;i;14.5;18;NA;NA
MEDITS-GSA18;1995;93;MERLMER;f;i;14.5;69;NA;NA
MEDITS-GSA18;1995;94;PHYIBLE;f;i;14.5;9;NA;NA
MEDITS-GSA18;1995;119;EUTRGUR;i;i;14.5;22;NA;NA
MEDITS-GSA18;1995;121;EUTRGUR;i;i;14.5;24;NA;NA
MEDITS-GSA18;1995;140;HELIDAC;i;i;14.5;127;NA;NA
MEDITS-GSA18;1995;141;HELIDAC;i;i;14.5;173;NA;NA
MEDITS-GSA18;1995;142;HELIDAC;i;i;14.5;173;NA;NA
MEDITS-GSA18;1995;79;HELIDAC;i;i;14.5;15;NA;NA
MEDITS-GSA18;1995;135;LOPHBUD;i;i;14.5;2;NA;NA
MEDITS-GSA18;1995;106;LOPHPIS;i;i;14.5;1;NA;NA
MEDITS-GSA18;1995;103;MERLMER;i;i;14.5;5;NA;NA
MEDITS-GSA18;1995;117;MERLMER;i;i;14.5;162;NA;NA
MEDITS-GSA18;1995;127;MERLMER;i;i;14.5;8;NA;NA
MEDITS-GSA18;1995;132;MERLMER;i;i;14.5;68;NA;NA
