Survey;Year;Haul;Species;Sex;Maturity;Length;Number;Weight;Age
MEDITS-GSA18;2008;106;ILLECOI;m;m;11;17;NA;NA
MEDITS-GSA18;2008;107;ILLECOI;m;m;11;10;NA;NA
MEDITS-GSA18;2008;132;ILLECOI;m;m;11;21;NA;NA
MEDITS-GSA18;2008;133;ILLECOI;m;m;11;11;NA;NA
MEDITS-GSA18;2008;138;ILLECOI;m;m;11;15;NA;NA
MEDITS-GSA18;2008;139;ILLECOI;m;m;11;90;NA;NA
MEDITS-GSA18;2008;103;ILLECOI;f;i;11.5;38;NA;NA
MEDITS-GSA18;2008;105;ILLECOI;f;i;11.5;4;NA;NA
MEDITS-GSA18;2008;75;ILLECOI;f;i;11.5;10;NA;NA
MEDITS-GSA18;2008;109;LOLIVUL;f;i;11.5;1;NA;NA
MEDITS-GSA18;2008;133;SPICFLE;f;i;11.5;4;NA;NA
MEDITS-GSA18;2008;104;SPICSMA;f;i;11.5;6;NA;NA
MEDITS-GSA18;2008;111;SPICSMA;f;i;11.5;2;NA;NA
MEDITS-GSA18;2008;134;SPICSMA;f;i;11.5;84;NA;NA
MEDITS-GSA18;2008;132;HELIDAC;i;i;11.5;5;NA;NA
MEDITS-GSA18;2008;97;HELIDAC;i;i;11.5;3;NA;NA
MEDITS-GSA18;2008;111;LOPHPIS;i;i;11.5;6;NA;NA
MEDITS-GSA18;2008;135;LOPHPIS;i;i;11.5;2;NA;NA
MEDITS-GSA18;2008;101;MERLMER;i;i;11.5;38;NA;NA
MEDITS-GSA18;2008;102;MERLMER;i;i;11.5;4;NA;NA
MEDITS-GSA18;2008;104;MERLMER;i;i;11.5;9;NA;NA
MEDITS-GSA18;2008;105;MERLMER;i;i;11.5;17;NA;NA
MEDITS-GSA18;2008;106;MERLMER;i;i;11.5;5;NA;NA
MEDITS-GSA18;2008;107;MERLMER;i;i;11.5;6;NA;NA
MEDITS-GSA18;2008;111;MERLMER;i;i;11.5;25;NA;NA
MEDITS-GSA18;2008;117;MERLMER;i;i;11.5;35;NA;NA
MEDITS-GSA18;2008;118;MERLMER;i;i;11.5;16;NA;NA
MEDITS-GSA18;2008;123;MERLMER;i;i;11.5;12;NA;NA
MEDITS-GSA18;2008;124;MERLMER;i;i;11.5;8;NA;NA
MEDITS-GSA18;2008;125;MERLMER;i;i;11.5;10;NA;NA
MEDITS-GSA18;2008;131;MERLMER;i;i;11.5;8;NA;NA
MEDITS-GSA18;2008;132;MERLMER;i;i;11.5;74;NA;NA
MEDITS-GSA18;2008;133;MERLMER;i;i;11.5;167;NA;NA
MEDITS-GSA18;2008;134;MERLMER;i;i;11.5;80;NA;NA
MEDITS-GSA18;2008;137;MERLMER;i;i;11.5;100;NA;NA
MEDITS-GSA18;2008;138;MERLMER;i;i;11.5;9;NA;NA
MEDITS-GSA18;2008;139;MERLMER;i;i;11.5;69;NA;NA
MEDITS-GSA18;2008;80;MERLMER;i;i;11.5;23;NA;NA
MEDITS-GSA18;2008;89;MERLMER;i;i;11.5;12;NA;NA
MEDITS-GSA18;2008;90;MERLMER;i;i;11.5;198;NA;NA
MEDITS-GSA18;2008;99;MERLMER;i;i;11.5;13;NA;NA
MEDITS-GSA18;2008;103;PHYIBLE;i;i;11.5;3;NA;NA
MEDITS-GSA18;2008;142;PHYIBLE;i;i;11.5;43;NA;NA
MEDITS-GSA18;2008;77;PHYIBLE;i;i;11.5;42;NA;NA
MEDITS-GSA18;2008;81;PHYIBLE;i;i;11.5;33;NA;NA
MEDITS-GSA18;2008;94;PHYIBLE;i;i;11.5;84;NA;NA
MEDITS-GSA18;2008;96;PHYIBLE;i;i;11.5;120;NA;NA
MEDITS-GSA18;2008;75;TRACMED;i;i;11.5;14;NA;NA
MEDITS-GSA18;2008;105;TRACTRA;i;i;11.5;26;NA;NA
MEDITS-GSA18;2008;132;TRISCAP;i;i;11.5;15;NA;NA
MEDITS-GSA18;2008;76;MULLBAR;m;i;11.5;26;NA;NA
MEDITS-GSA18;2008;104;SPICSMA;m;i;11.5;14;NA;NA
MEDITS-GSA18;2008;89;ELEDCIR;f;m;11.5;2;NA;NA
MEDITS-GSA18;2008;101;ILLECOI;m;m;11.5;8;NA;NA
MEDITS-GSA18;2008;103;ILLECOI;m;m;11.5;82;NA;NA
MEDITS-GSA18;2008;128;ILLECOI;m;m;11.5;10;NA;NA
MEDITS-GSA18;2008;138;ILLECOI;m;m;11.5;15;NA;NA
MEDITS-GSA18;2008;77;HELIDAC;f;i;12;3;NA;NA
MEDITS-GSA18;2008;132;ILLECOI;f;i;12;7;NA;NA
MEDITS-GSA18;2008;79;ILLECOI;f;i;12;1;NA;NA
MEDITS-GSA18;2008;75;MERLMER;f;i;12;33;NA;NA
MEDITS-GSA18;2008;128;MULLBAR;f;i;12;1;NA;NA
MEDITS-GSA18;2008;124;PAGEERY;f;i;12;1;NA;NA
MEDITS-GSA18;2008;106;SPICFLE;f;i;12;7;NA;NA
MEDITS-GSA18;2008;109;SPICFLE;f;i;12;1;NA;NA
MEDITS-GSA18;2008;103;SPICSMA;f;i;12;2;NA;NA
MEDITS-GSA18;2008;104;SPICSMA;f;i;12;6;NA;NA
MEDITS-GSA18;2008;126;SPICSMA;f;i;12;1;NA;NA
MEDITS-GSA18;2008;80;SPICSMA;f;i;12;2;NA;NA
MEDITS-GSA18;2008;88;SPICSMA;f;i;12;2;NA;NA
MEDITS-GSA18;2008;75;TRISCAP;f;i;12;6;NA;NA
MEDITS-GSA18;2008;84;EUTRGUR;i;i;12;4;NA;NA
MEDITS-GSA18;2008;139;HELIDAC;i;i;12;24;NA;NA
MEDITS-GSA18;2008;93;HELIDAC;i;i;12;2;NA;NA
MEDITS-GSA18;2008;106;LOPHPIS;i;i;12;6;NA;NA
MEDITS-GSA18;2008;107;LOPHPIS;i;i;12;7;NA;NA
MEDITS-GSA18;2008;111;LOPHPIS;i;i;12;6;NA;NA
MEDITS-GSA18;2008;113;LOPHPIS;i;i;12;4;NA;NA
MEDITS-GSA18;2008;132;LOPHPIS;i;i;12;3;NA;NA
MEDITS-GSA18;2008;134;LOPHPIS;i;i;12;2;NA;NA
MEDITS-GSA18;2008;136;LOPHPIS;i;i;12;2;NA;NA
MEDITS-GSA18;2008;79;LOPHPIS;i;i;12;1;NA;NA
MEDITS-GSA18;2008;90;LOPHPIS;i;i;12;8;NA;NA
MEDITS-GSA18;2008;93;LOPHPIS;i;i;12;2;NA;NA
MEDITS-GSA18;2008;101;MERLMER;i;i;12;38;NA;NA
MEDITS-GSA18;2008;103;MERLMER;i;i;12;9;NA;NA
MEDITS-GSA18;2008;105;MERLMER;i;i;12;17;NA;NA
MEDITS-GSA18;2008;107;MERLMER;i;i;12;6;NA;NA
MEDITS-GSA18;2008;111;MERLMER;i;i;12;25;NA;NA
MEDITS-GSA18;2008;113;MERLMER;i;i;12;27;NA;NA
MEDITS-GSA18;2008;117;MERLMER;i;i;12;35;NA;NA
MEDITS-GSA18;2008;121;MERLMER;i;i;12;8;NA;NA
MEDITS-GSA18;2008;123;MERLMER;i;i;12;12;NA;NA
MEDITS-GSA18;2008;124;MERLMER;i;i;12;8;NA;NA
MEDITS-GSA18;2008;126;MERLMER;i;i;12;7;NA;NA
MEDITS-GSA18;2008;131;MERLMER;i;i;12;8;NA;NA
MEDITS-GSA18;2008;132;MERLMER;i;i;12;74;NA;NA
MEDITS-GSA18;2008;133;MERLMER;i;i;12;167;NA;NA
MEDITS-GSA18;2008;134;MERLMER;i;i;12;80;NA;NA
MEDITS-GSA18;2008;136;MERLMER;i;i;12;17;NA;NA
MEDITS-GSA18;2008;137;MERLMER;i;i;12;100;NA;NA
MEDITS-GSA18;2008;138;MERLMER;i;i;12;9;NA;NA
MEDITS-GSA18;2008;139;MERLMER;i;i;12;69;NA;NA
MEDITS-GSA18;2008;142;MERLMER;i;i;12;1;NA;NA
MEDITS-GSA18;2008;75;MERLMER;i;i;12;24;NA;NA
MEDITS-GSA18;2008;79;MERLMER;i;i;12;3;NA;NA
MEDITS-GSA18;2008;81;MERLMER;i;i;12;3;NA;NA
MEDITS-GSA18;2008;88;MERLMER;i;i;12;10;NA;NA
MEDITS-GSA18;2008;89;MERLMER;i;i;12;12;NA;NA
MEDITS-GSA18;2008;90;MERLMER;i;i;12;198;NA;NA
MEDITS-GSA18;2008;93;MERLMER;i;i;12;90;NA;NA
MEDITS-GSA18;2008;95;MERLMER;i;i;12;34;NA;NA
MEDITS-GSA18;2008;96;MERLMER;i;i;12;2;NA;NA
MEDITS-GSA18;2008;97;MERLMER;i;i;12;23;NA;NA
MEDITS-GSA18;2008;76;MULLBAR;i;i;12;14;NA;NA
MEDITS-GSA18;2008;105;PAGEERY;i;i;12;3;NA;NA
MEDITS-GSA18;2008;111;PHYIBLE;i;i;12;6;NA;NA
MEDITS-GSA18;2008;142;PHYIBLE;i;i;12;43;NA;NA
MEDITS-GSA18;2008;77;PHYIBLE;i;i;12;42;NA;NA
MEDITS-GSA18;2008;79;PHYIBLE;i;i;12;8;NA;NA
MEDITS-GSA18;2008;81;PHYIBLE;i;i;12;33;NA;NA
MEDITS-GSA18;2008;94;PHYIBLE;i;i;12;84;NA;NA
MEDITS-GSA18;2008;96;PHYIBLE;i;i;12;120;NA;NA
MEDITS-GSA18;2008;97;PHYIBLE;i;i;12;13;NA;NA
MEDITS-GSA18;2008;101;TRACMED;i;i;12;2;NA;NA
MEDITS-GSA18;2008;133;TRACTRA;i;i;12;10;NA;NA
MEDITS-GSA18;2008;102;ILLECOI;m;i;12;19;NA;NA
MEDITS-GSA18;2008;103;ILLECOI;m;i;12;82;NA;NA
MEDITS-GSA18;2008;104;ILLECOI;m;i;12;84;NA;NA
MEDITS-GSA18;2008;133;ILLECOI;m;i;12;11;NA;NA
MEDITS-GSA18;2008;135;ILLECOI;m;i;12;2;NA;NA
MEDITS-GSA18;2008;136;ILLECOI;m;i;12;4;NA;NA
MEDITS-GSA18;2008;139;ILLECOI;m;i;12;90;NA;NA
MEDITS-GSA18;2008;79;ILLECOI;m;i;12;6;NA;NA
MEDITS-GSA18;2008;84;ILLECOI;m;i;12;8;NA;NA
MEDITS-GSA18;2008;88;ILLECOI;m;i;12;5;NA;NA
MEDITS-GSA18;2008;99;ILLECOI;m;i;12;7;NA;NA
MEDITS-GSA18;2008;108;LOLIVUL;m;i;12;2;NA;NA
MEDITS-GSA18;2008;102;MERLMER;m;i;12;8;NA;NA
MEDITS-GSA18;2008;97;MERLMER;m;i;12;15;NA;NA
MEDITS-GSA18;2008;101;MULLBAR;m;i;12;4;NA;NA
MEDITS-GSA18;2008;132;MULLBAR;m;i;12;6;NA;NA
MEDITS-GSA18;2008;134;MULLBAR;m;i;12;7;NA;NA
MEDITS-GSA18;2008;76;MULLBAR;m;i;12;26;NA;NA
MEDITS-GSA18;2008;75;OCTOVUL;m;i;12;4;NA;NA
MEDITS-GSA18;2008;104;SPICSMA;m;i;12;14;NA;NA
MEDITS-GSA18;2008;134;SPICSMA;m;i;12;50;NA;NA
MEDITS-GSA18;2008;132;ELEDCIR;f;m;12;3;NA;NA
MEDITS-GSA18;2008;93;ELEDCIR;f;m;12;6;NA;NA
MEDITS-GSA18;2008;101;ILLECOI;m;m;12;8;NA;NA
MEDITS-GSA18;2008;102;ILLECOI;m;m;12;19;NA;NA
MEDITS-GSA18;2008;103;ILLECOI;m;m;12;82;NA;NA
MEDITS-GSA18;2008;104;ILLECOI;m;m;12;84;NA;NA
MEDITS-GSA18;2008;106;ILLECOI;m;m;12;17;NA;NA
MEDITS-GSA18;2008;107;ILLECOI;m;m;12;10;NA;NA
MEDITS-GSA18;2008;113;ILLECOI;m;m;12;6;NA;NA
MEDITS-GSA18;2008;128;ILLECOI;m;m;12;10;NA;NA
MEDITS-GSA18;2008;132;ILLECOI;m;m;12;21;NA;NA
MEDITS-GSA18;2008;133;ILLECOI;m;m;12;11;NA;NA
MEDITS-GSA18;2008;138;ILLECOI;m;m;12;15;NA;NA
MEDITS-GSA18;2008;139;ILLECOI;m;m;12;90;NA;NA
MEDITS-GSA18;2008;80;ILLECOI;m;m;12;2;NA;NA
MEDITS-GSA18;2008;89;ILLECOI;m;m;12;14;NA;NA
MEDITS-GSA18;2008;95;ILLECOI;m;m;12;18;NA;NA
MEDITS-GSA18;2008;135;ASPICUC;f;i;12.5;3;NA;NA
MEDITS-GSA18;2008;103;ILLECOI;f;i;12.5;76;NA;NA
MEDITS-GSA18;2008;75;MERLMER;f;i;12.5;33;NA;NA
MEDITS-GSA18;2008;100;MULLBAR;f;i;12.5;3;NA;NA
MEDITS-GSA18;2008;132;MULLBAR;f;i;12.5;7;NA;NA
MEDITS-GSA18;2008;134;MULLBAR;f;i;12.5;7;NA;NA
MEDITS-GSA18;2008;76;MULLBAR;f;i;12.5;12;NA;NA
MEDITS-GSA18;2008;88;MULLBAR;f;i;12.5;9;NA;NA
MEDITS-GSA18;2008;99;PAGEERY;f;i;12.5;1;NA;NA
MEDITS-GSA18;2008;138;SPICFLE;f;i;12.5;2;NA;NA
MEDITS-GSA18;2008;75;SPICFLE;f;i;12.5;4;NA;NA
MEDITS-GSA18;2008;112;SPICSMA;f;i;12.5;1;NA;NA
MEDITS-GSA18;2008;132;SPICSMA;f;i;12.5;2;NA;NA
MEDITS-GSA18;2008;134;SPICSMA;f;i;12.5;84;NA;NA
MEDITS-GSA18;2008;135;SPICSMA;f;i;12.5;2;NA;NA
MEDITS-GSA18;2008;99;SPICSMA;f;i;12.5;1;NA;NA
MEDITS-GSA18;2008;84;EUTRGUR;i;i;12.5;4;NA;NA
MEDITS-GSA18;2008;139;HELIDAC;i;i;12.5;24;NA;NA
MEDITS-GSA18;2008;107;LOPHPIS;i;i;12.5;7;NA;NA
MEDITS-GSA18;2008;111;LOPHPIS;i;i;12.5;6;NA;NA
MEDITS-GSA18;2008;101;MERLMER;i;i;12.5;38;NA;NA
MEDITS-GSA18;2008;132;MERLMER;i;i;12.5;74;NA;NA
MEDITS-GSA18;2008;133;MERLMER;i;i;12.5;167;NA;NA
MEDITS-GSA18;2008;134;MERLMER;i;i;12.5;80;NA;NA
MEDITS-GSA18;2008;137;MERLMER;i;i;12.5;100;NA;NA
MEDITS-GSA18;2008;139;MERLMER;i;i;12.5;69;NA;NA
MEDITS-GSA18;2008;75;MERLMER;i;i;12.5;24;NA;NA
MEDITS-GSA18;2008;81;MERLMER;i;i;12.5;3;NA;NA
MEDITS-GSA18;2008;89;MERLMER;i;i;12.5;12;NA;NA
MEDITS-GSA18;2008;90;MERLMER;i;i;12.5;198;NA;NA
MEDITS-GSA18;2008;97;MERLMER;i;i;12.5;23;NA;NA
MEDITS-GSA18;2008;76;MULLBAR;i;i;12.5;14;NA;NA
MEDITS-GSA18;2008;111;PHYIBLE;i;i;12.5;6;NA;NA
MEDITS-GSA18;2008;136;PHYIBLE;i;i;12.5;3;NA;NA
MEDITS-GSA18;2008;142;PHYIBLE;i;i;12.5;43;NA;NA
MEDITS-GSA18;2008;77;PHYIBLE;i;i;12.5;42;NA;NA
MEDITS-GSA18;2008;81;PHYIBLE;i;i;12.5;33;NA;NA
MEDITS-GSA18;2008;96;PHYIBLE;i;i;12.5;120;NA;NA
MEDITS-GSA18;2008;97;PHYIBLE;i;i;12.5;13;NA;NA
MEDITS-GSA18;2008;135;ILLECOI;m;i;12.5;2;NA;NA
MEDITS-GSA18;2008;99;ILLECOI;m;i;12.5;7;NA;NA
MEDITS-GSA18;2008;93;MERLMER;m;i;12.5;72;NA;NA
MEDITS-GSA18;2008;132;MULLBAR;m;i;12.5;6;NA;NA
MEDITS-GSA18;2008;134;MULLBAR;m;i;12.5;7;NA;NA
MEDITS-GSA18;2008;138;MULLBAR;m;i;12.5;5;NA;NA
MEDITS-GSA18;2008;121;SPICFLE;m;i;12.5;3;NA;NA
MEDITS-GSA18;2008;134;SPICSMA;m;i;12.5;50;NA;NA
MEDITS-GSA18;2008;129;TRISCAP;f;m;12.5;1;NA;NA
MEDITS-GSA18;2008;103;ILLECOI;m;m;12.5;82;NA;NA
MEDITS-GSA18;2008;104;ILLECOI;m;m;12.5;84;NA;NA
MEDITS-GSA18;2008;106;ILLECOI;m;m;12.5;17;NA;NA
MEDITS-GSA18;2008;128;ILLECOI;m;m;12.5;10;NA;NA
MEDITS-GSA18;2008;95;ILLECOI;m;m;12.5;18;NA;NA
MEDITS-GSA18;2008;117;ASPICUC;f;i;13;1;NA;NA
MEDITS-GSA18;2008;132;ASPICUC;f;i;13;6;NA;NA
MEDITS-GSA18;2008;135;ASPICUC;f;i;13;3;NA;NA
MEDITS-GSA18;2008;117;EUTRGUR;f;i;13;1;NA;NA
MEDITS-GSA18;2008;103;ILLECOI;f;i;13;38;NA;NA
MEDITS-GSA18;2008;104;ILLECOI;f;i;13;39;NA;NA
MEDITS-GSA18;2008;113;ILLECOI;f;i;13;3;NA;NA
MEDITS-GSA18;2008;77;ILLECOI;f;i;13;2;NA;NA
MEDITS-GSA18;2008;89;ILLECOI;f;i;13;6;NA;NA
MEDITS-GSA18;2008;102;MERLMER;f;i;13;6;NA;NA
MEDITS-GSA18;2008;103;MERLMER;f;i;13;9;NA;NA
MEDITS-GSA18;2008;104;MERLMER;f;i;13;3;NA;NA
MEDITS-GSA18;2008;132;MERLMER;f;i;13;13;NA;NA
MEDITS-GSA18;2008;75;MERLMER;f;i;13;33;NA;NA
MEDITS-GSA18;2008;133;MULLBAR;f;i;13;8;NA;NA
MEDITS-GSA18;2008;75;MULLBAR;f;i;13;14;NA;NA
MEDITS-GSA18;2008;76;MULLBAR;f;i;13;12;NA;NA
MEDITS-GSA18;2008;88;MULLBAR;f;i;13;9;NA;NA
MEDITS-GSA18;2008;80;PAGEACA;f;i;13;2;NA;NA
MEDITS-GSA18;2008;112;PAGEERY;f;i;13;1;NA;NA
MEDITS-GSA18;2008;128;PAGEERY;f;i;13;1;NA;NA
MEDITS-GSA18;2008;80;PAGEERY;f;i;13;2;NA;NA
MEDITS-GSA18;2008;126;SPICFLE;f;i;13;1;NA;NA
MEDITS-GSA18;2008;133;SPICFLE;f;i;13;4;NA;NA
MEDITS-GSA18;2008;134;SPICFLE;f;i;13;13;NA;NA
MEDITS-GSA18;2008;102;SPICSMA;f;i;13;1;NA;NA
MEDITS-GSA18;2008;104;SPICSMA;f;i;13;6;NA;NA
MEDITS-GSA18;2008;113;SPICSMA;f;i;13;2;NA;NA
MEDITS-GSA18;2008;134;SPICSMA;f;i;13;84;NA;NA
MEDITS-GSA18;2008;128;TRISCAP;f;i;13;3;NA;NA
MEDITS-GSA18;2008;137;ASPICUC;i;i;13;9;NA;NA
MEDITS-GSA18;2008;139;ASPICUC;i;i;13;40;NA;NA
MEDITS-GSA18;2008;89;ASPICUC;i;i;13;8;NA;NA
MEDITS-GSA18;2008;102;HELIDAC;i;i;13;6;NA;NA
MEDITS-GSA18;2008;113;HELIDAC;i;i;13;10;NA;NA
MEDITS-GSA18;2008;116;HELIDAC;i;i;13;4;NA;NA
MEDITS-GSA18;2008;139;HELIDAC;i;i;13;24;NA;NA
MEDITS-GSA18;2008;96;LOPHBUD;i;i;13;1;NA;NA
MEDITS-GSA18;2008;102;LOPHPIS;i;i;13;6;NA;NA
MEDITS-GSA18;2008;103;LOPHPIS;i;i;13;3;NA;NA
MEDITS-GSA18;2008;106;LOPHPIS;i;i;13;6;NA;NA
MEDITS-GSA18;2008;107;LOPHPIS;i;i;13;7;NA;NA
MEDITS-GSA18;2008;113;LOPHPIS;i;i;13;4;NA;NA
MEDITS-GSA18;2008;124;LOPHPIS;i;i;13;1;NA;NA
MEDITS-GSA18;2008;125;LOPHPIS;i;i;13;1;NA;NA
MEDITS-GSA18;2008;132;LOPHPIS;i;i;13;3;NA;NA
MEDITS-GSA18;2008;133;LOPHPIS;i;i;13;1;NA;NA
MEDITS-GSA18;2008;136;LOPHPIS;i;i;13;2;NA;NA
MEDITS-GSA18;2008;81;LOPHPIS;i;i;13;2;NA;NA
MEDITS-GSA18;2008;90;LOPHPIS;i;i;13;8;NA;NA
MEDITS-GSA18;2008;95;LOPHPIS;i;i;13;2;NA;NA
MEDITS-GSA18;2008;101;MERLMER;i;i;13;38;NA;NA
MEDITS-GSA18;2008;103;MERLMER;i;i;13;9;NA;NA
MEDITS-GSA18;2008;111;MERLMER;i;i;13;25;NA;NA
MEDITS-GSA18;2008;113;MERLMER;i;i;13;27;NA;NA
MEDITS-GSA18;2008;117;MERLMER;i;i;13;35;NA;NA
MEDITS-GSA18;2008;118;MERLMER;i;i;13;16;NA;NA
MEDITS-GSA18;2008;126;MERLMER;i;i;13;7;NA;NA
MEDITS-GSA18;2008;132;MERLMER;i;i;13;74;NA;NA
MEDITS-GSA18;2008;136;MERLMER;i;i;13;17;NA;NA
MEDITS-GSA18;2008;137;MERLMER;i;i;13;100;NA;NA
MEDITS-GSA18;2008;75;MERLMER;i;i;13;24;NA;NA
MEDITS-GSA18;2008;81;MERLMER;i;i;13;3;NA;NA
MEDITS-GSA18;2008;88;MERLMER;i;i;13;10;NA;NA
MEDITS-GSA18;2008;89;MERLMER;i;i;13;12;NA;NA
MEDITS-GSA18;2008;95;MERLMER;i;i;13;34;NA;NA
MEDITS-GSA18;2008;97;MERLMER;i;i;13;23;NA;NA
MEDITS-GSA18;2008;113;MICMPOU;i;i;13;2;NA;NA
MEDITS-GSA18;2008;142;PHYIBLE;i;i;13;43;NA;NA
MEDITS-GSA18;2008;77;PHYIBLE;i;i;13;42;NA;NA
MEDITS-GSA18;2008;79;PHYIBLE;i;i;13;8;NA;NA
MEDITS-GSA18;2008;81;PHYIBLE;i;i;13;33;NA;NA
MEDITS-GSA18;2008;94;PHYIBLE;i;i;13;84;NA;NA
MEDITS-GSA18;2008;96;PHYIBLE;i;i;13;120;NA;NA
MEDITS-GSA18;2008;97;PHYIBLE;i;i;13;13;NA;NA
MEDITS-GSA18;2008;89;TRACTRA;i;i;13;64;NA;NA
MEDITS-GSA18;2008;102;ILLECOI;m;i;13;19;NA;NA
MEDITS-GSA18;2008;103;ILLECOI;m;i;13;82;NA;NA
MEDITS-GSA18;2008;133;ILLECOI;m;i;13;11;NA;NA
MEDITS-GSA18;2008;136;ILLECOI;m;i;13;4;NA;NA
MEDITS-GSA18;2008;103;MERLMER;m;i;13;9;NA;NA
MEDITS-GSA18;2008;104;MERLMER;m;i;13;5;NA;NA
MEDITS-GSA18;2008;121;MERLMER;m;i;13;2;NA;NA
MEDITS-GSA18;2008;75;MERLMER;m;i;13;45;NA;NA
MEDITS-GSA18;2008;89;MERLMER;m;i;13;42;NA;NA
MEDITS-GSA18;2008;90;MERLMER;m;i;13;82;NA;NA
MEDITS-GSA18;2008;93;MERLMER;m;i;13;72;NA;NA
MEDITS-GSA18;2008;95;MERLMER;m;i;13;22;NA;NA
MEDITS-GSA18;2008;101;MULLBAR;m;i;13;4;NA;NA
MEDITS-GSA18;2008;137;MULLBAR;m;i;13;3;NA;NA
MEDITS-GSA18;2008;138;MULLBAR;m;i;13;5;NA;NA
MEDITS-GSA18;2008;139;MULLBAR;m;i;13;10;NA;NA
MEDITS-GSA18;2008;75;MULLBAR;m;i;13;4;NA;NA
MEDITS-GSA18;2008;76;MULLBAR;m;i;13;26;NA;NA
MEDITS-GSA18;2008;88;MULLBAR;m;i;13;5;NA;NA
MEDITS-GSA18;2008;95;MULLBAR;m;i;13;4;NA;NA
MEDITS-GSA18;2008;106;SPICFLE;m;i;13;1;NA;NA
MEDITS-GSA18;2008;121;SPICFLE;m;i;13;3;NA;NA
MEDITS-GSA18;2008;134;SPICSMA;m;i;13;50;NA;NA
MEDITS-GSA18;2008;88;SPICSMA;m;i;13;3;NA;NA
MEDITS-GSA18;2008;93;ELEDCIR;f;m;13;6;NA;NA
MEDITS-GSA18;2008;107;ILLECOI;f;m;13;5;NA;NA
MEDITS-GSA18;2008;101;ILLECOI;m;m;13;8;NA;NA
MEDITS-GSA18;2008;102;ILLECOI;m;m;13;19;NA;NA
MEDITS-GSA18;2008;103;ILLECOI;m;m;13;82;NA;NA
MEDITS-GSA18;2008;104;ILLECOI;m;m;13;84;NA;NA
MEDITS-GSA18;2008;105;ILLECOI;m;m;13;5;NA;NA
MEDITS-GSA18;2008;106;ILLECOI;m;m;13;17;NA;NA
MEDITS-GSA18;2008;107;ILLECOI;m;m;13;10;NA;NA
MEDITS-GSA18;2008;108;ILLECOI;m;m;13;2;NA;NA
MEDITS-GSA18;2008;111;ILLECOI;m;m;13;5;NA;NA
MEDITS-GSA18;2008;112;ILLECOI;m;m;13;2;NA;NA
MEDITS-GSA18;2008;113;ILLECOI;m;m;13;6;NA;NA
MEDITS-GSA18;2008;125;ILLECOI;m;m;13;1;NA;NA
MEDITS-GSA18;2008;128;ILLECOI;m;m;13;10;NA;NA
MEDITS-GSA18;2008;131;ILLECOI;m;m;13;2;NA;NA
MEDITS-GSA18;2008;132;ILLECOI;m;m;13;21;NA;NA
MEDITS-GSA18;2008;133;ILLECOI;m;m;13;11;NA;NA
MEDITS-GSA18;2008;134;ILLECOI;m;m;13;2;NA;NA
MEDITS-GSA18;2008;137;ILLECOI;m;m;13;2;NA;NA
MEDITS-GSA18;2008;138;ILLECOI;m;m;13;15;NA;NA
MEDITS-GSA18;2008;139;ILLECOI;m;m;13;90;NA;NA
MEDITS-GSA18;2008;88;ILLECOI;m;m;13;5;NA;NA
MEDITS-GSA18;2008;95;ILLECOI;m;m;13;18;NA;NA
MEDITS-GSA18;2008;96;ILLECOI;m;m;13;2;NA;NA
MEDITS-GSA18;2008;99;ILLECOI;m;m;13;7;NA;NA
MEDITS-GSA18;2008;99;LOLIVUL;m;m;13;3;NA;NA
MEDITS-GSA18;2008;132;ASPICUC;f;i;13.5;6;NA;NA
MEDITS-GSA18;2008;103;ILLECOI;f;i;13.5;38;NA;NA
MEDITS-GSA18;2008;75;MULLBAR;f;i;13.5;14;NA;NA
MEDITS-GSA18;2008;88;MULLBAR;f;i;13.5;9;NA;NA
MEDITS-GSA18;2008;80;PAGEERY;f;i;13.5;2;NA;NA
MEDITS-GSA18;2008;134;SPICFLE;f;i;13.5;13;NA;NA
MEDITS-GSA18;2008;93;SPICFLE;f;i;13.5;8;NA;NA
MEDITS-GSA18;2008;129;SPICSMA;f;i;13.5;1;NA;NA
MEDITS-GSA18;2008;134;SPICSMA;f;i;13.5;84;NA;NA
MEDITS-GSA18;2008;102;HELIDAC;i;i;13.5;6;NA;NA
MEDITS-GSA18;2008;136;HELIDAC;i;i;13.5;4;NA;NA
MEDITS-GSA18;2008;96;HELIDAC;i;i;13.5;2;NA;NA
MEDITS-GSA18;2008;102;LOPHPIS;i;i;13.5;6;NA;NA
MEDITS-GSA18;2008;131;LOPHPIS;i;i;13.5;1;NA;NA
MEDITS-GSA18;2008;138;LOPHPIS;i;i;13.5;4;NA;NA
MEDITS-GSA18;2008;81;LOPHPIS;i;i;13.5;2;NA;NA
MEDITS-GSA18;2008;95;MERLMER;i;i;13.5;34;NA;NA
MEDITS-GSA18;2008;96;MERLMER;i;i;13.5;2;NA;NA
MEDITS-GSA18;2008;97;MERLMER;i;i;13.5;23;NA;NA
MEDITS-GSA18;2008;77;PHYIBLE;i;i;13.5;42;NA;NA
MEDITS-GSA18;2008;94;PHYIBLE;i;i;13.5;84;NA;NA
MEDITS-GSA18;2008;96;PHYIBLE;i;i;13.5;120;NA;NA
MEDITS-GSA18;2008;97;PHYIBLE;i;i;13.5;13;NA;NA
MEDITS-GSA18;2008;113;ILLECOI;m;i;13.5;6;NA;NA
MEDITS-GSA18;2008;133;ILLECOI;m;i;13.5;11;NA;NA
MEDITS-GSA18;2008;77;ILLECOI;m;i;13.5;4;NA;NA
MEDITS-GSA18;2008;142;LEPMBOS;m;i;13.5;4;NA;NA
