Survey;Year;Haul;Species;Sex;Maturity;Length;Number;Weight;Age
MEDITS-GSA18;2001;134;PAPELON;f;i;1.5;22;NA;NA
MEDITS-GSA18;2001;137;PAPELON;f;i;1.5;10;NA;NA
MEDITS-GSA18;2001;138;PAPELON;f;i;1.5;24;NA;NA
MEDITS-GSA18;2001;76;PAPELON;f;i;1.5;19;NA;NA
MEDITS-GSA18;2001;79;PAPELON;f;i;1.5;111;NA;NA
MEDITS-GSA18;2001;89;PAPELON;f;i;1.5;17;NA;NA
MEDITS-GSA18;2001;93;PAPELON;f;i;1.5;15;NA;NA
MEDITS-GSA18;2001;95;PAPELON;f;i;1.5;28;NA;NA
MEDITS-GSA18;2001;128;PAPELON;i;i;1.5;4;NA;NA
MEDITS-GSA18;2001;94;ARISFOL;f;i;1.6;7;NA;NA
MEDITS-GSA18;2001;138;NEPRNOR;f;i;1.6;2;NA;NA
MEDITS-GSA18;2001;92;NEPRNOR;f;i;1.6;5;NA;NA
MEDITS-GSA18;2001;103;PAPELON;f;i;1.6;22;NA;NA
MEDITS-GSA18;2001;106;PAPELON;f;i;1.6;35;NA;NA
MEDITS-GSA18;2001;107;PAPELON;f;i;1.6;32;NA;NA
MEDITS-GSA18;2001;110;PAPELON;f;i;1.6;9;NA;NA
MEDITS-GSA18;2001;111;PAPELON;f;i;1.6;58;NA;NA
MEDITS-GSA18;2001;113;PAPELON;f;i;1.6;8;NA;NA
MEDITS-GSA18;2001;125;PAPELON;f;i;1.6;4;NA;NA
MEDITS-GSA18;2001;127;PAPELON;f;i;1.6;5;NA;NA
MEDITS-GSA18;2001;128;PAPELON;f;i;1.6;6;NA;NA
MEDITS-GSA18;2001;130;PAPELON;f;i;1.6;19;NA;NA
MEDITS-GSA18;2001;132;PAPELON;f;i;1.6;10;NA;NA
MEDITS-GSA18;2001;133;PAPELON;f;i;1.6;19;NA;NA
MEDITS-GSA18;2001;134;PAPELON;f;i;1.6;22;NA;NA
MEDITS-GSA18;2001;137;PAPELON;f;i;1.6;10;NA;NA
MEDITS-GSA18;2001;138;PAPELON;f;i;1.6;24;NA;NA
MEDITS-GSA18;2001;76;PAPELON;f;i;1.6;19;NA;NA
MEDITS-GSA18;2001;79;PAPELON;f;i;1.6;111;NA;NA
MEDITS-GSA18;2001;83;PAPELON;f;i;1.6;20;NA;NA
MEDITS-GSA18;2001;88;PAPELON;f;i;1.6;2;NA;NA
MEDITS-GSA18;2001;90;PAPELON;f;i;1.6;23;NA;NA
MEDITS-GSA18;2001;95;PAPELON;f;i;1.6;28;NA;NA
MEDITS-GSA18;2001;97;PAPELON;f;i;1.6;4;NA;NA
MEDITS-GSA18;2001;128;PAPELON;i;i;1.6;4;NA;NA
MEDITS-GSA18;2001;144;NEPRNOR;f;i;1.7;6;NA;NA
MEDITS-GSA18;2001;77;NEPRNOR;f;i;1.7;61;NA;NA
MEDITS-GSA18;2001;106;PAPELON;f;i;1.7;35;NA;NA
MEDITS-GSA18;2001;107;PAPELON;f;i;1.7;32;NA;NA
MEDITS-GSA18;2001;111;PAPELON;f;i;1.7;58;NA;NA
MEDITS-GSA18;2001;126;PAPELON;f;i;1.7;7;NA;NA
MEDITS-GSA18;2001;128;PAPELON;f;i;1.7;6;NA;NA
MEDITS-GSA18;2001;129;PAPELON;f;i;1.7;4;NA;NA
MEDITS-GSA18;2001;130;PAPELON;f;i;1.7;19;NA;NA
MEDITS-GSA18;2001;133;PAPELON;f;i;1.7;19;NA;NA
MEDITS-GSA18;2001;134;PAPELON;f;i;1.7;22;NA;NA
MEDITS-GSA18;2001;138;PAPELON;f;i;1.7;24;NA;NA
MEDITS-GSA18;2001;76;PAPELON;f;i;1.7;19;NA;NA
MEDITS-GSA18;2001;79;PAPELON;f;i;1.7;111;NA;NA
MEDITS-GSA18;2001;83;PAPELON;f;i;1.7;20;NA;NA
MEDITS-GSA18;2001;90;PAPELON;f;i;1.7;23;NA;NA
MEDITS-GSA18;2001;93;PAPELON;f;i;1.7;15;NA;NA
MEDITS-GSA18;2001;142;NEPRNOR;f;i;1.8;5;NA;NA
MEDITS-GSA18;2001;77;NEPRNOR;f;i;1.8;61;NA;NA
MEDITS-GSA18;2001;85;NEPRNOR;f;i;1.8;5;NA;NA
MEDITS-GSA18;2001;103;PAPELON;f;i;1.8;22;NA;NA
MEDITS-GSA18;2001;106;PAPELON;f;i;1.8;35;NA;NA
MEDITS-GSA18;2001;107;PAPELON;f;i;1.8;32;NA;NA
MEDITS-GSA18;2001;108;PAPELON;f;i;1.8;4;NA;NA
MEDITS-GSA18;2001;126;PAPELON;f;i;1.8;7;NA;NA
MEDITS-GSA18;2001;127;PAPELON;f;i;1.8;5;NA;NA
MEDITS-GSA18;2001;133;PAPELON;f;i;1.8;19;NA;NA
MEDITS-GSA18;2001;138;PAPELON;f;i;1.8;24;NA;NA
MEDITS-GSA18;2001;76;PAPELON;f;i;1.8;19;NA;NA
MEDITS-GSA18;2001;79;PAPELON;f;i;1.8;111;NA;NA
MEDITS-GSA18;2001;82;PAPELON;f;i;1.8;70;NA;NA
MEDITS-GSA18;2001;84;PAPELON;f;i;1.8;14;NA;NA
MEDITS-GSA18;2001;89;PAPELON;f;i;1.8;17;NA;NA
MEDITS-GSA18;2001;90;PAPELON;f;i;1.8;23;NA;NA
MEDITS-GSA18;2001;93;PAPELON;f;i;1.8;15;NA;NA
MEDITS-GSA18;2001;95;PAPELON;f;i;1.8;28;NA;NA
MEDITS-GSA18;2001;128;PAPELON;i;i;1.8;4;NA;NA
MEDITS-GSA18;2001;142;NEPRNOR;f;i;1.9;5;NA;NA
MEDITS-GSA18;2001;77;NEPRNOR;f;i;1.9;61;NA;NA
MEDITS-GSA18;2001;82;NEPRNOR;f;i;1.9;12;NA;NA
MEDITS-GSA18;2001;103;PAPELON;f;i;1.9;22;NA;NA
MEDITS-GSA18;2001;104;PAPELON;f;i;1.9;20;NA;NA
MEDITS-GSA18;2001;126;PAPELON;f;i;1.9;7;NA;NA
MEDITS-GSA18;2001;137;PAPELON;f;i;1.9;10;NA;NA
MEDITS-GSA18;2001;138;PAPELON;f;i;1.9;24;NA;NA
MEDITS-GSA18;2001;76;PAPELON;f;i;1.9;19;NA;NA
MEDITS-GSA18;2001;79;PAPELON;f;i;1.9;111;NA;NA
MEDITS-GSA18;2001;82;PAPELON;f;i;1.9;70;NA;NA
MEDITS-GSA18;2001;90;PAPELON;f;i;1.9;23;NA;NA
MEDITS-GSA18;2001;128;PAPELON;i;i;1.9;4;NA;NA
MEDITS-GSA18;2001;108;ELEDMOS;f;i;10;4;NA;NA
MEDITS-GSA18;2001;80;ELEDMOS;f;i;10;5;NA;NA
MEDITS-GSA18;2001;135;ILLECOI;f;i;10;3;NA;NA
MEDITS-GSA18;2001;88;ILLECOI;f;i;10;20;NA;NA
MEDITS-GSA18;2001;108;ASPICUC;i;i;10;2;NA;NA
MEDITS-GSA18;2001;75;ASPICUC;i;i;10;32;NA;NA
MEDITS-GSA18;2001;88;ASPICUC;i;i;10;7;NA;NA
MEDITS-GSA18;2001;95;ASPICUC;i;i;10;21;NA;NA
MEDITS-GSA18;2001;97;ASPICUC;i;i;10;1;NA;NA
MEDITS-GSA18;2001;111;EUTRGUR;i;i;10;3;NA;NA
MEDITS-GSA18;2001;128;EUTRGUR;i;i;10;13;NA;NA
MEDITS-GSA18;2001;75;EUTRGUR;i;i;10;21;NA;NA
MEDITS-GSA18;2001;76;EUTRGUR;i;i;10;42;NA;NA
MEDITS-GSA18;2001;84;EUTRGUR;i;i;10;17;NA;NA
MEDITS-GSA18;2001;96;EUTRGUR;i;i;10;1;NA;NA
MEDITS-GSA18;2001;139;HELIDAC;i;i;10;5;NA;NA
MEDITS-GSA18;2001;140;HELIDAC;i;i;10;14;NA;NA
MEDITS-GSA18;2001;141;HELIDAC;i;i;10;15;NA;NA
MEDITS-GSA18;2001;143;HELIDAC;i;i;10;1;NA;NA
MEDITS-GSA18;2001;77;HELIDAC;i;i;10;7;NA;NA
MEDITS-GSA18;2001;79;HELIDAC;i;i;10;11;NA;NA
MEDITS-GSA18;2001;90;HELIDAC;i;i;10;7;NA;NA
MEDITS-GSA18;2001;102;ILLECOI;i;i;10;15;NA;NA
MEDITS-GSA18;2001;138;ILLECOI;i;i;10;43;NA;NA
MEDITS-GSA18;2001;90;LOPHBUD;i;i;10;4;NA;NA
MEDITS-GSA18;2001;93;LOPHBUD;i;i;10;1;NA;NA
MEDITS-GSA18;2001;95;LOPHBUD;i;i;10;3;NA;NA
MEDITS-GSA18;2001;101;MERLMER;i;i;10;10;NA;NA
MEDITS-GSA18;2001;105;MERLMER;i;i;10;8;NA;NA
MEDITS-GSA18;2001;107;MERLMER;i;i;10;9;NA;NA
MEDITS-GSA18;2001;110;MERLMER;i;i;10;12;NA;NA
MEDITS-GSA18;2001;111;MERLMER;i;i;10;21;NA;NA
MEDITS-GSA18;2001;113;MERLMER;i;i;10;22;NA;NA
MEDITS-GSA18;2001;117;MERLMER;i;i;10;7;NA;NA
MEDITS-GSA18;2001;118;MERLMER;i;i;10;2;NA;NA
MEDITS-GSA18;2001;124;MERLMER;i;i;10;2;NA;NA
MEDITS-GSA18;2001;127;MERLMER;i;i;10;43;NA;NA
MEDITS-GSA18;2001;135;MERLMER;i;i;10;19;NA;NA
MEDITS-GSA18;2001;137;MERLMER;i;i;10;19;NA;NA
MEDITS-GSA18;2001;138;MERLMER;i;i;10;10;NA;NA
MEDITS-GSA18;2001;140;MERLMER;i;i;10;23;NA;NA
MEDITS-GSA18;2001;76;MERLMER;i;i;10;19;NA;NA
MEDITS-GSA18;2001;79;MERLMER;i;i;10;54;NA;NA
MEDITS-GSA18;2001;83;MERLMER;i;i;10;20;NA;NA
MEDITS-GSA18;2001;84;MERLMER;i;i;10;19;NA;NA
MEDITS-GSA18;2001;89;MERLMER;i;i;10;37;NA;NA
MEDITS-GSA18;2001;93;MERLMER;i;i;10;60;NA;NA
MEDITS-GSA18;2001;95;MERLMER;i;i;10;22;NA;NA
MEDITS-GSA18;2001;97;MERLMER;i;i;10;36;NA;NA
MEDITS-GSA18;2001;99;MERLMER;i;i;10;4;NA;NA
MEDITS-GSA18;2001;135;MICMPOU;i;i;10;6;NA;NA
MEDITS-GSA18;2001;139;MICMPOU;i;i;10;18;NA;NA
MEDITS-GSA18;2001;112;PAGEERY;i;i;10;6;NA;NA
MEDITS-GSA18;2001;80;PAGEERY;i;i;10;34;NA;NA
MEDITS-GSA18;2001;99;PAGEERY;i;i;10;29;NA;NA
MEDITS-GSA18;2001;137;PHYIBLE;i;i;10;2;NA;NA
MEDITS-GSA18;2001;144;PHYIBLE;i;i;10;22;NA;NA
MEDITS-GSA18;2001;77;PHYIBLE;i;i;10;122;NA;NA
MEDITS-GSA18;2001;85;PHYIBLE;i;i;10;54;NA;NA
MEDITS-GSA18;2001;92;PHYIBLE;i;i;10;76;NA;NA
MEDITS-GSA18;2001;94;PHYIBLE;i;i;10;55;NA;NA
MEDITS-GSA18;2001;96;PHYIBLE;i;i;10;54;NA;NA
MEDITS-GSA18;2001;110;SPICSMA;i;i;10;13;NA;NA
MEDITS-GSA18;2001;117;SPICSMA;i;i;10;4;NA;NA
MEDITS-GSA18;2001;125;SPICSMA;i;i;10;1;NA;NA
MEDITS-GSA18;2001;126;SPICSMA;i;i;10;5;NA;NA
MEDITS-GSA18;2001;128;SPICSMA;i;i;10;37;NA;NA
MEDITS-GSA18;2001;131;SPICSMA;i;i;10;77;NA;NA
MEDITS-GSA18;2001;137;SPICSMA;i;i;10;12;NA;NA
MEDITS-GSA18;2001;115;TRACTRA;i;i;10;208;NA;NA
MEDITS-GSA18;2001;124;TRACTRA;i;i;10;174;NA;NA
MEDITS-GSA18;2001;93;TRACTRA;i;i;10;8;NA;NA
MEDITS-GSA18;2001;94;TRACTRA;i;i;10;2;NA;NA
MEDITS-GSA18;2001;95;TRACTRA;i;i;10;16;NA;NA
MEDITS-GSA18;2001;130;TRISCAP;i;i;10;22;NA;NA
MEDITS-GSA18;2001;133;TRISCAP;i;i;10;50;NA;NA
MEDITS-GSA18;2001;90;TRISCAP;i;i;10;16;NA;NA
MEDITS-GSA18;2001;93;TRISCAP;i;i;10;23;NA;NA
MEDITS-GSA18;2001;88;ZEUSFAB;i;i;10;2;NA;NA
MEDITS-GSA18;2001;109;ELEDMOS;m;i;10;5;NA;NA
MEDITS-GSA18;2001;129;ELEDMOS;m;i;10;5;NA;NA
MEDITS-GSA18;2001;135;ILLECOI;m;i;10;3;NA;NA
MEDITS-GSA18;2001;138;ILLECOI;m;i;10;2;NA;NA
MEDITS-GSA18;2001;97;ELEDCIR;m;m;10;2;NA;NA
MEDITS-GSA18;2001;119;ELEDMOS;m;m;10;2;NA;NA
MEDITS-GSA18;2001;75;ELEDMOS;m;m;10;2;NA;NA
MEDITS-GSA18;2001;103;ELEDCIR;f;i;10.5;5;NA;NA
MEDITS-GSA18;2001;127;ELEDMOS;f;i;10.5;1;NA;NA
MEDITS-GSA18;2001;136;ELEDMOS;f;i;10.5;3;NA;NA
MEDITS-GSA18;2001;80;ELEDMOS;f;i;10.5;5;NA;NA
MEDITS-GSA18;2001;102;ILLECOI;f;i;10.5;3;NA;NA
MEDITS-GSA18;2001;103;ILLECOI;f;i;10.5;2;NA;NA
MEDITS-GSA18;2001;104;ILLECOI;f;i;10.5;7;NA;NA
MEDITS-GSA18;2001;130;ILLECOI;f;i;10.5;18;NA;NA
MEDITS-GSA18;2001;131;ILLECOI;f;i;10.5;7;NA;NA
MEDITS-GSA18;2001;139;ILLECOI;f;i;10.5;6;NA;NA
MEDITS-GSA18;2001;114;PAGEERY;f;i;10.5;11;NA;NA
MEDITS-GSA18;2001;115;PAGEERY;f;i;10.5;9;NA;NA
MEDITS-GSA18;2001;114;SPICSMA;f;i;10.5;12;NA;NA
MEDITS-GSA18;2001;80;SPICSMA;f;i;10.5;5;NA;NA
MEDITS-GSA18;2001;108;ASPICUC;i;i;10.5;2;NA;NA
MEDITS-GSA18;2001;127;ASPICUC;i;i;10.5;3;NA;NA
MEDITS-GSA18;2001;75;ASPICUC;i;i;10.5;32;NA;NA
MEDITS-GSA18;2001;76;ASPICUC;i;i;10.5;10;NA;NA
MEDITS-GSA18;2001;79;ASPICUC;i;i;10.5;72;NA;NA
MEDITS-GSA18;2001;81;ASPICUC;i;i;10.5;8;NA;NA
MEDITS-GSA18;2001;88;ASPICUC;i;i;10.5;7;NA;NA
MEDITS-GSA18;2001;95;ASPICUC;i;i;10.5;21;NA;NA
MEDITS-GSA18;2001;75;EUTRGUR;i;i;10.5;21;NA;NA
MEDITS-GSA18;2001;76;EUTRGUR;i;i;10.5;42;NA;NA
MEDITS-GSA18;2001;139;HELIDAC;i;i;10.5;5;NA;NA
MEDITS-GSA18;2001;140;HELIDAC;i;i;10.5;14;NA;NA
MEDITS-GSA18;2001;141;HELIDAC;i;i;10.5;15;NA;NA
MEDITS-GSA18;2001;77;HELIDAC;i;i;10.5;7;NA;NA
MEDITS-GSA18;2001;79;HELIDAC;i;i;10.5;11;NA;NA
MEDITS-GSA18;2001;82;HELIDAC;i;i;10.5;4;NA;NA
MEDITS-GSA18;2001;90;HELIDAC;i;i;10.5;7;NA;NA
MEDITS-GSA18;2001;92;HELIDAC;i;i;10.5;6;NA;NA
MEDITS-GSA18;2001;96;HELIDAC;i;i;10.5;8;NA;NA
MEDITS-GSA18;2001;102;ILLECOI;i;i;10.5;15;NA;NA
MEDITS-GSA18;2001;81;ILLECOI;i;i;10.5;7;NA;NA
MEDITS-GSA18;2001;90;ILLECOI;i;i;10.5;118;NA;NA
MEDITS-GSA18;2001;102;LOPHBUD;i;i;10.5;6;NA;NA
MEDITS-GSA18;2001;103;LOPHBUD;i;i;10.5;5;NA;NA
MEDITS-GSA18;2001;107;LOPHBUD;i;i;10.5;8;NA;NA
MEDITS-GSA18;2001;133;LOPHBUD;i;i;10.5;2;NA;NA
MEDITS-GSA18;2001;136;LOPHBUD;i;i;10.5;6;NA;NA
MEDITS-GSA18;2001;137;LOPHBUD;i;i;10.5;1;NA;NA
MEDITS-GSA18;2001;138;LOPHBUD;i;i;10.5;4;NA;NA
MEDITS-GSA18;2001;76;LOPHBUD;i;i;10.5;2;NA;NA
MEDITS-GSA18;2001;90;LOPHBUD;i;i;10.5;4;NA;NA
MEDITS-GSA18;2001;101;MERLMER;i;i;10.5;10;NA;NA
MEDITS-GSA18;2001;103;MERLMER;i;i;10.5;5;NA;NA
MEDITS-GSA18;2001;104;MERLMER;i;i;10.5;14;NA;NA
MEDITS-GSA18;2001;106;MERLMER;i;i;10.5;12;NA;NA
MEDITS-GSA18;2001;107;MERLMER;i;i;10.5;9;NA;NA
MEDITS-GSA18;2001;110;MERLMER;i;i;10.5;12;NA;NA
MEDITS-GSA18;2001;111;MERLMER;i;i;10.5;21;NA;NA
MEDITS-GSA18;2001;112;MERLMER;i;i;10.5;2;NA;NA
MEDITS-GSA18;2001;113;MERLMER;i;i;10.5;22;NA;NA
MEDITS-GSA18;2001;114;MERLMER;i;i;10.5;9;NA;NA
MEDITS-GSA18;2001;117;MERLMER;i;i;10.5;7;NA;NA
MEDITS-GSA18;2001;125;MERLMER;i;i;10.5;3;NA;NA
MEDITS-GSA18;2001;126;MERLMER;i;i;10.5;7;NA;NA
MEDITS-GSA18;2001;127;MERLMER;i;i;10.5;43;NA;NA
MEDITS-GSA18;2001;129;MERLMER;i;i;10.5;27;NA;NA
MEDITS-GSA18;2001;131;MERLMER;i;i;10.5;7;NA;NA
MEDITS-GSA18;2001;132;MERLMER;i;i;10.5;21;NA;NA
MEDITS-GSA18;2001;133;MERLMER;i;i;10.5;53;NA;NA
MEDITS-GSA18;2001;134;MERLMER;i;i;10.5;29;NA;NA
MEDITS-GSA18;2001;136;MERLMER;i;i;10.5;19;NA;NA
MEDITS-GSA18;2001;137;MERLMER;i;i;10.5;19;NA;NA
MEDITS-GSA18;2001;138;MERLMER;i;i;10.5;10;NA;NA
MEDITS-GSA18;2001;139;MERLMER;i;i;10.5;14;NA;NA
MEDITS-GSA18;2001;140;MERLMER;i;i;10.5;23;NA;NA
MEDITS-GSA18;2001;141;MERLMER;i;i;10.5;28;NA;NA
MEDITS-GSA18;2001;75;MERLMER;i;i;10.5;8;NA;NA
MEDITS-GSA18;2001;76;MERLMER;i;i;10.5;19;NA;NA
MEDITS-GSA18;2001;79;MERLMER;i;i;10.5;54;NA;NA
MEDITS-GSA18;2001;81;MERLMER;i;i;10.5;7;NA;NA
MEDITS-GSA18;2001;83;MERLMER;i;i;10.5;20;NA;NA
MEDITS-GSA18;2001;84;MERLMER;i;i;10.5;19;NA;NA
MEDITS-GSA18;2001;88;MERLMER;i;i;10.5;22;NA;NA
MEDITS-GSA18;2001;89;MERLMER;i;i;10.5;37;NA;NA
MEDITS-GSA18;2001;90;MERLMER;i;i;10.5;22;NA;NA
MEDITS-GSA18;2001;93;MERLMER;i;i;10.5;60;NA;NA
MEDITS-GSA18;2001;95;MERLMER;i;i;10.5;22;NA;NA
MEDITS-GSA18;2001;96;MERLMER;i;i;10.5;7;NA;NA
MEDITS-GSA18;2001;97;MERLMER;i;i;10.5;36;NA;NA
MEDITS-GSA18;2001;135;MICMPOU;i;i;10.5;6;NA;NA
MEDITS-GSA18;2001;139;MICMPOU;i;i;10.5;18;NA;NA
MEDITS-GSA18;2001;92;MICMPOU;i;i;10.5;1;NA;NA
MEDITS-GSA18;2001;112;PAGEERY;i;i;10.5;6;NA;NA
MEDITS-GSA18;2001;119;PAGEERY;i;i;10.5;2;NA;NA
MEDITS-GSA18;2001;124;PAGEERY;i;i;10.5;1;NA;NA
MEDITS-GSA18;2001;127;PAGEERY;i;i;10.5;1;NA;NA
MEDITS-GSA18;2001;80;PAGEERY;i;i;10.5;34;NA;NA
MEDITS-GSA18;2001;99;PAGEERY;i;i;10.5;29;NA;NA
MEDITS-GSA18;2001;136;PHYIBLE;i;i;10.5;2;NA;NA
MEDITS-GSA18;2001;141;PHYIBLE;i;i;10.5;1;NA;NA
MEDITS-GSA18;2001;142;PHYIBLE;i;i;10.5;9;NA;NA
MEDITS-GSA18;2001;143;PHYIBLE;i;i;10.5;10;NA;NA
MEDITS-GSA18;2001;144;PHYIBLE;i;i;10.5;22;NA;NA
MEDITS-GSA18;2001;78;PHYIBLE;i;i;10.5;4;NA;NA
MEDITS-GSA18;2001;82;PHYIBLE;i;i;10.5;78;NA;NA
MEDITS-GSA18;2001;85;PHYIBLE;i;i;10.5;54;NA;NA
MEDITS-GSA18;2001;86;PHYIBLE;i;i;10.5;3;NA;NA
MEDITS-GSA18;2001;87;PHYIBLE;i;i;10.5;14;NA;NA
MEDITS-GSA18;2001;92;PHYIBLE;i;i;10.5;76;NA;NA
MEDITS-GSA18;2001;94;PHYIBLE;i;i;10.5;55;NA;NA
MEDITS-GSA18;2001;96;PHYIBLE;i;i;10.5;54;NA;NA
MEDITS-GSA18;2001;122;SPICFLE;i;i;10.5;2;NA;NA
MEDITS-GSA18;2001;102;SPICSMA;i;i;10.5;10;NA;NA
MEDITS-GSA18;2001;103;SPICSMA;i;i;10.5;5;NA;NA
MEDITS-GSA18;2001;104;SPICSMA;i;i;10.5;6;NA;NA
MEDITS-GSA18;2001;105;SPICSMA;i;i;10.5;6;NA;NA
MEDITS-GSA18;2001;106;SPICSMA;i;i;10.5;3;NA;NA
MEDITS-GSA18;2001;107;SPICSMA;i;i;10.5;7;NA;NA
MEDITS-GSA18;2001;110;SPICSMA;i;i;10.5;13;NA;NA
MEDITS-GSA18;2001;111;SPICSMA;i;i;10.5;4;NA;NA
