Survey;Year;Haul;Species;Sex;Maturity;Length;Number;Weight;Age
MEDITS-GSA18;2010;78;GALUMEL;f;i;14;21;NA;NA
MEDITS-GSA18;2010;158;HELIDAC;f;i;14;18;NA;NA
MEDITS-GSA18;2010;161;HELIDAC;f;i;14;9;NA;NA
MEDITS-GSA18;2010;77;HELIDAC;f;i;14;4;NA;NA
MEDITS-GSA18;2010;132;ILLECOI;f;i;14;16;NA;NA
MEDITS-GSA18;2010;146;ILLECOI;f;i;14;3;NA;NA
MEDITS-GSA18;2010;157;ILLECOI;f;i;14;4;NA;NA
MEDITS-GSA18;2010;154;LOPHBUD;f;i;14;1;NA;NA
MEDITS-GSA18;2010;104;MERLMER;f;i;14;7;NA;NA
MEDITS-GSA18;2010;133;MERLMER;f;i;14;8;NA;NA
MEDITS-GSA18;2010;134;MERLMER;f;i;14;4;NA;NA
MEDITS-GSA18;2010;88;MERLMER;f;i;14;14;NA;NA
MEDITS-GSA18;2010;97;MICMPOU;f;i;14;1;NA;NA
MEDITS-GSA18;2010;144;PHYIBLE;f;i;14;10;NA;NA
MEDITS-GSA18;2010;145;PHYIBLE;f;i;14;2;NA;NA
MEDITS-GSA18;2010;77;PHYIBLE;f;i;14;13;NA;NA
MEDITS-GSA18;2010;76;TRACMED;f;i;14;4;NA;NA
MEDITS-GSA18;2010;121;TRIGLUC;f;i;14;8;NA;NA
MEDITS-GSA18;2010;101;TRIPLAS;f;i;14;1;NA;NA
MEDITS-GSA18;2010;156;TRIPLAS;f;i;14;49;NA;NA
MEDITS-GSA18;2010;101;BOOPBOO;i;i;14;7;NA;NA
MEDITS-GSA18;2010;104;MERLMER;i;i;14;1;NA;NA
MEDITS-GSA18;2010;105;MERLMER;i;i;14;2;NA;NA
MEDITS-GSA18;2010;154;MERLMER;i;i;14;1;NA;NA
MEDITS-GSA18;2010;76;MERLMER;i;i;14;4;NA;NA
MEDITS-GSA18;2010;139;MICMPOU;i;i;14;324;NA;NA
MEDITS-GSA18;2010;151;PHYIBLE;i;i;14;116;NA;NA
MEDITS-GSA18;2010;93;TRISCAP;i;i;14;11;NA;NA
MEDITS-GSA18;2010;146;ASPICUC;m;i;14;73;NA;NA
MEDITS-GSA18;2010;156;BOOPBOO;m;i;14;13;NA;NA
MEDITS-GSA18;2010;151;GALUMEL;m;i;14;3;NA;NA
MEDITS-GSA18;2010;86;GALUMEL;m;i;14;18;NA;NA
MEDITS-GSA18;2010;145;HELIDAC;m;i;14;5;NA;NA
MEDITS-GSA18;2010;150;HELIDAC;m;i;14;22;NA;NA
MEDITS-GSA18;2010;151;HELIDAC;m;i;14;6;NA;NA
MEDITS-GSA18;2010;161;HELIDAC;m;i;14;11;NA;NA
MEDITS-GSA18;2010;84;HELIDAC;m;i;14;5;NA;NA
MEDITS-GSA18;2010;145;LEPMBOS;m;i;14;4;NA;NA
MEDITS-GSA18;2010;112;MERLMER;m;i;14;1;NA;NA
MEDITS-GSA18;2010;123;MERLMER;m;i;14;1;NA;NA
MEDITS-GSA18;2010;133;MERLMER;m;i;14;11;NA;NA
MEDITS-GSA18;2010;134;MERLMER;m;i;14;2;NA;NA
MEDITS-GSA18;2010;158;MERLMER;m;i;14;14;NA;NA
MEDITS-GSA18;2010;162;MERLMER;m;i;14;4;NA;NA
MEDITS-GSA18;2010;76;MERLMER;m;i;14;5;NA;NA
MEDITS-GSA18;2010;97;MERLMER;m;i;14;6;NA;NA
MEDITS-GSA18;2010;97;MICMPOU;m;i;14;1;NA;NA
MEDITS-GSA18;2010;101;PAGEBOG;m;i;14;2;NA;NA
MEDITS-GSA18;2010;139;PAGEBOG;m;i;14;33;NA;NA
MEDITS-GSA18;2010;158;PAGEBOG;m;i;14;2;NA;NA
MEDITS-GSA18;2010;145;PHYIBLE;m;i;14;7;NA;NA
MEDITS-GSA18;2010;77;PHYIBLE;m;i;14;4;NA;NA
MEDITS-GSA18;2010;85;PHYIBLE;m;i;14;3;NA;NA
MEDITS-GSA18;2010;156;TRIPLAS;m;i;14;60;NA;NA
MEDITS-GSA18;2010;146;ASPICUC;f;m;14;136;NA;NA
MEDITS-GSA18;2010;101;BOOPBOO;f;m;14;13;NA;NA
MEDITS-GSA18;2010;104;ELEDCIR;f;m;14;5;NA;NA
MEDITS-GSA18;2010;139;ELEDCIR;f;m;14;7;NA;NA
MEDITS-GSA18;2010;154;ELEDCIR;f;m;14;2;NA;NA
MEDITS-GSA18;2010;77;ELEDCIR;f;m;14;1;NA;NA
MEDITS-GSA18;2010;83;ELEDCIR;f;m;14;3;NA;NA
MEDITS-GSA18;2010;116;HELIDAC;f;m;14;30;NA;NA
MEDITS-GSA18;2010;104;ILLECOI;f;m;14;13;NA;NA
MEDITS-GSA18;2010;107;ILLECOI;f;m;14;17;NA;NA
MEDITS-GSA18;2010;129;ILLECOI;f;m;14;8;NA;NA
MEDITS-GSA18;2010;131;ILLECOI;f;m;14;22;NA;NA
MEDITS-GSA18;2010;134;ILLECOI;f;m;14;66;NA;NA
MEDITS-GSA18;2010;137;ILLECOI;f;m;14;7;NA;NA
MEDITS-GSA18;2010;154;ILLECOI;f;m;14;11;NA;NA
MEDITS-GSA18;2010;158;ILLECOI;f;m;14;54;NA;NA
MEDITS-GSA18;2010;160;ILLECOI;f;m;14;11;NA;NA
MEDITS-GSA18;2010;161;ILLECOI;f;m;14;9;NA;NA
MEDITS-GSA18;2010;76;ILLECOI;f;m;14;71;NA;NA
MEDITS-GSA18;2010;84;ILLECOI;f;m;14;6;NA;NA
MEDITS-GSA18;2010;88;ILLECOI;f;m;14;40;NA;NA
MEDITS-GSA18;2010;93;ILLECOI;f;m;14;5;NA;NA
MEDITS-GSA18;2010;97;ILLECOI;f;m;14;55;NA;NA
MEDITS-GSA18;2010;76;OCTOVUL;f;m;14;3;NA;NA
MEDITS-GSA18;2010;101;PAGEERY;f;m;14;41;NA;NA
MEDITS-GSA18;2010;129;SPICFLE;f;m;14;1;NA;NA
MEDITS-GSA18;2010;137;SPICSMA;f;m;14;22;NA;NA
MEDITS-GSA18;2010;148;SPICSMA;f;m;14;4;NA;NA
MEDITS-GSA18;2010;137;TRISCAP;f;m;14;6;NA;NA
MEDITS-GSA18;2010;161;TRISCAP;f;m;14;6;NA;NA
MEDITS-GSA18;2010;146;ASPICUC;m;m;14;146;NA;NA
MEDITS-GSA18;2010;101;BOOPBOO;m;m;14;31;NA;NA
MEDITS-GSA18;2010;131;ILLECOI;m;m;14;18;NA;NA
MEDITS-GSA18;2010;147;ILLECOI;m;m;14;5;NA;NA
MEDITS-GSA18;2010;97;ILLECOI;m;m;14;40;NA;NA
MEDITS-GSA18;2010;101;MULLBAR;m;m;14;78;NA;NA
MEDITS-GSA18;2010;135;MULLBAR;m;m;14;3;NA;NA
MEDITS-GSA18;2010;139;MULLBAR;m;m;14;13;NA;NA
MEDITS-GSA18;2010;146;MULLBAR;m;m;14;26;NA;NA
MEDITS-GSA18;2010;76;MULLBAR;m;m;14;32;NA;NA
MEDITS-GSA18;2010;83;MULLBAR;m;m;14;7;NA;NA
MEDITS-GSA18;2010;121;SPICFLE;m;m;14;2;NA;NA
MEDITS-GSA18;2010;146;SPICSMA;m;m;14;1;NA;NA
MEDITS-GSA18;2010;150;SPICSMA;m;m;14;5;NA;NA
MEDITS-GSA18;2010;162;SPICSMA;m;m;14;3;NA;NA
MEDITS-GSA18;2010;158;TRISCAP;m;m;14;2;NA;NA
MEDITS-GSA18;2010;78;GALUMEL;f;i;14.5;21;NA;NA
MEDITS-GSA18;2010;152;HELIDAC;f;i;14.5;12;NA;NA
MEDITS-GSA18;2010;139;LEPMBOS;f;i;14.5;8;NA;NA
MEDITS-GSA18;2010;145;LEPMBOS;f;i;14.5;7;NA;NA
MEDITS-GSA18;2010;117;MERLMER;f;i;14.5;2;NA;NA
MEDITS-GSA18;2010;125;MERLMER;f;i;14.5;2;NA;NA
MEDITS-GSA18;2010;139;MERLMER;f;i;14.5;10;NA;NA
MEDITS-GSA18;2010;147;MERLMER;f;i;14.5;5;NA;NA
MEDITS-GSA18;2010;150;MERLMER;f;i;14.5;12;NA;NA
MEDITS-GSA18;2010;154;MERLMER;f;i;14.5;3;NA;NA
MEDITS-GSA18;2010;76;MERLMER;f;i;14.5;8;NA;NA
MEDITS-GSA18;2010;80;MERLMER;f;i;14.5;6;NA;NA
MEDITS-GSA18;2010;151;PHYIBLE;f;i;14.5;6;NA;NA
MEDITS-GSA18;2010;77;PHYIBLE;f;i;14.5;13;NA;NA
MEDITS-GSA18;2010;121;TRIGLUC;f;i;14.5;8;NA;NA
MEDITS-GSA18;2010;160;LOPHBUD;i;i;14.5;2;NA;NA
MEDITS-GSA18;2010;105;MERLMER;i;i;14.5;2;NA;NA
MEDITS-GSA18;2010;126;MERLMER;i;i;14.5;1;NA;NA
MEDITS-GSA18;2010;158;MERLMER;i;i;14.5;6;NA;NA
MEDITS-GSA18;2010;76;MERLMER;i;i;14.5;4;NA;NA
MEDITS-GSA18;2010;139;MICMPOU;i;i;14.5;324;NA;NA
MEDITS-GSA18;2010;158;MICMPOU;i;i;14.5;71;NA;NA
MEDITS-GSA18;2010;161;MICMPOU;i;i;14.5;7;NA;NA
MEDITS-GSA18;2010;151;PHYIBLE;i;i;14.5;116;NA;NA
MEDITS-GSA18;2010;161;PHYIBLE;i;i;14.5;6;NA;NA
MEDITS-GSA18;2010;77;PHYIBLE;i;i;14.5;137;NA;NA
MEDITS-GSA18;2010;84;ASPICUC;m;i;14.5;4;NA;NA
MEDITS-GSA18;2010;150;EUTRGUR;m;i;14.5;1;NA;NA
MEDITS-GSA18;2010;78;GALUMEL;m;i;14.5;51;NA;NA
MEDITS-GSA18;2010;151;HELIDAC;m;i;14.5;6;NA;NA
MEDITS-GSA18;2010;158;HELIDAC;m;i;14.5;26;NA;NA
MEDITS-GSA18;2010;161;HELIDAC;m;i;14.5;11;NA;NA
MEDITS-GSA18;2010;77;HELIDAC;m;i;14.5;2;NA;NA
MEDITS-GSA18;2010;93;HELIDAC;m;i;14.5;5;NA;NA
MEDITS-GSA18;2010;125;MERLMER;m;i;14.5;3;NA;NA
MEDITS-GSA18;2010;126;MERLMER;m;i;14.5;5;NA;NA
MEDITS-GSA18;2010;133;MERLMER;m;i;14.5;11;NA;NA
MEDITS-GSA18;2010;134;MERLMER;m;i;14.5;2;NA;NA
MEDITS-GSA18;2010;139;MERLMER;m;i;14.5;6;NA;NA
MEDITS-GSA18;2010;146;MERLMER;m;i;14.5;4;NA;NA
MEDITS-GSA18;2010;158;MERLMER;m;i;14.5;14;NA;NA
MEDITS-GSA18;2010;76;MERLMER;m;i;14.5;5;NA;NA
MEDITS-GSA18;2010;88;MERLMER;m;i;14.5;13;NA;NA
MEDITS-GSA18;2010;101;PAGEBOG;m;i;14.5;2;NA;NA
MEDITS-GSA18;2010;139;PAGEBOG;m;i;14.5;33;NA;NA
MEDITS-GSA18;2010;150;PAGEBOG;m;i;14.5;11;NA;NA
MEDITS-GSA18;2010;151;PAGEBOG;m;i;14.5;12;NA;NA
MEDITS-GSA18;2010;116;PHYIBLE;m;i;14.5;2;NA;NA
MEDITS-GSA18;2010;77;PHYIBLE;m;i;14.5;4;NA;NA
MEDITS-GSA18;2010;156;TRIPLAS;m;i;14.5;60;NA;NA
MEDITS-GSA18;2010;139;ASPICUC;f;m;14.5;23;NA;NA
MEDITS-GSA18;2010;146;ASPICUC;f;m;14.5;136;NA;NA
MEDITS-GSA18;2010;139;ELEDCIR;f;m;14.5;7;NA;NA
MEDITS-GSA18;2010;151;ELEDCIR;f;m;14.5;8;NA;NA
MEDITS-GSA18;2010;104;ILLECOI;f;m;14.5;13;NA;NA
MEDITS-GSA18;2010;105;ILLECOI;f;m;14.5;2;NA;NA
MEDITS-GSA18;2010;107;ILLECOI;f;m;14.5;34;NA;NA
MEDITS-GSA18;2010;110;ILLECOI;f;m;14.5;5;NA;NA
MEDITS-GSA18;2010;123;ILLECOI;f;m;14.5;1;NA;NA
MEDITS-GSA18;2010;126;ILLECOI;f;m;14.5;2;NA;NA
MEDITS-GSA18;2010;134;ILLECOI;f;m;14.5;33;NA;NA
MEDITS-GSA18;2010;148;ILLECOI;f;m;14.5;5;NA;NA
MEDITS-GSA18;2010;156;ILLECOI;f;m;14.5;13;NA;NA
MEDITS-GSA18;2010;160;ILLECOI;f;m;14.5;11;NA;NA
MEDITS-GSA18;2010;76;ILLECOI;f;m;14.5;142;NA;NA
MEDITS-GSA18;2010;88;ILLECOI;f;m;14.5;40;NA;NA
MEDITS-GSA18;2010;93;ILLECOI;f;m;14.5;5;NA;NA
MEDITS-GSA18;2010;95;ILLECOI;f;m;14.5;17;NA;NA
MEDITS-GSA18;2010;97;ILLECOI;f;m;14.5;55;NA;NA
MEDITS-GSA18;2010;126;MULLBAR;f;m;14.5;3;NA;NA
MEDITS-GSA18;2010;101;PAGEERY;f;m;14.5;41;NA;NA
MEDITS-GSA18;2010;109;SPICFLE;f;m;14.5;2;NA;NA
MEDITS-GSA18;2010;137;TRISCAP;f;m;14.5;6;NA;NA
MEDITS-GSA18;2010;146;ASPICUC;m;m;14.5;146;NA;NA
MEDITS-GSA18;2010;101;BOOPBOO;m;m;14.5;31;NA;NA
MEDITS-GSA18;2010;154;BOOPBOO;m;m;14.5;2;NA;NA
MEDITS-GSA18;2010;137;ILLECOI;m;m;14.5;9;NA;NA
MEDITS-GSA18;2010;148;ILLECOI;m;m;14.5;6;NA;NA
MEDITS-GSA18;2010;156;ILLECOI;m;m;14.5;12;NA;NA
MEDITS-GSA18;2010;80;LOLIVUL;m;m;14.5;2;NA;NA
MEDITS-GSA18;2010;101;MULLBAR;m;m;14.5;52;NA;NA
MEDITS-GSA18;2010;133;MULLBAR;m;m;14.5;6;NA;NA
MEDITS-GSA18;2010;137;MULLBAR;m;m;14.5;5;NA;NA
MEDITS-GSA18;2010;146;MULLBAR;m;m;14.5;26;NA;NA
MEDITS-GSA18;2010;157;MULLBAR;m;m;14.5;13;NA;NA
MEDITS-GSA18;2010;76;MULLBAR;m;m;14.5;16;NA;NA
MEDITS-GSA18;2010;117;OCTOVUL;m;m;14.5;1;NA;NA
MEDITS-GSA18;2010;100;PAGEACA;m;m;14.5;1;NA;NA
MEDITS-GSA18;2010;121;PAGEACA;m;m;14.5;1;NA;NA
MEDITS-GSA18;2010;101;SPICFLE;m;m;14.5;2;NA;NA
MEDITS-GSA18;2010;107;SPICSMA;m;m;14.5;1;NA;NA
MEDITS-GSA18;2010;137;SPICSMA;m;m;14.5;8;NA;NA
MEDITS-GSA18;2010;150;SPICSMA;m;m;14.5;5;NA;NA
MEDITS-GSA18;2010;162;SPICSMA;m;m;14.5;3;NA;NA
MEDITS-GSA18;2010;101;TRISCAP;m;m;14.5;1;NA;NA
MEDITS-GSA18;2010;161;TRISCAP;m;m;14.5;3;NA;NA
MEDITS-GSA18;2010;162;TRISCAP;m;m;14.5;3;NA;NA
MEDITS-GSA18;2010;116;HELIDAC;f;i;15;30;NA;NA
MEDITS-GSA18;2010;152;HELIDAC;f;i;15;12;NA;NA
MEDITS-GSA18;2010;158;HELIDAC;f;i;15;18;NA;NA
MEDITS-GSA18;2010;129;MERLMER;f;i;15;8;NA;NA
MEDITS-GSA18;2010;134;MERLMER;f;i;15;4;NA;NA
MEDITS-GSA18;2010;146;MERLMER;f;i;15;2;NA;NA
MEDITS-GSA18;2010;154;MERLMER;f;i;15;3;NA;NA
MEDITS-GSA18;2010;135;OCTOVUL;f;i;15;1;NA;NA
MEDITS-GSA18;2010;121;TRIGLUC;f;i;15;8;NA;NA
MEDITS-GSA18;2010;158;MERLMER;i;i;15;6;NA;NA
MEDITS-GSA18;2010;139;MICMPOU;i;i;15;324;NA;NA
MEDITS-GSA18;2010;105;PAGEERY;i;i;15;2;NA;NA
MEDITS-GSA18;2010;151;PHYIBLE;i;i;15;116;NA;NA
MEDITS-GSA18;2010;116;GALUMEL;m;i;15;24;NA;NA
MEDITS-GSA18;2010;151;HELIDAC;m;i;15;6;NA;NA
MEDITS-GSA18;2010;161;HELIDAC;m;i;15;11;NA;NA
MEDITS-GSA18;2010;145;LEPMBOS;m;i;15;4;NA;NA
MEDITS-GSA18;2010;105;MERLMER;m;i;15;2;NA;NA
MEDITS-GSA18;2010;117;MERLMER;m;i;15;4;NA;NA
MEDITS-GSA18;2010;148;MERLMER;m;i;15;4;NA;NA
MEDITS-GSA18;2010;154;MERLMER;m;i;15;6;NA;NA
MEDITS-GSA18;2010;157;MERLMER;m;i;15;1;NA;NA
MEDITS-GSA18;2010;162;MERLMER;m;i;15;4;NA;NA
MEDITS-GSA18;2010;93;MERLMER;m;i;15;7;NA;NA
MEDITS-GSA18;2010;139;PAGEBOG;m;i;15;33;NA;NA
MEDITS-GSA18;2010;148;PAGEBOG;m;i;15;1;NA;NA
MEDITS-GSA18;2010;150;PAGEBOG;m;i;15;11;NA;NA
MEDITS-GSA18;2010;139;ASPICUC;f;m;15;23;NA;NA
MEDITS-GSA18;2010;146;ASPICUC;f;m;15;136;NA;NA
MEDITS-GSA18;2010;157;ASPICUC;f;m;15;37;NA;NA
MEDITS-GSA18;2010;101;BOOPBOO;f;m;15;13;NA;NA
MEDITS-GSA18;2010;151;ELEDCIR;f;m;15;4;NA;NA
MEDITS-GSA18;2010;107;ILLECOI;f;m;15;17;NA;NA
MEDITS-GSA18;2010;110;ILLECOI;f;m;15;5;NA;NA
MEDITS-GSA18;2010;131;ILLECOI;f;m;15;11;NA;NA
MEDITS-GSA18;2010;134;ILLECOI;f;m;15;33;NA;NA
MEDITS-GSA18;2010;138;ILLECOI;f;m;15;7;NA;NA
MEDITS-GSA18;2010;139;ILLECOI;f;m;15;16;NA;NA
MEDITS-GSA18;2010;148;ILLECOI;f;m;15;5;NA;NA
MEDITS-GSA18;2010;156;ILLECOI;f;m;15;13;NA;NA
MEDITS-GSA18;2010;161;ILLECOI;f;m;15;9;NA;NA
MEDITS-GSA18;2010;76;ILLECOI;f;m;15;71;NA;NA
MEDITS-GSA18;2010;88;ILLECOI;f;m;15;40;NA;NA
MEDITS-GSA18;2010;97;ILLECOI;f;m;15;55;NA;NA
MEDITS-GSA18;2010;80;LOLIVUL;f;m;15;6;NA;NA
MEDITS-GSA18;2010;146;MULLBAR;f;m;15;13;NA;NA
MEDITS-GSA18;2010;80;MULLBAR;f;m;15;2;NA;NA
MEDITS-GSA18;2010;101;PAGEERY;f;m;15;41;NA;NA
MEDITS-GSA18;2010;121;PAGEERY;f;m;15;10;NA;NA
MEDITS-GSA18;2010;80;PAGEERY;f;m;15;6;NA;NA
MEDITS-GSA18;2010;146;SPICSMA;f;m;15;1;NA;NA
MEDITS-GSA18;2010;129;TRISCAP;f;m;15;5;NA;NA
MEDITS-GSA18;2010;137;TRISCAP;f;m;15;6;NA;NA
MEDITS-GSA18;2010;158;TRISCAP;f;m;15;2;NA;NA
MEDITS-GSA18;2010;162;TRISCAP;f;m;15;3;NA;NA
MEDITS-GSA18;2010;93;TRISCAP;f;m;15;20;NA;NA
MEDITS-GSA18;2010;139;ASPICUC;m;m;15;19;NA;NA
MEDITS-GSA18;2010;146;ASPICUC;m;m;15;73;NA;NA
MEDITS-GSA18;2010;157;ASPICUC;m;m;15;59;NA;NA
MEDITS-GSA18;2010;161;ASPICUC;m;m;15;7;NA;NA
MEDITS-GSA18;2010;93;ASPICUC;m;m;15;38;NA;NA
MEDITS-GSA18;2010;101;BOOPBOO;m;m;15;31;NA;NA
MEDITS-GSA18;2010;105;ILLECOI;m;m;15;3;NA;NA
MEDITS-GSA18;2010;101;MULLBAR;m;m;15;26;NA;NA
MEDITS-GSA18;2010;139;MULLBAR;m;m;15;39;NA;NA
MEDITS-GSA18;2010;146;MULLBAR;m;m;15;13;NA;NA
MEDITS-GSA18;2010;157;MULLBAR;m;m;15;13;NA;NA
MEDITS-GSA18;2010;76;MULLBAR;m;m;15;16;NA;NA
MEDITS-GSA18;2010;100;SPICFLE;m;m;15;1;NA;NA
MEDITS-GSA18;2010;109;SPICFLE;m;m;15;1;NA;NA
MEDITS-GSA18;2010;121;SPICFLE;m;m;15;2;NA;NA
MEDITS-GSA18;2010;104;SPICSMA;m;m;15;1;NA;NA
MEDITS-GSA18;2010;137;SPICSMA;m;m;15;8;NA;NA
MEDITS-GSA18;2010;139;SPICSMA;m;m;15;1;NA;NA
MEDITS-GSA18;2010;148;SPICSMA;m;m;15;3;NA;NA
MEDITS-GSA18;2010;76;SPICSMA;m;m;15;1;NA;NA
MEDITS-GSA18;2010;142;HELIDAC;f;i;15.5;5;NA;NA
MEDITS-GSA18;2010;137;ILLECOI;f;i;15.5;7;NA;NA
MEDITS-GSA18;2010;104;LOPHBUD;f;i;15.5;1;NA;NA
MEDITS-GSA18;2010;129;MERLMER;f;i;15.5;8;NA;NA
MEDITS-GSA18;2010;133;MERLMER;f;i;15.5;8;NA;NA
MEDITS-GSA18;2010;138;MERLMER;f;i;15.5;5;NA;NA
MEDITS-GSA18;2010;147;MERLMER;f;i;15.5;5;NA;NA
MEDITS-GSA18;2010;162;MERLMER;f;i;15.5;4;NA;NA
MEDITS-GSA18;2010;88;MERLMER;f;i;15.5;14;NA;NA
MEDITS-GSA18;2010;77;PHYIBLE;f;i;15.5;13;NA;NA
MEDITS-GSA18;2010;121;TRIGLUC;f;i;15.5;8;NA;NA
MEDITS-GSA18;2010;93;ASPICUC;i;i;15.5;4;NA;NA
MEDITS-GSA18;2010;158;MERLMER;i;i;15.5;6;NA;NA
MEDITS-GSA18;2010;76;MERLMER;i;i;15.5;4;NA;NA
MEDITS-GSA18;2010;139;MICMPOU;i;i;15.5;324;NA;NA
MEDITS-GSA18;2010;78;GALUMEL;m;i;15.5;51;NA;NA
MEDITS-GSA18;2010;158;HELIDAC;m;i;15.5;26;NA;NA
MEDITS-GSA18;2010;161;HELIDAC;m;i;15.5;11;NA;NA
MEDITS-GSA18;2010;86;HELIDAC;m;i;15.5;1;NA;NA
MEDITS-GSA18;2010;100;MERLMER;m;i;15.5;4;NA;NA
MEDITS-GSA18;2010;107;MERLMER;m;i;15.5;4;NA;NA
MEDITS-GSA18;2010;117;MERLMER;m;i;15.5;4;NA;NA
MEDITS-GSA18;2010;137;MERLMER;m;i;15.5;5;NA;NA
MEDITS-GSA18;2010;154;MERLMER;m;i;15.5;6;NA;NA
MEDITS-GSA18;2010;76;MERLMER;m;i;15.5;5;NA;NA
MEDITS-GSA18;2010;88;MERLMER;m;i;15.5;26;NA;NA
MEDITS-GSA18;2010;139;PAGEBOG;m;i;15.5;33;NA;NA
MEDITS-GSA18;2010;143;PAGEBOG;m;i;15.5;2;NA;NA
MEDITS-GSA18;2010;158;PAGEBOG;m;i;15.5;2;NA;NA
MEDITS-GSA18;2010;156;TRIPLAS;m;i;15.5;60;NA;NA
MEDITS-GSA18;2010;146;ASPICUC;f;m;15.5;136;NA;NA
MEDITS-GSA18;2010;101;ILLECOI;f;m;15.5;20;NA;NA
MEDITS-GSA18;2010;104;ILLECOI;f;m;15.5;13;NA;NA
MEDITS-GSA18;2010;134;ILLECOI;f;m;15.5;33;NA;NA
MEDITS-GSA18;2010;135;ILLECOI;f;m;15.5;5;NA;NA
MEDITS-GSA18;2010;139;ILLECOI;f;m;15.5;16;NA;NA
MEDITS-GSA18;2010;147;ILLECOI;f;m;15.5;2;NA;NA
MEDITS-GSA18;2010;148;ILLECOI;f;m;15.5;5;NA;NA
MEDITS-GSA18;2010;158;ILLECOI;f;m;15.5;54;NA;NA
MEDITS-GSA18;2010;162;ILLECOI;f;m;15.5;9;NA;NA
MEDITS-GSA18;2010;76;ILLECOI;f;m;15.5;71;NA;NA
MEDITS-GSA18;2010;95;ILLECOI;f;m;15.5;17;NA;NA
MEDITS-GSA18;2010;97;ILLECOI;f;m;15.5;55;NA;NA
MEDITS-GSA18;2010;101;MULLBAR;f;m;15.5;14;NA;NA
MEDITS-GSA18;2010;156;OCTOVUL;f;m;15.5;22;NA;NA
MEDITS-GSA18;2010;100;PAGEERY;f;m;15.5;2;NA;NA
MEDITS-GSA18;2010;101;PAGEERY;f;m;15.5;41;NA;NA
MEDITS-GSA18;2010;121;PAGEERY;f;m;15.5;10;NA;NA
MEDITS-GSA18;2010;80;PAGEERY;f;m;15.5;6;NA;NA
MEDITS-GSA18;2010;121;TRACMED;f;m;15.5;18;NA;NA
MEDITS-GSA18;2010;126;TRISCAP;f;m;15.5;1;NA;NA
MEDITS-GSA18;2010;93;TRISCAP;f;m;15.5;20;NA;NA
MEDITS-GSA18;2010;95;TRISCAP;f;m;15.5;4;NA;NA
MEDITS-GSA18;2010;137;ASPICUC;m;m;15.5;7;NA;NA
MEDITS-GSA18;2010;139;ASPICUC;m;m;15.5;19;NA;NA
MEDITS-GSA18;2010;146;ASPICUC;m;m;15.5;73;NA;NA
MEDITS-GSA18;2010;157;ASPICUC;m;m;15.5;118;NA;NA
MEDITS-GSA18;2010;158;ASPICUC;m;m;15.5;10;NA;NA
MEDITS-GSA18;2010;93;ASPICUC;m;m;15.5;76;NA;NA
MEDITS-GSA18;2010;101;MULLBAR;m;m;15.5;52;NA;NA
MEDITS-GSA18;2010;133;MULLBAR;m;m;15.5;6;NA;NA
MEDITS-GSA18;2010;137;MULLBAR;m;m;15.5;5;NA;NA
MEDITS-GSA18;2010;139;MULLBAR;m;m;15.5;26;NA;NA
MEDITS-GSA18;2010;162;MULLBAR;m;m;15.5;1;NA;NA
MEDITS-GSA18;2010;76;MULLBAR;m;m;15.5;16;NA;NA
MEDITS-GSA18;2010;80;OCTOVUL;m;m;15.5;8;NA;NA
MEDITS-GSA18;2010;121;PAGEERY;m;m;15.5;2;NA;NA
MEDITS-GSA18;2010;137;SPICSMA;m;m;15.5;8;NA;NA
MEDITS-GSA18;2010;162;TRISCAP;m;m;15.5;3;NA;NA
MEDITS-GSA18;2010;93;TRISCAP;m;m;15.5;5;NA;NA
MEDITS-GSA18;2010;143;GALUMEL;f;i;16;52;NA;NA
MEDITS-GSA18;2010;78;GALUMEL;f;i;16;21;NA;NA
MEDITS-GSA18;2010;86;GALUMEL;f;i;16;11;NA;NA
MEDITS-GSA18;2010;139;LEPMBOS;f;i;16;8;NA;NA
MEDITS-GSA18;2010;101;MERLMER;f;i;16;14;NA;NA
MEDITS-GSA18;2010;132;MERLMER;f;i;16;7;NA;NA
MEDITS-GSA18;2010;145;MERLMER;f;i;16;11;NA;NA
MEDITS-GSA18;2010;148;MERLMER;f;i;16;8;NA;NA
MEDITS-GSA18;2010;156;TRIPLAS;f;i;16;49;NA;NA
MEDITS-GSA18;2010;101;ZEUSFAB;f;i;16;2;NA;NA
MEDITS-GSA18;2010;158;ZEUSFAB;f;i;16;2;NA;NA
MEDITS-GSA18;2010;93;ASPICUC;i;i;16;4;NA;NA
MEDITS-GSA18;2010;117;MERLMER;i;i;16;1;NA;NA
MEDITS-GSA18;2010;139;MERLMER;i;i;16;3;NA;NA
MEDITS-GSA18;2010;78;GALUMEL;m;i;16;51;NA;NA
MEDITS-GSA18;2010;131;MERLMER;m;i;16;2;NA;NA
MEDITS-GSA18;2010;133;MERLMER;m;i;16;11;NA;NA
MEDITS-GSA18;2010;137;MERLMER;m;i;16;5;NA;NA
MEDITS-GSA18;2010;154;MERLMER;m;i;16;6;NA;NA
MEDITS-GSA18;2010;139;PAGEBOG;m;i;16;33;NA;NA
MEDITS-GSA18;2010;150;PAGEBOG;m;i;16;11;NA;NA
MEDITS-GSA18;2010;85;PHYIBLE;m;i;16;3;NA;NA
MEDITS-GSA18;2010;161;TRACTRA;m;i;16;3;NA;NA
MEDITS-GSA18;2010;156;TRIPLAS;m;i;16;60;NA;NA
MEDITS-GSA18;2010;139;ASPICUC;f;m;16;23;NA;NA
