Survey;Year;Haul;Species;Sex;Maturity;Length;Number;Weight;Age
MEDITS-GSA18;2011;143;ETMOSPI;m;i;13;18;NA;NA
MEDITS-GSA18;2011;78;ETMOSPI;m;i;13;15;NA;NA
MEDITS-GSA18;2011;86;ETMOSPI;m;i;13;15;NA;NA
MEDITS-GSA18;2011;145;HELIDAC;m;i;13;5;NA;NA
MEDITS-GSA18;2011;152;HELIDAC;m;i;13;16;NA;NA
MEDITS-GSA18;2011;88;ELEDCIR;f;m;13;1;NA;NA
MEDITS-GSA18;2011;95;ELEDCIR;f;m;13;7;NA;NA
MEDITS-GSA18;2011;110;ILLECOI;f;m;13;5;NA;NA
MEDITS-GSA18;2011;126;ILLECOI;f;m;13;7;NA;NA
MEDITS-GSA18;2011;137;ILLECOI;f;m;13;22;NA;NA
MEDITS-GSA18;2011;138;ILLECOI;f;m;13;9;NA;NA
MEDITS-GSA18;2011;147;ILLECOI;f;m;13;8;NA;NA
MEDITS-GSA18;2011;157;ILLECOI;f;m;13;15;NA;NA
MEDITS-GSA18;2011;160;ILLECOI;f;m;13;2;NA;NA
MEDITS-GSA18;2011;76;ILLECOI;f;m;13;8;NA;NA
MEDITS-GSA18;2011;80;ILLECOI;f;m;13;1;NA;NA
MEDITS-GSA18;2011;83;ILLECOI;f;m;13;5;NA;NA
MEDITS-GSA18;2011;84;ILLECOI;f;m;13;4;NA;NA
MEDITS-GSA18;2011;97;ILLECOI;f;m;13;13;NA;NA
MEDITS-GSA18;2011;137;MULLBAR;f;m;13;3;NA;NA
MEDITS-GSA18;2011;123;SPICFLE;f;m;13;3;NA;NA
MEDITS-GSA18;2011;134;SPICFLE;f;m;13;1;NA;NA
MEDITS-GSA18;2011;133;SPICSMA;f;m;13;3;NA;NA
MEDITS-GSA18;2011;137;SPICSMA;f;m;13;9;NA;NA
MEDITS-GSA18;2011;146;SPICSMA;f;m;13;4;NA;NA
MEDITS-GSA18;2011;150;SPICSMA;f;m;13;5;NA;NA
MEDITS-GSA18;2011;157;SPICSMA;f;m;13;13;NA;NA
MEDITS-GSA18;2011;161;SPICSMA;f;m;13;17;NA;NA
MEDITS-GSA18;2011;83;SPICSMA;f;m;13;11;NA;NA
MEDITS-GSA18;2011;84;SPICSMA;f;m;13;27;NA;NA
MEDITS-GSA18;2011;88;SPICSMA;f;m;13;12;NA;NA
MEDITS-GSA18;2011;97;SPICSMA;f;m;13;6;NA;NA
MEDITS-GSA18;2011;76;BOOPBOO;m;m;13;2;NA;NA
MEDITS-GSA18;2011;104;ILLECOI;m;m;13;4;NA;NA
MEDITS-GSA18;2011;107;ILLECOI;m;m;13;5;NA;NA
MEDITS-GSA18;2011;126;ILLECOI;m;m;13;7;NA;NA
MEDITS-GSA18;2011;129;ILLECOI;m;m;13;3;NA;NA
MEDITS-GSA18;2011;131;ILLECOI;m;m;13;14;NA;NA
MEDITS-GSA18;2011;132;ILLECOI;m;m;13;25;NA;NA
MEDITS-GSA18;2011;158;ILLECOI;m;m;13;26;NA;NA
MEDITS-GSA18;2011;101;MULLBAR;m;m;13;22;NA;NA
MEDITS-GSA18;2011;135;MULLBAR;m;m;13;3;NA;NA
MEDITS-GSA18;2011;146;MULLBAR;m;m;13;28;NA;NA
MEDITS-GSA18;2011;161;MULLBAR;m;m;13;2;NA;NA
MEDITS-GSA18;2011;76;MULLBAR;m;m;13;30;NA;NA
MEDITS-GSA18;2011;101;SPICFLE;m;m;13;2;NA;NA
MEDITS-GSA18;2011;156;SPICFLE;m;m;13;1;NA;NA
MEDITS-GSA18;2011;161;SPICFLE;m;m;13;1;NA;NA
MEDITS-GSA18;2011;156;SPICSMA;m;m;13;2;NA;NA
MEDITS-GSA18;2011;161;SPICSMA;m;m;13;3;NA;NA
MEDITS-GSA18;2011;88;SPICSMA;m;m;13;4;NA;NA
MEDITS-GSA18;2011;139;ASPICUC;f;i;13.5;42;NA;NA
MEDITS-GSA18;2011;117;BOOPBOO;f;i;13.5;4;NA;NA
MEDITS-GSA18;2011;123;BOOPBOO;f;i;13.5;10;NA;NA
MEDITS-GSA18;2011;85;ETMOSPI;f;i;13.5;22;NA;NA
MEDITS-GSA18;2011;86;ETMOSPI;f;i;13.5;11;NA;NA
MEDITS-GSA18;2011;78;GALUMEL;f;i;13.5;26;NA;NA
MEDITS-GSA18;2011;86;GALUMEL;f;i;13.5;31;NA;NA
MEDITS-GSA18;2011;161;HELIDAC;f;i;13.5;14;NA;NA
MEDITS-GSA18;2011;131;ILLECOI;f;i;13.5;15;NA;NA
MEDITS-GSA18;2011;132;ILLECOI;f;i;13.5;21;NA;NA
MEDITS-GSA18;2011;88;ILLECOI;f;i;13.5;27;NA;NA
MEDITS-GSA18;2011;95;ILLECOI;f;i;13.5;5;NA;NA
MEDITS-GSA18;2011;121;PAGEERY;f;i;13.5;16;NA;NA
MEDITS-GSA18;2011;123;PAGEERY;f;i;13.5;13;NA;NA
MEDITS-GSA18;2011;121;TRIGLUC;f;i;13.5;10;NA;NA
MEDITS-GSA18;2011;126;LOPHPIS;i;i;13.5;3;NA;NA
MEDITS-GSA18;2011;104;MERLMER;i;i;13.5;5;NA;NA
MEDITS-GSA18;2011;117;MERLMER;i;i;13.5;13;NA;NA
MEDITS-GSA18;2011;125;MERLMER;i;i;13.5;6;NA;NA
MEDITS-GSA18;2011;126;MERLMER;i;i;13.5;11;NA;NA
MEDITS-GSA18;2011;131;MERLMER;i;i;13.5;4;NA;NA
MEDITS-GSA18;2011;133;MERLMER;i;i;13.5;38;NA;NA
MEDITS-GSA18;2011;134;MERLMER;i;i;13.5;10;NA;NA
MEDITS-GSA18;2011;137;MERLMER;i;i;13.5;14;NA;NA
MEDITS-GSA18;2011;138;MERLMER;i;i;13.5;2;NA;NA
MEDITS-GSA18;2011;139;MERLMER;i;i;13.5;70;NA;NA
MEDITS-GSA18;2011;146;MERLMER;i;i;13.5;101;NA;NA
MEDITS-GSA18;2011;148;MERLMER;i;i;13.5;13;NA;NA
MEDITS-GSA18;2011;154;MERLMER;i;i;13.5;5;NA;NA
MEDITS-GSA18;2011;156;MERLMER;i;i;13.5;2;NA;NA
MEDITS-GSA18;2011;161;MERLMER;i;i;13.5;13;NA;NA
MEDITS-GSA18;2011;162;MERLMER;i;i;13.5;15;NA;NA
MEDITS-GSA18;2011;76;MERLMER;i;i;13.5;6;NA;NA
MEDITS-GSA18;2011;95;MERLMER;i;i;13.5;20;NA;NA
MEDITS-GSA18;2011;150;MICMPOU;i;i;13.5;4;NA;NA
MEDITS-GSA18;2011;135;MULLBAR;i;i;13.5;6;NA;NA
MEDITS-GSA18;2011;110;PHYIBLE;i;i;13.5;3;NA;NA
MEDITS-GSA18;2011;138;PHYIBLE;i;i;13.5;1;NA;NA
MEDITS-GSA18;2011;142;PHYIBLE;i;i;13.5;54;NA;NA
MEDITS-GSA18;2011;143;PHYIBLE;i;i;13.5;5;NA;NA
MEDITS-GSA18;2011;144;PHYIBLE;i;i;13.5;11;NA;NA
MEDITS-GSA18;2011;145;PHYIBLE;i;i;13.5;47;NA;NA
MEDITS-GSA18;2011;148;PHYIBLE;i;i;13.5;2;NA;NA
MEDITS-GSA18;2011;151;PHYIBLE;i;i;13.5;68;NA;NA
MEDITS-GSA18;2011;77;PHYIBLE;i;i;13.5;23;NA;NA
MEDITS-GSA18;2011;78;PHYIBLE;i;i;13.5;45;NA;NA
MEDITS-GSA18;2011;85;PHYIBLE;i;i;13.5;101;NA;NA
MEDITS-GSA18;2011;86;PHYIBLE;i;i;13.5;32;NA;NA
MEDITS-GSA18;2011;101;TRACMED;i;i;13.5;1;NA;NA
MEDITS-GSA18;2011;121;TRACMED;i;i;13.5;18;NA;NA
MEDITS-GSA18;2011;125;TRACMED;i;i;13.5;2;NA;NA
MEDITS-GSA18;2011;134;TRACMED;i;i;13.5;4;NA;NA
MEDITS-GSA18;2011;135;TRACMED;i;i;13.5;2;NA;NA
MEDITS-GSA18;2011;158;TRACMED;i;i;13.5;5;NA;NA
MEDITS-GSA18;2011;88;TRACMED;i;i;13.5;2;NA;NA
MEDITS-GSA18;2011;135;TRACTRA;i;i;13.5;7;NA;NA
MEDITS-GSA18;2011;101;BOOPBOO;m;i;13.5;8;NA;NA
MEDITS-GSA18;2011;117;BOOPBOO;m;i;13.5;8;NA;NA
MEDITS-GSA18;2011;123;BOOPBOO;m;i;13.5;10;NA;NA
MEDITS-GSA18;2011;125;BOOPBOO;m;i;13.5;1;NA;NA
MEDITS-GSA18;2011;85;ETMOSPI;m;i;13.5;25;NA;NA
MEDITS-GSA18;2011;86;ETMOSPI;m;i;13.5;15;NA;NA
MEDITS-GSA18;2011;98;ETMOSPI;m;i;13.5;14;NA;NA
MEDITS-GSA18;2011;86;GALUMEL;m;i;13.5;51;NA;NA
MEDITS-GSA18;2011;98;GALUMEL;m;i;13.5;22;NA;NA
MEDITS-GSA18;2011;139;HELIDAC;m;i;13.5;13;NA;NA
MEDITS-GSA18;2011;158;HELIDAC;m;i;13.5;12;NA;NA
MEDITS-GSA18;2011;123;PAGEERY;m;i;13.5;3;NA;NA
MEDITS-GSA18;2011;121;TRIGLUC;m;i;13.5;7;NA;NA
MEDITS-GSA18;2011;158;ELEDCIR;f;m;13.5;10;NA;NA
MEDITS-GSA18;2011;84;ELEDCIR;f;m;13.5;3;NA;NA
MEDITS-GSA18;2011;110;ILLECOI;f;m;13.5;5;NA;NA
MEDITS-GSA18;2011;131;ILLECOI;f;m;13.5;15;NA;NA
MEDITS-GSA18;2011;134;ILLECOI;f;m;13.5;3;NA;NA
MEDITS-GSA18;2011;154;ILLECOI;f;m;13.5;12;NA;NA
MEDITS-GSA18;2011;157;ILLECOI;f;m;13.5;15;NA;NA
MEDITS-GSA18;2011;162;ILLECOI;f;m;13.5;16;NA;NA
MEDITS-GSA18;2011;93;ILLECOI;f;m;13.5;5;NA;NA
MEDITS-GSA18;2011;101;MULLBAR;f;m;13.5;5;NA;NA
MEDITS-GSA18;2011;117;SPICFLE;f;m;13.5;2;NA;NA
MEDITS-GSA18;2011;157;SPICSMA;f;m;13.5;13;NA;NA
MEDITS-GSA18;2011;161;SPICSMA;f;m;13.5;17;NA;NA
MEDITS-GSA18;2011;162;SPICSMA;f;m;13.5;5;NA;NA
MEDITS-GSA18;2011;83;SPICSMA;f;m;13.5;11;NA;NA
MEDITS-GSA18;2011;84;SPICSMA;f;m;13.5;27;NA;NA
MEDITS-GSA18;2011;88;SPICSMA;f;m;13.5;12;NA;NA
MEDITS-GSA18;2011;161;TRISCAP;f;m;13.5;7;NA;NA
MEDITS-GSA18;2011;84;TRISCAP;f;m;13.5;5;NA;NA
MEDITS-GSA18;2011;146;ASPICUC;m;m;13.5;88;NA;NA
MEDITS-GSA18;2011;157;ASPICUC;m;m;13.5;13;NA;NA
MEDITS-GSA18;2011;126;EUTRGUR;m;m;13.5;1;NA;NA
MEDITS-GSA18;2011;93;HELIDAC;m;m;13.5;2;NA;NA
MEDITS-GSA18;2011;132;ILLECOI;m;m;13.5;25;NA;NA
MEDITS-GSA18;2011;148;ILLECOI;m;m;13.5;3;NA;NA
MEDITS-GSA18;2011;162;ILLECOI;m;m;13.5;10;NA;NA
MEDITS-GSA18;2011;83;ILLECOI;m;m;13.5;5;NA;NA
MEDITS-GSA18;2011;101;MULLBAR;m;m;13.5;11;NA;NA
MEDITS-GSA18;2011;125;MULLBAR;m;m;13.5;1;NA;NA
MEDITS-GSA18;2011;146;MULLBAR;m;m;13.5;14;NA;NA
MEDITS-GSA18;2011;157;MULLBAR;m;m;13.5;5;NA;NA
MEDITS-GSA18;2011;162;MULLBAR;m;m;13.5;4;NA;NA
MEDITS-GSA18;2011;76;MULLBAR;m;m;13.5;15;NA;NA
MEDITS-GSA18;2011;83;MULLBAR;m;m;13.5;8;NA;NA
MEDITS-GSA18;2011;101;SPICFLE;m;m;13.5;2;NA;NA
MEDITS-GSA18;2011;117;SPICFLE;m;m;13.5;1;NA;NA
MEDITS-GSA18;2011;146;SPICSMA;m;m;13.5;2;NA;NA
MEDITS-GSA18;2011;154;SPICSMA;m;m;13.5;1;NA;NA
MEDITS-GSA18;2011;157;SPICSMA;m;m;13.5;18;NA;NA
MEDITS-GSA18;2011;161;SPICSMA;m;m;13.5;3;NA;NA
MEDITS-GSA18;2011;84;SPICSMA;m;m;13.5;16;NA;NA
MEDITS-GSA18;2011;88;SPICSMA;m;m;13.5;4;NA;NA
MEDITS-GSA18;2011;110;TRISCAP;m;m;13.5;10;NA;NA
MEDITS-GSA18;2011;93;TRISCAP;m;m;13.5;9;NA;NA
MEDITS-GSA18;2011;139;ASPICUC;f;i;14;42;NA;NA
MEDITS-GSA18;2011;117;BOOPBOO;f;i;14;4;NA;NA
MEDITS-GSA18;2011;123;BOOPBOO;f;i;14;10;NA;NA
MEDITS-GSA18;2011;78;ETMOSPI;f;i;14;8;NA;NA
MEDITS-GSA18;2011;145;GALUMEL;f;i;14;3;NA;NA
MEDITS-GSA18;2011;86;GALUMEL;f;i;14;31;NA;NA
MEDITS-GSA18;2011;144;HELIDAC;f;i;14;15;NA;NA
MEDITS-GSA18;2011;161;HELIDAC;f;i;14;14;NA;NA
MEDITS-GSA18;2011;77;HELIDAC;f;i;14;3;NA;NA
MEDITS-GSA18;2011;104;MERLMER;f;i;14;14;NA;NA
MEDITS-GSA18;2011;105;MERLMER;f;i;14;4;NA;NA
MEDITS-GSA18;2011;125;MERLMER;f;i;14;4;NA;NA
MEDITS-GSA18;2011;126;MERLMER;f;i;14;11;NA;NA
MEDITS-GSA18;2011;134;MERLMER;f;i;14;5;NA;NA
MEDITS-GSA18;2011;146;MERLMER;f;i;14;8;NA;NA
MEDITS-GSA18;2011;147;MERLMER;f;i;14;13;NA;NA
MEDITS-GSA18;2011;123;PAGEERY;f;i;14;13;NA;NA
MEDITS-GSA18;2011;121;TRACMED;f;i;14;16;NA;NA
MEDITS-GSA18;2011;158;TRACMED;f;i;14;5;NA;NA
MEDITS-GSA18;2011;76;TRACMED;f;i;14;7;NA;NA
MEDITS-GSA18;2011;88;TRACMED;f;i;14;1;NA;NA
MEDITS-GSA18;2011;121;TRIGLUC;f;i;14;10;NA;NA
MEDITS-GSA18;2011;162;HELIDAC;i;i;14;1;NA;NA
MEDITS-GSA18;2011;117;MERLMER;i;i;14;1;NA;NA
MEDITS-GSA18;2011;133;MERLMER;i;i;14;4;NA;NA
MEDITS-GSA18;2011;135;MERLMER;i;i;14;3;NA;NA
MEDITS-GSA18;2011;83;MERLMER;i;i;14;1;NA;NA
MEDITS-GSA18;2011;135;MULLBAR;i;i;14;6;NA;NA
MEDITS-GSA18;2011;76;MULLBAR;i;i;14;1;NA;NA
MEDITS-GSA18;2011;85;PHYIBLE;i;i;14;9;NA;NA
MEDITS-GSA18;2011;139;ASPICUC;m;i;14;33;NA;NA
MEDITS-GSA18;2011;146;ASPICUC;m;i;14;44;NA;NA
MEDITS-GSA18;2011;101;BOOPBOO;m;i;14;8;NA;NA
MEDITS-GSA18;2011;143;ETMOSPI;m;i;14;18;NA;NA
MEDITS-GSA18;2011;85;ETMOSPI;m;i;14;25;NA;NA
MEDITS-GSA18;2011;86;ETMOSPI;m;i;14;15;NA;NA
MEDITS-GSA18;2011;78;GALUMEL;m;i;14;77;NA;NA
MEDITS-GSA18;2011;144;HELIDAC;m;i;14;19;NA;NA
MEDITS-GSA18;2011;161;HELIDAC;m;i;14;19;NA;NA
MEDITS-GSA18;2011;101;MERLMER;m;i;14;4;NA;NA
MEDITS-GSA18;2011;112;MERLMER;m;i;14;3;NA;NA
MEDITS-GSA18;2011;117;MERLMER;m;i;14;2;NA;NA
MEDITS-GSA18;2011;126;MERLMER;m;i;14;6;NA;NA
MEDITS-GSA18;2011;131;MERLMER;m;i;14;5;NA;NA
MEDITS-GSA18;2011;138;MERLMER;m;i;14;4;NA;NA
MEDITS-GSA18;2011;139;MERLMER;m;i;14;26;NA;NA
MEDITS-GSA18;2011;150;MERLMER;m;i;14;8;NA;NA
MEDITS-GSA18;2011;154;MERLMER;m;i;14;2;NA;NA
MEDITS-GSA18;2011;88;MERLMER;m;i;14;5;NA;NA
MEDITS-GSA18;2011;139;MICMPOU;m;i;14;13;NA;NA
MEDITS-GSA18;2011;139;PAGEBOG;m;i;14;4;NA;NA
MEDITS-GSA18;2011;161;PAGEBOG;m;i;14;4;NA;NA
MEDITS-GSA18;2011;107;PHYIBLE;m;i;14;1;NA;NA
MEDITS-GSA18;2011;142;PHYIBLE;m;i;14;6;NA;NA
MEDITS-GSA18;2011;151;PHYIBLE;m;i;14;8;NA;NA
MEDITS-GSA18;2011;83;PHYIBLE;m;i;14;1;NA;NA
MEDITS-GSA18;2011;85;PHYIBLE;m;i;14;24;NA;NA
MEDITS-GSA18;2011;86;PHYIBLE;m;i;14;9;NA;NA
MEDITS-GSA18;2011;98;PHYIBLE;m;i;14;3;NA;NA
MEDITS-GSA18;2011;101;TRACMED;m;i;14;7;NA;NA
MEDITS-GSA18;2011;121;TRACMED;m;i;14;18;NA;NA
MEDITS-GSA18;2011;134;TRACMED;m;i;14;3;NA;NA
MEDITS-GSA18;2011;158;TRACMED;m;i;14;2;NA;NA
MEDITS-GSA18;2011;88;TRACMED;m;i;14;1;NA;NA
MEDITS-GSA18;2011;83;TRACTRA;m;i;14;2;NA;NA
MEDITS-GSA18;2011;146;ASPICUC;f;m;14;42;NA;NA
MEDITS-GSA18;2011;126;ILLECOI;f;m;14;7;NA;NA
MEDITS-GSA18;2011;129;ILLECOI;f;m;14;6;NA;NA
MEDITS-GSA18;2011;134;ILLECOI;f;m;14;3;NA;NA
MEDITS-GSA18;2011;138;ILLECOI;f;m;14;9;NA;NA
MEDITS-GSA18;2011;154;ILLECOI;f;m;14;12;NA;NA
MEDITS-GSA18;2011;157;ILLECOI;f;m;14;15;NA;NA
MEDITS-GSA18;2011;162;ILLECOI;f;m;14;8;NA;NA
MEDITS-GSA18;2011;76;ILLECOI;f;m;14;8;NA;NA
MEDITS-GSA18;2011;77;ILLECOI;f;m;14;4;NA;NA
MEDITS-GSA18;2011;84;ILLECOI;f;m;14;4;NA;NA
MEDITS-GSA18;2011;97;ILLECOI;f;m;14;13;NA;NA
MEDITS-GSA18;2011;101;PAGEERY;f;m;14;84;NA;NA
MEDITS-GSA18;2011;157;SPICSMA;f;m;14;13;NA;NA
MEDITS-GSA18;2011;161;SPICSMA;f;m;14;17;NA;NA
MEDITS-GSA18;2011;97;SPICSMA;f;m;14;6;NA;NA
MEDITS-GSA18;2011;158;TRISCAP;f;m;14;6;NA;NA
MEDITS-GSA18;2011;146;ASPICUC;m;m;14;88;NA;NA
MEDITS-GSA18;2011;117;BOOPBOO;m;m;14;8;NA;NA
MEDITS-GSA18;2011;123;BOOPBOO;m;m;14;10;NA;NA
MEDITS-GSA18;2011;88;BOOPBOO;m;m;14;2;NA;NA
MEDITS-GSA18;2011;133;EUTRGUR;m;m;14;1;NA;NA
MEDITS-GSA18;2011;78;HELIDAC;m;m;14;1;NA;NA
MEDITS-GSA18;2011;93;HELIDAC;m;m;14;2;NA;NA
MEDITS-GSA18;2011;126;ILLECOI;m;m;14;7;NA;NA
MEDITS-GSA18;2011;117;MULLBAR;m;m;14;1;NA;NA
MEDITS-GSA18;2011;121;MULLBAR;m;m;14;5;NA;NA
MEDITS-GSA18;2011;146;MULLBAR;m;m;14;28;NA;NA
MEDITS-GSA18;2011;157;MULLBAR;m;m;14;10;NA;NA
MEDITS-GSA18;2011;76;MULLBAR;m;m;14;30;NA;NA
MEDITS-GSA18;2011;107;PAGEACA;m;m;14;1;NA;NA
MEDITS-GSA18;2011;160;SPICFLE;m;m;14;1;NA;NA
MEDITS-GSA18;2011;133;SPICSMA;m;m;14;1;NA;NA
MEDITS-GSA18;2011;137;SPICSMA;m;m;14;1;NA;NA
MEDITS-GSA18;2011;157;SPICSMA;m;m;14;18;NA;NA
MEDITS-GSA18;2011;84;SPICSMA;m;m;14;16;NA;NA
MEDITS-GSA18;2011;88;SPICSMA;m;m;14;4;NA;NA
MEDITS-GSA18;2011;76;TRACMED;m;m;14;7;NA;NA
MEDITS-GSA18;2011;158;TRISCAP;m;m;14;5;NA;NA
MEDITS-GSA18;2011;161;TRISCAP;m;m;14;3;NA;NA
MEDITS-GSA18;2011;139;ASPICUC;f;i;14.5;42;NA;NA
MEDITS-GSA18;2011;101;BOOPBOO;f;i;14.5;6;NA;NA
MEDITS-GSA18;2011;143;ETMOSPI;f;i;14.5;18;NA;NA
MEDITS-GSA18;2011;144;ETMOSPI;f;i;14.5;11;NA;NA
MEDITS-GSA18;2011;78;ETMOSPI;f;i;14.5;8;NA;NA
MEDITS-GSA18;2011;85;ETMOSPI;f;i;14.5;22;NA;NA
MEDITS-GSA18;2011;86;GALUMEL;f;i;14.5;31;NA;NA
MEDITS-GSA18;2011;116;HELIDAC;f;i;14.5;23;NA;NA
MEDITS-GSA18;2011;142;HELIDAC;f;i;14.5;10;NA;NA
MEDITS-GSA18;2011;144;HELIDAC;f;i;14.5;15;NA;NA
MEDITS-GSA18;2011;161;HELIDAC;f;i;14.5;14;NA;NA
MEDITS-GSA18;2011;150;ILLECOI;f;i;14.5;4;NA;NA
MEDITS-GSA18;2011;104;MERLMER;f;i;14.5;14;NA;NA
MEDITS-GSA18;2011;145;MERLMER;f;i;14.5;9;NA;NA
MEDITS-GSA18;2011;158;MERLMER;f;i;14.5;6;NA;NA
MEDITS-GSA18;2011;162;MERLMER;f;i;14.5;8;NA;NA
MEDITS-GSA18;2011;76;MERLMER;f;i;14.5;8;NA;NA
MEDITS-GSA18;2011;139;MICMPOU;f;i;14.5;13;NA;NA
MEDITS-GSA18;2011;151;PHYIBLE;f;i;14.5;8;NA;NA
MEDITS-GSA18;2011;85;PHYIBLE;f;i;14.5;3;NA;NA
MEDITS-GSA18;2011;121;TRACMED;f;i;14.5;16;NA;NA
MEDITS-GSA18;2011;158;TRACMED;f;i;14.5;5;NA;NA
MEDITS-GSA18;2011;76;TRACMED;f;i;14.5;7;NA;NA
MEDITS-GSA18;2011;121;TRIGLUC;f;i;14.5;10;NA;NA
MEDITS-GSA18;2011;107;LOPHPIS;i;i;14.5;1;NA;NA
MEDITS-GSA18;2011;148;LOPHPIS;i;i;14.5;1;NA;NA
MEDITS-GSA18;2011;133;MERLMER;i;i;14.5;4;NA;NA
MEDITS-GSA18;2011;146;MERLMER;i;i;14.5;3;NA;NA
MEDITS-GSA18;2011;83;MULLBAR;i;i;14.5;1;NA;NA
MEDITS-GSA18;2011;85;PHYIBLE;i;i;14.5;9;NA;NA
MEDITS-GSA18;2011;139;ASPICUC;m;i;14.5;33;NA;NA
MEDITS-GSA18;2011;162;ASPICUC;m;i;14.5;1;NA;NA
MEDITS-GSA18;2011;160;BOOPBOO;m;i;14.5;1;NA;NA
MEDITS-GSA18;2011;85;ETMOSPI;m;i;14.5;25;NA;NA
MEDITS-GSA18;2011;86;GALUMEL;m;i;14.5;51;NA;NA
MEDITS-GSA18;2011;144;HELIDAC;m;i;14.5;19;NA;NA
MEDITS-GSA18;2011;161;HELIDAC;m;i;14.5;19;NA;NA
MEDITS-GSA18;2011;101;MERLMER;m;i;14.5;4;NA;NA
MEDITS-GSA18;2011;104;MERLMER;m;i;14.5;5;NA;NA
MEDITS-GSA18;2011;126;MERLMER;m;i;14.5;6;NA;NA
MEDITS-GSA18;2011;132;MERLMER;m;i;14.5;8;NA;NA
MEDITS-GSA18;2011;139;MERLMER;m;i;14.5;13;NA;NA
MEDITS-GSA18;2011;154;MERLMER;m;i;14.5;2;NA;NA
MEDITS-GSA18;2011;76;MERLMER;m;i;14.5;8;NA;NA
MEDITS-GSA18;2011;93;MERLMER;m;i;14.5;7;NA;NA
MEDITS-GSA18;2011;139;MICMPOU;m;i;14.5;13;NA;NA
MEDITS-GSA18;2011;145;PAGEBOG;m;i;14.5;96;NA;NA
MEDITS-GSA18;2011;158;PAGEBOG;m;i;14.5;1;NA;NA
MEDITS-GSA18;2011;161;PAGEBOG;m;i;14.5;4;NA;NA
MEDITS-GSA18;2011;77;PHYIBLE;m;i;14.5;8;NA;NA
MEDITS-GSA18;2011;85;PHYIBLE;m;i;14.5;24;NA;NA
MEDITS-GSA18;2011;86;PHYIBLE;m;i;14.5;9;NA;NA
MEDITS-GSA18;2011;121;TRACMED;m;i;14.5;18;NA;NA
MEDITS-GSA18;2011;134;TRACMED;m;i;14.5;3;NA;NA
MEDITS-GSA18;2011;156;TRACMED;m;i;14.5;1;NA;NA
MEDITS-GSA18;2011;117;TRIGLUC;m;i;14.5;2;NA;NA
MEDITS-GSA18;2011;146;ASPICUC;f;m;14.5;84;NA;NA
MEDITS-GSA18;2011;158;ELEDCIR;f;m;14.5;10;NA;NA
MEDITS-GSA18;2011;132;ILLECOI;f;m;14.5;21;NA;NA
MEDITS-GSA18;2011;134;ILLECOI;f;m;14.5;3;NA;NA
MEDITS-GSA18;2011;137;ILLECOI;f;m;14.5;11;NA;NA
MEDITS-GSA18;2011;158;ILLECOI;f;m;14.5;32;NA;NA
MEDITS-GSA18;2011;161;ILLECOI;f;m;14.5;3;NA;NA
MEDITS-GSA18;2011;162;ILLECOI;f;m;14.5;8;NA;NA
MEDITS-GSA18;2011;88;ILLECOI;f;m;14.5;27;NA;NA
MEDITS-GSA18;2011;161;PAGEACA;f;m;14.5;1;NA;NA
MEDITS-GSA18;2011;101;PAGEERY;f;m;14.5;84;NA;NA
MEDITS-GSA18;2011;101;TRACMED;f;m;14.5;8;NA;NA
MEDITS-GSA18;2011;156;TRIPLAS;f;m;14.5;30;NA;NA
MEDITS-GSA18;2011;162;TRISCAP;f;m;14.5;6;NA;NA
MEDITS-GSA18;2011;93;TRISCAP;f;m;14.5;13;NA;NA
MEDITS-GSA18;2011;146;ASPICUC;m;m;14.5;88;NA;NA
MEDITS-GSA18;2011;157;ASPICUC;m;m;14.5;13;NA;NA
MEDITS-GSA18;2011;88;BOOPBOO;m;m;14.5;2;NA;NA
MEDITS-GSA18;2011;145;HELIDAC;m;m;14.5;5;NA;NA
MEDITS-GSA18;2011;101;MULLBAR;m;m;14.5;11;NA;NA
MEDITS-GSA18;2011;121;MULLBAR;m;m;14.5;5;NA;NA
MEDITS-GSA18;2011;137;MULLBAR;m;m;14.5;4;NA;NA
MEDITS-GSA18;2011;146;MULLBAR;m;m;14.5;14;NA;NA
MEDITS-GSA18;2011;156;OCTOVUL;m;m;14.5;33;NA;NA
MEDITS-GSA18;2011;146;SPICSMA;m;m;14.5;2;NA;NA
MEDITS-GSA18;2011;156;SPICSMA;m;m;14.5;2;NA;NA
MEDITS-GSA18;2011;157;SPICSMA;m;m;14.5;18;NA;NA
MEDITS-GSA18;2011;158;SPICSMA;m;m;14.5;2;NA;NA
MEDITS-GSA18;2011;161;SPICSMA;m;m;14.5;3;NA;NA
MEDITS-GSA18;2011;84;SPICSMA;m;m;14.5;16;NA;NA
MEDITS-GSA18;2011;101;TRACMED;m;m;14.5;7;NA;NA
MEDITS-GSA18;2011;121;TRACMED;m;m;14.5;9;NA;NA
MEDITS-GSA18;2011;139;ASPICUC;f;i;15;42;NA;NA
MEDITS-GSA18;2011;84;ASPICUC;f;i;15;2;NA;NA
MEDITS-GSA18;2011;93;ASPICUC;f;i;15;22;NA;NA
MEDITS-GSA18;2011;97;ASPICUC;f;i;15;1;NA;NA
MEDITS-GSA18;2011;101;BOOPBOO;f;i;15;6;NA;NA
MEDITS-GSA18;2011;121;BOOPBOO;f;i;15;6;NA;NA
MEDITS-GSA18;2011;152;ETMOSPI;f;i;15;6;NA;NA
MEDITS-GSA18;2011;85;ETMOSPI;f;i;15;22;NA;NA
MEDITS-GSA18;2011;145;GALUMEL;f;i;15;3;NA;NA
