Survey;Year;Haul;Species;Sex;Maturity;Length;Number;Weight;Age
MEDITS-GSA18;1997;82;MERLMER;i;i;12;1;NA;NA
MEDITS-GSA18;1997;83;MERLMER;i;i;12;15;NA;NA
MEDITS-GSA18;1997;84;MERLMER;i;i;12;3;NA;NA
MEDITS-GSA18;1997;89;MERLMER;i;i;12;22;NA;NA
MEDITS-GSA18;1997;90;MERLMER;i;i;12;40;NA;NA
MEDITS-GSA18;1997;93;MERLMER;i;i;12;22;NA;NA
MEDITS-GSA18;1997;95;MERLMER;i;i;12;114;NA;NA
MEDITS-GSA18;1997;97;MERLMER;i;i;12;14;NA;NA
MEDITS-GSA18;1997;106;MICMPOU;i;i;12;1;NA;NA
MEDITS-GSA18;1997;139;MICMPOU;i;i;12;184;NA;NA
MEDITS-GSA18;1997;81;MICMPOU;i;i;12;2298;NA;NA
MEDITS-GSA18;1997;99;PAGEERY;i;i;12;3;NA;NA
MEDITS-GSA18;1997;135;PHYIBLE;i;i;12;1;NA;NA
MEDITS-GSA18;1997;143;PHYIBLE;i;i;12;5;NA;NA
MEDITS-GSA18;1997;77;PHYIBLE;i;i;12;179;NA;NA
MEDITS-GSA18;1997;78;PHYIBLE;i;i;12;41;NA;NA
MEDITS-GSA18;1997;82;PHYIBLE;i;i;12;17;NA;NA
MEDITS-GSA18;1997;85;PHYIBLE;i;i;12;17;NA;NA
MEDITS-GSA18;1997;92;PHYIBLE;i;i;12;58;NA;NA
MEDITS-GSA18;1997;94;PHYIBLE;i;i;12;76;NA;NA
MEDITS-GSA18;1997;96;PHYIBLE;i;i;12;171;NA;NA
MEDITS-GSA18;1997;98;PHYIBLE;i;i;12;12;NA;NA
MEDITS-GSA18;1997;80;TRACMED;i;i;12;22;NA;NA
MEDITS-GSA18;1997;99;TRACMED;i;i;12;17;NA;NA
MEDITS-GSA18;1997;105;TRACTRA;i;i;12;33;NA;NA
MEDITS-GSA18;1997;108;TRACTRA;i;i;12;534;NA;NA
MEDITS-GSA18;1997;110;TRACTRA;i;i;12;103;NA;NA
MEDITS-GSA18;1997;111;TRACTRA;i;i;12;581;NA;NA
MEDITS-GSA18;1997;114;TRACTRA;i;i;12;89;NA;NA
MEDITS-GSA18;1997;115;TRACTRA;i;i;12;65;NA;NA
MEDITS-GSA18;1997;117;TRACTRA;i;i;12;5;NA;NA
MEDITS-GSA18;1997;118;TRACTRA;i;i;12;8;NA;NA
MEDITS-GSA18;1997;119;TRACTRA;i;i;12;8;NA;NA
MEDITS-GSA18;1997;126;TRACTRA;i;i;12;66;NA;NA
MEDITS-GSA18;1997;127;TRACTRA;i;i;12;113;NA;NA
MEDITS-GSA18;1997;128;TRACTRA;i;i;12;78;NA;NA
MEDITS-GSA18;1997;134;TRACTRA;i;i;12;17;NA;NA
MEDITS-GSA18;1997;136;TRACTRA;i;i;12;422;NA;NA
MEDITS-GSA18;1997;75;TRACTRA;i;i;12;16;NA;NA
MEDITS-GSA18;1997;76;TRACTRA;i;i;12;1978;NA;NA
MEDITS-GSA18;1997;83;TRACTRA;i;i;12;489;NA;NA
MEDITS-GSA18;1997;88;TRACTRA;i;i;12;1;NA;NA
MEDITS-GSA18;1997;89;TRACTRA;i;i;12;2989;NA;NA
MEDITS-GSA18;1997;126;MERLMER;m;i;12;5;NA;NA
MEDITS-GSA18;1997;83;ELEDCIR;m;m;12;3;NA;NA
MEDITS-GSA18;1997;113;ILLECOI;m;m;12;1;NA;NA
MEDITS-GSA18;1997;130;ILLECOI;m;m;12;1;NA;NA
MEDITS-GSA18;1997;75;ILLECOI;f;i;12.5;4;NA;NA
MEDITS-GSA18;1997;92;ILLECOI;f;i;12.5;1;NA;NA
MEDITS-GSA18;1997;118;SPICFLE;f;i;12.5;4;NA;NA
MEDITS-GSA18;1997;80;SPICFLE;f;i;12.5;4;NA;NA
MEDITS-GSA18;1997;134;TRISCAP;f;i;12.5;1;NA;NA
MEDITS-GSA18;1997;102;LOPHBUD;i;i;12.5;4;NA;NA
MEDITS-GSA18;1997;111;LOPHPIS;i;i;12.5;1;NA;NA
MEDITS-GSA18;1997;115;LOPHPIS;i;i;12.5;1;NA;NA
MEDITS-GSA18;1997;106;MERLMER;i;i;12.5;8;NA;NA
MEDITS-GSA18;1997;109;MERLMER;i;i;12.5;9;NA;NA
MEDITS-GSA18;1997;118;MERLMER;i;i;12.5;4;NA;NA
MEDITS-GSA18;1997;122;MERLMER;i;i;12.5;3;NA;NA
MEDITS-GSA18;1997;132;MERLMER;i;i;12.5;15;NA;NA
MEDITS-GSA18;1997;133;MERLMER;i;i;12.5;41;NA;NA
MEDITS-GSA18;1997;134;MERLMER;i;i;12.5;19;NA;NA
MEDITS-GSA18;1997;137;MERLMER;i;i;12.5;2;NA;NA
MEDITS-GSA18;1997;139;MERLMER;i;i;12.5;58;NA;NA
MEDITS-GSA18;1997;140;MERLMER;i;i;12.5;187;NA;NA
MEDITS-GSA18;1997;141;MERLMER;i;i;12.5;246;NA;NA
MEDITS-GSA18;1997;75;MERLMER;i;i;12.5;9;NA;NA
MEDITS-GSA18;1997;76;MERLMER;i;i;12.5;47;NA;NA
MEDITS-GSA18;1997;79;MERLMER;i;i;12.5;5;NA;NA
MEDITS-GSA18;1997;83;MERLMER;i;i;12.5;15;NA;NA
MEDITS-GSA18;1997;88;MERLMER;i;i;12.5;4;NA;NA
MEDITS-GSA18;1997;89;MERLMER;i;i;12.5;22;NA;NA
MEDITS-GSA18;1997;90;MERLMER;i;i;12.5;40;NA;NA
MEDITS-GSA18;1997;93;MERLMER;i;i;12.5;22;NA;NA
MEDITS-GSA18;1997;95;MERLMER;i;i;12.5;114;NA;NA
MEDITS-GSA18;1997;97;MERLMER;i;i;12.5;14;NA;NA
MEDITS-GSA18;1997;139;MICMPOU;i;i;12.5;184;NA;NA
MEDITS-GSA18;1997;141;MICMPOU;i;i;12.5;245;NA;NA
MEDITS-GSA18;1997;77;MICMPOU;i;i;12.5;2;NA;NA
MEDITS-GSA18;1997;81;MICMPOU;i;i;12.5;2298;NA;NA
MEDITS-GSA18;1997;89;MICMPOU;i;i;12.5;18;NA;NA
MEDITS-GSA18;1997;93;MICMPOU;i;i;12.5;36;NA;NA
MEDITS-GSA18;1997;95;MICMPOU;i;i;12.5;18;NA;NA
MEDITS-GSA18;1997;99;PAGEERY;i;i;12.5;3;NA;NA
MEDITS-GSA18;1997;142;PHYIBLE;i;i;12.5;5;NA;NA
MEDITS-GSA18;1997;77;PHYIBLE;i;i;12.5;179;NA;NA
MEDITS-GSA18;1997;78;PHYIBLE;i;i;12.5;41;NA;NA
MEDITS-GSA18;1997;82;PHYIBLE;i;i;12.5;17;NA;NA
MEDITS-GSA18;1997;83;PHYIBLE;i;i;12.5;1;NA;NA
MEDITS-GSA18;1997;85;PHYIBLE;i;i;12.5;17;NA;NA
MEDITS-GSA18;1997;92;PHYIBLE;i;i;12.5;58;NA;NA
MEDITS-GSA18;1997;94;PHYIBLE;i;i;12.5;76;NA;NA
MEDITS-GSA18;1997;96;PHYIBLE;i;i;12.5;171;NA;NA
MEDITS-GSA18;1997;98;PHYIBLE;i;i;12.5;12;NA;NA
MEDITS-GSA18;1997;118;SPICFLE;i;i;12.5;1;NA;NA
MEDITS-GSA18;1997;108;TRACTRA;i;i;12.5;534;NA;NA
MEDITS-GSA18;1997;114;TRACTRA;i;i;12.5;89;NA;NA
MEDITS-GSA18;1997;119;TRACTRA;i;i;12.5;8;NA;NA
MEDITS-GSA18;1997;124;TRACTRA;i;i;12.5;10;NA;NA
MEDITS-GSA18;1997;126;TRACTRA;i;i;12.5;66;NA;NA
MEDITS-GSA18;1997;128;TRACTRA;i;i;12.5;78;NA;NA
MEDITS-GSA18;1997;132;TRACTRA;i;i;12.5;35;NA;NA
MEDITS-GSA18;1997;133;TRACTRA;i;i;12.5;71;NA;NA
MEDITS-GSA18;1997;134;TRACTRA;i;i;12.5;17;NA;NA
MEDITS-GSA18;1997;76;TRACTRA;i;i;12.5;1978;NA;NA
MEDITS-GSA18;1997;90;TRACTRA;i;i;12.5;1671;NA;NA
MEDITS-GSA18;1997;93;TRACTRA;i;i;12.5;293;NA;NA
MEDITS-GSA18;1997;79;TRISCAP;i;i;12.5;8;NA;NA
MEDITS-GSA18;1997;104;ILLECOI;m;i;12.5;1;NA;NA
MEDITS-GSA18;1997;106;ILLECOI;m;i;12.5;2;NA;NA
MEDITS-GSA18;1997;118;SPICFLE;m;i;12.5;6;NA;NA
MEDITS-GSA18;1997;113;ELEDCIR;f;m;12.5;1;NA;NA
MEDITS-GSA18;1997;141;ELEDCIR;f;m;12.5;2;NA;NA
MEDITS-GSA18;1997;83;ELEDCIR;f;m;12.5;2;NA;NA
MEDITS-GSA18;1997;145;HELIDAC;f;m;12.5;33;NA;NA
MEDITS-GSA18;1997;83;ELEDCIR;m;m;12.5;3;NA;NA
MEDITS-GSA18;1997;136;MERLMER;f;i;13;4;NA;NA
MEDITS-GSA18;1997;119;SEPIOFF;f;i;13;1;NA;NA
MEDITS-GSA18;1997;105;SPICFLE;f;i;13;1;NA;NA
MEDITS-GSA18;1997;119;SPICFLE;f;i;13;4;NA;NA
MEDITS-GSA18;1997;120;SPICFLE;f;i;13;4;NA;NA
MEDITS-GSA18;1997;122;SPICFLE;f;i;13;1;NA;NA
MEDITS-GSA18;1997;80;SPICFLE;f;i;13;4;NA;NA
MEDITS-GSA18;1997;108;LOPHPIS;i;i;13;2;NA;NA
MEDITS-GSA18;1997;113;LOPHPIS;i;i;13;1;NA;NA
MEDITS-GSA18;1997;131;LOPHPIS;i;i;13;2;NA;NA
MEDITS-GSA18;1997;107;MERLMER;i;i;13;3;NA;NA
MEDITS-GSA18;1997;115;MERLMER;i;i;13;9;NA;NA
MEDITS-GSA18;1997;132;MERLMER;i;i;13;15;NA;NA
MEDITS-GSA18;1997;133;MERLMER;i;i;13;41;NA;NA
MEDITS-GSA18;1997;139;MERLMER;i;i;13;58;NA;NA
MEDITS-GSA18;1997;140;MERLMER;i;i;13;187;NA;NA
MEDITS-GSA18;1997;141;MERLMER;i;i;13;246;NA;NA
MEDITS-GSA18;1997;76;MERLMER;i;i;13;47;NA;NA
MEDITS-GSA18;1997;83;MERLMER;i;i;13;15;NA;NA
MEDITS-GSA18;1997;89;MERLMER;i;i;13;22;NA;NA
MEDITS-GSA18;1997;90;MERLMER;i;i;13;40;NA;NA
MEDITS-GSA18;1997;93;MERLMER;i;i;13;22;NA;NA
MEDITS-GSA18;1997;95;MERLMER;i;i;13;114;NA;NA
MEDITS-GSA18;1997;97;MERLMER;i;i;13;14;NA;NA
MEDITS-GSA18;1997;139;MICMPOU;i;i;13;184;NA;NA
MEDITS-GSA18;1997;140;MICMPOU;i;i;13;334;NA;NA
MEDITS-GSA18;1997;141;MICMPOU;i;i;13;245;NA;NA
MEDITS-GSA18;1997;81;MICMPOU;i;i;13;2298;NA;NA
MEDITS-GSA18;1997;89;MICMPOU;i;i;13;18;NA;NA
MEDITS-GSA18;1997;93;MICMPOU;i;i;13;36;NA;NA
MEDITS-GSA18;1997;95;MICMPOU;i;i;13;18;NA;NA
MEDITS-GSA18;1997;77;PHYIBLE;i;i;13;179;NA;NA
MEDITS-GSA18;1997;78;PHYIBLE;i;i;13;41;NA;NA
MEDITS-GSA18;1997;82;PHYIBLE;i;i;13;17;NA;NA
MEDITS-GSA18;1997;85;PHYIBLE;i;i;13;17;NA;NA
MEDITS-GSA18;1997;90;PHYIBLE;i;i;13;3;NA;NA
MEDITS-GSA18;1997;92;PHYIBLE;i;i;13;58;NA;NA
MEDITS-GSA18;1997;94;PHYIBLE;i;i;13;76;NA;NA
MEDITS-GSA18;1997;96;PHYIBLE;i;i;13;171;NA;NA
MEDITS-GSA18;1997;98;PHYIBLE;i;i;13;12;NA;NA
MEDITS-GSA18;1997;109;SPICFLE;i;i;13;1;NA;NA
MEDITS-GSA18;1997;99;TRACMED;i;i;13;17;NA;NA
MEDITS-GSA18;1997;124;TRACTRA;i;i;13;10;NA;NA
MEDITS-GSA18;1997;133;TRACTRA;i;i;13;71;NA;NA
MEDITS-GSA18;1997;76;TRACTRA;i;i;13;1978;NA;NA
MEDITS-GSA18;1997;104;TRISCAP;i;i;13;4;NA;NA
MEDITS-GSA18;1997;107;TRISCAP;i;i;13;27;NA;NA
MEDITS-GSA18;1997;93;TRISCAP;i;i;13;13;NA;NA
MEDITS-GSA18;1997;102;ELEDCIR;f;m;13;3;NA;NA
MEDITS-GSA18;1997;103;ELEDCIR;f;m;13;3;NA;NA
MEDITS-GSA18;1997;107;ELEDCIR;f;m;13;2;NA;NA
MEDITS-GSA18;1997;107;ILLECOI;m;m;13;3;NA;NA
MEDITS-GSA18;1997;76;MULLBAR;m;m;13;1;NA;NA
MEDITS-GSA18;1997;119;OCTOVUL;m;m;13;1;NA;NA
MEDITS-GSA18;1997;118;SPICFLE;m;m;13;3;NA;NA
MEDITS-GSA18;1997;138;ILLECOI;f;i;13.5;1;NA;NA
MEDITS-GSA18;1997;133;MERLMER;f;i;13.5;19;NA;NA
MEDITS-GSA18;1997;101;OCTOVUL;f;i;13.5;1;NA;NA
MEDITS-GSA18;1997;112;SPICFLE;f;i;13.5;4;NA;NA
MEDITS-GSA18;1997;118;SPICFLE;f;i;13.5;4;NA;NA
MEDITS-GSA18;1997;119;SPICFLE;f;i;13.5;4;NA;NA
MEDITS-GSA18;1997;125;SPICFLE;f;i;13.5;1;NA;NA
MEDITS-GSA18;1997;126;SPICFLE;f;i;13.5;6;NA;NA
MEDITS-GSA18;1997;139;HELIDAC;i;i;13.5;5;NA;NA
MEDITS-GSA18;1997;96;HELIDAC;i;i;13.5;4;NA;NA
MEDITS-GSA18;1997;117;LOPHBUD;i;i;13.5;2;NA;NA
MEDITS-GSA18;1997;136;LOPHPIS;i;i;13.5;1;NA;NA
MEDITS-GSA18;1997;100;MERLMER;i;i;13.5;12;NA;NA
MEDITS-GSA18;1997;103;MERLMER;i;i;13.5;3;NA;NA
MEDITS-GSA18;1997;109;MERLMER;i;i;13.5;9;NA;NA
MEDITS-GSA18;1997;113;MERLMER;i;i;13.5;3;NA;NA
MEDITS-GSA18;1997;132;MERLMER;i;i;13.5;15;NA;NA
MEDITS-GSA18;1997;133;MERLMER;i;i;13.5;41;NA;NA
MEDITS-GSA18;1997;134;MERLMER;i;i;13.5;19;NA;NA
MEDITS-GSA18;1997;139;MERLMER;i;i;13.5;58;NA;NA
MEDITS-GSA18;1997;140;MERLMER;i;i;13.5;187;NA;NA
MEDITS-GSA18;1997;141;MERLMER;i;i;13.5;246;NA;NA
MEDITS-GSA18;1997;76;MERLMER;i;i;13.5;47;NA;NA
MEDITS-GSA18;1997;84;MERLMER;i;i;13.5;3;NA;NA
MEDITS-GSA18;1997;88;MERLMER;i;i;13.5;4;NA;NA
MEDITS-GSA18;1997;89;MERLMER;i;i;13.5;22;NA;NA
MEDITS-GSA18;1997;90;MERLMER;i;i;13.5;40;NA;NA
MEDITS-GSA18;1997;93;MERLMER;i;i;13.5;22;NA;NA
MEDITS-GSA18;1997;95;MERLMER;i;i;13.5;114;NA;NA
MEDITS-GSA18;1997;139;MICMPOU;i;i;13.5;184;NA;NA
MEDITS-GSA18;1997;140;MICMPOU;i;i;13.5;334;NA;NA
MEDITS-GSA18;1997;141;MICMPOU;i;i;13.5;245;NA;NA
MEDITS-GSA18;1997;81;MICMPOU;i;i;13.5;2298;NA;NA
MEDITS-GSA18;1997;89;MICMPOU;i;i;13.5;18;NA;NA
MEDITS-GSA18;1997;93;MICMPOU;i;i;13.5;36;NA;NA
MEDITS-GSA18;1997;95;MICMPOU;i;i;13.5;18;NA;NA
MEDITS-GSA18;1997;137;PHYIBLE;i;i;13.5;1;NA;NA
MEDITS-GSA18;1997;143;PHYIBLE;i;i;13.5;5;NA;NA
MEDITS-GSA18;1997;146;PHYIBLE;i;i;13.5;1;NA;NA
MEDITS-GSA18;1997;77;PHYIBLE;i;i;13.5;179;NA;NA
MEDITS-GSA18;1997;78;PHYIBLE;i;i;13.5;41;NA;NA
MEDITS-GSA18;1997;82;PHYIBLE;i;i;13.5;17;NA;NA
MEDITS-GSA18;1997;92;PHYIBLE;i;i;13.5;58;NA;NA
MEDITS-GSA18;1997;94;PHYIBLE;i;i;13.5;76;NA;NA
MEDITS-GSA18;1997;95;PHYIBLE;i;i;13.5;1;NA;NA
MEDITS-GSA18;1997;96;PHYIBLE;i;i;13.5;171;NA;NA
MEDITS-GSA18;1997;98;PHYIBLE;i;i;13.5;12;NA;NA
MEDITS-GSA18;1997;114;SPICFLE;i;i;13.5;1;NA;NA
MEDITS-GSA18;1997;99;SPICFLE;i;i;13.5;1;NA;NA
MEDITS-GSA18;1997;80;TRACMED;i;i;13.5;22;NA;NA
MEDITS-GSA18;1997;108;TRACTRA;i;i;13.5;534;NA;NA
MEDITS-GSA18;1997;93;TRACTRA;i;i;13.5;293;NA;NA
MEDITS-GSA18;1997;108;TRISCAP;i;i;13.5;19;NA;NA
MEDITS-GSA18;1997;88;TRISCAP;i;i;13.5;10;NA;NA
MEDITS-GSA18;1997;97;TRISCAP;i;i;13.5;19;NA;NA
MEDITS-GSA18;1997;133;MERLMER;m;i;13.5;12;NA;NA
MEDITS-GSA18;1997;95;MERLMER;m;i;13.5;24;NA;NA
MEDITS-GSA18;1997;104;ELEDCIR;f;m;13.5;1;NA;NA
MEDITS-GSA18;1997;83;ELEDCIR;f;m;13.5;2;NA;NA
MEDITS-GSA18;1997;95;ELEDCIR;f;m;13.5;2;NA;NA
MEDITS-GSA18;1997;76;MULLBAR;f;m;13.5;1;NA;NA
MEDITS-GSA18;1997;128;SPICFLE;m;m;13.5;1;NA;NA
MEDITS-GSA18;1997;81;LOPHPIS;f;m;136.5;1;NA;NA
MEDITS-GSA18;1997;133;MERLMER;f;i;14;19;NA;NA
MEDITS-GSA18;1997;121;PAGEERY;f;i;14;1;NA;NA
MEDITS-GSA18;1997;100;SPICFLE;f;i;14;1;NA;NA
MEDITS-GSA18;1997;91;HELIDAC;i;i;14;4;NA;NA
MEDITS-GSA18;1997;75;LOPHBUD;i;i;14;1;NA;NA
MEDITS-GSA18;1997;127;LOPHPIS;i;i;14;2;NA;NA
MEDITS-GSA18;1997;104;MERLMER;i;i;14;6;NA;NA
MEDITS-GSA18;1997;108;MERLMER;i;i;14;3;NA;NA
MEDITS-GSA18;1997;117;MERLMER;i;i;14;11;NA;NA
MEDITS-GSA18;1997;132;MERLMER;i;i;14;15;NA;NA
MEDITS-GSA18;1997;133;MERLMER;i;i;14;41;NA;NA
MEDITS-GSA18;1997;134;MERLMER;i;i;14;19;NA;NA
MEDITS-GSA18;1997;139;MERLMER;i;i;14;58;NA;NA
MEDITS-GSA18;1997;140;MERLMER;i;i;14;187;NA;NA
MEDITS-GSA18;1997;141;MERLMER;i;i;14;246;NA;NA
MEDITS-GSA18;1997;89;MERLMER;i;i;14;22;NA;NA
MEDITS-GSA18;1997;90;MERLMER;i;i;14;40;NA;NA
MEDITS-GSA18;1997;93;MERLMER;i;i;14;22;NA;NA
MEDITS-GSA18;1997;95;MERLMER;i;i;14;114;NA;NA
MEDITS-GSA18;1997;139;MICMPOU;i;i;14;184;NA;NA
MEDITS-GSA18;1997;140;MICMPOU;i;i;14;334;NA;NA
MEDITS-GSA18;1997;141;MICMPOU;i;i;14;245;NA;NA
MEDITS-GSA18;1997;81;MICMPOU;i;i;14;2298;NA;NA
MEDITS-GSA18;1997;89;MICMPOU;i;i;14;18;NA;NA
MEDITS-GSA18;1997;90;MICMPOU;i;i;14;3;NA;NA
MEDITS-GSA18;1997;93;MICMPOU;i;i;14;36;NA;NA
MEDITS-GSA18;1997;95;MICMPOU;i;i;14;18;NA;NA
MEDITS-GSA18;1997;141;PHYIBLE;i;i;14;1;NA;NA
MEDITS-GSA18;1997;142;PHYIBLE;i;i;14;5;NA;NA
MEDITS-GSA18;1997;77;PHYIBLE;i;i;14;179;NA;NA
MEDITS-GSA18;1997;78;PHYIBLE;i;i;14;41;NA;NA
MEDITS-GSA18;1997;82;PHYIBLE;i;i;14;17;NA;NA
MEDITS-GSA18;1997;85;PHYIBLE;i;i;14;17;NA;NA
MEDITS-GSA18;1997;90;PHYIBLE;i;i;14;3;NA;NA
MEDITS-GSA18;1997;92;PHYIBLE;i;i;14;58;NA;NA
MEDITS-GSA18;1997;94;PHYIBLE;i;i;14;76;NA;NA
MEDITS-GSA18;1997;96;PHYIBLE;i;i;14;171;NA;NA
MEDITS-GSA18;1997;98;PHYIBLE;i;i;14;12;NA;NA
MEDITS-GSA18;1997;80;TRACMED;i;i;14;22;NA;NA
MEDITS-GSA18;1997;99;TRACMED;i;i;14;17;NA;NA
MEDITS-GSA18;1997;76;TRACTRA;i;i;14;1978;NA;NA
MEDITS-GSA18;1997;83;TRISCAP;i;i;14;6;NA;NA
MEDITS-GSA18;1997;133;MERLMER;m;i;14;12;NA;NA
MEDITS-GSA18;1997;90;MERLMER;m;i;14;6;NA;NA
MEDITS-GSA18;1997;88;MULLBAR;m;i;14;6;NA;NA
MEDITS-GSA18;1997;136;ELEDCIR;f;m;14;2;NA;NA
MEDITS-GSA18;1997;75;ELEDCIR;f;m;14;2;NA;NA
MEDITS-GSA18;1997;128;ILLECOI;m;m;14;1;NA;NA
MEDITS-GSA18;1997;89;ELEDCIR;f;i;14.5;2;NA;NA
MEDITS-GSA18;1997;145;HELIDAC;f;i;14.5;66;NA;NA
MEDITS-GSA18;1997;146;HELIDAC;f;i;14.5;18;NA;NA
MEDITS-GSA18;1997;94;HELIDAC;f;i;14.5;1;NA;NA
MEDITS-GSA18;1997;134;ILLECOI;f;i;14.5;1;NA;NA
MEDITS-GSA18;1997;79;MERLMER;f;i;14.5;13;NA;NA
MEDITS-GSA18;1997;120;MULLSUR;f;i;14.5;1;NA;NA
MEDITS-GSA18;1997;119;SPICFLE;f;i;14.5;4;NA;NA
MEDITS-GSA18;1997;120;SPICFLE;f;i;14.5;4;NA;NA
MEDITS-GSA18;1997;126;SPICFLE;f;i;14.5;3;NA;NA
MEDITS-GSA18;1997;104;TRISCAP;f;i;14.5;1;NA;NA
MEDITS-GSA18;1997;106;TRISCAP;f;i;14.5;1;NA;NA
MEDITS-GSA18;1997;127;TRISCAP;f;i;14.5;2;NA;NA
MEDITS-GSA18;1997;89;TRISCAP;f;i;14.5;2;NA;NA
MEDITS-GSA18;1997;90;TRISCAP;f;i;14.5;1;NA;NA
MEDITS-GSA18;1997;139;HELIDAC;i;i;14.5;5;NA;NA
MEDITS-GSA18;1997;91;HELIDAC;i;i;14.5;4;NA;NA
MEDITS-GSA18;1997;103;LOPHBUD;i;i;14.5;2;NA;NA
MEDITS-GSA18;1997;104;MERLMER;i;i;14.5;6;NA;NA
MEDITS-GSA18;1997;109;MERLMER;i;i;14.5;9;NA;NA
MEDITS-GSA18;1997;110;MERLMER;i;i;14.5;4;NA;NA
MEDITS-GSA18;1997;117;MERLMER;i;i;14.5;11;NA;NA
MEDITS-GSA18;1997;132;MERLMER;i;i;14.5;15;NA;NA
MEDITS-GSA18;1997;133;MERLMER;i;i;14.5;41;NA;NA
MEDITS-GSA18;1997;134;MERLMER;i;i;14.5;19;NA;NA
MEDITS-GSA18;1997;139;MERLMER;i;i;14.5;58;NA;NA
MEDITS-GSA18;1997;140;MERLMER;i;i;14.5;187;NA;NA
MEDITS-GSA18;1997;141;MERLMER;i;i;14.5;246;NA;NA
MEDITS-GSA18;1997;75;MERLMER;i;i;14.5;9;NA;NA
MEDITS-GSA18;1997;76;MERLMER;i;i;14.5;47;NA;NA
MEDITS-GSA18;1997;83;MERLMER;i;i;14.5;15;NA;NA
MEDITS-GSA18;1997;90;MERLMER;i;i;14.5;40;NA;NA
MEDITS-GSA18;1997;93;MERLMER;i;i;14.5;22;NA;NA
MEDITS-GSA18;1997;95;MERLMER;i;i;14.5;114;NA;NA
MEDITS-GSA18;1997;97;MERLMER;i;i;14.5;14;NA;NA
MEDITS-GSA18;1997;139;MICMPOU;i;i;14.5;184;NA;NA
MEDITS-GSA18;1997;140;MICMPOU;i;i;14.5;334;NA;NA
MEDITS-GSA18;1997;141;MICMPOU;i;i;14.5;245;NA;NA
MEDITS-GSA18;1997;81;MICMPOU;i;i;14.5;2298;NA;NA
MEDITS-GSA18;1997;89;MICMPOU;i;i;14.5;18;NA;NA
MEDITS-GSA18;1997;90;MICMPOU;i;i;14.5;3;NA;NA
MEDITS-GSA18;1997;92;MICMPOU;i;i;14.5;5;NA;NA
MEDITS-GSA18;1997;93;MICMPOU;i;i;14.5;36;NA;NA
MEDITS-GSA18;1997;95;MICMPOU;i;i;14.5;18;NA;NA
MEDITS-GSA18;1997;75;PAGEACA;i;i;14.5;1;NA;NA
MEDITS-GSA18;1997;110;PHYIBLE;i;i;14.5;1;NA;NA
MEDITS-GSA18;1997;113;PHYIBLE;i;i;14.5;1;NA;NA
MEDITS-GSA18;1997;136;PHYIBLE;i;i;14.5;1;NA;NA
MEDITS-GSA18;1997;77;PHYIBLE;i;i;14.5;179;NA;NA
MEDITS-GSA18;1997;92;PHYIBLE;i;i;14.5;58;NA;NA
MEDITS-GSA18;1997;94;PHYIBLE;i;i;14.5;76;NA;NA
MEDITS-GSA18;1997;96;PHYIBLE;i;i;14.5;171;NA;NA
MEDITS-GSA18;1997;80;TRACMED;i;i;14.5;22;NA;NA
MEDITS-GSA18;1997;105;TRACTRA;i;i;14.5;33;NA;NA
MEDITS-GSA18;1997;93;TRISCAP;i;i;14.5;13;NA;NA
MEDITS-GSA18;1997;126;MERLMER;m;i;14.5;5;NA;NA
MEDITS-GSA18;1997;110;ELEDCIR;f;m;14.5;3;NA;NA
MEDITS-GSA18;1997;75;ELEDCIR;f;m;14.5;2;NA;NA
MEDITS-GSA18;1997;118;MULLSUR;f;m;14.5;1;NA;NA
MEDITS-GSA18;1997;125;OCTOVUL;f;m;14.5;1;NA;NA
MEDITS-GSA18;1997;84;TRISCAP;f;m;14.5;1;NA;NA
MEDITS-GSA18;1997;76;ILLECOI;m;m;14.5;3;NA;NA
MEDITS-GSA18;1997;77;ILLECOI;m;m;14.5;5;NA;NA
MEDITS-GSA18;1997;145;HELIDAC;f;i;15;33;NA;NA
MEDITS-GSA18;1997;133;MERLMER;f;i;15;19;NA;NA
MEDITS-GSA18;1997;140;PAGEBOG;f;i;15;2;NA;NA
MEDITS-GSA18;1997;75;TRISCAP;f;i;15;1;NA;NA
MEDITS-GSA18;1997;75;LOPHPIS;i;i;15;1;NA;NA
MEDITS-GSA18;1997;101;MERLMER;i;i;15;5;NA;NA
MEDITS-GSA18;1997;104;MERLMER;i;i;15;6;NA;NA
MEDITS-GSA18;1997;115;MERLMER;i;i;15;9;NA;NA
MEDITS-GSA18;1997;133;MERLMER;i;i;15;41;NA;NA
MEDITS-GSA18;1997;134;MERLMER;i;i;15;19;NA;NA
MEDITS-GSA18;1997;141;MERLMER;i;i;15;246;NA;NA
MEDITS-GSA18;1997;89;MERLMER;i;i;15;22;NA;NA
MEDITS-GSA18;1997;90;MERLMER;i;i;15;40;NA;NA
MEDITS-GSA18;1997;95;MERLMER;i;i;15;114;NA;NA
MEDITS-GSA18;1997;139;MICMPOU;i;i;15;184;NA;NA
MEDITS-GSA18;1997;140;MICMPOU;i;i;15;334;NA;NA
MEDITS-GSA18;1997;141;MICMPOU;i;i;15;245;NA;NA
MEDITS-GSA18;1997;81;MICMPOU;i;i;15;2298;NA;NA
MEDITS-GSA18;1997;92;MICMPOU;i;i;15;5;NA;NA
MEDITS-GSA18;1997;93;MICMPOU;i;i;15;36;NA;NA
MEDITS-GSA18;1997;92;PHYIBLE;i;i;15;58;NA;NA
MEDITS-GSA18;1997;94;PHYIBLE;i;i;15;76;NA;NA
