Survey;Year;Haul;Species;Sex;Maturity;Length;Number;Weight;Age
MEDITS-GSA18;2013;83;PAPELON;f;i;1.5;23;NA;NA
MEDITS-GSA18;2013;93;PAPELON;f;i;1.5;29;NA;NA
MEDITS-GSA18;2013;95;PAPELON;f;i;1.5;13;NA;NA
MEDITS-GSA18;2013;104;PAPELON;m;m;1.5;35;NA;NA
MEDITS-GSA18;2013;151;PAPELON;m;m;1.5;87;NA;NA
MEDITS-GSA18;2013;157;PAPELON;m;m;1.5;7;NA;NA
MEDITS-GSA18;2013;83;PAPELON;m;m;1.5;16;NA;NA
MEDITS-GSA18;2013;84;PAPELON;m;m;1.5;8;NA;NA
MEDITS-GSA18;2013;93;PAPELON;m;m;1.5;23;NA;NA
MEDITS-GSA18;2013;95;PAPELON;m;m;1.5;15;NA;NA
MEDITS-GSA18;2013;97;PAPELON;m;m;1.5;3;NA;NA
MEDITS-GSA18;2013;104;PAPELON;f;i;1.6;96;NA;NA
MEDITS-GSA18;2013;138;PAPELON;f;i;1.6;1;NA;NA
MEDITS-GSA18;2013;142;PAPELON;f;i;1.6;27;NA;NA
MEDITS-GSA18;2013;151;PAPELON;f;i;1.6;77;NA;NA
MEDITS-GSA18;2013;157;PAPELON;f;i;1.6;18;NA;NA
MEDITS-GSA18;2013;162;PAPELON;f;i;1.6;3;NA;NA
MEDITS-GSA18;2013;83;PAPELON;f;i;1.6;23;NA;NA
MEDITS-GSA18;2013;93;PAPELON;f;i;1.6;29;NA;NA
MEDITS-GSA18;2013;104;PAPELON;m;m;1.6;35;NA;NA
MEDITS-GSA18;2013;142;PAPELON;m;m;1.6;45;NA;NA
MEDITS-GSA18;2013;151;PAPELON;m;m;1.6;87;NA;NA
MEDITS-GSA18;2013;157;PAPELON;m;m;1.6;7;NA;NA
MEDITS-GSA18;2013;83;PAPELON;m;m;1.6;16;NA;NA
MEDITS-GSA18;2013;84;PAPELON;m;m;1.6;8;NA;NA
MEDITS-GSA18;2013;93;PAPELON;m;m;1.6;23;NA;NA
MEDITS-GSA18;2013;95;PAPELON;m;m;1.6;15;NA;NA
MEDITS-GSA18;2013;97;PAPELON;m;m;1.6;3;NA;NA
MEDITS-GSA18;2013;104;PAPELON;f;i;1.7;96;NA;NA
MEDITS-GSA18;2013;151;PAPELON;f;i;1.7;77;NA;NA
MEDITS-GSA18;2013;157;PAPELON;f;i;1.7;18;NA;NA
MEDITS-GSA18;2013;162;PAPELON;f;i;1.7;3;NA;NA
MEDITS-GSA18;2013;83;PAPELON;f;i;1.7;23;NA;NA
MEDITS-GSA18;2013;84;PAPELON;f;i;1.7;9;NA;NA
MEDITS-GSA18;2013;93;PAPELON;f;i;1.7;29;NA;NA
MEDITS-GSA18;2013;104;PAPELON;m;m;1.7;35;NA;NA
MEDITS-GSA18;2013;151;PAPELON;m;m;1.7;87;NA;NA
MEDITS-GSA18;2013;157;PAPELON;m;m;1.7;7;NA;NA
MEDITS-GSA18;2013;83;PAPELON;m;m;1.7;16;NA;NA
MEDITS-GSA18;2013;93;PAPELON;m;m;1.7;23;NA;NA
MEDITS-GSA18;2013;95;PAPELON;m;m;1.7;15;NA;NA
MEDITS-GSA18;2013;104;PAPELON;f;i;1.8;48;NA;NA
MEDITS-GSA18;2013;142;PAPELON;f;i;1.8;27;NA;NA
MEDITS-GSA18;2013;151;PAPELON;f;i;1.8;77;NA;NA
MEDITS-GSA18;2013;157;PAPELON;f;i;1.8;18;NA;NA
MEDITS-GSA18;2013;77;PAPELON;f;i;1.8;43;NA;NA
MEDITS-GSA18;2013;84;PAPELON;f;i;1.8;9;NA;NA
MEDITS-GSA18;2013;126;PAPELON;f;m;1.8;3;NA;NA
MEDITS-GSA18;2013;157;PAPELON;f;m;1.8;18;NA;NA
MEDITS-GSA18;2013;77;PAPELON;f;m;1.8;43;NA;NA
MEDITS-GSA18;2013;151;PAPELON;m;m;1.8;87;NA;NA
MEDITS-GSA18;2013;83;PAPELON;m;m;1.8;16;NA;NA
MEDITS-GSA18;2013;93;PAPELON;m;m;1.8;23;NA;NA
MEDITS-GSA18;2013;95;PAPELON;m;m;1.8;15;NA;NA
MEDITS-GSA18;2013;77;NEPRNOR;f;i;1.9;11;NA;NA
MEDITS-GSA18;2013;121;SQUIMAN;f;i;1.9;1;NA;NA
MEDITS-GSA18;2013;104;PAPELON;f;m;1.9;48;NA;NA
MEDITS-GSA18;2013;145;PAPELON;f;m;1.9;40;NA;NA
MEDITS-GSA18;2013;151;PAPELON;f;m;1.9;77;NA;NA
MEDITS-GSA18;2013;157;PAPELON;f;m;1.9;18;NA;NA
MEDITS-GSA18;2013;161;PAPELON;f;m;1.9;1;NA;NA
MEDITS-GSA18;2013;83;PAPELON;f;m;1.9;23;NA;NA
MEDITS-GSA18;2013;93;PAPELON;f;m;1.9;58;NA;NA
MEDITS-GSA18;2013;142;PAPELON;m;m;1.9;45;NA;NA
MEDITS-GSA18;2013;157;PAPELON;m;m;1.9;7;NA;NA
MEDITS-GSA18;2013;161;PAPELON;m;m;1.9;5;NA;NA
MEDITS-GSA18;2013;83;PAPELON;m;m;1.9;16;NA;NA
MEDITS-GSA18;2013;95;PAPELON;m;m;1.9;15;NA;NA
MEDITS-GSA18;2013;133;ILLECOI;f;i;10;30;NA;NA
MEDITS-GSA18;2013;84;ILLECOI;f;i;10;2;NA;NA
MEDITS-GSA18;2013;125;LOLIVUL;f;i;10;3;NA;NA
MEDITS-GSA18;2013;134;LOLIVUL;f;i;10;2;NA;NA
MEDITS-GSA18;2013;135;LOLIVUL;f;i;10;22;NA;NA
MEDITS-GSA18;2013;123;MULLBAR;f;i;10;6;NA;NA
MEDITS-GSA18;2013;125;MULLBAR;f;i;10;242;NA;NA
MEDITS-GSA18;2013;88;MULLBAR;f;i;10;17;NA;NA
MEDITS-GSA18;2013;156;PAGEERY;f;i;10;110;NA;NA
MEDITS-GSA18;2013;139;MERLMER;i;i;10;281;NA;NA
MEDITS-GSA18;2013;146;MERLMER;i;i;10;115;NA;NA
MEDITS-GSA18;2013;157;MERLMER;i;i;10;24;NA;NA
MEDITS-GSA18;2013;162;MERLMER;i;i;10;8;NA;NA
MEDITS-GSA18;2013;88;MERLMER;i;i;10;18;NA;NA
MEDITS-GSA18;2013;93;MERLMER;i;i;10;29;NA;NA
MEDITS-GSA18;2013;95;MERLMER;i;i;10;13;NA;NA
MEDITS-GSA18;2013;83;ILLECOI;m;i;10;5;NA;NA
MEDITS-GSA18;2013;100;LOLIVUL;m;i;10;1;NA;NA
MEDITS-GSA18;2013;132;LOLIVUL;m;i;10;1;NA;NA
MEDITS-GSA18;2013;135;LOLIVUL;m;i;10;11;NA;NA
MEDITS-GSA18;2013;162;LOLIVUL;m;i;10;1;NA;NA
MEDITS-GSA18;2013;121;MULLBAR;m;i;10;76;NA;NA
MEDITS-GSA18;2013;123;MULLBAR;m;i;10;9;NA;NA
MEDITS-GSA18;2013;125;MULLBAR;m;i;10;212;NA;NA
MEDITS-GSA18;2013;139;MULLBAR;m;i;10;45;NA;NA
MEDITS-GSA18;2013;147;MULLBAR;m;i;10;29;NA;NA
MEDITS-GSA18;2013;157;MULLBAR;m;i;10;54;NA;NA
MEDITS-GSA18;2013;110;ELEDCIR;f;m;10;4;NA;NA
MEDITS-GSA18;2013;139;ELEDCIR;f;m;10;10;NA;NA
MEDITS-GSA18;2013;145;ELEDCIR;f;m;10;2;NA;NA
MEDITS-GSA18;2013;158;ELEDCIR;f;m;10;8;NA;NA
MEDITS-GSA18;2013;162;ELEDCIR;f;m;10;7;NA;NA
MEDITS-GSA18;2013;156;OCTOVUL;f;m;10;25;NA;NA
MEDITS-GSA18;2013;151;ELEDCIR;m;m;10;3;NA;NA
MEDITS-GSA18;2013;83;ELEDCIR;m;m;10;3;NA;NA
MEDITS-GSA18;2013;129;ILLECOI;m;m;10;6;NA;NA
MEDITS-GSA18;2013;133;ILLECOI;m;m;10;10;NA;NA
MEDITS-GSA18;2013;154;ILLECOI;m;m;10;8;NA;NA
MEDITS-GSA18;2013;97;ILLECOI;m;m;10;5;NA;NA
MEDITS-GSA18;2013;117;LOLIVUL;m;m;10;1;NA;NA
MEDITS-GSA18;2013;121;MULLBAR;m;m;10;152;NA;NA
MEDITS-GSA18;2013;123;MULLBAR;m;m;10;9;NA;NA
MEDITS-GSA18;2013;147;MULLBAR;m;m;10;29;NA;NA
MEDITS-GSA18;2013;160;MULLBAR;m;m;10;13;NA;NA
MEDITS-GSA18;2013;76;MULLBAR;m;m;10;147;NA;NA
MEDITS-GSA18;2013;97;MULLBAR;m;m;10;5;NA;NA
MEDITS-GSA18;2013;86;ETMOSPI;f;i;10.5;12;NA;NA
MEDITS-GSA18;2013;98;ETMOSPI;f;i;10.5;13;NA;NA
MEDITS-GSA18;2013;107;ILLECOI;f;i;10.5;6;NA;NA
MEDITS-GSA18;2013;131;ILLECOI;f;i;10.5;7;NA;NA
MEDITS-GSA18;2013;132;ILLECOI;f;i;10.5;15;NA;NA
MEDITS-GSA18;2013;133;ILLECOI;f;i;10.5;15;NA;NA
MEDITS-GSA18;2013;137;ILLECOI;f;i;10.5;5;NA;NA
MEDITS-GSA18;2013;157;ILLECOI;f;i;10.5;10;NA;NA
MEDITS-GSA18;2013;100;LOLIVUL;f;i;10.5;1;NA;NA
MEDITS-GSA18;2013;107;LOLIVUL;f;i;10.5;2;NA;NA
MEDITS-GSA18;2013;112;LOLIVUL;f;i;10.5;1;NA;NA
MEDITS-GSA18;2013;125;LOLIVUL;f;i;10.5;3;NA;NA
MEDITS-GSA18;2013;134;LOLIVUL;f;i;10.5;2;NA;NA
MEDITS-GSA18;2013;125;MULLBAR;f;i;10.5;121;NA;NA
MEDITS-GSA18;2013;76;OCTOVUL;f;i;10.5;5;NA;NA
MEDITS-GSA18;2013;156;PAGEERY;f;i;10.5;110;NA;NA
MEDITS-GSA18;2013;139;MERLMER;i;i;10.5;281;NA;NA
MEDITS-GSA18;2013;146;MERLMER;i;i;10.5;115;NA;NA
MEDITS-GSA18;2013;150;MERLMER;i;i;10.5;2;NA;NA
MEDITS-GSA18;2013;157;MERLMER;i;i;10.5;24;NA;NA
MEDITS-GSA18;2013;158;MERLMER;i;i;10.5;2;NA;NA
MEDITS-GSA18;2013;161;MERLMER;i;i;10.5;4;NA;NA
MEDITS-GSA18;2013;83;MERLMER;i;i;10.5;6;NA;NA
MEDITS-GSA18;2013;88;MERLMER;i;i;10.5;18;NA;NA
MEDITS-GSA18;2013;93;MERLMER;i;i;10.5;29;NA;NA
MEDITS-GSA18;2013;95;MERLMER;i;i;10.5;13;NA;NA
MEDITS-GSA18;2013;143;ETMOSPI;m;i;10.5;8;NA;NA
MEDITS-GSA18;2013;77;ETMOSPI;m;i;10.5;24;NA;NA
MEDITS-GSA18;2013;133;ILLECOI;m;i;10.5;10;NA;NA
MEDITS-GSA18;2013;157;ILLECOI;m;i;10.5;12;NA;NA
MEDITS-GSA18;2013;134;LOLIVUL;m;i;10.5;1;NA;NA
MEDITS-GSA18;2013;135;LOLIVUL;m;i;10.5;22;NA;NA
MEDITS-GSA18;2013;76;MULLBAR;m;i;10.5;147;NA;NA
MEDITS-GSA18;2013;107;ELEDCIR;f;m;10.5;3;NA;NA
MEDITS-GSA18;2013;133;ELEDCIR;f;m;10.5;3;NA;NA
MEDITS-GSA18;2013;139;ELEDCIR;f;m;10.5;10;NA;NA
MEDITS-GSA18;2013;161;ELEDCIR;f;m;10.5;2;NA;NA
MEDITS-GSA18;2013;125;MULLBAR;f;m;10.5;121;NA;NA
MEDITS-GSA18;2013;88;OCTOVUL;f;m;10.5;3;NA;NA
MEDITS-GSA18;2013;107;ILLECOI;m;m;10.5;4;NA;NA
MEDITS-GSA18;2013;93;ILLECOI;m;m;10.5;6;NA;NA
MEDITS-GSA18;2013;121;MULLBAR;m;m;10.5;152;NA;NA
MEDITS-GSA18;2013;123;MULLBAR;m;m;10.5;9;NA;NA
MEDITS-GSA18;2013;125;MULLBAR;m;m;10.5;424;NA;NA
MEDITS-GSA18;2013;135;MULLBAR;m;m;10.5;544;NA;NA
MEDITS-GSA18;2013;138;MULLBAR;m;m;10.5;1;NA;NA
MEDITS-GSA18;2013;139;MULLBAR;m;m;10.5;90;NA;NA
MEDITS-GSA18;2013;147;MULLBAR;m;m;10.5;58;NA;NA
MEDITS-GSA18;2013;157;MULLBAR;m;m;10.5;54;NA;NA
MEDITS-GSA18;2013;162;MULLBAR;m;m;10.5;19;NA;NA
MEDITS-GSA18;2013;76;MULLBAR;m;m;10.5;441;NA;NA
MEDITS-GSA18;2013;83;MULLBAR;m;m;10.5;3;NA;NA
MEDITS-GSA18;2013;84;MULLBAR;m;m;10.5;12;NA;NA
MEDITS-GSA18;2013;88;MULLBAR;m;m;10.5;37;NA;NA
MEDITS-GSA18;2013;112;OCTOVUL;m;m;10.5;1;NA;NA
MEDITS-GSA18;2013;156;OCTOVUL;m;m;10.5;15;NA;NA
MEDITS-GSA18;2013;86;CHIMMON;f;m;107;9;NA;NA
MEDITS-GSA18;2013;145;ETMOSPI;f;i;11;6;NA;NA
MEDITS-GSA18;2013;77;ETMOSPI;f;i;11;22;NA;NA
MEDITS-GSA18;2013;78;ETMOSPI;f;i;11;11;NA;NA
MEDITS-GSA18;2013;132;ILLECOI;f;i;11;15;NA;NA
MEDITS-GSA18;2013;133;ILLECOI;f;i;11;15;NA;NA
MEDITS-GSA18;2013;154;ILLECOI;f;i;11;4;NA;NA
MEDITS-GSA18;2013;162;ILLECOI;f;i;11;4;NA;NA
MEDITS-GSA18;2013;77;ILLECOI;f;i;11;2;NA;NA
MEDITS-GSA18;2013;83;ILLECOI;f;i;11;8;NA;NA
MEDITS-GSA18;2013;88;ILLECOI;f;i;11;9;NA;NA
MEDITS-GSA18;2013;95;ILLECOI;f;i;11;1;NA;NA
MEDITS-GSA18;2013;107;LOLIVUL;f;i;11;2;NA;NA
MEDITS-GSA18;2013;129;LOLIVUL;f;i;11;1;NA;NA
MEDITS-GSA18;2013;135;LOLIVUL;f;i;11;11;NA;NA
MEDITS-GSA18;2013;125;MULLBAR;f;i;11;121;NA;NA
MEDITS-GSA18;2013;147;MULLBAR;f;i;11;9;NA;NA
MEDITS-GSA18;2013;156;PAGEERY;f;i;11;55;NA;NA
MEDITS-GSA18;2013;101;MERLMER;i;i;11;5;NA;NA
MEDITS-GSA18;2013;126;MERLMER;i;i;11;1;NA;NA
MEDITS-GSA18;2013;139;MERLMER;i;i;11;281;NA;NA
MEDITS-GSA18;2013;146;MERLMER;i;i;11;115;NA;NA
MEDITS-GSA18;2013;157;MERLMER;i;i;11;24;NA;NA
MEDITS-GSA18;2013;83;MERLMER;i;i;11;6;NA;NA
MEDITS-GSA18;2013;88;MERLMER;i;i;11;18;NA;NA
MEDITS-GSA18;2013;93;MERLMER;i;i;11;29;NA;NA
MEDITS-GSA18;2013;95;MERLMER;i;i;11;13;NA;NA
MEDITS-GSA18;2013;143;ETMOSPI;m;i;11;8;NA;NA
MEDITS-GSA18;2013;78;ETMOSPI;m;i;11;21;NA;NA
MEDITS-GSA18;2013;133;ILLECOI;m;i;11;10;NA;NA
MEDITS-GSA18;2013;161;ILLECOI;m;i;11;2;NA;NA
MEDITS-GSA18;2013;135;LOLIVUL;m;i;11;22;NA;NA
MEDITS-GSA18;2013;157;MULLBAR;m;i;11;54;NA;NA
MEDITS-GSA18;2013;135;OCTOVUL;m;i;11;3;NA;NA
MEDITS-GSA18;2013;156;PAGEERY;m;i;11;6;NA;NA
MEDITS-GSA18;2013;139;ELEDCIR;f;m;11;10;NA;NA
MEDITS-GSA18;2013;95;ELEDCIR;f;m;11;2;NA;NA
MEDITS-GSA18;2013;97;ELEDCIR;f;m;11;2;NA;NA
MEDITS-GSA18;2013;125;MULLBAR;f;m;11;121;NA;NA
MEDITS-GSA18;2013;139;MULLBAR;f;m;11;31;NA;NA
MEDITS-GSA18;2013;156;MULLBAR;f;m;11;260;NA;NA
MEDITS-GSA18;2013;158;ELEDCIR;m;m;11;7;NA;NA
MEDITS-GSA18;2013;93;ELEDCIR;m;m;11;2;NA;NA
MEDITS-GSA18;2013;107;ILLECOI;m;m;11;4;NA;NA
MEDITS-GSA18;2013;110;ILLECOI;m;m;11;3;NA;NA
MEDITS-GSA18;2013;116;ILLECOI;m;m;11;2;NA;NA
MEDITS-GSA18;2013;132;ILLECOI;m;m;11;7;NA;NA
MEDITS-GSA18;2013;133;ILLECOI;m;m;11;10;NA;NA
MEDITS-GSA18;2013;147;ILLECOI;m;m;11;2;NA;NA
MEDITS-GSA18;2013;154;ILLECOI;m;m;11;8;NA;NA
MEDITS-GSA18;2013;76;ILLECOI;m;m;11;12;NA;NA
MEDITS-GSA18;2013;77;ILLECOI;m;m;11;2;NA;NA
MEDITS-GSA18;2013;88;ILLECOI;m;m;11;7;NA;NA
MEDITS-GSA18;2013;93;ILLECOI;m;m;11;6;NA;NA
MEDITS-GSA18;2013;156;LOLIVUL;m;m;11;2;NA;NA
MEDITS-GSA18;2013;101;MULLBAR;m;m;11;38;NA;NA
MEDITS-GSA18;2013;109;MULLBAR;m;m;11;100;NA;NA
MEDITS-GSA18;2013;121;MULLBAR;m;m;11;76;NA;NA
MEDITS-GSA18;2013;125;MULLBAR;m;m;11;424;NA;NA
MEDITS-GSA18;2013;135;MULLBAR;m;m;11;544;NA;NA
MEDITS-GSA18;2013;139;MULLBAR;m;m;11;90;NA;NA
MEDITS-GSA18;2013;146;MULLBAR;m;m;11;44;NA;NA
MEDITS-GSA18;2013;147;MULLBAR;m;m;11;29;NA;NA
MEDITS-GSA18;2013;154;MULLBAR;m;m;11;18;NA;NA
MEDITS-GSA18;2013;156;MULLBAR;m;m;11;1072;NA;NA
MEDITS-GSA18;2013;157;MULLBAR;m;m;11;54;NA;NA
MEDITS-GSA18;2013;160;MULLBAR;m;m;11;26;NA;NA
MEDITS-GSA18;2013;76;MULLBAR;m;m;11;441;NA;NA
MEDITS-GSA18;2013;84;MULLBAR;m;m;11;12;NA;NA
MEDITS-GSA18;2013;88;MULLBAR;m;m;11;74;NA;NA
MEDITS-GSA18;2013;116;ETMOSPI;f;i;11.5;5;NA;NA
MEDITS-GSA18;2013;85;ETMOSPI;f;i;11.5;12;NA;NA
MEDITS-GSA18;2013;132;ILLECOI;f;i;11.5;15;NA;NA
MEDITS-GSA18;2013;154;ILLECOI;f;i;11.5;4;NA;NA
MEDITS-GSA18;2013;147;MULLBAR;f;i;11.5;9;NA;NA
MEDITS-GSA18;2013;156;PAGEERY;f;i;11.5;55;NA;NA
MEDITS-GSA18;2013;101;MERLMER;i;i;11.5;5;NA;NA
MEDITS-GSA18;2013;129;MERLMER;i;i;11.5;3;NA;NA
MEDITS-GSA18;2013;139;MERLMER;i;i;11.5;281;NA;NA
MEDITS-GSA18;2013;146;MERLMER;i;i;11.5;115;NA;NA
MEDITS-GSA18;2013;157;MERLMER;i;i;11.5;24;NA;NA
MEDITS-GSA18;2013;162;MERLMER;i;i;11.5;8;NA;NA
MEDITS-GSA18;2013;76;MERLMER;i;i;11.5;16;NA;NA
MEDITS-GSA18;2013;84;MERLMER;i;i;11.5;4;NA;NA
MEDITS-GSA18;2013;88;MERLMER;i;i;11.5;18;NA;NA
MEDITS-GSA18;2013;93;MERLMER;i;i;11.5;29;NA;NA
MEDITS-GSA18;2013;116;ETMOSPI;m;i;11.5;7;NA;NA
MEDITS-GSA18;2013;78;ETMOSPI;m;i;11.5;21;NA;NA
MEDITS-GSA18;2013;85;ETMOSPI;m;i;11.5;15;NA;NA
MEDITS-GSA18;2013;86;ETMOSPI;m;i;11.5;8;NA;NA
MEDITS-GSA18;2013;98;ETMOSPI;m;i;11.5;11;NA;NA
MEDITS-GSA18;2013;104;ILLECOI;m;i;11.5;2;NA;NA
MEDITS-GSA18;2013;135;LOLIVUL;m;i;11.5;11;NA;NA
MEDITS-GSA18;2013;125;PAGEERY;m;i;11.5;44;NA;NA
MEDITS-GSA18;2013;156;PAGEERY;m;i;11.5;6;NA;NA
MEDITS-GSA18;2013;139;ELEDCIR;f;m;11.5;10;NA;NA
MEDITS-GSA18;2013;129;ILLECOI;f;m;11.5;12;NA;NA
MEDITS-GSA18;2013;125;MULLBAR;f;m;11.5;121;NA;NA
MEDITS-GSA18;2013;135;MULLBAR;f;m;11.5;253;NA;NA
MEDITS-GSA18;2013;156;MULLBAR;f;m;11.5;260;NA;NA
MEDITS-GSA18;2013;76;MULLBAR;f;m;11.5;42;NA;NA
MEDITS-GSA18;2013;151;ELEDCIR;m;m;11.5;3;NA;NA
MEDITS-GSA18;2013;101;ELEDMOS;m;m;11.5;1;NA;NA
MEDITS-GSA18;2013;126;ILLECOI;m;m;11.5;5;NA;NA
MEDITS-GSA18;2013;129;ILLECOI;m;m;11.5;12;NA;NA
MEDITS-GSA18;2013;133;ILLECOI;m;m;11.5;10;NA;NA
MEDITS-GSA18;2013;138;ILLECOI;m;m;11.5;6;NA;NA
MEDITS-GSA18;2013;148;ILLECOI;m;m;11.5;3;NA;NA
MEDITS-GSA18;2013;151;ILLECOI;m;m;11.5;1;NA;NA
MEDITS-GSA18;2013;154;ILLECOI;m;m;11.5;8;NA;NA
MEDITS-GSA18;2013;161;ILLECOI;m;m;11.5;2;NA;NA
MEDITS-GSA18;2013;162;ILLECOI;m;m;11.5;2;NA;NA
MEDITS-GSA18;2013;76;ILLECOI;m;m;11.5;24;NA;NA
MEDITS-GSA18;2013;77;ILLECOI;m;m;11.5;2;NA;NA
MEDITS-GSA18;2013;101;MULLBAR;m;m;11.5;19;NA;NA
MEDITS-GSA18;2013;104;MULLBAR;m;m;11.5;1;NA;NA
MEDITS-GSA18;2013;125;MULLBAR;m;m;11.5;424;NA;NA
MEDITS-GSA18;2013;133;MULLBAR;m;m;11.5;2;NA;NA
MEDITS-GSA18;2013;135;MULLBAR;m;m;11.5;816;NA;NA
MEDITS-GSA18;2013;139;MULLBAR;m;m;11.5;90;NA;NA
MEDITS-GSA18;2013;147;MULLBAR;m;m;11.5;58;NA;NA
MEDITS-GSA18;2013;154;MULLBAR;m;m;11.5;18;NA;NA
MEDITS-GSA18;2013;156;MULLBAR;m;m;11.5;1608;NA;NA
MEDITS-GSA18;2013;157;MULLBAR;m;m;11.5;162;NA;NA
MEDITS-GSA18;2013;160;MULLBAR;m;m;11.5;13;NA;NA
MEDITS-GSA18;2013;162;MULLBAR;m;m;11.5;38;NA;NA
MEDITS-GSA18;2013;76;MULLBAR;m;m;11.5;441;NA;NA
MEDITS-GSA18;2013;84;MULLBAR;m;m;11.5;12;NA;NA
MEDITS-GSA18;2013;88;MULLBAR;m;m;11.5;37;NA;NA
MEDITS-GSA18;2013;97;MULLBAR;m;m;11.5;5;NA;NA
MEDITS-GSA18;2013;77;ETMOSPI;f;i;12;22;NA;NA
MEDITS-GSA18;2013;86;ETMOSPI;f;i;12;12;NA;NA
MEDITS-GSA18;2013;133;ILLECOI;f;i;12;15;NA;NA
MEDITS-GSA18;2013;157;ILLECOI;f;i;12;10;NA;NA
MEDITS-GSA18;2013;161;ILLECOI;f;i;12;4;NA;NA
MEDITS-GSA18;2013;162;ILLECOI;f;i;12;4;NA;NA
MEDITS-GSA18;2013;135;LOLIVUL;f;i;12;22;NA;NA
MEDITS-GSA18;2013;135;PAGEERY;f;i;12;100;NA;NA
MEDITS-GSA18;2013;156;PAGEERY;f;i;12;55;NA;NA
MEDITS-GSA18;2013;101;MERLMER;i;i;12;5;NA;NA
MEDITS-GSA18;2013;107;MERLMER;i;i;12;4;NA;NA
MEDITS-GSA18;2013;132;MERLMER;i;i;12;1;NA;NA
