Survey;Year;Haul;Species;Sex;Maturity;Length;Number;Weight;Age
MEDITS-GSA18;2012;84;TRACTRA;i;i;13;168;NA;NA
MEDITS-GSA18;2012;109;TRIGLUC;i;i;13;8;NA;NA
MEDITS-GSA18;2012;123;TRIGLUC;i;i;13;8;NA;NA
MEDITS-GSA18;2012;156;TRIGLUC;i;i;13;11;NA;NA
MEDITS-GSA18;2012;107;TRISCAP;i;i;13;9;NA;NA
MEDITS-GSA18;2012;129;TRISCAP;i;i;13;47;NA;NA
MEDITS-GSA18;2012;148;TRISCAP;i;i;13;13;NA;NA
MEDITS-GSA18;2012;158;TRISCAP;i;i;13;31;NA;NA
MEDITS-GSA18;2012;160;TRISCAP;i;i;13;28;NA;NA
MEDITS-GSA18;2012;97;TRISCAP;i;i;13;45;NA;NA
MEDITS-GSA18;2012;116;ETMOSPI;m;i;13;17;NA;NA
MEDITS-GSA18;2012;143;ETMOSPI;m;i;13;49;NA;NA
MEDITS-GSA18;2012;145;ETMOSPI;m;i;13;18;NA;NA
MEDITS-GSA18;2012;78;ETMOSPI;m;i;13;36;NA;NA
MEDITS-GSA18;2012;85;ETMOSPI;m;i;13;54;NA;NA
MEDITS-GSA18;2012;146;ILLECOI;m;i;13;24;NA;NA
MEDITS-GSA18;2012;101;PAGEERY;m;i;13;9;NA;NA
MEDITS-GSA18;2012;129;ELEDCIR;f;m;13;2;NA;NA
MEDITS-GSA18;2012;132;ELEDCIR;f;m;13;1;NA;NA
MEDITS-GSA18;2012;84;ELEDCIR;f;m;13;1;NA;NA
MEDITS-GSA18;2012;110;ILLECOI;f;m;13;6;NA;NA
MEDITS-GSA18;2012;147;ILLECOI;f;m;13;20;NA;NA
MEDITS-GSA18;2012;158;ILLECOI;f;m;13;28;NA;NA
MEDITS-GSA18;2012;137;MULLBAR;f;m;13;3;NA;NA
MEDITS-GSA18;2012;80;MULLBAR;f;m;13;2;NA;NA
MEDITS-GSA18;2012;123;PAGEERY;f;m;13;62;NA;NA
MEDITS-GSA18;2012;105;ILLECOI;m;m;13;13;NA;NA
MEDITS-GSA18;2012;107;ILLECOI;m;m;13;5;NA;NA
MEDITS-GSA18;2012;110;ILLECOI;m;m;13;7;NA;NA
MEDITS-GSA18;2012;117;ILLECOI;m;m;13;1;NA;NA
MEDITS-GSA18;2012;132;ILLECOI;m;m;13;5;NA;NA
MEDITS-GSA18;2012;133;ILLECOI;m;m;13;12;NA;NA
MEDITS-GSA18;2012;138;ILLECOI;m;m;13;10;NA;NA
MEDITS-GSA18;2012;147;ILLECOI;m;m;13;20;NA;NA
MEDITS-GSA18;2012;148;ILLECOI;m;m;13;8;NA;NA
MEDITS-GSA18;2012;158;ILLECOI;m;m;13;33;NA;NA
MEDITS-GSA18;2012;162;ILLECOI;m;m;13;40;NA;NA
MEDITS-GSA18;2012;88;ILLECOI;m;m;13;18;NA;NA
MEDITS-GSA18;2012;97;ILLECOI;m;m;13;11;NA;NA
MEDITS-GSA18;2012;101;LOLIVUL;m;m;13;2;NA;NA
MEDITS-GSA18;2012;100;MULLBAR;m;m;13;7;NA;NA
MEDITS-GSA18;2012;101;MULLBAR;m;m;13;48;NA;NA
MEDITS-GSA18;2012;105;MULLBAR;m;m;13;2;NA;NA
MEDITS-GSA18;2012;110;MULLBAR;m;m;13;6;NA;NA
MEDITS-GSA18;2012;129;MULLBAR;m;m;13;2;NA;NA
MEDITS-GSA18;2012;133;MULLBAR;m;m;13;9;NA;NA
MEDITS-GSA18;2012;134;MULLBAR;m;m;13;1;NA;NA
MEDITS-GSA18;2012;137;MULLBAR;m;m;13;16;NA;NA
MEDITS-GSA18;2012;146;MULLBAR;m;m;13;22;NA;NA
MEDITS-GSA18;2012;147;MULLBAR;m;m;13;15;NA;NA
MEDITS-GSA18;2012;148;MULLBAR;m;m;13;5;NA;NA
MEDITS-GSA18;2012;154;MULLBAR;m;m;13;1;NA;NA
MEDITS-GSA18;2012;157;MULLBAR;m;m;13;31;NA;NA
MEDITS-GSA18;2012;162;MULLBAR;m;m;13;14;NA;NA
MEDITS-GSA18;2012;76;MULLBAR;m;m;13;14;NA;NA
MEDITS-GSA18;2012;88;MULLBAR;m;m;13;51;NA;NA
MEDITS-GSA18;2012;117;PAGEERY;m;m;13;6;NA;NA
MEDITS-GSA18;2012;123;PAGEERY;m;m;13;29;NA;NA
MEDITS-GSA18;2012;143;ETMOSPI;f;i;13.5;41;NA;NA
MEDITS-GSA18;2012;77;ETMOSPI;f;i;13.5;10;NA;NA
MEDITS-GSA18;2012;162;ILLECOI;f;i;13.5;17;NA;NA
MEDITS-GSA18;2012;101;PAGEERY;f;i;13.5;28;NA;NA
MEDITS-GSA18;2012;123;PAGEERY;f;i;13.5;62;NA;NA
MEDITS-GSA18;2012;146;ASPICUC;i;i;13.5;241;NA;NA
MEDITS-GSA18;2012;147;ASPICUC;i;i;13.5;2;NA;NA
MEDITS-GSA18;2012;157;ASPICUC;i;i;13.5;31;NA;NA
MEDITS-GSA18;2012;162;ASPICUC;i;i;13.5;23;NA;NA
MEDITS-GSA18;2012;76;ASPICUC;i;i;13.5;55;NA;NA
MEDITS-GSA18;2012;100;BOOPBOO;i;i;13.5;2;NA;NA
MEDITS-GSA18;2012;101;BOOPBOO;i;i;13.5;3;NA;NA
MEDITS-GSA18;2012;105;BOOPBOO;i;i;13.5;1;NA;NA
MEDITS-GSA18;2012;109;BOOPBOO;i;i;13.5;40;NA;NA
MEDITS-GSA18;2012;117;BOOPBOO;i;i;13.5;13;NA;NA
MEDITS-GSA18;2012;123;BOOPBOO;i;i;13.5;6;NA;NA
MEDITS-GSA18;2012;129;BOOPBOO;i;i;13.5;1;NA;NA
MEDITS-GSA18;2012;134;BOOPBOO;i;i;13.5;6;NA;NA
MEDITS-GSA18;2012;135;BOOPBOO;i;i;13.5;1;NA;NA
MEDITS-GSA18;2012;156;BOOPBOO;i;i;13.5;3;NA;NA
MEDITS-GSA18;2012;76;BOOPBOO;i;i;13.5;1;NA;NA
MEDITS-GSA18;2012;80;BOOPBOO;i;i;13.5;1;NA;NA
MEDITS-GSA18;2012;88;BOOPBOO;i;i;13.5;11;NA;NA
MEDITS-GSA18;2012;109;DIPLANN;i;i;13.5;4;NA;NA
MEDITS-GSA18;2012;121;DIPLANN;i;i;13.5;125;NA;NA
MEDITS-GSA18;2012;107;ENGRENC;i;i;13.5;698;NA;NA
MEDITS-GSA18;2012;110;ENGRENC;i;i;13.5;1208;NA;NA
MEDITS-GSA18;2012;131;ENGRENC;i;i;13.5;216;NA;NA
MEDITS-GSA18;2012;132;ENGRENC;i;i;13.5;350;NA;NA
MEDITS-GSA18;2012;133;ENGRENC;i;i;13.5;1198;NA;NA
MEDITS-GSA18;2012;137;ENGRENC;i;i;13.5;49;NA;NA
MEDITS-GSA18;2012;146;ENGRENC;i;i;13.5;139;NA;NA
MEDITS-GSA18;2012;157;ENGRENC;i;i;13.5;827;NA;NA
MEDITS-GSA18;2012;158;ENGRENC;i;i;13.5;182;NA;NA
MEDITS-GSA18;2012;161;ENGRENC;i;i;13.5;117;NA;NA
MEDITS-GSA18;2012;76;ENGRENC;i;i;13.5;125;NA;NA
MEDITS-GSA18;2012;83;ENGRENC;i;i;13.5;426;NA;NA
MEDITS-GSA18;2012;84;ENGRENC;i;i;13.5;20;NA;NA
MEDITS-GSA18;2012;88;ENGRENC;i;i;13.5;75;NA;NA
MEDITS-GSA18;2012;93;ENGRENC;i;i;13.5;557;NA;NA
MEDITS-GSA18;2012;95;ENGRENC;i;i;13.5;627;NA;NA
MEDITS-GSA18;2012;97;ENGRENC;i;i;13.5;339;NA;NA
MEDITS-GSA18;2012;147;EUTRGUR;i;i;13.5;3;NA;NA
MEDITS-GSA18;2012;139;LEPMBOS;i;i;13.5;12;NA;NA
MEDITS-GSA18;2012;150;LOPHBUD;i;i;13.5;8;NA;NA
MEDITS-GSA18;2012;101;MERLMER;i;i;13.5;30;NA;NA
MEDITS-GSA18;2012;104;MERLMER;i;i;13.5;74;NA;NA
MEDITS-GSA18;2012;110;MERLMER;i;i;13.5;25;NA;NA
MEDITS-GSA18;2012;117;MERLMER;i;i;13.5;7;NA;NA
MEDITS-GSA18;2012;126;MERLMER;i;i;13.5;2;NA;NA
MEDITS-GSA18;2012;129;MERLMER;i;i;13.5;1;NA;NA
MEDITS-GSA18;2012;131;MERLMER;i;i;13.5;14;NA;NA
MEDITS-GSA18;2012;132;MERLMER;i;i;13.5;63;NA;NA
MEDITS-GSA18;2012;133;MERLMER;i;i;13.5;117;NA;NA
MEDITS-GSA18;2012;134;MERLMER;i;i;13.5;54;NA;NA
MEDITS-GSA18;2012;137;MERLMER;i;i;13.5;70;NA;NA
MEDITS-GSA18;2012;139;MERLMER;i;i;13.5;163;NA;NA
MEDITS-GSA18;2012;145;MERLMER;i;i;13.5;32;NA;NA
MEDITS-GSA18;2012;146;MERLMER;i;i;13.5;351;NA;NA
MEDITS-GSA18;2012;147;MERLMER;i;i;13.5;43;NA;NA
MEDITS-GSA18;2012;150;MERLMER;i;i;13.5;528;NA;NA
MEDITS-GSA18;2012;161;MERLMER;i;i;13.5;72;NA;NA
MEDITS-GSA18;2012;162;MERLMER;i;i;13.5;147;NA;NA
MEDITS-GSA18;2012;76;MERLMER;i;i;13.5;91;NA;NA
MEDITS-GSA18;2012;83;MERLMER;i;i;13.5;161;NA;NA
MEDITS-GSA18;2012;84;MERLMER;i;i;13.5;30;NA;NA
MEDITS-GSA18;2012;88;MERLMER;i;i;13.5;22;NA;NA
MEDITS-GSA18;2012;93;MERLMER;i;i;13.5;76;NA;NA
MEDITS-GSA18;2012;95;MERLMER;i;i;13.5;150;NA;NA
MEDITS-GSA18;2012;97;MERLMER;i;i;13.5;6;NA;NA
MEDITS-GSA18;2012;139;MICMPOU;i;i;13.5;323;NA;NA
MEDITS-GSA18;2012;146;MICMPOU;i;i;13.5;75;NA;NA
MEDITS-GSA18;2012;150;MICMPOU;i;i;13.5;160;NA;NA
MEDITS-GSA18;2012;84;MICMPOU;i;i;13.5;433;NA;NA
MEDITS-GSA18;2012;134;PAGEACA;i;i;13.5;1;NA;NA
MEDITS-GSA18;2012;161;PAGEACA;i;i;13.5;41;NA;NA
MEDITS-GSA18;2012;83;PAGEACA;i;i;13.5;2;NA;NA
MEDITS-GSA18;2012;110;PHYIBLE;i;i;13.5;2;NA;NA
MEDITS-GSA18;2012;138;PHYIBLE;i;i;13.5;1;NA;NA
MEDITS-GSA18;2012;143;PHYIBLE;i;i;13.5;29;NA;NA
MEDITS-GSA18;2012;145;PHYIBLE;i;i;13.5;88;NA;NA
MEDITS-GSA18;2012;146;PHYIBLE;i;i;13.5;1;NA;NA
MEDITS-GSA18;2012;150;PHYIBLE;i;i;13.5;7;NA;NA
MEDITS-GSA18;2012;151;PHYIBLE;i;i;13.5;45;NA;NA
MEDITS-GSA18;2012;152;PHYIBLE;i;i;13.5;23;NA;NA
MEDITS-GSA18;2012;157;PHYIBLE;i;i;13.5;3;NA;NA
MEDITS-GSA18;2012;158;PHYIBLE;i;i;13.5;15;NA;NA
MEDITS-GSA18;2012;77;PHYIBLE;i;i;13.5;50;NA;NA
MEDITS-GSA18;2012;78;PHYIBLE;i;i;13.5;41;NA;NA
MEDITS-GSA18;2012;85;PHYIBLE;i;i;13.5;97;NA;NA
MEDITS-GSA18;2012;95;PHYIBLE;i;i;13.5;2;NA;NA
MEDITS-GSA18;2012;98;PHYIBLE;i;i;13.5;28;NA;NA
MEDITS-GSA18;2012;100;SARDPIL;i;i;13.5;73;NA;NA
MEDITS-GSA18;2012;101;SARDPIL;i;i;13.5;48;NA;NA
MEDITS-GSA18;2012;104;SARDPIL;i;i;13.5;201;NA;NA
MEDITS-GSA18;2012;105;SARDPIL;i;i;13.5;20;NA;NA
MEDITS-GSA18;2012;107;SARDPIL;i;i;13.5;14;NA;NA
MEDITS-GSA18;2012;109;SARDPIL;i;i;13.5;369;NA;NA
MEDITS-GSA18;2012;112;SARDPIL;i;i;13.5;27;NA;NA
MEDITS-GSA18;2012;117;SARDPIL;i;i;13.5;197;NA;NA
MEDITS-GSA18;2012;129;SARDPIL;i;i;13.5;7;NA;NA
MEDITS-GSA18;2012;131;SARDPIL;i;i;13.5;8;NA;NA
MEDITS-GSA18;2012;132;SARDPIL;i;i;13.5;27;NA;NA
MEDITS-GSA18;2012;133;SARDPIL;i;i;13.5;42;NA;NA
MEDITS-GSA18;2012;134;SARDPIL;i;i;13.5;37;NA;NA
MEDITS-GSA18;2012;135;SARDPIL;i;i;13.5;155;NA;NA
MEDITS-GSA18;2012;138;SARDPIL;i;i;13.5;36;NA;NA
MEDITS-GSA18;2012;147;SARDPIL;i;i;13.5;17;NA;NA
MEDITS-GSA18;2012;154;SARDPIL;i;i;13.5;9;NA;NA
MEDITS-GSA18;2012;157;SARDPIL;i;i;13.5;82;NA;NA
MEDITS-GSA18;2012;76;SARDPIL;i;i;13.5;82;NA;NA
MEDITS-GSA18;2012;80;SARDPIL;i;i;13.5;196;NA;NA
MEDITS-GSA18;2012;88;SARDPIL;i;i;13.5;14;NA;NA
MEDITS-GSA18;2012;97;SARDPIL;i;i;13.5;12;NA;NA
MEDITS-GSA18;2012;133;SCOMPNE;i;i;13.5;1;NA;NA
MEDITS-GSA18;2012;133;SPICSMA;i;i;13.5;21;NA;NA
MEDITS-GSA18;2012;137;SPICSMA;i;i;13.5;10;NA;NA
MEDITS-GSA18;2012;156;SPICSMA;i;i;13.5;19;NA;NA
MEDITS-GSA18;2012;161;SPICSMA;i;i;13.5;71;NA;NA
MEDITS-GSA18;2012;162;SPICSMA;i;i;13.5;8;NA;NA
MEDITS-GSA18;2012;93;SPICSMA;i;i;13.5;2;NA;NA
MEDITS-GSA18;2012;121;TRACMED;i;i;13.5;145;NA;NA
MEDITS-GSA18;2012;109;TRIGLUC;i;i;13.5;8;NA;NA
MEDITS-GSA18;2012;117;TRIGLUC;i;i;13.5;4;NA;NA
MEDITS-GSA18;2012;123;TRIGLUC;i;i;13.5;8;NA;NA
MEDITS-GSA18;2012;101;TRISCAP;i;i;13.5;8;NA;NA
MEDITS-GSA18;2012;126;TRISCAP;i;i;13.5;29;NA;NA
MEDITS-GSA18;2012;129;TRISCAP;i;i;13.5;47;NA;NA
MEDITS-GSA18;2012;160;TRISCAP;i;i;13.5;28;NA;NA
MEDITS-GSA18;2012;143;ETMOSPI;m;i;13.5;49;NA;NA
MEDITS-GSA18;2012;145;ETMOSPI;m;i;13.5;18;NA;NA
MEDITS-GSA18;2012;151;ETMOSPI;m;i;13.5;6;NA;NA
MEDITS-GSA18;2012;77;ETMOSPI;m;i;13.5;6;NA;NA
MEDITS-GSA18;2012;78;ETMOSPI;m;i;13.5;36;NA;NA
MEDITS-GSA18;2012;85;ETMOSPI;m;i;13.5;54;NA;NA
MEDITS-GSA18;2012;145;GALUMEL;m;i;13.5;78;NA;NA
MEDITS-GSA18;2012;146;ILLECOI;m;i;13.5;24;NA;NA
MEDITS-GSA18;2012;101;PAGEERY;m;i;13.5;9;NA;NA
MEDITS-GSA18;2012;77;ELEDCIR;f;m;13.5;5;NA;NA
MEDITS-GSA18;2012;110;ILLECOI;f;m;13.5;6;NA;NA
MEDITS-GSA18;2012;112;ILLECOI;f;m;13.5;1;NA;NA
MEDITS-GSA18;2012;138;ILLECOI;f;m;13.5;6;NA;NA
MEDITS-GSA18;2012;147;ILLECOI;f;m;13.5;20;NA;NA
MEDITS-GSA18;2012;157;ILLECOI;f;m;13.5;24;NA;NA
MEDITS-GSA18;2012;162;ILLECOI;f;m;13.5;17;NA;NA
MEDITS-GSA18;2012;76;ILLECOI;f;m;13.5;58;NA;NA
MEDITS-GSA18;2012;88;ILLECOI;f;m;13.5;29;NA;NA
MEDITS-GSA18;2012;121;MULLBAR;f;m;13.5;3;NA;NA
MEDITS-GSA18;2012;76;MULLBAR;f;m;13.5;7;NA;NA
MEDITS-GSA18;2012;80;MULLBAR;f;m;13.5;2;NA;NA
MEDITS-GSA18;2012;101;PAGEERY;f;m;13.5;56;NA;NA
MEDITS-GSA18;2012;125;PAGEERY;f;m;13.5;15;NA;NA
MEDITS-GSA18;2012;156;ELEDCIR;m;m;13.5;1;NA;NA
MEDITS-GSA18;2012;110;ILLECOI;m;m;13.5;7;NA;NA
MEDITS-GSA18;2012;126;ILLECOI;m;m;13.5;6;NA;NA
MEDITS-GSA18;2012;129;ILLECOI;m;m;13.5;4;NA;NA
MEDITS-GSA18;2012;138;ILLECOI;m;m;13.5;5;NA;NA
MEDITS-GSA18;2012;147;ILLECOI;m;m;13.5;20;NA;NA
MEDITS-GSA18;2012;150;ILLECOI;m;m;13.5;16;NA;NA
MEDITS-GSA18;2012;158;ILLECOI;m;m;13.5;33;NA;NA
MEDITS-GSA18;2012;162;ILLECOI;m;m;13.5;60;NA;NA
MEDITS-GSA18;2012;100;MULLBAR;m;m;13.5;14;NA;NA
MEDITS-GSA18;2012;101;MULLBAR;m;m;13.5;48;NA;NA
MEDITS-GSA18;2012;107;MULLBAR;m;m;13.5;4;NA;NA
MEDITS-GSA18;2012;110;MULLBAR;m;m;13.5;6;NA;NA
MEDITS-GSA18;2012;132;MULLBAR;m;m;13.5;2;NA;NA
MEDITS-GSA18;2012;133;MULLBAR;m;m;13.5;9;NA;NA
MEDITS-GSA18;2012;146;MULLBAR;m;m;13.5;44;NA;NA
MEDITS-GSA18;2012;147;MULLBAR;m;m;13.5;15;NA;NA
MEDITS-GSA18;2012;148;MULLBAR;m;m;13.5;5;NA;NA
MEDITS-GSA18;2012;156;MULLBAR;m;m;13.5;1;NA;NA
MEDITS-GSA18;2012;157;MULLBAR;m;m;13.5;31;NA;NA
MEDITS-GSA18;2012;162;MULLBAR;m;m;13.5;14;NA;NA
MEDITS-GSA18;2012;76;MULLBAR;m;m;13.5;14;NA;NA
MEDITS-GSA18;2012;88;MULLBAR;m;m;13.5;34;NA;NA
MEDITS-GSA18;2012;123;PAGEERY;m;m;13.5;58;NA;NA
MEDITS-GSA18;2012;143;ETMOSPI;f;i;14;41;NA;NA
MEDITS-GSA18;2012;144;ETMOSPI;f;i;14;20;NA;NA
MEDITS-GSA18;2012;152;ETMOSPI;f;i;14;10;NA;NA
MEDITS-GSA18;2012;78;ETMOSPI;f;i;14;19;NA;NA
MEDITS-GSA18;2012;85;ETMOSPI;f;i;14;35;NA;NA
MEDITS-GSA18;2012;162;ILLECOI;f;i;14;17;NA;NA
MEDITS-GSA18;2012;101;MERLMER;f;i;14;5;NA;NA
MEDITS-GSA18;2012;104;MERLMER;f;i;14;4;NA;NA
MEDITS-GSA18;2012;132;MERLMER;f;i;14;4;NA;NA
MEDITS-GSA18;2012;133;MERLMER;f;i;14;5;NA;NA
MEDITS-GSA18;2012;137;MERLMER;f;i;14;4;NA;NA
MEDITS-GSA18;2012;139;MERLMER;f;i;14;13;NA;NA
MEDITS-GSA18;2012;145;MERLMER;f;i;14;8;NA;NA
MEDITS-GSA18;2012;150;MERLMER;f;i;14;3;NA;NA
MEDITS-GSA18;2012;158;MERLMER;f;i;14;8;NA;NA
MEDITS-GSA18;2012;161;MERLMER;f;i;14;7;NA;NA
MEDITS-GSA18;2012;76;MERLMER;f;i;14;13;NA;NA
MEDITS-GSA18;2012;84;MERLMER;f;i;14;7;NA;NA
MEDITS-GSA18;2012;100;PAGEERY;f;i;14;9;NA;NA
MEDITS-GSA18;2012;123;PAGEERY;f;i;14;62;NA;NA
MEDITS-GSA18;2012;139;ASPICUC;i;i;14;172;NA;NA
MEDITS-GSA18;2012;146;ASPICUC;i;i;14;241;NA;NA
MEDITS-GSA18;2012;162;ASPICUC;i;i;14;23;NA;NA
MEDITS-GSA18;2012;109;BOOPBOO;i;i;14;40;NA;NA
MEDITS-GSA18;2012;117;BOOPBOO;i;i;14;13;NA;NA
MEDITS-GSA18;2012;121;BOOPBOO;i;i;14;10;NA;NA
MEDITS-GSA18;2012;134;BOOPBOO;i;i;14;6;NA;NA
MEDITS-GSA18;2012;109;DIPLANN;i;i;14;4;NA;NA
MEDITS-GSA18;2012;121;DIPLANN;i;i;14;125;NA;NA
MEDITS-GSA18;2012;123;DIPLANN;i;i;14;10;NA;NA
MEDITS-GSA18;2012;107;ENGRENC;i;i;14;698;NA;NA
MEDITS-GSA18;2012;110;ENGRENC;i;i;14;1208;NA;NA
MEDITS-GSA18;2012;131;ENGRENC;i;i;14;216;NA;NA
MEDITS-GSA18;2012;132;ENGRENC;i;i;14;350;NA;NA
MEDITS-GSA18;2012;133;ENGRENC;i;i;14;1198;NA;NA
MEDITS-GSA18;2012;138;ENGRENC;i;i;14;849;NA;NA
MEDITS-GSA18;2012;146;ENGRENC;i;i;14;139;NA;NA
MEDITS-GSA18;2012;154;ENGRENC;i;i;14;357;NA;NA
MEDITS-GSA18;2012;157;ENGRENC;i;i;14;827;NA;NA
MEDITS-GSA18;2012;158;ENGRENC;i;i;14;182;NA;NA
MEDITS-GSA18;2012;76;ENGRENC;i;i;14;125;NA;NA
MEDITS-GSA18;2012;83;ENGRENC;i;i;14;426;NA;NA
MEDITS-GSA18;2012;93;ENGRENC;i;i;14;557;NA;NA
MEDITS-GSA18;2012;95;ENGRENC;i;i;14;627;NA;NA
MEDITS-GSA18;2012;97;ENGRENC;i;i;14;339;NA;NA
MEDITS-GSA18;2012;139;HELIDAC;i;i;14;105;NA;NA
MEDITS-GSA18;2012;145;HELIDAC;i;i;14;28;NA;NA
MEDITS-GSA18;2012;161;HELIDAC;i;i;14;25;NA;NA
MEDITS-GSA18;2012;150;LOPHBUD;i;i;14;8;NA;NA
MEDITS-GSA18;2012;158;LOPHBUD;i;i;14;6;NA;NA
MEDITS-GSA18;2012;157;LOPHPIS;i;i;14;1;NA;NA
MEDITS-GSA18;2012;135;MERLMER;i;i;14;2;NA;NA
MEDITS-GSA18;2012;139;MERLMER;i;i;14;4;NA;NA
MEDITS-GSA18;2012;139;MICMPOU;i;i;14;323;NA;NA
MEDITS-GSA18;2012;146;MICMPOU;i;i;14;75;NA;NA
MEDITS-GSA18;2012;150;MICMPOU;i;i;14;160;NA;NA
MEDITS-GSA18;2012;151;MICMPOU;i;i;14;9;NA;NA
MEDITS-GSA18;2012;84;MICMPOU;i;i;14;433;NA;NA
MEDITS-GSA18;2012;101;PAGEACA;i;i;14;5;NA;NA
MEDITS-GSA18;2012;157;PAGEACA;i;i;14;6;NA;NA
MEDITS-GSA18;2012;161;PAGEACA;i;i;14;41;NA;NA
MEDITS-GSA18;2012;162;PAGEACA;i;i;14;2;NA;NA
MEDITS-GSA18;2012;80;PAGEACA;i;i;14;6;NA;NA
MEDITS-GSA18;2012;139;PAGEBOG;i;i;14;17;NA;NA
MEDITS-GSA18;2012;110;PHYIBLE;i;i;14;2;NA;NA
MEDITS-GSA18;2012;142;PHYIBLE;i;i;14;51;NA;NA
MEDITS-GSA18;2012;144;PHYIBLE;i;i;14;38;NA;NA
MEDITS-GSA18;2012;145;PHYIBLE;i;i;14;88;NA;NA
MEDITS-GSA18;2012;151;PHYIBLE;i;i;14;45;NA;NA
MEDITS-GSA18;2012;152;PHYIBLE;i;i;14;23;NA;NA
MEDITS-GSA18;2012;161;PHYIBLE;i;i;14;19;NA;NA
MEDITS-GSA18;2012;77;PHYIBLE;i;i;14;50;NA;NA
MEDITS-GSA18;2012;78;PHYIBLE;i;i;14;41;NA;NA
MEDITS-GSA18;2012;84;PHYIBLE;i;i;14;10;NA;NA
MEDITS-GSA18;2012;85;PHYIBLE;i;i;14;97;NA;NA
MEDITS-GSA18;2012;86;PHYIBLE;i;i;14;25;NA;NA
MEDITS-GSA18;2012;98;PHYIBLE;i;i;14;28;NA;NA
MEDITS-GSA18;2012;100;SARDPIL;i;i;14;73;NA;NA
MEDITS-GSA18;2012;104;SARDPIL;i;i;14;201;NA;NA
MEDITS-GSA18;2012;105;SARDPIL;i;i;14;20;NA;NA
MEDITS-GSA18;2012;107;SARDPIL;i;i;14;14;NA;NA
MEDITS-GSA18;2012;109;SARDPIL;i;i;14;369;NA;NA
MEDITS-GSA18;2012;126;SARDPIL;i;i;14;3;NA;NA
MEDITS-GSA18;2012;131;SARDPIL;i;i;14;8;NA;NA
MEDITS-GSA18;2012;132;SARDPIL;i;i;14;27;NA;NA
MEDITS-GSA18;2012;133;SARDPIL;i;i;14;42;NA;NA
MEDITS-GSA18;2012;135;SARDPIL;i;i;14;155;NA;NA
MEDITS-GSA18;2012;138;SARDPIL;i;i;14;36;NA;NA
MEDITS-GSA18;2012;147;SARDPIL;i;i;14;17;NA;NA
MEDITS-GSA18;2012;154;SARDPIL;i;i;14;9;NA;NA
MEDITS-GSA18;2012;157;SARDPIL;i;i;14;82;NA;NA
MEDITS-GSA18;2012;76;SARDPIL;i;i;14;82;NA;NA
MEDITS-GSA18;2012;80;SARDPIL;i;i;14;196;NA;NA
MEDITS-GSA18;2012;88;SARDPIL;i;i;14;14;NA;NA
MEDITS-GSA18;2012;93;SARDPIL;i;i;14;1;NA;NA
MEDITS-GSA18;2012;97;SARDPIL;i;i;14;12;NA;NA
MEDITS-GSA18;2012;104;SCOMPNE;i;i;14;23;NA;NA
MEDITS-GSA18;2012;132;SCOMPNE;i;i;14;5;NA;NA
MEDITS-GSA18;2012;156;SCOMPNE;i;i;14;135;NA;NA
MEDITS-GSA18;2012;112;SCOMSCO;i;i;14;1;NA;NA
MEDITS-GSA18;2012;117;SCOMSCO;i;i;14;3;NA;NA
MEDITS-GSA18;2012;112;SPICFLE;i;i;14;8;NA;NA
MEDITS-GSA18;2012;117;SPICFLE;i;i;14;10;NA;NA
MEDITS-GSA18;2012;101;SPICSMA;i;i;14;5;NA;NA
MEDITS-GSA18;2012;133;SPICSMA;i;i;14;21;NA;NA
MEDITS-GSA18;2012;137;SPICSMA;i;i;14;10;NA;NA
MEDITS-GSA18;2012;158;SPICSMA;i;i;14;6;NA;NA
MEDITS-GSA18;2012;161;SPICSMA;i;i;14;71;NA;NA
MEDITS-GSA18;2012;162;SPICSMA;i;i;14;8;NA;NA
MEDITS-GSA18;2012;76;SPICSMA;i;i;14;19;NA;NA
MEDITS-GSA18;2012;84;SPICSMA;i;i;14;11;NA;NA
MEDITS-GSA18;2012;88;SPICSMA;i;i;14;12;NA;NA
MEDITS-GSA18;2012;95;SPICSMA;i;i;14;2;NA;NA
MEDITS-GSA18;2012;121;TRACMED;i;i;14;145;NA;NA
MEDITS-GSA18;2012;117;TRIGLUC;i;i;14;4;NA;NA
MEDITS-GSA18;2012;123;TRIGLUC;i;i;14;8;NA;NA
MEDITS-GSA18;2012;135;TRIGLUC;i;i;14;5;NA;NA
MEDITS-GSA18;2012;162;TRIPLAS;i;i;14;2;NA;NA
MEDITS-GSA18;2012;76;TRIPLAS;i;i;14;4;NA;NA
MEDITS-GSA18;2012;107;TRISCAP;i;i;14;9;NA;NA
MEDITS-GSA18;2012;110;TRISCAP;i;i;14;19;NA;NA
MEDITS-GSA18;2012;126;TRISCAP;i;i;14;29;NA;NA
MEDITS-GSA18;2012;137;TRISCAP;i;i;14;10;NA;NA
MEDITS-GSA18;2012;161;TRISCAP;i;i;14;6;NA;NA
MEDITS-GSA18;2012;162;TRISCAP;i;i;14;2;NA;NA
MEDITS-GSA18;2012;116;ETMOSPI;m;i;14;17;NA;NA
MEDITS-GSA18;2012;143;ETMOSPI;m;i;14;49;NA;NA
MEDITS-GSA18;2012;144;ETMOSPI;m;i;14;20;NA;NA
MEDITS-GSA18;2012;151;ETMOSPI;m;i;14;6;NA;NA
MEDITS-GSA18;2012;78;ETMOSPI;m;i;14;36;NA;NA
MEDITS-GSA18;2012;85;ETMOSPI;m;i;14;54;NA;NA
MEDITS-GSA18;2012;146;ILLECOI;m;i;14;24;NA;NA
