Survey;Year;Haul;Species;Sex;Maturity;Length;Number;Weight;Age
MEDITS-GSA18;1998;118;TRACTRA;i;i;11.5;4;NA;NA
MEDITS-GSA18;1998;127;TRACTRA;i;i;11.5;159;NA;NA
MEDITS-GSA18;1998;133;TRACTRA;i;i;11.5;11;NA;NA
MEDITS-GSA18;1998;76;TRACTRA;i;i;11.5;216;NA;NA
MEDITS-GSA18;1998;88;TRACTRA;i;i;11.5;86;NA;NA
MEDITS-GSA18;1998;100;TRISCAP;i;i;11.5;1;NA;NA
MEDITS-GSA18;1998;109;TRISCAP;i;i;11.5;3;NA;NA
MEDITS-GSA18;1998;112;TRISCAP;i;i;11.5;4;NA;NA
MEDITS-GSA18;1998;132;TRISCAP;i;i;11.5;96;NA;NA
MEDITS-GSA18;1998;83;TRISCAP;i;i;11.5;5;NA;NA
MEDITS-GSA18;1998;126;ELEDMOS;m;i;11.5;1;NA;NA
MEDITS-GSA18;1998;108;ILLECOI;m;i;11.5;1;NA;NA
MEDITS-GSA18;1998;136;ILLECOI;m;i;11.5;2;NA;NA
MEDITS-GSA18;1998;118;LOLIVUL;m;i;11.5;2;NA;NA
MEDITS-GSA18;1998;107;ELEDCIR;f;m;11.5;7;NA;NA
MEDITS-GSA18;1998;110;ELEDCIR;f;m;11.5;1;NA;NA
MEDITS-GSA18;1998;111;ELEDCIR;f;m;11.5;2;NA;NA
MEDITS-GSA18;1998;113;ELEDCIR;f;m;11.5;15;NA;NA
MEDITS-GSA18;1998;135;ELEDCIR;f;m;11.5;16;NA;NA
MEDITS-GSA18;1998;139;ELEDCIR;f;m;11.5;2;NA;NA
MEDITS-GSA18;1998;79;ELEDCIR;f;m;11.5;8;NA;NA
MEDITS-GSA18;1998;83;ELEDCIR;f;m;11.5;2;NA;NA
MEDITS-GSA18;1998;84;ELEDCIR;f;m;11.5;1;NA;NA
MEDITS-GSA18;1998;89;ELEDCIR;f;m;11.5;3;NA;NA
MEDITS-GSA18;1998;93;ELEDCIR;f;m;11.5;3;NA;NA
MEDITS-GSA18;1998;136;ELEDCIR;m;m;11.5;10;NA;NA
MEDITS-GSA18;1998;81;ELEDCIR;m;m;11.5;1;NA;NA
MEDITS-GSA18;1998;90;ELEDCIR;m;m;11.5;2;NA;NA
MEDITS-GSA18;1998;93;ELEDCIR;m;m;11.5;6;NA;NA
MEDITS-GSA18;1998;116;LOPHPIS;f;m;110.5;1;NA;NA
MEDITS-GSA18;1998;136;ELEDCIR;f;i;12;6;NA;NA
MEDITS-GSA18;1998;135;ILLECOI;f;i;12;4;NA;NA
MEDITS-GSA18;1998;139;HELIDAC;i;i;12;13;NA;NA
MEDITS-GSA18;1998;136;LOPHBUD;i;i;12;3;NA;NA
MEDITS-GSA18;1998;139;LOPHBUD;i;i;12;1;NA;NA
MEDITS-GSA18;1998;113;MERLMER;i;i;12;49;NA;NA
MEDITS-GSA18;1998;117;MERLMER;i;i;12;14;NA;NA
MEDITS-GSA18;1998;118;MERLMER;i;i;12;11;NA;NA
MEDITS-GSA18;1998;120;MERLMER;i;i;12;2;NA;NA
MEDITS-GSA18;1998;122;MERLMER;i;i;12;8;NA;NA
MEDITS-GSA18;1998;123;MERLMER;i;i;12;4;NA;NA
MEDITS-GSA18;1998;125;MERLMER;i;i;12;5;NA;NA
MEDITS-GSA18;1998;132;MERLMER;i;i;12;30;NA;NA
MEDITS-GSA18;1998;134;MERLMER;i;i;12;88;NA;NA
MEDITS-GSA18;1998;138;MERLMER;i;i;12;38;NA;NA
MEDITS-GSA18;1998;139;MERLMER;i;i;12;14;NA;NA
MEDITS-GSA18;1998;75;MERLMER;i;i;12;4;NA;NA
MEDITS-GSA18;1998;79;MERLMER;i;i;12;78;NA;NA
MEDITS-GSA18;1998;83;MERLMER;i;i;12;33;NA;NA
MEDITS-GSA18;1998;84;MERLMER;i;i;12;27;NA;NA
MEDITS-GSA18;1998;88;MERLMER;i;i;12;4;NA;NA
MEDITS-GSA18;1998;89;MERLMER;i;i;12;35;NA;NA
MEDITS-GSA18;1998;95;MERLMER;i;i;12;13;NA;NA
MEDITS-GSA18;1998;107;MICMPOU;i;i;12;73;NA;NA
MEDITS-GSA18;1998;110;MICMPOU;i;i;12;26;NA;NA
MEDITS-GSA18;1998;136;MICMPOU;i;i;12;3;NA;NA
MEDITS-GSA18;1998;139;MICMPOU;i;i;12;45;NA;NA
MEDITS-GSA18;1998;84;MICMPOU;i;i;12;28;NA;NA
MEDITS-GSA18;1998;89;MICMPOU;i;i;12;392;NA;NA
MEDITS-GSA18;1998;90;MICMPOU;i;i;12;30;NA;NA
MEDITS-GSA18;1998;93;MICMPOU;i;i;12;26;NA;NA
MEDITS-GSA18;1998;80;PAGEERY;i;i;12;49;NA;NA
MEDITS-GSA18;1998;99;PAGEERY;i;i;12;7;NA;NA
MEDITS-GSA18;1998;102;PHYIBLE;i;i;12;1;NA;NA
MEDITS-GSA18;1998;136;PHYIBLE;i;i;12;2;NA;NA
MEDITS-GSA18;1998;144;PHYIBLE;i;i;12;5;NA;NA
MEDITS-GSA18;1998;77;PHYIBLE;i;i;12;188;NA;NA
MEDITS-GSA18;1998;78;PHYIBLE;i;i;12;18;NA;NA
MEDITS-GSA18;1998;92;PHYIBLE;i;i;12;48;NA;NA
MEDITS-GSA18;1998;94;PHYIBLE;i;i;12;30;NA;NA
MEDITS-GSA18;1998;96;PHYIBLE;i;i;12;55;NA;NA
MEDITS-GSA18;1998;80;TRACMED;i;i;12;9;NA;NA
MEDITS-GSA18;1998;122;TRISCAP;i;i;12;2;NA;NA
MEDITS-GSA18;1998;129;TRISCAP;i;i;12;5;NA;NA
MEDITS-GSA18;1998;120;ELEDMOS;m;i;12;1;NA;NA
MEDITS-GSA18;1998;124;ELEDMOS;m;i;12;4;NA;NA
MEDITS-GSA18;1998;103;ILLECOI;m;i;12;15;NA;NA
MEDITS-GSA18;1998;107;ELEDCIR;f;m;12;7;NA;NA
MEDITS-GSA18;1998;113;ELEDCIR;f;m;12;15;NA;NA
MEDITS-GSA18;1998;138;ELEDCIR;f;m;12;1;NA;NA
MEDITS-GSA18;1998;89;ELEDCIR;f;m;12;3;NA;NA
MEDITS-GSA18;1998;93;ELEDCIR;f;m;12;3;NA;NA
MEDITS-GSA18;1998;93;MULLBAR;f;m;12;1;NA;NA
MEDITS-GSA18;1998;134;ELEDCIR;m;m;12;1;NA;NA
MEDITS-GSA18;1998;84;ELEDCIR;m;m;12;1;NA;NA
MEDITS-GSA18;1998;93;ELEDCIR;m;m;12;6;NA;NA
MEDITS-GSA18;1998;97;ELEDCIR;m;m;12;1;NA;NA
MEDITS-GSA18;1998;136;ELEDCIR;f;i;12.5;6;NA;NA
MEDITS-GSA18;1998;103;ILLECOI;f;i;12.5;19;NA;NA
MEDITS-GSA18;1998;138;ILLECOI;f;i;12.5;6;NA;NA
MEDITS-GSA18;1998;84;ILLECOI;f;i;12.5;2;NA;NA
MEDITS-GSA18;1998;139;LEPMBOS;f;i;12.5;26;NA;NA
MEDITS-GSA18;1998;139;HELIDAC;i;i;12.5;13;NA;NA
MEDITS-GSA18;1998;141;HELIDAC;i;i;12.5;39;NA;NA
MEDITS-GSA18;1998;133;LOPHBUD;i;i;12.5;2;NA;NA
MEDITS-GSA18;1998;110;MERLMER;i;i;12.5;36;NA;NA
MEDITS-GSA18;1998;112;MERLMER;i;i;12.5;7;NA;NA
MEDITS-GSA18;1998;113;MERLMER;i;i;12.5;49;NA;NA
MEDITS-GSA18;1998;118;MERLMER;i;i;12.5;11;NA;NA
MEDITS-GSA18;1998;126;MERLMER;i;i;12.5;18;NA;NA
MEDITS-GSA18;1998;130;MERLMER;i;i;12.5;6;NA;NA
MEDITS-GSA18;1998;132;MERLMER;i;i;12.5;30;NA;NA
MEDITS-GSA18;1998;133;MERLMER;i;i;12.5;53;NA;NA
MEDITS-GSA18;1998;134;MERLMER;i;i;12.5;88;NA;NA
MEDITS-GSA18;1998;135;MERLMER;i;i;12.5;35;NA;NA
MEDITS-GSA18;1998;139;MERLMER;i;i;12.5;14;NA;NA
MEDITS-GSA18;1998;75;MERLMER;i;i;12.5;4;NA;NA
MEDITS-GSA18;1998;79;MERLMER;i;i;12.5;78;NA;NA
MEDITS-GSA18;1998;80;MERLMER;i;i;12.5;13;NA;NA
MEDITS-GSA18;1998;83;MERLMER;i;i;12.5;33;NA;NA
MEDITS-GSA18;1998;89;MERLMER;i;i;12.5;35;NA;NA
MEDITS-GSA18;1998;90;MERLMER;i;i;12.5;22;NA;NA
MEDITS-GSA18;1998;93;MERLMER;i;i;12.5;19;NA;NA
MEDITS-GSA18;1998;103;MICMPOU;i;i;12.5;18;NA;NA
MEDITS-GSA18;1998;107;MICMPOU;i;i;12.5;73;NA;NA
MEDITS-GSA18;1998;110;MICMPOU;i;i;12.5;26;NA;NA
MEDITS-GSA18;1998;111;MICMPOU;i;i;12.5;3;NA;NA
MEDITS-GSA18;1998;137;MICMPOU;i;i;12.5;11;NA;NA
MEDITS-GSA18;1998;139;MICMPOU;i;i;12.5;45;NA;NA
MEDITS-GSA18;1998;79;MICMPOU;i;i;12.5;4;NA;NA
MEDITS-GSA18;1998;81;MICMPOU;i;i;12.5;6;NA;NA
MEDITS-GSA18;1998;83;MICMPOU;i;i;12.5;3;NA;NA
MEDITS-GSA18;1998;89;MICMPOU;i;i;12.5;392;NA;NA
MEDITS-GSA18;1998;93;MICMPOU;i;i;12.5;26;NA;NA
MEDITS-GSA18;1998;95;MICMPOU;i;i;12.5;14;NA;NA
MEDITS-GSA18;1998;115;PAGEERY;i;i;12.5;1;NA;NA
MEDITS-GSA18;1998;80;PAGEERY;i;i;12.5;49;NA;NA
MEDITS-GSA18;1998;133;PHYIBLE;i;i;12.5;5;NA;NA
MEDITS-GSA18;1998;142;PHYIBLE;i;i;12.5;52;NA;NA
MEDITS-GSA18;1998;77;PHYIBLE;i;i;12.5;188;NA;NA
MEDITS-GSA18;1998;78;PHYIBLE;i;i;12.5;18;NA;NA
MEDITS-GSA18;1998;81;PHYIBLE;i;i;12.5;12;NA;NA
MEDITS-GSA18;1998;82;PHYIBLE;i;i;12.5;9;NA;NA
MEDITS-GSA18;1998;84;PHYIBLE;i;i;12.5;4;NA;NA
MEDITS-GSA18;1998;86;PHYIBLE;i;i;12.5;3;NA;NA
MEDITS-GSA18;1998;90;PHYIBLE;i;i;12.5;4;NA;NA
MEDITS-GSA18;1998;92;PHYIBLE;i;i;12.5;48;NA;NA
MEDITS-GSA18;1998;93;PHYIBLE;i;i;12.5;4;NA;NA
MEDITS-GSA18;1998;94;PHYIBLE;i;i;12.5;30;NA;NA
MEDITS-GSA18;1998;95;PHYIBLE;i;i;12.5;3;NA;NA
MEDITS-GSA18;1998;96;PHYIBLE;i;i;12.5;55;NA;NA
MEDITS-GSA18;1998;129;TRISCAP;i;i;12.5;5;NA;NA
MEDITS-GSA18;1998;103;ILLECOI;m;i;12.5;15;NA;NA
MEDITS-GSA18;1998;127;MERLMER;m;i;12.5;1;NA;NA
MEDITS-GSA18;1998;134;MERLMER;m;i;12.5;26;NA;NA
MEDITS-GSA18;1998;113;ELEDCIR;f;m;12.5;15;NA;NA
MEDITS-GSA18;1998;95;ELEDCIR;f;m;12.5;1;NA;NA
MEDITS-GSA18;1998;95;ELEDCIR;m;m;12.5;2;NA;NA
MEDITS-GSA18;1998;113;ILLECOI;f;i;13;2;NA;NA
MEDITS-GSA18;1998;138;MERLMER;f;i;13;10;NA;NA
MEDITS-GSA18;1998;136;TRISCAP;f;i;13;2;NA;NA
MEDITS-GSA18;1998;116;HELIDAC;i;i;13;6;NA;NA
MEDITS-GSA18;1998;141;HELIDAC;i;i;13;39;NA;NA
MEDITS-GSA18;1998;107;LOPHBUD;i;i;13;1;NA;NA
MEDITS-GSA18;1998;127;LOPHBUD;i;i;13;1;NA;NA
MEDITS-GSA18;1998;102;MERLMER;i;i;13;15;NA;NA
MEDITS-GSA18;1998;103;MERLMER;i;i;13;17;NA;NA
MEDITS-GSA18;1998;113;MERLMER;i;i;13;49;NA;NA
MEDITS-GSA18;1998;122;MERLMER;i;i;13;8;NA;NA
MEDITS-GSA18;1998;126;MERLMER;i;i;13;18;NA;NA
MEDITS-GSA18;1998;129;MERLMER;i;i;13;13;NA;NA
MEDITS-GSA18;1998;132;MERLMER;i;i;13;30;NA;NA
MEDITS-GSA18;1998;133;MERLMER;i;i;13;53;NA;NA
MEDITS-GSA18;1998;134;MERLMER;i;i;13;88;NA;NA
MEDITS-GSA18;1998;139;MERLMER;i;i;13;14;NA;NA
MEDITS-GSA18;1998;75;MERLMER;i;i;13;4;NA;NA
MEDITS-GSA18;1998;79;MERLMER;i;i;13;78;NA;NA
MEDITS-GSA18;1998;80;MERLMER;i;i;13;13;NA;NA
MEDITS-GSA18;1998;83;MERLMER;i;i;13;33;NA;NA
MEDITS-GSA18;1998;90;MERLMER;i;i;13;22;NA;NA
MEDITS-GSA18;1998;99;MERLMER;i;i;13;4;NA;NA
MEDITS-GSA18;1998;110;MICMPOU;i;i;13;26;NA;NA
MEDITS-GSA18;1998;133;MICMPOU;i;i;13;3;NA;NA
MEDITS-GSA18;1998;139;MICMPOU;i;i;13;45;NA;NA
MEDITS-GSA18;1998;77;MICMPOU;i;i;13;1;NA;NA
MEDITS-GSA18;1998;79;MICMPOU;i;i;13;4;NA;NA
MEDITS-GSA18;1998;89;MICMPOU;i;i;13;392;NA;NA
MEDITS-GSA18;1998;90;MICMPOU;i;i;13;30;NA;NA
MEDITS-GSA18;1998;95;MICMPOU;i;i;13;14;NA;NA
MEDITS-GSA18;1998;80;PAGEERY;i;i;13;49;NA;NA
MEDITS-GSA18;1998;142;PHYIBLE;i;i;13;52;NA;NA
MEDITS-GSA18;1998;77;PHYIBLE;i;i;13;188;NA;NA
MEDITS-GSA18;1998;78;PHYIBLE;i;i;13;18;NA;NA
MEDITS-GSA18;1998;81;PHYIBLE;i;i;13;12;NA;NA
MEDITS-GSA18;1998;84;PHYIBLE;i;i;13;4;NA;NA
MEDITS-GSA18;1998;85;PHYIBLE;i;i;13;8;NA;NA
MEDITS-GSA18;1998;86;PHYIBLE;i;i;13;3;NA;NA
MEDITS-GSA18;1998;92;PHYIBLE;i;i;13;48;NA;NA
MEDITS-GSA18;1998;94;PHYIBLE;i;i;13;30;NA;NA
MEDITS-GSA18;1998;96;PHYIBLE;i;i;13;55;NA;NA
MEDITS-GSA18;1998;80;TRACMED;i;i;13;9;NA;NA
MEDITS-GSA18;1998;103;ILLECOI;m;i;13;30;NA;NA
MEDITS-GSA18;1998;137;ILLECOI;m;i;13;1;NA;NA
MEDITS-GSA18;1998;75;ILLECOI;m;i;13;3;NA;NA
MEDITS-GSA18;1998;113;MERLMER;m;i;13;8;NA;NA
MEDITS-GSA18;1998;134;MERLMER;m;i;13;26;NA;NA
MEDITS-GSA18;1998;93;TRISCAP;m;i;13;1;NA;NA
MEDITS-GSA18;1998;142;ELEDCIR;f;m;13;2;NA;NA
MEDITS-GSA18;1998;104;ELEDCIR;f;i;13.5;2;NA;NA
MEDITS-GSA18;1998;82;HELIDAC;f;i;13.5;1;NA;NA
MEDITS-GSA18;1998;102;ILLECOI;f;i;13.5;3;NA;NA
MEDITS-GSA18;1998;103;ILLECOI;f;i;13.5;19;NA;NA
MEDITS-GSA18;1998;136;ILLECOI;f;i;13.5;2;NA;NA
MEDITS-GSA18;1998;81;ILLECOI;f;i;13.5;1;NA;NA
MEDITS-GSA18;1998;139;LEPMBOS;f;i;13.5;26;NA;NA
MEDITS-GSA18;1998;132;MERLMER;f;i;13.5;15;NA;NA
MEDITS-GSA18;1998;134;MERLMER;f;i;13.5;13;NA;NA
MEDITS-GSA18;1998;139;MERLMER;f;i;13.5;23;NA;NA
MEDITS-GSA18;1998;88;TRACMED;f;i;13.5;13;NA;NA
MEDITS-GSA18;1998;128;LOPHBUD;i;i;13.5;2;NA;NA
MEDITS-GSA18;1998;133;LOPHBUD;i;i;13.5;2;NA;NA
MEDITS-GSA18;1998;79;LOPHBUD;i;i;13.5;1;NA;NA
MEDITS-GSA18;1998;103;MERLMER;i;i;13.5;17;NA;NA
MEDITS-GSA18;1998;118;MERLMER;i;i;13.5;11;NA;NA
MEDITS-GSA18;1998;132;MERLMER;i;i;13.5;30;NA;NA
MEDITS-GSA18;1998;133;MERLMER;i;i;13.5;53;NA;NA
MEDITS-GSA18;1998;134;MERLMER;i;i;13.5;88;NA;NA
MEDITS-GSA18;1998;139;MERLMER;i;i;13.5;14;NA;NA
MEDITS-GSA18;1998;79;MERLMER;i;i;13.5;78;NA;NA
MEDITS-GSA18;1998;84;MERLMER;i;i;13.5;27;NA;NA
MEDITS-GSA18;1998;90;MERLMER;i;i;13.5;22;NA;NA
MEDITS-GSA18;1998;102;MICMPOU;i;i;13.5;10;NA;NA
MEDITS-GSA18;1998;103;MICMPOU;i;i;13.5;18;NA;NA
MEDITS-GSA18;1998;107;MICMPOU;i;i;13.5;73;NA;NA
MEDITS-GSA18;1998;110;MICMPOU;i;i;13.5;26;NA;NA
MEDITS-GSA18;1998;111;MICMPOU;i;i;13.5;3;NA;NA
MEDITS-GSA18;1998;134;MICMPOU;i;i;13.5;2;NA;NA
MEDITS-GSA18;1998;135;MICMPOU;i;i;13.5;3;NA;NA
MEDITS-GSA18;1998;139;MICMPOU;i;i;13.5;45;NA;NA
MEDITS-GSA18;1998;89;MICMPOU;i;i;13.5;392;NA;NA
MEDITS-GSA18;1998;95;MICMPOU;i;i;13.5;14;NA;NA
MEDITS-GSA18;1998;133;PHYIBLE;i;i;13.5;5;NA;NA
MEDITS-GSA18;1998;139;PHYIBLE;i;i;13.5;2;NA;NA
MEDITS-GSA18;1998;142;PHYIBLE;i;i;13.5;52;NA;NA
MEDITS-GSA18;1998;77;PHYIBLE;i;i;13.5;188;NA;NA
MEDITS-GSA18;1998;81;PHYIBLE;i;i;13.5;12;NA;NA
MEDITS-GSA18;1998;83;PHYIBLE;i;i;13.5;5;NA;NA
MEDITS-GSA18;1998;84;PHYIBLE;i;i;13.5;4;NA;NA
MEDITS-GSA18;1998;86;PHYIBLE;i;i;13.5;3;NA;NA
MEDITS-GSA18;1998;92;PHYIBLE;i;i;13.5;48;NA;NA
MEDITS-GSA18;1998;94;PHYIBLE;i;i;13.5;30;NA;NA
MEDITS-GSA18;1998;96;PHYIBLE;i;i;13.5;55;NA;NA
MEDITS-GSA18;1998;101;ILLECOI;m;i;13.5;2;NA;NA
MEDITS-GSA18;1998;75;ILLECOI;m;i;13.5;3;NA;NA
MEDITS-GSA18;1998;90;ILLECOI;m;i;13.5;3;NA;NA
MEDITS-GSA18;1998;111;MERLMER;m;i;13.5;5;NA;NA
MEDITS-GSA18;1998;113;MERLMER;m;i;13.5;8;NA;NA
MEDITS-GSA18;1998;134;MERLMER;m;i;13.5;26;NA;NA
MEDITS-GSA18;1998;90;MERLMER;m;i;13.5;34;NA;NA
MEDITS-GSA18;1998;93;MERLMER;m;i;13.5;24;NA;NA
MEDITS-GSA18;1998;117;MULLSUR;m;i;13.5;1;NA;NA
MEDITS-GSA18;1998;121;PAGEERY;m;i;13.5;2;NA;NA
MEDITS-GSA18;1998;107;PHYIBLE;m;i;13.5;1;NA;NA
MEDITS-GSA18;1998;136;TRISCAP;m;i;13.5;1;NA;NA
MEDITS-GSA18;1998;84;TRISCAP;m;i;13.5;1;NA;NA
MEDITS-GSA18;1998;102;ELEDCIR;f;m;13.5;1;NA;NA
MEDITS-GSA18;1998;113;ELEDCIR;f;m;13.5;15;NA;NA
MEDITS-GSA18;1998;142;ELEDCIR;f;m;13.5;2;NA;NA
MEDITS-GSA18;1998;79;ELEDCIR;f;m;13.5;8;NA;NA
MEDITS-GSA18;1998;88;TRACMED;f;m;13.5;13;NA;NA
MEDITS-GSA18;1998;97;ELEDCIR;f;i;14;3;NA;NA
MEDITS-GSA18;1998;96;HELIDAC;f;i;14;3;NA;NA
MEDITS-GSA18;1998;103;ILLECOI;f;i;14;38;NA;NA
MEDITS-GSA18;1998;75;ILLECOI;f;i;14;4;NA;NA
MEDITS-GSA18;1998;139;LEPMBOS;f;i;14;26;NA;NA
MEDITS-GSA18;1998;104;MERLMER;f;i;14;3;NA;NA
MEDITS-GSA18;1998;141;MERLMER;f;i;14;4;NA;NA
MEDITS-GSA18;1998;90;MERLMER;f;i;14;31;NA;NA
MEDITS-GSA18;1998;95;MERLMER;f;i;14;9;NA;NA
MEDITS-GSA18;1998;96;PHYIBLE;f;i;14;4;NA;NA
MEDITS-GSA18;1998;93;TRISCAP;f;i;14;1;NA;NA
MEDITS-GSA18;1998;103;MERLMER;i;i;14;17;NA;NA
MEDITS-GSA18;1998;125;MERLMER;i;i;14;5;NA;NA
MEDITS-GSA18;1998;133;MERLMER;i;i;14;53;NA;NA
MEDITS-GSA18;1998;134;MERLMER;i;i;14;88;NA;NA
MEDITS-GSA18;1998;139;MERLMER;i;i;14;14;NA;NA
MEDITS-GSA18;1998;79;MERLMER;i;i;14;78;NA;NA
MEDITS-GSA18;1998;103;MICMPOU;i;i;14;18;NA;NA
MEDITS-GSA18;1998;110;MICMPOU;i;i;14;26;NA;NA
MEDITS-GSA18;1998;137;MICMPOU;i;i;14;11;NA;NA
MEDITS-GSA18;1998;139;MICMPOU;i;i;14;45;NA;NA
MEDITS-GSA18;1998;89;MICMPOU;i;i;14;392;NA;NA
MEDITS-GSA18;1998;142;PHYIBLE;i;i;14;52;NA;NA
MEDITS-GSA18;1998;143;PHYIBLE;i;i;14;3;NA;NA
MEDITS-GSA18;1998;77;PHYIBLE;i;i;14;188;NA;NA
MEDITS-GSA18;1998;81;PHYIBLE;i;i;14;12;NA;NA
MEDITS-GSA18;1998;94;PHYIBLE;i;i;14;30;NA;NA
MEDITS-GSA18;1998;96;PHYIBLE;i;i;14;55;NA;NA
MEDITS-GSA18;1998;80;TRACMED;i;i;14;9;NA;NA
MEDITS-GSA18;1998;103;ILLECOI;m;i;14;15;NA;NA
MEDITS-GSA18;1998;128;ILLECOI;m;i;14;1;NA;NA
MEDITS-GSA18;1998;76;ILLECOI;m;i;14;1;NA;NA
MEDITS-GSA18;1998;139;LEPMBOS;m;i;14;10;NA;NA
MEDITS-GSA18;1998;118;LOLIVUL;m;i;14;2;NA;NA
MEDITS-GSA18;1998;84;MERLMER;m;i;14;17;NA;NA
MEDITS-GSA18;1998;96;PHYIBLE;m;i;14;6;NA;NA
MEDITS-GSA18;1998;107;ELEDCIR;f;m;14;7;NA;NA
MEDITS-GSA18;1998;97;ELEDCIR;f;m;14;3;NA;NA
MEDITS-GSA18;1998;81;HELIDAC;f;i;14.5;1;NA;NA
MEDITS-GSA18;1998;103;ILLECOI;f;i;14.5;19;NA;NA
MEDITS-GSA18;1998;138;ILLECOI;f;i;14.5;6;NA;NA
MEDITS-GSA18;1998;93;ILLECOI;f;i;14.5;5;NA;NA
MEDITS-GSA18;1998;139;LEPMBOS;f;i;14.5;26;NA;NA
MEDITS-GSA18;1998;107;MERLMER;f;i;14.5;5;NA;NA
MEDITS-GSA18;1998;117;MERLMER;f;i;14.5;3;NA;NA
MEDITS-GSA18;1998;130;MERLMER;f;i;14.5;2;NA;NA
MEDITS-GSA18;1998;132;MERLMER;f;i;14.5;15;NA;NA
MEDITS-GSA18;1998;139;MERLMER;f;i;14.5;23;NA;NA
MEDITS-GSA18;1998;141;MERLMER;f;i;14.5;4;NA;NA
MEDITS-GSA18;1998;83;MERLMER;f;i;14.5;15;NA;NA
MEDITS-GSA18;1998;84;MERLMER;f;i;14.5;17;NA;NA
MEDITS-GSA18;1998;90;MERLMER;f;i;14.5;31;NA;NA
MEDITS-GSA18;1998;93;MERLMER;f;i;14.5;22;NA;NA
MEDITS-GSA18;1998;99;MULLSUR;f;i;14.5;1;NA;NA
MEDITS-GSA18;1998;76;TRACTRA;f;i;14.5;1;NA;NA
MEDITS-GSA18;1998;88;TRACTRA;f;i;14.5;11;NA;NA
MEDITS-GSA18;1998;141;HELIDAC;i;i;14.5;39;NA;NA
MEDITS-GSA18;1998;125;LOPHBUD;i;i;14.5;1;NA;NA
MEDITS-GSA18;1998;102;MERLMER;i;i;14.5;15;NA;NA
MEDITS-GSA18;1998;103;MERLMER;i;i;14.5;17;NA;NA
MEDITS-GSA18;1998;118;MERLMER;i;i;14.5;11;NA;NA
MEDITS-GSA18;1998;129;MERLMER;i;i;14.5;13;NA;NA
MEDITS-GSA18;1998;134;MERLMER;i;i;14.5;88;NA;NA
MEDITS-GSA18;1998;139;MERLMER;i;i;14.5;14;NA;NA
MEDITS-GSA18;1998;79;MERLMER;i;i;14.5;78;NA;NA
MEDITS-GSA18;1998;83;MERLMER;i;i;14.5;33;NA;NA
MEDITS-GSA18;1998;89;MERLMER;i;i;14.5;35;NA;NA
MEDITS-GSA18;1998;102;MICMPOU;i;i;14.5;10;NA;NA
MEDITS-GSA18;1998;110;MICMPOU;i;i;14.5;26;NA;NA
MEDITS-GSA18;1998;139;MICMPOU;i;i;14.5;45;NA;NA
MEDITS-GSA18;1998;89;MICMPOU;i;i;14.5;392;NA;NA
MEDITS-GSA18;1998;132;PHYIBLE;i;i;14.5;1;NA;NA
MEDITS-GSA18;1998;134;PHYIBLE;i;i;14.5;1;NA;NA
MEDITS-GSA18;1998;139;PHYIBLE;i;i;14.5;2;NA;NA
MEDITS-GSA18;1998;141;PHYIBLE;i;i;14.5;3;NA;NA
MEDITS-GSA18;1998;142;PHYIBLE;i;i;14.5;52;NA;NA
MEDITS-GSA18;1998;77;PHYIBLE;i;i;14.5;188;NA;NA
MEDITS-GSA18;1998;94;PHYIBLE;i;i;14.5;30;NA;NA
MEDITS-GSA18;1998;95;PHYIBLE;i;i;14.5;3;NA;NA
MEDITS-GSA18;1998;96;PHYIBLE;i;i;14.5;55;NA;NA
MEDITS-GSA18;1998;118;TRISCAP;i;i;14.5;1;NA;NA
MEDITS-GSA18;1998;129;TRISCAP;i;i;14.5;5;NA;NA
MEDITS-GSA18;1998;133;TRISCAP;i;i;14.5;59;NA;NA
MEDITS-GSA18;1998;116;HELIDAC;m;i;14.5;54;NA;NA
MEDITS-GSA18;1998;80;ILLECOI;m;i;14.5;1;NA;NA
MEDITS-GSA18;1998;90;ILLECOI;m;i;14.5;3;NA;NA
MEDITS-GSA18;1998;82;LOLIVUL;m;i;14.5;1;NA;NA
MEDITS-GSA18;1998;107;MERLMER;m;i;14.5;8;NA;NA
MEDITS-GSA18;1998;110;MERLMER;m;i;14.5;6;NA;NA
MEDITS-GSA18;1998;113;MERLMER;m;i;14.5;8;NA;NA
MEDITS-GSA18;1998;117;MERLMER;m;i;14.5;3;NA;NA
MEDITS-GSA18;1998;133;MERLMER;m;i;14.5;12;NA;NA
MEDITS-GSA18;1998;134;MERLMER;m;i;14.5;26;NA;NA
MEDITS-GSA18;1998;137;MERLMER;m;i;14.5;6;NA;NA
MEDITS-GSA18;1998;83;MERLMER;m;i;14.5;16;NA;NA
MEDITS-GSA18;1998;84;MERLMER;m;i;14.5;17;NA;NA
MEDITS-GSA18;1998;90;MERLMER;m;i;14.5;34;NA;NA
MEDITS-GSA18;1998;80;MULLSUR;m;i;14.5;4;NA;NA
MEDITS-GSA18;1998;77;ELEDCIR;f;m;14.5;1;NA;NA
MEDITS-GSA18;1998;102;ILLECOI;f;m;14.5;3;NA;NA
MEDITS-GSA18;1998;80;MULLSUR;f;m;14.5;2;NA;NA
MEDITS-GSA18;1998;102;ILLECOI;m;m;14.5;3;NA;NA
MEDITS-GSA18;1998;138;ILLECOI;m;m;14.5;3;NA;NA
MEDITS-GSA18;1998;121;PAGEERY;m;m;14.5;2;NA;NA
MEDITS-GSA18;1998;104;ELEDCIR;f;i;15;2;NA;NA
