Survey;Year;Haul;Species;Sex;Maturity;Length;Number;Weight;Age
MEDITS-GSA18;2015;88;MERLMER;i;i;12;16;NA;NA
MEDITS-GSA18;2015;86;ETMOSPI;m;i;12;17;NA;NA
MEDITS-GSA18;2015;100;LOLIVUL;m;i;12;1;NA;NA
MEDITS-GSA18;2015;104;ELEDCIR;f;m;12;2;NA;NA
MEDITS-GSA18;2015;134;ELEDCIR;f;m;12;17;NA;NA
MEDITS-GSA18;2015;77;ELEDCIR;f;m;12;3;NA;NA
MEDITS-GSA18;2015;105;ILLECOI;f;m;12;5;NA;NA
MEDITS-GSA18;2015;112;ILLECOI;f;m;12;3;NA;NA
MEDITS-GSA18;2015;126;ILLECOI;f;m;12;2;NA;NA
MEDITS-GSA18;2015;129;ILLECOI;f;m;12;2;NA;NA
MEDITS-GSA18;2015;133;ILLECOI;f;m;12;8;NA;NA
MEDITS-GSA18;2015;137;ILLECOI;f;m;12;3;NA;NA
MEDITS-GSA18;2015;154;ILLECOI;f;m;12;6;NA;NA
MEDITS-GSA18;2015;83;ILLECOI;f;m;12;8;NA;NA
MEDITS-GSA18;2015;88;ILLECOI;f;m;12;8;NA;NA
MEDITS-GSA18;2015;93;ILLECOI;f;m;12;6;NA;NA
MEDITS-GSA18;2015;97;ILLECOI;f;m;12;7;NA;NA
MEDITS-GSA18;2015;110;MULLBAR;f;m;12;6;NA;NA
MEDITS-GSA18;2015;135;MULLBAR;f;m;12;28;NA;NA
MEDITS-GSA18;2015;88;MULLBAR;f;m;12;16;NA;NA
MEDITS-GSA18;2015;105;OCTOVUL;f;m;12;1;NA;NA
MEDITS-GSA18;2015;135;SARDPIL;f;m;12;66;NA;NA
MEDITS-GSA18;2015;107;ILLECOI;m;m;12;6;NA;NA
MEDITS-GSA18;2015;131;ILLECOI;m;m;12;8;NA;NA
MEDITS-GSA18;2015;133;ILLECOI;m;m;12;8;NA;NA
MEDITS-GSA18;2015;147;ILLECOI;m;m;12;3;NA;NA
MEDITS-GSA18;2015;148;ILLECOI;m;m;12;9;NA;NA
MEDITS-GSA18;2015;150;ILLECOI;m;m;12;15;NA;NA
MEDITS-GSA18;2015;95;ILLECOI;m;m;12;6;NA;NA
MEDITS-GSA18;2015;107;MULLBAR;m;m;12;9;NA;NA
MEDITS-GSA18;2015;110;MULLBAR;m;m;12;1;NA;NA
MEDITS-GSA18;2015;133;MULLBAR;m;m;12;8;NA;NA
MEDITS-GSA18;2015;135;MULLBAR;m;m;12;27;NA;NA
MEDITS-GSA18;2015;137;MULLBAR;m;m;12;11;NA;NA
MEDITS-GSA18;2015;146;MULLBAR;m;m;12;70;NA;NA
MEDITS-GSA18;2015;147;MULLBAR;m;m;12;32;NA;NA
MEDITS-GSA18;2015;148;MULLBAR;m;m;12;9;NA;NA
MEDITS-GSA18;2015;154;MULLBAR;m;m;12;26;NA;NA
MEDITS-GSA18;2015;157;MULLBAR;m;m;12;20;NA;NA
MEDITS-GSA18;2015;158;MULLBAR;m;m;12;14;NA;NA
MEDITS-GSA18;2015;162;MULLBAR;m;m;12;16;NA;NA
MEDITS-GSA18;2015;76;MULLBAR;m;m;12;136;NA;NA
MEDITS-GSA18;2015;83;MULLBAR;m;m;12;14;NA;NA
MEDITS-GSA18;2015;88;MULLBAR;m;m;12;42;NA;NA
MEDITS-GSA18;2015;97;MULLBAR;m;m;12;9;NA;NA
MEDITS-GSA18;2015;135;SARDPIL;m;m;12;104;NA;NA
MEDITS-GSA18;2015;77;ETMOSPI;f;i;12.5;31;NA;NA
MEDITS-GSA18;2015;86;ETMOSPI;f;i;12.5;10;NA;NA
MEDITS-GSA18;2015;93;ILLECOI;f;i;12.5;6;NA;NA
MEDITS-GSA18;2015;95;ILLECOI;f;i;12.5;4;NA;NA
MEDITS-GSA18;2015;123;PAGEERY;f;i;12.5;110;NA;NA
MEDITS-GSA18;2015;101;MERLMER;i;i;12.5;7;NA;NA
MEDITS-GSA18;2015;105;MERLMER;i;i;12.5;4;NA;NA
MEDITS-GSA18;2015;126;MERLMER;i;i;12.5;3;NA;NA
MEDITS-GSA18;2015;131;MERLMER;i;i;12.5;12;NA;NA
MEDITS-GSA18;2015;132;MERLMER;i;i;12.5;30;NA;NA
MEDITS-GSA18;2015;134;MERLMER;i;i;12.5;6;NA;NA
MEDITS-GSA18;2015;137;MERLMER;i;i;12.5;8;NA;NA
MEDITS-GSA18;2015;139;MERLMER;i;i;12.5;265;NA;NA
MEDITS-GSA18;2015;146;MERLMER;i;i;12.5;8;NA;NA
MEDITS-GSA18;2015;150;MERLMER;i;i;12.5;16;NA;NA
MEDITS-GSA18;2015;161;MERLMER;i;i;12.5;3;NA;NA
MEDITS-GSA18;2015;162;MERLMER;i;i;12.5;5;NA;NA
MEDITS-GSA18;2015;80;MERLMER;i;i;12.5;4;NA;NA
MEDITS-GSA18;2015;97;MERLMER;i;i;12.5;4;NA;NA
MEDITS-GSA18;2015;77;ETMOSPI;m;i;12.5;11;NA;NA
MEDITS-GSA18;2015;85;ETMOSPI;m;i;12.5;14;NA;NA
MEDITS-GSA18;2015;148;ELEDCIR;f;m;12.5;3;NA;NA
MEDITS-GSA18;2015;77;ELEDCIR;f;m;12.5;3;NA;NA
MEDITS-GSA18;2015;88;ELEDCIR;f;m;12.5;2;NA;NA
MEDITS-GSA18;2015;110;ILLECOI;f;m;12.5;10;NA;NA
MEDITS-GSA18;2015;151;ILLECOI;f;m;12.5;4;NA;NA
MEDITS-GSA18;2015;161;ILLECOI;f;m;12.5;10;NA;NA
MEDITS-GSA18;2015;84;ILLECOI;f;m;12.5;13;NA;NA
MEDITS-GSA18;2015;133;MULLBAR;f;m;12.5;6;NA;NA
MEDITS-GSA18;2015;135;MULLBAR;f;m;12.5;14;NA;NA
MEDITS-GSA18;2015;146;MULLBAR;f;m;12.5;38;NA;NA
MEDITS-GSA18;2015;154;MULLBAR;f;m;12.5;20;NA;NA
MEDITS-GSA18;2015;157;MULLBAR;f;m;12.5;4;NA;NA
MEDITS-GSA18;2015;76;MULLBAR;f;m;12.5;124;NA;NA
MEDITS-GSA18;2015;97;MULLBAR;f;m;12.5;5;NA;NA
MEDITS-GSA18;2015;97;OCTOVUL;f;m;12.5;1;NA;NA
MEDITS-GSA18;2015;135;SARDPIL;f;m;12.5;66;NA;NA
MEDITS-GSA18;2015;137;ILLECOI;m;m;12.5;6;NA;NA
MEDITS-GSA18;2015;101;MULLBAR;m;m;12.5;4;NA;NA
MEDITS-GSA18;2015;107;MULLBAR;m;m;12.5;9;NA;NA
MEDITS-GSA18;2015;112;MULLBAR;m;m;12.5;1;NA;NA
MEDITS-GSA18;2015;123;MULLBAR;m;m;12.5;11;NA;NA
MEDITS-GSA18;2015;132;MULLBAR;m;m;12.5;3;NA;NA
MEDITS-GSA18;2015;135;MULLBAR;m;m;12.5;27;NA;NA
MEDITS-GSA18;2015;137;MULLBAR;m;m;12.5;22;NA;NA
MEDITS-GSA18;2015;146;MULLBAR;m;m;12.5;35;NA;NA
MEDITS-GSA18;2015;147;MULLBAR;m;m;12.5;16;NA;NA
MEDITS-GSA18;2015;148;MULLBAR;m;m;12.5;9;NA;NA
MEDITS-GSA18;2015;150;MULLBAR;m;m;12.5;8;NA;NA
MEDITS-GSA18;2015;154;MULLBAR;m;m;12.5;13;NA;NA
MEDITS-GSA18;2015;157;MULLBAR;m;m;12.5;20;NA;NA
MEDITS-GSA18;2015;158;MULLBAR;m;m;12.5;14;NA;NA
MEDITS-GSA18;2015;161;MULLBAR;m;m;12.5;14;NA;NA
MEDITS-GSA18;2015;162;MULLBAR;m;m;12.5;16;NA;NA
MEDITS-GSA18;2015;76;MULLBAR;m;m;12.5;136;NA;NA
MEDITS-GSA18;2015;84;MULLBAR;m;m;12.5;26;NA;NA
MEDITS-GSA18;2015;88;MULLBAR;m;m;12.5;42;NA;NA
MEDITS-GSA18;2015;97;MULLBAR;m;m;12.5;18;NA;NA
MEDITS-GSA18;2015;135;SARDPIL;m;m;12.5;104;NA;NA
MEDITS-GSA18;2015;77;ETMOSPI;f;i;13;31;NA;NA
MEDITS-GSA18;2015;137;ILLECOI;f;i;13;3;NA;NA
MEDITS-GSA18;2015;162;ILLECOI;f;i;13;2;NA;NA
MEDITS-GSA18;2015;138;LOLIVUL;f;i;13;1;NA;NA
MEDITS-GSA18;2015;123;PAGEERY;f;i;13;110;NA;NA
MEDITS-GSA18;2015;135;PAGEERY;f;i;13;11;NA;NA
MEDITS-GSA18;2015;105;MERLMER;i;i;13;4;NA;NA
MEDITS-GSA18;2015;112;MERLMER;i;i;13;5;NA;NA
MEDITS-GSA18;2015;125;MERLMER;i;i;13;1;NA;NA
MEDITS-GSA18;2015;126;MERLMER;i;i;13;3;NA;NA
MEDITS-GSA18;2015;131;MERLMER;i;i;13;12;NA;NA
MEDITS-GSA18;2015;132;MERLMER;i;i;13;30;NA;NA
MEDITS-GSA18;2015;133;MERLMER;i;i;13;15;NA;NA
MEDITS-GSA18;2015;139;MERLMER;i;i;13;265;NA;NA
MEDITS-GSA18;2015;160;MERLMER;i;i;13;2;NA;NA
MEDITS-GSA18;2015;161;MERLMER;i;i;13;3;NA;NA
MEDITS-GSA18;2015;162;MERLMER;i;i;13;5;NA;NA
MEDITS-GSA18;2015;88;MERLMER;i;i;13;16;NA;NA
MEDITS-GSA18;2015;97;MERLMER;i;i;13;4;NA;NA
MEDITS-GSA18;2015;77;ETMOSPI;m;i;13;11;NA;NA
MEDITS-GSA18;2015;85;ETMOSPI;m;i;13;14;NA;NA
MEDITS-GSA18;2015;86;ETMOSPI;m;i;13;17;NA;NA
MEDITS-GSA18;2015;98;GALUMEL;m;i;13;14;NA;NA
MEDITS-GSA18;2015;88;ELEDCIR;f;m;13;2;NA;NA
MEDITS-GSA18;2015;105;ILLECOI;f;m;13;5;NA;NA
MEDITS-GSA18;2015;137;ILLECOI;f;m;13;3;NA;NA
MEDITS-GSA18;2015;138;ILLECOI;f;m;13;12;NA;NA
MEDITS-GSA18;2015;147;ILLECOI;f;m;13;4;NA;NA
MEDITS-GSA18;2015;150;ILLECOI;f;m;13;24;NA;NA
MEDITS-GSA18;2015;157;ILLECOI;f;m;13;6;NA;NA
MEDITS-GSA18;2015;135;MULLBAR;f;m;13;14;NA;NA
MEDITS-GSA18;2015;146;MULLBAR;f;m;13;38;NA;NA
MEDITS-GSA18;2015;154;MULLBAR;f;m;13;20;NA;NA
MEDITS-GSA18;2015;76;MULLBAR;f;m;13;124;NA;NA
MEDITS-GSA18;2015;84;MULLBAR;f;m;13;10;NA;NA
MEDITS-GSA18;2015;88;MULLBAR;f;m;13;16;NA;NA
MEDITS-GSA18;2015;123;PAGEERY;f;m;13;110;NA;NA
MEDITS-GSA18;2015;135;PAGEERY;f;m;13;11;NA;NA
MEDITS-GSA18;2015;135;SARDPIL;f;m;13;66;NA;NA
MEDITS-GSA18;2015;131;ILLECOI;m;m;13;8;NA;NA
MEDITS-GSA18;2015;138;ILLECOI;m;m;13;13;NA;NA
MEDITS-GSA18;2015;162;ILLECOI;m;m;13;3;NA;NA
MEDITS-GSA18;2015;123;MULLBAR;m;m;13;11;NA;NA
MEDITS-GSA18;2015;132;MULLBAR;m;m;13;3;NA;NA
MEDITS-GSA18;2015;135;MULLBAR;m;m;13;27;NA;NA
MEDITS-GSA18;2015;146;MULLBAR;m;m;13;70;NA;NA
MEDITS-GSA18;2015;147;MULLBAR;m;m;13;16;NA;NA
MEDITS-GSA18;2015;148;MULLBAR;m;m;13;9;NA;NA
MEDITS-GSA18;2015;157;MULLBAR;m;m;13;40;NA;NA
MEDITS-GSA18;2015;162;MULLBAR;m;m;13;16;NA;NA
MEDITS-GSA18;2015;76;MULLBAR;m;m;13;68;NA;NA
MEDITS-GSA18;2015;83;MULLBAR;m;m;13;28;NA;NA
MEDITS-GSA18;2015;84;MULLBAR;m;m;13;26;NA;NA
MEDITS-GSA18;2015;88;MULLBAR;m;m;13;63;NA;NA
MEDITS-GSA18;2015;93;MULLBAR;m;m;13;5;NA;NA
MEDITS-GSA18;2015;97;MULLBAR;m;m;13;9;NA;NA
MEDITS-GSA18;2015;123;PAGEERY;m;m;13;36;NA;NA
MEDITS-GSA18;2015;135;SARDPIL;m;m;13;104;NA;NA
MEDITS-GSA18;2015;142;ETMOSPI;f;i;13.5;9;NA;NA
MEDITS-GSA18;2015;78;ETMOSPI;f;i;13.5;13;NA;NA
MEDITS-GSA18;2015;107;ILLECOI;f;i;13.5;4;NA;NA
MEDITS-GSA18;2015;123;PAGEERY;f;i;13.5;110;NA;NA
MEDITS-GSA18;2015;101;MERLMER;i;i;13.5;7;NA;NA
MEDITS-GSA18;2015;104;MERLMER;i;i;13.5;2;NA;NA
MEDITS-GSA18;2015;105;MERLMER;i;i;13.5;4;NA;NA
MEDITS-GSA18;2015;107;MERLMER;i;i;13.5;6;NA;NA
MEDITS-GSA18;2015;112;MERLMER;i;i;13.5;5;NA;NA
MEDITS-GSA18;2015;117;MERLMER;i;i;13.5;1;NA;NA
MEDITS-GSA18;2015;126;MERLMER;i;i;13.5;3;NA;NA
MEDITS-GSA18;2015;132;MERLMER;i;i;13.5;30;NA;NA
MEDITS-GSA18;2015;133;MERLMER;i;i;13.5;15;NA;NA
MEDITS-GSA18;2015;139;MERLMER;i;i;13.5;265;NA;NA
MEDITS-GSA18;2015;146;MERLMER;i;i;13.5;8;NA;NA
MEDITS-GSA18;2015;154;MERLMER;i;i;13.5;2;NA;NA
MEDITS-GSA18;2015;76;MERLMER;i;i;13.5;7;NA;NA
MEDITS-GSA18;2015;142;ETMOSPI;m;i;13.5;5;NA;NA
MEDITS-GSA18;2015;77;ETMOSPI;m;i;13.5;11;NA;NA
MEDITS-GSA18;2015;86;ETMOSPI;m;i;13.5;17;NA;NA
MEDITS-GSA18;2015;98;ETMOSPI;m;i;13.5;10;NA;NA
MEDITS-GSA18;2015;98;GALUMEL;m;i;13.5;14;NA;NA
MEDITS-GSA18;2015;110;ILLECOI;f;m;13.5;10;NA;NA
MEDITS-GSA18;2015;112;ILLECOI;f;m;13.5;3;NA;NA
MEDITS-GSA18;2015;131;ILLECOI;f;m;13.5;6;NA;NA
MEDITS-GSA18;2015;133;ILLECOI;f;m;13.5;8;NA;NA
MEDITS-GSA18;2015;138;ILLECOI;f;m;13.5;12;NA;NA
MEDITS-GSA18;2015;150;ILLECOI;f;m;13.5;48;NA;NA
MEDITS-GSA18;2015;88;ILLECOI;f;m;13.5;8;NA;NA
MEDITS-GSA18;2015;101;MULLBAR;f;m;13.5;7;NA;NA
MEDITS-GSA18;2015;105;MULLBAR;f;m;13.5;1;NA;NA
MEDITS-GSA18;2015;123;MULLBAR;f;m;13.5;15;NA;NA
MEDITS-GSA18;2015;133;MULLBAR;f;m;13.5;6;NA;NA
MEDITS-GSA18;2015;135;MULLBAR;f;m;13.5;14;NA;NA
MEDITS-GSA18;2015;137;MULLBAR;f;m;13.5;4;NA;NA
MEDITS-GSA18;2015;147;MULLBAR;f;m;13.5;7;NA;NA
MEDITS-GSA18;2015;148;MULLBAR;f;m;13.5;11;NA;NA
MEDITS-GSA18;2015;154;MULLBAR;f;m;13.5;40;NA;NA
MEDITS-GSA18;2015;76;MULLBAR;f;m;13.5;124;NA;NA
MEDITS-GSA18;2015;84;MULLBAR;f;m;13.5;10;NA;NA
MEDITS-GSA18;2015;88;MULLBAR;f;m;13.5;16;NA;NA
MEDITS-GSA18;2015;93;MULLBAR;f;m;13.5;1;NA;NA
MEDITS-GSA18;2015;97;MULLBAR;f;m;13.5;5;NA;NA
MEDITS-GSA18;2015;123;PAGEERY;f;m;13.5;110;NA;NA
MEDITS-GSA18;2015;135;PAGEERY;f;m;13.5;11;NA;NA
MEDITS-GSA18;2015;135;SARDPIL;f;m;13.5;66;NA;NA
MEDITS-GSA18;2015;123;MULLBAR;m;m;13.5;11;NA;NA
MEDITS-GSA18;2015;125;MULLBAR;m;m;13.5;1;NA;NA
MEDITS-GSA18;2015;131;MULLBAR;m;m;13.5;2;NA;NA
MEDITS-GSA18;2015;133;MULLBAR;m;m;13.5;8;NA;NA
MEDITS-GSA18;2015;135;MULLBAR;m;m;13.5;27;NA;NA
MEDITS-GSA18;2015;137;MULLBAR;m;m;13.5;11;NA;NA
MEDITS-GSA18;2015;139;MULLBAR;m;m;13.5;13;NA;NA
MEDITS-GSA18;2015;146;MULLBAR;m;m;13.5;70;NA;NA
MEDITS-GSA18;2015;157;MULLBAR;m;m;13.5;20;NA;NA
MEDITS-GSA18;2015;158;MULLBAR;m;m;13.5;14;NA;NA
MEDITS-GSA18;2015;161;MULLBAR;m;m;13.5;28;NA;NA
MEDITS-GSA18;2015;162;MULLBAR;m;m;13.5;16;NA;NA
MEDITS-GSA18;2015;76;MULLBAR;m;m;13.5;204;NA;NA
MEDITS-GSA18;2015;83;MULLBAR;m;m;13.5;14;NA;NA
MEDITS-GSA18;2015;88;MULLBAR;m;m;13.5;21;NA;NA
MEDITS-GSA18;2015;97;MULLBAR;m;m;13.5;9;NA;NA
MEDITS-GSA18;2015;123;PAGEERY;m;m;13.5;36;NA;NA
MEDITS-GSA18;2015;121;SEPIOFF;m;m;13.5;1;NA;NA
MEDITS-GSA18;2015;77;ETMOSPI;f;i;14;31;NA;NA
MEDITS-GSA18;2015;77;GALUMEL;f;i;14;1;NA;NA
MEDITS-GSA18;2015;101;MERLMER;f;i;14;2;NA;NA
MEDITS-GSA18;2015;104;MERLMER;f;i;14;1;NA;NA
MEDITS-GSA18;2015;126;MERLMER;f;i;14;3;NA;NA
MEDITS-GSA18;2015;133;MERLMER;f;i;14;6;NA;NA
MEDITS-GSA18;2015;123;PAGEERY;f;i;14;110;NA;NA
MEDITS-GSA18;2015;77;ETMOSPI;m;i;14;11;NA;NA
MEDITS-GSA18;2015;78;ETMOSPI;m;i;14;7;NA;NA
MEDITS-GSA18;2015;86;ETMOSPI;m;i;14;17;NA;NA
MEDITS-GSA18;2015;98;ETMOSPI;m;i;14;10;NA;NA
MEDITS-GSA18;2015;144;GALUMEL;m;i;14;13;NA;NA
MEDITS-GSA18;2015;77;GALUMEL;m;i;14;1;NA;NA
MEDITS-GSA18;2015;117;MERLMER;m;i;14;1;NA;NA
MEDITS-GSA18;2015;150;MERLMER;m;i;14;20;NA;NA
MEDITS-GSA18;2015;154;MERLMER;m;i;14;1;NA;NA
MEDITS-GSA18;2015;100;ILLECOI;f;m;14;1;NA;NA
MEDITS-GSA18;2015;110;ILLECOI;f;m;14;10;NA;NA
MEDITS-GSA18;2015;129;ILLECOI;f;m;14;2;NA;NA
MEDITS-GSA18;2015;132;ILLECOI;f;m;14;5;NA;NA
MEDITS-GSA18;2015;138;ILLECOI;f;m;14;12;NA;NA
MEDITS-GSA18;2015;150;ILLECOI;f;m;14;48;NA;NA
MEDITS-GSA18;2015;95;ILLECOI;f;m;14;4;NA;NA
MEDITS-GSA18;2015;97;ILLECOI;f;m;14;7;NA;NA
MEDITS-GSA18;2015;110;MULLBAR;f;m;14;6;NA;NA
MEDITS-GSA18;2015;126;MULLBAR;f;m;14;2;NA;NA
MEDITS-GSA18;2015;132;MULLBAR;f;m;14;5;NA;NA
MEDITS-GSA18;2015;135;MULLBAR;f;m;14;14;NA;NA
MEDITS-GSA18;2015;146;MULLBAR;f;m;14;19;NA;NA
MEDITS-GSA18;2015;147;MULLBAR;f;m;14;7;NA;NA
MEDITS-GSA18;2015;154;MULLBAR;f;m;14;40;NA;NA
MEDITS-GSA18;2015;157;MULLBAR;f;m;14;4;NA;NA
MEDITS-GSA18;2015;158;MULLBAR;f;m;14;9;NA;NA
MEDITS-GSA18;2015;162;MULLBAR;f;m;14;11;NA;NA
MEDITS-GSA18;2015;76;MULLBAR;f;m;14;124;NA;NA
MEDITS-GSA18;2015;84;MULLBAR;f;m;14;10;NA;NA
MEDITS-GSA18;2015;95;MULLBAR;f;m;14;4;NA;NA
MEDITS-GSA18;2015;123;PAGEERY;f;m;14;110;NA;NA
MEDITS-GSA18;2015;135;PAGEERY;f;m;14;11;NA;NA
MEDITS-GSA18;2015;123;MULLBAR;m;m;14;11;NA;NA
MEDITS-GSA18;2015;131;MULLBAR;m;m;14;2;NA;NA
MEDITS-GSA18;2015;139;MULLBAR;m;m;14;13;NA;NA
MEDITS-GSA18;2015;146;MULLBAR;m;m;14;35;NA;NA
MEDITS-GSA18;2015;147;MULLBAR;m;m;14;16;NA;NA
MEDITS-GSA18;2015;150;MULLBAR;m;m;14;8;NA;NA
MEDITS-GSA18;2015;157;MULLBAR;m;m;14;20;NA;NA
MEDITS-GSA18;2015;158;MULLBAR;m;m;14;14;NA;NA
MEDITS-GSA18;2015;161;MULLBAR;m;m;14;14;NA;NA
MEDITS-GSA18;2015;162;MULLBAR;m;m;14;32;NA;NA
MEDITS-GSA18;2015;76;MULLBAR;m;m;14;136;NA;NA
MEDITS-GSA18;2015;123;PAGEERY;m;m;14;72;NA;NA
MEDITS-GSA18;2015;135;PAGEERY;m;m;14;12;NA;NA
MEDITS-GSA18;2015;142;ETMOSPI;f;i;14.5;9;NA;NA
MEDITS-GSA18;2015;77;ETMOSPI;f;i;14.5;31;NA;NA
MEDITS-GSA18;2015;85;ETMOSPI;f;i;14.5;15;NA;NA
MEDITS-GSA18;2015;86;ETMOSPI;f;i;14.5;10;NA;NA
MEDITS-GSA18;2015;112;MERLMER;f;i;14.5;2;NA;NA
MEDITS-GSA18;2015;148;MERLMER;f;i;14.5;2;NA;NA
MEDITS-GSA18;2015;123;PAGEERY;f;i;14.5;110;NA;NA
MEDITS-GSA18;2015;77;SCYOCAN;f;i;14.5;1;NA;NA
MEDITS-GSA18;2015;77;ETMOSPI;m;i;14.5;11;NA;NA
MEDITS-GSA18;2015;78;ETMOSPI;m;i;14.5;7;NA;NA
MEDITS-GSA18;2015;86;ETMOSPI;m;i;14.5;17;NA;NA
MEDITS-GSA18;2015;80;LOLIVUL;m;i;14.5;1;NA;NA
MEDITS-GSA18;2015;105;MERLMER;m;i;14.5;1;NA;NA
MEDITS-GSA18;2015;132;MERLMER;m;i;14.5;4;NA;NA
MEDITS-GSA18;2015;139;MERLMER;m;i;14.5;9;NA;NA
MEDITS-GSA18;2015;88;MERLMER;m;i;14.5;2;NA;NA
MEDITS-GSA18;2015;105;ILLECOI;f;m;14.5;5;NA;NA
MEDITS-GSA18;2015;110;ILLECOI;f;m;14.5;10;NA;NA
MEDITS-GSA18;2015;132;ILLECOI;f;m;14.5;5;NA;NA
MEDITS-GSA18;2015;138;ILLECOI;f;m;14.5;12;NA;NA
MEDITS-GSA18;2015;151;ILLECOI;f;m;14.5;4;NA;NA
MEDITS-GSA18;2015;158;ILLECOI;f;m;14.5;4;NA;NA
MEDITS-GSA18;2015;93;ILLECOI;f;m;14.5;6;NA;NA
MEDITS-GSA18;2015;95;ILLECOI;f;m;14.5;4;NA;NA
MEDITS-GSA18;2015;123;MULLBAR;f;m;14.5;15;NA;NA
MEDITS-GSA18;2015;133;MULLBAR;f;m;14.5;6;NA;NA
MEDITS-GSA18;2015;146;MULLBAR;f;m;14.5;19;NA;NA
MEDITS-GSA18;2015;147;MULLBAR;f;m;14.5;7;NA;NA
MEDITS-GSA18;2015;76;MULLBAR;f;m;14.5;124;NA;NA
MEDITS-GSA18;2015;84;MULLBAR;f;m;14.5;10;NA;NA
MEDITS-GSA18;2015;97;MULLBAR;f;m;14.5;5;NA;NA
MEDITS-GSA18;2015;123;PAGEERY;f;m;14.5;110;NA;NA
MEDITS-GSA18;2015;135;PAGEERY;f;m;14.5;11;NA;NA
MEDITS-GSA18;2015;101;MULLBAR;m;m;14.5;4;NA;NA
MEDITS-GSA18;2015;123;MULLBAR;m;m;14.5;11;NA;NA
MEDITS-GSA18;2015;132;MULLBAR;m;m;14.5;3;NA;NA
MEDITS-GSA18;2015;137;MULLBAR;m;m;14.5;11;NA;NA
MEDITS-GSA18;2015;139;MULLBAR;m;m;14.5;13;NA;NA
MEDITS-GSA18;2015;147;MULLBAR;m;m;14.5;32;NA;NA
MEDITS-GSA18;2015;150;MULLBAR;m;m;14.5;8;NA;NA
MEDITS-GSA18;2015;157;MULLBAR;m;m;14.5;20;NA;NA
MEDITS-GSA18;2015;161;MULLBAR;m;m;14.5;28;NA;NA
MEDITS-GSA18;2015;162;MULLBAR;m;m;14.5;16;NA;NA
MEDITS-GSA18;2015;76;MULLBAR;m;m;14.5;136;NA;NA
MEDITS-GSA18;2015;84;MULLBAR;m;m;14.5;13;NA;NA
MEDITS-GSA18;2015;97;MULLBAR;m;m;14.5;9;NA;NA
MEDITS-GSA18;2015;123;PAGEERY;m;m;14.5;72;NA;NA
MEDITS-GSA18;2015;85;ETMOSPI;f;i;15;15;NA;NA
MEDITS-GSA18;2015;98;GALUMEL;f;i;15;8;NA;NA
MEDITS-GSA18;2015;117;MERLMER;f;i;15;1;NA;NA
MEDITS-GSA18;2015;131;MERLMER;f;i;15;3;NA;NA
MEDITS-GSA18;2015;150;MERLMER;f;i;15;5;NA;NA
MEDITS-GSA18;2015;143;ETMOSPI;m;i;15;3;NA;NA
MEDITS-GSA18;2015;86;ETMOSPI;m;i;15;17;NA;NA
MEDITS-GSA18;2015;98;ETMOSPI;m;i;15;10;NA;NA
MEDITS-GSA18;2015;98;GALUMEL;m;i;15;14;NA;NA
MEDITS-GSA18;2015;157;MERLMER;m;i;15;1;NA;NA
MEDITS-GSA18;2015;107;ILLECOI;f;m;15;4;NA;NA
MEDITS-GSA18;2015;110;ILLECOI;f;m;15;10;NA;NA
MEDITS-GSA18;2015;138;ILLECOI;f;m;15;12;NA;NA
MEDITS-GSA18;2015;154;ILLECOI;f;m;15;6;NA;NA
MEDITS-GSA18;2015;162;ILLECOI;f;m;15;2;NA;NA
MEDITS-GSA18;2015;83;ILLECOI;f;m;15;8;NA;NA
MEDITS-GSA18;2015;101;MULLBAR;f;m;15;7;NA;NA
MEDITS-GSA18;2015;123;MULLBAR;f;m;15;15;NA;NA
MEDITS-GSA18;2015;131;MULLBAR;f;m;15;3;NA;NA
MEDITS-GSA18;2015;132;MULLBAR;f;m;15;5;NA;NA
MEDITS-GSA18;2015;146;MULLBAR;f;m;15;19;NA;NA
MEDITS-GSA18;2015;148;MULLBAR;f;m;15;11;NA;NA
MEDITS-GSA18;2015;154;MULLBAR;f;m;15;40;NA;NA
MEDITS-GSA18;2015;162;MULLBAR;f;m;15;22;NA;NA
MEDITS-GSA18;2015;76;MULLBAR;f;m;15;62;NA;NA
MEDITS-GSA18;2015;88;MULLBAR;f;m;15;16;NA;NA
MEDITS-GSA18;2015;156;OCTOVUL;f;m;15;7;NA;NA
MEDITS-GSA18;2015;123;PAGEERY;f;m;15;110;NA;NA
MEDITS-GSA18;2015;135;PAGEERY;f;m;15;11;NA;NA
MEDITS-GSA18;2015;107;MULLBAR;m;m;15;18;NA;NA
MEDITS-GSA18;2015;157;MULLBAR;m;m;15;20;NA;NA
MEDITS-GSA18;2015;158;MULLBAR;m;m;15;14;NA;NA
MEDITS-GSA18;2015;161;MULLBAR;m;m;15;14;NA;NA
MEDITS-GSA18;2015;84;MULLBAR;m;m;15;13;NA;NA
MEDITS-GSA18;2015;88;MULLBAR;m;m;15;21;NA;NA
MEDITS-GSA18;2015;93;MULLBAR;m;m;15;5;NA;NA
MEDITS-GSA18;2015;123;PAGEERY;m;m;15;72;NA;NA
MEDITS-GSA18;2015;135;PAGEERY;m;m;15;12;NA;NA
MEDITS-GSA18;2015;152;ETMOSPI;f;i;15.5;7;NA;NA
MEDITS-GSA18;2015;77;ETMOSPI;f;i;15.5;31;NA;NA
MEDITS-GSA18;2015;78;ETMOSPI;f;i;15.5;13;NA;NA
MEDITS-GSA18;2015;85;ETMOSPI;f;i;15.5;15;NA;NA
