Survey;Year;Haul;Species;Sex;Maturity;Length;Number;Weight;Age
MEDITS-GSA18;2005;96;HELIDAC;i;i;10.5;66;NA;NA
MEDITS-GSA18;2005;103;ILLECOI;i;i;10.5;135;NA;NA
MEDITS-GSA18;2005;106;ILLECOI;i;i;10.5;159;NA;NA
MEDITS-GSA18;2005;107;ILLECOI;i;i;10.5;110;NA;NA
MEDITS-GSA18;2005;111;ILLECOI;i;i;10.5;49;NA;NA
MEDITS-GSA18;2005;83;ILLECOI;i;i;10.5;270;NA;NA
MEDITS-GSA18;2005;84;ILLECOI;i;i;10.5;136;NA;NA
MEDITS-GSA18;2005;88;ILLECOI;i;i;10.5;64;NA;NA
MEDITS-GSA18;2005;94;ILLECOI;i;i;10.5;48;NA;NA
MEDITS-GSA18;2005;97;ILLECOI;i;i;10.5;122;NA;NA
MEDITS-GSA18;2005;102;MERLMER;i;i;10.5;100;NA;NA
MEDITS-GSA18;2005;103;MERLMER;i;i;10.5;55;NA;NA
MEDITS-GSA18;2005;104;MERLMER;i;i;10.5;66;NA;NA
MEDITS-GSA18;2005;107;MERLMER;i;i;10.5;149;NA;NA
MEDITS-GSA18;2005;110;MERLMER;i;i;10.5;135;NA;NA
MEDITS-GSA18;2005;111;MERLMER;i;i;10.5;83;NA;NA
MEDITS-GSA18;2005;112;MERLMER;i;i;10.5;75;NA;NA
MEDITS-GSA18;2005;113;MERLMER;i;i;10.5;133;NA;NA
MEDITS-GSA18;2005;117;MERLMER;i;i;10.5;77;NA;NA
MEDITS-GSA18;2005;118;MERLMER;i;i;10.5;58;NA;NA
MEDITS-GSA18;2005;123;MERLMER;i;i;10.5;52;NA;NA
MEDITS-GSA18;2005;124;MERLMER;i;i;10.5;39;NA;NA
MEDITS-GSA18;2005;128;MERLMER;i;i;10.5;39;NA;NA
MEDITS-GSA18;2005;132;MERLMER;i;i;10.5;104;NA;NA
MEDITS-GSA18;2005;133;MERLMER;i;i;10.5;144;NA;NA
MEDITS-GSA18;2005;134;MERLMER;i;i;10.5;212;NA;NA
MEDITS-GSA18;2005;137;MERLMER;i;i;10.5;29;NA;NA
MEDITS-GSA18;2005;138;MERLMER;i;i;10.5;76;NA;NA
MEDITS-GSA18;2005;139;MERLMER;i;i;10.5;130;NA;NA
MEDITS-GSA18;2005;75;MERLMER;i;i;10.5;116;NA;NA
MEDITS-GSA18;2005;76;MERLMER;i;i;10.5;198;NA;NA
MEDITS-GSA18;2005;79;MERLMER;i;i;10.5;76;NA;NA
MEDITS-GSA18;2005;83;MERLMER;i;i;10.5;266;NA;NA
MEDITS-GSA18;2005;84;MERLMER;i;i;10.5;29;NA;NA
MEDITS-GSA18;2005;89;MERLMER;i;i;10.5;138;NA;NA
MEDITS-GSA18;2005;93;MERLMER;i;i;10.5;32;NA;NA
MEDITS-GSA18;2005;95;MERLMER;i;i;10.5;334;NA;NA
MEDITS-GSA18;2005;99;MERLMER;i;i;10.5;9;NA;NA
MEDITS-GSA18;2005;121;MULLBAR;i;i;10.5;1133;NA;NA
MEDITS-GSA18;2005;134;MULLBAR;i;i;10.5;28;NA;NA
MEDITS-GSA18;2005;80;PAGEACA;i;i;10.5;8;NA;NA
MEDITS-GSA18;2005;121;PAGEBOG;i;i;10.5;5;NA;NA
MEDITS-GSA18;2005;111;PHYIBLE;i;i;10.5;1;NA;NA
MEDITS-GSA18;2005;143;PHYIBLE;i;i;10.5;34;NA;NA
MEDITS-GSA18;2005;144;PHYIBLE;i;i;10.5;15;NA;NA
MEDITS-GSA18;2005;103;SPICSMA;i;i;10.5;1;NA;NA
MEDITS-GSA18;2005;111;SPICSMA;i;i;10.5;2;NA;NA
MEDITS-GSA18;2005;134;SPICSMA;i;i;10.5;220;NA;NA
MEDITS-GSA18;2005;136;SPICSMA;i;i;10.5;3;NA;NA
MEDITS-GSA18;2005;137;SPICSMA;i;i;10.5;2;NA;NA
MEDITS-GSA18;2005;134;TRACMED;i;i;10.5;8;NA;NA
MEDITS-GSA18;2005;102;TRACTRA;i;i;10.5;43;NA;NA
MEDITS-GSA18;2005;103;TRACTRA;i;i;10.5;10;NA;NA
MEDITS-GSA18;2005;106;TRACTRA;i;i;10.5;20;NA;NA
MEDITS-GSA18;2005;107;TRACTRA;i;i;10.5;138;NA;NA
MEDITS-GSA18;2005;110;TRACTRA;i;i;10.5;285;NA;NA
MEDITS-GSA18;2005;111;TRACTRA;i;i;10.5;75;NA;NA
MEDITS-GSA18;2005;113;TRACTRA;i;i;10.5;352;NA;NA
MEDITS-GSA18;2005;128;TRACTRA;i;i;10.5;365;NA;NA
MEDITS-GSA18;2005;129;TRACTRA;i;i;10.5;147;NA;NA
MEDITS-GSA18;2005;131;TRACTRA;i;i;10.5;181;NA;NA
MEDITS-GSA18;2005;132;TRACTRA;i;i;10.5;19;NA;NA
MEDITS-GSA18;2005;133;TRACTRA;i;i;10.5;351;NA;NA
MEDITS-GSA18;2005;135;TRACTRA;i;i;10.5;1428;NA;NA
MEDITS-GSA18;2005;137;TRACTRA;i;i;10.5;73;NA;NA
MEDITS-GSA18;2005;138;TRACTRA;i;i;10.5;276;NA;NA
MEDITS-GSA18;2005;75;TRACTRA;i;i;10.5;112;NA;NA
MEDITS-GSA18;2005;88;TRACTRA;i;i;10.5;6;NA;NA
MEDITS-GSA18;2005;89;TRACTRA;i;i;10.5;2;NA;NA
MEDITS-GSA18;2005;90;TRACTRA;i;i;10.5;104;NA;NA
MEDITS-GSA18;2005;93;TRACTRA;i;i;10.5;61;NA;NA
MEDITS-GSA18;2005;95;TRACTRA;i;i;10.5;255;NA;NA
MEDITS-GSA18;2005;97;TRACTRA;i;i;10.5;35;NA;NA
MEDITS-GSA18;2005;102;TRISCAP;i;i;10.5;24;NA;NA
MEDITS-GSA18;2005;103;TRISCAP;i;i;10.5;21;NA;NA
MEDITS-GSA18;2005;104;TRISCAP;i;i;10.5;46;NA;NA
MEDITS-GSA18;2005;106;TRISCAP;i;i;10.5;30;NA;NA
MEDITS-GSA18;2005;124;TRISCAP;i;i;10.5;5;NA;NA
MEDITS-GSA18;2005;125;TRISCAP;i;i;10.5;2;NA;NA
MEDITS-GSA18;2005;132;TRISCAP;i;i;10.5;75;NA;NA
MEDITS-GSA18;2005;133;TRISCAP;i;i;10.5;57;NA;NA
MEDITS-GSA18;2005;137;TRISCAP;i;i;10.5;28;NA;NA
MEDITS-GSA18;2005;138;TRISCAP;i;i;10.5;31;NA;NA
MEDITS-GSA18;2005;75;TRISCAP;i;i;10.5;12;NA;NA
MEDITS-GSA18;2005;88;TRISCAP;i;i;10.5;9;NA;NA
MEDITS-GSA18;2005;97;TRISCAP;i;i;10.5;16;NA;NA
MEDITS-GSA18;2005;104;ELEDMOS;m;i;10.5;2;NA;NA
MEDITS-GSA18;2005;105;ELEDMOS;m;i;10.5;2;NA;NA
MEDITS-GSA18;2005;102;ILLECOI;m;i;10.5;4;NA;NA
MEDITS-GSA18;2005;110;ILLECOI;m;i;10.5;3;NA;NA
MEDITS-GSA18;2005;136;ILLECOI;m;i;10.5;16;NA;NA
MEDITS-GSA18;2005;88;ILLECOI;m;i;10.5;5;NA;NA
MEDITS-GSA18;2005;109;LOLIVUL;m;i;10.5;8;NA;NA
MEDITS-GSA18;2005;124;LOLIVUL;m;i;10.5;3;NA;NA
MEDITS-GSA18;2005;105;TRIPLAS;m;i;10.5;2;NA;NA
MEDITS-GSA18;2005;89;ELEDCIR;f;m;10.5;2;NA;NA
MEDITS-GSA18;2005;90;ELEDCIR;f;m;10.5;2;NA;NA
MEDITS-GSA18;2005;144;LOPHPIS;f;m;104;1;NA;NA
MEDITS-GSA18;2005;101;LOLIVUL;f;i;11;20;NA;NA
MEDITS-GSA18;2005;102;ASPICUC;i;i;11;28;NA;NA
MEDITS-GSA18;2005;103;ASPICUC;i;i;11;30;NA;NA
MEDITS-GSA18;2005;126;ASPICUC;i;i;11;8;NA;NA
MEDITS-GSA18;2005;138;ASPICUC;i;i;11;19;NA;NA
MEDITS-GSA18;2005;75;ASPICUC;i;i;11;412;NA;NA
MEDITS-GSA18;2005;76;ASPICUC;i;i;11;184;NA;NA
MEDITS-GSA18;2005;81;ASPICUC;i;i;11;206;NA;NA
MEDITS-GSA18;2005;84;ASPICUC;i;i;11;184;NA;NA
MEDITS-GSA18;2005;89;ASPICUC;i;i;11;90;NA;NA
MEDITS-GSA18;2005;90;ASPICUC;i;i;11;60;NA;NA
MEDITS-GSA18;2005;93;ASPICUC;i;i;11;92;NA;NA
MEDITS-GSA18;2005;94;ASPICUC;i;i;11;16;NA;NA
MEDITS-GSA18;2005;95;ASPICUC;i;i;11;118;NA;NA
MEDITS-GSA18;2005;90;EUTRGUR;i;i;11;40;NA;NA
MEDITS-GSA18;2005;139;HELIDAC;i;i;11;50;NA;NA
MEDITS-GSA18;2005;77;HELIDAC;i;i;11;20;NA;NA
MEDITS-GSA18;2005;79;HELIDAC;i;i;11;2;NA;NA
MEDITS-GSA18;2005;94;HELIDAC;i;i;11;28;NA;NA
MEDITS-GSA18;2005;96;HELIDAC;i;i;11;66;NA;NA
MEDITS-GSA18;2005;84;ILLECOI;i;i;11;136;NA;NA
MEDITS-GSA18;2005;124;LOLIVUL;i;i;11;180;NA;NA
MEDITS-GSA18;2005;94;LOPHBUD;i;i;11;8;NA;NA
MEDITS-GSA18;2005;100;MERLMER;i;i;11;9;NA;NA
MEDITS-GSA18;2005;102;MERLMER;i;i;11;100;NA;NA
MEDITS-GSA18;2005;103;MERLMER;i;i;11;55;NA;NA
MEDITS-GSA18;2005;106;MERLMER;i;i;11;47;NA;NA
MEDITS-GSA18;2005;107;MERLMER;i;i;11;149;NA;NA
MEDITS-GSA18;2005;110;MERLMER;i;i;11;135;NA;NA
MEDITS-GSA18;2005;111;MERLMER;i;i;11;83;NA;NA
MEDITS-GSA18;2005;112;MERLMER;i;i;11;75;NA;NA
MEDITS-GSA18;2005;113;MERLMER;i;i;11;133;NA;NA
MEDITS-GSA18;2005;117;MERLMER;i;i;11;77;NA;NA
MEDITS-GSA18;2005;118;MERLMER;i;i;11;58;NA;NA
MEDITS-GSA18;2005;123;MERLMER;i;i;11;52;NA;NA
MEDITS-GSA18;2005;124;MERLMER;i;i;11;39;NA;NA
MEDITS-GSA18;2005;126;MERLMER;i;i;11;130;NA;NA
MEDITS-GSA18;2005;128;MERLMER;i;i;11;39;NA;NA
MEDITS-GSA18;2005;132;MERLMER;i;i;11;104;NA;NA
MEDITS-GSA18;2005;133;MERLMER;i;i;11;144;NA;NA
MEDITS-GSA18;2005;134;MERLMER;i;i;11;212;NA;NA
MEDITS-GSA18;2005;136;MERLMER;i;i;11;66;NA;NA
MEDITS-GSA18;2005;137;MERLMER;i;i;11;29;NA;NA
MEDITS-GSA18;2005;138;MERLMER;i;i;11;76;NA;NA
MEDITS-GSA18;2005;139;MERLMER;i;i;11;130;NA;NA
MEDITS-GSA18;2005;75;MERLMER;i;i;11;116;NA;NA
MEDITS-GSA18;2005;79;MERLMER;i;i;11;76;NA;NA
MEDITS-GSA18;2005;83;MERLMER;i;i;11;266;NA;NA
MEDITS-GSA18;2005;84;MERLMER;i;i;11;29;NA;NA
MEDITS-GSA18;2005;89;MERLMER;i;i;11;138;NA;NA
MEDITS-GSA18;2005;90;MERLMER;i;i;11;162;NA;NA
MEDITS-GSA18;2005;93;MERLMER;i;i;11;32;NA;NA
MEDITS-GSA18;2005;95;MERLMER;i;i;11;334;NA;NA
MEDITS-GSA18;2005;121;MULLBAR;i;i;11;1133;NA;NA
MEDITS-GSA18;2005;132;MULLBAR;i;i;11;2;NA;NA
MEDITS-GSA18;2005;134;MULLBAR;i;i;11;28;NA;NA
MEDITS-GSA18;2005;137;MULLBAR;i;i;11;8;NA;NA
MEDITS-GSA18;2005;75;MULLBAR;i;i;11;20;NA;NA
MEDITS-GSA18;2005;76;MULLBAR;i;i;11;20;NA;NA
MEDITS-GSA18;2005;79;MULLBAR;i;i;11;8;NA;NA
MEDITS-GSA18;2005;76;PAGEACA;i;i;11;16;NA;NA
MEDITS-GSA18;2005;121;PAGEERY;i;i;11;59;NA;NA
MEDITS-GSA18;2005;142;PHYIBLE;i;i;11;63;NA;NA
MEDITS-GSA18;2005;144;PHYIBLE;i;i;11;15;NA;NA
MEDITS-GSA18;2005;78;PHYIBLE;i;i;11;6;NA;NA
MEDITS-GSA18;2005;85;PHYIBLE;i;i;11;206;NA;NA
MEDITS-GSA18;2005;98;PHYIBLE;i;i;11;10;NA;NA
MEDITS-GSA18;2005;124;SPICFLE;i;i;11;2;NA;NA
MEDITS-GSA18;2005;126;SPICFLE;i;i;11;2;NA;NA
MEDITS-GSA18;2005;80;SPICFLE;i;i;11;11;NA;NA
MEDITS-GSA18;2005;110;SPICSMA;i;i;11;3;NA;NA
MEDITS-GSA18;2005;112;SPICSMA;i;i;11;2;NA;NA
MEDITS-GSA18;2005;134;SPICSMA;i;i;11;220;NA;NA
MEDITS-GSA18;2005;136;SPICSMA;i;i;11;3;NA;NA
MEDITS-GSA18;2005;101;TRACMED;i;i;11;12;NA;NA
MEDITS-GSA18;2005;109;TRACMED;i;i;11;10;NA;NA
MEDITS-GSA18;2005;103;TRACTRA;i;i;11;10;NA;NA
MEDITS-GSA18;2005;106;TRACTRA;i;i;11;20;NA;NA
MEDITS-GSA18;2005;107;TRACTRA;i;i;11;138;NA;NA
MEDITS-GSA18;2005;110;TRACTRA;i;i;11;285;NA;NA
MEDITS-GSA18;2005;111;TRACTRA;i;i;11;75;NA;NA
MEDITS-GSA18;2005;113;TRACTRA;i;i;11;352;NA;NA
MEDITS-GSA18;2005;128;TRACTRA;i;i;11;365;NA;NA
MEDITS-GSA18;2005;129;TRACTRA;i;i;11;147;NA;NA
MEDITS-GSA18;2005;131;TRACTRA;i;i;11;181;NA;NA
MEDITS-GSA18;2005;133;TRACTRA;i;i;11;351;NA;NA
MEDITS-GSA18;2005;135;TRACTRA;i;i;11;1428;NA;NA
MEDITS-GSA18;2005;136;TRACTRA;i;i;11;21;NA;NA
MEDITS-GSA18;2005;137;TRACTRA;i;i;11;73;NA;NA
MEDITS-GSA18;2005;138;TRACTRA;i;i;11;276;NA;NA
MEDITS-GSA18;2005;75;TRACTRA;i;i;11;112;NA;NA
MEDITS-GSA18;2005;83;TRACTRA;i;i;11;18;NA;NA
MEDITS-GSA18;2005;88;TRACTRA;i;i;11;6;NA;NA
MEDITS-GSA18;2005;89;TRACTRA;i;i;11;8;NA;NA
MEDITS-GSA18;2005;90;TRACTRA;i;i;11;104;NA;NA
MEDITS-GSA18;2005;93;TRACTRA;i;i;11;61;NA;NA
MEDITS-GSA18;2005;95;TRACTRA;i;i;11;255;NA;NA
MEDITS-GSA18;2005;97;TRACTRA;i;i;11;35;NA;NA
MEDITS-GSA18;2005;104;TRISCAP;i;i;11;46;NA;NA
MEDITS-GSA18;2005;106;TRISCAP;i;i;11;30;NA;NA
MEDITS-GSA18;2005;107;TRISCAP;i;i;11;21;NA;NA
MEDITS-GSA18;2005;111;TRISCAP;i;i;11;29;NA;NA
MEDITS-GSA18;2005;132;TRISCAP;i;i;11;75;NA;NA
MEDITS-GSA18;2005;133;TRISCAP;i;i;11;57;NA;NA
MEDITS-GSA18;2005;136;TRISCAP;i;i;11;16;NA;NA
MEDITS-GSA18;2005;138;TRISCAP;i;i;11;31;NA;NA
MEDITS-GSA18;2005;83;TRISCAP;i;i;11;36;NA;NA
MEDITS-GSA18;2005;84;TRISCAP;i;i;11;34;NA;NA
MEDITS-GSA18;2005;88;TRISCAP;i;i;11;9;NA;NA
MEDITS-GSA18;2005;90;TRISCAP;i;i;11;24;NA;NA
MEDITS-GSA18;2005;75;ELEDCIR;m;i;11;4;NA;NA
MEDITS-GSA18;2005;132;ILLECOI;m;i;11;2;NA;NA
MEDITS-GSA18;2005;83;ILLECOI;m;i;11;2;NA;NA
MEDITS-GSA18;2005;94;ILLECOI;m;i;11;8;NA;NA
MEDITS-GSA18;2005;89;MERLMER;m;i;11;86;NA;NA
MEDITS-GSA18;2005;90;TRISCAP;m;i;11;2;NA;NA
MEDITS-GSA18;2005;103;ELEDCIR;f;m;11;3;NA;NA
MEDITS-GSA18;2005;83;ELEDCIR;m;m;11;4;NA;NA
MEDITS-GSA18;2005;139;MULLBAR;f;i;11.5;28;NA;NA
MEDITS-GSA18;2005;103;ASPICUC;i;i;11.5;30;NA;NA
MEDITS-GSA18;2005;139;ASPICUC;i;i;11.5;346;NA;NA
MEDITS-GSA18;2005;75;ASPICUC;i;i;11.5;412;NA;NA
MEDITS-GSA18;2005;76;ASPICUC;i;i;11.5;184;NA;NA
MEDITS-GSA18;2005;81;ASPICUC;i;i;11.5;206;NA;NA
MEDITS-GSA18;2005;84;ASPICUC;i;i;11.5;184;NA;NA
MEDITS-GSA18;2005;89;ASPICUC;i;i;11.5;90;NA;NA
MEDITS-GSA18;2005;90;ASPICUC;i;i;11.5;60;NA;NA
MEDITS-GSA18;2005;93;ASPICUC;i;i;11.5;92;NA;NA
MEDITS-GSA18;2005;95;ASPICUC;i;i;11.5;118;NA;NA
MEDITS-GSA18;2005;97;ASPICUC;i;i;11.5;8;NA;NA
MEDITS-GSA18;2005;132;HELIDAC;i;i;11.5;4;NA;NA
MEDITS-GSA18;2005;139;HELIDAC;i;i;11.5;50;NA;NA
MEDITS-GSA18;2005;96;HELIDAC;i;i;11.5;66;NA;NA
MEDITS-GSA18;2005;84;ILLECOI;i;i;11.5;136;NA;NA
MEDITS-GSA18;2005;101;LOLIVUL;i;i;11.5;602;NA;NA
MEDITS-GSA18;2005;121;LOLIVUL;i;i;11.5;153;NA;NA
MEDITS-GSA18;2005;79;LOPHBUD;i;i;11.5;6;NA;NA
MEDITS-GSA18;2005;103;LOPHPIS;i;i;11.5;1;NA;NA
MEDITS-GSA18;2005;136;LOPHPIS;i;i;11.5;3;NA;NA
MEDITS-GSA18;2005;100;MERLMER;i;i;11.5;9;NA;NA
MEDITS-GSA18;2005;101;MERLMER;i;i;11.5;14;NA;NA
MEDITS-GSA18;2005;102;MERLMER;i;i;11.5;100;NA;NA
MEDITS-GSA18;2005;103;MERLMER;i;i;11.5;55;NA;NA
MEDITS-GSA18;2005;106;MERLMER;i;i;11.5;47;NA;NA
MEDITS-GSA18;2005;107;MERLMER;i;i;11.5;149;NA;NA
MEDITS-GSA18;2005;110;MERLMER;i;i;11.5;135;NA;NA
MEDITS-GSA18;2005;111;MERLMER;i;i;11.5;83;NA;NA
MEDITS-GSA18;2005;112;MERLMER;i;i;11.5;75;NA;NA
MEDITS-GSA18;2005;113;MERLMER;i;i;11.5;133;NA;NA
MEDITS-GSA18;2005;117;MERLMER;i;i;11.5;77;NA;NA
MEDITS-GSA18;2005;118;MERLMER;i;i;11.5;58;NA;NA
MEDITS-GSA18;2005;123;MERLMER;i;i;11.5;52;NA;NA
MEDITS-GSA18;2005;124;MERLMER;i;i;11.5;39;NA;NA
MEDITS-GSA18;2005;125;MERLMER;i;i;11.5;31;NA;NA
MEDITS-GSA18;2005;126;MERLMER;i;i;11.5;130;NA;NA
MEDITS-GSA18;2005;128;MERLMER;i;i;11.5;39;NA;NA
MEDITS-GSA18;2005;129;MERLMER;i;i;11.5;35;NA;NA
MEDITS-GSA18;2005;131;MERLMER;i;i;11.5;101;NA;NA
MEDITS-GSA18;2005;132;MERLMER;i;i;11.5;104;NA;NA
MEDITS-GSA18;2005;133;MERLMER;i;i;11.5;144;NA;NA
MEDITS-GSA18;2005;134;MERLMER;i;i;11.5;212;NA;NA
MEDITS-GSA18;2005;135;MERLMER;i;i;11.5;44;NA;NA
MEDITS-GSA18;2005;136;MERLMER;i;i;11.5;66;NA;NA
MEDITS-GSA18;2005;137;MERLMER;i;i;11.5;29;NA;NA
MEDITS-GSA18;2005;138;MERLMER;i;i;11.5;76;NA;NA
MEDITS-GSA18;2005;139;MERLMER;i;i;11.5;130;NA;NA
MEDITS-GSA18;2005;76;MERLMER;i;i;11.5;198;NA;NA
MEDITS-GSA18;2005;80;MERLMER;i;i;11.5;11;NA;NA
MEDITS-GSA18;2005;81;MERLMER;i;i;11.5;68;NA;NA
MEDITS-GSA18;2005;83;MERLMER;i;i;11.5;266;NA;NA
MEDITS-GSA18;2005;89;MERLMER;i;i;11.5;138;NA;NA
MEDITS-GSA18;2005;90;MERLMER;i;i;11.5;162;NA;NA
MEDITS-GSA18;2005;95;MERLMER;i;i;11.5;334;NA;NA
MEDITS-GSA18;2005;97;MERLMER;i;i;11.5;25;NA;NA
MEDITS-GSA18;2005;134;MULLBAR;i;i;11.5;28;NA;NA
MEDITS-GSA18;2005;137;MULLBAR;i;i;11.5;8;NA;NA
MEDITS-GSA18;2005;76;PAGEACA;i;i;11.5;16;NA;NA
MEDITS-GSA18;2005;121;PAGEERY;i;i;11.5;59;NA;NA
MEDITS-GSA18;2005;142;PHYIBLE;i;i;11.5;63;NA;NA
MEDITS-GSA18;2005;143;PHYIBLE;i;i;11.5;34;NA;NA
MEDITS-GSA18;2005;144;PHYIBLE;i;i;11.5;15;NA;NA
MEDITS-GSA18;2005;78;PHYIBLE;i;i;11.5;6;NA;NA
MEDITS-GSA18;2005;85;PHYIBLE;i;i;11.5;206;NA;NA
MEDITS-GSA18;2005;96;PHYIBLE;i;i;11.5;78;NA;NA
MEDITS-GSA18;2005;98;PHYIBLE;i;i;11.5;10;NA;NA
MEDITS-GSA18;2005;124;SPICFLE;i;i;11.5;2;NA;NA
MEDITS-GSA18;2005;129;SPICFLE;i;i;11.5;1;NA;NA
MEDITS-GSA18;2005;134;SPICSMA;i;i;11.5;220;NA;NA
MEDITS-GSA18;2005;76;SPICSMA;i;i;11.5;8;NA;NA
MEDITS-GSA18;2005;103;TRACTRA;i;i;11.5;10;NA;NA
MEDITS-GSA18;2005;107;TRACTRA;i;i;11.5;138;NA;NA
MEDITS-GSA18;2005;111;TRACTRA;i;i;11.5;75;NA;NA
MEDITS-GSA18;2005;128;TRACTRA;i;i;11.5;365;NA;NA
MEDITS-GSA18;2005;129;TRACTRA;i;i;11.5;147;NA;NA
MEDITS-GSA18;2005;131;TRACTRA;i;i;11.5;181;NA;NA
MEDITS-GSA18;2005;133;TRACTRA;i;i;11.5;351;NA;NA
MEDITS-GSA18;2005;135;TRACTRA;i;i;11.5;1428;NA;NA
MEDITS-GSA18;2005;137;TRACTRA;i;i;11.5;73;NA;NA
MEDITS-GSA18;2005;138;TRACTRA;i;i;11.5;276;NA;NA
MEDITS-GSA18;2005;75;TRACTRA;i;i;11.5;112;NA;NA
MEDITS-GSA18;2005;76;TRACTRA;i;i;11.5;24;NA;NA
MEDITS-GSA18;2005;88;TRACTRA;i;i;11.5;6;NA;NA
MEDITS-GSA18;2005;90;TRACTRA;i;i;11.5;104;NA;NA
MEDITS-GSA18;2005;93;TRACTRA;i;i;11.5;61;NA;NA
MEDITS-GSA18;2005;95;TRACTRA;i;i;11.5;255;NA;NA
MEDITS-GSA18;2005;97;TRACTRA;i;i;11.5;35;NA;NA
MEDITS-GSA18;2005;76;TRIPLAS;i;i;11.5;4;NA;NA
MEDITS-GSA18;2005;104;TRISCAP;i;i;11.5;46;NA;NA
MEDITS-GSA18;2005;106;TRISCAP;i;i;11.5;30;NA;NA
MEDITS-GSA18;2005;112;TRISCAP;i;i;11.5;18;NA;NA
MEDITS-GSA18;2005;132;TRISCAP;i;i;11.5;75;NA;NA
MEDITS-GSA18;2005;138;TRISCAP;i;i;11.5;31;NA;NA
MEDITS-GSA18;2005;83;TRISCAP;i;i;11.5;36;NA;NA
MEDITS-GSA18;2005;84;TRISCAP;i;i;11.5;34;NA;NA
MEDITS-GSA18;2005;102;ILLECOI;m;i;11.5;4;NA;NA
MEDITS-GSA18;2005;136;ILLECOI;m;i;11.5;16;NA;NA
MEDITS-GSA18;2005;138;ILLECOI;m;i;11.5;6;NA;NA
MEDITS-GSA18;2005;105;OCTOVUL;m;i;11.5;2;NA;NA
MEDITS-GSA18;2005;107;ILLECOI;f;i;12;1;NA;NA
MEDITS-GSA18;2005;112;ILLECOI;f;i;12;2;NA;NA
MEDITS-GSA18;2005;80;LOLIVUL;f;i;12;4;NA;NA
MEDITS-GSA18;2005;95;LOLIVUL;f;i;12;9;NA;NA
MEDITS-GSA18;2005;89;MERLMER;f;i;12;112;NA;NA
MEDITS-GSA18;2005;139;MULLBAR;f;i;12;28;NA;NA
MEDITS-GSA18;2005;139;ASPICUC;i;i;12;346;NA;NA
MEDITS-GSA18;2005;75;ASPICUC;i;i;12;412;NA;NA
MEDITS-GSA18;2005;76;ASPICUC;i;i;12;184;NA;NA
MEDITS-GSA18;2005;79;ASPICUC;i;i;12;42;NA;NA
MEDITS-GSA18;2005;81;ASPICUC;i;i;12;206;NA;NA
MEDITS-GSA18;2005;84;ASPICUC;i;i;12;184;NA;NA
MEDITS-GSA18;2005;88;ASPICUC;i;i;12;7;NA;NA
MEDITS-GSA18;2005;89;ASPICUC;i;i;12;90;NA;NA
MEDITS-GSA18;2005;90;ASPICUC;i;i;12;60;NA;NA
MEDITS-GSA18;2005;97;ASPICUC;i;i;12;8;NA;NA
MEDITS-GSA18;2005;77;HELIDAC;i;i;12;20;NA;NA
MEDITS-GSA18;2005;94;HELIDAC;i;i;12;28;NA;NA
MEDITS-GSA18;2005;84;ILLECOI;i;i;12;136;NA;NA
MEDITS-GSA18;2005;101;LOLIVUL;i;i;12;602;NA;NA
MEDITS-GSA18;2005;121;LOLIVUL;i;i;12;153;NA;NA
MEDITS-GSA18;2005;77;LOPHBUD;i;i;12;4;NA;NA
MEDITS-GSA18;2005;83;LOPHBUD;i;i;12;4;NA;NA
MEDITS-GSA18;2005;84;LOPHBUD;i;i;12;2;NA;NA
MEDITS-GSA18;2005;94;LOPHBUD;i;i;12;8;NA;NA
MEDITS-GSA18;2005;106;LOPHPIS;i;i;12;2;NA;NA
MEDITS-GSA18;2005;111;LOPHPIS;i;i;12;2;NA;NA
MEDITS-GSA18;2005;133;LOPHPIS;i;i;12;9;NA;NA
MEDITS-GSA18;2005;101;MERLMER;i;i;12;14;NA;NA
MEDITS-GSA18;2005;102;MERLMER;i;i;12;100;NA;NA
MEDITS-GSA18;2005;103;MERLMER;i;i;12;55;NA;NA
MEDITS-GSA18;2005;104;MERLMER;i;i;12;66;NA;NA
MEDITS-GSA18;2005;105;MERLMER;i;i;12;12;NA;NA
MEDITS-GSA18;2005;106;MERLMER;i;i;12;47;NA;NA
MEDITS-GSA18;2005;107;MERLMER;i;i;12;149;NA;NA
MEDITS-GSA18;2005;108;MERLMER;i;i;12;14;NA;NA
MEDITS-GSA18;2005;110;MERLMER;i;i;12;135;NA;NA
MEDITS-GSA18;2005;111;MERLMER;i;i;12;83;NA;NA
MEDITS-GSA18;2005;112;MERLMER;i;i;12;75;NA;NA
MEDITS-GSA18;2005;113;MERLMER;i;i;12;133;NA;NA
MEDITS-GSA18;2005;117;MERLMER;i;i;12;77;NA;NA
MEDITS-GSA18;2005;123;MERLMER;i;i;12;52;NA;NA
MEDITS-GSA18;2005;124;MERLMER;i;i;12;39;NA;NA
MEDITS-GSA18;2005;125;MERLMER;i;i;12;31;NA;NA
MEDITS-GSA18;2005;126;MERLMER;i;i;12;130;NA;NA
MEDITS-GSA18;2005;128;MERLMER;i;i;12;39;NA;NA
MEDITS-GSA18;2005;131;MERLMER;i;i;12;101;NA;NA
MEDITS-GSA18;2005;132;MERLMER;i;i;12;104;NA;NA
MEDITS-GSA18;2005;133;MERLMER;i;i;12;144;NA;NA
MEDITS-GSA18;2005;134;MERLMER;i;i;12;212;NA;NA
MEDITS-GSA18;2005;136;MERLMER;i;i;12;66;NA;NA
MEDITS-GSA18;2005;137;MERLMER;i;i;12;29;NA;NA
