Survey;Year;Haul;Species;Sex;Maturity;Length;Number;Weight;Age
MEDITS-GSA18;2009;85;ARISFOL;f;i;1.4;7;NA;NA
MEDITS-GSA18;2009;107;PAPELON;f;i;1.4;9;NA;NA
MEDITS-GSA18;2009;110;PAPELON;f;i;1.4;7;NA;NA
MEDITS-GSA18;2009;151;PAPELON;f;i;1.4;30;NA;NA
MEDITS-GSA18;2009;83;PAPELON;f;i;1.4;70;NA;NA
MEDITS-GSA18;2009;93;PAPELON;f;i;1.4;38;NA;NA
MEDITS-GSA18;2009;98;ARISFOL;m;i;1.4;8;NA;NA
MEDITS-GSA18;2009;150;PAPELON;m;i;1.4;4;NA;NA
MEDITS-GSA18;2009;162;PAPELON;m;i;1.4;2;NA;NA
MEDITS-GSA18;2009;103;PAPELON;m;m;1.4;10;NA;NA
MEDITS-GSA18;2009;105;PAPELON;m;m;1.4;3;NA;NA
MEDITS-GSA18;2009;110;PAPELON;m;m;1.4;5;NA;NA
MEDITS-GSA18;2009;85;ARISFOL;f;i;1.5;7;NA;NA
MEDITS-GSA18;2009;85;NEPRNOR;f;i;1.5;167;NA;NA
MEDITS-GSA18;2009;105;PAPELON;f;i;1.5;1;NA;NA
MEDITS-GSA18;2009;107;PAPELON;f;i;1.5;9;NA;NA
MEDITS-GSA18;2009;129;PAPELON;f;i;1.5;1;NA;NA
MEDITS-GSA18;2009;137;PAPELON;f;i;1.5;2;NA;NA
MEDITS-GSA18;2009;148;PAPELON;f;i;1.5;7;NA;NA
MEDITS-GSA18;2009;151;PAPELON;f;i;1.5;30;NA;NA
MEDITS-GSA18;2009;161;PAPELON;f;i;1.5;12;NA;NA
MEDITS-GSA18;2009;83;PAPELON;f;i;1.5;70;NA;NA
MEDITS-GSA18;2009;84;PAPELON;f;i;1.5;47;NA;NA
MEDITS-GSA18;2009;93;PAPELON;f;i;1.5;38;NA;NA
MEDITS-GSA18;2009;129;LOLIVUL;i;i;1.5;419;NA;NA
MEDITS-GSA18;2009;156;LOLIVUL;i;i;1.5;35;NA;NA
MEDITS-GSA18;2009;145;PAPELON;m;i;1.5;76;NA;NA
MEDITS-GSA18;2009;151;PAPELON;m;i;1.5;25;NA;NA
MEDITS-GSA18;2009;83;PAPELON;m;i;1.5;39;NA;NA
MEDITS-GSA18;2009;93;PAPELON;m;i;1.5;33;NA;NA
MEDITS-GSA18;2009;107;PAPELON;m;m;1.5;15;NA;NA
MEDITS-GSA18;2009;110;PAPELON;m;m;1.5;5;NA;NA
MEDITS-GSA18;2009;148;PAPELON;m;m;1.5;10;NA;NA
MEDITS-GSA18;2009;161;PAPELON;m;m;1.5;5;NA;NA
MEDITS-GSA18;2009;110;PAPELON;f;i;1.6;7;NA;NA
MEDITS-GSA18;2009;143;PAPELON;f;i;1.6;3;NA;NA
MEDITS-GSA18;2009;145;PAPELON;f;i;1.6;49;NA;NA
MEDITS-GSA18;2009;147;PAPELON;f;i;1.6;7;NA;NA
MEDITS-GSA18;2009;148;PAPELON;f;i;1.6;7;NA;NA
MEDITS-GSA18;2009;151;PAPELON;f;i;1.6;30;NA;NA
MEDITS-GSA18;2009;162;PAPELON;f;i;1.6;3;NA;NA
MEDITS-GSA18;2009;83;PAPELON;f;i;1.6;70;NA;NA
MEDITS-GSA18;2009;84;PAPELON;f;i;1.6;47;NA;NA
MEDITS-GSA18;2009;93;PAPELON;f;i;1.6;38;NA;NA
MEDITS-GSA18;2009;83;PAPELON;m;i;1.6;39;NA;NA
MEDITS-GSA18;2009;150;PAPELON;f;m;1.6;2;NA;NA
MEDITS-GSA18;2009;103;PAPELON;m;m;1.6;10;NA;NA
MEDITS-GSA18;2009;105;PAPELON;m;m;1.6;3;NA;NA
MEDITS-GSA18;2009;129;PAPELON;m;m;1.6;1;NA;NA
MEDITS-GSA18;2009;134;PAPELON;m;m;1.6;2;NA;NA
MEDITS-GSA18;2009;146;PAPELON;m;m;1.6;3;NA;NA
MEDITS-GSA18;2009;147;PAPELON;m;m;1.6;4;NA;NA
MEDITS-GSA18;2009;148;PAPELON;m;m;1.6;10;NA;NA
MEDITS-GSA18;2009;84;PAPELON;m;m;1.6;39;NA;NA
MEDITS-GSA18;2009;85;NEPRNOR;f;i;1.7;334;NA;NA
MEDITS-GSA18;2009;110;PAPELON;f;i;1.7;7;NA;NA
MEDITS-GSA18;2009;112;PAPELON;f;i;1.7;4;NA;NA
MEDITS-GSA18;2009;131;PAPELON;f;i;1.7;8;NA;NA
MEDITS-GSA18;2009;145;PAPELON;f;i;1.7;49;NA;NA
MEDITS-GSA18;2009;147;PAPELON;f;i;1.7;7;NA;NA
MEDITS-GSA18;2009;148;PAPELON;f;i;1.7;7;NA;NA
MEDITS-GSA18;2009;84;PAPELON;f;i;1.7;47;NA;NA
MEDITS-GSA18;2009;93;PAPELON;f;i;1.7;38;NA;NA
MEDITS-GSA18;2009;78;ARITANT;m;i;1.7;56;NA;NA
MEDITS-GSA18;2009;103;PAPELON;m;m;1.7;10;NA;NA
MEDITS-GSA18;2009;105;PAPELON;m;m;1.7;3;NA;NA
MEDITS-GSA18;2009;137;PAPELON;m;m;1.7;1;NA;NA
MEDITS-GSA18;2009;138;PAPELON;m;m;1.7;4;NA;NA
MEDITS-GSA18;2009;145;PAPELON;m;m;1.7;76;NA;NA
MEDITS-GSA18;2009;147;PAPELON;m;m;1.7;4;NA;NA
MEDITS-GSA18;2009;148;PAPELON;m;m;1.7;10;NA;NA
MEDITS-GSA18;2009;150;PAPELON;m;m;1.7;4;NA;NA
MEDITS-GSA18;2009;84;PAPELON;m;m;1.7;39;NA;NA
MEDITS-GSA18;2009;93;PAPELON;m;m;1.7;33;NA;NA
MEDITS-GSA18;2009;85;ARISFOL;f;i;1.8;7;NA;NA
MEDITS-GSA18;2009;85;NEPRNOR;f;i;1.8;167;NA;NA
MEDITS-GSA18;2009;145;PAPELON;f;i;1.8;49;NA;NA
MEDITS-GSA18;2009;146;PAPELON;f;i;1.8;1;NA;NA
MEDITS-GSA18;2009;147;PAPELON;f;i;1.8;7;NA;NA
MEDITS-GSA18;2009;151;PAPELON;f;i;1.8;30;NA;NA
MEDITS-GSA18;2009;161;PAPELON;f;i;1.8;12;NA;NA
MEDITS-GSA18;2009;84;PAPELON;f;i;1.8;47;NA;NA
MEDITS-GSA18;2009;151;NEPRNOR;m;i;1.8;32;NA;NA
MEDITS-GSA18;2009;107;PAPELON;m;m;1.8;15;NA;NA
MEDITS-GSA18;2009;83;PAPELON;m;m;1.8;39;NA;NA
MEDITS-GSA18;2009;93;PAPELON;m;m;1.8;33;NA;NA
MEDITS-GSA18;2009;85;NEPRNOR;f;i;1.9;334;NA;NA
MEDITS-GSA18;2009;145;PAPELON;f;i;1.9;49;NA;NA
MEDITS-GSA18;2009;151;PAPELON;f;i;1.9;30;NA;NA
MEDITS-GSA18;2009;162;PAPELON;f;i;1.9;3;NA;NA
MEDITS-GSA18;2009;93;PAPELON;f;i;1.9;38;NA;NA
MEDITS-GSA18;2009;78;ARITANT;m;i;1.9;56;NA;NA
MEDITS-GSA18;2009;144;NEPRNOR;m;i;1.9;1;NA;NA
MEDITS-GSA18;2009;151;NEPRNOR;m;i;1.9;32;NA;NA
MEDITS-GSA18;2009;85;NEPRNOR;m;i;1.9;183;NA;NA
MEDITS-GSA18;2009;78;ARITANT;m;m;1.9;56;NA;NA
MEDITS-GSA18;2009;107;NEPRNOR;m;m;1.9;2;NA;NA
MEDITS-GSA18;2009;78;NEPRNOR;m;m;1.9;2;NA;NA
MEDITS-GSA18;2009;85;NEPRNOR;m;m;1.9;183;NA;NA
MEDITS-GSA18;2009;160;PAPELON;m;m;1.9;1;NA;NA
MEDITS-GSA18;2009;161;PAPELON;m;m;1.9;5;NA;NA
MEDITS-GSA18;2009;93;PAPELON;m;m;1.9;33;NA;NA
MEDITS-GSA18;2009;104;ELEDCIR;f;i;10;12;NA;NA
MEDITS-GSA18;2009;146;ELEDCIR;f;i;10;3;NA;NA
MEDITS-GSA18;2009;148;ELEDCIR;f;i;10;13;NA;NA
MEDITS-GSA18;2009;117;ELEDMOS;f;i;10;7;NA;NA
MEDITS-GSA18;2009;123;ELEDMOS;f;i;10;6;NA;NA
MEDITS-GSA18;2009;136;ELEDMOS;f;i;10;2;NA;NA
MEDITS-GSA18;2009;110;HELIDAC;f;i;10;1;NA;NA
MEDITS-GSA18;2009;137;HELIDAC;f;i;10;3;NA;NA
MEDITS-GSA18;2009;139;HELIDAC;f;i;10;46;NA;NA
MEDITS-GSA18;2009;143;HELIDAC;f;i;10;14;NA;NA
MEDITS-GSA18;2009;150;HELIDAC;f;i;10;94;NA;NA
MEDITS-GSA18;2009;157;HELIDAC;f;i;10;11;NA;NA
MEDITS-GSA18;2009;158;HELIDAC;f;i;10;59;NA;NA
MEDITS-GSA18;2009;161;HELIDAC;f;i;10;25;NA;NA
MEDITS-GSA18;2009;162;HELIDAC;f;i;10;11;NA;NA
MEDITS-GSA18;2009;84;HELIDAC;f;i;10;7;NA;NA
MEDITS-GSA18;2009;101;ILLECOI;f;i;10;27;NA;NA
MEDITS-GSA18;2009;130;ILLECOI;f;i;10;17;NA;NA
MEDITS-GSA18;2009;133;ILLECOI;f;i;10;2;NA;NA
MEDITS-GSA18;2009;134;ILLECOI;f;i;10;27;NA;NA
MEDITS-GSA18;2009;137;ILLECOI;f;i;10;7;NA;NA
MEDITS-GSA18;2009;150;ILLECOI;f;i;10;6;NA;NA
MEDITS-GSA18;2009;153;ILLECOI;f;i;10;28;NA;NA
MEDITS-GSA18;2009;154;ILLECOI;f;i;10;45;NA;NA
MEDITS-GSA18;2009;158;ILLECOI;f;i;10;78;NA;NA
MEDITS-GSA18;2009;161;ILLECOI;f;i;10;21;NA;NA
MEDITS-GSA18;2009;76;ILLECOI;f;i;10;14;NA;NA
MEDITS-GSA18;2009;88;ILLECOI;f;i;10;54;NA;NA
MEDITS-GSA18;2009;97;ILLECOI;f;i;10;42;NA;NA
MEDITS-GSA18;2009;100;PAGEERY;f;i;10;74;NA;NA
MEDITS-GSA18;2009;156;SPICFLE;f;i;10;73;NA;NA
MEDITS-GSA18;2009;125;SPICSMA;f;i;10;1;NA;NA
MEDITS-GSA18;2009;133;SPICSMA;f;i;10;2;NA;NA
MEDITS-GSA18;2009;136;SPICSMA;f;i;10;21;NA;NA
MEDITS-GSA18;2009;150;SPICSMA;f;i;10;17;NA;NA
MEDITS-GSA18;2009;161;SPICSMA;f;i;10;109;NA;NA
MEDITS-GSA18;2009;76;SPICSMA;f;i;10;69;NA;NA
MEDITS-GSA18;2009;93;SPICSMA;f;i;10;6;NA;NA
MEDITS-GSA18;2009;112;TRISCAP;f;i;10;1;NA;NA
MEDITS-GSA18;2009;129;TRISCAP;f;i;10;2;NA;NA
MEDITS-GSA18;2009;101;ZEUSFAB;f;i;10;1;NA;NA
MEDITS-GSA18;2009;156;ZEUSFAB;f;i;10;1;NA;NA
MEDITS-GSA18;2009;126;ASPICUC;i;i;10;4;NA;NA
MEDITS-GSA18;2009;76;ASPICUC;i;i;10;4;NA;NA
MEDITS-GSA18;2009;137;LOPHBUD;i;i;10;2;NA;NA
MEDITS-GSA18;2009;151;LOPHBUD;i;i;10;2;NA;NA
MEDITS-GSA18;2009;101;MERLMER;i;i;10;9;NA;NA
MEDITS-GSA18;2009;103;MERLMER;i;i;10;9;NA;NA
MEDITS-GSA18;2009;130;MERLMER;i;i;10;3;NA;NA
MEDITS-GSA18;2009;131;MERLMER;i;i;10;24;NA;NA
MEDITS-GSA18;2009;132;MERLMER;i;i;10;19;NA;NA
MEDITS-GSA18;2009;133;MERLMER;i;i;10;23;NA;NA
MEDITS-GSA18;2009;134;MERLMER;i;i;10;28;NA;NA
MEDITS-GSA18;2009;139;MERLMER;i;i;10;33;NA;NA
MEDITS-GSA18;2009;146;MERLMER;i;i;10;35;NA;NA
MEDITS-GSA18;2009;147;MERLMER;i;i;10;30;NA;NA
MEDITS-GSA18;2009;148;MERLMER;i;i;10;24;NA;NA
MEDITS-GSA18;2009;150;MERLMER;i;i;10;1;NA;NA
MEDITS-GSA18;2009;153;MERLMER;i;i;10;16;NA;NA
MEDITS-GSA18;2009;154;MERLMER;i;i;10;5;NA;NA
MEDITS-GSA18;2009;76;MERLMER;i;i;10;17;NA;NA
MEDITS-GSA18;2009;88;MERLMER;i;i;10;48;NA;NA
MEDITS-GSA18;2009;95;MERLMER;i;i;10;31;NA;NA
MEDITS-GSA18;2009;97;MERLMER;i;i;10;13;NA;NA
MEDITS-GSA18;2009;150;MICMPOU;i;i;10;205;NA;NA
MEDITS-GSA18;2009;97;MICMPOU;i;i;10;37;NA;NA
MEDITS-GSA18;2009;156;PAGEERY;i;i;10;8;NA;NA
MEDITS-GSA18;2009;103;PHYIBLE;i;i;10;9;NA;NA
MEDITS-GSA18;2009;110;PHYIBLE;i;i;10;23;NA;NA
MEDITS-GSA18;2009;130;PHYIBLE;i;i;10;10;NA;NA
MEDITS-GSA18;2009;139;PHYIBLE;i;i;10;1;NA;NA
MEDITS-GSA18;2009;142;PHYIBLE;i;i;10;177;NA;NA
MEDITS-GSA18;2009;143;PHYIBLE;i;i;10;62;NA;NA
MEDITS-GSA18;2009;144;PHYIBLE;i;i;10;25;NA;NA
MEDITS-GSA18;2009;145;PHYIBLE;i;i;10;22;NA;NA
MEDITS-GSA18;2009;148;PHYIBLE;i;i;10;15;NA;NA
MEDITS-GSA18;2009;151;PHYIBLE;i;i;10;106;NA;NA
MEDITS-GSA18;2009;152;PHYIBLE;i;i;10;5;NA;NA
MEDITS-GSA18;2009;158;PHYIBLE;i;i;10;6;NA;NA
MEDITS-GSA18;2009;161;PHYIBLE;i;i;10;5;NA;NA
MEDITS-GSA18;2009;162;PHYIBLE;i;i;10;3;NA;NA
MEDITS-GSA18;2009;77;PHYIBLE;i;i;10;176;NA;NA
MEDITS-GSA18;2009;78;PHYIBLE;i;i;10;171;NA;NA
MEDITS-GSA18;2009;83;PHYIBLE;i;i;10;13;NA;NA
MEDITS-GSA18;2009;85;PHYIBLE;i;i;10;462;NA;NA
MEDITS-GSA18;2009;86;PHYIBLE;i;i;10;27;NA;NA
MEDITS-GSA18;2009;93;PHYIBLE;i;i;10;9;NA;NA
MEDITS-GSA18;2009;95;PHYIBLE;i;i;10;1;NA;NA
MEDITS-GSA18;2009;96;PHYIBLE;i;i;10;140;NA;NA
MEDITS-GSA18;2009;97;PHYIBLE;i;i;10;6;NA;NA
MEDITS-GSA18;2009;98;PHYIBLE;i;i;10;10;NA;NA
MEDITS-GSA18;2009;101;TRACTRA;i;i;10;22;NA;NA
MEDITS-GSA18;2009;103;TRACTRA;i;i;10;47;NA;NA
MEDITS-GSA18;2009;104;TRACTRA;i;i;10;42;NA;NA
MEDITS-GSA18;2009;107;TRACTRA;i;i;10;20;NA;NA
MEDITS-GSA18;2009;110;TRACTRA;i;i;10;8;NA;NA
MEDITS-GSA18;2009;112;TRACTRA;i;i;10;57;NA;NA
MEDITS-GSA18;2009;123;TRACTRA;i;i;10;9;NA;NA
MEDITS-GSA18;2009;126;TRACTRA;i;i;10;69;NA;NA
MEDITS-GSA18;2009;129;TRACTRA;i;i;10;76;NA;NA
MEDITS-GSA18;2009;130;TRACTRA;i;i;10;118;NA;NA
MEDITS-GSA18;2009;131;TRACTRA;i;i;10;46;NA;NA
MEDITS-GSA18;2009;132;TRACTRA;i;i;10;117;NA;NA
MEDITS-GSA18;2009;135;TRACTRA;i;i;10;9;NA;NA
MEDITS-GSA18;2009;136;TRACTRA;i;i;10;2;NA;NA
MEDITS-GSA18;2009;137;TRACTRA;i;i;10;32;NA;NA
MEDITS-GSA18;2009;147;TRACTRA;i;i;10;27;NA;NA
MEDITS-GSA18;2009;148;TRACTRA;i;i;10;20;NA;NA
MEDITS-GSA18;2009;153;TRACTRA;i;i;10;124;NA;NA
MEDITS-GSA18;2009;154;TRACTRA;i;i;10;35;NA;NA
MEDITS-GSA18;2009;156;TRACTRA;i;i;10;18;NA;NA
MEDITS-GSA18;2009;158;TRACTRA;i;i;10;64;NA;NA
MEDITS-GSA18;2009;160;TRACTRA;i;i;10;66;NA;NA
MEDITS-GSA18;2009;162;TRACTRA;i;i;10;3;NA;NA
MEDITS-GSA18;2009;76;TRACTRA;i;i;10;153;NA;NA
MEDITS-GSA18;2009;83;TRACTRA;i;i;10;11;NA;NA
MEDITS-GSA18;2009;88;TRACTRA;i;i;10;260;NA;NA
MEDITS-GSA18;2009;95;TRACTRA;i;i;10;38;NA;NA
MEDITS-GSA18;2009;97;TRACTRA;i;i;10;142;NA;NA
MEDITS-GSA18;2009;100;TRIGLUC;i;i;10;1;NA;NA
MEDITS-GSA18;2009;104;TRIGLUC;i;i;10;4;NA;NA
MEDITS-GSA18;2009;100;BOOPBOO;m;i;10;41;NA;NA
MEDITS-GSA18;2009;137;HELIDAC;m;i;10;4;NA;NA
MEDITS-GSA18;2009;139;HELIDAC;m;i;10;51;NA;NA
MEDITS-GSA18;2009;145;HELIDAC;m;i;10;3;NA;NA
MEDITS-GSA18;2009;150;HELIDAC;m;i;10;148;NA;NA
MEDITS-GSA18;2009;157;HELIDAC;m;i;10;16;NA;NA
MEDITS-GSA18;2009;161;HELIDAC;m;i;10;25;NA;NA
MEDITS-GSA18;2009;162;HELIDAC;m;i;10;21;NA;NA
MEDITS-GSA18;2009;84;HELIDAC;m;i;10;6;NA;NA
MEDITS-GSA18;2009;93;HELIDAC;m;i;10;1;NA;NA
MEDITS-GSA18;2009;101;ILLECOI;m;i;10;74;NA;NA
MEDITS-GSA18;2009;110;ILLECOI;m;i;10;8;NA;NA
MEDITS-GSA18;2009;130;ILLECOI;m;i;10;34;NA;NA
MEDITS-GSA18;2009;132;ILLECOI;m;i;10;12;NA;NA
MEDITS-GSA18;2009;134;ILLECOI;m;i;10;40;NA;NA
MEDITS-GSA18;2009;153;ILLECOI;m;i;10;72;NA;NA
MEDITS-GSA18;2009;158;ILLECOI;m;i;10;164;NA;NA
MEDITS-GSA18;2009;88;ILLECOI;m;i;10;66;NA;NA
MEDITS-GSA18;2009;97;ILLECOI;m;i;10;60;NA;NA
MEDITS-GSA18;2009;98;ILLECOI;m;i;10;18;NA;NA
MEDITS-GSA18;2009;136;OCTOVUL;m;i;10;8;NA;NA
MEDITS-GSA18;2009;112;TRISCAP;m;i;10;1;NA;NA
MEDITS-GSA18;2009;100;BOOPBOO;f;m;10;19;NA;NA
MEDITS-GSA18;2009;107;ELEDCIR;f;m;10;10;NA;NA
MEDITS-GSA18;2009;110;ELEDCIR;f;m;10;15;NA;NA
MEDITS-GSA18;2009;133;ELEDCIR;f;m;10;2;NA;NA
MEDITS-GSA18;2009;134;ELEDCIR;f;m;10;7;NA;NA
MEDITS-GSA18;2009;142;ELEDCIR;f;m;10;2;NA;NA
MEDITS-GSA18;2009;148;ELEDCIR;f;m;10;13;NA;NA
MEDITS-GSA18;2009;161;ELEDCIR;f;m;10;8;NA;NA
MEDITS-GSA18;2009;121;SPICFLE;f;m;10;28;NA;NA
MEDITS-GSA18;2009;100;SPICSMA;f;m;10;500;NA;NA
MEDITS-GSA18;2009;101;SPICSMA;f;m;10;12;NA;NA
MEDITS-GSA18;2009;103;SPICSMA;f;m;10;33;NA;NA
MEDITS-GSA18;2009;104;SPICSMA;f;m;10;122;NA;NA
MEDITS-GSA18;2009;107;SPICSMA;f;m;10;138;NA;NA
MEDITS-GSA18;2009;109;SPICSMA;f;m;10;21;NA;NA
MEDITS-GSA18;2009;110;SPICSMA;f;m;10;4;NA;NA
MEDITS-GSA18;2009;112;SPICSMA;f;m;10;42;NA;NA
MEDITS-GSA18;2009;117;SPICSMA;f;m;10;2;NA;NA
MEDITS-GSA18;2009;121;SPICSMA;f;m;10;3;NA;NA
MEDITS-GSA18;2009;123;SPICSMA;f;m;10;22;NA;NA
MEDITS-GSA18;2009;126;SPICSMA;f;m;10;23;NA;NA
MEDITS-GSA18;2009;129;SPICSMA;f;m;10;22;NA;NA
MEDITS-GSA18;2009;130;SPICSMA;f;m;10;2;NA;NA
MEDITS-GSA18;2009;135;SPICSMA;f;m;10;426;NA;NA
MEDITS-GSA18;2009;138;SPICSMA;f;m;10;8;NA;NA
MEDITS-GSA18;2009;148;SPICSMA;f;m;10;5;NA;NA
MEDITS-GSA18;2009;156;SPICSMA;f;m;10;9704;NA;NA
MEDITS-GSA18;2009;160;SPICSMA;f;m;10;6;NA;NA
MEDITS-GSA18;2009;161;SPICSMA;f;m;10;109;NA;NA
MEDITS-GSA18;2009;162;SPICSMA;f;m;10;1;NA;NA
MEDITS-GSA18;2009;80;SPICSMA;f;m;10;210;NA;NA
MEDITS-GSA18;2009;130;ELEDCIR;m;m;10;2;NA;NA
MEDITS-GSA18;2009;132;ELEDCIR;m;m;10;3;NA;NA
MEDITS-GSA18;2009;133;ELEDCIR;m;m;10;1;NA;NA
MEDITS-GSA18;2009;138;ELEDCIR;m;m;10;10;NA;NA
MEDITS-GSA18;2009;139;ELEDCIR;m;m;10;7;NA;NA
MEDITS-GSA18;2009;146;ELEDCIR;m;m;10;3;NA;NA
MEDITS-GSA18;2009;158;ELEDCIR;m;m;10;4;NA;NA
MEDITS-GSA18;2009;161;ELEDCIR;m;m;10;5;NA;NA
MEDITS-GSA18;2009;96;ELEDCIR;m;m;10;2;NA;NA
MEDITS-GSA18;2009;100;ELEDMOS;m;m;10;1;NA;NA
MEDITS-GSA18;2009;104;ELEDMOS;m;m;10;4;NA;NA
MEDITS-GSA18;2009;123;ELEDMOS;m;m;10;12;NA;NA
MEDITS-GSA18;2009;129;ELEDMOS;m;m;10;2;NA;NA
MEDITS-GSA18;2009;80;ELEDMOS;m;m;10;10;NA;NA
MEDITS-GSA18;2009;150;ILLECOI;m;m;10;2;NA;NA
MEDITS-GSA18;2009;158;ILLECOI;m;m;10;82;NA;NA
MEDITS-GSA18;2009;134;SPICSMA;m;m;10;8;NA;NA
MEDITS-GSA18;2009;148;ELEDCIR;f;i;10.5;13;NA;NA
MEDITS-GSA18;2009;136;ELEDMOS;f;i;10.5;2;NA;NA
MEDITS-GSA18;2009;139;HELIDAC;f;i;10.5;46;NA;NA
MEDITS-GSA18;2009;150;HELIDAC;f;i;10.5;94;NA;NA
MEDITS-GSA18;2009;157;HELIDAC;f;i;10.5;11;NA;NA
MEDITS-GSA18;2009;158;HELIDAC;f;i;10.5;59;NA;NA
MEDITS-GSA18;2009;161;HELIDAC;f;i;10.5;25;NA;NA
MEDITS-GSA18;2009;83;HELIDAC;f;i;10.5;1;NA;NA
MEDITS-GSA18;2009;101;ILLECOI;f;i;10.5;27;NA;NA
MEDITS-GSA18;2009;130;ILLECOI;f;i;10.5;17;NA;NA
MEDITS-GSA18;2009;131;ILLECOI;f;i;10.5;26;NA;NA
MEDITS-GSA18;2009;153;ILLECOI;f;i;10.5;28;NA;NA
MEDITS-GSA18;2009;154;ILLECOI;f;i;10.5;90;NA;NA
MEDITS-GSA18;2009;158;ILLECOI;f;i;10.5;78;NA;NA
MEDITS-GSA18;2009;162;ILLECOI;f;i;10.5;22;NA;NA
MEDITS-GSA18;2009;88;ILLECOI;f;i;10.5;54;NA;NA
MEDITS-GSA18;2009;95;ILLECOI;f;i;10.5;6;NA;NA
MEDITS-GSA18;2009;97;ILLECOI;f;i;10.5;42;NA;NA
MEDITS-GSA18;2009;145;LEPMBOS;f;i;10.5;18;NA;NA
MEDITS-GSA18;2009;156;OCTOVUL;f;i;10.5;5;NA;NA
MEDITS-GSA18;2009;158;OCTOVUL;f;i;10.5;7;NA;NA
MEDITS-GSA18;2009;100;PAGEERY;f;i;10.5;74;NA;NA
MEDITS-GSA18;2009;121;PAGEERY;f;i;10.5;2;NA;NA
MEDITS-GSA18;2009;80;PAGEERY;f;i;10.5;5;NA;NA
MEDITS-GSA18;2009;109;SPICFLE;f;i;10.5;3;NA;NA
MEDITS-GSA18;2009;135;SPICFLE;f;i;10.5;5;NA;NA
MEDITS-GSA18;2009;156;SPICFLE;f;i;10.5;73;NA;NA
MEDITS-GSA18;2009;136;SPICSMA;f;i;10.5;21;NA;NA
MEDITS-GSA18;2009;150;SPICSMA;f;i;10.5;17;NA;NA
MEDITS-GSA18;2009;161;SPICSMA;f;i;10.5;109;NA;NA
MEDITS-GSA18;2009;76;SPICSMA;f;i;10.5;69;NA;NA
MEDITS-GSA18;2009;88;SPICSMA;f;i;10.5;3;NA;NA
