Survey;Year;Haul;Species;Sex;Maturity;Length;Number;Weight;Age
MEDITS-GSA18;2014;110;MERLMER;i;i;13.5;37;NA;NA
MEDITS-GSA18;2014;117;MERLMER;i;i;13.5;3;NA;NA
MEDITS-GSA18;2014;126;MERLMER;i;i;13.5;11;NA;NA
MEDITS-GSA18;2014;129;MERLMER;i;i;13.5;5;NA;NA
MEDITS-GSA18;2014;131;MERLMER;i;i;13.5;42;NA;NA
MEDITS-GSA18;2014;132;MERLMER;i;i;13.5;33;NA;NA
MEDITS-GSA18;2014;137;MERLMER;i;i;13.5;32;NA;NA
MEDITS-GSA18;2014;139;MERLMER;i;i;13.5;119;NA;NA
MEDITS-GSA18;2014;150;MERLMER;i;i;13.5;40;NA;NA
MEDITS-GSA18;2014;151;MERLMER;i;i;13.5;3;NA;NA
MEDITS-GSA18;2014;157;MERLMER;i;i;13.5;123;NA;NA
MEDITS-GSA18;2014;158;MERLMER;i;i;13.5;50;NA;NA
MEDITS-GSA18;2014;160;MERLMER;i;i;13.5;15;NA;NA
MEDITS-GSA18;2014;161;MERLMER;i;i;13.5;150;NA;NA
MEDITS-GSA18;2014;76;MERLMER;i;i;13.5;3;NA;NA
MEDITS-GSA18;2014;80;MERLMER;i;i;13.5;1;NA;NA
MEDITS-GSA18;2014;88;MERLMER;i;i;13.5;13;NA;NA
MEDITS-GSA18;2014;93;MERLMER;i;i;13.5;12;NA;NA
MEDITS-GSA18;2014;95;MERLMER;i;i;13.5;75;NA;NA
MEDITS-GSA18;2014;97;MERLMER;i;i;13.5;18;NA;NA
MEDITS-GSA18;2014;139;MICMPOU;i;i;13.5;142;NA;NA
MEDITS-GSA18;2014;100;PAGEACA;i;i;13.5;7;NA;NA
MEDITS-GSA18;2014;109;PAGEACA;i;i;13.5;24;NA;NA
MEDITS-GSA18;2014;160;PAGEACA;i;i;13.5;1;NA;NA
MEDITS-GSA18;2014;139;PAGEBOG;i;i;13.5;12;NA;NA
MEDITS-GSA18;2014;112;SARDPIL;i;i;13.5;936;NA;NA
MEDITS-GSA18;2014;125;SARDPIL;i;i;13.5;384;NA;NA
MEDITS-GSA18;2014;126;SARDPIL;i;i;13.5;299;NA;NA
MEDITS-GSA18;2014;129;SARDPIL;i;i;13.5;272;NA;NA
MEDITS-GSA18;2014;147;SARDPIL;i;i;13.5;449;NA;NA
MEDITS-GSA18;2014;162;SARDPIL;i;i;13.5;42;NA;NA
MEDITS-GSA18;2014;83;SARDPIL;i;i;13.5;30;NA;NA
MEDITS-GSA18;2014;93;SARDPIL;i;i;13.5;17;NA;NA
MEDITS-GSA18;2014;126;SPICFLE;i;i;13.5;1;NA;NA
MEDITS-GSA18;2014;84;SPICSMA;i;i;13.5;294;NA;NA
MEDITS-GSA18;2014;157;TRACTRA;i;i;13.5;6;NA;NA
MEDITS-GSA18;2014;93;TRACTRA;i;i;13.5;21;NA;NA
MEDITS-GSA18;2014;142;GALUMEL;m;i;13.5;21;NA;NA
MEDITS-GSA18;2014;77;GALUMEL;m;i;13.5;105;NA;NA
MEDITS-GSA18;2014;104;ILLECOI;f;m;13.5;6;NA;NA
MEDITS-GSA18;2014;105;ILLECOI;f;m;13.5;6;NA;NA
MEDITS-GSA18;2014;110;ILLECOI;f;m;13.5;42;NA;NA
MEDITS-GSA18;2014;126;ILLECOI;f;m;13.5;20;NA;NA
MEDITS-GSA18;2014;129;ILLECOI;f;m;13.5;27;NA;NA
MEDITS-GSA18;2014;131;ILLECOI;f;m;13.5;15;NA;NA
MEDITS-GSA18;2014;132;ILLECOI;f;m;13.5;60;NA;NA
MEDITS-GSA18;2014;134;ILLECOI;f;m;13.5;30;NA;NA
MEDITS-GSA18;2014;138;ILLECOI;f;m;13.5;11;NA;NA
MEDITS-GSA18;2014;150;ILLECOI;f;m;13.5;29;NA;NA
MEDITS-GSA18;2014;158;ILLECOI;f;m;13.5;65;NA;NA
MEDITS-GSA18;2014;160;ILLECOI;f;m;13.5;29;NA;NA
MEDITS-GSA18;2014;76;ILLECOI;f;m;13.5;12;NA;NA
MEDITS-GSA18;2014;88;ILLECOI;f;m;13.5;12;NA;NA
MEDITS-GSA18;2014;97;ILLECOI;f;m;13.5;61;NA;NA
MEDITS-GSA18;2014;133;MULLBAR;f;m;13.5;6;NA;NA
MEDITS-GSA18;2014;134;MULLBAR;f;m;13.5;6;NA;NA
MEDITS-GSA18;2014;135;MULLBAR;f;m;13.5;30;NA;NA
MEDITS-GSA18;2014;161;MULLBAR;f;m;13.5;2;NA;NA
MEDITS-GSA18;2014;109;PAGEERY;f;m;13.5;2;NA;NA
MEDITS-GSA18;2014;135;PAGEERY;f;m;13.5;9;NA;NA
MEDITS-GSA18;2014;135;LOLIVUL;m;m;13.5;1;NA;NA
MEDITS-GSA18;2014;100;MULLBAR;m;m;13.5;17;NA;NA
MEDITS-GSA18;2014;105;MULLBAR;m;m;13.5;3;NA;NA
MEDITS-GSA18;2014;107;MULLBAR;m;m;13.5;9;NA;NA
MEDITS-GSA18;2014;109;MULLBAR;m;m;13.5;3;NA;NA
MEDITS-GSA18;2014;133;MULLBAR;m;m;13.5;20;NA;NA
MEDITS-GSA18;2014;135;MULLBAR;m;m;13.5;52;NA;NA
MEDITS-GSA18;2014;137;MULLBAR;m;m;13.5;28;NA;NA
MEDITS-GSA18;2014;139;MULLBAR;m;m;13.5;14;NA;NA
MEDITS-GSA18;2014;146;MULLBAR;m;m;13.5;114;NA;NA
MEDITS-GSA18;2014;147;MULLBAR;m;m;13.5;5;NA;NA
MEDITS-GSA18;2014;154;MULLBAR;m;m;13.5;9;NA;NA
MEDITS-GSA18;2014;157;MULLBAR;m;m;13.5;78;NA;NA
MEDITS-GSA18;2014;158;MULLBAR;m;m;13.5;14;NA;NA
MEDITS-GSA18;2014;162;MULLBAR;m;m;13.5;50;NA;NA
MEDITS-GSA18;2014;76;MULLBAR;m;m;13.5;80;NA;NA
MEDITS-GSA18;2014;84;MULLBAR;m;m;13.5;4;NA;NA
MEDITS-GSA18;2014;88;MULLBAR;m;m;13.5;20;NA;NA
MEDITS-GSA18;2014;93;MULLBAR;m;m;13.5;3;NA;NA
MEDITS-GSA18;2014;77;GALUMEL;f;i;14;86;NA;NA
MEDITS-GSA18;2014;100;MERLMER;f;i;14;3;NA;NA
MEDITS-GSA18;2014;101;MERLMER;f;i;14;8;NA;NA
MEDITS-GSA18;2014;105;MERLMER;f;i;14;2;NA;NA
MEDITS-GSA18;2014;107;MERLMER;f;i;14;13;NA;NA
MEDITS-GSA18;2014;125;MERLMER;f;i;14;1;NA;NA
MEDITS-GSA18;2014;131;MERLMER;f;i;14;9;NA;NA
MEDITS-GSA18;2014;132;MERLMER;f;i;14;18;NA;NA
MEDITS-GSA18;2014;134;MERLMER;f;i;14;17;NA;NA
MEDITS-GSA18;2014;135;MERLMER;f;i;14;3;NA;NA
MEDITS-GSA18;2014;137;MERLMER;f;i;14;7;NA;NA
MEDITS-GSA18;2014;147;MERLMER;f;i;14;12;NA;NA
MEDITS-GSA18;2014;154;MERLMER;f;i;14;7;NA;NA
MEDITS-GSA18;2014;157;MERLMER;f;i;14;5;NA;NA
MEDITS-GSA18;2014;158;MERLMER;f;i;14;9;NA;NA
MEDITS-GSA18;2014;160;MERLMER;f;i;14;6;NA;NA
MEDITS-GSA18;2014;161;MERLMER;f;i;14;19;NA;NA
MEDITS-GSA18;2014;76;MERLMER;f;i;14;11;NA;NA
MEDITS-GSA18;2014;88;MERLMER;f;i;14;9;NA;NA
MEDITS-GSA18;2014;95;MERLMER;f;i;14;7;NA;NA
MEDITS-GSA18;2014;125;PAGEERY;f;i;14;3;NA;NA
MEDITS-GSA18;2014;139;ASPICUC;i;i;14;202;NA;NA
MEDITS-GSA18;2014;146;ASPICUC;i;i;14;42;NA;NA
MEDITS-GSA18;2014;112;BOOPBOO;i;i;14;5;NA;NA
MEDITS-GSA18;2014;162;ENGRENC;i;i;14;98;NA;NA
MEDITS-GSA18;2014;83;ENGRENC;i;i;14;1;NA;NA
MEDITS-GSA18;2014;145;HELIDAC;i;i;14;28;NA;NA
MEDITS-GSA18;2014;139;MICMPOU;i;i;14;142;NA;NA
MEDITS-GSA18;2014;139;PAGEBOG;i;i;14;12;NA;NA
MEDITS-GSA18;2014;126;SARDPIL;i;i;14;299;NA;NA
MEDITS-GSA18;2014;129;SARDPIL;i;i;14;272;NA;NA
MEDITS-GSA18;2014;146;SARDPIL;i;i;14;2;NA;NA
MEDITS-GSA18;2014;147;SARDPIL;i;i;14;449;NA;NA
MEDITS-GSA18;2014;157;SARDPIL;i;i;14;3;NA;NA
MEDITS-GSA18;2014;160;SARDPIL;i;i;14;68;NA;NA
MEDITS-GSA18;2014;162;SARDPIL;i;i;14;42;NA;NA
MEDITS-GSA18;2014;83;SARDPIL;i;i;14;30;NA;NA
MEDITS-GSA18;2014;84;SARDPIL;i;i;14;7;NA;NA
MEDITS-GSA18;2014;93;SARDPIL;i;i;14;17;NA;NA
MEDITS-GSA18;2014;125;SPICFLE;i;i;14;4;NA;NA
MEDITS-GSA18;2014;84;SPICSMA;i;i;14;294;NA;NA
MEDITS-GSA18;2014;93;TRACTRA;i;i;14;21;NA;NA
MEDITS-GSA18;2014;142;ETMOSPI;m;i;14;4;NA;NA
MEDITS-GSA18;2014;145;GALUMEL;m;i;14;131;NA;NA
MEDITS-GSA18;2014;77;GALUMEL;m;i;14;105;NA;NA
MEDITS-GSA18;2014;98;GALUMEL;m;i;14;31;NA;NA
MEDITS-GSA18;2014;101;MERLMER;m;i;14;4;NA;NA
MEDITS-GSA18;2014;107;MERLMER;m;i;14;12;NA;NA
MEDITS-GSA18;2014;109;MERLMER;m;i;14;1;NA;NA
MEDITS-GSA18;2014;126;MERLMER;m;i;14;4;NA;NA
MEDITS-GSA18;2014;129;MERLMER;m;i;14;2;NA;NA
MEDITS-GSA18;2014;131;MERLMER;m;i;14;7;NA;NA
MEDITS-GSA18;2014;132;MERLMER;m;i;14;10;NA;NA
MEDITS-GSA18;2014;134;MERLMER;m;i;14;15;NA;NA
MEDITS-GSA18;2014;137;MERLMER;m;i;14;5;NA;NA
MEDITS-GSA18;2014;138;MERLMER;m;i;14;3;NA;NA
MEDITS-GSA18;2014;154;MERLMER;m;i;14;4;NA;NA
MEDITS-GSA18;2014;157;MERLMER;m;i;14;14;NA;NA
MEDITS-GSA18;2014;158;MERLMER;m;i;14;10;NA;NA
MEDITS-GSA18;2014;160;MERLMER;m;i;14;1;NA;NA
MEDITS-GSA18;2014;161;MERLMER;m;i;14;18;NA;NA
MEDITS-GSA18;2014;93;MERLMER;m;i;14;2;NA;NA
MEDITS-GSA18;2014;95;MERLMER;m;i;14;8;NA;NA
MEDITS-GSA18;2014;97;MERLMER;m;i;14;8;NA;NA
MEDITS-GSA18;2014;135;PAGEERY;m;i;14;1;NA;NA
MEDITS-GSA18;2014;110;ILLECOI;f;m;14;42;NA;NA
MEDITS-GSA18;2014;134;ILLECOI;f;m;14;30;NA;NA
MEDITS-GSA18;2014;137;ILLECOI;f;m;14;12;NA;NA
MEDITS-GSA18;2014;139;ILLECOI;f;m;14;18;NA;NA
MEDITS-GSA18;2014;142;ILLECOI;f;m;14;1;NA;NA
MEDITS-GSA18;2014;148;ILLECOI;f;m;14;18;NA;NA
MEDITS-GSA18;2014;158;ILLECOI;f;m;14;65;NA;NA
MEDITS-GSA18;2014;160;ILLECOI;f;m;14;29;NA;NA
MEDITS-GSA18;2014;76;ILLECOI;f;m;14;12;NA;NA
MEDITS-GSA18;2014;83;ILLECOI;f;m;14;20;NA;NA
MEDITS-GSA18;2014;147;LOLIVUL;f;m;14;2;NA;NA
MEDITS-GSA18;2014;125;MULLBAR;f;m;14;2;NA;NA
MEDITS-GSA18;2014;135;MULLBAR;f;m;14;15;NA;NA
MEDITS-GSA18;2014;137;MULLBAR;f;m;14;2;NA;NA
MEDITS-GSA18;2014;146;MULLBAR;f;m;14;5;NA;NA
MEDITS-GSA18;2014;158;MULLBAR;f;m;14;7;NA;NA
MEDITS-GSA18;2014;76;MULLBAR;f;m;14;11;NA;NA
MEDITS-GSA18;2014;88;MULLBAR;f;m;14;4;NA;NA
MEDITS-GSA18;2014;135;PAGEERY;f;m;14;9;NA;NA
MEDITS-GSA18;2014;100;MULLBAR;m;m;14;17;NA;NA
MEDITS-GSA18;2014;101;MULLBAR;m;m;14;11;NA;NA
MEDITS-GSA18;2014;110;MULLBAR;m;m;14;2;NA;NA
MEDITS-GSA18;2014;112;MULLBAR;m;m;14;12;NA;NA
MEDITS-GSA18;2014;125;MULLBAR;m;m;14;30;NA;NA
MEDITS-GSA18;2014;126;MULLBAR;m;m;14;1;NA;NA
MEDITS-GSA18;2014;133;MULLBAR;m;m;14;20;NA;NA
MEDITS-GSA18;2014;137;MULLBAR;m;m;14;14;NA;NA
MEDITS-GSA18;2014;139;MULLBAR;m;m;14;14;NA;NA
MEDITS-GSA18;2014;146;MULLBAR;m;m;14;76;NA;NA
MEDITS-GSA18;2014;148;MULLBAR;m;m;14;8;NA;NA
MEDITS-GSA18;2014;150;MULLBAR;m;m;14;9;NA;NA
MEDITS-GSA18;2014;154;MULLBAR;m;m;14;9;NA;NA
MEDITS-GSA18;2014;157;MULLBAR;m;m;14;78;NA;NA
MEDITS-GSA18;2014;162;MULLBAR;m;m;14;50;NA;NA
MEDITS-GSA18;2014;76;MULLBAR;m;m;14;40;NA;NA
MEDITS-GSA18;2014;80;MULLBAR;m;m;14;4;NA;NA
MEDITS-GSA18;2014;88;MULLBAR;m;m;14;10;NA;NA
MEDITS-GSA18;2014;145;GALUMEL;f;i;14.5;110;NA;NA
MEDITS-GSA18;2014;77;GALUMEL;f;i;14.5;86;NA;NA
MEDITS-GSA18;2014;85;GALUMEL;f;i;14.5;98;NA;NA
MEDITS-GSA18;2014;101;MERLMER;f;i;14.5;8;NA;NA
MEDITS-GSA18;2014;107;MERLMER;f;i;14.5;13;NA;NA
MEDITS-GSA18;2014;110;MERLMER;f;i;14.5;6;NA;NA
MEDITS-GSA18;2014;112;MERLMER;f;i;14.5;3;NA;NA
MEDITS-GSA18;2014;131;MERLMER;f;i;14.5;9;NA;NA
MEDITS-GSA18;2014;132;MERLMER;f;i;14.5;18;NA;NA
MEDITS-GSA18;2014;134;MERLMER;f;i;14.5;17;NA;NA
MEDITS-GSA18;2014;137;MERLMER;f;i;14.5;7;NA;NA
MEDITS-GSA18;2014;138;MERLMER;f;i;14.5;6;NA;NA
MEDITS-GSA18;2014;146;MERLMER;f;i;14.5;6;NA;NA
MEDITS-GSA18;2014;147;MERLMER;f;i;14.5;12;NA;NA
MEDITS-GSA18;2014;160;MERLMER;f;i;14.5;6;NA;NA
MEDITS-GSA18;2014;161;MERLMER;f;i;14.5;19;NA;NA
MEDITS-GSA18;2014;95;MERLMER;f;i;14.5;7;NA;NA
MEDITS-GSA18;2014;97;MERLMER;f;i;14.5;6;NA;NA
MEDITS-GSA18;2014;139;ASPICUC;i;i;14.5;202;NA;NA
MEDITS-GSA18;2014;146;ASPICUC;i;i;14.5;42;NA;NA
MEDITS-GSA18;2014;157;ASPICUC;i;i;14.5;31;NA;NA
MEDITS-GSA18;2014;84;ASPICUC;i;i;14.5;15;NA;NA
MEDITS-GSA18;2014;112;BOOPBOO;i;i;14.5;5;NA;NA
MEDITS-GSA18;2014;125;BOOPBOO;i;i;14.5;6;NA;NA
MEDITS-GSA18;2014;160;BOOPBOO;i;i;14.5;2;NA;NA
MEDITS-GSA18;2014;139;MICMPOU;i;i;14.5;142;NA;NA
MEDITS-GSA18;2014;100;PAGEACA;i;i;14.5;7;NA;NA
MEDITS-GSA18;2014;139;PAGEBOG;i;i;14.5;12;NA;NA
MEDITS-GSA18;2014;126;SARDPIL;i;i;14.5;299;NA;NA
MEDITS-GSA18;2014;129;SARDPIL;i;i;14.5;272;NA;NA
MEDITS-GSA18;2014;147;SARDPIL;i;i;14.5;449;NA;NA
MEDITS-GSA18;2014;157;SARDPIL;i;i;14.5;3;NA;NA
MEDITS-GSA18;2014;160;SARDPIL;i;i;14.5;68;NA;NA
MEDITS-GSA18;2014;162;SARDPIL;i;i;14.5;42;NA;NA
MEDITS-GSA18;2014;83;SARDPIL;i;i;14.5;30;NA;NA
MEDITS-GSA18;2014;84;SARDPIL;i;i;14.5;7;NA;NA
MEDITS-GSA18;2014;93;SARDPIL;i;i;14.5;17;NA;NA
MEDITS-GSA18;2014;162;SPICFLE;i;i;14.5;1;NA;NA
MEDITS-GSA18;2014;84;SPICSMA;i;i;14.5;294;NA;NA
MEDITS-GSA18;2014;142;ETMOSPI;m;i;14.5;4;NA;NA
MEDITS-GSA18;2014;78;ETMOSPI;m;i;14.5;11;NA;NA
MEDITS-GSA18;2014;77;GALUMEL;m;i;14.5;105;NA;NA
MEDITS-GSA18;2014;101;MERLMER;m;i;14.5;4;NA;NA
MEDITS-GSA18;2014;107;MERLMER;m;i;14.5;12;NA;NA
MEDITS-GSA18;2014;134;MERLMER;m;i;14.5;30;NA;NA
MEDITS-GSA18;2014;139;MERLMER;m;i;14.5;8;NA;NA
MEDITS-GSA18;2014;146;MERLMER;m;i;14.5;3;NA;NA
MEDITS-GSA18;2014;148;MERLMER;m;i;14.5;22;NA;NA
MEDITS-GSA18;2014;154;MERLMER;m;i;14.5;4;NA;NA
MEDITS-GSA18;2014;157;MERLMER;m;i;14.5;14;NA;NA
MEDITS-GSA18;2014;158;MERLMER;m;i;14.5;10;NA;NA
MEDITS-GSA18;2014;161;MERLMER;m;i;14.5;18;NA;NA
MEDITS-GSA18;2014;125;PAGEERY;m;i;14.5;2;NA;NA
MEDITS-GSA18;2014;84;ELEDCIR;f;m;14.5;3;NA;NA
MEDITS-GSA18;2014;109;ILLECOI;f;m;14.5;3;NA;NA
MEDITS-GSA18;2014;126;ILLECOI;f;m;14.5;20;NA;NA
MEDITS-GSA18;2014;129;ILLECOI;f;m;14.5;27;NA;NA
MEDITS-GSA18;2014;134;ILLECOI;f;m;14.5;30;NA;NA
MEDITS-GSA18;2014;160;ILLECOI;f;m;14.5;29;NA;NA
MEDITS-GSA18;2014;100;MULLBAR;f;m;14.5;4;NA;NA
MEDITS-GSA18;2014;105;MULLBAR;f;m;14.5;2;NA;NA
MEDITS-GSA18;2014;135;MULLBAR;f;m;14.5;30;NA;NA
MEDITS-GSA18;2014;117;PAGEERY;f;m;14.5;2;NA;NA
MEDITS-GSA18;2014;138;MERLMER;m;m;14.5;3;NA;NA
MEDITS-GSA18;2014;100;MULLBAR;m;m;14.5;17;NA;NA
MEDITS-GSA18;2014;101;MULLBAR;m;m;14.5;11;NA;NA
MEDITS-GSA18;2014;107;MULLBAR;m;m;14.5;9;NA;NA
MEDITS-GSA18;2014;109;MULLBAR;m;m;14.5;3;NA;NA
MEDITS-GSA18;2014;112;MULLBAR;m;m;14.5;4;NA;NA
MEDITS-GSA18;2014;125;MULLBAR;m;m;14.5;15;NA;NA
MEDITS-GSA18;2014;137;MULLBAR;m;m;14.5;14;NA;NA
MEDITS-GSA18;2014;146;MULLBAR;m;m;14.5;76;NA;NA
MEDITS-GSA18;2014;148;MULLBAR;m;m;14.5;8;NA;NA
MEDITS-GSA18;2014;154;MULLBAR;m;m;14.5;9;NA;NA
MEDITS-GSA18;2014;157;MULLBAR;m;m;14.5;117;NA;NA
MEDITS-GSA18;2014;158;MULLBAR;m;m;14.5;14;NA;NA
MEDITS-GSA18;2014;161;MULLBAR;m;m;14.5;4;NA;NA
MEDITS-GSA18;2014;162;MULLBAR;m;m;14.5;50;NA;NA
MEDITS-GSA18;2014;76;MULLBAR;m;m;14.5;80;NA;NA
MEDITS-GSA18;2014;83;MULLBAR;m;m;14.5;1;NA;NA
MEDITS-GSA18;2014;88;MULLBAR;m;m;14.5;10;NA;NA
MEDITS-GSA18;2014;95;MULLBAR;m;m;14.5;4;NA;NA
MEDITS-GSA18;2014;97;MULLBAR;m;m;14.5;2;NA;NA
MEDITS-GSA18;2014;80;OCTOVUL;m;m;14.5;11;NA;NA
MEDITS-GSA18;2014;109;PAGEERY;m;m;14.5;1;NA;NA
MEDITS-GSA18;2014;86;ETMOSPI;f;i;15;5;NA;NA
MEDITS-GSA18;2014;77;GALUMEL;f;i;15;172;NA;NA
MEDITS-GSA18;2014;85;GALUMEL;f;i;15;98;NA;NA
MEDITS-GSA18;2014;100;MERLMER;f;i;15;3;NA;NA
MEDITS-GSA18;2014;101;MERLMER;f;i;15;8;NA;NA
MEDITS-GSA18;2014;107;MERLMER;f;i;15;13;NA;NA
MEDITS-GSA18;2014;131;MERLMER;f;i;15;9;NA;NA
MEDITS-GSA18;2014;132;MERLMER;f;i;15;18;NA;NA
MEDITS-GSA18;2014;134;MERLMER;f;i;15;17;NA;NA
MEDITS-GSA18;2014;146;MERLMER;f;i;15;6;NA;NA
MEDITS-GSA18;2014;147;MERLMER;f;i;15;12;NA;NA
MEDITS-GSA18;2014;148;MERLMER;f;i;15;5;NA;NA
MEDITS-GSA18;2014;154;MERLMER;f;i;15;7;NA;NA
MEDITS-GSA18;2014;157;MERLMER;f;i;15;5;NA;NA
MEDITS-GSA18;2014;161;MERLMER;f;i;15;19;NA;NA
MEDITS-GSA18;2014;84;MERLMER;f;i;15;3;NA;NA
MEDITS-GSA18;2014;139;ASPICUC;i;i;15;202;NA;NA
MEDITS-GSA18;2014;146;ASPICUC;i;i;15;42;NA;NA
MEDITS-GSA18;2014;112;BOOPBOO;i;i;15;5;NA;NA
MEDITS-GSA18;2014;126;LOPHBUD;i;i;15;1;NA;NA
MEDITS-GSA18;2014;139;MICMPOU;i;i;15;142;NA;NA
MEDITS-GSA18;2014;147;PAGEACA;i;i;15;2;NA;NA
MEDITS-GSA18;2014;139;PAGEBOG;i;i;15;12;NA;NA
MEDITS-GSA18;2014;145;PAGEBOG;i;i;15;86;NA;NA
MEDITS-GSA18;2014;126;SARDPIL;i;i;15;299;NA;NA
MEDITS-GSA18;2014;147;SARDPIL;i;i;15;449;NA;NA
MEDITS-GSA18;2014;84;SARDPIL;i;i;15;7;NA;NA
MEDITS-GSA18;2014;93;SARDPIL;i;i;15;17;NA;NA
MEDITS-GSA18;2014;84;SPICSMA;i;i;15;294;NA;NA
MEDITS-GSA18;2014;77;GALUMEL;m;i;15;105;NA;NA
MEDITS-GSA18;2014;85;GALUMEL;m;i;15;108;NA;NA
MEDITS-GSA18;2014;107;MERLMER;m;i;15;12;NA;NA
MEDITS-GSA18;2014;134;MERLMER;m;i;15;15;NA;NA
MEDITS-GSA18;2014;148;MERLMER;m;i;15;11;NA;NA
MEDITS-GSA18;2014;154;MERLMER;m;i;15;4;NA;NA
MEDITS-GSA18;2014;157;MERLMER;m;i;15;14;NA;NA
MEDITS-GSA18;2014;158;MERLMER;m;i;15;10;NA;NA
MEDITS-GSA18;2014;161;MERLMER;m;i;15;18;NA;NA
MEDITS-GSA18;2014;162;MERLMER;m;i;15;2;NA;NA
MEDITS-GSA18;2014;133;ILLECOI;f;m;15;7;NA;NA
MEDITS-GSA18;2014;134;ILLECOI;f;m;15;30;NA;NA
MEDITS-GSA18;2014;139;ILLECOI;f;m;15;18;NA;NA
MEDITS-GSA18;2014;101;LOLIVUL;f;m;15;1;NA;NA
MEDITS-GSA18;2014;133;MULLBAR;f;m;15;6;NA;NA
MEDITS-GSA18;2014;134;MULLBAR;f;m;15;6;NA;NA
MEDITS-GSA18;2014;154;MULLBAR;f;m;15;12;NA;NA
MEDITS-GSA18;2014;162;MULLBAR;f;m;15;6;NA;NA
MEDITS-GSA18;2014;76;MULLBAR;f;m;15;11;NA;NA
MEDITS-GSA18;2014;80;MULLBAR;f;m;15;3;NA;NA
MEDITS-GSA18;2014;88;MULLBAR;f;m;15;4;NA;NA
MEDITS-GSA18;2014;109;PAGEERY;f;m;15;2;NA;NA
MEDITS-GSA18;2014;107;MULLBAR;m;m;15;9;NA;NA
MEDITS-GSA18;2014;125;MULLBAR;m;m;15;15;NA;NA
MEDITS-GSA18;2014;137;MULLBAR;m;m;15;14;NA;NA
MEDITS-GSA18;2014;139;MULLBAR;m;m;15;28;NA;NA
MEDITS-GSA18;2014;146;MULLBAR;m;m;15;38;NA;NA
MEDITS-GSA18;2014;148;MULLBAR;m;m;15;8;NA;NA
MEDITS-GSA18;2014;150;MULLBAR;m;m;15;9;NA;NA
MEDITS-GSA18;2014;154;MULLBAR;m;m;15;18;NA;NA
MEDITS-GSA18;2014;157;MULLBAR;m;m;15;78;NA;NA
MEDITS-GSA18;2014;158;MULLBAR;m;m;15;28;NA;NA
MEDITS-GSA18;2014;160;MULLBAR;m;m;15;3;NA;NA
MEDITS-GSA18;2014;161;MULLBAR;m;m;15;4;NA;NA
MEDITS-GSA18;2014;162;MULLBAR;m;m;15;25;NA;NA
MEDITS-GSA18;2014;76;MULLBAR;m;m;15;40;NA;NA
MEDITS-GSA18;2014;151;GALUMEL;f;i;15.5;30;NA;NA
MEDITS-GSA18;2014;77;GALUMEL;f;i;15.5;86;NA;NA
MEDITS-GSA18;2014;105;MERLMER;f;i;15.5;2;NA;NA
MEDITS-GSA18;2014;131;MERLMER;f;i;15.5;9;NA;NA
MEDITS-GSA18;2014;134;MERLMER;f;i;15.5;17;NA;NA
MEDITS-GSA18;2014;137;MERLMER;f;i;15.5;7;NA;NA
MEDITS-GSA18;2014;161;MERLMER;f;i;15.5;19;NA;NA
MEDITS-GSA18;2014;76;MERLMER;f;i;15.5;11;NA;NA
MEDITS-GSA18;2014;88;MERLMER;f;i;15.5;9;NA;NA
MEDITS-GSA18;2014;95;MERLMER;f;i;15.5;7;NA;NA
MEDITS-GSA18;2014;139;ASPICUC;i;i;15.5;202;NA;NA
MEDITS-GSA18;2014;109;BOOPBOO;i;i;15.5;1;NA;NA
MEDITS-GSA18;2014;139;MICMPOU;i;i;15.5;142;NA;NA
MEDITS-GSA18;2014;100;PAGEACA;i;i;15.5;7;NA;NA
MEDITS-GSA18;2014;139;PAGEBOG;i;i;15.5;12;NA;NA
MEDITS-GSA18;2014;84;PAGEBOG;i;i;15.5;1;NA;NA
MEDITS-GSA18;2014;147;SARDPIL;i;i;15.5;449;NA;NA
MEDITS-GSA18;2014;84;SARDPIL;i;i;15.5;7;NA;NA
MEDITS-GSA18;2014;93;SARDPIL;i;i;15.5;17;NA;NA
MEDITS-GSA18;2014;84;SPICSMA;i;i;15.5;294;NA;NA
MEDITS-GSA18;2014;145;GALUMEL;m;i;15.5;131;NA;NA
MEDITS-GSA18;2014;77;GALUMEL;m;i;15.5;105;NA;NA
MEDITS-GSA18;2014;107;MERLMER;m;i;15.5;12;NA;NA
MEDITS-GSA18;2014;110;MERLMER;m;i;15.5;5;NA;NA
MEDITS-GSA18;2014;131;MERLMER;m;i;15.5;7;NA;NA
MEDITS-GSA18;2014;132;MERLMER;m;i;15.5;10;NA;NA
MEDITS-GSA18;2014;134;MERLMER;m;i;15.5;30;NA;NA
MEDITS-GSA18;2014;147;MERLMER;m;i;15.5;32;NA;NA
MEDITS-GSA18;2014;148;MERLMER;m;i;15.5;11;NA;NA
MEDITS-GSA18;2014;157;MERLMER;m;i;15.5;14;NA;NA
MEDITS-GSA18;2014;158;MERLMER;m;i;15.5;10;NA;NA
MEDITS-GSA18;2014;76;MERLMER;m;i;15.5;3;NA;NA
MEDITS-GSA18;2014;97;MERLMER;m;i;15.5;8;NA;NA
MEDITS-GSA18;2014;137;ILLECOI;f;m;15.5;12;NA;NA
MEDITS-GSA18;2014;147;ILLECOI;f;m;15.5;17;NA;NA
MEDITS-GSA18;2014;148;ILLECOI;f;m;15.5;18;NA;NA
MEDITS-GSA18;2014;160;ILLECOI;f;m;15.5;29;NA;NA
MEDITS-GSA18;2014;88;ILLECOI;f;m;15.5;12;NA;NA
