Survey;Year;Haul;Species;Sex;Maturity;Length;Number;Weight;Age
MEDITS-GSA18;2006;80;PAGEACA;i;i;11.5;10;NA;NA
MEDITS-GSA18;2006;80;PAGEERY;i;i;11.5;13;NA;NA
MEDITS-GSA18;2006;136;PHYIBLE;i;i;11.5;3;NA;NA
MEDITS-GSA18;2006;143;PHYIBLE;i;i;11.5;27;NA;NA
MEDITS-GSA18;2006;77;PHYIBLE;i;i;11.5;69;NA;NA
MEDITS-GSA18;2006;78;PHYIBLE;i;i;11.5;56;NA;NA
MEDITS-GSA18;2006;81;PHYIBLE;i;i;11.5;3;NA;NA
MEDITS-GSA18;2006;83;PHYIBLE;i;i;11.5;9;NA;NA
MEDITS-GSA18;2006;85;PHYIBLE;i;i;11.5;324;NA;NA
MEDITS-GSA18;2006;86;PHYIBLE;i;i;11.5;34;NA;NA
MEDITS-GSA18;2006;94;PHYIBLE;i;i;11.5;290;NA;NA
MEDITS-GSA18;2006;95;PHYIBLE;i;i;11.5;16;NA;NA
MEDITS-GSA18;2006;96;PHYIBLE;i;i;11.5;129;NA;NA
MEDITS-GSA18;2006;101;SPICSMA;i;i;11.5;18;NA;NA
MEDITS-GSA18;2006;104;SPICSMA;i;i;11.5;8;NA;NA
MEDITS-GSA18;2006;105;SPICSMA;i;i;11.5;3;NA;NA
MEDITS-GSA18;2006;109;SPICSMA;i;i;11.5;12;NA;NA
MEDITS-GSA18;2006;80;SPICSMA;i;i;11.5;9;NA;NA
MEDITS-GSA18;2006;99;SPICSMA;i;i;11.5;104;NA;NA
MEDITS-GSA18;2006;101;TRACTRA;i;i;11.5;56;NA;NA
MEDITS-GSA18;2006;104;TRACTRA;i;i;11.5;74;NA;NA
MEDITS-GSA18;2006;110;TRACTRA;i;i;11.5;1700;NA;NA
MEDITS-GSA18;2006;113;TRACTRA;i;i;11.5;294;NA;NA
MEDITS-GSA18;2006;124;TRACTRA;i;i;11.5;85;NA;NA
MEDITS-GSA18;2006;129;TRACTRA;i;i;11.5;1932;NA;NA
MEDITS-GSA18;2006;131;TRACTRA;i;i;11.5;2832;NA;NA
MEDITS-GSA18;2006;135;TRACTRA;i;i;11.5;212;NA;NA
MEDITS-GSA18;2006;137;TRACTRA;i;i;11.5;48;NA;NA
MEDITS-GSA18;2006;79;TRACTRA;i;i;11.5;184;NA;NA
MEDITS-GSA18;2006;83;TRACTRA;i;i;11.5;7488;NA;NA
MEDITS-GSA18;2006;88;TRACTRA;i;i;11.5;117;NA;NA
MEDITS-GSA18;2006;89;TRACTRA;i;i;11.5;2260;NA;NA
MEDITS-GSA18;2006;90;TRACTRA;i;i;11.5;975;NA;NA
MEDITS-GSA18;2006;97;TRACTRA;i;i;11.5;2064;NA;NA
MEDITS-GSA18;2006;99;TRACTRA;i;i;11.5;150;NA;NA
MEDITS-GSA18;2006;105;TRISCAP;i;i;11.5;9;NA;NA
MEDITS-GSA18;2006;128;ELEDMOS;m;i;11.5;6;NA;NA
MEDITS-GSA18;2006;128;ILLECOI;m;i;11.5;9;NA;NA
MEDITS-GSA18;2006;88;MULLBAR;m;i;11.5;4;NA;NA
MEDITS-GSA18;2006;100;SPICSMA;m;i;11.5;6;NA;NA
MEDITS-GSA18;2006;112;SPICSMA;m;i;11.5;6;NA;NA
MEDITS-GSA18;2006;106;TRISCAP;m;i;11.5;4;NA;NA
MEDITS-GSA18;2006;103;ELEDCIR;f;m;11.5;2;NA;NA
MEDITS-GSA18;2006;137;ELEDCIR;f;m;11.5;4;NA;NA
MEDITS-GSA18;2006;106;ELEDCIR;m;m;11.5;4;NA;NA
MEDITS-GSA18;2006;84;MERLMER;f;i;12;9;NA;NA
MEDITS-GSA18;2006;135;MULLBAR;f;i;12;8;NA;NA
MEDITS-GSA18;2006;101;SPICSMA;f;i;12;6;NA;NA
MEDITS-GSA18;2006;110;SPICSMA;f;i;12;2;NA;NA
MEDITS-GSA18;2006;83;SPICSMA;f;i;12;18;NA;NA
MEDITS-GSA18;2006;95;SPICSMA;f;i;12;4;NA;NA
MEDITS-GSA18;2006;90;TRACTRA;f;i;12;25;NA;NA
MEDITS-GSA18;2006;137;ASPICUC;i;i;12;18;NA;NA
MEDITS-GSA18;2006;76;ASPICUC;i;i;12;72;NA;NA
MEDITS-GSA18;2006;99;BOOPBOO;i;i;12;14;NA;NA
MEDITS-GSA18;2006;93;HELIDAC;i;i;12;2;NA;NA
MEDITS-GSA18;2006;103;MERLMER;i;i;12;9;NA;NA
MEDITS-GSA18;2006;104;MERLMER;i;i;12;12;NA;NA
MEDITS-GSA18;2006;106;MERLMER;i;i;12;24;NA;NA
MEDITS-GSA18;2006;110;MERLMER;i;i;12;18;NA;NA
MEDITS-GSA18;2006;111;MERLMER;i;i;12;12;NA;NA
MEDITS-GSA18;2006;112;MERLMER;i;i;12;20;NA;NA
MEDITS-GSA18;2006;113;MERLMER;i;i;12;74;NA;NA
MEDITS-GSA18;2006;117;MERLMER;i;i;12;145;NA;NA
MEDITS-GSA18;2006;118;MERLMER;i;i;12;18;NA;NA
MEDITS-GSA18;2006;126;MERLMER;i;i;12;35;NA;NA
MEDITS-GSA18;2006;128;MERLMER;i;i;12;24;NA;NA
MEDITS-GSA18;2006;131;MERLMER;i;i;12;16;NA;NA
MEDITS-GSA18;2006;133;MERLMER;i;i;12;69;NA;NA
MEDITS-GSA18;2006;134;MERLMER;i;i;12;20;NA;NA
MEDITS-GSA18;2006;135;MERLMER;i;i;12;48;NA;NA
MEDITS-GSA18;2006;136;MERLMER;i;i;12;36;NA;NA
MEDITS-GSA18;2006;139;MERLMER;i;i;12;60;NA;NA
MEDITS-GSA18;2006;75;MERLMER;i;i;12;24;NA;NA
MEDITS-GSA18;2006;79;MERLMER;i;i;12;32;NA;NA
MEDITS-GSA18;2006;81;MERLMER;i;i;12;19;NA;NA
MEDITS-GSA18;2006;83;MERLMER;i;i;12;9;NA;NA
MEDITS-GSA18;2006;88;MERLMER;i;i;12;23;NA;NA
MEDITS-GSA18;2006;89;MERLMER;i;i;12;30;NA;NA
MEDITS-GSA18;2006;93;MERLMER;i;i;12;52;NA;NA
MEDITS-GSA18;2006;95;MERLMER;i;i;12;50;NA;NA
MEDITS-GSA18;2006;110;PHYIBLE;i;i;12;2;NA;NA
MEDITS-GSA18;2006;144;PHYIBLE;i;i;12;24;NA;NA
MEDITS-GSA18;2006;77;PHYIBLE;i;i;12;69;NA;NA
MEDITS-GSA18;2006;78;PHYIBLE;i;i;12;56;NA;NA
MEDITS-GSA18;2006;84;PHYIBLE;i;i;12;2;NA;NA
MEDITS-GSA18;2006;85;PHYIBLE;i;i;12;324;NA;NA
MEDITS-GSA18;2006;86;PHYIBLE;i;i;12;34;NA;NA
MEDITS-GSA18;2006;89;PHYIBLE;i;i;12;10;NA;NA
MEDITS-GSA18;2006;94;PHYIBLE;i;i;12;290;NA;NA
MEDITS-GSA18;2006;95;PHYIBLE;i;i;12;16;NA;NA
MEDITS-GSA18;2006;96;PHYIBLE;i;i;12;129;NA;NA
MEDITS-GSA18;2006;98;PHYIBLE;i;i;12;45;NA;NA
MEDITS-GSA18;2006;101;SPICSMA;i;i;12;18;NA;NA
MEDITS-GSA18;2006;99;SPICSMA;i;i;12;104;NA;NA
MEDITS-GSA18;2006;108;TRACTRA;i;i;12;162;NA;NA
MEDITS-GSA18;2006;113;TRACTRA;i;i;12;294;NA;NA
MEDITS-GSA18;2006;83;TRACTRA;i;i;12;7488;NA;NA
MEDITS-GSA18;2006;89;TRACTRA;i;i;12;2260;NA;NA
MEDITS-GSA18;2006;108;BOOPBOO;m;i;12;4;NA;NA
MEDITS-GSA18;2006;103;ILLECOI;m;i;12;6;NA;NA
MEDITS-GSA18;2006;105;LOLIVUL;m;i;12;1;NA;NA
MEDITS-GSA18;2006;84;MERLMER;m;i;12;12;NA;NA
MEDITS-GSA18;2006;76;MULLBAR;m;i;12;42;NA;NA
MEDITS-GSA18;2006;97;OCTOVUL;m;i;12;1;NA;NA
MEDITS-GSA18;2006;101;SPICSMA;m;i;12;6;NA;NA
MEDITS-GSA18;2006;112;SPICSMA;m;i;12;6;NA;NA
MEDITS-GSA18;2006;93;ELEDCIR;f;m;12;1;NA;NA
MEDITS-GSA18;2006;137;ILLECOI;m;m;12;2;NA;NA
MEDITS-GSA18;2006;135;MULLBAR;m;m;12;2;NA;NA
MEDITS-GSA18;2006;76;MULLBAR;m;m;12;42;NA;NA
MEDITS-GSA18;2006;121;SPICSMA;m;m;12;1;NA;NA
MEDITS-GSA18;2006;88;SPICSMA;m;m;12;6;NA;NA
MEDITS-GSA18;2006;99;BOOPBOO;f;i;12.5;30;NA;NA
MEDITS-GSA18;2006;128;ELEDMOS;f;i;12.5;6;NA;NA
MEDITS-GSA18;2006;83;LOPHBUD;f;i;12.5;1;NA;NA
MEDITS-GSA18;2006;89;MERLMER;f;i;12.5;2;NA;NA
MEDITS-GSA18;2006;88;MULLBAR;f;i;12.5;6;NA;NA
MEDITS-GSA18;2006;76;SPICSMA;f;i;12.5;9;NA;NA
MEDITS-GSA18;2006;95;SPICSMA;f;i;12.5;4;NA;NA
MEDITS-GSA18;2006;137;ASPICUC;i;i;12.5;18;NA;NA
MEDITS-GSA18;2006;75;ASPICUC;i;i;12.5;3;NA;NA
MEDITS-GSA18;2006;100;BOOPBOO;i;i;12.5;9;NA;NA
MEDITS-GSA18;2006;118;BOOPBOO;i;i;12.5;12;NA;NA
MEDITS-GSA18;2006;121;BOOPBOO;i;i;12.5;10;NA;NA
MEDITS-GSA18;2006;99;BOOPBOO;i;i;12.5;14;NA;NA
MEDITS-GSA18;2006;101;MERLMER;i;i;12.5;14;NA;NA
MEDITS-GSA18;2006;102;MERLMER;i;i;12.5;7;NA;NA
MEDITS-GSA18;2006;106;MERLMER;i;i;12.5;24;NA;NA
MEDITS-GSA18;2006;111;MERLMER;i;i;12.5;12;NA;NA
MEDITS-GSA18;2006;112;MERLMER;i;i;12.5;20;NA;NA
MEDITS-GSA18;2006;113;MERLMER;i;i;12.5;74;NA;NA
MEDITS-GSA18;2006;117;MERLMER;i;i;12.5;145;NA;NA
MEDITS-GSA18;2006;118;MERLMER;i;i;12.5;18;NA;NA
MEDITS-GSA18;2006;125;MERLMER;i;i;12.5;14;NA;NA
MEDITS-GSA18;2006;126;MERLMER;i;i;12.5;35;NA;NA
MEDITS-GSA18;2006;128;MERLMER;i;i;12.5;24;NA;NA
MEDITS-GSA18;2006;133;MERLMER;i;i;12.5;69;NA;NA
MEDITS-GSA18;2006;136;MERLMER;i;i;12.5;36;NA;NA
MEDITS-GSA18;2006;137;MERLMER;i;i;12.5;50;NA;NA
MEDITS-GSA18;2006;139;MERLMER;i;i;12.5;60;NA;NA
MEDITS-GSA18;2006;75;MERLMER;i;i;12.5;24;NA;NA
MEDITS-GSA18;2006;81;MERLMER;i;i;12.5;19;NA;NA
MEDITS-GSA18;2006;90;MERLMER;i;i;12.5;5;NA;NA
MEDITS-GSA18;2006;93;MERLMER;i;i;12.5;52;NA;NA
MEDITS-GSA18;2006;95;MERLMER;i;i;12.5;50;NA;NA
MEDITS-GSA18;2006;97;MERLMER;i;i;12.5;24;NA;NA
MEDITS-GSA18;2006;77;PHYIBLE;i;i;12.5;69;NA;NA
MEDITS-GSA18;2006;78;PHYIBLE;i;i;12.5;56;NA;NA
MEDITS-GSA18;2006;85;PHYIBLE;i;i;12.5;324;NA;NA
MEDITS-GSA18;2006;86;PHYIBLE;i;i;12.5;34;NA;NA
MEDITS-GSA18;2006;94;PHYIBLE;i;i;12.5;290;NA;NA
MEDITS-GSA18;2006;96;PHYIBLE;i;i;12.5;129;NA;NA
MEDITS-GSA18;2006;101;SPICSMA;i;i;12.5;18;NA;NA
MEDITS-GSA18;2006;99;SPICSMA;i;i;12.5;104;NA;NA
MEDITS-GSA18;2006;88;TRACMED;i;i;12.5;101;NA;NA
MEDITS-GSA18;2006;84;TRACTRA;i;i;12.5;294;NA;NA
MEDITS-GSA18;2006;89;TRACTRA;i;i;12.5;2260;NA;NA
MEDITS-GSA18;2006;105;TRISCAP;i;i;12.5;9;NA;NA
MEDITS-GSA18;2006;121;BOOPBOO;m;i;12.5;10;NA;NA
MEDITS-GSA18;2006;143;HELIDAC;m;i;12.5;2;NA;NA
MEDITS-GSA18;2006;104;ILLECOI;m;i;12.5;2;NA;NA
MEDITS-GSA18;2006;95;ILLECOI;m;i;12.5;2;NA;NA
MEDITS-GSA18;2006;123;LOLIVUL;m;i;12.5;1;NA;NA
MEDITS-GSA18;2006;126;MERLMER;m;i;12.5;28;NA;NA
MEDITS-GSA18;2006;84;MERLMER;m;i;12.5;12;NA;NA
MEDITS-GSA18;2006;100;OCTOVUL;m;i;12.5;1;NA;NA
MEDITS-GSA18;2006;95;OCTOVUL;m;i;12.5;1;NA;NA
MEDITS-GSA18;2006;102;SPICSMA;m;i;12.5;2;NA;NA
MEDITS-GSA18;2006;75;SPICSMA;m;i;12.5;2;NA;NA
MEDITS-GSA18;2006;76;SPICSMA;m;i;12.5;3;NA;NA
MEDITS-GSA18;2006;135;TRISCAP;m;i;12.5;2;NA;NA
MEDITS-GSA18;2006;133;ELEDCIR;f;m;12.5;2;NA;NA
MEDITS-GSA18;2006;95;ELEDCIR;f;m;12.5;6;NA;NA
MEDITS-GSA18;2006;135;MULLBAR;f;m;12.5;8;NA;NA
MEDITS-GSA18;2006;129;ILLECOI;m;m;12.5;2;NA;NA
MEDITS-GSA18;2006;76;ILLECOI;m;m;12.5;1;NA;NA
MEDITS-GSA18;2006;100;MULLBAR;m;m;12.5;24;NA;NA
MEDITS-GSA18;2006;76;MULLBAR;m;m;12.5;42;NA;NA
MEDITS-GSA18;2006;109;BOOPBOO;f;i;13;4;NA;NA
MEDITS-GSA18;2006;121;BOOPBOO;f;i;13;11;NA;NA
MEDITS-GSA18;2006;99;BOOPBOO;f;i;13;30;NA;NA
MEDITS-GSA18;2006;76;SPICSMA;f;i;13;9;NA;NA
MEDITS-GSA18;2006;102;ASPICUC;i;i;13;2;NA;NA
MEDITS-GSA18;2006;133;ASPICUC;i;i;13;15;NA;NA
MEDITS-GSA18;2006;137;ASPICUC;i;i;13;18;NA;NA
MEDITS-GSA18;2006;139;ASPICUC;i;i;13;50;NA;NA
MEDITS-GSA18;2006;81;ASPICUC;i;i;13;4;NA;NA
MEDITS-GSA18;2006;121;BOOPBOO;i;i;13;10;NA;NA
MEDITS-GSA18;2006;99;BOOPBOO;i;i;13;14;NA;NA
MEDITS-GSA18;2006;139;HELIDAC;i;i;13;370;NA;NA
MEDITS-GSA18;2006;142;HELIDAC;i;i;13;8;NA;NA
MEDITS-GSA18;2006;101;MERLMER;i;i;13;14;NA;NA
MEDITS-GSA18;2006;104;MERLMER;i;i;13;12;NA;NA
MEDITS-GSA18;2006;105;MERLMER;i;i;13;5;NA;NA
MEDITS-GSA18;2006;106;MERLMER;i;i;13;24;NA;NA
MEDITS-GSA18;2006;107;MERLMER;i;i;13;2;NA;NA
MEDITS-GSA18;2006;110;MERLMER;i;i;13;18;NA;NA
MEDITS-GSA18;2006;113;MERLMER;i;i;13;74;NA;NA
MEDITS-GSA18;2006;117;MERLMER;i;i;13;145;NA;NA
MEDITS-GSA18;2006;118;MERLMER;i;i;13;18;NA;NA
MEDITS-GSA18;2006;131;MERLMER;i;i;13;16;NA;NA
MEDITS-GSA18;2006;133;MERLMER;i;i;13;69;NA;NA
MEDITS-GSA18;2006;134;MERLMER;i;i;13;20;NA;NA
MEDITS-GSA18;2006;139;MERLMER;i;i;13;60;NA;NA
MEDITS-GSA18;2006;75;MERLMER;i;i;13;24;NA;NA
MEDITS-GSA18;2006;81;MERLMER;i;i;13;19;NA;NA
MEDITS-GSA18;2006;88;MERLMER;i;i;13;23;NA;NA
MEDITS-GSA18;2006;89;MERLMER;i;i;13;30;NA;NA
MEDITS-GSA18;2006;93;MERLMER;i;i;13;52;NA;NA
MEDITS-GSA18;2006;95;MERLMER;i;i;13;50;NA;NA
MEDITS-GSA18;2006;97;MERLMER;i;i;13;24;NA;NA
MEDITS-GSA18;2006;137;MULLBAR;i;i;13;6;NA;NA
MEDITS-GSA18;2006;75;MULLBAR;i;i;13;1;NA;NA
MEDITS-GSA18;2006;76;MULLBAR;i;i;13;6;NA;NA
MEDITS-GSA18;2006;80;PAGEACA;i;i;13;10;NA;NA
MEDITS-GSA18;2006;77;PHYIBLE;i;i;13;69;NA;NA
MEDITS-GSA18;2006;81;PHYIBLE;i;i;13;3;NA;NA
MEDITS-GSA18;2006;86;PHYIBLE;i;i;13;34;NA;NA
MEDITS-GSA18;2006;94;PHYIBLE;i;i;13;290;NA;NA
MEDITS-GSA18;2006;96;PHYIBLE;i;i;13;129;NA;NA
MEDITS-GSA18;2006;88;TRACMED;i;i;13;101;NA;NA
MEDITS-GSA18;2006;134;TRISCAP;i;i;13;14;NA;NA
MEDITS-GSA18;2006;137;ASPICUC;m;i;13;6;NA;NA
MEDITS-GSA18;2006;117;BOOPBOO;m;i;13;30;NA;NA
MEDITS-GSA18;2006;99;BOOPBOO;m;i;13;38;NA;NA
MEDITS-GSA18;2006;79;ILLECOI;m;i;13;4;NA;NA
MEDITS-GSA18;2006;88;ILLECOI;m;i;13;13;NA;NA
MEDITS-GSA18;2006;132;LEPMBOS;m;i;13;6;NA;NA
MEDITS-GSA18;2006;126;MERLMER;m;i;13;28;NA;NA
MEDITS-GSA18;2006;76;MERLMER;m;i;13;18;NA;NA
MEDITS-GSA18;2006;105;SPICFLE;m;i;13;1;NA;NA
MEDITS-GSA18;2006;133;SPICSMA;m;i;13;2;NA;NA
MEDITS-GSA18;2006;75;SPICSMA;m;i;13;2;NA;NA
MEDITS-GSA18;2006;95;ELEDCIR;f;m;13;6;NA;NA
MEDITS-GSA18;2006;135;MULLBAR;f;m;13;8;NA;NA
MEDITS-GSA18;2006;128;ILLECOI;m;m;13;9;NA;NA
MEDITS-GSA18;2006;133;MULLBAR;m;m;13;2;NA;NA
MEDITS-GSA18;2006;76;MULLBAR;m;m;13;42;NA;NA
MEDITS-GSA18;2006;88;SPICSMA;m;m;13;6;NA;NA
MEDITS-GSA18;2006;101;BOOPBOO;f;i;13.5;6;NA;NA
MEDITS-GSA18;2006;99;BOOPBOO;f;i;13.5;30;NA;NA
MEDITS-GSA18;2006;75;LOPHBUD;f;i;13.5;2;NA;NA
MEDITS-GSA18;2006;121;PAGEERY;f;i;13.5;3;NA;NA
MEDITS-GSA18;2006;101;SPICSMA;f;i;13.5;6;NA;NA
MEDITS-GSA18;2006;75;TRACMED;f;i;13.5;3;NA;NA
MEDITS-GSA18;2006;76;TRACMED;f;i;13.5;36;NA;NA
MEDITS-GSA18;2006;113;ASPICUC;i;i;13.5;8;NA;NA
MEDITS-GSA18;2006;133;ASPICUC;i;i;13.5;15;NA;NA
MEDITS-GSA18;2006;100;BOOPBOO;i;i;13.5;9;NA;NA
MEDITS-GSA18;2006;121;BOOPBOO;i;i;13.5;10;NA;NA
MEDITS-GSA18;2006;116;HELIDAC;i;i;13.5;3;NA;NA
MEDITS-GSA18;2006;104;MERLMER;i;i;13.5;12;NA;NA
MEDITS-GSA18;2006;111;MERLMER;i;i;13.5;12;NA;NA
MEDITS-GSA18;2006;113;MERLMER;i;i;13.5;74;NA;NA
MEDITS-GSA18;2006;117;MERLMER;i;i;13.5;145;NA;NA
MEDITS-GSA18;2006;124;MERLMER;i;i;13.5;8;NA;NA
MEDITS-GSA18;2006;125;MERLMER;i;i;13.5;14;NA;NA
MEDITS-GSA18;2006;129;MERLMER;i;i;13.5;14;NA;NA
MEDITS-GSA18;2006;132;MERLMER;i;i;13.5;30;NA;NA
MEDITS-GSA18;2006;133;MERLMER;i;i;13.5;69;NA;NA
MEDITS-GSA18;2006;134;MERLMER;i;i;13.5;20;NA;NA
MEDITS-GSA18;2006;75;MERLMER;i;i;13.5;24;NA;NA
MEDITS-GSA18;2006;79;MERLMER;i;i;13.5;32;NA;NA
MEDITS-GSA18;2006;81;MERLMER;i;i;13.5;19;NA;NA
MEDITS-GSA18;2006;88;MERLMER;i;i;13.5;23;NA;NA
MEDITS-GSA18;2006;89;MERLMER;i;i;13.5;30;NA;NA
MEDITS-GSA18;2006;93;MERLMER;i;i;13.5;52;NA;NA
MEDITS-GSA18;2006;95;MERLMER;i;i;13.5;50;NA;NA
MEDITS-GSA18;2006;132;MULLBAR;i;i;13.5;2;NA;NA
MEDITS-GSA18;2006;76;MULLBAR;i;i;13.5;6;NA;NA
MEDITS-GSA18;2006;80;PAGEACA;i;i;13.5;10;NA;NA
MEDITS-GSA18;2006;77;PHYIBLE;i;i;13.5;69;NA;NA
MEDITS-GSA18;2006;94;PHYIBLE;i;i;13.5;290;NA;NA
MEDITS-GSA18;2006;96;PHYIBLE;i;i;13.5;129;NA;NA
MEDITS-GSA18;2006;75;TRACMED;i;i;13.5;3;NA;NA
MEDITS-GSA18;2006;76;TRACMED;i;i;13.5;15;NA;NA
MEDITS-GSA18;2006;88;TRACMED;i;i;13.5;101;NA;NA
MEDITS-GSA18;2006;89;TRACTRA;i;i;13.5;2260;NA;NA
MEDITS-GSA18;2006;117;BOOPBOO;m;i;13.5;30;NA;NA
MEDITS-GSA18;2006;121;BOOPBOO;m;i;13.5;10;NA;NA
MEDITS-GSA18;2006;80;BOOPBOO;m;i;13.5;2;NA;NA
MEDITS-GSA18;2006;99;BOOPBOO;m;i;13.5;38;NA;NA
MEDITS-GSA18;2006;143;HELIDAC;m;i;13.5;2;NA;NA
MEDITS-GSA18;2006;88;ILLECOI;m;i;13.5;13;NA;NA
MEDITS-GSA18;2006;121;PAGEERY;m;i;13.5;2;NA;NA
MEDITS-GSA18;2006;76;TRACMED;m;i;13.5;9;NA;NA
MEDITS-GSA18;2006;75;ELEDCIR;f;m;13.5;1;NA;NA
MEDITS-GSA18;2006;128;ILLECOI;m;m;13.5;9;NA;NA
MEDITS-GSA18;2006;84;ILLECOI;m;m;13.5;3;NA;NA
MEDITS-GSA18;2006;100;MULLBAR;m;m;13.5;24;NA;NA
MEDITS-GSA18;2006;76;MULLBAR;m;m;13.5;42;NA;NA
MEDITS-GSA18;2006;88;SPICSMA;m;m;13.5;6;NA;NA
MEDITS-GSA18;2006;79;ASPICUC;f;i;14;44;NA;NA
MEDITS-GSA18;2006;97;ASPICUC;f;i;14;16;NA;NA
MEDITS-GSA18;2006;106;BOOPBOO;f;i;14;4;NA;NA
MEDITS-GSA18;2006;109;BOOPBOO;f;i;14;4;NA;NA
MEDITS-GSA18;2006;121;BOOPBOO;f;i;14;11;NA;NA
MEDITS-GSA18;2006;99;BOOPBOO;f;i;14;30;NA;NA
MEDITS-GSA18;2006;95;MERLMER;f;i;14;16;NA;NA
MEDITS-GSA18;2006;75;SPICSMA;f;i;14;1;NA;NA
MEDITS-GSA18;2006;83;SPICSMA;f;i;14;18;NA;NA
MEDITS-GSA18;2006;75;TRACMED;f;i;14;6;NA;NA
MEDITS-GSA18;2006;76;TRACMED;f;i;14;72;NA;NA
MEDITS-GSA18;2006;133;ASPICUC;i;i;14;15;NA;NA
MEDITS-GSA18;2006;139;ASPICUC;i;i;14;50;NA;NA
MEDITS-GSA18;2006;76;ASPICUC;i;i;14;72;NA;NA
MEDITS-GSA18;2006;95;ASPICUC;i;i;14;4;NA;NA
MEDITS-GSA18;2006;117;BOOPBOO;i;i;14;15;NA;NA
MEDITS-GSA18;2006;139;HELIDAC;i;i;14;370;NA;NA
MEDITS-GSA18;2006;102;MERLMER;i;i;14;7;NA;NA
MEDITS-GSA18;2006;104;MERLMER;i;i;14;12;NA;NA
MEDITS-GSA18;2006;106;MERLMER;i;i;14;24;NA;NA
MEDITS-GSA18;2006;117;MERLMER;i;i;14;145;NA;NA
MEDITS-GSA18;2006;123;MERLMER;i;i;14;3;NA;NA
MEDITS-GSA18;2006;124;MERLMER;i;i;14;8;NA;NA
MEDITS-GSA18;2006;128;MERLMER;i;i;14;24;NA;NA
MEDITS-GSA18;2006;134;MERLMER;i;i;14;20;NA;NA
MEDITS-GSA18;2006;136;MERLMER;i;i;14;36;NA;NA
MEDITS-GSA18;2006;139;MERLMER;i;i;14;60;NA;NA
MEDITS-GSA18;2006;75;MERLMER;i;i;14;24;NA;NA
MEDITS-GSA18;2006;81;MERLMER;i;i;14;19;NA;NA
MEDITS-GSA18;2006;88;MERLMER;i;i;14;23;NA;NA
MEDITS-GSA18;2006;89;MERLMER;i;i;14;30;NA;NA
MEDITS-GSA18;2006;95;MERLMER;i;i;14;50;NA;NA
MEDITS-GSA18;2006;97;MERLMER;i;i;14;24;NA;NA
MEDITS-GSA18;2006;99;MERLMER;i;i;14;6;NA;NA
MEDITS-GSA18;2006;76;PAGEERY;i;i;14;6;NA;NA
MEDITS-GSA18;2006;77;PHYIBLE;i;i;14;69;NA;NA
MEDITS-GSA18;2006;94;PHYIBLE;i;i;14;290;NA;NA
MEDITS-GSA18;2006;96;PHYIBLE;i;i;14;129;NA;NA
MEDITS-GSA18;2006;75;TRACMED;i;i;14;3;NA;NA
MEDITS-GSA18;2006;76;TRACMED;i;i;14;15;NA;NA
MEDITS-GSA18;2006;88;TRACMED;i;i;14;101;NA;NA
MEDITS-GSA18;2006;121;TRIGLUC;i;i;14;2;NA;NA
MEDITS-GSA18;2006;137;ASPICUC;m;i;14;6;NA;NA
MEDITS-GSA18;2006;100;BOOPBOO;m;i;14;15;NA;NA
MEDITS-GSA18;2006;117;BOOPBOO;m;i;14;30;NA;NA
MEDITS-GSA18;2006;121;BOOPBOO;m;i;14;10;NA;NA
MEDITS-GSA18;2006;124;BOOPBOO;m;i;14;4;NA;NA
MEDITS-GSA18;2006;99;BOOPBOO;m;i;14;38;NA;NA
MEDITS-GSA18;2006;102;ILLECOI;m;i;14;2;NA;NA
MEDITS-GSA18;2006;88;ILLECOI;m;i;14;26;NA;NA
MEDITS-GSA18;2006;126;MERLMER;m;i;14;28;NA;NA
MEDITS-GSA18;2006;76;MERLMER;m;i;14;18;NA;NA
MEDITS-GSA18;2006;93;MERLMER;m;i;14;6;NA;NA
MEDITS-GSA18;2006;80;PAGEACA;m;i;14;39;NA;NA
MEDITS-GSA18;2006;113;TRISCAP;f;m;14;6;NA;NA
MEDITS-GSA18;2006;135;TRISCAP;f;m;14;4;NA;NA
MEDITS-GSA18;2006;102;ILLECOI;m;m;14;2;NA;NA
MEDITS-GSA18;2006;103;ILLECOI;m;m;14;6;NA;NA
MEDITS-GSA18;2006;132;ILLECOI;m;m;14;2;NA;NA
MEDITS-GSA18;2006;135;ILLECOI;m;m;14;4;NA;NA
MEDITS-GSA18;2006;100;MULLBAR;m;m;14;24;NA;NA
MEDITS-GSA18;2006;137;MULLBAR;m;m;14;6;NA;NA
MEDITS-GSA18;2006;76;MULLBAR;m;m;14;42;NA;NA
MEDITS-GSA18;2006;134;ASPICUC;f;i;14.5;2;NA;NA
MEDITS-GSA18;2006;79;ASPICUC;f;i;14.5;44;NA;NA
MEDITS-GSA18;2006;100;BOOPBOO;f;i;14.5;15;NA;NA
MEDITS-GSA18;2006;105;BOOPBOO;f;i;14.5;2;NA;NA
MEDITS-GSA18;2006;121;BOOPBOO;f;i;14.5;11;NA;NA
MEDITS-GSA18;2006;126;BOOPBOO;f;i;14.5;28;NA;NA
MEDITS-GSA18;2006;80;BOOPBOO;f;i;14.5;4;NA;NA
MEDITS-GSA18;2006;99;BOOPBOO;f;i;14.5;30;NA;NA
MEDITS-GSA18;2006;137;EUTRGUR;f;i;14.5;4;NA;NA
MEDITS-GSA18;2006;80;PAGEACA;f;i;14.5;21;NA;NA
MEDITS-GSA18;2006;76;TRACMED;f;i;14.5;36;NA;NA
MEDITS-GSA18;2006;80;TRACMED;f;i;14.5;2;NA;NA
