Survey;Year;Haul;Species;Sex;Maturity;Length;Number;Weight;Age
MEDITS-GSA18;2020;112;MULLBAR;m;i;11.5;56;NA;NA
MEDITS-GSA18;2020;117;MULLBAR;m;i;11.5;54;NA;NA
MEDITS-GSA18;2020;123;MULLBAR;m;i;11.5;52;NA;NA
MEDITS-GSA18;2020;129;MULLBAR;m;i;11.5;7;NA;NA
MEDITS-GSA18;2020;148;MULLBAR;m;i;11.5;2;NA;NA
MEDITS-GSA18;2020;162;MULLBAR;m;i;11.5;20;NA;NA
MEDITS-GSA18;2020;76;MULLBAR;m;i;11.5;149;NA;NA
MEDITS-GSA18;2020;131;ILLECOI;f;m;11.5;13;NA;NA
MEDITS-GSA18;2020;112;MULLBAR;f;m;11.5;27;NA;NA
MEDITS-GSA18;2020;117;MULLBAR;f;m;11.5;121;NA;NA
MEDITS-GSA18;2020;121;MULLBAR;f;m;11.5;67;NA;NA
MEDITS-GSA18;2020;100;ILLECOI;m;m;11.5;1;NA;NA
MEDITS-GSA18;2020;105;ILLECOI;m;m;11.5;4;NA;NA
MEDITS-GSA18;2020;107;ILLECOI;m;m;11.5;8;NA;NA
MEDITS-GSA18;2020;131;ILLECOI;m;m;11.5;13;NA;NA
MEDITS-GSA18;2020;145;ILLECOI;m;m;11.5;6;NA;NA
MEDITS-GSA18;2020;151;ILLECOI;m;m;11.5;5;NA;NA
MEDITS-GSA18;2020;161;ILLECOI;m;m;11.5;6;NA;NA
MEDITS-GSA18;2020;97;ILLECOI;m;m;11.5;11;NA;NA
MEDITS-GSA18;2020;100;LOLIVUL;m;m;11.5;2;NA;NA
MEDITS-GSA18;2020;101;MULLBAR;m;m;11.5;98;NA;NA
MEDITS-GSA18;2020;105;MULLBAR;m;m;11.5;42;NA;NA
MEDITS-GSA18;2020;109;MULLBAR;m;m;11.5;2;NA;NA
MEDITS-GSA18;2020;112;MULLBAR;m;m;11.5;56;NA;NA
MEDITS-GSA18;2020;117;MULLBAR;m;m;11.5;54;NA;NA
MEDITS-GSA18;2020;121;MULLBAR;m;m;11.5;14;NA;NA
MEDITS-GSA18;2020;123;MULLBAR;m;m;11.5;52;NA;NA
MEDITS-GSA18;2020;129;MULLBAR;m;m;11.5;7;NA;NA
MEDITS-GSA18;2020;133;MULLBAR;m;m;11.5;42;NA;NA
MEDITS-GSA18;2020;146;MULLBAR;m;m;11.5;12;NA;NA
MEDITS-GSA18;2020;147;MULLBAR;m;m;11.5;38;NA;NA
MEDITS-GSA18;2020;160;MULLBAR;m;m;11.5;4;NA;NA
MEDITS-GSA18;2020;162;MULLBAR;m;m;11.5;20;NA;NA
MEDITS-GSA18;2020;76;MULLBAR;m;m;11.5;149;NA;NA
MEDITS-GSA18;2020;134;OCTOVUL;m;m;11.5;2;NA;NA
MEDITS-GSA18;2020;77;ETMOSPI;f;i;12;3;NA;NA
MEDITS-GSA18;2020;78;ETMOSPI;f;i;12;2;NA;NA
MEDITS-GSA18;2020;162;ILLECOI;f;i;12;15;NA;NA
MEDITS-GSA18;2020;84;ILLECOI;f;i;12;23;NA;NA
MEDITS-GSA18;2020;76;LOLIVUL;f;i;12;5;NA;NA
MEDITS-GSA18;2020;109;MULLBAR;f;i;12;4;NA;NA
MEDITS-GSA18;2020;117;MULLBAR;f;i;12;121;NA;NA
MEDITS-GSA18;2020;121;MULLBAR;f;i;12;67;NA;NA
MEDITS-GSA18;2020;123;MULLBAR;f;i;12;108;NA;NA
MEDITS-GSA18;2020;76;MULLBAR;f;i;12;51;NA;NA
MEDITS-GSA18;2020;88;MULLBAR;f;i;12;2;NA;NA
MEDITS-GSA18;2020;135;PAGEERY;f;i;12;18;NA;NA
MEDITS-GSA18;2020;109;MERLMER;i;i;12;1;NA;NA
MEDITS-GSA18;2020;134;MERLMER;i;i;12;5;NA;NA
MEDITS-GSA18;2020;137;MERLMER;i;i;12;2;NA;NA
MEDITS-GSA18;2020;157;MERLMER;i;i;12;12;NA;NA
MEDITS-GSA18;2020;161;MERLMER;i;i;12;10;NA;NA
MEDITS-GSA18;2020;84;MERLMER;i;i;12;41;NA;NA
MEDITS-GSA18;2020;88;MERLMER;i;i;12;5;NA;NA
MEDITS-GSA18;2020;95;MERLMER;i;i;12;7;NA;NA
MEDITS-GSA18;2020;121;DIPLANN;m;i;12;13;NA;NA
MEDITS-GSA18;2020;126;ILLECOI;m;i;12;9;NA;NA
MEDITS-GSA18;2020;156;LOLIVUL;m;i;12;4;NA;NA
MEDITS-GSA18;2020;123;MULLBAR;m;i;12;52;NA;NA
MEDITS-GSA18;2020;162;MULLBAR;m;i;12;20;NA;NA
MEDITS-GSA18;2020;76;MULLBAR;m;i;12;149;NA;NA
MEDITS-GSA18;2020;139;ILLECOI;f;m;12;18;NA;NA
MEDITS-GSA18;2020;160;ILLECOI;f;m;12;8;NA;NA
MEDITS-GSA18;2020;112;MULLBAR;f;m;12;27;NA;NA
MEDITS-GSA18;2020;117;MULLBAR;f;m;12;242;NA;NA
MEDITS-GSA18;2020;121;MULLBAR;f;m;12;67;NA;NA
MEDITS-GSA18;2020;123;MULLBAR;f;m;12;108;NA;NA
MEDITS-GSA18;2020;125;MULLBAR;f;m;12;9;NA;NA
MEDITS-GSA18;2020;83;ELEDMOS;m;m;12;1;NA;NA
MEDITS-GSA18;2020;112;ILLECOI;m;m;12;3;NA;NA
MEDITS-GSA18;2020;125;ILLECOI;m;m;12;1;NA;NA
MEDITS-GSA18;2020;139;ILLECOI;m;m;12;26;NA;NA
MEDITS-GSA18;2020;160;ILLECOI;m;m;12;6;NA;NA
MEDITS-GSA18;2020;162;ILLECOI;m;m;12;15;NA;NA
MEDITS-GSA18;2020;101;MULLBAR;m;m;12;196;NA;NA
MEDITS-GSA18;2020;105;MULLBAR;m;m;12;42;NA;NA
MEDITS-GSA18;2020;117;MULLBAR;m;m;12;54;NA;NA
MEDITS-GSA18;2020;123;MULLBAR;m;m;12;52;NA;NA
MEDITS-GSA18;2020;133;MULLBAR;m;m;12;42;NA;NA
MEDITS-GSA18;2020;137;MULLBAR;m;m;12;7;NA;NA
MEDITS-GSA18;2020;147;MULLBAR;m;m;12;38;NA;NA
MEDITS-GSA18;2020;162;MULLBAR;m;m;12;20;NA;NA
MEDITS-GSA18;2020;76;MULLBAR;m;m;12;298;NA;NA
MEDITS-GSA18;2020;76;OCTOVUL;m;m;12;7;NA;NA
MEDITS-GSA18;2020;131;SEPIOFF;m;m;12;2;NA;NA
MEDITS-GSA18;2020;143;ETMOSPI;f;i;12.5;8;NA;NA
MEDITS-GSA18;2020;110;ILLECOI;f;i;12.5;5;NA;NA
MEDITS-GSA18;2020;117;ILLECOI;f;i;12.5;2;NA;NA
MEDITS-GSA18;2020;126;ILLECOI;f;i;12.5;5;NA;NA
MEDITS-GSA18;2020;129;ILLECOI;f;i;12.5;6;NA;NA
MEDITS-GSA18;2020;131;ILLECOI;f;i;12.5;13;NA;NA
MEDITS-GSA18;2020;139;ILLECOI;f;i;12.5;18;NA;NA
MEDITS-GSA18;2020;162;ILLECOI;f;i;12.5;15;NA;NA
MEDITS-GSA18;2020;157;LOLIVUL;f;i;12.5;1;NA;NA
MEDITS-GSA18;2020;109;MULLBAR;f;i;12.5;4;NA;NA
MEDITS-GSA18;2020;123;MULLBAR;f;i;12.5;108;NA;NA
MEDITS-GSA18;2020;139;MULLBAR;f;i;12.5;17;NA;NA
MEDITS-GSA18;2020;160;MULLBAR;f;i;12.5;2;NA;NA
MEDITS-GSA18;2020;135;PAGEERY;f;i;12.5;18;NA;NA
MEDITS-GSA18;2020;110;MERLMER;i;i;12.5;3;NA;NA
MEDITS-GSA18;2020;125;MERLMER;i;i;12.5;2;NA;NA
MEDITS-GSA18;2020;131;MERLMER;i;i;12.5;3;NA;NA
MEDITS-GSA18;2020;133;MERLMER;i;i;12.5;9;NA;NA
MEDITS-GSA18;2020;134;MERLMER;i;i;12.5;5;NA;NA
MEDITS-GSA18;2020;139;MERLMER;i;i;12.5;15;NA;NA
MEDITS-GSA18;2020;157;MERLMER;i;i;12.5;12;NA;NA
MEDITS-GSA18;2020;158;MERLMER;i;i;12.5;3;NA;NA
MEDITS-GSA18;2020;84;MERLMER;i;i;12.5;41;NA;NA
MEDITS-GSA18;2020;93;MERLMER;i;i;12.5;10;NA;NA
MEDITS-GSA18;2020;95;MERLMER;i;i;12.5;7;NA;NA
MEDITS-GSA18;2020;77;ETMOSPI;m;i;12.5;6;NA;NA
MEDITS-GSA18;2020;151;ILLECOI;m;i;12.5;5;NA;NA
MEDITS-GSA18;2020;156;MULLSUR;m;i;12.5;2;NA;NA
MEDITS-GSA18;2020;121;DIPLANN;f;m;12.5;20;NA;NA
MEDITS-GSA18;2020;112;ILLECOI;f;m;12.5;7;NA;NA
MEDITS-GSA18;2020;134;ILLECOI;f;m;12.5;1;NA;NA
MEDITS-GSA18;2020;147;ILLECOI;f;m;12.5;8;NA;NA
MEDITS-GSA18;2020;112;MULLBAR;f;m;12.5;27;NA;NA
MEDITS-GSA18;2020;117;MULLBAR;f;m;12.5;121;NA;NA
MEDITS-GSA18;2020;121;MULLBAR;f;m;12.5;67;NA;NA
MEDITS-GSA18;2020;123;MULLBAR;f;m;12.5;108;NA;NA
MEDITS-GSA18;2020;76;MULLBAR;f;m;12.5;51;NA;NA
MEDITS-GSA18;2020;121;DIPLANN;m;m;12.5;13;NA;NA
MEDITS-GSA18;2020;126;ILLECOI;m;m;12.5;18;NA;NA
MEDITS-GSA18;2020;139;ILLECOI;m;m;12.5;52;NA;NA
MEDITS-GSA18;2020;145;ILLECOI;m;m;12.5;6;NA;NA
MEDITS-GSA18;2020;161;ILLECOI;m;m;12.5;6;NA;NA
MEDITS-GSA18;2020;105;LOLIVUL;m;m;12.5;1;NA;NA
MEDITS-GSA18;2020;135;LOLIVUL;m;m;12.5;8;NA;NA
MEDITS-GSA18;2020;101;MULLBAR;m;m;12.5;98;NA;NA
MEDITS-GSA18;2020;105;MULLBAR;m;m;12.5;42;NA;NA
MEDITS-GSA18;2020;107;MULLBAR;m;m;12.5;10;NA;NA
MEDITS-GSA18;2020;109;MULLBAR;m;m;12.5;2;NA;NA
MEDITS-GSA18;2020;117;MULLBAR;m;m;12.5;54;NA;NA
MEDITS-GSA18;2020;125;MULLBAR;m;m;12.5;7;NA;NA
MEDITS-GSA18;2020;133;MULLBAR;m;m;12.5;84;NA;NA
MEDITS-GSA18;2020;147;MULLBAR;m;m;12.5;76;NA;NA
MEDITS-GSA18;2020;148;MULLBAR;m;m;12.5;2;NA;NA
MEDITS-GSA18;2020;162;MULLBAR;m;m;12.5;20;NA;NA
MEDITS-GSA18;2020;76;MULLBAR;m;m;12.5;298;NA;NA
MEDITS-GSA18;2020;143;ETMOSPI;f;i;13;8;NA;NA
MEDITS-GSA18;2020;131;ILLECOI;f;i;13;13;NA;NA
MEDITS-GSA18;2020;139;ILLECOI;f;i;13;36;NA;NA
MEDITS-GSA18;2020;147;ILLECOI;f;i;13;8;NA;NA
MEDITS-GSA18;2020;156;LOLIVUL;f;i;13;7;NA;NA
MEDITS-GSA18;2020;101;OCTOVUL;f;i;13;5;NA;NA
MEDITS-GSA18;2020;135;PAGEERY;f;i;13;36;NA;NA
MEDITS-GSA18;2020;110;MERLMER;i;i;13;3;NA;NA
MEDITS-GSA18;2020;131;MERLMER;i;i;13;3;NA;NA
MEDITS-GSA18;2020;132;MERLMER;i;i;13;4;NA;NA
MEDITS-GSA18;2020;134;MERLMER;i;i;13;5;NA;NA
MEDITS-GSA18;2020;139;MERLMER;i;i;13;15;NA;NA
MEDITS-GSA18;2020;157;MERLMER;i;i;13;12;NA;NA
MEDITS-GSA18;2020;158;MERLMER;i;i;13;3;NA;NA
MEDITS-GSA18;2020;161;MERLMER;i;i;13;10;NA;NA
MEDITS-GSA18;2020;83;MERLMER;i;i;13;5;NA;NA
MEDITS-GSA18;2020;84;MERLMER;i;i;13;41;NA;NA
MEDITS-GSA18;2020;88;MERLMER;i;i;13;5;NA;NA
MEDITS-GSA18;2020;93;MERLMER;i;i;13;10;NA;NA
MEDITS-GSA18;2020;139;ILLECOI;m;i;13;26;NA;NA
MEDITS-GSA18;2020;156;LOLIVUL;m;i;13;4;NA;NA
MEDITS-GSA18;2020;117;MULLSUR;m;i;13;1;NA;NA
MEDITS-GSA18;2020;156;MULLSUR;m;i;13;2;NA;NA
MEDITS-GSA18;2020;121;DIPLANN;f;m;13;20;NA;NA
MEDITS-GSA18;2020;132;ILLECOI;f;m;13;7;NA;NA
MEDITS-GSA18;2020;150;ILLECOI;f;m;13;6;NA;NA
MEDITS-GSA18;2020;101;MULLBAR;f;m;13;22;NA;NA
MEDITS-GSA18;2020;105;MULLBAR;f;m;13;18;NA;NA
MEDITS-GSA18;2020;112;MULLBAR;f;m;13;27;NA;NA
MEDITS-GSA18;2020;117;MULLBAR;f;m;13;121;NA;NA
MEDITS-GSA18;2020;121;MULLBAR;f;m;13;67;NA;NA
MEDITS-GSA18;2020;123;MULLBAR;f;m;13;108;NA;NA
MEDITS-GSA18;2020;76;MULLBAR;f;m;13;51;NA;NA
MEDITS-GSA18;2020;126;ILLECOI;m;m;13;9;NA;NA
MEDITS-GSA18;2020;138;ILLECOI;m;m;13;2;NA;NA
MEDITS-GSA18;2020;139;ILLECOI;m;m;13;26;NA;NA
MEDITS-GSA18;2020;83;ILLECOI;m;m;13;25;NA;NA
MEDITS-GSA18;2020;101;MULLBAR;m;m;13;98;NA;NA
MEDITS-GSA18;2020;105;MULLBAR;m;m;13;42;NA;NA
MEDITS-GSA18;2020;112;MULLBAR;m;m;13;56;NA;NA
MEDITS-GSA18;2020;117;MULLBAR;m;m;13;54;NA;NA
MEDITS-GSA18;2020;123;MULLBAR;m;m;13;52;NA;NA
MEDITS-GSA18;2020;133;MULLBAR;m;m;13;84;NA;NA
MEDITS-GSA18;2020;134;MULLBAR;m;m;13;19;NA;NA
MEDITS-GSA18;2020;147;MULLBAR;m;m;13;38;NA;NA
MEDITS-GSA18;2020;76;MULLBAR;m;m;13;298;NA;NA
MEDITS-GSA18;2020;110;ILLECOI;f;i;13.5;5;NA;NA
MEDITS-GSA18;2020;139;ILLECOI;f;i;13.5;36;NA;NA
MEDITS-GSA18;2020;105;LOLIVUL;f;i;13.5;3;NA;NA
MEDITS-GSA18;2020;135;PAGEERY;f;i;13.5;18;NA;NA
MEDITS-GSA18;2020;104;MERLMER;i;i;13.5;3;NA;NA
MEDITS-GSA18;2020;132;MERLMER;i;i;13.5;4;NA;NA
MEDITS-GSA18;2020;139;MERLMER;i;i;13.5;15;NA;NA
MEDITS-GSA18;2020;151;MERLMER;i;i;13.5;1;NA;NA
MEDITS-GSA18;2020;157;MERLMER;i;i;13.5;12;NA;NA
MEDITS-GSA18;2020;161;MERLMER;i;i;13.5;10;NA;NA
MEDITS-GSA18;2020;83;MERLMER;i;i;13.5;5;NA;NA
MEDITS-GSA18;2020;84;MERLMER;i;i;13.5;41;NA;NA
MEDITS-GSA18;2020;88;MERLMER;i;i;13.5;5;NA;NA
MEDITS-GSA18;2020;93;MERLMER;i;i;13.5;10;NA;NA
MEDITS-GSA18;2020;95;MERLMER;i;i;13.5;7;NA;NA
MEDITS-GSA18;2020;144;ETMOSPI;m;i;13.5;7;NA;NA
MEDITS-GSA18;2020;121;DIPLANN;f;m;13.5;20;NA;NA
MEDITS-GSA18;2020;105;ILLECOI;f;m;13.5;4;NA;NA
MEDITS-GSA18;2020;112;ILLECOI;f;m;13.5;7;NA;NA
MEDITS-GSA18;2020;93;ILLECOI;f;m;13.5;12;NA;NA
MEDITS-GSA18;2020;95;ILLECOI;f;m;13.5;2;NA;NA
MEDITS-GSA18;2020;101;MULLBAR;f;m;13.5;22;NA;NA
MEDITS-GSA18;2020;105;MULLBAR;f;m;13.5;18;NA;NA
MEDITS-GSA18;2020;109;MULLBAR;f;m;13.5;4;NA;NA
MEDITS-GSA18;2020;117;MULLBAR;f;m;13.5;242;NA;NA
MEDITS-GSA18;2020;121;MULLBAR;f;m;13.5;70;NA;NA
MEDITS-GSA18;2020;123;MULLBAR;f;m;13.5;108;NA;NA
MEDITS-GSA18;2020;125;MULLBAR;f;m;13.5;9;NA;NA
MEDITS-GSA18;2020;162;MULLBAR;f;m;13.5;17;NA;NA
MEDITS-GSA18;2020;76;MULLBAR;f;m;13.5;51;NA;NA
MEDITS-GSA18;2020;135;PAGEERY;f;m;13.5;18;NA;NA
MEDITS-GSA18;2020;101;SEPIOFF;f;m;13.5;1;NA;NA
MEDITS-GSA18;2020;121;DIPLANN;m;m;13.5;13;NA;NA
MEDITS-GSA18;2020;95;ILLECOI;m;m;13.5;8;NA;NA
MEDITS-GSA18;2020;101;MULLBAR;m;m;13.5;196;NA;NA
MEDITS-GSA18;2020;105;MULLBAR;m;m;13.5;42;NA;NA
MEDITS-GSA18;2020;107;MULLBAR;m;m;13.5;20;NA;NA
MEDITS-GSA18;2020;121;MULLBAR;m;m;13.5;3;NA;NA
MEDITS-GSA18;2020;133;MULLBAR;m;m;13.5;84;NA;NA
MEDITS-GSA18;2020;134;MULLBAR;m;m;13.5;38;NA;NA
MEDITS-GSA18;2020;137;MULLBAR;m;m;13.5;7;NA;NA
MEDITS-GSA18;2020;146;MULLBAR;m;m;13.5;12;NA;NA
MEDITS-GSA18;2020;147;MULLBAR;m;m;13.5;76;NA;NA
MEDITS-GSA18;2020;157;MULLBAR;m;m;13.5;16;NA;NA
MEDITS-GSA18;2020;161;MULLBAR;m;m;13.5;4;NA;NA
MEDITS-GSA18;2020;162;MULLBAR;m;m;13.5;20;NA;NA
MEDITS-GSA18;2020;76;MULLBAR;m;m;13.5;149;NA;NA
MEDITS-GSA18;2020;84;MULLBAR;m;m;13.5;3;NA;NA
MEDITS-GSA18;2020;95;MULLBAR;m;m;13.5;7;NA;NA
MEDITS-GSA18;2020;97;MULLBAR;m;m;13.5;3;NA;NA
MEDITS-GSA18;2020;135;OCTOVUL;m;m;13.5;3;NA;NA
MEDITS-GSA18;2020;162;ILLECOI;f;i;14;15;NA;NA
MEDITS-GSA18;2020;139;MERLMER;f;i;14;30;NA;NA
MEDITS-GSA18;2020;147;MERLMER;f;i;14;11;NA;NA
MEDITS-GSA18;2020;157;MERLMER;f;i;14;30;NA;NA
MEDITS-GSA18;2020;160;MERLMER;f;i;14;4;NA;NA
MEDITS-GSA18;2020;84;MERLMER;f;i;14;31;NA;NA
MEDITS-GSA18;2020;135;PAGEERY;f;i;14;18;NA;NA
MEDITS-GSA18;2020;143;ETMOSPI;m;i;14;8;NA;NA
MEDITS-GSA18;2020;105;MERLMER;m;i;14;5;NA;NA
MEDITS-GSA18;2020;107;MERLMER;m;i;14;18;NA;NA
MEDITS-GSA18;2020;131;MERLMER;m;i;14;10;NA;NA
MEDITS-GSA18;2020;132;MERLMER;m;i;14;17;NA;NA
MEDITS-GSA18;2020;133;MERLMER;m;i;14;18;NA;NA
MEDITS-GSA18;2020;134;MERLMER;m;i;14;5;NA;NA
MEDITS-GSA18;2020;139;MERLMER;m;i;14;21;NA;NA
MEDITS-GSA18;2020;146;MERLMER;m;i;14;1;NA;NA
MEDITS-GSA18;2020;150;MERLMER;m;i;14;1;NA;NA
MEDITS-GSA18;2020;151;MERLMER;m;i;14;29;NA;NA
MEDITS-GSA18;2020;83;MERLMER;m;i;14;19;NA;NA
MEDITS-GSA18;2020;84;MERLMER;m;i;14;23;NA;NA
MEDITS-GSA18;2020;88;MERLMER;m;i;14;18;NA;NA
MEDITS-GSA18;2020;93;MERLMER;m;i;14;11;NA;NA
MEDITS-GSA18;2020;95;MERLMER;m;i;14;10;NA;NA
MEDITS-GSA18;2020;121;DIPLANN;f;m;14;20;NA;NA
MEDITS-GSA18;2020;132;ILLECOI;f;m;14;7;NA;NA
MEDITS-GSA18;2020;160;ILLECOI;f;m;14;8;NA;NA
MEDITS-GSA18;2020;93;ILLECOI;f;m;14;12;NA;NA
MEDITS-GSA18;2020;101;MULLBAR;f;m;14;22;NA;NA
MEDITS-GSA18;2020;112;MULLBAR;f;m;14;27;NA;NA
MEDITS-GSA18;2020;117;MULLBAR;f;m;14;242;NA;NA
MEDITS-GSA18;2020;121;MULLBAR;f;m;14;67;NA;NA
MEDITS-GSA18;2020;123;MULLBAR;f;m;14;108;NA;NA
MEDITS-GSA18;2020;139;MULLBAR;f;m;14;17;NA;NA
MEDITS-GSA18;2020;147;MULLBAR;f;m;14;18;NA;NA
MEDITS-GSA18;2020;150;MULLBAR;f;m;14;1;NA;NA
MEDITS-GSA18;2020;76;MULLBAR;f;m;14;51;NA;NA
MEDITS-GSA18;2020;135;PAGEERY;f;m;14;18;NA;NA
MEDITS-GSA18;2020;121;DIPLANN;m;m;14;13;NA;NA
MEDITS-GSA18;2020;135;LOLIVUL;m;m;14;8;NA;NA
MEDITS-GSA18;2020;157;LOLIVUL;m;m;14;1;NA;NA
MEDITS-GSA18;2020;101;MULLBAR;m;m;14;196;NA;NA
MEDITS-GSA18;2020;123;MULLBAR;m;m;14;52;NA;NA
MEDITS-GSA18;2020;129;MULLBAR;m;m;14;7;NA;NA
MEDITS-GSA18;2020;133;MULLBAR;m;m;14;84;NA;NA
MEDITS-GSA18;2020;146;MULLBAR;m;m;14;12;NA;NA
MEDITS-GSA18;2020;147;MULLBAR;m;m;14;38;NA;NA
MEDITS-GSA18;2020;150;MULLBAR;m;m;14;4;NA;NA
MEDITS-GSA18;2020;76;MULLBAR;m;m;14;298;NA;NA
MEDITS-GSA18;2020;95;MULLBAR;m;m;14;7;NA;NA
MEDITS-GSA18;2020;107;MULLSUR;m;m;14;6;NA;NA
MEDITS-GSA18;2020;139;ILLECOI;f;i;14.5;18;NA;NA
MEDITS-GSA18;2020;105;LOLIVUL;f;i;14.5;3;NA;NA
MEDITS-GSA18;2020;131;MERLMER;f;i;14.5;9;NA;NA
MEDITS-GSA18;2020;134;MERLMER;f;i;14.5;24;NA;NA
MEDITS-GSA18;2020;137;MERLMER;f;i;14.5;10;NA;NA
MEDITS-GSA18;2020;139;MERLMER;f;i;14.5;30;NA;NA
MEDITS-GSA18;2020;154;MERLMER;f;i;14.5;9;NA;NA
MEDITS-GSA18;2020;157;MERLMER;f;i;14.5;30;NA;NA
MEDITS-GSA18;2020;158;MERLMER;f;i;14.5;14;NA;NA
MEDITS-GSA18;2020;162;MERLMER;f;i;14.5;6;NA;NA
MEDITS-GSA18;2020;84;MERLMER;f;i;14.5;31;NA;NA
MEDITS-GSA18;2020;93;MERLMER;f;i;14.5;16;NA;NA
MEDITS-GSA18;2020;95;MERLMER;f;i;14.5;9;NA;NA
MEDITS-GSA18;2020;121;OCTOVUL;f;i;14.5;4;NA;NA
MEDITS-GSA18;2020;77;ETMOSPI;m;i;14.5;6;NA;NA
MEDITS-GSA18;2020;85;GALUMEL;m;i;14.5;20;NA;NA
MEDITS-GSA18;2020;156;LOLIVUL;m;i;14.5;4;NA;NA
MEDITS-GSA18;2020;105;MERLMER;m;i;14.5;5;NA;NA
MEDITS-GSA18;2020;131;MERLMER;m;i;14.5;10;NA;NA
MEDITS-GSA18;2020;139;MERLMER;m;i;14.5;42;NA;NA
MEDITS-GSA18;2020;148;MERLMER;m;i;14.5;18;NA;NA
MEDITS-GSA18;2020;157;MERLMER;m;i;14.5;17;NA;NA
MEDITS-GSA18;2020;80;MERLMER;m;i;14.5;7;NA;NA
MEDITS-GSA18;2020;84;MERLMER;m;i;14.5;23;NA;NA
MEDITS-GSA18;2020;88;MERLMER;m;i;14.5;18;NA;NA
MEDITS-GSA18;2020;93;MERLMER;m;i;14.5;11;NA;NA
MEDITS-GSA18;2020;121;DIPLANN;f;m;14.5;20;NA;NA
MEDITS-GSA18;2020;105;ILLECOI;f;m;14.5;4;NA;NA
MEDITS-GSA18;2020;112;ILLECOI;f;m;14.5;7;NA;NA
MEDITS-GSA18;2020;117;ILLECOI;f;m;14.5;2;NA;NA
MEDITS-GSA18;2020;125;ILLECOI;f;m;14.5;2;NA;NA
MEDITS-GSA18;2020;160;ILLECOI;f;m;14.5;8;NA;NA
MEDITS-GSA18;2020;76;ILLECOI;f;m;14.5;1;NA;NA
MEDITS-GSA18;2020;84;LOLIVUL;f;m;14.5;1;NA;NA
MEDITS-GSA18;2020;101;MULLBAR;f;m;14.5;22;NA;NA
MEDITS-GSA18;2020;117;MULLBAR;f;m;14.5;242;NA;NA
MEDITS-GSA18;2020;123;MULLBAR;f;m;14.5;108;NA;NA
MEDITS-GSA18;2020;126;MULLBAR;f;m;14.5;8;NA;NA
MEDITS-GSA18;2020;129;MULLBAR;f;m;14.5;4;NA;NA
MEDITS-GSA18;2020;133;MULLBAR;f;m;14.5;27;NA;NA
MEDITS-GSA18;2020;76;MULLBAR;f;m;14.5;51;NA;NA
MEDITS-GSA18;2020;135;PAGEERY;f;m;14.5;18;NA;NA
MEDITS-GSA18;2020;121;DIPLANN;m;m;14.5;13;NA;NA
MEDITS-GSA18;2020;101;MULLBAR;m;m;14.5;98;NA;NA
MEDITS-GSA18;2020;112;MULLBAR;m;m;14.5;56;NA;NA
MEDITS-GSA18;2020;133;MULLBAR;m;m;14.5;84;NA;NA
MEDITS-GSA18;2020;134;MULLBAR;m;m;14.5;19;NA;NA
MEDITS-GSA18;2020;139;MULLBAR;m;m;14.5;5;NA;NA
MEDITS-GSA18;2020;146;MULLBAR;m;m;14.5;12;NA;NA
MEDITS-GSA18;2020;147;MULLBAR;m;m;14.5;38;NA;NA
MEDITS-GSA18;2020;150;MULLBAR;m;m;14.5;4;NA;NA
MEDITS-GSA18;2020;160;MULLBAR;m;m;14.5;4;NA;NA
MEDITS-GSA18;2020;76;MULLBAR;m;m;14.5;298;NA;NA
MEDITS-GSA18;2020;95;MULLBAR;m;m;14.5;7;NA;NA
MEDITS-GSA18;2020;101;MERLMER;f;i;15;16;NA;NA
MEDITS-GSA18;2020;105;MERLMER;f;i;15;9;NA;NA
MEDITS-GSA18;2020;109;MERLMER;f;i;15;8;NA;NA
MEDITS-GSA18;2020;126;MERLMER;f;i;15;7;NA;NA
MEDITS-GSA18;2020;131;MERLMER;f;i;15;9;NA;NA
MEDITS-GSA18;2020;134;MERLMER;f;i;15;24;NA;NA
MEDITS-GSA18;2020;137;MERLMER;f;i;15;10;NA;NA
MEDITS-GSA18;2020;150;MERLMER;f;i;15;1;NA;NA
MEDITS-GSA18;2020;151;MERLMER;f;i;15;24;NA;NA
MEDITS-GSA18;2020;157;MERLMER;f;i;15;30;NA;NA
MEDITS-GSA18;2020;84;MERLMER;f;i;15;31;NA;NA
MEDITS-GSA18;2020;88;MERLMER;f;i;15;9;NA;NA
MEDITS-GSA18;2020;93;MERLMER;f;i;15;16;NA;NA
MEDITS-GSA18;2020;97;MERLMER;f;i;15;19;NA;NA
MEDITS-GSA18;2020;121;OCTOVUL;f;i;15;8;NA;NA
MEDITS-GSA18;2020;144;ETMOSPI;m;i;15;7;NA;NA
MEDITS-GSA18;2020;77;ETMOSPI;m;i;15;6;NA;NA
MEDITS-GSA18;2020;77;GALUMEL;m;i;15;10;NA;NA
MEDITS-GSA18;2020;93;LOPHBUD;m;i;15;2;NA;NA
MEDITS-GSA18;2020;134;MERLMER;m;i;15;5;NA;NA
MEDITS-GSA18;2020;151;MERLMER;m;i;15;29;NA;NA
MEDITS-GSA18;2020;158;MERLMER;m;i;15;15;NA;NA
MEDITS-GSA18;2020;88;MERLMER;m;i;15;36;NA;NA
MEDITS-GSA18;2020;95;MERLMER;m;i;15;10;NA;NA
MEDITS-GSA18;2020;121;DIPLANN;f;m;15;20;NA;NA
MEDITS-GSA18;2020;112;ILLECOI;f;m;15;7;NA;NA
MEDITS-GSA18;2020;139;ILLECOI;f;m;15;18;NA;NA
