TYPE_OF_FILE;COUNTRY;AREA;VESSEL;YEAR;MONTH;DAY;HAUL_NUMBER;FAUNISTIC_CATEGORY;GENUS;SPECIES;LENGTH_CLASSES_CODE;SEX;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_OTOLITH;LENGTH_CLASS;MATURITY;MATSUB;INDIVIDUAL_WEIGHT;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_WEIGHT;OTOLITH_SAMPLED;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_AGEING;OTOLITH_READ;AGE;OTOLITH_CODE;RECORD_NUMBER
TE;ITA;18;PEC;2013;7;29;147;Ao;MULL;BAR;0;M;5;100;2;A;10.95;5;Y;5;Y;1;ITA18PEC2013147MULL_BAR2AM100_12;10347
TE;ITA;18;PEC;2013;7;29;147;Ao;MULL;BAR;0;M;5;105;4;B;12.29;5;Y;5;Y;1;ITA18PEC2013147MULL_BAR4BM105_10;10348
TE;ITA;18;PEC;2013;7;29;147;Ao;MULL;BAR;0;M;5;110;4;B;13.75;5;Y;5;Y;1;ITA18PEC2013147MULL_BAR4BM110_9;10349
TE;ITA;18;PEC;2013;7;29;147;Ao;MULL;BAR;0;M;5;115;4;A;14.75;5;Y;5;Y;1;ITA18PEC2013147MULL_BAR4AM115_8;10350
TE;ITA;18;PEC;2013;7;29;148;C;ILLE;COI;0;F;0;150;2;B;102.51;3;NR;0;NR;;;10351
TE;ITA;18;PEC;2013;7;29;148;C;ILLE;COI;0;F;0;160;3;A;137.16;3;NR;0;NR;;;10352
TE;ITA;18;PEC;2013;7;29;148;C;ILLE;COI;0;F;0;175;3;A;164.34;3;NR;0;NR;;;10353
TE;ITA;18;PEC;2013;7;29;148;C;ILLE;COI;0;M;0;115;3;B;66.06;3;NR;0;NR;;;10354
TE;ITA;18;PEC;2013;7;29;148;C;ILLE;COI;0;M;0;130;3;A;104.93;3;NR;0;NR;;;10355
TE;ITA;18;PEC;2013;7;29;148;C;ILLE;COI;0;M;0;135;3;A;118.56;3;NR;0;NR;;;10356
TE;ITA;18;PEC;2013;7;29;148;Ao;MERL;MER;0;F;1;270;1;ND;146.5;1;Y;1;Y;2.5;ITA18PEC2013148MERL_MER1F270_4;10357
TE;ITA;18;PEC;2013;7;29;148;Ao;MULL;BAR;0;F;3;150;4;B;35.35;3;Y;3;Y;2;ITA18PEC2013148MULL_BAR4BF150_13;10358
TE;ITA;18;PEC;2013;7;29;148;Ao;MULL;BAR;0;F;3;175;4;B;54.94;3;Y;3;Y;3;ITA18PEC2013148MULL_BAR4BF175_12;10359
TE;ITA;18;PEC;2013;7;29;148;Ao;MULL;BAR;0;F;3;185;4;B;66.86;3;Y;3;Y;4;ITA18PEC2013148MULL_BAR4BF185_14;10360
TE;ITA;18;PEC;2013;7;29;148;Ao;MULL;BAR;0;M;1;175;4;A;52.43;1;Y;1;Y;3;ITA18PEC2013148MULL_BAR4AM175_9;10361
TE;ITA;18;PEC;2013;7;25;150;Ao;MERL;MER;0;F;10;150;1;ND;21.32;10;Y;10;Y;1;ITA18PEC2013150MERL_MER1F150_15;10362
TE;ITA;18;PEC;2013;7;25;150;Ao;MERL;MER;0;F;10;225;1;ND;78.5;10;Y;10;Y;2;ITA18PEC2013150MERL_MER1F225_14;10363
TE;ITA;18;PEC;2013;7;25;150;Ao;MERL;MER;0;F;10;300;2;A;203.18;10;Y;10;Y;2.5;ITA18PEC2013150MERL_MER2AF300_3;10364
TE;ITA;18;PEC;2013;7;25;150;Ao;MERL;MER;0;F;10;300;2;A;204.6;10;Y;10;Y;2.5;ITA18PEC2013150MERL_MER2AF300_5;10365
TE;ITA;18;PEC;2013;7;25;150;Ao;MERL;MER;0;F;10;310;2;A;216.32;10;Y;10;Y;2.5;ITA18PEC2013150MERL_MER2AF310_13;10366
TE;ITA;18;PEC;2013;7;25;150;Ao;MERL;MER;0;F;10;320;2;A;239.59;10;Y;10;Y;3;ITA18PEC2013150MERL_MER2AF320_4;10367
TE;ITA;18;PEC;2013;7;25;150;Ao;MERL;MER;0;F;10;335;2;A;297.03;10;Y;10;Y;3;ITA18PEC2013150MERL_MER2AF335_12;10368
TE;ITA;18;PEC;2013;7;25;150;Ao;MERL;MER;0;F;10;345;2;B;291.99;10;Y;10;Y;3.5;ITA18PEC2013150MERL_MER2BF345_6;10369
TE;ITA;18;PEC;2013;7;25;150;Ao;MERL;MER;0;F;10;360;2;B;347.01;10;Y;10;Y;3;ITA18PEC2013150MERL_MER2BF360_11;10370
TE;ITA;18;PEC;2013;7;25;150;Ao;MERL;MER;0;F;10;370;3;ND;419.67;10;Y;10;Y;3.5;ITA18PEC2013150MERL_MER3F370_7;10371
TE;ITA;18;PEC;2013;7;25;150;Ao;MERL;MER;0;I;2;105;0;ND;8.67;2;Y;2;Y;0.5;ITA18PEC2013150MERL_MER0I105_8;10372
TE;ITA;18;PEC;2013;7;25;150;Ao;MERL;MER;0;I;2;135;0;ND;14.67;2;Y;2;Y;1;ITA18PEC2013150MERL_MER0I135_9;10373
TE;ITA;18;PEC;2013;7;25;150;Ao;MERL;MER;0;M;3;240;2;C;96.17;3;Y;3;Y;2;ITA18PEC2013150MERL_MER2CM240_10;10374
TE;ITA;18;PEC;2013;7;25;150;Ao;MERL;MER;0;M;3;280;3;ND;159.97;3;Y;3;Y;3;ITA18PEC2013150MERL_MER3M280_2;10375
TE;ITA;18;PEC;2013;7;25;150;Ao;MERL;MER;0;M;3;290;2;C;171.45;3;Y;3;Y;3;ITA18PEC2013150MERL_MER2CM290_1;10376
TE;ITA;18;PEC;2013;7;25;150;Ao;MULL;SUR;0;F;1;230;2;B;162.21;1;Y;1;Y;4;ITA18PEC2013150MULL_SUR2BF230_1;10377
TE;ITA;18;PEC;2013;7;15;151;C;ILLE;COI;0;F;0;150;3;A;136.24;3;NR;0;NR;;;10378
TE;ITA;18;PEC;2013;7;15;151;C;ILLE;COI;0;F;0;165;3;A;162.3;3;NR;0;NR;;;10379
TE;ITA;18;PEC;2013;7;15;151;C;ILLE;COI;0;F;0;190;3;A;174.57;3;NR;0;NR;;;10380
TE;ITA;18;PEC;2013;7;15;151;C;ILLE;COI;0;M;0;115;3;A;55.41;1;NR;0;NR;;;10381
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;F;18;260;1;ND;114.18;18;Y;18;Y;2.5;ITA18PEC2013151MERL_MER1F260_19;10382
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;F;18;260;2;A;124.71;18;Y;18;Y;2.5;ITA18PEC2013151MERL_MER2AF260_22;10383
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;F;18;270;2;A;124.91;18;Y;18;Y;2.5;ITA18PEC2013151MERL_MER2AF270_18;10384
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;F;18;280;2;A;144.29;18;Y;18;Y;3;ITA18PEC2013151MERL_MER2AF280_35;10385
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;F;18;285;2;A;144.95;18;Y;18;Y;2.5;ITA18PEC2013151MERL_MER2AF285_20;10386
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;F;18;300;2;A;195.13;18;Y;18;Y;2.5;ITA18PEC2013151MERL_MER2AF300_21;10387
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;F;18;310;2;A;218.19;18;Y;18;Y;3;ITA18PEC2013151MERL_MER2AF310_26;10388
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;F;18;310;2;A;211.28;18;Y;18;Y;3;ITA18PEC2013151MERL_MER2AF310_33;10389
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;F;18;315;2;A;232.82;18;Y;18;Y;3;ITA18PEC2013151MERL_MER2AF315_27;10390
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;F;18;315;2;A;225.2;18;Y;18;Y;3;ITA18PEC2013151MERL_MER2AF315_32;10391
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;F;18;320;2;A;244.2;18;Y;18;Y;3;ITA18PEC2013151MERL_MER2AF320_23;10392
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;F;18;325;2;A;258.97;18;Y;18;Y;3;ITA18PEC2013151MERL_MER2AF325_25;10393
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;F;18;325;2;A;258.6;18;Y;18;Y;3;ITA18PEC2013151MERL_MER2AF325_34;10394
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;F;18;340;2;B;284.77;18;Y;18;Y;3;ITA18PEC2013151MERL_MER2BF340_28;10395
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;F;18;340;2;B;287.74;18;Y;18;Y;3;ITA18PEC2013151MERL_MER2BF340_31;10396
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;F;18;345;2;B;308.46;18;Y;18;Y;3;ITA18PEC2013151MERL_MER2BF345_24;10397
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;F;18;345;2;B;301.92;18;Y;18;Y;3;ITA18PEC2013151MERL_MER2BF345_29;10398
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;F;18;370;2;B;383.52;18;Y;18;Y;3.5;ITA18PEC2013151MERL_MER2BF370_30;10399
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;M;17;255;2;B;108.77;17;Y;17;Y;2.5;ITA18PEC2013151MERL_MER2BM255_1;10400
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;M;17;255;2;B;108.59;17;Y;17;Y;2.5;ITA18PEC2013151MERL_MER2BM255_2;10401
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;M;17;265;2;C;125.57;17;Y;17;Y;2.5;ITA18PEC2013151MERL_MER2CM265_7;10402
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;M;17;270;2;B;134.1;17;Y;17;Y;2.5;ITA18PEC2013151MERL_MER2BM270_3;10403
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;M;17;270;2;B;135.38;17;Y;17;Y;2.5;ITA18PEC2013151MERL_MER2BM270_4;10404
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;M;17;275;3;ND;150.47;17;Y;17;Y;2.5;ITA18PEC2013151MERL_MER3M275_13;10405
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;M;17;285;3;ND;149.85;17;Y;17;Y;3;ITA18PEC2013151MERL_MER3M285_11;10406
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;M;17;285;3;ND;160.44;17;Y;17;Y;3;ITA18PEC2013151MERL_MER3M285_12;10407
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;M;17;295;2;C;177.01;17;Y;17;Y;3;ITA18PEC2013151MERL_MER2CM295_8;10408
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;M;17;295;2;C;195.25;17;Y;17;Y;3;ITA18PEC2013151MERL_MER2CM295_9;10409
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;M;17;295;4;B;183.21;17;Y;17;Y;2.5;ITA18PEC2013151MERL_MER4BM295_17;10410
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;M;17;310;2;C;225.63;17;Y;17;Y;3;ITA18PEC2013151MERL_MER2CM310_6;10411
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;M;17;315;2;B;208.86;17;Y;17;Y;3;ITA18PEC2013151MERL_MER2BM315_5;10412
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;M;17;315;4;B;232.44;17;Y;17;Y;3;ITA18PEC2013151MERL_MER4BM315_16;10413
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;M;17;325;4;A;232.73;17;Y;17;Y;3.5;ITA18PEC2013151MERL_MER4AM325_14;10414
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;M;17;335;4;B;267.56;17;Y;17;Y;3;ITA18PEC2013151MERL_MER4BM335_15;10415
TE;ITA;18;PEC;2013;7;15;151;Ao;MERL;MER;0;M;17;355;2;C;298.51;17;Y;17;Y;3;ITA18PEC2013151MERL_MER2CM355_10;10416
TE;ITA;18;PEC;2013;7;15;151;B;NEPR;NOR;m;F;0;27;2;D;14.31;1;NR;0;NR;;;10417
TE;ITA;18;PEC;2013;7;15;151;B;NEPR;NOR;m;M;0;38;2;D;42.72;1;NR;0;NR;;;10418
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;12;1;ND;1.33;48;NR;0;NR;;;10419
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;12;1;ND;1.33;48;NR;0;NR;;;10420
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;12;1;ND;1.48;48;NR;0;NR;;;10421
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;12;1;ND;2.92;48;NR;0;NR;;;10422
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;12;1;ND;1.42;48;NR;0;NR;;;10423
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;12;1;ND;0.91;48;NR;0;NR;;;10424
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;12;1;ND;1.25;48;NR;0;NR;;;10425
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;12;1;ND;1.04;48;NR;0;NR;;;10426
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;13;1;ND;1.88;48;NR;0;NR;;;10427
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;13;1;ND;1.84;48;NR;0;NR;;;10428
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;13;1;ND;1.66;48;NR;0;NR;;;10429
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;14;1;ND;1.65;48;NR;0;NR;;;10430
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;15;1;ND;2.07;48;NR;0;NR;;;10431
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;15;1;ND;2.92;48;NR;0;NR;;;10432
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;16;1;ND;2.74;48;NR;0;NR;;;10433
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;17;1;ND;3.98;48;NR;0;NR;;;10434
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;20;2;B;5.31;48;NR;0;NR;;;10435
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;29;2;B;13.42;48;NR;0;NR;;;10436
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;29;2;B;12.7;48;NR;0;NR;;;10437
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;29;2;B;14.73;48;NR;0;NR;;;10438
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;30;2;B;13.45;48;NR;0;NR;;;10439
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;31;2;B;14.68;48;NR;0;NR;;;10440
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;31;2;B;15.4;48;NR;0;NR;;;10441
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;31;2;D;16.64;48;NR;0;NR;;;10442
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;31;2;D;16.01;48;NR;0;NR;;;10443
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;32;2;B;17.16;48;NR;0;NR;;;10444
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;32;2;B;18.35;48;NR;0;NR;;;10445
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;32;2;D;18.16;48;NR;0;NR;;;10446
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;33;2;B;18.2;48;NR;0;NR;;;10447
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;33;2;B;18.66;48;NR;0;NR;;;10448
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;33;2;B;17.96;48;NR;0;NR;;;10449
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;34;2;E;18.15;48;NR;0;NR;;;10450
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;34;2;E;21.74;48;NR;0;NR;;;10451
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;34;2;B;20.55;48;NR;0;NR;;;10452
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;34;2;B;19.55;48;NR;0;NR;;;10453
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;34;2;B;18.07;48;NR;0;NR;;;10454
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;34;2;B;18.4;48;NR;0;NR;;;10455
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;34;2;B;19.29;48;NR;0;NR;;;10456
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;34;2;B;17.9;48;NR;0;NR;;;10457
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;36;2;B;22.65;48;NR;0;NR;;;10458
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;36;2;C;23.11;48;NR;0;NR;;;10459
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;36;2;C;22.08;48;NR;0;NR;;;10460
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;36;2;D;24.47;48;NR;0;NR;;;10461
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;36;2;D;23.59;48;NR;0;NR;;;10462
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;36;2;D;21.67;48;NR;0;NR;;;10463
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;38;2;D;25.26;48;NR;0;NR;;;10464
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;40;2;C;26.72;48;NR;0;NR;;;10465
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;F;0;41;2;D;29.44;48;NR;0;NR;;;10466
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;8;1;ND;0.42;39;NR;0;NR;;;10467
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;10;1;ND;0.84;39;NR;0;NR;;;10468
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;10;1;ND;0.91;39;NR;0;NR;;;10469
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;10;1;ND;0.9;39;NR;0;NR;;;10470
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;11;1;ND;1.2;39;NR;0;NR;;;10471
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;11;1;ND;0.95;39;NR;0;NR;;;10472
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;11;1;ND;0.79;39;NR;0;NR;;;10473
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;11;1;ND;0.95;39;NR;0;NR;;;10474
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;12;1;ND;1.63;39;NR;0;NR;;;10475
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;12;1;ND;1.4;39;NR;0;NR;;;10476
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;12;1;ND;1.64;39;NR;0;NR;;;10477
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;13;1;ND;2.14;39;NR;0;NR;;;10478
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;13;2;A;1.77;39;NR;0;NR;;;10479
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;13;2;B;1.5;39;NR;0;NR;;;10480
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;15;2;D;2.54;39;NR;0;NR;;;10481
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;17;2;D;3.09;39;NR;0;NR;;;10482
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;18;2;D;4.72;39;NR;0;NR;;;10483
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;20;2;D;5.44;39;NR;0;NR;;;10484
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;20;2;D;5.74;39;NR;0;NR;;;10485
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;20;2;D;6.11;39;NR;0;NR;;;10486
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;21;2;D;5.6;39;NR;0;NR;;;10487
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;21;2;D;6.84;39;NR;0;NR;;;10488
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;23;2;D;7.25;39;NR;0;NR;;;10489
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;23;2;D;6.91;39;NR;0;NR;;;10490
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;23;2;D;7.35;39;NR;0;NR;;;10491
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;23;2;D;6.79;39;NR;0;NR;;;10492
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;24;2;D;8.14;39;NR;0;NR;;;10493
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;26;2;D;9.49;39;NR;0;NR;;;10494
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;26;2;D;9.68;39;NR;0;NR;;;10495
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;27;2;D;11.18;39;NR;0;NR;;;10496
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;27;2;D;10.96;39;NR;0;NR;;;10497
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;27;2;D;10.58;39;NR;0;NR;;;10498
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;27;2;D;11.06;39;NR;0;NR;;;10499
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;28;2;D;11.27;39;NR;0;NR;;;10500
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;28;2;D;11.7;39;NR;0;NR;;;10501
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;28;2;D;12.05;39;NR;0;NR;;;10502
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;28;2;D;11.74;39;NR;0;NR;;;10503
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;30;2;D;13.3;39;NR;0;NR;;;10504
TE;ITA;18;PEC;2013;7;15;151;B;PAPE;LON;m;M;0;30;2;D;15.3;39;NR;0;NR;;;10505
TE;ITA;18;PEC;2013;7;15;151;Ae;SCYO;CAN;0;M;0;435;3;A;252.39;1;NR;0;NR;;;10506
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;F;0;30;1;ND;11.27;15;NR;0;NR;;;10507
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;F;0;32;1;ND;12.38;15;NR;0;NR;;;10508
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;F;0;32;1;ND;13.76;15;NR;0;NR;;;10509
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;F;0;40;2;D;23.93;15;NR;0;NR;;;10510
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;F;0;41;2;D;25.79;15;NR;0;NR;;;10511
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;F;0;42;2;B;25.38;15;NR;0;NR;;;10512
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;F;0;42;2;C;27.29;15;NR;0;NR;;;10513
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;F;0;42;2;D;25.5;15;NR;0;NR;;;10514
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;F;0;42;2;D;24.13;15;NR;0;NR;;;10515
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;F;0;42;2;E;25.3;15;NR;0;NR;;;10516
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;F;0;43;2;D;28.82;15;NR;0;NR;;;10517
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;F;0;44;2;D;27.96;15;NR;0;NR;;;10518
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;F;0;44;2;D;27.86;15;NR;0;NR;;;10519
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;F;0;45;2;B;26.87;15;NR;0;NR;;;10520
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;F;0;46;2;D;33.38;15;NR;0;NR;;;10521
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;M;0;31;2;D;11.73;26;NR;0;NR;;;10522
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;M;0;32;2;D;13.74;26;NR;0;NR;;;10523
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;M;0;32;2;D;13.7;26;NR;0;NR;;;10524
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;M;0;32;2;D;12.93;26;NR;0;NR;;;10525
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;M;0;33;2;D;13.78;26;NR;0;NR;;;10526
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;M;0;33;2;D;14.76;26;NR;0;NR;;;10527
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;M;0;33;2;D;14.24;26;NR;0;NR;;;10528
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;M;0;33;2;D;13.77;26;NR;0;NR;;;10529
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;M;0;33;2;D;13.85;26;NR;0;NR;;;10530
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;M;0;33;2;D;14.37;26;NR;0;NR;;;10531
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;M;0;33;2;D;15.98;26;NR;0;NR;;;10532
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;M;0;33;2;D;14.09;26;NR;0;NR;;;10533
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;M;0;33;2;D;14.16;26;NR;0;NR;;;10534
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;M;0;34;2;D;16.53;26;NR;0;NR;;;10535
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;M;0;34;2;D;14.2;26;NR;0;NR;;;10536
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;M;0;34;2;D;14.88;26;NR;0;NR;;;10537
TE;ITA;18;PEC;2013;7;15;152;B;ARIS;FOL;m;M;0;34;2;D;15.21;26;NR;0;NR;;;10538
